osmid,name,highway,oneway,reversed,length,junction,geometry
145667506,شهید فیاض بخش,tertiary,False,False,15.314,,"LINESTRING (53.656043 28.9355077, 53.6561984 28.9355294)"
145667470,,tertiary,True,False,12.875,roundabout,"LINESTRING (53.656043 28.9355077, 53.6560272 28.9355437, 53.6559994 28.9355737, 53.6559624 28.9355947)"
70842207,خیابان روزبهان,tertiary,True,False,52.922,,"LINESTRING (53.6509407 28.9406648, 53.6510545 28.9401994)"
145667570,خیابان امام خمینی,secondary,True,False,61.371,,"LINESTRING (53.6509407 28.9406648, 53.6515412 28.9408335)"
448854805,۲۱,residential,False,False,46.275,,"LINESTRING (53.6509407 28.9406648, 53.6507988 28.941062)"
70842289,حافظ,secondary,False,False,20.6,,"LINESTRING (53.6480411 28.9349174, 53.6482463 28.9349629)"
70842289,حافظ,secondary,False,True,23.794,,"LINESTRING (53.6480411 28.9349174, 53.6478041 28.9348648)"
145667496,شهید منتظری,tertiary,False,False,20.26,,"LINESTRING (53.6480411 28.9349174, 53.6479881 28.9350936)"
1133062980,عشایری,tertiary,False,True,16.702,,"LINESTRING (53.6480411 28.9349174, 53.6480837 28.9347719)"
70842289,حافظ,secondary,False,False,21.204,,"LINESTRING (53.6501575 28.9353868, 53.6503687 28.9354337)"
70842289,حافظ,secondary,False,True,19.967,,"LINESTRING (53.6501575 28.9353868, 53.6499586 28.9353427)"
70842289,حافظ,secondary,False,False,187.429,,"LINESTRING (53.6503687 28.9354337, 53.6522357 28.9358478)"
70842289,حافظ,secondary,False,True,21.204,,"LINESTRING (53.6503687 28.9354337, 53.6501575 28.9353868)"
145667538,سلمان فارسی,tertiary_link,True,False,24.29,,"LINESTRING (53.6503687 28.9354337, 53.6502801 28.9354867, 53.6502132 28.9355966)"
145667470,,tertiary,True,False,12.873999999999999,roundabout,"LINESTRING (53.65601 28.9353995, 53.656034 28.9354319, 53.6560454 28.9354692, 53.656043 28.9355077)"
145667628,شهدای خیرآباد,tertiary,True,False,6.297,,"LINESTRING (53.6557833 28.9354201, 53.6558102 28.9353686)"
145667470,,tertiary,True,False,6.944000000000001,roundabout,"LINESTRING (53.6557833 28.9354201, 53.655811 28.9353902, 53.655834 28.9353772)"
145667470,,tertiary,True,False,4.292,roundabout,"LINESTRING (53.6557674 28.9354561, 53.6557833 28.9354201)"
145667470,,tertiary,True,False,8.587,roundabout,"LINESTRING (53.6559624 28.9355947, 53.6559198 28.9356046, 53.6558757 28.9356025)"
561959337,,residential,False,False,75.053,,"LINESTRING (53.6559624 28.9355947, 53.6559347 28.9357785, 53.6558328 28.9359757, 53.655704 28.9362245)"
145667512,سلمان فارسی,tertiary,False,True,18.296,,"LINESTRING (53.6502132 28.9355966, 53.6501718 28.9357571)"
145667523,,tertiary_link,True,False,24.332,,"LINESTRING (53.6502132 28.9355966, 53.6501979 28.9354572, 53.6501575 28.9353868)"
145667460,فیاض بخش,tertiary,True,False,25.303,,"LINESTRING (53.6558757 28.9356025, 53.6556157 28.9356045)"
145667470,,tertiary,True,False,21.452999999999996,roundabout,"LINESTRING (53.6558757 28.9356025, 53.6558346 28.9355887, 53.6558004 28.9355643, 53.6557764 28.935532, 53.655765 28.9354947, 53.6557674 28.9354561)"
145667505,,tertiary,True,False,22.282,,"LINESTRING (53.6556157 28.9356045, 53.6557062 28.9355328, 53.6557674 28.9354561)"
444093938,فیاض بخش,tertiary,False,True,57.010999999999996,,"LINESTRING (53.6556157 28.9356045, 53.6553982 28.9355853, 53.6551037 28.9355276, 53.6550413 28.9355103)"
70842289,حافظ,secondary,False,False,11.485,,"LINESTRING (53.6522357 28.9358478, 53.6523501 28.9358732)"
70842289,حافظ,secondary,False,True,187.429,,"LINESTRING (53.6522357 28.9358478, 53.6503687 28.9354337)"
145667624,مطهری,secondary,True,False,80.466,,"LINESTRING (53.6522357 28.9358478, 53.6524576 28.9351507)"
70842289,حافظ,secondary,False,True,11.485,,"LINESTRING (53.6523501 28.9358732, 53.6522357 28.9358478)"
145667635,مطهری,secondary,True,False,143.602,,"LINESTRING (53.6523501 28.9358732, 53.6519909 28.9371258)"
145667540,شهید قندی,tertiary,False,True,116.358,,"LINESTRING (53.6474564 28.9368555, 53.6486163 28.9371097)"
561307047,شهید منتظری,tertiary,False,False,58.593,,"LINESTRING (53.6474564 28.9368555, 53.6473015 28.9373647)"
561307047,شهید منتظری,tertiary,False,True,47.061,,"LINESTRING (53.6474564 28.9368555, 53.6475799 28.9364463)"
145667512,سلمان فارسی,tertiary,False,False,67.282,,"LINESTRING (53.6497579 28.9373598, 53.6499103 28.9367696)"
145667512,سلمان فارسی,tertiary,False,True,65.754,,"LINESTRING (53.6497579 28.9373598, 53.649609 28.9379366)"
145667540,شهید قندی,tertiary,False,False,114.52,,"LINESTRING (53.6497579 28.9373598, 53.6486163 28.9371097)"
145667540,شهید قندی,tertiary,False,True,169.967,,"LINESTRING (53.6497579 28.9373598, 53.6514522 28.9377311)"
145667476,میدان شهدا,secondary,True,False,23.363,roundabout,"LINESTRING (53.6517243 28.9374314, 53.6519574 28.9374817)"
145667624,مطهری,secondary,True,False,184.17600000000002,,"LINESTRING (53.6517243 28.9374314, 53.6517799 28.9373794, 53.6518196 28.9373174, 53.6522357 28.9358478)"
145667476,میدان شهدا,secondary,True,False,68.799,roundabout,"LINESTRING (53.6519574 28.9374817, 53.6520159 28.9375212, 53.6520569 28.9375749, 53.6520759 28.9376374, 53.6520712 28.9377019, 53.652035 28.9378382, 53.6519779 28.9380527)"
145667540,شهید قندی,tertiary,False,False,169.967,,"LINESTRING (53.6514522 28.9377311, 53.6497579 28.9373598)"
145667476,میدان شهدا,secondary,True,False,46.752,roundabout,"LINESTRING (53.6514522 28.9377311, 53.6514913 28.9375839, 53.651527 28.9375242, 53.6515811 28.9374763, 53.6516489 28.9374445, 53.6517243 28.9374314)"
145667476,میدان شهدا,secondary,True,False,36.458,roundabout,"LINESTRING (53.6514263 28.9380493, 53.6514013 28.9379941, 53.6513981 28.9379347, 53.6514522 28.9377311)"
"[561306625, 1071416821]",۳,residential,False,True,140.726,,"LINESTRING (53.6514263 28.9380493, 53.651136 28.9381104, 53.6502052 28.9380808, 53.6499922 28.9380486)"
145667394,خیابان طالقانی,tertiary,False,True,75.993,,"LINESTRING (53.6519779 28.9380527, 53.6527462 28.9381751)"
145667476,میدان شهدا,secondary,True,False,38.664,roundabout,"LINESTRING (53.6519779 28.9380527, 53.6519443 28.9381051, 53.6518934 28.9381455, 53.6518304 28.9381697, 53.651762 28.9381751, 53.6516431 28.9381494)"
145667476,میدان شهدا,secondary,True,False,24.667,roundabout,"LINESTRING (53.6516431 28.9381494, 53.6515289 28.9381248, 53.6514705 28.9380945, 53.6514263 28.9380493)"
145667485,,tertiary,True,False,52.241,roundabout,"LINESTRING (53.6488411 28.9388021, 53.6488742 28.9387928, 53.6489089 28.9387926, 53.6493625 28.9388912)"
561309435,,residential,False,True,54.47,,"LINESTRING (53.6488411 28.9388021, 53.6487987 28.9386936, 53.6488363 28.9385574, 53.6488202 28.9384588, 53.64867 28.938426)"
145667512,سلمان فارسی,tertiary,False,False,79.115,,"LINESTRING (53.6493625 28.9388912, 53.6495417 28.9381972)"
145667485,,tertiary,True,False,55.24499999999999,roundabout,"LINESTRING (53.6493625 28.9388912, 53.6493861 28.9388963, 53.6496249 28.9389482, 53.6498153 28.9389896, 53.649857 28.9390146, 53.6498883 28.9390494)"
145667485,,tertiary,True,False,135.856,roundabout,"LINESTRING (53.6498883 28.9390494, 53.6499063 28.9390907, 53.6499093 28.9391349, 53.6498352 28.9393987, 53.6497468 28.9397138, 53.6497384 28.9397453, 53.6497183 28.9397724, 53.6496889 28.939792, 53.6496537 28.9398018, 53.6493645 28.9397483, 53.6491977 28.9397175)"
561306629,۶,residential,False,False,144.082,,"LINESTRING (53.6498883 28.9390494, 53.6499649 28.9390168, 53.650099 28.9390027, 53.6503511 28.939045, 53.6513241 28.9392606)"
561307047,شهید منتظری,tertiary,False,True,39.686,,"LINESTRING (53.6466428 28.93953, 53.6467477 28.9391851)"
