osmid,highway,oneway,reversed,length,name,geometry,junction,maxspeed
175944705,secondary,True,False,47.749,میدان دورباط,"LINESTRING (51.1936143 32.3746615, 51.1936073 32.3746005, 51.1936234 32.3745406, 51.193661 32.3744881, 51.1937162 32.3744483, 51.1937835 32.3744252, 51.193856 32.3744212, 51.1939263 32.3744366)",roundabout,
1053702647,residential,False,False,15.68,گلستان,"LINESTRING (51.1916128 32.3740703, 51.1915182 32.3741865)",,
175944704,secondary,True,False,118.43599999999999,شهید بهشتی,"LINESTRING (51.1916128 32.3740703, 51.1913997 32.3740588, 51.1903535 32.3740129)",,20
175944846,residential,False,True,16.195,,"LINESTRING (51.193457 32.3754102, 51.1933331 32.3755115)",,
376820775,secondary,True,False,20.884,امام خمینی,"LINESTRING (51.193457 32.3754102, 51.1933394 32.3755696)",,
175944846,residential,False,False,90.263,,"LINESTRING (51.1899218 32.3751548, 51.1907223 32.3756041)",,
175944846,residential,False,True,6.18,,"LINESTRING (51.1899218 32.3751548, 51.1899009 32.3751021)",,
175944849,residential,False,True,44.708,,"LINESTRING (51.1899218 32.3751548, 51.1898628 32.3753088, 51.1896834 32.3754952)",,
175944847,residential,False,False,13.251,,"LINESTRING (51.1880818 32.3754173, 51.1882061 32.3753609)",,
287274997,residential,False,False,14.55,,"LINESTRING (51.1880818 32.3754173, 51.1879468 32.3753531)",,
287275004,residential,False,False,99.226,,"LINESTRING (51.1880818 32.3754173, 51.1883844 32.3757322, 51.1884619 32.375841, 51.1884734 32.3759286, 51.1884818 32.3762002)",,
175944847,residential,False,True,58.706,,"LINESTRING (51.1897789 32.3750389, 51.1891569 32.3750916)",,
1053702648,residential,True,False,13.981,,"LINESTRING (51.1897789 32.3750389, 51.1897798 32.3750138, 51.1897902 32.3749902, 51.1898089 32.3749706, 51.189834 32.3749571, 51.1898629 32.3749511)",roundabout,
175944846,residential,False,False,61.427,,"LINESTRING (51.1922284 32.3760108, 51.1927649 32.3758568, 51.1928394 32.3758181)",,
175944846,residential,False,True,56.806,,"LINESTRING (51.1922284 32.3760108, 51.1917779 32.3760969, 51.1916356 32.3761089)",,
287274984,residential,False,True,134.346,,"LINESTRING (51.1922284 32.3760108, 51.1918565 32.3749928, 51.1916884 32.374977)",,
287274984,residential,False,False,63.006,,"LINESTRING (51.1911245 32.37467, 51.1916884 32.374977)",,
1053702647,residential,False,True,20.337,گلستان,"LINESTRING (51.1911245 32.37467, 51.1912472 32.3745193)",,
1053702647,residential,False,False,71.122,گلستان,"LINESTRING (51.1911245 32.37467, 51.1908981 32.3748512, 51.190705 32.3749373, 51.19048 32.3749631)",,
287242156,residential,False,True,86.906,,"LINESTRING (51.1858918 32.377681, 51.1865359 32.3771198)",,
376820774,tertiary,False,True,33.41,خیابان امام حسین,"LINESTRING (51.1858918 32.377681, 51.1861593 32.3778791)",,
376820774,tertiary,False,False,142.505,خیابان امام حسین,"LINESTRING (51.1858918 32.377681, 51.1856844 32.3775377, 51.1855015 32.3774424, 51.1854752 32.377429, 51.1851707 32.3773305, 51.1845437 32.377113)",,
287242156,residential,False,False,86.906,,"LINESTRING (51.1865359 32.3771198, 51.1858918 32.377681)",,
287275006,residential,False,True,79.489,,"LINESTRING (51.1865359 32.3771198, 51.1870629 32.3765604)",,
287242155,residential,False,True,86.92,,"LINESTRING (51.1865359 32.3771198, 51.18672 32.3774605, 51.1870326 32.3777705)",,
"[287247078, 287242158]",residential,False,False,195.24999999999997,,"LINESTRING (51.1865359 32.3771198, 51.186414 32.3769184, 51.1863717 32.3768442, 51.1863519 32.3767492, 51.1863731 32.3763367, 51.1863481 32.3762234, 51.1862653 32.376065, 51.1861135 32.3759859, 51.1859009 32.3759612, 51.1855359 32.3760383)",,
287247078,residential,False,False,34.081,,"LINESTRING (51.1855359 32.3760383, 51.1853517 32.3760493, 51.1851769 32.3760198)",,
"[287242158, 287247078]",residential,False,True,195.25000000000003,,"LINESTRING (51.1855359 32.3760383, 51.1859009 32.3759612, 51.1861135 32.3759859, 51.1862653 32.376065, 51.1863481 32.3762234, 51.1863731 32.3763367, 51.1863519 32.3767492, 51.1863717 32.3768442, 51.186414 32.3769184, 51.1865359 32.3771198)",,
287274998,residential,False,True,64.207,,"LINESTRING (51.1855359 32.3760383, 51.1855299 32.3759368, 51.1855254 32.3758456, 51.1855472 32.3757847, 51.1858194 32.3755608)",,
287247082,residential,False,False,50.309,,"LINESTRING (51.1851769 32.3760198, 51.1847847 32.3757116)",,
287247078,residential,False,True,34.081,,"LINESTRING (51.1851769 32.3760198, 51.1853517 32.3760493, 51.1855359 32.3760383)",,
"[287247080, 287247079]",residential,False,False,68.06,,"LINESTRING (51.1851769 32.3760198, 51.1848938 32.3761693, 51.1846018 32.3760622, 51.1845353 32.3760378)",,
287247082,residential,False,True,50.309,,"LINESTRING (51.1847847 32.3757116, 51.1851769 32.3760198)",,
753811996,secondary,False,False,96.283,شهید بهشتی,"LINESTRING (51.1847847 32.3757116, 51.1848681 32.3756025, 51.185222 32.3751398, 51.1853977 32.375029)",,
753811996,secondary,False,True,43.175999999999995,شهید بهشتی,"LINESTRING (51.1847847 32.3757116, 51.1845677 32.3759954, 51.1845353 32.3760378)",,
753811996,secondary,False,True,42.41,شهید بهشتی,"LINESTRING (51.1845353 32.3760378, 51.1842903 32.3763582)",,
"[287247080, 287247079]",residential,False,True,68.06,,"LINESTRING (51.1845353 32.3760378, 51.1846018 32.3760622, 51.1848938 32.3761693, 51.1851769 32.3760198)",,
753811996,secondary,False,False,43.175999999999995,شهید بهشتی,"LINESTRING (51.1845353 32.3760378, 51.1845677 32.3759954, 51.1847847 32.3757116)",,
287247410,residential,False,True,111.259,جامی,"LINESTRING (51.1896 32.3729922, 51.1897386 32.3739859)",,
287242177,residential,False,False,201.855,,"LINESTRING (51.1896 32.3729922, 51.1898284 32.3729897, 51.1917481 32.3730483)",,
287247410,residential,False,False,30.984,جامی,"LINESTRING (51.1896 32.3729922, 51.1895939 32.3729541, 51.1895514 32.3727166)",,
287247411,residential,False,False,125.88400000000001,عدالت,"LINESTRING (51.1896 32.3729922, 51.1894798 32.3729811, 51.1890203 32.3729399, 51.1889294 32.3729285, 51.1886397 32.3728932, 51.1882671 32.3729043)",,
287247410,residential,False,True,79.048,جامی,"LINESTRING (51.1891413 32.3718017, 51.1894943 32.372397, 51.1895023 32.3724416)",,
287247412,residential,False,True,21.414,معلم,"LINESTRING (51.188203 32.3727952, 51.1882356 32.3726046)",,
376928952,secondary,True,False,14.676,,"LINESTRING (51.188203 32.3727952, 51.1882297 32.372809, 51.1882508 32.3728285, 51.1882647 32.3728521, 51.1882703 32.372878, 51.1882671 32.3729043)",roundabout,
175944847,residential,False,False,26.598,,"LINESTRING (51.1882061 32.3753609, 51.1884556 32.3752477)",,
175944847,residential,False,True,13.251,,"LINESTRING (51.1882061 32.3753609, 51.1880818 32.3754173)",,
287247407,residential,False,False,146.324,,"LINESTRING (51.1882061 32.3753609, 51.1877938 32.3748279, 51.187777 32.374807, 51.1877683 32.374795, 51.1873533 32.3742596)",,
753811996,secondary,False,False,74.986,شهید بهشتی,"LINESTRING (51.1873533 32.3742596, 51.1881378 32.374134)",,
287247407,residential,False,True,146.324,,"LINESTRING (51.1873533 32.3742596, 51.1877683 32.374795, 51.187777 32.374807, 51.1877938 32.3748279, 51.1882061 32.3753609)",,
753811996,secondary,False,True,60.968999999999994,شهید بهشتی,"LINESTRING (51.1873533 32.3742596, 51.186945 32.3743292, 51.1867347 32.3744133)",,
175944847,residential,False,True,15.303,,"LINESTRING (51.1885991 32.3751825, 51.1884556 32.3752477)",,
287247408,residential,False,False,62.719,,"LINESTRING (51.1885991 32.3751825, 51.1885793 32.3746187)",,
175944847,residential,False,False,54.114000000000004,,"LINESTRING (51.1885991 32.3751825, 51.1886818 32.375145, 51.1887201 32.3751276, 51.1891569 32.3750916)",,
287247408,residential,False,True,62.719,,"LINESTRING (51.1885793 32.3746187, 51.1885991 32.3751825)",,
287247409,residential,False,False,60.701,,"LINESTRING (51.1885793 32.3746187, 51.1884776 32.3740796)",,
288283963,residential,False,True,47.615,,"LINESTRING (51.1885793 32.3746187, 51.1890822 32.3745642)",,
287247411,residential,False,True,125.884,عدالت,"LINESTRING (51.1882671 32.3729043, 51.1886397 32.3728932, 51.1889294 32.3729285, 51.1890203 32.3729399, 51.1894798 32.3729811, 51.1896 32.3729922)",,
376928952,secondary,True,False,4.667,,"LINESTRING (51.1882671 32.3729043, 51.1882585 32.372924, 51.188245 32.3729416)",roundabout,
1025786643,residential,False,False,152.879,امیرکبیر,"LINESTRING (51.1881287 32.3729727, 51.1865222 32.3731948)",,
376928952,secondary,True,False,9.239,,"LINESTRING (51.1881287 32.3729727, 51.1880854 32.372953, 51.1880563 32.3729195)",roundabout,
376928952,secondary,True,False,10.951,,"LINESTRING (51.1880912 32.3728066, 51.1881453 32.3727882, 51.188203 32.3727952)",roundabout,
310601281,secondary,True,False,68.736,شهید رجایی,"LINESTRING (51.1880563 32.3729195, 51.187839 32.372814, 51.1874125 32.3726257)",,
376928952,secondary,True,False,13.924000000000001,,"LINESTRING (51.1880563 32.3729195, 51.1880473 32.3728891, 51.1880506 32.3728579, 51.1880658 32.3728294, 51.1880912 32.3728066)",roundabout,
288283168,residential,False,True,72.778,,"LINESTRING (51.1869524 32.3723064, 51.1865201 32.3717632)",,
310601280,secondary,True,False,120.547,شهید رجایی,"LINESTRING (51.1869524 32.3723064, 51.1880912 32.3728066)",,
288283169,residential,False,False,26.002,,"LINESTRING (51.1869524 32.3723064, 51.1870287 32.3721916, 51.1871491 32.3721815)",,
287251859,residential,False,False,32.039,پوریای ولی,"LINESTRING (51.1845163 32.3734318, 51.1847667 32.3736275)",,
1023885710,residential,False,False,190.214,امیرکبیر,"LINESTRING (51.1845163 32.3734318, 51.1865222 32.3731948)",,
753811996,secondary,False,False,22.172,شهید بهشتی,"LINESTRING (51.1860752 32.374677, 51.1862886 32.3745917)",,
753811996,secondary,False,True,12.894,شهید بهشتی,"LINESTRING (51.1860752 32.374677, 51.1859511 32.3747266)",,
287244690,residential,False,False,90.279,,"LINESTRING (51.1883095 32.3736907, 51.1873682 32.3738555)",,
175376713,secondary,True,False,81.71,معلم,"LINESTRING (51.1883095 32.3736907, 51.1882626 32.3734262, 51.1881287 32.3729727)",,
287244690,residential,False,False,60.638,,"LINESTRING (51.1857447 32.3740344, 51.1851147 32.3739149)",,
287244690,residential,False,True,172.652,,"LINESTRING (51.1857447 32.3740344, 51.1859807 32.37427, 51.1872682 32.3738713, 51.1873682 32.3738555)",,
287244691,residential,False,False,128.131,,"LINESTRING (51.1857447 32.3740344, 51.1858471 32.3740419, 51.1860402 32.374, 51.1863352 32.3738898, 51.1869034 32.373681, 51.1869249 32.3735813)",,
287244690,residential,False,True,60.638,,"LINESTRING (51.1851147 32.3739149, 51.1857447 32.3740344)",,
287251859,residential,False,True,45.71,پوریای ولی,"LINESTRING (51.1851147 32.3739149, 51.1847667 32.3736275)",,
310357148,residential,True,False,123.987,پوریای ولی,"LINESTRING (51.1851147 32.3739149, 51.1852223 32.3739733, 51.1860752 32.374677)",,
287244691,residential,False,False,34.641,,"LINESTRING (51.1869249 32.3735813, 51.1872894 32.3735335)",,
287244691,residential,False,True,128.131,,"LINESTRING (51.1869249 32.3735813, 51.1869034 32.373681, 51.1863352 32.3738898, 51.1860402 32.374, 51.1858471 32.3740419, 51.1857447 32.3740344)",,
287247521,residential,False,True,42.236000000000004,,"LINESTRING (51.1869249 32.3735813, 51.1866871 32.3735661, 51.1865906 32.3734642, 51.1865794 32.3734172)",,
287247521,residential,False,False,25.306,,"LINESTRING (51.1865222 32.3731948, 51.1865794 32.3734172)",,
1023885710,residential,False,True,190.214,امیرکبیر,"LINESTRING (51.1865222 32.3731948, 51.1845163 32.3734318)",,
1025786643,residential,False,True,152.879,امیرکبیر,"LINESTRING (51.1865222 32.3731948, 51.1881287 32.3729727)",,
287244691,residential,False,False,71.153,,"LINESTRING (51.1872894 32.3735335, 51.1880362 32.3734256)",,
287244691,residential,False,True,34.641,,"LINESTRING (51.1872894 32.3735335, 51.1869249 32.3735813)",,
287247522,residential,False,False,36.562,,"LINESTRING (51.1872894 32.3735335, 51.1873682 32.3738555)",,
287244690,residential,False,True,90.279,,"LINESTRING (51.1873682 32.3738555, 51.1883095 32.3736907)",,
287247522,residential,False,True,36.562,,"LINESTRING (51.1873682 32.3738555, 51.1872894 32.3735335)",,
287244690,residential,False,False,172.652,,"LINESTRING (51.1873682 32.3738555, 51.1872682 32.3738713, 51.1859807 32.37427, 51.1857447 32.3740344)",,
287247521,residential,False,True,25.306,,"LINESTRING (51.1865794 32.3734172, 51.1865222 32.3731948)",,
287251858,residential,False,False,171.834,,"LINESTRING (51.1865794 32.3734172, 51.1847667 32.3736275)",,
287247521,residential,False,False,42.236000000000004,,"LINESTRING (51.1865794 32.3734172, 51.1865906 32.3734642, 51.1866871 32.3735661, 51.1869249 32.3735813)",,
287251858,residential,False,True,171.834,,"LINESTRING (51.1847667 32.3736275, 51.1865794 32.3734172)",,
287251859,residential,False,False,45.71,پوریای ولی,"LINESTRING (51.1847667 32.3736275, 51.1851147 32.3739149)",,
287251859,residential,False,True,32.039,پوریای ولی,"LINESTRING (51.1847667 32.3736275, 51.1845163 32.3734318)",,
1036506868,residential,False,False,26.709,,"LINESTRING (51.1844864 32.3730781, 51.1844097 32.3728468)",,
287254819,residential,False,True,280.495,عطار,"LINESTRING (51.1844864 32.3730781, 51.1872865 32.3726945, 51.1874125 32.3726257)",,
1036506867,residential,False,False,63.127,خیام,"LINESTRING (51.1844097 32.3728468, 51.1850638 32.372716)",,
1036506868,residential,False,True,26.709,,"LINESTRING (51.1844097 32.3728468, 51.1844864 32.3730781)",,
288283161,residential,False,False,76.313,حافظ,"LINESTRING (51.1857618 32.37202, 51.1849621 32.3721417)",,
288283161,residential,False,True,15.558,حافظ,"LINESTRING (51.1857618 32.37202, 51.1858844 32.3719259)",,
287251863,residential,False,False,150.54,,"LINESTRING (51.1857467 32.3745246, 51.1852882 32.3745499, 51.1848314 32.3746487, 51.1843269 32.3748309, 51.1842036 32.3748309)",,
310357152,residential,True,False,90.17099999999999,پوریای ولی,"LINESTRING (51.1857467 32.3745246, 51.1851789 32.3739918, 51.1851147 32.3739149)",,
287251863,residential,False,False,41.1,,"LINESTRING (51.1842036 32.3748309, 51.1839695 32.3745186)",,
287251863,residential,False,True,150.54,,"LINESTRING (51.1842036 32.3748309, 51.1843269 32.3748309, 51.1848314 32.3746487, 51.1852882 32.3745499, 51.1857467 32.3745246)",,
287251863,residential,False,True,41.1,,"LINESTRING (51.1839695 32.3745186, 51.1842036 32.3748309)",,
287251886,residential,False,False,39.752,شهید حمید شمس,"LINESTRING (51.1842903 32.3763582, 51.1840243 32.3760801)",,
753811996,secondary,False,False,42.41,شهید بهشتی,"LINESTRING (51.1842903 32.3763582, 51.1845353 32.3760378)",,
753811996,secondary,False,True,27.227,شهید بهشتی,"LINESTRING (51.1842903 32.3763582, 51.1841296 32.376562)",,
287251886,residential,False,True,39.752,شهید حمید شمس,"LINESTRING (51.1840243 32.3760801, 51.1842903 32.3763582)",,
1193089539,secondary,False,False,6.666,,"LINESTRING (51.1838433 32.3769372, 51.1838758 32.3768839)",,
1193089539,secondary,False,True,23.726,,"LINESTRING (51.1838433 32.3769372, 51.1837166 32.3771218)",,
287274999,residential,False,False,72.224,,"LINESTRING (51.1871221 32.3749744, 51.1867347 32.3744133)",,
287274997,residential,False,True,88.184,,"LINESTRING (51.1871221 32.3749744, 51.1875383 32.3751555, 51.1875995 32.375188, 51.1879468 32.3753531)",,
287274998,residential,False,False,49.024,,"LINESTRING (51.1871221 32.3749744, 51.187014 32.3749734, 51.1868718 32.3750119, 51.186635 32.3751116)",,
310601281,secondary,True,False,62.798,شهید رجایی,"LINESTRING (51.1874125 32.3726257, 51.1868132 32.3723752)",,
287254819,residential,False,False,280.495,عطار,"LINESTRING (51.1874125 32.3726257, 51.1872865 32.3726945, 51.1844864 32.3730781)",,
310601281,secondary,True,False,100.522,شهید رجایی,"LINESTRING (51.1868132 32.3723752, 51.1858844 32.3719259)",,
1036506867,residential,False,True,173.71900000000002,خیام,"LINESTRING (51.1868132 32.3723752, 51.1867779 32.3724629, 51.1850638 32.372716)",,
288283161,residential,False,True,76.313,حافظ,"LINESTRING (51.1849621 32.3721417, 51.1857618 32.37202)",,
1036506866,residential,False,False,64.57,,"LINESTRING (51.1849621 32.3721417, 51.1850638 32.372716)",,
753811996,secondary,False,False,9.337,شهید بهشتی,"LINESTRING (51.1838758 32.3768839, 51.1839309 32.376814)",,
1193089539,secondary,False,True,6.666,,"LINESTRING (51.1838758 32.3768839, 51.1838433 32.3769372)",,
287268034,residential,False,False,122.757,,"LINESTRING (51.1895832 32.3785004, 51.1891418 32.3781766, 51.1888296 32.3776263)",,
376820775,secondary,True,False,106.727,امام خمینی,"LINESTRING (51.1895832 32.3785004, 51.1895675 32.3785434, 51.1892491 32.3794178)",,
287242153,residential,False,False,61.586,,"LINESTRING (51.1875721 32.3774556, 51.1870326 32.3777705)",,
287242153,residential,False,True,61.821,,"LINESTRING (51.1875721 32.3774556, 51.1878254 32.3773001, 51.1881181 32.3771456)",,
287275008,residential,False,True,90.747,,"LINESTRING (51.1875721 32.3774556, 51.1879744 32.3780758, 51.1880711 32.3781479)",,
287242153,residential,False,True,61.586,,"LINESTRING (51.1870326 32.3777705, 51.1875721 32.3774556)",,
287242155,residential,False,False,86.92,,"LINESTRING (51.1870326 32.3777705, 51.18672 32.3774605, 51.1865359 32.3771198)",,
"[287275009, 287275010, 287275011]",residential,False,False,332.949,,"LINESTRING (51.1870326 32.3777705, 51.1874117 32.3783359, 51.187865 32.3788821, 51.187983 32.3790271, 51.1879964 32.3790996, 51.1882673 32.3792921, 51.1881949 32.3794031, 51.1883773 32.3794915, 51.1885376 32.3795716, 51.1885515 32.3796965, 51.1888781 32.3798097, 51.1890553 32.3800024)",,
287268034,residential,False,False,92.32900000000001,,"LINESTRING (51.1888296 32.3776263, 51.1885978 32.3774581, 51.1884799 32.3772074, 51.1883783 32.3769877, 51.1883011 32.376974)",,
287268034,residential,False,True,122.757,,"LINESTRING (51.1888296 32.3776263, 51.1891418 32.3781766, 51.1895832 32.3785004)",,
287268042,residential,False,True,177.666,,"LINESTRING (51.1888296 32.3776263, 51.1891122 32.3774171, 51.1893643 32.3769754, 51.1893457 32.3767111, 51.1888662 32.3763765)",,
175944849,residential,False,False,25.679,,"LINESTRING (51.1881181 32.3771456, 51.1883011 32.376974)",,
287242153,residential,False,False,61.821,,"LINESTRING (51.1881181 32.3771456, 51.1878254 32.3773001, 51.1875721 32.3774556)",,
507348164,residential,False,False,86.97300000000001,,"LINESTRING (51.1881181 32.3771456, 51.188131 32.3775815, 51.1881793 32.3777718, 51.1882732 32.3779009)",,
175944849,residential,False,True,25.679,,"LINESTRING (51.1883011 32.376974, 51.1881181 32.3771456)",,
175944849,residential,False,False,70.57300000000001,,"LINESTRING (51.1883011 32.376974, 51.1884605 32.376749, 51.188834 32.3765509)",,
287268034,residential,False,True,92.329,,"LINESTRING (51.1883011 32.376974, 51.1883783 32.3769877, 51.1884799 32.3772074, 51.1885978 32.3774581, 51.1888296 32.3776263)",,
175944849,residential,False,True,19.627,,"LINESTRING (51.1888662 32.3763765, 51.188834 32.3765509)",,
175944849,residential,False,False,97.37,,"LINESTRING (51.1888662 32.3763765, 51.1888621 32.3761767, 51.1890305 32.3760095, 51.1891866 32.3759048, 51.1894492 32.3757211)",,
287268042,residential,False,False,177.666,,"LINESTRING (51.1888662 32.3763765, 51.1893457 32.3767111, 51.1893643 32.3769754, 51.1891122 32.3774171, 51.1888296 32.3776263)",,
175944849,residential,False,False,19.627,,"LINESTRING (51.188834 32.3765509, 51.1888662 32.3763765)",,
175944849,residential,False,True,70.57300000000001,,"LINESTRING (51.188834 32.3765509, 51.1884605 32.376749, 51.1883011 32.376974)",,
287275004,residential,False,True,57.045,,"LINESTRING (51.188834 32.3765509, 51.1887232 32.3765241, 51.1886749 32.3764992, 51.1885864 32.3764516, 51.1885167 32.376395, 51.1884925 32.3763112, 51.1884818 32.3762002)",,
175376718,tertiary,False,False,59.444,,"LINESTRING (51.1850718 32.3802309, 51.1854391 32.3806663)",,
792246116,residential,False,True,244.09900000000002,,"LINESTRING (51.1932923 32.3786734, 51.1929666 32.3785994, 51.1923127 32.3783126, 51.1920541 32.3781556, 51.191581 32.3779601, 51.1913461 32.3778217, 51.191091 32.3776861, 51.1910358 32.3776237)",,
287275175,residential,False,False,90.87100000000001,خوارزمی,"LINESTRING (51.1901258 32.3777425, 51.1903315 32.377809, 51.1904518 32.377806, 51.1906288 32.3777462, 51.1907668 32.3777074, 51.1908871 32.3776476, 51.1910358 32.3776237)",,
376820775,secondary,True,False,98.57600000000001,امام خمینی,"LINESTRING (51.1901258 32.3777425, 51.1900386 32.377854, 51.1899253 32.378044, 51.1895832 32.3785004)",,
"[869767563, 287275175]",residential,False,False,340.33299999999997,خوارزمی,"LINESTRING (51.1910358 32.3776237, 51.1911313 32.3776177, 51.1912552 32.3775131, 51.1914216 32.3774115, 51.1916056 32.377277, 51.1916587 32.3772261, 51.1917649 32.3771664, 51.191871 32.3771126, 51.1920232 32.3770468, 51.1921896 32.376996, 51.1923984 32.3769631, 51.1925364 32.3769123, 51.1927275 32.3768794, 51.1927275 32.3768495, 51.192685 32.3768256, 51.1926567 32.3768107, 51.1926001 32.3767897, 51.1925258 32.3767778, 51.1924621 32.3767718, 51.1924338 32.3767539, 51.1923382 32.3767569, 51.1922073 32.3767599, 51.1921294 32.3767599, 51.191956 32.3767509, 51.1918533 32.3767658, 51.1916905 32.3767718, 51.1915065 32.3768017, 51.1912729 32.3768316, 51.1911365 32.3768621)",,
287275175,residential,False,True,90.871,خوارزمی,"LINESTRING (51.1910358 32.3776237, 51.1908871 32.3776476, 51.1907668 32.3777074, 51.1906288 32.3777462, 51.1904518 32.377806, 51.1903315 32.377809, 51.1901258 32.3777425)",,
792246116,residential,False,False,244.099,,"LINESTRING (51.1910358 32.3776237, 51.191091 32.3776861, 51.1913461 32.3778217, 51.191581 32.3779601, 51.1920541 32.3781556, 51.1923127 32.3783126, 51.1929666 32.3785994, 51.1932923 32.3786734)",,
287274984,residential,False,True,63.006,,"LINESTRING (51.1916884 32.374977, 51.1911245 32.37467)",,
287274984,residential,False,False,134.346,,"LINESTRING (51.1916884 32.374977, 51.1918565 32.3749928, 51.1922284 32.3760108)",,
287274985,residential,False,False,154.522,,"LINESTRING (51.1916884 32.374977, 51.1912774 32.3751585, 51.1913241 32.3753241, 51.1916356 32.3761089)",,
175944846,residential,False,False,56.806,,"LINESTRING (51.1916356 32.3761089, 51.1917779 32.3760969, 51.1922284 32.3760108)",,
175944846,residential,False,True,104.83099999999999,,"LINESTRING (51.1916356 32.3761089, 51.191559 32.3761153, 51.1912854 32.3759975, 51.190882 32.3756937, 51.1907223 32.3756041)",,
287274985,residential,False,True,154.522,,"LINESTRING (51.1916356 32.3761089, 51.1913241 32.3753241, 51.1912774 32.3751585, 51.1916884 32.374977)",,
175944846,residential,False,False,57.763999999999996,,"LINESTRING (51.1928394 32.3758181, 51.1931136 32.3756756, 51.1933331 32.3755115)",,
175944846,residential,False,True,61.427,,"LINESTRING (51.1928394 32.3758181, 51.1927649 32.3758568, 51.1922284 32.3760108)",,
287274986,residential,False,False,241.2,,"LINESTRING (51.1928394 32.3758181, 51.1921367 32.3747956, 51.1922768 32.3746142, 51.1915182 32.3741865)",,
1053702647,residential,False,False,44.912,گلستان,"LINESTRING (51.1915182 32.3741865, 51.1912472 32.3745193)",,
1053702647,residential,False,True,15.68,گلستان,"LINESTRING (51.1915182 32.3741865, 51.1916128 32.3740703)",,
287274986,residential,False,True,241.2,,"LINESTRING (51.1915182 32.3741865, 51.1922768 32.3746142, 51.1921367 32.3747956, 51.1928394 32.3758181)",,
175944846,residential,False,False,16.195,,"LINESTRING (51.1933331 32.3755115, 51.193457 32.3754102)",,
175944846,residential,False,True,57.763999999999996,,"LINESTRING (51.1933331 32.3755115, 51.1931136 32.3756756, 51.1928394 32.3758181)",,
"[287274987, 287274988]",residential,False,"[False, True]",206.844,,"LINESTRING (51.1933331 32.3755115, 51.1925757 32.3743854, 51.192347 32.3742621, 51.192119 32.3742048, 51.1920297 32.3740928)",,
175944704,secondary,True,False,39.232,شهید بهشتی,"LINESTRING (51.1920297 32.3740928, 51.1916128 32.3740703)",,20
