osmid,name,highway,oneway,reversed,length,geometry,junction
182819418,امام خمینی,tertiary,False,False,7.797,"LINESTRING (52.0049187 33.693485, 52.005001 33.6934699)",
637204622,,residential,False,False,103.758,"LINESTRING (52.0049187 33.693485, 52.0043426 33.6926844)",
182819418,امام خمینی,tertiary,False,True,174.571,"LINESTRING (52.0049187 33.693485, 52.0046453 33.6935244, 52.0044253 33.6935506, 52.0041536 33.6935831, 52.0033598 33.6936593, 52.0030474 33.6936826)",
182819418,امام خمینی,tertiary,False,False,18.082,"LINESTRING (52.0075817 33.6925739, 52.0077608 33.6925088)",
182819418,امام خمینی,tertiary,False,True,51.704,"LINESTRING (52.0075817 33.6925739, 52.0070695 33.6927599)",
860278060,هلال احمر,residential,False,False,286.229,"LINESTRING (52.0075817 33.6925739, 52.0083323 33.6939784, 52.0085868 33.6944296, 52.0088618 33.6949172)",
182819418,امام خمینی,tertiary,False,False,47.383,"LINESTRING (52.0098494 33.6917948, 52.0103226 33.6916318)",
182819418,امام خمینی,tertiary,False,True,14.052,"LINESTRING (52.0098494 33.6917948, 52.0097059 33.6918362)",
406561031,,residential,True,False,24.570999999999998,"LINESTRING (52.0098494 33.6917948, 52.0098141 33.6919079, 52.0098115 33.692012)",
182819418,امام خمینی,tertiary,False,True,26.815,"LINESTRING (52.0118164 33.6910183, 52.0115556 33.6911235)",
182819418,امام خمینی,tertiary,False,False,211.90000000000003,"LINESTRING (52.0118164 33.6910183, 52.0119899 33.6909218, 52.0121639 33.6908014, 52.0122792 33.6906886, 52.0124151 33.6905563, 52.0125991 33.6903131, 52.0127392 33.6901069, 52.0128544 33.689896, 52.0129554 33.6896938, 52.0130519 33.6894605)",
372664853,امت,residential,False,False,88.492,"LINESTRING (52.0118164 33.6910183, 52.0119994 33.6912753, 52.0120887 33.6912981, 52.0125707 33.6914208)",
182819418,امام خمینی,tertiary,False,True,211.9,"LINESTRING (52.0130519 33.6894605, 52.0129554 33.6896938, 52.0128544 33.689896, 52.0127392 33.6901069, 52.0125991 33.6903131, 52.0124151 33.6905563, 52.0122792 33.6906886, 52.0121639 33.6908014, 52.0119899 33.6909218, 52.0118164 33.6910183)",
406561001,,tertiary,True,False,38.367999999999995,"LINESTRING (52.0130519 33.6894605, 52.0130738 33.6892804, 52.0130657 33.6891165)",
406561026,خیابان شریعتی,tertiary,False,True,111.23,"LINESTRING (52.0126764 33.6889631, 52.0123084 33.6890583, 52.0115476 33.6893057)",
406560992,خیابان منتظری,tertiary,False,False,62.211,"LINESTRING (52.0047461 33.690286, 52.005285 33.6899514)",
406560992,خیابان منتظری,tertiary,False,True,55.779,"LINESTRING (52.0047461 33.690286, 52.0042462 33.6905664)",
637212958,,residential,False,False,125.08,"LINESTRING (52.0047461 33.690286, 52.0055534 33.6911883)",
839491752,,residential,False,False,210.093,"LINESTRING (52.0047461 33.690286, 52.0035242 33.6892781, 52.003655 33.689146, 52.0033935 33.6889594)",
637256954,خیابان شریعتی,tertiary,False,False,16.45,"LINESTRING (52.0073671 33.6890805, 52.0075274 33.6891445)",
372664840,,residential,False,True,235.222,"LINESTRING (52.0073671 33.6890805, 52.0075788 33.6888335, 52.0075712 33.6887914, 52.0076319 33.6887073, 52.0076951 33.6886778, 52.0079201 33.6884149, 52.0083145 33.6880152, 52.0084763 33.6879499, 52.008666 33.6879542, 52.0089643 33.6880362, 52.0092067 33.6880506)",
406575064,میدان امام حسین,tertiary,True,False,59.075,"LINESTRING (52.0073671 33.6890805, 52.0070647 33.6893438, 52.006921 33.6894605)",roundabout
406575064,میدان امام حسین,tertiary,True,False,60.98,"LINESTRING (52.0066984 33.6896437, 52.0063278 33.6894805, 52.0061108 33.6893956)",roundabout
372664855,امام حسین,tertiary,False,False,52.58,"LINESTRING (52.0075274 33.6891445, 52.0079536 33.6888317)",
637256954,خیابان شریعتی,tertiary,False,True,16.45,"LINESTRING (52.0075274 33.6891445, 52.0073671 33.6890805)",
