osmid,oneway,lanes,ref,name,highway,junction,reversed,length,maxspeed,geometry
690117748,False,,,بهار ۱۸,residential,,True,42.485,,"LINESTRING (52.4487614 36.6724545, 52.4488134 36.6725627, 52.4489233 36.6728138)"
690117750,False,,,,residential,,False,57.38,,"LINESTRING (52.4487614 36.6724545, 52.4487292 36.6724199, 52.4486875 36.6724082, 52.4485777 36.6722647, 52.4488664 36.6721277)"
229418898,True,3,,خیابان بهار,primary,,False,54.733,60,"LINESTRING (52.4493929 36.6721632, 52.4490206 36.6717719)"
690117748,False,,,بهار ۱۸,residential,,True,64.971,,"LINESTRING (52.4493929 36.6721632, 52.4487614 36.6724545)"
996774241,False,,,,residential,,True,31.721000000000004,,"LINESTRING (52.4492765 36.6727719, 52.4491853 36.6728192, 52.4490888 36.6728493, 52.4489473 36.6728686)"
690117750,False,,,,residential,,True,57.38,,"LINESTRING (52.4488664 36.6721277, 52.4485777 36.6722647, 52.4486875 36.6724082, 52.4487292 36.6724199, 52.4487614 36.6724545)"
229418980,True,2,18,,trunk,,False,328.318,60,"LINESTRING (52.4454474 36.673927, 52.4467244 36.6740828, 52.4490859 36.6743763)"
690117751,False,,,,residential,,False,59.138999999999996,,"LINESTRING (52.4454474 36.673927, 52.4455328 36.6735016, 52.4455461 36.6734012)"
690117751,False,,,,residential,,False,38.669,,"LINESTRING (52.4454588 36.6726169, 52.445451 36.6722692)"
690117751,False,,,,residential,,True,37.484,,"LINESTRING (52.4454588 36.6726169, 52.4455821 36.6728393, 52.4455804 36.672933)"
690117753,False,,,,residential,,False,232.607,,"LINESTRING (52.4454588 36.6726169, 52.4456513 36.6725839, 52.4480438 36.672343)"
690117753,False,,,,residential,,True,166.57,,"LINESTRING (52.4454588 36.6726169, 52.4449753 36.672733, 52.4448305 36.672776, 52.4446695 36.6728535, 52.4445461 36.6729266, 52.4443584 36.6729782, 52.4441331 36.6730514, 52.4437072 36.6730495)"
543204519,False,,,,residential,,False,55.43900000000001,,"LINESTRING (52.445566 36.6710479, 52.4453723 36.6710694, 52.4449539 36.6710049)"
"[1136362761, 543204519]",False,,,,residential,,"[False, True]",126.03,,"LINESTRING (52.445566 36.6710479, 52.4454847 36.6713262, 52.4453972 36.671317, 52.4451688 36.6712898, 52.4450333 36.6712673, 52.4447905 36.6712186, 52.4448606 36.6710239, 52.4449539 36.6710049)"
543204519,False,,,,residential,,True,50.891000000000005,,"LINESTRING (52.445566 36.6710479, 52.445721 36.6710307, 52.4459088 36.6709662, 52.4460858 36.6708758)"
690117751,False,,,,residential,,False,37.484,,"LINESTRING (52.4455804 36.672933, 52.4455821 36.6728393, 52.4454588 36.6726169)"
690117751,False,,,,residential,,True,52.205,,"LINESTRING (52.4455804 36.672933, 52.4455759 36.6731754, 52.4455461 36.6734012)"
996774243,False,,,,residential,,False,202.76399999999998,,"LINESTRING (52.4455804 36.672933, 52.4472212 36.6728047, 52.4478415 36.6727437)"
996774243,False,,,,residential,,True,202.76399999999998,,"LINESTRING (52.4478415 36.6727437, 52.4472212 36.6728047, 52.4455804 36.672933)"
229418832,False,,,بهار ۸,residential,,False,112.532,,"LINESTRING (52.4437072 36.6730495, 52.4445266 36.6738191)"
690117753,False,,,,residential,,False,166.57,,"LINESTRING (52.4437072 36.6730495, 52.4441331 36.6730514, 52.4443584 36.6729782, 52.4445461 36.6729266, 52.4446695 36.6728535, 52.4448305 36.672776, 52.4449753 36.672733, 52.4454588 36.6726169)"
543204521,False,,,,residential,,False,37.455,,"LINESTRING (52.4444615 36.6702369, 52.4443263 36.6701852, 52.4441507 36.6700205)"
543204521,False,,,,residential,,True,75.542,,"LINESTRING (52.4444615 36.6702369, 52.4448279 36.6702949, 52.445139 36.6703014, 52.4452999 36.6702842)"
690117762,False,,,,residential,,False,72.441,,"LINESTRING (52.4444615 36.6702369, 52.4446298 36.6700155, 52.4448208 36.669859, 52.4450084 36.6697733)"
690117765,False,,,,residential,,False,154.558,,"LINESTRING (52.4444615 36.6702369, 52.4444809 36.6703265, 52.4443749 36.6706118, 52.444571 36.6716007)"
690117762,False,,,,residential,,True,7.87,,"LINESTRING (52.4450851 36.6697383, 52.4450084 36.6697733)"
690117762,False,,,,residential,,False,7.87,,"LINESTRING (52.4450084 36.6697733, 52.4450851 36.6697383)"
690117763,False,,,,residential,,False,18.905,,"LINESTRING (52.4450084 36.6697733, 52.4451379 36.6699079)"
690117762,False,,,,residential,,True,72.441,,"LINESTRING (52.4450084 36.6697733, 52.4448208 36.669859, 52.4446298 36.6700155, 52.4444615 36.6702369)"
690117763,False,,,,residential,,True,18.905,,"LINESTRING (52.4451379 36.6699079, 52.4450084 36.6697733)"
690117764,False,,,,residential,,True,19.617,,"LINESTRING (52.4444997 36.6697579, 52.4443469 36.669631)"
690117765,False,,,,residential,,True,154.558,,"LINESTRING (52.444571 36.6716007, 52.4443749 36.6706118, 52.4444809 36.6703265, 52.4444615 36.6702369)"
690117766,False,,,,residential,,True,34.793,,"LINESTRING (52.4449398 36.6706922, 52.4449539 36.6710049)"
690117768,False,,,,residential,,False,20.749,,"LINESTRING (52.4463798 36.6711248, 52.4462073 36.67125)"
543204520,False,,,بهار ۱۶,residential,,False,31.75,,"LINESTRING (52.4463798 36.6711248, 52.4464452 36.6711598, 52.4467157 36.671209)"
543204520,False,,,بهار ۱۶,residential,,True,38.407,,"LINESTRING (52.4463798 36.6711248, 52.4463004 36.6710823, 52.4460858 36.6708758)"
690117768,False,,,,residential,,True,20.749,,"LINESTRING (52.4462073 36.67125, 52.4463798 36.6711248)"
690117769,False,,,,residential,,False,25.91,,"LINESTRING (52.4467157 36.671209, 52.4467488 36.6709775)"
543204520,False,,,بهار ۱۶,residential,,False,109.94400000000002,,"LINESTRING (52.4467157 36.671209, 52.4470836 36.6712759, 52.4479258 36.6713964)"
543204520,False,,,بهار ۱۶,residential,,True,31.75,,"LINESTRING (52.4467157 36.671209, 52.4464452 36.6711598, 52.4463798 36.6711248)"
690117769,False,,,,residential,,True,25.91,,"LINESTRING (52.4467488 36.6709775, 52.4467157 36.671209)"
690117770,False,,,,residential,,True,54.384,,"LINESTRING (52.4475274 36.6710314, 52.4476867 36.6712245, 52.4479258 36.6713964)"
690141991,False,,,,residential,,True,121.424,,"LINESTRING (52.452974 36.6740509, 52.4527507 36.6729737)"
229418908,True,2,,,trunk_link,,False,120.464,,"LINESTRING (52.4518331 36.6743722, 52.4519749 36.674453, 52.4523424 36.6746331, 52.4530248 36.6748751)"
690141992,False,,,,residential,,False,86.965,,"LINESTRING (52.4518331 36.6743722, 52.4523158 36.6741465, 52.452174 36.6738325)"
690141992,False,,,,residential,,True,86.965,,"LINESTRING (52.452174 36.6738325, 52.4523158 36.6741465, 52.4518331 36.6743722)"
1153963706,False,,,امام رضا ۵,residential,,False,63.8,,"LINESTRING (52.45426 36.6750452, 52.4543302 36.6744742)"
1153963706,False,,,امام رضا ۵,residential,,True,63.8,,"LINESTRING (52.4543302 36.6744742, 52.45426 36.6750452)"
690141995,False,,,بهار۲۹,residential,,False,67.046,,"LINESTRING (52.45117 36.6738491, 52.4517855 36.6735029)"
229418892,True,3,,خیابان بهار,primary,,False,31.607,60,"LINESTRING (52.45117 36.6738491, 52.4513148 36.6740006, 52.4513856 36.6740747)"
690141995,False,,,بهار۲۹,residential,,True,67.046,,"LINESTRING (52.4517855 36.6735029, 52.45117 36.6738491)"
376038927,False,,,گلزار,residential,,False,54.492,,"LINESTRING (52.4532875 36.672385, 52.4538985 36.672386)"
690141996,False,,,,residential,,False,38.386,,"LINESTRING (52.4532875 36.672385, 52.4532908 36.6727302)"
376038927,False,,,گلزار,residential,,True,15.466999999999999,,"LINESTRING (52.4532875 36.672385, 52.4532049 36.6723849, 52.4531145 36.6723919)"
690141996,False,,,,residential,,True,38.386,,"LINESTRING (52.4532908 36.6727302, 52.4532875 36.672385)"
376038927,False,,,گلزار,residential,,False,24.473,,"LINESTRING (52.4540892 36.6723863, 52.4543636 36.6723868)"
376038927,False,,,گلزار,residential,,True,17.008,,"LINESTRING (52.4540892 36.6723863, 52.4538985 36.672386)"
690141997,False,,,,residential,,False,34.79,,"LINESTRING (52.4540892 36.6723863, 52.4541055 36.6726989)"
690141997,False,,,,residential,,True,34.79,,"LINESTRING (52.4541055 36.6726989, 52.4540892 36.6723863)"
376038931,False,,,درمانگاه,residential,,True,50.84,,"LINESTRING (52.4541223 36.6737434, 52.4540826 36.6732873)"
690141998,False,,,,residential,,False,63.141,,"LINESTRING (52.4541223 36.6737434, 52.4537321 36.6737896, 52.4537516 36.6740406)"
690141998,False,,,,residential,,True,63.141,,"LINESTRING (52.4537516 36.6740406, 52.4537321 36.6737896, 52.4541223 36.6737434)"
690141999,False,,,,residential,,True,32.126,,"LINESTRING (52.450945 36.6720971, 52.4508639 36.6723786)"
690142002,False,,,,residential,,False,51.373,,"LINESTRING (52.450945 36.6720971, 52.4515113 36.6720126)"
690141999,False,,,,residential,,False,57.651,,"LINESTRING (52.450945 36.6720971, 52.4508462 36.6716771, 52.4508307 36.6715869)"
545402528,False,,,جوکار,residential,,False,14.122,,"LINESTRING (52.4507333 36.6710868, 52.450758 36.6710693, 52.4508414 36.6709942)"
545402528,False,,,جوکار,residential,,True,90.108,,"LINESTRING (52.4507333 36.6710868, 52.4505291 36.6712318, 52.4504028 36.6713315, 52.4501816 36.6714211, 52.4499678 36.671604)"
690141999,False,,,,residential,,True,56.287,,"LINESTRING (52.4507333 36.6710868, 52.4508067 36.6714473, 52.4508307 36.6715869)"
690142000,False,,,,residential,,False,32.02,,"LINESTRING (52.4499678 36.671604, 52.450171 36.6718414)"
545402528,False,,,جوکار,residential,,False,90.10799999999999,,"LINESTRING (52.4499678 36.671604, 52.4501816 36.6714211, 52.4504028 36.6713315, 52.4505291 36.6712318, 52.4507333 36.6710868)"
545402528,False,,,جوکار,residential,,True,21.464000000000002,,"LINESTRING (52.4499678 36.671604, 52.4498491 36.6717334, 52.4498274 36.6717607)"
690142000,False,,,,residential,,True,32.02,,"LINESTRING (52.450171 36.6718414, 52.4499678 36.671604)"
690142001,False,,,,residential,,False,56.409,,"LINESTRING (52.4508307 36.6715869, 52.4514626 36.6715652)"
690141999,False,,,,residential,,False,56.287,,"LINESTRING (52.4508307 36.6715869, 52.4508067 36.6714473, 52.4507333 36.6710868)"
690141999,False,,,,residential,,True,57.651,,"LINESTRING (52.4508307 36.6715869, 52.4508462 36.6716771, 52.450945 36.6720971)"
690142001,False,,,,residential,,True,56.409,,"LINESTRING (52.4514626 36.6715652, 52.4508307 36.6715869)"
690142002,False,,,,residential,,True,51.373,,"LINESTRING (52.4515113 36.6720126, 52.450945 36.6720971)"
376038927,False,,,گلزار,residential,,False,17.008,,"LINESTRING (52.4538985 36.672386, 52.4540892 36.6723863)"
376038927,False,,,گلزار,residential,,True,54.492,,"LINESTRING (52.4538985 36.672386, 52.4532875 36.672385)"
690142003,False,,,,residential,,False,59.165,,"LINESTRING (52.4538985 36.672386, 52.4537849 36.6720959, 52.4538244 36.6718701)"
690142003,False,,,,residential,,True,59.165,,"LINESTRING (52.4538244 36.6718701, 52.4537849 36.6720959, 52.4538985 36.672386)"
376038927,False,,,گلزار,residential,,True,36.892,,"LINESTRING (52.4531145 36.6723919, 52.4527101 36.6724617)"
690142004,False,,,,residential,,False,52.939,,"LINESTRING (52.4531145 36.6723919, 52.4530042 36.6719241)"
376038927,False,,,گلزار,residential,,False,15.466999999999999,,"LINESTRING (52.4531145 36.6723919, 52.4532049 36.6723849, 52.4532875 36.672385)"
690142004,False,,,,residential,,True,26.095,,"LINESTRING (52.4528699 36.6717156, 52.4530042 36.6719241)"
690142007,False,,,,residential,,False,25.579,,"LINESTRING (52.4528699 36.6717156, 52.4526259 36.6718365)"
690142004,False,,,,residential,,False,21.398,,"LINESTRING (52.4528699 36.6717156, 52.4528304 36.6715927, 52.4528289 36.6715272)"
545402528,False,,,جوکار,residential,,True,55.698,,"LINESTRING (52.4528215 36.6711514, 52.452198 36.6711229)"
690142004,False,,,,residential,,True,41.792,,"LINESTRING (52.4528215 36.6711514, 52.4528289 36.6715272)"
545402528,False,,,جوکار,residential,,False,67.96600000000001,,"LINESTRING (52.4528215 36.6711514, 52.453313 36.671194, 52.4535773 36.6711599)"
690150655,False,,,,residential,,False,32.654,,"LINESTRING (52.4528215 36.6711514, 52.4528604 36.6709267, 52.4528483 36.6708606)"
690142004,False,,,,residential,,False,41.792,,"LINESTRING (52.4528289 36.6715272, 52.4528215 36.6711514)"
690142004,False,,,,residential,,True,21.398,,"LINESTRING (52.4528289 36.6715272, 52.4528304 36.6715927, 52.4528699 36.6717156)"
690142005,False,,,,residential,,False,39.618,,"LINESTRING (52.4528289 36.6715272, 52.4530154 36.6715294, 52.4532623 36.6714702)"
690142005,False,,,,residential,,True,39.618,,"LINESTRING (52.4532623 36.6714702, 52.4530154 36.6715294, 52.4528289 36.6715272)"
690142004,False,,,,residential,,False,26.095,,"LINESTRING (52.4530042 36.6719241, 52.4528699 36.6717156)"
690142004,False,,,,residential,,True,52.939,,"LINESTRING (52.4530042 36.6719241, 52.4531145 36.6723919)"
690142006,False,,,,residential,,False,18.272,,"LINESTRING (52.4530042 36.6719241, 52.4531956 36.6718655)"
690142006,False,,,,residential,,True,18.272,,"LINESTRING (52.4531956 36.6718655, 52.4530042 36.6719241)"
690142007,False,,,,residential,,True,25.579,,"LINESTRING (52.4526259 36.6718365, 52.4528699 36.6717156)"
690142008,False,,,,residential,,True,73.138,,"LINESTRING (52.4522463 36.6717795, 52.452198 36.6711229)"
545402528,False,,,جوکار,residential,,True,14.812,,"LINESTRING (52.4519136 36.6709788, 52.4517562 36.6709363)"
545402528,False,,,جوکار,residential,,False,30.152,,"LINESTRING (52.4519136 36.6709788, 52.4520618 36.6710379, 52.452198 36.6711229)"
690142009,False,,,,residential,,False,90.16,,"LINESTRING (52.4519136 36.6709788, 52.451911 36.671221, 52.4519142 36.6713334, 52.4519435 36.6713752, 52.4520055 36.6717804)"
690142009,False,,,,residential,,True,90.16,,"LINESTRING (52.4520055 36.6717804, 52.4519435 36.6713752, 52.4519142 36.6713334, 52.451911 36.671221, 52.4519136 36.6709788)"
690142010,False,,,,residential,,True,32.781,,"LINESTRING (52.4516812 36.6712249, 52.4517562 36.6709363)"
545402528,False,,,جوکار,residential,,False,29.01,,"LINESTRING (52.4535773 36.6711599, 52.4539011 36.6711351)"
690142011,False,,,,residential,,False,23.674,,"LINESTRING (52.4535773 36.6711599, 52.4536179 36.6713703)"
690150656,False,,,,residential,,False,29.744,,"LINESTRING (52.4535773 36.6711599, 52.4535292 36.6708952)"
545402528,False,,,جوکار,residential,,True,67.96600000000001,,"LINESTRING (52.4535773 36.6711599, 52.453313 36.671194, 52.4528215 36.6711514)"
690142011,False,,,,residential,,True,23.674,,"LINESTRING (52.4536179 36.6713703, 52.4535773 36.6711599)"
229418892,True,3,,خیابان بهار,primary,,False,86.258,60,"LINESTRING (52.448564 36.6710756, 52.4491591 36.6716871)"
690150637,False,,,بهار ۲۱,residential,,False,43.247,,"LINESTRING (52.448564 36.6710756, 52.4489773 36.6709294, 52.4490102 36.6709259)"
690150637,False,,,بهار ۲۱,residential,,True,30.533,,"LINESTRING (52.4505275 36.6705774, 52.4502152 36.6706899)"
690150638,False,,,,residential,,True,54.145,,"LINESTRING (52.4505275 36.6705774, 52.4508414 36.6709942)"
690150637,False,,,بهار ۲۱,residential,,False,108.04599999999999,,"LINESTRING (52.4505275 36.6705774, 52.4508248 36.6704639, 52.4507823 36.6702651, 52.4512353 36.6699131)"
690150638,False,,,,residential,,False,32.027,,"LINESTRING (52.4505275 36.6705774, 52.4503447 36.6703944, 52.4503058 36.6703509)"
690150637,False,,,بهار ۲۱,residential,,True,108.046,,"LINESTRING (52.4512353 36.6699131, 52.4507823 36.6702651, 52.4508248 36.6704639, 52.4505275 36.6705774)"
690150638,False,,,,residential,,False,54.145,,"LINESTRING (52.4508414 36.6709942, 52.4505275 36.6705774)"
545402528,False,,,جوکار,residential,,False,43.471000000000004,,"LINESTRING (52.4508414 36.6709942, 52.4509031 36.6709387, 52.4512978 36.6709401)"
545402528,False,,,جوکار,residential,,True,14.122,,"LINESTRING (52.4508414 36.6709942, 52.450758 36.6710693, 52.4507333 36.6710868)"
690150638,False,,,,residential,,False,5.427,,"LINESTRING (52.4499263 36.6696973, 52.4499252 36.6696485)"
690150638,False,,,,residential,,True,82.399,,"LINESTRING (52.4499263 36.6696973, 52.4499531 36.6699297, 52.4501248 36.6701491, 52.4503058 36.6703509)"
1062516317,False,,,,unclassified,,False,147.75600000000003,,"LINESTRING (52.4499263 36.6696973, 52.449827 36.6697116, 52.4492863 36.6699859, 52.4490414 36.6700749, 52.4484545 36.6702936)"
690150639,False,,,,residential,,False,45.984,,"LINESTRING (52.4505218 36.6684667, 52.4500097 36.6684188)"
690150638,False,,,,residential,,False,49.911,,"LINESTRING (52.4505218 36.6684667, 52.4505861 36.6683377, 52.4505915 36.6680278)"
690150638,False,,,,residential,,True,39.581,,"LINESTRING (52.4505218 36.6684667, 52.4503823 36.6685958, 52.4502163 36.6687244)"
690150638,False,,,,residential,,True,49.911,,"LINESTRING (52.4505915 36.6680278, 52.4505861 36.6683377, 52.4505218 36.6684667)"
690150639,False,,,,residential,,True,20.016,,"LINESTRING (52.4497868 36.6683979, 52.4500097 36.6684188)"
690150639,False,,,,residential,,False,20.016,,"LINESTRING (52.4500097 36.6684188, 52.4497868 36.6683979)"
690150639,False,,,,residential,,True,45.984,,"LINESTRING (52.4500097 36.6684188, 52.4505218 36.6684667)"
690150640,False,,,,residential,,False,21.94,,"LINESTRING (52.4500097 36.6684188, 52.4500068 36.6682215)"
690150640,False,,,,residential,,True,21.94,,"LINESTRING (52.4500068 36.6682215, 52.4500097 36.6684188)"
690113150,False,,,رفاه,residential,,True,3.002,,"LINESTRING (52.4483658 36.6686083, 52.4483325 36.6686044)"
690113150,False,,,رفاه,residential,,False,167.236,,"LINESTRING (52.4483658 36.6686083, 52.4490554 36.6686846, 52.4491793 36.668642, 52.449512 36.6686534, 52.4501313 36.6687045, 52.4502163 36.6687244)"
690150641,False,,,,residential,,False,111.59899999999999,,"LINESTRING (52.4483658 36.6686083, 52.4483318 36.6690254, 52.4490554 36.6691036)"
690150641,False,,,,residential,,True,111.59899999999999,,"LINESTRING (52.4490554 36.6691036, 52.4483318 36.6690254, 52.4483658 36.6686083)"
690150642,False,,,,residential,,True,107.551,,"LINESTRING (52.448574 36.6672122, 52.4484078 36.6681702)"
690113150,False,,,رفاه,residential,,False,3.002,,"LINESTRING (52.4483325 36.6686044, 52.4483658 36.6686083)"
690113150,False,,,رفاه,residential,,True,30.181,,"LINESTRING (52.4483325 36.6686044, 52.4479976 36.6685655)"
690150642,False,,,,residential,,False,48.746,,"LINESTRING (52.4483325 36.6686044, 52.4484078 36.6681702)"
690150642,False,,,,residential,,False,107.551,,"LINESTRING (52.4484078 36.6681702, 52.448574 36.6672122)"
690150642,False,,,,residential,,True,48.746,,"LINESTRING (52.4484078 36.6681702, 52.4483325 36.6686044)"
690150643,False,,,,residential,,False,46.715,,"LINESTRING (52.4484078 36.6681702, 52.4489241 36.6682409)"
690150643,False,,,,residential,,True,24.585,,"LINESTRING (52.4491958 36.6682782, 52.4489241 36.6682409)"
690150643,False,,,,residential,,False,24.585,,"LINESTRING (52.4489241 36.6682409, 52.4491958 36.6682782)"
690150643,False,,,,residential,,True,46.715,,"LINESTRING (52.4489241 36.6682409, 52.4484078 36.6681702)"
690150644,False,,,,residential,,False,41.329,,"LINESTRING (52.4489241 36.6682409, 52.448995 36.6678736)"
690150644,False,,,,residential,,True,41.329,,"LINESTRING (52.448995 36.6678736, 52.4489241 36.6682409)"
690150637,False,,,بهار ۲۱,residential,,False,35.579,,"LINESTRING (52.4490102 36.6709259, 52.4494052 36.6708811)"
690150637,False,,,بهار ۲۱,residential,,True,43.247,,"LINESTRING (52.4490102 36.6709259, 52.4489773 36.6709294, 52.448564 36.6710756)"
690150645,False,,,,residential,,False,62.988,,"LINESTRING (52.4490102 36.6709259, 52.4488803 36.6706732, 52.4487694 36.6703939)"
690150645,False,,,,residential,,True,62.988,,"LINESTRING (52.4487694 36.6703939, 52.4488803 36.6706732, 52.4490102 36.6709259)"
690150637,False,,,بهار ۲۱,residential,,False,47.003,,"LINESTRING (52.4494052 36.6708811, 52.4499282 36.670829)"
690150637,False,,,بهار ۲۱,residential,,True,35.579,,"LINESTRING (52.4494052 36.6708811, 52.4490102 36.6709259)"
690150646,False,,,,residential,,False,24.684,,"LINESTRING (52.4494052 36.6708811, 52.4493517 36.6706633)"
690150646,False,,,,residential,,False,16.807,,"LINESTRING (52.4493517 36.6706633, 52.4493768 36.6705135)"
690150646,False,,,,residential,,True,24.684,,"LINESTRING (52.4493517 36.6706633, 52.4494052 36.6708811)"
690150647,False,,,,residential,,False,51.900999999999996,,"LINESTRING (52.4493517 36.6706633, 52.4495237 36.6705589, 52.4496122 36.6705138, 52.4495263 36.6703158)"
690150646,False,,,,residential,,True,16.807,,"LINESTRING (52.4493768 36.6705135, 52.4493517 36.6706633)"
690150647,False,,,,residential,,True,51.901,,"LINESTRING (52.4495263 36.6703158, 52.4496122 36.6705138, 52.4495237 36.6705589, 52.4493517 36.6706633)"
690150637,False,,,بهار ۲۱,residential,,False,30.533,,"LINESTRING (52.4502152 36.6706899, 52.4505275 36.6705774)"
690150648,False,,,,residential,,False,28.528,,"LINESTRING (52.4502152 36.6706899, 52.4500789 36.6704578)"
690150637,False,,,بهار ۲۱,residential,,True,30.771,,"LINESTRING (52.4502152 36.6706899, 52.4501806 36.6707023, 52.4500037 36.6708215, 52.4499282 36.670829)"
690150648,False,,,,residential,,True,28.528,,"LINESTRING (52.4500789 36.6704578, 52.4502152 36.6706899)"
690150638,False,,,,residential,,False,82.399,,"LINESTRING (52.4503058 36.6703509, 52.4501248 36.6701491, 52.4499531 36.6699297, 52.4499263 36.6696973)"
690150638,False,,,,residential,,True,32.027,,"LINESTRING (52.4503058 36.6703509, 52.4503447 36.6703944, 52.4505275 36.6705774)"
690150649,False,,,,residential,,False,44.33,,"LINESTRING (52.4503058 36.6703509, 52.4503792 36.6702793, 52.4504393 36.6700947, 52.4505816 36.6700792)"
690150649,False,,,,residential,,True,52.44199999999999,,"LINESTRING (52.4509348 36.6697825, 52.4509171 36.6699045, 52.4508959 36.6699727, 52.4507826 36.6700351, 52.4506729 36.6700692, 52.4505816 36.6700792)"
690150650,False,,,,residential,,False,22.912,,"LINESTRING (52.4505816 36.6700792, 52.4505915 36.6698733)"
690150649,False,,,,residential,,False,52.44199999999999,,"LINESTRING (52.4505816 36.6700792, 52.4506729 36.6700692, 52.4507826 36.6700351, 52.4508959 36.6699727, 52.4509171 36.6699045, 52.4509348 36.6697825)"
690150649,False,,,,residential,,True,44.33,,"LINESTRING (52.4505816 36.6700792, 52.4504393 36.6700947, 52.4503792 36.6702793, 52.4503058 36.6703509)"
690150650,False,,,,residential,,True,22.912,,"LINESTRING (52.4505915 36.6698733, 52.4505816 36.6700792)"
545402528,False,,,جوکار,residential,,False,40.886,,"LINESTRING (52.4512978 36.6709401, 52.4517562 36.6709363)"
545402528,False,,,جوکار,residential,,True,43.471000000000004,,"LINESTRING (52.4512978 36.6709401, 52.4509031 36.6709387, 52.4508414 36.6709942)"
690150651,False,,,,residential,,False,160.114,,"LINESTRING (52.4512978 36.6709401, 52.4513119 36.6707057, 52.4515734 36.6703011, 52.4517228 36.6699865, 52.4518536 36.6696756, 52.4518863 36.669595)"
690150653,False,,,,residential,,False,21.888,,"LINESTRING (52.4518588 36.6706685, 52.4518465 36.6704719)"
690150652,False,,,,residential,,False,103.072,,"LINESTRING (52.4518588 36.6706685, 52.4521088 36.6707, 52.4527498 36.6704864, 52.4529574 36.6705019)"
690150652,False,,,,residential,,True,32.569,,"LINESTRING (52.4518588 36.6706685, 52.4517882 36.6707248, 52.4517562 36.6709363)"
690150652,False,,,,residential,,True,103.072,,"LINESTRING (52.4529574 36.6705019, 52.4527498 36.6704864, 52.4521088 36.6707, 52.4518588 36.6706685)"
690150653,False,,,,residential,,True,21.888,,"LINESTRING (52.4518465 36.6704719, 52.4518588 36.6706685)"
690150654,False,,,,residential,,True,20.902,,"LINESTRING (52.4522273 36.6709364, 52.452198 36.6711229)"
690150655,False,,,,residential,,True,32.654,,"LINESTRING (52.4528483 36.6708606, 52.4528604 36.6709267, 52.4528215 36.6711514)"
690150656,False,,,,residential,,True,29.744,,"LINESTRING (52.4535292 36.6708952, 52.4535773 36.6711599)"
690150657,False,,,,residential,,True,11.495,,"LINESTRING (52.454068 36.6704159, 52.4540205 36.670512)"
545402528,False,,,جوکار,residential,,True,60.129,,"LINESTRING (52.4544993 36.6713633, 52.4544104 36.6713283, 52.4540926 36.6711593, 52.4539011 36.6711351)"
690150637,False,,,بهار ۲۱,residential,,True,47.003,,"LINESTRING (52.4499282 36.670829, 52.4494052 36.6708811)"
690150637,False,,,بهار ۲۱,residential,,False,30.771,,"LINESTRING (52.4499282 36.670829, 52.4500037 36.6708215, 52.4501806 36.6707023, 52.4502152 36.6706899)"
690150660,False,,,,residential,,False,111.59,,"LINESTRING (52.4499282 36.670829, 52.4499475 36.6709642, 52.4498272 36.671109, 52.4497139 36.6714127, 52.4497352 36.6716767, 52.4498274 36.6717607)"
545402528,False,,,جوکار,residential,,True,45.183,,"LINESTRING (52.4498274 36.6717607, 52.449555 36.6721033)"
545402528,False,,,جوکار,residential,,False,21.464000000000002,,"LINESTRING (52.4498274 36.6717607, 52.4498491 36.6717334, 52.4499678 36.671604)"
690150660,False,,,,residential,,True,111.59000000000002,,"LINESTRING (52.4498274 36.6717607, 52.4497352 36.6716767, 52.4497139 36.6714127, 52.4498272 36.671109, 52.4499475 36.6709642, 52.4499282 36.670829)"
229418892,True,3,,خیابان بهار,primary,,False,10.184,60,"LINESTRING (52.4510935 36.6737811, 52.45117 36.6738491)"
229418828,True,,,,primary_link,,False,128.38,,"LINESTRING (52.4510935 36.6737811, 52.4511745 36.6739526, 52.4513367 36.6741439, 52.451325 36.6741817, 52.4513077 36.6742002, 52.4512619 36.6742162, 52.4512139 36.6742032, 52.4511874 36.6741737, 52.4511568 36.6740886, 52.4510851 36.6739522, 52.450819 36.6737083)"
960110708,False,,,,residential,,True,199.45499999999998,,"LINESTRING (52.4512598 36.6754602, 52.4502325 36.6752407, 52.4497765 36.6751569, 52.4490799 36.6750671)"
689872496,False,,,,residential,,False,47.342,,"LINESTRING (52.4490799 36.6750671, 52.4491894 36.6746505)"
689872496,False,,,,residential,,True,5.659,,"LINESTRING (52.4490799 36.6750671, 52.4490668 36.6751169)"
960110708,False,,,,residential,,False,199.45499999999998,,"LINESTRING (52.4490799 36.6750671, 52.4497765 36.6751569, 52.4502325 36.6752407, 52.4512598 36.6754602)"
229418832,False,,,بهار ۸,residential,,True,112.532,,"LINESTRING (52.4445266 36.6738191, 52.4437072 36.6730495)"
229418980,True,2,18,,trunk,,False,82.992,60,"LINESTRING (52.4445266 36.6738191, 52.4454474 36.673927)"
690117748,False,,,بهار ۱۸,residential,,True,6.458,,"LINESTRING (52.4489233 36.6728138, 52.4489473 36.6728686)"
690117748,False,,,بهار ۱۸,residential,,False,42.485,,"LINESTRING (52.4489233 36.6728138, 52.4488134 36.6725627, 52.4487614 36.6724545)"
996774242,False,,,,residential,,True,47.304,,"LINESTRING (52.4489233 36.6728138, 52.448587 36.6728873, 52.44854 36.6727464)"
996774242,False,,,,residential,,False,47.304,,"LINESTRING (52.44854 36.6727464, 52.448587 36.6728873, 52.4489233 36.6728138)"
