osmid,oneway,name,highway,reversed,length,geometry,junction
181750219,True,بلوار پیروزی-بابا علیشاه,tertiary,False,57.888,"LINESTRING (50.5173075 29.5795622, 50.5173352 29.5797856, 50.5173328 29.5800815)",
433012400,False,پیروزی ۱۵,residential,False,126.49799999999999,"LINESTRING (50.5173075 29.5795622, 50.517524 29.5794658, 50.5177405 29.5793693, 50.5181979 29.5791655, 50.5184849 29.5790691)",
181750219,True,بلوار پیروزی-بابا علیشاه,tertiary,False,27.174,"LINESTRING (50.5173158 29.5805098, 50.5172933 29.5807534)",
1028906141,False,,tertiary_link,False,8.888,"LINESTRING (50.5173158 29.5805098, 50.5172239 29.5805085)",
181750219,True,بلوار پیروزی-بابا علیشاه,tertiary,False,83.10799999999999,"LINESTRING (50.517686 29.5842811, 50.5176249 29.5845315, 50.5175716 29.5848736, 50.5175445 29.5850179)",
433017912,False,پیروزی۳۷,residential,False,44.218,"LINESTRING (50.517686 29.5842811, 50.5177499 29.5843673, 50.5177872 29.5844174, 50.5178139 29.5844534, 50.5178569 29.5845422, 50.5178998 29.5846309)",
1081677213,True,,secondary,False,2.518,"LINESTRING (50.5225031 29.58515, 50.5224771 29.5851488)",roundabout
315856646,False,خیابان ارشاد اسلامی,tertiary,False,64.75800000000001,"LINESTRING (50.5232759 29.5818314, 50.5230482 29.5819649, 50.522735 29.5821743)",
370297126,False,رزمندگان,secondary,False,79.893,"LINESTRING (50.5232759 29.5818314, 50.5232237 29.581748, 50.5228989 29.5811921)",
370301677,False,خیابان سعدی,tertiary,True,43.901,"LINESTRING (50.5163966 29.5806178, 50.5160643 29.5803488)",
432360593,False,,residential,True,4.027,"LINESTRING (50.5163966 29.5806178, 50.5164073 29.5806528)",
755695338,False,خیابان سعدی,tertiary,False,80.29299999999999,"LINESTRING (50.5163966 29.5806178, 50.5170102 29.5807737, 50.5171235 29.5807875, 50.5172001 29.5807901)",
315856646,False,خیابان ارشاد اسلامی,tertiary,True,43.875,"LINESTRING (50.5174334 29.5856081, 50.5178682 29.5854953)",
181750219,True,بلوار پیروزی-بابا علیشاه,tertiary,False,67.98400000000001,"LINESTRING (50.5174334 29.5856081, 50.5174043 29.5857209, 50.5173813 29.5858739, 50.5173793 29.5859897, 50.5174106 29.5861666, 50.517421 29.5862124)",
370297267,False,خیابان فتح المبین,tertiary,True,15.501,"LINESTRING (50.5219197 29.5774758, 50.5220615 29.5775408)",
370297918,False,,residential,True,127.551,"LINESTRING (50.5219197 29.5774758, 50.5210637 29.5783485)",
370297267,False,خیابان فتح المبین,tertiary,False,59.792,"LINESTRING (50.5219197 29.5774758, 50.5215924 29.5773451, 50.5213343 29.5773486)",
370297267,False,خیابان فتح المبین,tertiary,False,15.501,"LINESTRING (50.5220615 29.5775408, 50.5219197 29.5774758)",
370297267,False,خیابان فتح المبین,tertiary,True,38.722,"LINESTRING (50.5220615 29.5775408, 50.5224157 29.5777032)",
370297126,False,رزمندگان,secondary,False,17.453,"LINESTRING (50.5210637 29.5783485, 50.5209415 29.578233)",
370297918,False,,residential,False,127.551,"LINESTRING (50.5210637 29.5783485, 50.5219197 29.5774758)",
370297126,False,رزمندگان,secondary,True,36.647999999999996,"LINESTRING (50.5210637 29.5783485, 50.5212303 29.5785353, 50.521296 29.5786089)",
370301677,False,خیابان سعدی,tertiary,False,50.714,"LINESTRING (50.5136535 29.5784184, 50.5140551 29.5787117)",
370301677,False,خیابان سعدی,tertiary,True,12.646,"LINESTRING (50.5136535 29.5784184, 50.5135579 29.5783408)",
431496021,False,پیروزی۶,tertiary,True,29.997,"LINESTRING (50.5136535 29.5784184, 50.5138381 29.5782016)",
370301677,False,خیابان سعدی,tertiary,True,50.714,"LINESTRING (50.5140551 29.5787117, 50.5136535 29.5784184)",
432242603,False,هشتم,residential,False,132.38,"LINESTRING (50.5140551 29.5787117, 50.5131843 29.5796303)",
432387116,False,هفتم,residential,False,40.847,"LINESTRING (50.5140551 29.5787117, 50.5143186 29.5784246)",
370301677,False,خیابان سعدی,tertiary,False,110.441,"LINESTRING (50.5140551 29.5787117, 50.5146933 29.5791611, 50.5149294 29.5793501)",
684901396,False,,residential,True,41.417,"LINESTRING (50.5134384 29.580202, 50.5137147 29.5799174)",
755695344,False,,residential,False,71.43100000000001,"LINESTRING (50.5134384 29.580202, 50.5135196 29.5802587, 50.5133792 29.5804127, 50.5137085 29.580623)",
432242603,False,هشتم,residential,True,132.38,"LINESTRING (50.5131843 29.5796303, 50.5140551 29.5787117)",
432242605,False,,residential,False,60.415,"LINESTRING (50.5131843 29.5796303, 50.5137147 29.5799174)",
432242605,False,,residential,False,15.251,"LINESTRING (50.5137147 29.5799174, 50.5138029 29.5798037)",
432242605,False,,residential,True,60.415,"LINESTRING (50.5137147 29.5799174, 50.5131843 29.5796303)",
684901396,False,,residential,False,41.417,"LINESTRING (50.5137147 29.5799174, 50.5134384 29.580202)",
432242605,False,,residential,True,36.687,"LINESTRING (50.5140151 29.5795302, 50.5138029 29.5798037)",
432242605,False,,residential,False,36.687,"LINESTRING (50.5138029 29.5798037, 50.5140151 29.5795302)",
432242605,False,,residential,True,15.251,"LINESTRING (50.5138029 29.5798037, 50.5137147 29.5799174)",
432242606,False,دهم,residential,False,55.336,"LINESTRING (50.5138029 29.5798037, 50.5142592 29.580104)",
432242606,False,دهم,residential,True,55.336,"LINESTRING (50.5142592 29.580104, 50.5138029 29.5798037)",
432242607,False,,residential,False,75.606,"LINESTRING (50.5142592 29.580104, 50.5137541 29.580623)",
432242606,False,دهم,residential,False,105.175,"LINESTRING (50.5142592 29.580104, 50.5145827 29.5797745, 50.5149607 29.5793812)",
370301677,False,خیابان سعدی,tertiary,False,61.824,"LINESTRING (50.5149607 29.5793812, 50.5153949 29.5797893)",
370301677,False,خیابان سعدی,tertiary,True,4.596,"LINESTRING (50.5149607 29.5793812, 50.5149294 29.5793501)",
432242606,False,دهم,residential,True,105.175,"LINESTRING (50.5149607 29.5793812, 50.5145827 29.5797745, 50.5142592 29.580104)",
432242607,False,,residential,False,4.41,"LINESTRING (50.5137541 29.580623, 50.5137085 29.580623)",
432242607,False,,residential,True,75.606,"LINESTRING (50.5137541 29.580623, 50.5142592 29.580104)",
432311745,False,,residential,False,51.049,"LINESTRING (50.5137541 29.580623, 50.513936 29.5807736, 50.5140071 29.5808249, 50.5140848 29.5808879, 50.5141452 29.580931)",
432242607,False,,residential,True,4.41,"LINESTRING (50.5137085 29.580623, 50.5137541 29.580623)",
432242607,False,,residential,False,65.566,"LINESTRING (50.5137085 29.580623, 50.5134 29.5809706, 50.5133879 29.5809878, 50.5133096 29.581099)",
755695344,False,,residential,True,71.43100000000001,"LINESTRING (50.5137085 29.580623, 50.5133792 29.5804127, 50.5135196 29.5802587, 50.5134384 29.580202)",
432387120,False,پیروزی۲۴,residential,True,111.80000000000001,"LINESTRING (50.5133371 29.5840594, 50.5135553 29.583864, 50.5136027 29.5838215, 50.5138116 29.5836758, 50.5139182 29.5836113, 50.5142301 29.5834268)",
432311745,False,,residential,False,72.772,"LINESTRING (50.5141452 29.580931, 50.5142686 29.5809042, 50.5143088 29.5809135, 50.5143544 29.5809543, 50.514632 29.5812809, 50.5146655 29.5813147)",
432311745,False,,residential,True,51.049,"LINESTRING (50.5141452 29.580931, 50.5140848 29.5808879, 50.5140071 29.5808249, 50.513936 29.5807736, 50.5137541 29.580623)",
432311753,False,,residential,True,50.266000000000005,"LINESTRING (50.5141452 29.580931, 50.5141062 29.580986, 50.5137925 29.5812611)",
432311745,False,,residential,False,50.409000000000006,"LINESTRING (50.5146655 29.5813147, 50.5147956 29.581436, 50.5149177 29.58159, 50.5149767 29.5816763)",
432311745,False,,residential,True,72.77199999999999,"LINESTRING (50.5146655 29.5813147, 50.514632 29.5812809, 50.5143544 29.5809543, 50.5143088 29.5809135, 50.5142686 29.5809042, 50.5141452 29.580931)",
432311749,False,پانزدهم,residential,True,43.534000000000006,"LINESTRING (50.5146655 29.5813147, 50.5148324 29.5812158, 50.5149706 29.5811633, 50.5150627 29.5811357)",
685038990,False,,residential,False,25.447,"LINESTRING (50.5149767 29.5816763, 50.5151316 29.5818613)",
"[432311745, 432311746]",False,,residential,False,106.43299999999999,"LINESTRING (50.5149767 29.5816763, 50.5144966 29.5819655, 50.5141585 29.5816258)",
432311745,False,,residential,True,50.409,"LINESTRING (50.5149767 29.5816763, 50.5149177 29.58159, 50.5147956 29.581436, 50.5146655 29.5813147)",
432311746,False,,residential,False,77.448,"LINESTRING (50.5137925 29.5812611, 50.5133674 29.5818514)",
432311746,False,,residential,True,37.819,"LINESTRING (50.5137925 29.5812611, 50.5139732 29.5814396, 50.5140478 29.5815187)",
432311753,False,,residential,False,50.266000000000005,"LINESTRING (50.5137925 29.5812611, 50.5141062 29.580986, 50.5141452 29.580931)",
432311746,False,,residential,True,77.448,"LINESTRING (50.5133674 29.5818514, 50.5137925 29.5812611)",
432311747,False,,residential,False,25.773,"LINESTRING (50.5133674 29.5818514, 50.5135833 29.5819873)",
432311747,False,,residential,False,107.245,"LINESTRING (50.5140192 29.5823879, 50.5146937 29.5831535)",
432387107,False,,residential,False,32.053,"LINESTRING (50.5140192 29.5823879, 50.513763 29.5825708)",
432311747,False,,residential,True,41.271,"LINESTRING (50.5140192 29.5823879, 50.5137617 29.5821104, 50.5137487 29.5821012)",
432311747,False,,residential,True,107.245,"LINESTRING (50.5146937 29.5831535, 50.5140192 29.5823879)",
432387120,False,پیروزی۲۴,residential,False,17.215,"LINESTRING (50.5146937 29.5831535, 50.5145486 29.5832432)",
432387120,False,پیروزی۲۴,residential,True,24.393,"LINESTRING (50.5146937 29.5831535, 50.5149083 29.5830382)",
370301677,False,خیابان سعدی,tertiary,False,43.901,"LINESTRING (50.5160643 29.5803488, 50.5163966 29.5806178)",
370301677,False,خیابان سعدی,tertiary,True,26.305,"LINESTRING (50.5160643 29.5803488, 50.5158633 29.5801894)",
432311749,False,پانزدهم,residential,False,123.77,"LINESTRING (50.5160643 29.5803488, 50.5157576 29.5806364, 50.515481 29.5808704, 50.5151517 29.5810868, 50.5151245 29.5810983)",
432311749,False,پانزدهم,residential,True,7.281,"LINESTRING (50.5150627 29.5811357, 50.5151245 29.5810983)",
432311749,False,پانزدهم,residential,False,43.534,"LINESTRING (50.5150627 29.5811357, 50.5149706 29.5811633, 50.5148324 29.5812158, 50.5146655 29.5813147)",
432311750,False,چهاردهم,residential,False,135.341,"LINESTRING (50.5150627 29.5811357, 50.5148449 29.5808441, 50.5147595 29.580726, 50.5145759 29.5805752, 50.5145986 29.5805293, 50.5147469 29.5803587, 50.5149548 29.5801912)",
370301677,False,خیابان سعدی,tertiary,True,61.824,"LINESTRING (50.5153949 29.5797893, 50.5149607 29.5793812)",
432311750,False,چهاردهم,residential,True,61.712,"LINESTRING (50.5153949 29.5797893, 50.5149548 29.5801912)",
370301677,False,خیابان سعدی,tertiary,False,36.889,"LINESTRING (50.5153949 29.5797893, 50.5154682 29.5798516, 50.5156677 29.5800212)",
370301677,False,خیابان سعدی,tertiary,False,26.305,"LINESTRING (50.5158633 29.5801894, 50.5160643 29.5803488)",
370301677,False,خیابان سعدی,tertiary,True,26.6,"LINESTRING (50.5158633 29.5801894, 50.5157233 29.5800685, 50.5156677 29.5800212)",
432311751,False,,residential,False,121.392,"LINESTRING (50.5158633 29.5801894, 50.5153702 29.5805663, 50.5150808 29.580305, 50.5149548 29.5801912)",
432311750,False,چهاردهم,residential,False,61.712,"LINESTRING (50.5149548 29.5801912, 50.5153949 29.5797893)",
432311750,False,چهاردهم,residential,True,135.341,"LINESTRING (50.5149548 29.5801912, 50.5147469 29.5803587, 50.5145986 29.5805293, 50.5145759 29.5805752, 50.5147595 29.580726, 50.5148449 29.5808441, 50.5150627 29.5811357)",
432311751,False,,residential,True,121.392,"LINESTRING (50.5149548 29.5801912, 50.5150808 29.580305, 50.5153702 29.5805663, 50.5158633 29.5801894)",
755695340,False,,residential,False,22.132,"LINESTRING (50.5152441 29.581268, 50.5151245 29.5810983)",
432360614,False,پیروزی۲۲,residential,True,106.11000000000001,"LINESTRING (50.5152441 29.581268, 50.5154392 29.5815284, 50.5156926 29.5818223, 50.5159005 29.582031)",
755695340,False,,residential,True,133.731,"LINESTRING (50.5152441 29.581268, 50.5159974 29.5809457, 50.5161847 29.580746, 50.5164073 29.5806528)",
432311749,False,پانزدهم,residential,False,7.281,"LINESTRING (50.5151245 29.5810983, 50.5150627 29.5811357)",
755695340,False,,residential,True,22.132,"LINESTRING (50.5151245 29.5810983, 50.5152441 29.581268)",
432311749,False,پانزدهم,residential,True,123.77,"LINESTRING (50.5151245 29.5810983, 50.5151517 29.5810868, 50.515481 29.5808704, 50.5157576 29.5806364, 50.5160643 29.5803488)",
431496021,False,پیروزی۶,tertiary,False,29.997,"LINESTRING (50.5138381 29.5782016, 50.5136535 29.5784184)",
431496021,False,پیروزی۶,tertiary,True,47.418,"LINESTRING (50.5138381 29.5782016, 50.5141149 29.5778496)",
432311754,False,,residential,False,52.669,"LINESTRING (50.5138381 29.5782016, 50.5143186 29.5784246)",
432311754,False,,residential,True,52.669,"LINESTRING (50.5143186 29.5784246, 50.5138381 29.5782016)",
432387116,False,هفتم,residential,True,40.847,"LINESTRING (50.5143186 29.5784246, 50.5140551 29.5787117)",
432311754,False,,residential,False,57.486000000000004,"LINESTRING (50.5143186 29.5784246, 50.5145521 29.5785221, 50.5148306 29.5786847)",
432387117,False,هفتم,residential,False,47.829,"LINESTRING (50.5143186 29.5784246, 50.514399 29.5783036, 50.5143642 29.5782756, 50.5145145 29.5780635)",
432360601,False,,residential,True,55.739,"LINESTRING (50.5148306 29.5786847, 50.5152299 29.5790462)",
432311754,False,,residential,True,57.486000000000004,"LINESTRING (50.5148306 29.5786847, 50.5145521 29.5785221, 50.5143186 29.5784246)",
"[432311755, 683510796]",False,,residential,"[False, True]",44.388,"LINESTRING (50.5148306 29.5786847, 50.5150518 29.578382, 50.5150145 29.5783577)",
431496021,False,پیروزی۶,tertiary,False,47.418,"LINESTRING (50.5141149 29.5778496, 50.5138381 29.5782016)",
431496021,False,پیروزی۶,tertiary,True,17.467,"LINESTRING (50.5141149 29.5778496, 50.5142168 29.5777199)",
432311755,False,,residential,False,45.376,"LINESTRING (50.5141149 29.5778496, 50.5145145 29.5780635)",
431496021,False,پیروزی۶,tertiary,False,17.467,"LINESTRING (50.5142168 29.5777199, 50.5141149 29.5778496)",
432311756,False,,residential,False,70.942,"LINESTRING (50.5142168 29.5777199, 50.5136204 29.5773484)",
431496021,False,پیروزی۶,tertiary,True,43.285,"LINESTRING (50.5142168 29.5777199, 50.5142686 29.577654, 50.5143232 29.5775846, 50.5144715 29.5773998)",
432311756,False,,residential,True,70.942,"LINESTRING (50.5136204 29.5773484, 50.5142168 29.5777199)",
431496021,False,پیروزی۶,tertiary,True,3.292,"LINESTRING (50.5144715 29.5773998, 50.5144919 29.5773761)",
431496021,False,پیروزی۶,tertiary,False,43.285,"LINESTRING (50.5144715 29.5773998, 50.5143232 29.5775846, 50.5142686 29.577654, 50.5142168 29.5777199)",
432360594,False,پیروزی۱۶,residential,False,164.065,"LINESTRING (50.5171008 29.5792435, 50.5164057 29.5795403, 50.5162196 29.5796645, 50.5160946 29.5797479, 50.5156677 29.5800212)",
432707930,True,بلوار پیروزی-بابا علیشاه,tertiary,False,74.13300000000001,"LINESTRING (50.5171008 29.5792435, 50.5170152 29.5790457, 50.5169427 29.5789016, 50.5168829 29.5787713, 50.5168156 29.5786248)",
370301677,False,خیابان سعدی,tertiary,False,26.6,"LINESTRING (50.5156677 29.5800212, 50.5157233 29.5800685, 50.5158633 29.5801894)",
370301677,False,خیابان سعدی,tertiary,True,36.889,"LINESTRING (50.5156677 29.5800212, 50.5154682 29.5798516, 50.5153949 29.5797893)",
432360594,False,پیروزی۱۶,residential,True,164.065,"LINESTRING (50.5156677 29.5800212, 50.5160946 29.5797479, 50.5162196 29.5796645, 50.5164057 29.5795403, 50.5171008 29.5792435)",
432360596,False,پیروزی۱۲,residential,False,139.32599999999996,"LINESTRING (50.5168156 29.5786248, 50.5166233 29.5787526, 50.5164235 29.5788782, 50.5164933 29.5789925, 50.5164745 29.5790182, 50.5161607 29.5791488, 50.5160212 29.5792281, 50.515871 29.5792911, 50.5158227 29.5792281)",
432707930,True,بلوار پیروزی-بابا علیشاه,tertiary,False,113.355,"LINESTRING (50.5168156 29.5786248, 50.5166966 29.5784109, 50.5165669 29.5781948, 50.5164074 29.5779691, 50.5162791 29.5778333, 50.5162083 29.5777579)",
432360596,False,پیروزی۱۲,residential,False,23.818,"LINESTRING (50.5158227 29.5792281, 50.5155934 29.5793063)",
432360597,False,,residential,False,54.189,"LINESTRING (50.5158227 29.5792281, 50.5155008 29.5788292)",
432360596,False,پیروزی۱۲,residential,True,139.326,"LINESTRING (50.5158227 29.5792281, 50.515871 29.5792911, 50.5160212 29.5792281, 50.5161607 29.5791488, 50.5164745 29.5790182, 50.5164933 29.5789925, 50.5164235 29.5788782, 50.5166233 29.5787526, 50.5168156 29.5786248)",
432360596,False,پیروزی۱۲,residential,True,23.818,"LINESTRING (50.5155934 29.5793063, 50.5158227 29.5792281)",
432360597,False,,residential,True,54.189,"LINESTRING (50.5155008 29.5788292, 50.5158227 29.5792281)",
755695342,False,نهم,residential,False,35.616,"LINESTRING (50.5155008 29.5788292, 50.5152299 29.5790462)",
"[755695342, 432360599]",False,"['نهم', 'پیروزی۱۰']",residential,True,139.342,"LINESTRING (50.5155008 29.5788292, 50.5157342 29.578526, 50.5158469 29.5781657, 50.5161737 29.5777969, 50.5162083 29.5777579)",
432707930,True,بلوار پیروزی-بابا علیشاه,tertiary,False,39.8,"LINESTRING (50.5162083 29.5777579, 50.5159368 29.5774889)",
"[755695342, 432360599]",False,"['نهم', 'پیروزی۱۰']",residential,False,139.342,"LINESTRING (50.5162083 29.5777579, 50.5161737 29.5777969, 50.5158469 29.5781657, 50.5157342 29.578526, 50.5155008 29.5788292)",
432360601,False,,residential,False,55.739,"LINESTRING (50.5152299 29.5790462, 50.5148306 29.5786847)",
755695342,False,نهم,residential,True,35.616,"LINESTRING (50.5152299 29.5790462, 50.5155008 29.5788292)",
755695342,False,نهم,residential,False,44.569,"LINESTRING (50.5152299 29.5790462, 50.5151831 29.5790935, 50.5149294 29.5793501)",
370301677,False,خیابان سعدی,tertiary,False,4.596,"LINESTRING (50.5149294 29.5793501, 50.5149607 29.5793812)",
370301677,False,خیابان سعدی,tertiary,True,110.441,"LINESTRING (50.5149294 29.5793501, 50.5146933 29.5791611, 50.5140551 29.5787117)",
755695342,False,نهم,residential,True,44.569,"LINESTRING (50.5149294 29.5793501, 50.5151831 29.5790935, 50.5152299 29.5790462)",
432360606,False,پیروزی۸,residential,False,131.795,"LINESTRING (50.5159368 29.5774889, 50.5158836 29.5775371, 50.5155558 29.5778335, 50.5153409 29.578053, 50.5152014 29.578151, 50.5150145 29.5783577)",
"[432311755, 683510796]",False,,residential,"[False, True]",44.388,"LINESTRING (50.5150145 29.5783577, 50.5150518 29.578382, 50.5148306 29.5786847)",
432311755,False,,residential,True,58.438,"LINESTRING (50.5150145 29.5783577, 50.5147833 29.5782074, 50.5145145 29.5780635)",
432360606,False,پیروزی۸,residential,True,131.795,"LINESTRING (50.5150145 29.5783577, 50.5152014 29.578151, 50.5153409 29.578053, 50.5155558 29.5778335, 50.5158836 29.5775371, 50.5159368 29.5774889)",
431496021,False,پیروزی۶,tertiary,False,3.292,"LINESTRING (50.5144919 29.5773761, 50.5144715 29.5773998)",
432360607,False,,residential,False,62.35,"LINESTRING (50.5144919 29.5773761, 50.5150215 29.5776959)",
432360607,False,,residential,True,62.35,"LINESTRING (50.5150215 29.5776959, 50.5144919 29.5773761)",
