osmid,oneway,highway,reversed,length,geometry,ref,name,junction,maxspeed
591063115,False,residential,False,207.305,"LINESTRING (50.4487799 33.905235, 50.4497528 33.9066684, 50.449807 33.9067484, 50.4497837 33.9068743)",,,,
702834913,False,living_street,False,64.873,"LINESTRING (50.4536153 33.9056993, 50.4538453 33.905148)",,گلستان,,
704370697,False,living_street,False,33.65,"LINESTRING (50.4536153 33.9056993, 50.4535255 33.9059926)",,گلستان,,
"[704370698, 591061691]",False,living_street,True,97.306,"LINESTRING (50.4536153 33.9056993, 50.4539093 33.9058348, 50.4539705 33.9057203, 50.454216 33.9053198, 50.4542295 33.9053016)",,شهید علی اکبر بیدگلی,,
197599364,True,primary,False,25.16,"LINESTRING (50.4571912 33.9051739, 50.4572453 33.9051797, 50.4572974 33.9051929, 50.4573463 33.905213, 50.4573906 33.9052394, 50.457429 33.9052715)",58,میدان آزادی,roundabout,
639457845,True,secondary,False,36.435,"LINESTRING (50.4571912 33.9051739, 50.4573192 33.9051026, 50.4574129 33.9050516, 50.4575122 33.9049838)",,,,
197599364,True,primary,False,16.444000000000003,"LINESTRING (50.457429 33.9052715, 50.4574767 33.905334, 50.4575026 33.9054047)",58,میدان آزادی,roundabout,
649603816,False,residential,True,160.077,"LINESTRING (50.4514411 33.9051846, 50.4516242 33.9048238, 50.4517829 33.9045113, 50.4518928 33.9042948, 50.4521335 33.9038649)",,گلشن,,
591063109,False,residential,False,42.798,"LINESTRING (50.4506419 33.9053941, 50.450463 33.9057492)",,زیتون,,
591063109,False,residential,True,171.781,"LINESTRING (50.4506419 33.9053941, 50.451193 33.9043425, 50.4513727 33.9039734)",,زیتون,,
"[649603811, 649603820]",False,residential,True,206.73000000000002,"LINESTRING (50.4506419 33.9053941, 50.4501361 33.9053729, 50.4502568 33.9051102, 50.4504257 33.904823, 50.4508185 33.9040509)",,شهید مهدی رضایی,,
700527151,False,living_street,True,249.50599999999997,"LINESTRING (50.4487018 33.9045006, 50.4486025 33.9045806, 50.4484416 33.904732, 50.4482055 33.9049635, 50.4480821 33.9051104, 50.4480392 33.9052796, 50.4480982 33.9053864, 50.4484147 33.9058495, 50.448581 33.9060676, 50.4486946 33.906419)",,مجتبی نجفی,,
197599358,True,secondary,False,225.891,"LINESTRING (50.4508185 33.9040509, 50.4497433 33.9042189, 50.4491374 33.9043092, 50.4486314 33.9043846, 50.4485102 33.9044144, 50.4484162 33.9044358)",58,بلوار شهید بهشتی غربی,,
"[649603811, 649603820]",False,residential,False,206.73,"LINESTRING (50.4508185 33.9040509, 50.4504257 33.904823, 50.4502568 33.9051102, 50.4501361 33.9053729, 50.4506419 33.9053941)",,شهید مهدی رضایی,,
702053839,False,living_street,False,28.546,"LINESTRING (50.457492 33.907156, 50.4571933 33.9070893)",,نسیم ۳,,
649666505,False,residential,False,50.101,"LINESTRING (50.457492 33.907156, 50.4574436 33.9072958, 50.4573862 33.907442, 50.4573443 33.9075893)",,محمدرضا (بابک) رضایی,,
649666505,False,residential,True,74.836,"LINESTRING (50.457492 33.907156, 50.4575497 33.9070046, 50.4575872 33.9068711, 50.4576275 33.9067397, 50.4576331 33.9064982)",,محمدرضا (بابک) رضایی,,
337346572,False,residential,False,30.395,"LINESTRING (50.4552505 33.9017864, 50.4550482 33.9020021)",,محب علی,,30
649666506,False,residential,False,161.335,"LINESTRING (50.4552505 33.9017864, 50.456639 33.9026679)",,رضا زاده غربی,,
591061691,False,living_street,False,7.108,"LINESTRING (50.4544036 33.9050446, 50.4543697 33.905102)",,شهید علی اکبر بیدگلی,,
702834915,False,living_street,False,44.614,"LINESTRING (50.4544036 33.9050446, 50.4539841 33.9048452)",,گلستان,,
591061691,False,living_street,True,94.955,"LINESTRING (50.4544036 33.9050446, 50.4545154 33.904872, 50.4548514 33.9044513, 50.4549664 33.9043314)",,شهید علی اکبر بیدگلی,,
649666512,False,living_street,False,106.978,"LINESTRING (50.4538402 33.9034807, 50.4529297 33.9028853)",,عباس قاسمی ۸,,
337346572,False,residential,False,35.604,"LINESTRING (50.4538402 33.9034807, 50.4538399 33.9035939, 50.4538 33.90371, 50.453767 33.9037918)",,محب علی,,30
337346572,False,residential,True,69.375,"LINESTRING (50.4538402 33.9034807, 50.4538456 33.9033671, 50.4538786 33.9032459, 50.4539502 33.9031156, 50.4541199 33.9029179)",,محب علی,,30
254833640,False,secondary,True,57.245,"LINESTRING (50.4579574 33.904423, 50.4576136 33.9048515)",,امام خمینی,,
700527112,False,living_street,False,177.27100000000002,"LINESTRING (50.4579574 33.904423, 50.4583813 33.9046555, 50.4583288 33.9047655, 50.4582321 33.904968, 50.4579949 33.9054815, 50.4578145 33.9057257)",,گل سرخ (امام۳۶),,
700527112,False,living_street,True,177.27100000000002,"LINESTRING (50.4578145 33.9057257, 50.4579949 33.9054815, 50.4582321 33.904968, 50.4583288 33.9047655, 50.4583813 33.9046555, 50.4579574 33.904423)",,گل سرخ (امام۳۶),,
532082762,True,residential,False,74.406,"LINESTRING (50.4575605 33.9048604, 50.4574539 33.9047276, 50.4573338 33.9046015, 50.4571589 33.9043802, 50.457111 33.904306)",,قدسی,,30
700527113,False,living_street,False,105.68900000000001,"LINESTRING (50.4575605 33.9048604, 50.4574636 33.9049792, 50.4572165 33.9048717, 50.4568987 33.9047106, 50.4566588 33.9045336)",,شهید رضوانی,,
700527113,False,living_street,True,11.028,"LINESTRING (50.456528 33.9044371, 50.4566173 33.904503)",,شهید رضوانی,,
700527114,False,living_street,False,77.716,"LINESTRING (50.456528 33.9044371, 50.4568335 33.9037858)",,,,
700527113,False,living_street,False,119.026,"LINESTRING (50.456528 33.9044371, 50.4562368 33.9042125, 50.4559132 33.9040049, 50.4554871 33.9038158)",,شهید رضوانی,,
700527115,False,living_street,False,48.807,"LINESTRING (50.457111 33.904306, 50.4566588 33.9045336)",,,,
532082762,True,residential,False,35.405,"LINESTRING (50.457111 33.904306, 50.4570401 33.9041964, 50.4569819 33.9040085)",,قدسی,,30
700527113,False,living_street,False,5.123,"LINESTRING (50.4566588 33.9045336, 50.4566173 33.904503)",,شهید رضوانی,,
700527115,False,living_street,True,48.807,"LINESTRING (50.4566588 33.9045336, 50.457111 33.904306)",,,,
700527113,False,living_street,True,105.689,"LINESTRING (50.4566588 33.9045336, 50.4568987 33.9047106, 50.4572165 33.9048717, 50.4574636 33.9049792, 50.4575605 33.9048604)",,شهید رضوانی,,
700527116,False,living_street,False,54.422,"LINESTRING (50.456352 33.9049401, 50.4566173 33.904503)",,صنوبر,,
554598810,True,secondary,False,70.589,"LINESTRING (50.456352 33.9049401, 50.4566373 33.9050862, 50.4567487 33.9051284, 50.4568492 33.9051571, 50.4569438 33.9051793, 50.4570444 33.905196)",58,بلوار شهید بهشتی غربی,,
700527113,False,living_street,False,11.028,"LINESTRING (50.4566173 33.904503, 50.456528 33.9044371)",,شهید رضوانی,,
700527113,False,living_street,True,5.123,"LINESTRING (50.4566173 33.904503, 50.4566588 33.9045336)",,شهید رضوانی,,
700527116,False,living_street,True,54.422,"LINESTRING (50.4566173 33.904503, 50.456352 33.9049401)",,صنوبر,,
254833640,False,secondary,False,57.245,"LINESTRING (50.4576136 33.9048515, 50.4579574 33.904423)",,امام خمینی,,
254833640,False,secondary,True,5.01,"LINESTRING (50.4576136 33.9048515, 50.4575835 33.904889)",,امام خمینی,,
337346571,False,residential,False,62.651,"LINESTRING (50.4570735 33.902235, 50.456639 33.9026679)",,فیاض بخش,,30
337346571,False,residential,True,49.129,"LINESTRING (50.4570735 33.902235, 50.4574047 33.9018891)",,فیاض بخش,,30
700527119,False,living_street,False,33.946,"LINESTRING (50.4570735 33.902235, 50.4573696 33.9024161)",,,,
700527119,False,living_street,True,33.946,"LINESTRING (50.4573696 33.9024161, 50.4570735 33.902235)",,,,
700527120,False,living_street,False,46.722,"LINESTRING (50.4576331 33.9064982, 50.457172 33.9063247)",,نسیم ۱,,
649666505,False,residential,False,74.836,"LINESTRING (50.4576331 33.9064982, 50.4576275 33.9067397, 50.4575872 33.9068711, 50.4575497 33.9070046, 50.457492 33.907156)",,محمدرضا (بابک) رضایی,,
649666505,False,residential,True,31.272,"LINESTRING (50.4576331 33.9064982, 50.4576347 33.9064303, 50.4576377 33.906217)",,محمدرضا (بابک) رضایی,,
700527120,False,living_street,True,46.722,"LINESTRING (50.457172 33.9063247, 50.4576331 33.9064982)",,نسیم ۱,,
254833677,True,secondary,False,13.611,"LINESTRING (50.4563011 33.9065601, 50.4562176 33.906661)",,امام خمینی,,
700527121,False,living_street,False,94.292,"LINESTRING (50.4563011 33.9065601, 50.4572061 33.9069537)",,فرهنگ ۶,,
700527121,False,living_street,True,94.292,"LINESTRING (50.4572061 33.9069537, 50.4563011 33.9065601)",,فرهنگ ۶,,
700527122,False,living_street,False,32.742,"LINESTRING (50.4561306 33.9067661, 50.4564524 33.9068901)",,فرهنگ ۸,,
254833677,True,secondary,False,57.339,"LINESTRING (50.4561306 33.9067661, 50.4558896 33.9070572, 50.4557855 33.9071948)",,امام خمینی,,
700527122,False,living_street,True,32.742,"LINESTRING (50.4564524 33.9068901, 50.4561306 33.9067661)",,فرهنگ ۸,,
254833677,True,secondary,False,4.963,"LINESTRING (50.4557855 33.9071948, 50.4557569 33.9072326)",,امام خمینی,,
700527123,False,living_street,False,36.617,"LINESTRING (50.4557855 33.9071948, 50.4561501 33.9073247)",,فرهنگ ۱۰,,
700527123,False,living_street,True,36.617,"LINESTRING (50.4561501 33.9073247, 50.4557855 33.9071948)",,فرهنگ ۱۰,,
254833677,True,secondary,False,30.066,"LINESTRING (50.4549671 33.9082988, 50.4548022 33.908532)",,امام خمینی,,
"[702834907, 700527124]",False,living_street,"[False, True]",115.27600000000001,"LINESTRING (50.4549671 33.9082988, 50.4547408 33.9082293, 50.4548022 33.9079614, 50.4547006 33.9079338, 50.4541448 33.9078204)",,"['مشفق ۵', 'مشفقی']",,
700527125,False,living_street,True,70.896,"LINESTRING (50.4538126 33.9086993, 50.4545415 33.9089007)",,سروش,,
254833677,True,secondary,False,20.019,"LINESTRING (50.454306 33.9091868, 50.4541837 33.9093355)",,امام خمینی,,
700527126,False,living_street,False,53.719,"LINESTRING (50.454306 33.9091868, 50.4538084 33.9089361)",,فرهنگ ۹,,
700527126,False,living_street,True,53.719,"LINESTRING (50.4538084 33.9089361, 50.454306 33.9091868)",,فرهنگ ۹,,
254833677,True,secondary,False,31.439,"LINESTRING (50.454021 33.9095332, 50.4538289 33.9097667)",,امام خمینی,,
700527127,False,living_street,False,45.007,"LINESTRING (50.454021 33.9095332, 50.4535955 33.9093354)",,محمود شهبازی,,
700527127,False,living_street,True,45.007,"LINESTRING (50.4535955 33.9093354, 50.454021 33.9095332)",,محمود شهبازی,,
254833677,True,secondary,False,68.785,"LINESTRING (50.4538289 33.9097667, 50.4534027 33.9102742)",,امام خمینی,,
700527128,False,living_street,False,40.249,"LINESTRING (50.4538289 33.9097667, 50.4541981 33.9099594)",,فرهنگ ۲۰,,
700527130,False,living_street,False,28.168,"LINESTRING (50.4558168 33.9102916, 50.4560814 33.9104179)",,,,
"[704437198, 704437199]",False,residential,True,41.239000000000004,"LINESTRING (50.4558168 33.9102916, 50.4558819 33.9101498, 50.4559758 33.909945)",,"['کوچه سه گل', 'شهید حبیبی']",,30
700527128,False,living_street,True,40.249,"LINESTRING (50.4541981 33.9099594, 50.4538289 33.9097667)",,فرهنگ ۲۰,,
700527130,False,living_street,True,28.168,"LINESTRING (50.4560814 33.9104179, 50.4558168 33.9102916)",,,,
347529403,True,residential,False,80.793,"LINESTRING (50.4526529 33.9031846, 50.4521199 33.903761)",,پاسداران شمالی,,30
700527150,False,living_street,False,39.36,"LINESTRING (50.4526529 33.9031846, 50.4522678 33.9030325)",,مرداد,,
700527150,False,living_street,True,39.36,"LINESTRING (50.4522678 33.9030325, 50.4526529 33.9031846)",,مرداد,,
254834164,False,secondary,False,38.559,"LINESTRING (50.4486946 33.906419, 50.4483845 33.9061866)",,خیابان انقلاب,,
254834164,False,secondary,True,21.095,"LINESTRING (50.4486946 33.906419, 50.4488643 33.9065461)",,خیابان انقلاب,,
700527151,False,living_street,False,249.506,"LINESTRING (50.4486946 33.906419, 50.448581 33.9060676, 50.4484147 33.9058495, 50.4480982 33.9053864, 50.4480392 33.9052796, 50.4480821 33.9051104, 50.4482055 33.9049635, 50.4484416 33.904732, 50.4486025 33.9045806, 50.4487018 33.9045006)",,مجتبی نجفی,,
702053821,False,living_street,True,30.518,"LINESTRING (50.4579311 33.9090828, 50.4577579 33.9093166)",,,,
702053822,False,living_street,False,33.681,"LINESTRING (50.4579311 33.9090828, 50.4576128 33.9089346)",,,,
702053822,False,living_street,True,8.979,"LINESTRING (50.4579311 33.9090828, 50.4580165 33.9091215)",,,,
702053822,False,living_street,False,8.979,"LINESTRING (50.4580165 33.9091215, 50.4579311 33.9090828)",,,,
702053822,False,living_street,True,33.681,"LINESTRING (50.4576128 33.9089346, 50.4579311 33.9090828)",,,,
300609512,False,residential,True,39.546,"LINESTRING (50.45731 33.9104714, 50.4569414 33.91029)",,عباس صفری,,30
702053826,False,living_street,True,54.04,"LINESTRING (50.4570189 33.909914, 50.4571548 33.9099849, 50.4569414 33.91029)",,,,
702053830,False,living_street,False,48.099,"LINESTRING (50.4554144 33.9097597, 50.4552682 33.9101749)",,,,
300609404,False,residential,False,55.817,"LINESTRING (50.4554144 33.9097597, 50.4554554 33.9097713, 50.4556351 33.9098426, 50.4559758 33.909945)",,محسن صفری (بهداشت),,30
300609404,False,residential,True,123.84,"LINESTRING (50.4554144 33.9097597, 50.4549029 33.9096155, 50.4546347 33.9095576, 50.454514 33.9095042, 50.4543504 33.9094219, 50.4541837 33.9093355)",,محسن صفری (بهداشت),,30
702053830,False,living_street,False,26.796,"LINESTRING (50.4552682 33.9101749, 50.4555554 33.9102104)",,,,
702053830,False,living_street,True,48.099,"LINESTRING (50.4552682 33.9101749, 50.4554144 33.9097597)",,,,
702053831,False,living_street,False,18.442,"LINESTRING (50.4552682 33.9101749, 50.4550702 33.9101524)",,,,
702053830,False,living_street,True,26.796,"LINESTRING (50.4555554 33.9102104, 50.4552682 33.9101749)",,,,
702053831,False,living_street,True,18.442,"LINESTRING (50.4550702 33.9101524, 50.4552682 33.9101749)",,,,
300609514,False,residential,True,17.21,"LINESTRING (50.4572778 33.9077339, 50.4573443 33.9075893)",,کوچه سه گل,,30
300609514,False,residential,False,56.584999999999994,"LINESTRING (50.4572778 33.9077339, 50.457121 33.9080784, 50.4570522 33.9082069)",,کوچه سه گل,,30
702053837,False,living_street,False,18.4,"LINESTRING (50.4576377 33.906217, 50.4574555 33.9061498)",,,,
649666505,False,residential,False,31.272,"LINESTRING (50.4576377 33.906217, 50.4576347 33.9064303, 50.4576331 33.9064982)",,محمدرضا (بابک) رضایی,,
649666505,False,residential,True,47.572,"LINESTRING (50.4576377 33.906217, 50.4576389 33.9061277, 50.45767 33.9059659, 50.4576836 33.9058738, 50.4577052 33.9057939)",,محمدرضا (بابک) رضایی,,
702053837,False,living_street,True,18.4,"LINESTRING (50.4574555 33.9061498, 50.4576377 33.906217)",,,,
702053838,False,living_street,False,39.47,"LINESTRING (50.4566354 33.9061285, 50.457059 33.9061775)",,فرهنگ ۲,,
254833677,True,secondary,False,57.059,"LINESTRING (50.4566354 33.9061285, 50.4563681 33.9064791, 50.4563011 33.9065601)",,امام خمینی,,
702053838,False,living_street,True,39.47,"LINESTRING (50.457059 33.9061775, 50.4566354 33.9061285)",,فرهنگ ۲,,
702053839,False,living_street,True,28.546,"LINESTRING (50.4571933 33.9070893, 50.457492 33.907156)",,نسیم ۳,,
337536320,False,residential,False,26.644,"LINESTRING (50.457241 33.9039028, 50.4569819 33.9040085)",,دستغیب,,30
702053902,False,living_street,False,41.875,"LINESTRING (50.457241 33.9039028, 50.4570235 33.9035723)",,,,
702053903,False,living_street,False,87.574,"LINESTRING (50.457241 33.9039028, 50.4577556 33.9045645)",,,,
337536320,False,residential,True,26.011,"LINESTRING (50.457241 33.9039028, 50.4572877 33.9038838, 50.4573681 33.9038126, 50.4574342 33.9037373)",,دستغیب,,30
368289050,False,residential,False,29.514,"LINESTRING (50.4570235 33.9035723, 50.4568335 33.9037858)",,شهریور,,30
368289050,False,residential,True,5.319,"LINESTRING (50.4570235 33.9035723, 50.4570577 33.9035338)",,شهریور,,30
702053902,False,living_street,True,41.875,"LINESTRING (50.4570235 33.9035723, 50.457241 33.9039028)",,,,
702053903,False,living_street,False,30.473,"LINESTRING (50.4577556 33.9045645, 50.4575671 33.9047895)",,,,
702053903,False,living_street,True,87.574,"LINESTRING (50.4577556 33.9045645, 50.457241 33.9039028)",,,,
702053904,False,living_street,True,72.871,"LINESTRING (50.4577556 33.9045645, 50.457885 33.9043684, 50.4576197 33.903997)",,,,
700527117,True,living_street,False,8.121,"LINESTRING (50.4575671 33.9047895, 50.4576136 33.9048515)",,قدسی,,
702053903,False,living_street,True,30.473,"LINESTRING (50.4575671 33.9047895, 50.4577556 33.9045645)",,,,
702053904,False,living_street,False,33.571,"LINESTRING (50.4574342 33.9037373, 50.4576197 33.903997)",,,,
337536320,False,residential,False,26.011,"LINESTRING (50.4574342 33.9037373, 50.4573681 33.9038126, 50.4572877 33.9038838, 50.457241 33.9039028)",,دستغیب,,30
337536320,False,residential,True,22.391,"LINESTRING (50.4574342 33.9037373, 50.457454 33.9037147, 50.4576364 33.9036301)",,دستغیب,,30
702053904,False,living_street,True,33.571,"LINESTRING (50.4576197 33.903997, 50.4574342 33.9037373)",,,,
702053904,False,living_street,False,72.871,"LINESTRING (50.4576197 33.903997, 50.457885 33.9043684, 50.4577556 33.9045645)",,,,
702053905,False,living_street,True,64.854,"LINESTRING (50.4576197 33.903997, 50.4578983 33.9038502, 50.4576364 33.9036301)",,,,
702053906,False,living_street,True,18.11,"LINESTRING (50.4572264 33.9034506, 50.4570577 33.9035338)",,,,
650312289,False,residential,True,53.255,"LINESTRING (50.4500719 33.9104404, 50.4496013 33.9101632)",,محمود صادقی,,
702834850,False,living_street,False,9.774,"LINESTRING (50.4500719 33.9104404, 50.4500473 33.9105259)",,زمزم ۱۴,,
702834850,False,living_street,True,9.774,"LINESTRING (50.4500473 33.9105259, 50.4500719 33.9104404)",,زمزم ۱۴,,
702834851,False,living_street,False,35.17,"LINESTRING (50.4500473 33.9105259, 50.44968 33.9104415)",,زمزم ۱۶,,
702834851,False,living_street,True,35.17,"LINESTRING (50.44968 33.9104415, 50.4500473 33.9105259)",,زمزم ۱۶,,
650312289,False,residential,False,53.255,"LINESTRING (50.4496013 33.9101632, 50.4500719 33.9104404)",,محمود صادقی,,
650312289,False,residential,True,50.42,"LINESTRING (50.4496013 33.9101632, 50.4491558 33.9099007)",,محمود صادقی,,
702834859,False,living_street,False,27.692,"LINESTRING (50.4496013 33.9101632, 50.449702 33.9099286)",,زمزم ۱۱,,
702834859,False,living_street,True,37.510999999999996,"LINESTRING (50.4499437 33.9097888, 50.4497809 33.9097447, 50.4497714 33.9097669, 50.449702 33.9099286)",,زمزم ۱۱,,
702834860,False,living_street,False,9.79,"LINESTRING (50.4497986 33.909965, 50.449702 33.9099286)",,,,
702834859,False,living_street,True,27.692,"LINESTRING (50.449702 33.9099286, 50.4496013 33.9101632)",,زمزم ۱۱,,
702834860,False,living_street,False,52.038,"LINESTRING (50.449702 33.9099286, 50.4491962 33.9097217)",,,,
702834860,False,living_street,True,9.79,"LINESTRING (50.449702 33.9099286, 50.4497986 33.909965)",,,,
702834859,False,living_street,False,37.511,"LINESTRING (50.449702 33.9099286, 50.4497714 33.9097669, 50.4497809 33.9097447, 50.4499437 33.9097888)",,زمزم ۱۱,,
348835432,False,tertiary,True,20.25,"LINESTRING (50.4491962 33.9097217, 50.4491558 33.9099007)",,امین الله صفاری,,
702834860,False,living_street,True,52.038,"LINESTRING (50.4491962 33.9097217, 50.449702 33.9099286)",,,,
348835432,False,tertiary,False,33.016,"LINESTRING (50.4491962 33.9097217, 50.4492158 33.9096349, 50.4492144 33.9095114, 50.4491902 33.9094287)",,امین الله صفاری,,
254834164,False,secondary,False,24.949,"LINESTRING (50.4503677 33.9084409, 50.450222 33.9082519)",,خیابان انقلاب,,
702834861,False,living_street,False,63.663,"LINESTRING (50.4503677 33.9084409, 50.4501155 33.9089738)",,جهانگیر یونسی,,
254834164,False,secondary,True,45.467,"LINESTRING (50.4503677 33.9084409, 50.4506029 33.9087461, 50.4506331 33.9087854)",,خیابان انقلاب,,
702834861,False,living_street,True,63.663,"LINESTRING (50.4501155 33.9089738, 50.4503677 33.9084409)",,جهانگیر یونسی,,
254834164,False,secondary,False,25.33,"LINESTRING (50.4501767 33.9081931, 50.4500288 33.9080012)",,خیابان انقلاب,,
254834164,False,secondary,True,7.761,"LINESTRING (50.4501767 33.9081931, 50.450222 33.9082519)",,خیابان انقلاب,,
702834862,False,living_street,False,25.477,"LINESTRING (50.4501767 33.9081931, 50.449961 33.9083361)",,ریحان,,
702834862,False,living_street,True,25.477,"LINESTRING (50.449961 33.9083361, 50.4501767 33.9081931)",,ریحان,,
254834164,False,secondary,True,56.51,"LINESTRING (50.4506331 33.9087854, 50.4509631 33.9092135)",,خیابان انقلاب,,
702834863,False,living_street,False,24.447,"LINESTRING (50.4506331 33.9087854, 50.4505383 33.9089907)",,حامد آشوری,,
254834164,False,secondary,False,45.467,"LINESTRING (50.4506331 33.9087854, 50.4506029 33.9087461, 50.4503677 33.9084409)",,خیابان انقلاب,,
702834863,False,living_street,True,24.447,"LINESTRING (50.4505383 33.9089907, 50.4506331 33.9087854)",,حامد آشوری,,
254834164,False,secondary,False,119.075,"LINESTRING (50.4516584 33.9101156, 50.4509631 33.9092135)",,خیابان انقلاب,,
702834865,False,living_street,False,30.839,"LINESTRING (50.4516584 33.9101156, 50.451327 33.9101513)",,علی محمدی,,
702834865,False,living_street,True,30.839,"LINESTRING (50.451327 33.9101513, 50.4516584 33.9101156)",,علی محمدی,,
702834868,False,living_street,False,50.235,"LINESTRING (50.4494722 33.9085359, 50.4490059 33.9083028)",,کوثر ۳,,
348835432,False,tertiary,False,29.337,"LINESTRING (50.4494722 33.9085359, 50.4495827 33.908349, 50.4496158 33.9083006)",,امین الله صفاری,,
348835432,False,tertiary,True,56.039,"LINESTRING (50.4494722 33.9085359, 50.4494462 33.9085798, 50.4493739 33.9086916, 50.4493257 33.9087663, 50.449256 33.9088832, 50.4492196 33.9089921)",,امین الله صفاری,,
702834868,False,living_street,True,50.235,"LINESTRING (50.4490059 33.9083028, 50.4494722 33.9085359)",,کوثر ۳,,
702834869,False,living_street,False,81.234,"LINESTRING (50.4496158 33.9083006, 50.448864 33.9079206)",,کوثر ۱,,
348835432,False,tertiary,False,51.995000000000005,"LINESTRING (50.4496158 33.9083006, 50.4497013 33.9081756, 50.4497841 33.9081188, 50.4499062 33.9080623, 50.4500288 33.9080012)",,امین الله صفاری,,
348835432,False,tertiary,True,29.337,"LINESTRING (50.4496158 33.9083006, 50.4495827 33.908349, 50.4494722 33.9085359)",,امین الله صفاری,,
702834869,False,living_street,True,81.234,"LINESTRING (50.448864 33.9079206, 50.4496158 33.9083006)",,کوثر ۱,,
702834870,False,living_street,False,39.694,"LINESTRING (50.4492196 33.9089921, 50.4488524 33.9088062)",,کوثر ۵,,
348835432,False,tertiary,False,56.039,"LINESTRING (50.4492196 33.9089921, 50.449256 33.9088832, 50.4493257 33.9087663, 50.4493739 33.9086916, 50.4494462 33.9085798, 50.4494722 33.9085359)",,امین الله صفاری,,
348835432,False,tertiary,True,49.146,"LINESTRING (50.4492196 33.9089921, 50.4492058 33.9090335, 50.4491766 33.9091857, 50.4491715 33.909365, 50.4491902 33.9094287)",,امین الله صفاری,,
702834870,False,living_street,True,39.694,"LINESTRING (50.4488524 33.9088062, 50.4492196 33.9089921)",,کوثر ۵,,
254834164,False,secondary,False,22.572,"LINESTRING (50.4492713 33.9070329, 50.4491319 33.9068661)",,خیابان انقلاب,,
254834164,False,secondary,True,15.264,"LINESTRING (50.4492713 33.9070329, 50.4493734 33.9071409)",,خیابان انقلاب,,
702834871,False,living_street,False,68.087,"LINESTRING (50.4492713 33.9070329, 50.4488598 33.9073808, 50.4487489 33.9072965)",,سید علی فارسی,,
702834871,False,living_street,True,68.087,"LINESTRING (50.4487489 33.9072965, 50.4488598 33.9073808, 50.4492713 33.9070329)",,سید علی فارسی,,
254834164,False,secondary,False,43.313,"LINESTRING (50.4491319 33.9068661, 50.4488643 33.9065461)",,خیابان انقلاب,,
254834164,False,secondary,True,22.572,"LINESTRING (50.4491319 33.9068661, 50.4492713 33.9070329)",,خیابان انقلاب,,
702834872,False,living_street,False,39.597,"LINESTRING (50.4491319 33.9068661, 50.448903 33.907028, 50.448829 33.906941)",,امامت ۱۵,,
702834872,False,living_street,True,39.597,"LINESTRING (50.448829 33.906941, 50.448903 33.907028, 50.4491319 33.9068661)",,امامت ۱۵,,
347818915,False,tertiary,True,8.002,"LINESTRING (50.4485516 33.9067006, 50.4484743 33.9067332)",,عباس عرب,,30
702834873,False,living_street,False,14.164,"LINESTRING (50.4485516 33.9067006, 50.4486103 33.9068183)",,,,
347818915,False,tertiary,False,33.614,"LINESTRING (50.4485516 33.9067006, 50.4486451 33.9066611, 50.4488643 33.9065461)",,عباس عرب,,30
702834873,False,living_street,True,14.164,"LINESTRING (50.4486103 33.9068183, 50.4485516 33.9067006)",,,,
347818915,False,tertiary,False,8.002,"LINESTRING (50.4484743 33.9067332, 50.4485516 33.9067006)",,عباس عرب,,30
347818915,False,tertiary,True,7.891,"LINESTRING (50.4484743 33.9067332, 50.4483981 33.9067654)",,عباس عرب,,30
702834874,False,living_street,False,22.724,"LINESTRING (50.4484743 33.9067332, 50.4483792 33.9065447)",,,,
702834874,False,living_street,True,22.724,"LINESTRING (50.4483792 33.9065447, 50.4484743 33.9067332)",,,,
347818915,False,tertiary,False,7.891,"LINESTRING (50.4483981 33.9067654, 50.4484743 33.9067332)",,عباس عرب,,30
347818915,False,tertiary,True,40.545,"LINESTRING (50.4483981 33.9067654, 50.4480065 33.9069307)",,عباس عرب,,30
702834875,False,living_street,False,20.952,"LINESTRING (50.4483981 33.9067654, 50.4483946 33.9069538)",,,,
702834875,False,living_street,True,20.952,"LINESTRING (50.4483946 33.9069538, 50.4483981 33.9067654)",,,,
702834876,False,living_street,True,23.389,"LINESTRING (50.4478955 33.9067416, 50.4480065 33.9069307)",,,,
254834164,False,secondary,False,47.642,"LINESTRING (50.4483845 33.9061866, 50.4480013 33.9058995)",,خیابان انقلاب,,
254834164,False,secondary,True,38.559,"LINESTRING (50.4483845 33.9061866, 50.4486946 33.906419)",,خیابان انقلاب,,
254834164,False,secondary,False,45.361,"LINESTRING (50.4480013 33.9058995, 50.4476365 33.9056261)",,خیابان انقلاب,,
254834164,False,secondary,True,47.642,"LINESTRING (50.4480013 33.9058995, 50.4483845 33.9061866)",,خیابان انقلاب,,
702834879,False,living_street,False,32.886,"LINESTRING (50.4480013 33.9058995, 50.4477038 33.9060623)",,محسن نیکویی,,
702834879,False,living_street,True,32.886,"LINESTRING (50.4477038 33.9060623, 50.4480013 33.9058995)",,محسن نیکویی,,
702834899,False,living_street,False,19.07,"LINESTRING (50.4526225 33.9096566, 50.4524219 33.9096978)",,,,
700527152,False,residential,False,108.15699999999998,"LINESTRING (50.4526225 33.9096566, 50.4526086 33.909616, 50.4525028 33.9094445, 50.4523491 33.9092677, 50.4522222 33.9092175, 50.4520705 33.9092068, 50.4518529 33.9091914, 50.4517951 33.909274)",,ابوذر غفاری,,30
700527152,False,residential,True,59.997,"LINESTRING (50.4526225 33.9096566, 50.4526933 33.909863, 50.4527902 33.9100781, 50.4528584 33.9101548)",,ابوذر غفاری,,30
