osmid,oneway,ref,name,highway,junction,reversed,length,geometry
578192505,True,72,میدان انقلاب,primary,roundabout,False,22.849,"LINESTRING (51.0544655 31.9358226, 51.0543857 31.9358122, 51.0543169 31.9357763, 51.0542699 31.9357207)"
578192505,True,72,میدان انقلاب,primary,roundabout,False,6.71,"LINESTRING (51.0542771 31.9355659, 51.0543217 31.9355189)"
578192505,True,72,میدان انقلاب,primary,roundabout,False,2.644,"LINESTRING (51.0546493 31.9357059, 51.0546351 31.9357264)"
429906376,False,,رازی,residential,,False,120.46799999999999,"LINESTRING (51.0462011 31.9381158, 51.0463501 31.9384327, 51.0466129 31.9391406)"
317206179,True,72,بلوار شهید بهشتی,primary,,False,60.147,"LINESTRING (51.0460899 31.9379195, 51.0466826 31.9377205)"
317206186,True,72,میدان شهدا,primary,roundabout,False,23.708,"LINESTRING (51.0460899 31.9379195, 51.0461379 31.9379281, 51.0461824 31.9379533, 51.0462153 31.9379902, 51.0462254 31.9380259, 51.0462258 31.9380691)"
317206186,True,72,میدان شهدا,primary,roundabout,False,5.73,"LINESTRING (51.0462258 31.9380691, 51.0462155 31.9380958, 51.0462011 31.9381158)"
429906376,False,,رازی,residential,,False,76.71,"LINESTRING (51.0466129 31.9391406, 51.0468262 31.9398063)"
454613588,False,,17 شهریور,tertiary,,False,27.288,"LINESTRING (51.0466129 31.9391406, 51.0469014 31.9391237)"
429906376,False,,رازی,residential,,True,120.46799999999999,"LINESTRING (51.0466129 31.9391406, 51.0463501 31.9384327, 51.0462011 31.9381158)"
454613150,False,,,residential,,True,107.354,"LINESTRING (51.0504083 31.9393068, 51.0507213 31.940235)"
454613588,False,,17 شهریور,tertiary,,False,60.553,"LINESTRING (51.0504083 31.9393068, 51.051049 31.9393375)"
454613588,False,,17 شهریور,tertiary,,True,51.686,"LINESTRING (51.0504083 31.9393068, 51.0498644 31.9392518)"
408849690,False,,,tertiary_link,,False,10.055,"LINESTRING (51.0553169 31.9375931, 51.0552132 31.9376139)"
408860270,True,,بلوار کاشانی,tertiary,,False,156.227,"LINESTRING (51.0553169 31.9375931, 51.0557537 31.9389483)"
408849690,False,,,tertiary_link,,True,10.055,"LINESTRING (51.0552132 31.9376139, 51.0553169 31.9375931)"
408860268,True,,بلوار کاشانی,tertiary,,False,3.881,"LINESTRING (51.0552132 31.9376139, 51.0552034 31.93758)"
408860270,True,,بلوار کاشانی,tertiary,,False,79.734,"LINESTRING (51.0557537 31.9389483, 51.0559807 31.939639)"
408860270,True,,بلوار کاشانی,tertiary,,False,11.778,"LINESTRING (51.0562258 31.9406041, 51.0562577 31.9407065)"
429906373,False,,,tertiary_link,,False,11.732,"LINESTRING (51.0562258 31.9406041, 51.0561051 31.9406294)"
408860268,True,,بلوار کاشانی,tertiary,,False,63.474,"LINESTRING (51.0561051 31.9406294, 51.0559324 31.9400777)"
429906373,False,,,tertiary_link,,True,11.732,"LINESTRING (51.0561051 31.9406294, 51.0562258 31.9406041)"
429907409,False,,امام حسین,tertiary,,False,34.837,"LINESTRING (51.0545376 31.9352422, 51.0545469 31.934929)"
859958261,True,,امام حسین,tertiary,,False,30.602999999999998,"LINESTRING (51.0545376 31.9352422, 51.0545645 31.935385, 51.0545845 31.9355145)"
578192505,True,72,میدان انقلاب,primary,roundabout,False,26.961,"LINESTRING (51.0543217 31.9355189, 51.0543825 31.9354877, 51.0544521 31.9354726, 51.0545222 31.9354854, 51.0545845 31.9355145)"
859958262,True,,امام حسین,tertiary,,False,37.673,"LINESTRING (51.0543217 31.9355189, 51.0543365 31.9354681, 51.0543606 31.9354146, 51.0544029 31.9353628, 51.0545376 31.9352422)"
429906371,True,72,بلوار مدرس,primary,,False,144.578,"LINESTRING (51.0546485 31.9355737, 51.054769 31.9356075, 51.0548588 31.9356167, 51.0552129 31.9355904, 51.0561643 31.9354861)"
578192505,True,72,میدان انقلاب,primary,roundabout,False,14.834,"LINESTRING (51.0546485 31.9355737, 51.0546593 31.9356312, 51.0546493 31.9357059)"
317206180,True,72,بلوار شهید بهشتی,primary,,False,144.376,"LINESTRING (51.0542699 31.9357207, 51.0541507 31.9357236, 51.0540725 31.9357293, 51.053835 31.9357717, 51.0527754 31.935987)"
578192505,True,72,میدان انقلاب,primary,roundabout,False,17.698,"LINESTRING (51.0542699 31.9357207, 51.054252 31.9356426, 51.0542771 31.9355659)"
429906377,False,,,residential,,True,68.769,"LINESTRING (51.0518417 31.939392, 51.0520041 31.9399949)"
454613588,False,,17 شهریور,tertiary,,False,41.814,"LINESTRING (51.0518417 31.939392, 51.0522838 31.9394176)"
454613588,False,,17 شهریور,tertiary,,True,75.045,"LINESTRING (51.0518417 31.939392, 51.051049 31.9393375)"
429907412,False,,خیابان امام خمینی جنوبی,tertiary,,False,120.24300000000001,"LINESTRING (51.0497429 31.9322109, 51.0496404 31.9324347, 51.0496624 31.9325808, 51.0497869 31.9328698, 51.0499722 31.9332226)"
429907448,False,,,residential,,False,219.691,"LINESTRING (51.0497429 31.9322109, 51.0494216 31.9323826, 51.0492312 31.9325411, 51.0491103 31.9326996, 51.0489711 31.9327991, 51.047997 31.9332777, 51.0478762 31.9333554)"
429907434,False,,ابوالفضل,residential,,False,207.609,"LINESTRING (51.0563747 31.9328707, 51.0543052 31.9335042)"
429907411,False,,,residential,,True,90.584,"LINESTRING (51.0563747 31.9328707, 51.0561653 31.9321915, 51.0561134 31.9320879)"
429907412,False,,خیابان امام خمینی جنوبی,tertiary,,False,54.958,"LINESTRING (51.0499722 31.9332226, 51.0501825 31.9336835)"
429907424,False,,خیابان سلمان فارسی,residential,,False,198.344,"LINESTRING (51.0499722 31.9332226, 51.0478762 31.9333554)"
454613575,False,,,residential,,True,66.792,"LINESTRING (51.0499722 31.9332226, 51.0505685 31.9335462)"
429907412,False,,خیابان امام خمینی جنوبی,tertiary,,True,120.243,"LINESTRING (51.0499722 31.9332226, 51.0497869 31.9328698, 51.0496624 31.9325808, 51.0496404 31.9324347, 51.0497429 31.9322109)"
429907424,False,,خیابان سلمان فارسی,residential,,True,198.344,"LINESTRING (51.0478762 31.9333554, 51.0499722 31.9332226)"
429907424,False,,خیابان سلمان فارسی,residential,,False,160.666,"LINESTRING (51.0478762 31.9333554, 51.0474953 31.9334269, 51.0470559 31.9335574, 51.0469094 31.9336227, 51.0468362 31.9337781, 51.0468032 31.9339987, 51.0467702 31.9341852)"
