osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
440675957,tertiary,roundabout,True,False,23.032,"LINESTRING (50.2610295 29.8412529, 50.2610036 29.8412791, 50.2609695 29.8412969, 50.2609307 29.8413046, 50.2608911 29.8413014, 50.2608546 29.8412876, 50.260825 29.8412645)",,,
440678147,residential,,False,False,51.584,"LINESTRING (50.2610295 29.8412529, 50.2611051 29.8414348, 50.2612159 29.8416877)",,,
440675957,tertiary,roundabout,True,False,24.916000000000004,"LINESTRING (50.2608534 29.8411049, 50.2608929 29.8410901, 50.2609359 29.8410876, 50.2609773 29.8410979, 50.2610122 29.8411197, 50.2610366 29.8411505, 50.2610476 29.8411866)",,,
440675959,residential,,False,False,69.19,"LINESTRING (50.2608534 29.8411049, 50.2606445 29.8408604, 50.2605722 29.8406663, 50.2605661 29.8405525)",باهنر,,
440675958,residential,,False,False,28.789,"LINESTRING (50.2605661 29.8405525, 50.2608643 29.8405412)",شاهزاده عبدالله,,
440675959,residential,,False,False,108.714,"LINESTRING (50.2605661 29.8405525, 50.260578 29.8404315, 50.2606102 29.8403453, 50.260762 29.8401119, 50.2608465 29.8399248, 50.26089 29.8396305)",باهنر,,
440675959,residential,,False,True,69.19,"LINESTRING (50.2605661 29.8405525, 50.2605722 29.8406663, 50.2606445 29.8408604, 50.2608534 29.8411049)",باهنر,,
440675958,residential,,False,True,28.789,"LINESTRING (50.2608643 29.8405412, 50.2605661 29.8405525)",شاهزاده عبدالله,,
963328259,residential,,False,False,64.935,"LINESTRING (50.2608643 29.8405412, 50.2613801 29.8409165)",سپهر,,
440675958,residential,,False,False,67.35600000000001,"LINESTRING (50.2608643 29.8405412, 50.2609342 29.8404653, 50.2610683 29.8402605, 50.2613534 29.8401447)",شاهزاده عبدالله,,
440675958,residential,,False,False,84.207,"LINESTRING (50.2613534 29.8401447, 50.2614781 29.8401271, 50.261723 29.8398939, 50.261915 29.8396731, 50.2619687 29.8396426)",شاهزاده عبدالله,,
440675958,residential,,False,True,67.356,"LINESTRING (50.2613534 29.8401447, 50.2610683 29.8402605, 50.2609342 29.8404653, 50.2608643 29.8405412)",شاهزاده عبدالله,,
643848377,residential,,False,False,79.457,"LINESTRING (50.2613534 29.8401447, 50.2612857 29.8398354, 50.26089 29.8396305)",,,
440675959,residential,,False,True,53.104,"LINESTRING (50.26096 29.8391568, 50.26089 29.8396305)",باهنر,,
440675959,residential,,False,False,204.17900000000003,"LINESTRING (50.26096 29.8391568, 50.2610704 29.8388195, 50.2611136 29.8385196, 50.261032 29.8379865, 50.2612097 29.8376783, 50.2613322 29.8373967)",باهنر,,
643848378,residential,,False,True,112.316,"LINESTRING (50.26096 29.8391568, 50.2616686 29.8394243, 50.2619687 29.8396426)",,,
440675962,residential,,False,True,123.66499999999999,"LINESTRING (50.2618386 29.8363831, 50.261805 29.8364122, 50.261661 29.8366496, 50.2614449 29.8372244, 50.2613322 29.8373967)",رجایی,,
963328258,residential,,False,False,171.01999999999998,"LINESTRING (50.2618386 29.8363831, 50.2619395 29.8364164, 50.2621747 29.8366038, 50.2621699 29.8367121, 50.2616905 29.837686)",حیدری,,
440675498,tertiary,,False,False,47.215,"LINESTRING (50.2616905 29.837686, 50.2613322 29.8373967)",,,
440675498,tertiary,,False,True,143.995,"LINESTRING (50.2616905 29.837686, 50.2618171 29.8377882, 50.262982 29.8383266)",,,
963328258,residential,,False,True,171.02,"LINESTRING (50.2616905 29.837686, 50.2621699 29.8367121, 50.2621747 29.8366038, 50.2619395 29.8364164, 50.2618386 29.8363831)",حیدری,,
262945764,tertiary,,False,True,10.947,"LINESTRING (50.2613063 29.8409913, 50.2613801 29.8409165)",معراج,,
262945764,tertiary,,False,False,33.498999999999995,"LINESTRING (50.2613063 29.8409913, 50.2612171 29.8410897, 50.2610476 29.8411866)",معراج,,
440678146,residential,,False,False,249.617,"LINESTRING (50.2613063 29.8409913, 50.261464 29.8411477, 50.2615398 29.8413323, 50.2615281 29.8414435, 50.2614232 29.8415573, 50.2614086 29.8416104, 50.2618079 29.8418278, 50.2622326 29.84158, 50.2622976 29.8415421, 50.2627465 29.8411578, 50.2627945 29.8411129)",مجید حسینی,,
963328257,tertiary,,False,True,5.774,"LINESTRING (50.2626597 29.840534, 50.2627024 29.8404976)",شهدا,,
262945764,tertiary,,False,False,143.952,"LINESTRING (50.2626597 29.840534, 50.2625726 29.8405551, 50.2622587 29.8404975, 50.2620615 29.8404742, 50.2619089 29.840489, 50.2616437 29.8406495, 50.2613801 29.8409165)",معراج,,
440678146,residential,,False,True,96.107,"LINESTRING (50.2626597 29.840534, 50.2630876 29.8408064, 50.2630788 29.8408468, 50.2627945 29.8411129)",مجید حسینی,,
440678147,residential,,False,False,67.316,"LINESTRING (50.2612159 29.8416877, 50.2606627 29.8420568)",,,
440678147,residential,,False,True,51.584,"LINESTRING (50.2612159 29.8416877, 50.2611051 29.8414348, 50.2610295 29.8412529)",,,
440678148,residential,,False,True,83.372,"LINESTRING (50.2612159 29.8416877, 50.2612188 29.8419203, 50.2612275 29.8420922, 50.2612975 29.8422312, 50.2612013 29.8424057)",,,
440678147,residential,,False,True,67.316,"LINESTRING (50.2606627 29.8420568, 50.2612159 29.8416877)",,,
440678148,residential,,False,False,64.836,"LINESTRING (50.2606627 29.8420568, 50.2612013 29.8424057)",,,
440678147,residential,,False,False,75.32,"LINESTRING (50.2606627 29.8420568, 50.2602277 29.8423931, 50.2601168 29.8425356)",,,
262945781,tertiary,,False,False,41.898,"LINESTRING (50.2601168 29.8425356, 50.2596834 29.8425611)",,,
262945781,tertiary,,False,True,114.404,"LINESTRING (50.2601168 29.8425356, 50.2603867 29.8425197, 50.2608816 29.8431879)",,,
440678147,residential,,False,True,75.32,"LINESTRING (50.2601168 29.8425356, 50.2602277 29.8423931, 50.2606627 29.8420568)",,,
440678148,residential,,False,True,64.836,"LINESTRING (50.2612013 29.8424057, 50.2606627 29.8420568)",,,
440678149,residential,,False,False,46.931,"LINESTRING (50.2612013 29.8424057, 50.2610387 29.8428035)",,,
440678148,residential,,False,False,83.37199999999999,"LINESTRING (50.2612013 29.8424057, 50.2612975 29.8422312, 50.2612275 29.8420922, 50.2612188 29.8419203, 50.2612159 29.8416877)",,,
262945781,tertiary,,False,True,62.987,"LINESTRING (50.2608816 29.8431879, 50.2611989 29.843683)",,,
440678149,residential,,False,True,45.35,"LINESTRING (50.2608816 29.8431879, 50.2610387 29.8428035)",,,
262945781,tertiary,,False,False,114.404,"LINESTRING (50.2608816 29.8431879, 50.2603867 29.8425197, 50.2601168 29.8425356)",,,
440678150,residential,,False,True,71.617,"LINESTRING (50.2617726 29.8432741, 50.2611989 29.843683)",,,
440678151,residential,,False,False,78.986,"LINESTRING (50.2617726 29.8432741, 50.2622817 29.8438305)",,,
440678150,residential,,False,False,103.78300000000002,"LINESTRING (50.2617726 29.8432741, 50.2623374 29.842875, 50.2626302 29.8427126)",,,
440678151,residential,,False,True,93.74000000000001,"LINESTRING (50.2617726 29.8432741, 50.2614827 29.8429083, 50.2610387 29.8428035)",,,
440678154,residential,,False,True,81.299,"LINESTRING (50.2626302 29.8427126, 50.2630912 29.8433247)",,,
440678150,residential,,False,False,190.392,"LINESTRING (50.2626302 29.8427126, 50.2632016 29.8423502, 50.263917 29.8428375, 50.264249 29.8427248)",,,
440678150,residential,,False,True,103.78300000000002,"LINESTRING (50.2626302 29.8427126, 50.2623374 29.842875, 50.2617726 29.8432741)",,,
262945770,tertiary,,False,False,42.088,"LINESTRING (50.264249 29.8427248, 50.2641735 29.8425284, 50.2641328 29.8423606)",,,
262945770,tertiary,,False,True,64.761,"LINESTRING (50.264249 29.8427248, 50.2642792 29.8428036, 50.2645436 29.8429968, 50.2647562 29.8430729)",,,
440678150,residential,,False,True,190.392,"LINESTRING (50.264249 29.8427248, 50.263917 29.8428375, 50.2632016 29.8423502, 50.2626302 29.8427126)",,,
440678149,residential,,False,False,45.35,"LINESTRING (50.2610387 29.8428035, 50.2608816 29.8431879)",,,
440678149,residential,,False,True,46.931,"LINESTRING (50.2610387 29.8428035, 50.2612013 29.8424057)",,,
440678151,residential,,False,False,93.74000000000001,"LINESTRING (50.2610387 29.8428035, 50.2614827 29.8429083, 50.2617726 29.8432741)",,,
440678152,residential,,False,False,111.176,"LINESTRING (50.2632544 29.8447574, 50.263989 29.8439869)",,,
440678152,residential,,False,True,21.937,"LINESTRING (50.2632544 29.8447574, 50.2630998 29.8449021)",,,
440678151,residential,,False,True,139.986,"LINESTRING (50.2632544 29.8447574, 50.2627167 29.8443326, 50.2622817 29.8438305)",,,
440678152,residential,,False,False,65.304,"LINESTRING (50.263989 29.8439869, 50.2643875 29.8435121)",,,
440678152,residential,,False,True,111.176,"LINESTRING (50.263989 29.8439869, 50.2632544 29.8447574)",,,
440678154,residential,,False,False,114.44300000000001,"LINESTRING (50.263989 29.8439869, 50.2634705 29.8436829, 50.2630912 29.8433247)",,,
440678152,residential,,False,True,60.412,"LINESTRING (50.2647562 29.8430729, 50.2643875 29.8435121)",,,
262945770,tertiary,,False,False,64.761,"LINESTRING (50.2647562 29.8430729, 50.2645436 29.8429968, 50.2642792 29.8428036, 50.264249 29.8427248)",,,
262945770,tertiary,,False,True,70.955,"LINESTRING (50.2647562 29.8430729, 50.2649552 29.8431442, 50.2654364 29.843316)",,,
262945781,tertiary,,False,False,43.509,"LINESTRING (50.2616259 29.8442529, 50.2613801 29.8439248)",,,
262945781,tertiary,,False,True,6.794,"LINESTRING (50.2616259 29.8442529, 50.2616638 29.8443044)",,,
440678153,residential,,False,False,78.783,"LINESTRING (50.2616259 29.8442529, 50.2622817 29.8438305)",,,
440678153,residential,,False,True,96.224,"LINESTRING (50.2630912 29.8433247, 50.2622817 29.8438305)",,,
440678154,residential,,False,False,81.299,"LINESTRING (50.2630912 29.8433247, 50.2626302 29.8427126)",,,
440678154,residential,,False,True,114.44300000000001,"LINESTRING (50.2630912 29.8433247, 50.2634705 29.8436829, 50.263989 29.8439869)",,,
440678152,residential,,False,False,21.937,"LINESTRING (50.2630998 29.8449021, 50.2632544 29.8447574)",,,
440678152,residential,,False,False,60.412,"LINESTRING (50.2643875 29.8435121, 50.2647562 29.8430729)",,,
440678152,residential,,False,True,65.304,"LINESTRING (50.2643875 29.8435121, 50.263989 29.8439869)",,,
440678158,residential,,False,False,155.864,"LINESTRING (50.2643875 29.8435121, 50.2650885 29.8439161, 50.2654364 29.843316)",,,
262945770,tertiary,,False,False,70.955,"LINESTRING (50.2654364 29.843316, 50.2649552 29.8431442, 50.2647562 29.8430729)",,,
262945770,tertiary,,False,True,78.495,"LINESTRING (50.2654364 29.843316, 50.2657443 29.8434259, 50.2659239 29.8435813, 50.2659613 29.8437757)",,,
440678158,residential,,False,True,155.864,"LINESTRING (50.2654364 29.843316, 50.2650885 29.8439161, 50.2643875 29.8435121)",,,
440675509,residential,,False,False,9.786,"LINESTRING (50.263751 29.8390827, 50.263827 29.839141)",فتح المبین,,
440675509,residential,,False,True,74.745,"LINESTRING (50.263751 29.8390827, 50.2631705 29.8386374)",فتح المبین,,
440678162,residential,,False,False,155.838,"LINESTRING (50.263751 29.8390827, 50.2628773 29.8402616)",,,
440678162,residential,,False,False,31.197,"LINESTRING (50.2628773 29.8402616, 50.2627024 29.8404976)",,,
440678162,residential,,False,True,155.838,"LINESTRING (50.2628773 29.8402616, 50.263751 29.8390827)",,,
440678163,residential,,False,False,97.175,"LINESTRING (50.2628773 29.8402616, 50.2636998 29.8407663)",,,
262945770,tertiary,,False,False,78.951,"LINESTRING (50.2641328 29.8423606, 50.264064 29.8420764, 50.2638223 29.8417129)",,,
262945770,tertiary,,False,True,42.088,"LINESTRING (50.2641328 29.8423606, 50.2641735 29.8425284, 50.264249 29.8427248)",,,
440678164,residential,,False,False,180.531,"LINESTRING (50.2641328 29.8423606, 50.2647747 29.8415509, 50.2650594 29.8410844, 50.2650972 29.8409762)",,,
440678164,residential,,False,False,40.547,"LINESTRING (50.2651385 29.840858, 50.2648221 29.8406179)",,,
440678164,residential,,False,True,13.734,"LINESTRING (50.2651385 29.840858, 50.2650972 29.8409762)",,,
440678167,residential,,False,False,60.904,"LINESTRING (50.2651385 29.840858, 50.2656601 29.8405493)",,,
440678164,residential,,False,False,81.375,"LINESTRING (50.2648221 29.8406179, 50.2641333 29.8410405)",,,
440678164,residential,,False,True,40.547,"LINESTRING (50.2648221 29.8406179, 50.2651385 29.840858)",,,
440678165,residential,,False,False,82.634,"LINESTRING (50.2648221 29.8406179, 50.264442 29.8399519)",,,
440675505,residential,,False,False,86.666,"LINESTRING (50.264442 29.8399519, 50.2637086 29.8404022)",,,
440675505,residential,,False,True,52.364,"LINESTRING (50.264442 29.8399519, 50.2648851 29.8396798)",,,
440678165,residential,,False,True,82.634,"LINESTRING (50.264442 29.8399519, 50.2648221 29.8406179)",,,
440678164,residential,,False,False,13.734,"LINESTRING (50.2650972 29.8409762, 50.2651385 29.840858)",,,
440678166,residential,,False,False,117.335,"LINESTRING (50.2650972 29.8409762, 50.2660163 29.8416675)",,,
440678164,residential,,False,True,180.531,"LINESTRING (50.2650972 29.8409762, 50.2650594 29.8410844, 50.2647747 29.8415509, 50.2641328 29.8423606)",,,
440678166,residential,,False,True,117.335,"LINESTRING (50.2660163 29.8416675, 50.2650972 29.8409762)",,,
