osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
970570158,خیابان امام خمینی,secondary,True,False,102.33,"LINESTRING (49.605778 31.2769836, 49.6064098 31.2777288)",,
639161012,خیابان طالقانی غربی,secondary,False,False,96.81400000000001,"LINESTRING (49.605778 31.2769836, 49.6056887 31.2770521, 49.6050202 31.2775655)",,
639161015,امام خمینی,secondary,False,False,47.881,"LINESTRING (49.6064098 31.2777288, 49.6067127 31.2780729)",,30
675188483,خیابان امیرکبیر,tertiary,True,False,90.907,"LINESTRING (49.6064098 31.2777288, 49.6056336 31.2782066)",,
921749115,خیابان پیروزی شرقی,tertiary,False,False,67.339,"LINESTRING (49.5986267 31.2781487, 49.5980291 31.2784741)",,
921749115,خیابان پیروزی شرقی,tertiary,False,True,24.199,"LINESTRING (49.5986267 31.2781487, 49.5988169 31.278004)",,
922928486,علیرضا سلیمانی پور - گلها,residential,False,True,135.246,"LINESTRING (49.5986267 31.2781487, 49.5993793 31.279181)",,
127721784,شهید نواب صفوی,tertiary,False,True,127.873,"LINESTRING (49.6053745 31.2783661, 49.6062772 31.2792189)",,
127721951,خیابان امیرکبیر,tertiary,True,False,57.898,"LINESTRING (49.6053745 31.2783661, 49.6048814 31.2786719)",,
675188482,شهید نواب صفوی,tertiary,False,False,89.979,"LINESTRING (49.6053745 31.2783661, 49.6050634 31.2780498, 49.6049138 31.2778129, 49.6048434 31.2777013)",,
127721951,خیابان امیرکبیر,tertiary,True,False,59.436,"LINESTRING (49.6044947 31.2789117, 49.604016 31.2792557)",,
127721959,انقلاب,secondary,False,False,79.379,"LINESTRING (49.5981774 31.2800142, 49.5988405 31.2795801)",,
550703121,شهید سپهری,tertiary,False,False,152.857,"LINESTRING (49.5981774 31.2800142, 49.5990429 31.2811729)",,
550703121,شهید سپهری,tertiary,False,True,149.386,"LINESTRING (49.5981774 31.2800142, 49.5973114 31.278893)",,
127721784,شهید نواب صفوی,tertiary,False,False,5.282,"LINESTRING (49.6070084 31.2799354, 49.6069869 31.2798916)",,
804339672,شهید حسین فرهادزاده,residential,False,True,117.308,"LINESTRING (49.6070084 31.2799354, 49.6062126 31.2803228, 49.6062761 31.2805896)",,
696739986,علیرضا بهوندی,residential,False,False,9.844,"LINESTRING (49.602864 31.28074, 49.6027686 31.2807055)",,
127721943,بلوارامام حسین (ع),tertiary,True,False,139.998,"LINESTRING (49.602864 31.28074, 49.6028075 31.2809646, 49.6024603 31.2819502)",,
550710043,,residential,False,True,249.714,"LINESTRING (49.602864 31.28074, 49.6031573 31.2807909, 49.6035739 31.2807885, 49.6037533 31.280734, 49.6044672 31.2802082, 49.6045409 31.2803144, 49.6046658 31.2804946, 49.6048644 31.2807809)",,
696739409,طالقانی غربی,secondary,False,True,25.468,"LINESTRING (49.6003211 31.2814025, 49.6004994 31.2812315)",,
696739409,طالقانی غربی,secondary,False,False,15.058,"LINESTRING (49.6003211 31.2814025, 49.6002819 31.2814359, 49.6002097 31.2814988)",,
684771264,آیت الله طالقانی غربی,secondary,False,False,75.914,"LINESTRING (49.6002097 31.2814988, 49.5995985 31.2819384)",,
1102267333,شهید رجایی,secondary,True,False,44.436,"LINESTRING (49.6002097 31.2814988, 49.600018 31.2811343)",,
696739409,طالقانی غربی,secondary,False,True,15.058,"LINESTRING (49.6002097 31.2814988, 49.6002819 31.2814359, 49.6003211 31.2814025)",,
550703121,شهید سپهری,tertiary,False,True,100.165,"LINESTRING (49.5995985 31.2819384, 49.5990429 31.2811729)",,
684771264,آیت الله طالقانی غربی,secondary,False,False,38.75,"LINESTRING (49.5995985 31.2819384, 49.5992975 31.2821735)",,
684771264,آیت الله طالقانی غربی,secondary,False,True,75.914,"LINESTRING (49.5995985 31.2819384, 49.6002097 31.2814988)",,
767429215,شهید سپهری (فروردین),tertiary,False,False,56.144,"LINESTRING (49.5995985 31.2819384, 49.5999273 31.2823579)",,
767429261,,tertiary_link,False,False,15.301,"LINESTRING (49.6021665 31.2824319, 49.6023148 31.2824855)",,
127721992,بلوارامام حسین (ع),tertiary,True,False,29.704,"LINESTRING (49.6021665 31.2824319, 49.6022094 31.2823035, 49.6022522 31.282175)",,
767429261,,tertiary_link,False,True,15.301,"LINESTRING (49.6023148 31.2824855, 49.6021665 31.2824319)",,
550700640,علیرضا عبدالنبی زاده,residential,False,False,54.601,"LINESTRING (49.6008445 31.2740015, 49.6012342 31.2736407)",,
1218995850,بلوار سلمان فارسی,secondary,True,False,100.30799999999999,"LINESTRING (49.6008445 31.2740015, 49.6014553 31.2742317, 49.6018096 31.2743667)",,
324062576,شهید غلامرضا سالکي,tertiary,False,False,123.53,"LINESTRING (49.6015372 31.2743792, 49.6006886 31.2752207)",,
885855857,بلوار سلمان فارسی,secondary,True,False,193.822,"LINESTRING (49.6015372 31.2743792, 49.5996762 31.2736662)",,
324062576,شهید غلامرضا سالکي,tertiary,False,False,55.153,"LINESTRING (49.6005019 31.2754086, 49.6000954 31.2757626)",,
324062576,شهید غلامرضا سالکي,tertiary,False,True,27.411,"LINESTRING (49.6005019 31.2754086, 49.6006886 31.2752207)",,
"[922549235, 550709047]","['شهید سمیه بیگدلی', 'غلامرضا سالکی یک']",living_street,False,True,173.272,"LINESTRING (49.6005019 31.2754086, 49.6012061 31.2759342, 49.6004196 31.2762871)",,
324062576,شهید غلامرضا سالکي,tertiary,False,True,60.754,"LINESTRING (49.5989372 31.2763121, 49.5995032 31.2760581)",,
324062578,شهید غلامرضا رضایی,tertiary,False,False,57.42,"LINESTRING (49.5989372 31.2763121, 49.5986493 31.2758581)",,
922536210,شهید غلامرضا رضایی,tertiary,False,False,61.016999999999996,"LINESTRING (49.5989372 31.2763121, 49.5990438 31.2764852, 49.5992362 31.2767977)",,
922536210,شهید غلامرضا رضایی,tertiary,False,True,83.933,"LINESTRING (49.5996501 31.2774645, 49.5992362 31.2767977)",,
921749115,خیابان پیروزی شرقی,tertiary,False,False,44.007999999999996,"LINESTRING (49.5996501 31.2774645, 49.5994991 31.2775537, 49.5994707 31.2775705, 49.5992673 31.2776872)",,
921749115,خیابان پیروزی شرقی,tertiary,False,True,87.57,"LINESTRING (49.5996501 31.2774645, 49.5998914 31.2773348, 49.6001734 31.2772441, 49.6004998 31.2771793)",,
642932861,طالقانی غربی,secondary,False,False,132.885,"LINESTRING (49.6040511 31.2783236, 49.6030399 31.279149)",,
642932861,طالقانی غربی,secondary,False,True,102.262,"LINESTRING (49.6040511 31.2783236, 49.6048434 31.2777013)",,
324062577,شهید چراغزاده,tertiary,True,False,111.493,"LINESTRING (49.6040511 31.2783236, 49.6037069 31.2779584, 49.6033152 31.2775427)",,
741229201,شهید چراغزاده,tertiary,True,False,77.804,"LINESTRING (49.6040511 31.2783236, 49.6041775 31.2784912, 49.6044947 31.2789117)",,
324062578,شهید غلامرضا رضایی,tertiary,False,True,72.142,"LINESTRING (49.598036 31.2748908, 49.5983977 31.2754612)",,
324062579,دکترمحمدبنا بهبهانی,tertiary,False,False,76.426,"LINESTRING (49.598036 31.2748908, 49.5987491 31.2745731)",,
550709042,شهید غلامرضا رضایی,residential,False,True,46.06,"LINESTRING (49.598036 31.2748908, 49.5978262 31.2745174)",,
685963239,دکترمحمدبنا بهبهانی,tertiary,False,False,95.523,"LINESTRING (49.598036 31.2748908, 49.5971321 31.2752665)",,
324062579,دکترمحمدبنا بهبهانی,tertiary,False,False,10.935,"LINESTRING (49.5996762 31.2736662, 49.5997444 31.273587)",,
324062579,دکترمحمدبنا بهبهانی,tertiary,False,True,135.288,"LINESTRING (49.5996762 31.2736662, 49.5991611 31.274229, 49.5989131 31.2745, 49.5987491 31.2745731)",,
678128304,خیابان ولیعصر,secondary,False,False,131.379,"LINESTRING (49.605844 31.2743508, 49.606785 31.2737695, 49.6069644 31.2736587)",,
678128305,خیابان ولیعصر,secondary,False,True,94.009,"LINESTRING (49.605844 31.2743508, 49.6057833 31.2743937, 49.6056481 31.2744893, 49.6055826 31.2745316, 49.6050751 31.2748826)",,
550700640,علیرضا عبدالنبی زاده,residential,False,True,54.601,"LINESTRING (49.6012342 31.2736407, 49.6008445 31.2740015)",,
"[550700677, 696737310]","['عماریاسر', 'بیژن مداحیان']",residential,False,False,111.792,"LINESTRING (49.6012342 31.2736407, 49.6016448 31.273948, 49.6016971 31.2738943, 49.6020483 31.2735339)",,
"[550700677, 696737310]","['عماریاسر', 'بیژن مداحیان']",residential,False,True,111.792,"LINESTRING (49.6020483 31.2735339, 49.6016971 31.2738943, 49.6016448 31.273948, 49.6012342 31.2736407)",,
127721960,بلوار رزمندگان,secondary,True,False,52.514,"LINESTRING (49.600844 31.2823786, 49.6005745 31.2819663)",,
127721960,بلوار رزمندگان,secondary,True,False,62.483,"LINESTRING (49.6005745 31.2819663, 49.6002097 31.2814988)",,
924729331,فروردین ۱,residential,False,False,75.357,"LINESTRING (49.6005745 31.2819663, 49.5999273 31.2823579)",,
767429215,شهید سپهری (فروردین),tertiary,False,True,56.144,"LINESTRING (49.5999273 31.2823579, 49.5995985 31.2819384)",,
924729331,فروردین ۱,residential,False,True,75.357,"LINESTRING (49.5999273 31.2823579, 49.6005745 31.2819663)",,
550703119,محمدرضا قدکساز,residential,False,True,55.075,"LINESTRING (49.5981446 31.2816612, 49.5986204 31.2813784)",,
550703135,علیرضا کلانتر هرمزی,residential,False,True,42.626,"LINESTRING (49.5981446 31.2816612, 49.5983756 31.2819898)",,
550703119,محمدرضا قدکساز,residential,False,False,46.197,"LINESTRING (49.5990429 31.2811729, 49.5986204 31.2813784)",,
550703119,محمدرضا قدکساز,residential,False,True,80.74,"LINESTRING (49.5990429 31.2811729, 49.5997935 31.2808327)",,
550703121,شهید سپهری,tertiary,False,False,100.165,"LINESTRING (49.5990429 31.2811729, 49.5995985 31.2819384)",,
550703121,شهید سپهری,tertiary,False,True,152.857,"LINESTRING (49.5990429 31.2811729, 49.5981774 31.2800142)",,
127721739,خیابان پیروزی غربی,tertiary,False,True,71.564,"LINESTRING (49.5973114 31.278893, 49.5979406 31.2785394)",,
550703121,شهید سپهری,tertiary,False,False,149.386,"LINESTRING (49.5973114 31.278893, 49.5981774 31.2800142)",,
550703135,علیرضا کلانتر هرمزی,residential,False,False,42.626,"LINESTRING (49.5983756 31.2819898, 49.5981446 31.2816612)",,
550708545,خیابان بزرگمهر,residential,False,False,42.255,"LINESTRING (49.5974906 31.2777664, 49.5971046 31.277955)",,
684771265,بلوار بسیج,secondary,True,False,44.47,"LINESTRING (49.5974906 31.2777664, 49.5972863 31.2774066)",,
550708501,شهید حسین شیرازی,residential,False,True,43.342,"LINESTRING (49.5971046 31.277955, 49.5968221 31.277649)",,
550708545,خیابان بزرگمهر,residential,False,True,42.255,"LINESTRING (49.5971046 31.277955, 49.5974906 31.2777664)",,
550709047,شهید سمیه بیگدلی,living_street,False,False,79.281,"LINESTRING (49.5992362 31.2767977, 49.5999835 31.2764808)",,
922536210,شهید غلامرضا رضایی,tertiary,False,False,83.933,"LINESTRING (49.5992362 31.2767977, 49.5996501 31.2774645)",,
922552195,سروش دانشی,living_street,False,True,58.25,"LINESTRING (49.5992362 31.2767977, 49.5987175 31.2770768)",,
922536210,شهید غلامرضا رضایی,tertiary,False,True,61.016999999999996,"LINESTRING (49.5992362 31.2767977, 49.5990438 31.2764852, 49.5989372 31.2763121)",,
324062576,شهید غلامرضا سالکي,tertiary,False,False,60.754,"LINESTRING (49.5995032 31.2760581, 49.5989372 31.2763121)",,
324062576,شهید غلامرضا سالکي,tertiary,False,True,65.5,"LINESTRING (49.5995032 31.2760581, 49.6000101 31.2758307, 49.6000954 31.2757626)",,
550709040,محمدابراهیم هفت تن,residential,False,False,180.153,"LINESTRING (49.5995032 31.2760581, 49.5992027 31.2755449, 49.5987491 31.2745731)",,
127721959,انقلاب,secondary,False,False,62.896,"LINESTRING (49.599886 31.2787902, 49.6003773 31.2784112)",,
127721959,انقلاب,secondary,False,True,42.061,"LINESTRING (49.599886 31.2787902, 49.5995574 31.2790436)",,
550709045,عدل,residential,False,False,54.467,"LINESTRING (49.599886 31.2787902, 49.6001687 31.2792163)",,
550709048,مودت,residential,False,True,98.815,"LINESTRING (49.599886 31.2787902, 49.5994766 31.2784343, 49.5996849 31.2782264, 49.5996235 31.2781231)",,
324062579,دکترمحمدبنا بهبهانی,tertiary,False,True,76.426,"LINESTRING (49.5987491 31.2745731, 49.598036 31.2748908)",,
324062579,دکترمحمدبنا بهبهانی,tertiary,False,False,135.288,"LINESTRING (49.5987491 31.2745731, 49.5989131 31.2745, 49.5991611 31.274229, 49.5996762 31.2736662)",,
550709040,محمدابراهیم هفت تن,residential,False,True,180.153,"LINESTRING (49.5987491 31.2745731, 49.5992027 31.2755449, 49.5995032 31.2760581)",,
550709041,شهید ابراهیم بحرانی,residential,False,True,58.593,"LINESTRING (49.5984737 31.2768061, 49.5979441 31.2770759)",,
550709046,شهید کورش کلاه کج,residential,False,False,37.985,"LINESTRING (49.5984737 31.2768061, 49.5987175 31.2770768)",,
550709046,شهید کورش کلاه کج,residential,False,True,122.61,"LINESTRING (49.5984737 31.2768061, 49.597803 31.2761102, 49.5976533 31.2759551)",,
550709045,عدل,residential,False,False,71.483,"LINESTRING (49.6008343 31.2801036, 49.6011776 31.2806756)",,
550709045,عدل,residential,False,True,65.081,"LINESTRING (49.6008343 31.2801036, 49.6008305 31.2797836, 49.6006348 31.2795777)",,
550710039,یاسر,residential,False,True,187.858,"LINESTRING (49.6008343 31.2801036, 49.6018523 31.279282, 49.6018284 31.2790036, 49.6017046 31.278818)",,
550709046,شهید کورش کلاه کج,residential,False,False,35.945,"LINESTRING (49.5971321 31.2752665, 49.5973086 31.2755524)",,
685963239,دکترمحمدبنا بهبهانی,tertiary,False,True,95.523,"LINESTRING (49.5971321 31.2752665, 49.598036 31.2748908)",,
550709042,شهید غلامرضا رضایی,residential,False,False,47.774,"LINESTRING (49.5976086 31.2741301, 49.5978262 31.2745174)",,
550709042,شهید غلامرضا رضایی,residential,False,True,49.956,"LINESTRING (49.5976086 31.2741301, 49.5974949 31.2739276, 49.5973811 31.2737251)",,
550709045,عدل,residential,False,True,71.483,"LINESTRING (49.6011776 31.2806756, 49.6008343 31.2801036)",,
642932861,طالقانی غربی,secondary,False,True,112.094,"LINESTRING (49.6011776 31.2806756, 49.6020349 31.2799832)",,
696739409,طالقانی غربی,secondary,False,False,31.68,"LINESTRING (49.6011776 31.2806756, 49.600937 31.2808728)",,
550709046,شهید کورش کلاه کج,residential,False,False,122.61,"LINESTRING (49.5976533 31.2759551, 49.597803 31.2761102, 49.5984737 31.2768061)",,
550709046,شهید کورش کلاه کج,residential,False,True,55.482,"LINESTRING (49.5976533 31.2759551, 49.597373 31.2756277, 49.5973086 31.2755524)",,
953146566,شهید حسن بیگدلی,living_street,False,False,91.212,"LINESTRING (49.5976533 31.2759551, 49.5972617 31.276129, 49.5969983 31.2762339, 49.5967871 31.276307)",,
550709046,شهید کورش کلاه کج,residential,False,True,35.945,"LINESTRING (49.5973086 31.2755524, 49.5971321 31.2752665)",,
550709046,شهید کورش کلاه کج,residential,False,False,55.482,"LINESTRING (49.5973086 31.2755524, 49.597373 31.2756277, 49.5976533 31.2759551)",,
550709041,شهید ابراهیم بحرانی,residential,False,False,58.593,"LINESTRING (49.5979441 31.2770759, 49.5984737 31.2768061)",,
550709041,شهید ابراهیم بحرانی,residential,False,True,62.014,"LINESTRING (49.5979441 31.2770759, 49.5973514 31.2773092)",,
550709037,شهید یدالله تارین,residential,False,False,85.154,"LINESTRING (49.5979441 31.2770759, 49.5976567 31.2766689, 49.5975333 31.2763983)",,
550709037,شهید یدالله تارین,residential,False,True,132.631,"LINESTRING (49.5979441 31.2770759, 49.598407 31.2776236, 49.5988169 31.278004)",,
550709041,شهید ابراهیم بحرانی,residential,False,False,62.014,"LINESTRING (49.5973514 31.2773092, 49.5979441 31.2770759)",,
745352374,بلوار بسیج,secondary,True,False,144.699,"LINESTRING (49.5973514 31.2773092, 49.59758 31.277715, 49.5978581 31.2782093, 49.5980291 31.2784741)",,
550709037,شهید یدالله تارین,residential,False,True,85.154,"LINESTRING (49.5975333 31.2763983, 49.5976567 31.2766689, 49.5979441 31.2770759)",,
550709042,شهید غلامرضا رضایی,residential,False,False,49.956,"LINESTRING (49.5973811 31.2737251, 49.5974949 31.2739276, 49.5976086 31.2741301)",,
921749115,خیابان پیروزی شرقی,tertiary,False,False,24.199,"LINESTRING (49.5988169 31.278004, 49.5986267 31.2781487)",,
550709037,شهید یدالله تارین,residential,False,False,132.631,"LINESTRING (49.5988169 31.278004, 49.598407 31.2776236, 49.5979441 31.2770759)",,
921749115,خیابان پیروزی شرقی,tertiary,False,True,55.537,"LINESTRING (49.5988169 31.278004, 49.598967 31.2778898, 49.5991328 31.2777643, 49.5992673 31.2776872)",,
550709046,شهید کورش کلاه کج,residential,False,True,85.655,"LINESTRING (49.5992673 31.2776872, 49.5987175 31.2770768)",,
550709048,مودت,residential,False,False,60.084999999999994,"LINESTRING (49.5992673 31.2776872, 49.5994457 31.2778239, 49.5996235 31.2781231)",,
921749115,خیابان پیروزی شرقی,tertiary,False,False,55.537,"LINESTRING (49.5992673 31.2776872, 49.5991328 31.2777643, 49.598967 31.2778898, 49.5988169 31.278004)",,
921749115,خیابان پیروزی شرقی,tertiary,False,True,44.007999999999996,"LINESTRING (49.5992673 31.2776872, 49.5994707 31.2775705, 49.5994991 31.2775537, 49.5996501 31.2774645)",,
550709046,شهید کورش کلاه کج,residential,False,False,85.655,"LINESTRING (49.5987175 31.2770768, 49.5992673 31.2776872)",,
550709046,شهید کورش کلاه کج,residential,False,True,37.985,"LINESTRING (49.5987175 31.2770768, 49.5984737 31.2768061)",,
922552195,سروش دانشی,living_street,False,False,58.25,"LINESTRING (49.5987175 31.2770768, 49.5992362 31.2767977)",,
550709042,شهید غلامرضا رضایی,residential,False,False,46.06,"LINESTRING (49.5978262 31.2745174, 49.598036 31.2748908)",,
550709042,شهید غلامرضا رضایی,residential,False,True,47.774,"LINESTRING (49.5978262 31.2745174, 49.5976086 31.2741301)",,
550710056,,residential,False,False,48.74,"LINESTRING (49.6044848 31.2818788, 49.6042516 31.2814884)",,
922714343,شهید داریوش براتی,residential,False,False,9.874,"LINESTRING (49.6044848 31.2818788, 49.6045743 31.2818337)",,
922714343,شهید داریوش براتی,residential,False,True,90.708,"LINESTRING (49.6044848 31.2818788, 49.6041192 31.2820629, 49.6036624 31.2822929)",,
550710032,شهیداحمد مومن,residential,False,False,91.638,"LINESTRING (49.6031959 31.2815924, 49.604034 31.2811848)",,
550710032,شهیداحمد مومن,residential,False,True,80.433,"LINESTRING (49.6031959 31.2815924, 49.6024603 31.2819502)",,
550710037,,residential,False,True,37.668,"LINESTRING (49.6031959 31.2815924, 49.603392 31.2818868)",,
550710037,,residential,False,False,20.636,"LINESTRING (49.6034994 31.2820481, 49.603392 31.2818868)",,
550710037,,residential,False,True,31.32,"LINESTRING (49.6034994 31.2820481, 49.6035809 31.2821705, 49.6036624 31.2822929)",,
550710056,,residential,False,False,39.589,"LINESTRING (49.6042516 31.2814884, 49.604034 31.2811848)",,
550710056,,residential,False,True,48.74,"LINESTRING (49.6042516 31.2814884, 49.6044848 31.2818788)",,
550710057,شهید آسوده,residential,False,False,92.927,"LINESTRING (49.6042516 31.2814884, 49.603392 31.2818868)",,
550710057,شهید آسوده,residential,False,True,88.38,"LINESTRING (49.6042516 31.2814884, 49.6050498 31.2810805)",,
324062576,شهید غلامرضا سالکي,tertiary,False,False,27.411,"LINESTRING (49.6006886 31.2752207, 49.6005019 31.2754086)",,
324062576,شهید غلامرضا سالکي,tertiary,False,True,123.53,"LINESTRING (49.6006886 31.2752207, 49.6015372 31.2743792)",,
550710038,۷ تیر,residential,False,False,114.007,"LINESTRING (49.6006886 31.2752207, 49.6010391 31.2753297, 49.6014672 31.27579, 49.6014672 31.2759085)",,
127721959,انقلاب,secondary,False,False,22.801,"LINESTRING (49.5993793 31.279181, 49.5995574 31.2790436)",,
127721959,انقلاب,secondary,False,True,67.758,"LINESTRING (49.5993793 31.279181, 49.5988405 31.2795801)",,
922928486,علیرضا سلیمانی پور - گلها,residential,False,False,135.246,"LINESTRING (49.5993793 31.279181, 49.5986267 31.2781487)",,
550710034,الفت,residential,False,True,251.69099999999997,"LINESTRING (49.5993793 31.279181, 49.5997716 31.2798432, 49.6004994 31.2812315)",,
127721959,انقلاب,secondary,False,False,42.061,"LINESTRING (49.5995574 31.2790436, 49.599886 31.2787902)",,
127721959,انقلاب,secondary,False,True,22.801,"LINESTRING (49.5995574 31.2790436, 49.5993793 31.279181)",,
550710047,کرامت,residential,False,False,257.58299999999997,"LINESTRING (49.5995574 31.2790436, 49.6004959 31.279954, 49.6003609 31.2800893, 49.600937 31.2808728)",,
550710043,,residential,False,False,37.686,"LINESTRING (49.6050498 31.2810805, 49.6048644 31.2807809)",,
550710057,شهید آسوده,residential,False,False,88.38,"LINESTRING (49.6050498 31.2810805, 49.6042516 31.2814884)",,
