osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
304726151,True,,خیابان شهید رجایی,secondary,,False,75.686,"LINESTRING (51.4840463 34.0569293, 51.4840444 34.0570161, 51.4840072 34.0571104, 51.483967 34.0572549, 51.4839549 34.057406, 51.4839514 34.0576009)",
317699694,False,,شهدا,tertiary,,False,89.10300000000001,"LINESTRING (51.4840463 34.0569293, 51.4839632 34.0568088, 51.4839261 34.0567479, 51.4838646 34.0566362, 51.4837804 34.0564772, 51.4836664 34.0562861, 51.4836261 34.0562082)",
363462062,False,,شهید رجایی,secondary,,False,30.689,"LINESTRING (51.484283 34.0567351, 51.4840463 34.0569293)",
363462062,False,,شهید رجایی,secondary,,True,27.649,"LINESTRING (51.484283 34.0567351, 51.484483 34.0565497)",
1126174236,False,,تربیت ۲,residential,,False,43.167,"LINESTRING (51.484283 34.0567351, 51.4843972 34.0571116)",
363462062,False,,شهید رجایی,secondary,,False,2.47,"LINESTRING (51.4855954 34.055309, 51.4855815 34.055328)",
304726150,True,,,secondary,,False,47.992999999999995,"LINESTRING (51.4855954 34.055309, 51.4856082 34.0552239, 51.4856669 34.0551141, 51.4857826 34.0549097)",
317699697,True,,,secondary,,False,10.486,"LINESTRING (51.4856838 34.0552496, 51.4855954 34.055309)",
304726160,False,,نواب صفوی,secondary,,True,16.728,"LINESTRING (51.4838616 34.0579857, 51.4839153 34.0581111, 51.4839197 34.0581281)",
317701323,True,,میدان سردار سلیمانی,secondary,,False,31.450000000000003,"LINESTRING (51.4838616 34.0579857, 51.4837766 34.0579926, 51.4836935 34.0579767, 51.4836209 34.0579395, 51.4835664 34.0578851)",roundabout
335547606,False,,علی خدمت,residential,30,True,27.843,"LINESTRING (51.4839197 34.0581281, 51.4842186 34.058091)",
304726160,False,,نواب صفوی,secondary,,False,16.728,"LINESTRING (51.4839197 34.0581281, 51.4839153 34.0581111, 51.4838616 34.0579857)",
304726160,False,,نواب صفوی,secondary,,True,125.45899999999999,"LINESTRING (51.4839197 34.0581281, 51.4839308 34.0581718, 51.4840539 34.0587181, 51.4841247 34.0590288, 51.4841765 34.0592361)",
304726160,False,,نواب صفوی,secondary,,False,25.109,"LINESTRING (51.4849717 34.060932, 51.4849132 34.0608605, 51.4848633 34.060803, 51.4848185 34.0607453)",
304726160,False,,نواب صفوی,secondary,,True,53.358000000000004,"LINESTRING (51.4849717 34.060932, 51.4850266 34.0610141, 51.4850708 34.0611167, 51.485131 34.0613029, 51.4851442 34.0613865)",
335547622,False,,ادب 10,residential,30,False,86.24600000000001,"LINESTRING (51.4849717 34.060932, 51.4846786 34.0609823, 51.4843984 34.061137, 51.4840995 34.0611602)",
305036529,False,,نواب صفوی,secondary,,False,28.382,"LINESTRING (51.4852775 34.0621057, 51.4853183 34.0623587)",
305036529,False,,نواب صفوی,secondary,,True,46.154,"LINESTRING (51.4852775 34.0621057, 51.4852066 34.0616948)",
674069162,False,,ادب 13,residential,,False,89.99,"LINESTRING (51.4852775 34.0621057, 51.4862335 34.0619762, 51.4862416 34.0619751)",
334845730,False,,,residential,30,False,31.246,"LINESTRING (51.485217 34.0540797, 51.4854103 34.0543106)",
337357842,False,,معراج سوم,residential,30,False,86.618,"LINESTRING (51.4830932 34.0541252, 51.4821683 34.0542652)",
180612152,False,,شهدا,tertiary,,False,61.266999999999996,"LINESTRING (51.4830932 34.0541252, 51.483092 34.0543294, 51.4831013 34.0546761)",
334845730,False,,,residential,30,False,51.972,"LINESTRING (51.4854103 34.0543106, 51.4857092 34.054707)",
334845730,False,,,residential,30,True,31.246,"LINESTRING (51.4854103 34.0543106, 51.485217 34.0540797)",
334845738,False,,معراج ۸,residential,30,False,217.043,"LINESTRING (51.4854103 34.0543106, 51.4848538 34.0544296, 51.4838883 34.0545474, 51.4834752 34.0545851, 51.4831013 34.0546761)",
317699694,False,,شهدا,tertiary,,False,31.753,"LINESTRING (51.4831281 34.0549608, 51.4831013 34.0546761)",
317699694,False,,شهدا,tertiary,,True,76.46300000000001,"LINESTRING (51.4831281 34.0549608, 51.4831442 34.0550841, 51.4831634 34.0552062, 51.4831716 34.0552839, 51.4831904 34.0553428, 51.4832239 34.0554228, 51.4833151 34.0556261)",
334845739,False,,معراج ۶,residential,30,False,220.711,"LINESTRING (51.4831281 34.0549608, 51.4847358 34.0547229, 51.4847707 34.0548829, 51.4853231 34.0547793)",
334845730,False,,,residential,30,False,11.682,"LINESTRING (51.4857092 34.054707, 51.4858045 34.0547763)",
334845730,False,,,residential,30,True,51.972,"LINESTRING (51.4857092 34.054707, 51.4854103 34.0543106)",
334845739,False,,معراج ۶,residential,30,True,36.467,"LINESTRING (51.4857092 34.054707, 51.4853231 34.0547793)",
334845739,False,,معراج ۶,residential,30,False,36.467,"LINESTRING (51.4853231 34.0547793, 51.4857092 34.054707)",
334845739,False,,معراج ۶,residential,30,True,220.711,"LINESTRING (51.4853231 34.0547793, 51.4847707 34.0548829, 51.4847358 34.0547229, 51.4831281 34.0549608)",
334845740,False,,,residential,30,False,70.732,"LINESTRING (51.4853231 34.0547793, 51.4853313 34.0550851, 51.4853581 34.0551563, 51.4854117 34.0552229, 51.4855815 34.055328)",
363462062,False,,شهید رجایی,secondary,,True,2.47,"LINESTRING (51.4855815 34.055328, 51.4855954 34.055309)",
334845740,False,,,residential,30,True,70.732,"LINESTRING (51.4855815 34.055328, 51.4854117 34.0552229, 51.4853581 34.0551563, 51.4853313 34.0550851, 51.4853231 34.0547793)",
363462062,False,,شهید رجایی,secondary,,False,88.887,"LINESTRING (51.4855815 34.055328, 51.4855162 34.0554332, 51.4854222 34.0555782, 51.4853839 34.0556432, 51.4853196 34.0557555, 51.48528 34.0558049, 51.4850736 34.0560015)",
334845741,False,,معراج ۴,residential,30,False,113.88000000000001,"LINESTRING (51.4838534 34.0556074, 51.4843174 34.0559096, 51.4845236 34.0557953, 51.4846366 34.0557474, 51.4847787 34.0559385)",
334845741,False,,معراج ۴,residential,30,True,49.123,"LINESTRING (51.4838534 34.0556074, 51.4837944 34.0555918, 51.4833293 34.0556549)",
334845742,False,,معراج ۲,residential,30,False,48.297,"LINESTRING (51.4838534 34.0556074, 51.4838105 34.0556674, 51.4834213 34.0558376)",
334845741,False,,معراج ۴,residential,30,True,113.88,"LINESTRING (51.4847787 34.0559385, 51.4846366 34.0557474, 51.4845236 34.0557953, 51.4843174 34.0559096, 51.4838534 34.0556074)",
317699694,False,,شهدا,tertiary,,False,22.012999999999998,"LINESTRING (51.4834213 34.0558376, 51.4833875 34.0557717, 51.4833623 34.055722, 51.4833293 34.0556549)",
317699694,False,,شهدا,tertiary,,True,34.987,"LINESTRING (51.4834213 34.0558376, 51.4834827 34.0559572, 51.4835692 34.0561274)",
334845742,False,,معراج ۲,residential,30,True,48.297,"LINESTRING (51.4834213 34.0558376, 51.4838105 34.0556674, 51.4838534 34.0556074)",
335547605,False,,,tertiary_link,,False,10.288,"LINESTRING (51.4870561 34.0573785, 51.4869554 34.0574185)",
335331586,True,,واصف بیدگلی,tertiary,,False,104.66900000000001,"LINESTRING (51.4870561 34.0573785, 51.4871019 34.0574352, 51.487479 34.0578373, 51.4877484 34.0581247)",
335547605,False,,,tertiary_link,,True,10.288,"LINESTRING (51.4869554 34.0574185, 51.4870561 34.0573785)",
674069156,False,,,residential,,False,101.983,"LINESTRING (51.4869554 34.0574185, 51.4858594 34.0575477)",
335331587,True,,واصف بیدگلی,tertiary,,False,244.767,"LINESTRING (51.4869554 34.0574185, 51.4866999 34.056975, 51.4864647 34.0564737, 51.4862207 34.0558163, 51.4860405 34.0553557)",
335331586,True,,واصف بیدگلی,tertiary,,False,131.149,"LINESTRING (51.4877484 34.0581247, 51.4882572 34.0586363, 51.4886207 34.059056)",
335331586,True,,واصف بیدگلی,tertiary,,False,40.715,"LINESTRING (51.4886207 34.059056, 51.4888924 34.0593448)",
1126172898,False,,,residential,30,False,26.075,"LINESTRING (51.4880032 34.0574654, 51.4879847 34.0576994)",
"[335331594, 335331595]",False,,,residential,30,False,74.295,"LINESTRING (51.4880032 34.0574654, 51.487725 34.0574142, 51.4878331 34.057155, 51.4879024 34.057008)",
335331595,False,,,residential,30,False,64.931,"LINESTRING (51.4881087 34.0566795, 51.4885444 34.0562205)",
335331595,False,,,residential,30,True,41.176,"LINESTRING (51.4881087 34.0566795, 51.4879024 34.057008)",
1073472757,False,,واصف,residential,,False,39.291,"LINESTRING (51.4881087 34.0566795, 51.4876962 34.0565897)",
335331595,False,,,residential,30,True,64.931,"LINESTRING (51.4885444 34.0562205, 51.4881087 34.0566795)",
"[1249833652, 1114718012]",False,,,residential,30,"[False, True]",70.06,"LINESTRING (51.4885444 34.0562205, 51.4887449 34.055776, 51.4888135 34.0557801, 51.4888407 34.0557735, 51.4888542 34.055756, 51.4888584 34.0557018)",
335331586,True,,واصف بیدگلی,tertiary,,False,100.887,"LINESTRING (51.4863681 34.0558492, 51.4865649 34.0563825, 51.4866873 34.0567171)",
"[335331602, 1126172900]",False,,,residential,30,"[False, True]",165.93800000000002,"LINESTRING (51.4863681 34.0558492, 51.4870058 34.0556843, 51.4874782 34.0556231, 51.4875412 34.0556168, 51.4876498 34.055638, 51.4877823 34.0556639, 51.4877459 34.0553806)",
335331595,False,,,residential,30,False,41.176,"LINESTRING (51.4879024 34.057008, 51.4881087 34.0566795)",
"[335331594, 335331595]",False,,,residential,30,True,74.295,"LINESTRING (51.4879024 34.057008, 51.4878331 34.057155, 51.487725 34.0574142, 51.4880032 34.0574654)",
335331603,False,,شهید افتادگان,residential,30,False,96.838,"LINESTRING (51.4879024 34.057008, 51.4876145 34.0569761, 51.4868552 34.0570146)",
335331586,True,,واصف بیدگلی,tertiary,,False,44.496,"LINESTRING (51.4868552 34.0570146, 51.4870561 34.0573785)",
335331603,False,,شهید افتادگان,residential,30,True,96.838,"LINESTRING (51.4868552 34.0570146, 51.4876145 34.0569761, 51.4879024 34.057008)",
335331586,True,,واصف بیدگلی,tertiary,,False,36.518,"LINESTRING (51.4866873 34.0567171, 51.4868552 34.0570146)",
335331604,False,,,residential,30,False,22.051,"LINESTRING (51.4866873 34.0567171, 51.4869248 34.0566924)",
335331604,False,,,residential,30,True,22.051,"LINESTRING (51.4869248 34.0566924, 51.4866873 34.0567171)",
335331608,True,,,residential,30,False,20.253,"LINESTRING (51.486317 34.0551176, 51.4862112 34.0551748, 51.486135 34.0552197)",
363462069,False,,,residential,30,False,144.272,"LINESTRING (51.486317 34.0551176, 51.4865582 34.0550631, 51.4868321 34.0550042, 51.4872656 34.0549109, 51.487832 34.0547891)",
363462069,False,,,residential,30,True,144.272,"LINESTRING (51.487832 34.0547891, 51.4872656 34.0549109, 51.4868321 34.0550042, 51.4865582 34.0550631, 51.486317 34.0551176)",
335331586,True,,واصف بیدگلی,tertiary,,False,73.217,"LINESTRING (51.486135 34.0552197, 51.4863681 34.0558492)",
335331587,True,,واصف بیدگلی,tertiary,,False,42.783,"LINESTRING (51.4860405 34.0553557, 51.4859741 34.0552093, 51.4859287 34.0550983, 51.485881 34.0549944)",
335331609,True,,,secondary_link,,False,36.596000000000004,"LINESTRING (51.4860405 34.0553557, 51.4858801 34.0552556, 51.4856838 34.0552496)",
335331587,True,,واصف بیدگلی,tertiary,,False,34.379,"LINESTRING (51.4871579 34.0576782, 51.4869554 34.0574185)",
335547606,False,,علی خدمت,residential,30,False,258.81,"LINESTRING (51.4871579 34.0576782, 51.4863478 34.0577613, 51.4860608 34.0578239, 51.4851363 34.0580496, 51.4849868 34.0579955, 51.4844237 34.0580655)",
335547606,False,,علی خدمت,residential,30,False,27.843,"LINESTRING (51.4842186 34.058091, 51.4839197 34.0581281)",
335547606,False,,علی خدمت,residential,30,True,19.106,"LINESTRING (51.4842186 34.058091, 51.4844237 34.0580655)",
335547606,False,,علی خدمت,residential,30,False,19.106,"LINESTRING (51.4844237 34.0580655, 51.4842186 34.058091)",
335547606,False,,علی خدمت,residential,30,True,258.81,"LINESTRING (51.4844237 34.0580655, 51.4849868 34.0579955, 51.4851363 34.0580496, 51.4860608 34.0578239, 51.4863478 34.0577613, 51.4871579 34.0576782)",
335547608,False,,,residential,30,False,150.519,"LINESTRING (51.4844237 34.0580655, 51.4844544 34.0585217, 51.4845292 34.0585217, 51.4848841 34.0590633, 51.485147 34.0590457)",
335547608,False,,,residential,30,True,85.922,"LINESTRING (51.4858928 34.060046, 51.4856788 34.0592939)",
335547609,False,,ادب 5,residential,30,False,21.466,"LINESTRING (51.4858928 34.060046, 51.4861257 34.0600397)",
335547609,False,,ادب 5,residential,30,True,26.003,"LINESTRING (51.4858928 34.060046, 51.4856114 34.0600644)",
1169820082,True,,,residential,,False,24.975,"LINESTRING (51.484744 34.0601543, 51.4845236 34.0602851)",
335547609,False,,ادب 5,residential,30,False,80.60900000000001,"LINESTRING (51.484744 34.0601543, 51.485183 34.0600924, 51.4856114 34.0600644)",
335547609,False,,ادب 5,residential,30,True,95.38400000000001,"LINESTRING (51.4871537 34.0600537, 51.4866812 34.0600007, 51.4864625 34.0600305, 51.4861257 34.0600397)",
335547612,False,,سلمان ۷,residential,30,False,138.452,"LINESTRING (51.4871537 34.0600537, 51.4870323 34.0607579, 51.4871219 34.0612865)",
335547612,False,,سلمان ۷,residential,30,True,96.745,"LINESTRING (51.4871537 34.0600537, 51.4872602 34.0599066, 51.4873287 34.0596284, 51.4873309 34.0595198, 51.4872999 34.0592149)",
335547609,False,,ادب 5,residential,30,True,21.466,"LINESTRING (51.4861257 34.0600397, 51.4858928 34.060046)",
335547609,False,,ادب 5,residential,30,False,95.384,"LINESTRING (51.4861257 34.0600397, 51.4864625 34.0600305, 51.4866812 34.0600007, 51.4871537 34.0600537)",
335547610,False,,مولایی,residential,30,False,122.609,"LINESTRING (51.4861257 34.0600397, 51.486201 34.0606495, 51.4858363 34.0606207, 51.4856126 34.0606031)",
335547610,False,,مولایی,residential,30,False,74.841,"LINESTRING (51.4856126 34.0606031, 51.4848185 34.0607453)",
335547611,False,,,unclassified,,True,59.901,"LINESTRING (51.4856126 34.0606031, 51.4856114 34.0600644)",
335547610,False,,مولایی,residential,30,True,122.609,"LINESTRING (51.4856126 34.0606031, 51.4858363 34.0606207, 51.486201 34.0606495, 51.4861257 34.0600397)",
335547610,False,,مولایی,residential,30,True,74.841,"LINESTRING (51.4848185 34.0607453, 51.4856126 34.0606031)",
304726160,False,,نواب صفوی,secondary,,False,42.396,"LINESTRING (51.4848185 34.0607453, 51.4847698 34.0606826, 51.4846438 34.0604946, 51.4845929 34.0604132)",
304726160,False,,نواب صفوی,secondary,,True,25.109,"LINESTRING (51.4848185 34.0607453, 51.4848633 34.060803, 51.4849132 34.0608605, 51.4849717 34.060932)",
335547609,False,,ادب 5,residential,30,False,26.003,"LINESTRING (51.4856114 34.0600644, 51.4858928 34.060046)",
335547611,False,,,unclassified,,False,59.901,"LINESTRING (51.4856114 34.0600644, 51.4856126 34.0606031)",
335547609,False,,ادب 5,residential,30,True,80.60900000000001,"LINESTRING (51.4856114 34.0600644, 51.485183 34.0600924, 51.484744 34.0601543)",
335331587,True,,واصف بیدگلی,tertiary,,False,22.406,"LINESTRING (51.4875707 34.0581403, 51.4874216 34.0579811)",
335547612,False,,سلمان ۷,residential,30,False,48.501999999999995,"LINESTRING (51.4875707 34.0581403, 51.4875048 34.0583227, 51.4874326 34.0585611)",
1126174228,False,,,residential,,True,43.66,"LINESTRING (51.4874326 34.0585611, 51.4878989 34.0584909)",
335547612,False,,سلمان ۷,residential,30,False,79.02900000000001,"LINESTRING (51.4874326 34.0585611, 51.4872658 34.0587228, 51.4872378 34.0589318, 51.4872999 34.0592149)",
335547612,False,,سلمان ۷,residential,30,True,48.501999999999995,"LINESTRING (51.4874326 34.0585611, 51.4875048 34.0583227, 51.4875707 34.0581403)",
1126174229,False,,,residential,,True,87.977,"LINESTRING (51.4874326 34.0585611, 51.4871465 34.0585816, 51.4871108 34.0580291)",
305036528,False,,سلمقان,tertiary,,False,59.117,"LINESTRING (51.4871219 34.0612865, 51.4865004 34.061419)",
305036528,False,,سلمقان,tertiary,,True,41.095,"LINESTRING (51.4871219 34.0612865, 51.4875553 34.0611989)",
674069166,False,,سلمان ۴,residential,,True,172.481,"LINESTRING (51.4871219 34.0612865, 51.4875645 34.0627937)",
335547612,False,,سلمان ۷,residential,30,True,138.452,"LINESTRING (51.4871219 34.0612865, 51.4870323 34.0607579, 51.4871537 34.0600537)",
335547613,False,,سلمان ۹,residential,30,False,66.322,"LINESTRING (51.4874206 34.0593698, 51.4875286 34.0599595)",
305036528,False,,سلمقان,tertiary,,False,105.855,"LINESTRING (51.4887043 34.0611853, 51.4875553 34.0611989)",
305036528,False,,سلمقان,tertiary,,True,8.761,"LINESTRING (51.4887043 34.0611853, 51.4887994 34.0611842)",
674069159,False,,سلمان ۱۳,residential,30,False,35.482,"LINESTRING (51.4887043 34.0611853, 51.4887041 34.0608662)",
