osmid,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed
595228279,,,residential,,False,False,38.229,"LINESTRING (56.2851879 31.4085891, 56.2849868 31.408887)",
595228279,,,residential,,False,True,96.239,"LINESTRING (56.2851879 31.4085891, 56.2856286 31.4078096)",
595228299,,,residential,,False,False,57.993,"LINESTRING (56.2851879 31.4085891, 56.2857458 31.4088019)",
595228260,,,residential,,False,True,96.878,"LINESTRING (56.2851772 31.4098664, 56.2847588 31.4106611)",
1019259734,,,residential,,False,False,44.626,"LINESTRING (56.2851772 31.4098664, 56.2855966 31.4100479)",
1019259734,,,residential,,False,True,77.995,"LINESTRING (56.2851772 31.4098664, 56.2844202 31.4095933)",
595228260,,,residential,,False,False,131.098,"LINESTRING (56.2851772 31.4098664, 56.2853006 31.4097474, 56.28544 31.409507, 56.2857458 31.4088019)",
184295397,78,بلوار امام خمینی,primary,,True,False,71.454,"LINESTRING (56.2799853 31.4139247, 56.2803195 31.4134334, 56.2803646 31.4133696)",50
595230659,,,residential,,False,False,90.314,"LINESTRING (56.2799853 31.4139247, 56.279802 31.4138266, 56.2794292 31.4140933, 56.2792093 31.4141928)",
1019258233,,,residential,,False,False,78.67,"LINESTRING (56.2829148 31.4120114, 56.2826835 31.4126908)",
1019258233,,,residential,,False,True,149.977,"LINESTRING (56.2829148 31.4120114, 56.2833558 31.4107162)",
1019263158,,,residential,,False,True,71.854,"LINESTRING (56.2829148 31.4120114, 56.2821627 31.4119368)",
595226441,,,residential,,False,False,112.17,"LINESTRING (56.2821627 31.4119368, 56.282028 31.412939)",
1019263158,,,residential,,False,False,71.854,"LINESTRING (56.2821627 31.4119368, 56.2829148 31.4120114)",
595226441,,,residential,,False,True,115.559,"LINESTRING (56.2821627 31.4119368, 56.2822871 31.411011, 56.282271 31.4109045)",
371996343,,طالقانی,tertiary,,True,False,93.823,"LINESTRING (56.2810413 31.4129924, 56.282028 31.412939)",
184295399,78,بلوار امام خمینی,primary,,True,False,34.311,"LINESTRING (56.2809003 31.4127456, 56.2807141 31.4130101)",50
1022761958,,,primary_link,,True,False,31.285,"LINESTRING (56.2809003 31.4127456, 56.2809513 31.4128892, 56.2809956 31.4129613, 56.2810413 31.4129924)",
184295397,78,بلوار امام خمینی,primary,,True,False,28.031,"LINESTRING (56.2807374 31.4128397, 56.2808897 31.4126237)",50
255111336,,آیت الله طالقانی,tertiary,,False,False,3.657,"LINESTRING (56.2802376 31.4130878, 56.2801993 31.4130914)",60
255111336,,آیت الله طالقانی,tertiary,,False,True,16.032,"LINESTRING (56.2802376 31.4130878, 56.2804055 31.4130718)",60
1022761959,,,primary_link,,True,False,54.913999999999994,"LINESTRING (56.2802376 31.4130878, 56.2804437 31.4129922, 56.2806375 31.4128984, 56.2807374 31.4128397)",
255111336,,آیت الله طالقانی,tertiary,,False,False,16.032,"LINESTRING (56.2804055 31.4130718, 56.2802376 31.4130878)",60
1022761962,,آیت الله طالقانی,tertiary,,True,False,21.175,"LINESTRING (56.2804055 31.4130718, 56.2804766 31.4130397, 56.2806157 31.4130125)",60
184295397,78,بلوار امام خمینی,primary,,True,False,22.418,"LINESTRING (56.2806157 31.4130125, 56.2807374 31.4128397)",50
1022761960,,,tertiary,,True,False,9.342,"LINESTRING (56.2806157 31.4130125, 56.2807141 31.4130101)",
1107007505,,,primary_link,,False,False,10.408,"LINESTRING (56.2842432 31.40719, 56.284337 31.4072385)",
