osmid,name,highway,oneway,reversed,length,junction,geometry
54739229,معلم,tertiary,False,True,39.957,,"LINESTRING (61.1564628 36.5402276, 61.1564999 36.5405857)"
54739241,میدان امام حسین,tertiary,True,False,44.983999999999995,roundabout,"LINESTRING (61.1564628 36.5402276, 61.1563632 36.5402349, 61.1562669 36.5402108, 61.1561817 36.5401675, 61.1561133 36.5401079, 61.1560664 36.5400361)"
54739230,معلم,tertiary,False,True,41.419,,"LINESTRING (61.1563954 36.5396304, 61.1563312 36.5392615)"
54739241,میدان امام حسین,tertiary,True,False,53.900999999999996,roundabout,"LINESTRING (61.1563954 36.5396304, 61.156495 36.5396232, 61.1565913 36.5396473, 61.1566765 36.5396906, 61.1567449 36.5397502, 61.1567917 36.539822, 61.1568008 36.5399019)"
54739231,سی متری مخابرات,tertiary,False,False,29.687,,"LINESTRING (61.1568008 36.5399019, 61.1571302 36.5398667)"
54739241,میدان امام حسین,tertiary,True,False,53.919,roundabout,"LINESTRING (61.1568008 36.5399019, 61.1568098 36.539982, 61.1567798 36.5400594, 61.1567258 36.5401279, 61.1566517 36.5401828, 61.1565624 36.5402204, 61.1564628 36.5402276)"
54739241,میدان امام حسین,tertiary,True,False,53.908,roundabout,"LINESTRING (61.1560574 36.5399561, 61.1560484 36.5398761, 61.1560784 36.5397988, 61.1561323 36.5397303, 61.1562065 36.5396753, 61.1562958 36.5396377, 61.1563954 36.5396304)"
54739229,معلم,tertiary,False,False,81.684,,"LINESTRING (61.1567744 36.5425928, 61.1566745 36.5418626)"
197704092,بلوار امام رضا,secondary,True,False,64.737,,"LINESTRING (61.1567744 36.5425928, 61.1574947 36.5425291)"
197704084,,secondary_link,False,True,14.005,,"LINESTRING (61.1514871 36.5430599, 61.151497 36.5431856)"
197704092,بلوار امام رضا,secondary,True,False,13.113,,"LINESTRING (61.1514871 36.5430599, 61.151633 36.543047)"
197704355,فلسطین,tertiary,False,True,59.892,,"LINESTRING (61.1573717 36.5354834, 61.1568592 36.5358306)"
1127423044,امیر کبیر,residential,False,True,72.12,,"LINESTRING (61.1585763 36.5355379, 61.1579573 36.5359542)"
197703912,طالقانی 24,residential,False,True,162.43900000000002,,"LINESTRING (61.1585763 36.5355379, 61.1586284 36.5356253, 61.1587697 36.5369845)"
197704355,فلسطین,tertiary,False,False,59.892,,"LINESTRING (61.1568592 36.5358306, 61.1573717 36.5354834)"
197704355,فلسطین,tertiary,False,True,59.892,,"LINESTRING (61.1568592 36.5358306, 61.1563467 36.5361778)"
197703978,طالقانی 26,residential,False,True,121.732,,"LINESTRING (61.1579573 36.5359542, 61.1581028 36.5370427)"
1127423044,امیر کبیر,residential,False,False,72.12,,"LINESTRING (61.1579573 36.5359542, 61.1585763 36.5355379)"
1127423044,امیر کبیر,residential,False,True,72.775,,"LINESTRING (61.1579573 36.5359542, 61.1573327 36.5363743)"
197703954,,residential,False,False,189.615,,"LINESTRING (61.1534159 36.5360212, 61.1547707 36.5373338)"
197704354,,residential,False,False,59.917,,"LINESTRING (61.1534159 36.5360212, 61.1529022 36.5363676)"
197704355,فلسطین,tertiary,False,False,59.892,,"LINESTRING (61.1563467 36.5361778, 61.1568592 36.5358306)"
197704355,فلسطین,tertiary,False,True,35.807,,"LINESTRING (61.1563467 36.5361778, 61.1560565 36.5363999)"
197704229,,residential,True,False,44.826,,"LINESTRING (61.1554079 36.5361914, 61.1555192 36.5362427, 61.1556297 36.5362951, 61.1558494 36.5363824)"
197704096,میدان مادر,tertiary,True,False,21.418,roundabout,"LINESTRING (61.1558494 36.5363824, 61.1558761 36.5363651, 61.1559073 36.5363539, 61.1559412 36.5363496, 61.1559752 36.5363525, 61.1560072 36.5363624, 61.1560349 36.5363786, 61.1560565 36.5363999)"
197704030,,residential,False,False,150.654,,"LINESTRING (61.1529022 36.5363676, 61.1539914 36.5374019)"
197704354,,residential,False,False,60.014,,"LINESTRING (61.1529022 36.5363676, 61.1523876 36.5367145)"
197704354,,residential,False,True,59.917,,"LINESTRING (61.1529022 36.5363676, 61.1534159 36.5360212)"
197704011,طالقانی 28,residential,False,True,81.331,,"LINESTRING (61.1573327 36.5363743, 61.1574304 36.5371015)"
1127423044,امیر کبیر,residential,False,False,72.775,,"LINESTRING (61.1573327 36.5363743, 61.1579573 36.5359542)"
197704355,فلسطین,tertiary,False,False,35.807,,"LINESTRING (61.1560565 36.5363999, 61.1563467 36.5361778)"
197704096,میدان مادر,tertiary,True,False,24.546000000000003,roundabout,"LINESTRING (61.1560565 36.5363999, 61.1560704 36.5364251, 61.1560758 36.5364524, 61.1560722 36.5364798, 61.1560598 36.5365056, 61.1560396 36.5365279, 61.1560128 36.5365452, 61.1559814 36.5365563, 61.1559475 36.5365605)"
197704096,میدان مادر,tertiary,True,False,9.168,roundabout,"LINESTRING (61.1558134 36.5364576, 61.155817 36.5364303, 61.1558293 36.5364046, 61.1558494 36.5363824)"
197704247,,residential,True,False,47.713,,"LINESTRING (61.1558134 36.5364576, 61.1555927 36.536352, 61.1554811 36.5362859, 61.1554079 36.5361914)"
54739230,معلم,tertiary,False,False,74.202,,"LINESTRING (61.1559475 36.5365605, 61.1560357 36.5370817, 61.1560388 36.537223)"
197704096,میدان مادر,tertiary,True,False,18.346999999999998,roundabout,"LINESTRING (61.1559475 36.5365605, 61.1559135 36.5365575, 61.1558816 36.5365476, 61.1558539 36.5365313, 61.1558325 36.5365099, 61.1558186 36.5364848, 61.1558134 36.5364576)"
197704088,,residential,False,False,110.663,,"LINESTRING (61.1523876 36.5367145, 61.1531914 36.5374717)"
197704354,,residential,False,False,55.375,,"LINESTRING (61.1523876 36.5367145, 61.1519128 36.5370346)"
197704354,,residential,False,True,60.014,,"LINESTRING (61.1523876 36.5367145, 61.1529022 36.5363676)"
197703971,,secondary_link,False,True,13.032,,"LINESTRING (61.1617462 36.5367245, 61.1617661 36.5368406)"
197703971,,secondary_link,False,False,13.032,,"LINESTRING (61.1617661 36.5368406, 61.1617462 36.5367245)"
77765961,طالقانی غربی,secondary,True,False,148.67000000000002,,"LINESTRING (61.1617661 36.5368406, 61.1609228 36.5369143, 61.1601118 36.5369851)"
197703919,,secondary_link,False,True,13.028,,"LINESTRING (61.1600963 36.5368686, 61.1601118 36.5369851)"
197703987,شهید حسینی,residential,True,False,34.803,,"LINESTRING (61.1600963 36.5368686, 61.1600547 36.5365574)"
77765973,طالقانی غربی,secondary,True,False,148.274,,"LINESTRING (61.1600963 36.5368686, 61.1615127 36.5367449, 61.1617462 36.5367245)"
77765973,طالقانی غربی,secondary,True,False,59.79,,"LINESTRING (61.159431 36.5369267, 61.1600963 36.5368686)"
77765973,طالقانی غربی,secondary,True,False,59.431,,"LINESTRING (61.1587697 36.5369845, 61.159431 36.5369267)"
