osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry,bridge
916528129,میدان نورباران,secondary,30,True,False,7.502,roundabout,"LINESTRING (51.6620313 32.7989316, 51.6620544 32.7989041, 51.6620861 32.7988833)",
524734060,,secondary,50,True,False,22.83,,"LINESTRING (51.6622893 32.7989701, 51.6625101 32.7990579)",
375341679,میدان نورباران,secondary,30,True,False,12.251999999999999,roundabout,"LINESTRING (51.6622893 32.7989701, 51.6622873 32.7990068, 51.6622717 32.7990411, 51.662244 32.7990695)",
375341680,بهشتی,secondary,50,False,False,92.68,,"LINESTRING (51.6618529 32.7989862, 51.6608627 32.79903)",
524734062,,secondary,50,True,False,17.746,,"LINESTRING (51.6618529 32.7989862, 51.6620313 32.7989316)",
375341678,بسیج,tertiary,40,False,True,28.497,,"LINESTRING (51.6625755 32.8020762, 51.6625079 32.8018263)",
571094053,بسیج,tertiary,40,True,False,72.453,,"LINESTRING (51.6625755 32.8020762, 51.6628657 32.8026804)",
916528136,,tertiary,30,True,False,11.984,roundabout,"LINESTRING (51.6627621 32.8029743, 51.6626981 32.8029715, 51.6626385 32.8029516)",
524823641,,tertiary,40,True,False,40.974,,"LINESTRING (51.6626385 32.8029516, 51.6622393 32.8031039)",
916528137,,tertiary,30,True,False,17.961,roundabout,"LINESTRING (51.6626385 32.8029516, 51.6625896 32.8029168, 51.6625566 32.8028707, 51.6625427 32.8028181)",
916528138,,tertiary,30,True,False,5.995,roundabout,"LINESTRING (51.6625427 32.8028181, 51.6625496 32.8027645)",
524823636,بسیج,tertiary,40,True,False,31.124,,"LINESTRING (51.6625496 32.8027645, 51.6625475 32.8024846)",
375341682,,tertiary,30,True,False,36.565000000000005,roundabout,"LINESTRING (51.6625496 32.8027645, 51.6625772 32.8027149, 51.6626225 32.8026754, 51.6626806 32.8026505, 51.6627451 32.8026428, 51.6628092 32.8026531, 51.6628657 32.8026804)",
524887309,۳,residential,30,False,False,47.397,,"LINESTRING (51.6625496 32.8027645, 51.6622737 32.8028048, 51.6620469 32.8027952)",
916528136,,tertiary,30,True,False,12.388,roundabout,"LINESTRING (51.6628657 32.8026804, 51.6629092 32.8027225, 51.6629337 32.8027742)",
571094052,حجت,tertiary,40,True,False,35.399,,"LINESTRING (51.6629337 32.8027742, 51.6631781 32.8030174)",
916528136,,tertiary,30,True,False,30.751999999999995,roundabout,"LINESTRING (51.6629337 32.8027742, 51.6629366 32.8028295, 51.6629177 32.8028825, 51.6628792 32.8029273, 51.6628254 32.8029591, 51.6627621 32.8029743)",
524823670,حجت,tertiary,40,False,False,29.556,,"LINESTRING (51.6639188 32.8036379, 51.6641408 32.8038272)",
524823673,حجت,tertiary,40,False,True,18.937,,"LINESTRING (51.6639188 32.8036379, 51.6637671 32.803525)",yes
375341705,شهداء بندی,tertiary,40,True,False,50.961,,"LINESTRING (51.6639188 32.8036379, 51.663689 32.8036573, 51.6635176 32.8036961, 51.6634251 32.8037808)",
524823720,,tertiary,30,True,False,6.176,roundabout,"LINESTRING (51.6660339 32.8056992, 51.6660401 32.8057545)",
524823670,حجت,tertiary,40,False,True,16.418,,"LINESTRING (51.6653763 32.8055791, 51.6653 32.8054461)",
524823727,,tertiary,40,True,False,24.538,,"LINESTRING (51.6653763 32.8055791, 51.6654553 32.8056336, 51.665534 32.8056655, 51.6656051 32.8056793)",
375341687,,tertiary,40,True,False,46.821000000000005,,"LINESTRING (51.6658089 32.8056129, 51.6660767 32.8053387, 51.666122 32.8052844)",
524823720,,tertiary,30,True,False,26.288,roundabout,"LINESTRING (51.6658089 32.8056129, 51.6658897 32.805611, 51.6659971 32.8056294, 51.6660339 32.8056992)",
375341693,کاشانی,tertiary,40,False,True,8.222,,"LINESTRING (51.6664031 32.8050616, 51.6664423 32.8049954)",
710415136,,tertiary,40,True,False,24.033,,"LINESTRING (51.6664031 32.8050616, 51.6663227 32.8052669)",
710415136,,tertiary,40,True,False,55.129,,"LINESTRING (51.6663227 32.8052669, 51.6660339 32.8056992)",
524880254,۱۳ آبان,residential,30,False,True,82.495,,"LINESTRING (51.6663227 32.8052669, 51.666515 32.805407, 51.6670537 32.8051354)",
375341691,قدس,tertiary,40,False,True,57.792,,"LINESTRING (51.6693046 32.8047162, 51.6689308 32.804944, 51.6687969 32.8050123)",
375341700,شریعتی,tertiary,40,False,False,38.418,,"LINESTRING (51.6682358 32.802436, 51.6685025 32.8021731)",
375341700,شریعتی,tertiary,40,False,True,87.522,,"LINESTRING (51.6682358 32.802436, 51.6675087 32.802932)",
710407014,قدس,tertiary,40,False,True,59.864,,"LINESTRING (51.6682358 32.802436, 51.6685586 32.802901)",
375341700,شریعتی,tertiary,40,False,False,87.522,,"LINESTRING (51.6675087 32.802932, 51.6682358 32.802436)",
524823755,,tertiary,40,True,False,23.412,,"LINESTRING (51.6675087 32.802932, 51.6673073 32.8030572)",
524880242,باغ جنوبی,residential,30,False,False,33.962,,"LINESTRING (51.6675087 32.802932, 51.6676986 32.8031924)",
375341692,,tertiary,30,True,False,8.992999999999999,roundabout,"LINESTRING (51.6672153 32.8029468, 51.6672472 32.8029493, 51.6672762 32.8029608, 51.6672989 32.8029799)",
375341692,,tertiary,30,True,False,8.038,roundabout,"LINESTRING (51.667152 32.8030758, 51.6671369 32.8030553, 51.6671299 32.8030319, 51.6671317 32.8030079)",
524823757,,tertiary,40,True,False,21.07,,"LINESTRING (51.6671317 32.8030079, 51.6670053 32.802851)",
375341692,,tertiary,30,True,False,11.046999999999999,roundabout,"LINESTRING (51.6671317 32.8030079, 51.6671421 32.8029854, 51.6671602 32.8029667, 51.6671842 32.8029535, 51.6672153 32.8029468)",
524823755,,tertiary,40,True,False,20.319,,"LINESTRING (51.6672989 32.8029799, 51.6675087 32.802932)",
375341692,,tertiary,30,True,False,8.987,roundabout,"LINESTRING (51.6672989 32.8029799, 51.6673125 32.8030043, 51.6673154 32.8030311, 51.6673073 32.8030572)",
375341692,,tertiary,30,True,False,5.994,roundabout,"LINESTRING (51.6673073 32.8030572, 51.6672892 32.8030795, 51.6672632 32.8030952)",
524823753,,tertiary,40,True,False,27.669,,"LINESTRING (51.6672632 32.8030952, 51.6671697 32.8033313)",
375341692,,tertiary,30,True,False,11.361,roundabout,"LINESTRING (51.6672632 32.8030952, 51.6672323 32.8031026, 51.6672003 32.8031007, 51.6671738 32.8030914, 51.667152 32.8030758)",
375341694,وضعی,tertiary,40,False,False,13.531,,"LINESTRING (51.6660842 32.8020245, 51.6659639 32.8019568)",
375341694,وضعی,tertiary,40,False,True,38.377,,"LINESTRING (51.6660842 32.8020245, 51.6663654 32.802276)",
375341702,حسین فهمیده,tertiary,40,True,False,17.111,,"LINESTRING (51.6660842 32.8020245, 51.6659842 32.8021534)",
375341694,وضعی,tertiary,40,False,True,66.384,,"LINESTRING (51.6648949 32.8010465, 51.664939 32.801187, 51.665045 32.8013102, 51.6653168 32.8015041)",
375341695,,tertiary,30,True,False,12.107,roundabout,"LINESTRING (51.6648949 32.8010465, 51.6648542 32.8010585, 51.664811 32.8010589, 51.6647699 32.8010477)",
524823609,,tertiary,40,True,False,23.874,,"LINESTRING (51.6647699 32.8010477, 51.6645147 32.8010568)",
375341695,,tertiary,30,True,False,12.295,roundabout,"LINESTRING (51.6647699 32.8010477, 51.6647353 32.8010259, 51.6647109 32.800996, 51.6646989 32.8009594)",
375341695,,tertiary,30,True,False,12.812000000000001,roundabout,"LINESTRING (51.6648362 32.8008371, 51.66487 32.8008419, 51.6649012 32.8008538, 51.6649277 32.8008721, 51.6649478 32.8008954)",
375341697,وحدت,tertiary,40,False,False,19.383,,"LINESTRING (51.6645147 32.8010568, 51.6643186 32.8011135)",
524823609,,tertiary,40,True,False,20.34,,"LINESTRING (51.6645147 32.8010568, 51.6646989 32.8009594)",
524823626,,residential,30,False,True,27.956,,"LINESTRING (51.6645147 32.8010568, 51.6643961 32.800826)",
375341695,,tertiary,30,True,False,8.418,roundabout,"LINESTRING (51.6646989 32.8009594, 51.6647023 32.8009216, 51.6647204 32.800887)",
524823611,مدرس,tertiary,40,True,False,17.813,,"LINESTRING (51.6647204 32.800887, 51.6647088 32.8007271)",
375341695,,tertiary,30,True,False,12.649000000000001,roundabout,"LINESTRING (51.6647204 32.800887, 51.6647514 32.8008594, 51.6647915 32.8008421, 51.6648362 32.8008371)",
375341695,,tertiary,30,True,False,19.368,roundabout,"LINESTRING (51.6649478 32.8008954, 51.6649617 32.8009283, 51.6649628 32.8009631, 51.6649511 32.8009965, 51.6649277 32.8010252, 51.6648949 32.8010465)",
375341698,گلشن,residential,30,False,False,76.928,,"LINESTRING (51.6649478 32.8008954, 51.6656196 32.8006957, 51.6657251 32.8007233)",
375341678,بسیج,tertiary,40,False,False,20.254,,"LINESTRING (51.6624826 32.8016454, 51.6625079 32.8018263)",
375341697,وحدت,tertiary,40,False,True,32.747,,"LINESTRING (51.6624826 32.8016454, 51.6628167 32.8015567)",
375341678,بسیج,tertiary,40,False,True,86.82,,"LINESTRING (51.6624826 32.8016454, 51.6624397 32.80129, 51.6623888 32.8008686)",
524823630,شهید مطهری,tertiary,40,False,False,68.638,,"LINESTRING (51.6624826 32.8016454, 51.6621016 32.8017257, 51.6617878 32.8018391)",
524823630,شهید مطهری,tertiary,40,False,False,15.133,,"LINESTRING (51.6613296 32.8020048, 51.6611859 32.8020675)",
524823630,شهید مطهری,tertiary,40,False,True,18.638,,"LINESTRING (51.6613296 32.8020048, 51.6615128 32.8019386)",
524887320,,residential,30,False,True,16.551,,"LINESTRING (51.6613296 32.8020048, 51.661253 32.8018706)",
524887311,۱ شمالی,residential,30,False,False,79.02199999999999,,"LINESTRING (51.6613296 32.8020048, 51.661667 32.8024759, 51.6617066 32.8026332)",
524823630,شهید مطهری,tertiary,40,False,False,34.576,,"LINESTRING (51.660671 32.8022923, 51.6603012 32.8023007)",
524823630,شهید مطهری,tertiary,40,False,True,29.341,,"LINESTRING (51.660671 32.8022923, 51.6609496 32.8021707)",
524887380,,residential,30,False,False,31.407,,"LINESTRING (51.660671 32.8022923, 51.6604007 32.8024601)",
375341698,گلشن,residential,30,False,False,10.999,,"LINESTRING (51.6657251 32.8007233, 51.6658353 32.8006886)",
375341698,گلشن,residential,30,False,True,76.928,,"LINESTRING (51.6657251 32.8007233, 51.6656196 32.8006957, 51.6649478 32.8008954)",
524742882,مسجد ابوالفضل,residential,30,False,True,72.083,,"LINESTRING (51.6657251 32.8007233, 51.6655834 32.8005739, 51.6651891 32.8003587, 51.6651254 32.8003274)",
524880185,درب حمام,residential,30,False,False,31.565,,"LINESTRING (51.6657251 32.8007233, 51.6658156 32.8007996, 51.6659928 32.8008936)",
375341698,گلشن,residential,30,False,True,22.793,,"LINESTRING (51.6678283 32.8000473, 51.6675927 32.8001002)",
524742897,لاله,residential,30,False,True,41.318,,"LINESTRING (51.6678283 32.8000473, 51.6676853 32.7996957)",
375341698,گلشن,residential,30,False,False,26.934,,"LINESTRING (51.6678283 32.8000473, 51.6680601 32.8000016, 51.6680977 32.7999738)",
375341698,گلشن,residential,30,False,False,15.682,,"LINESTRING (51.6682187 32.7998841, 51.6683651 32.7998152)",
375341698,گلشن,residential,30,False,True,15.079,,"LINESTRING (51.6682187 32.7998841, 51.6680977 32.7999738)",
524742899,تقی نوروزی,residential,30,False,True,52.59,,"LINESTRING (51.6682187 32.7998841, 51.6679699 32.7994599)",
375341698,گلشن,residential,30,False,False,64.177,,"LINESTRING (51.6686907 32.7996619, 51.6692353 32.7993104)",
375341698,گلشن,residential,30,False,True,20.197,,"LINESTRING (51.6686907 32.7996619, 51.6685022 32.7997507)",
524742901,,residential,30,False,True,38.235,,"LINESTRING (51.6686907 32.7996619, 51.6686 32.7993266)",
524742902,,residential,30,False,False,25.24,,"LINESTRING (51.6686907 32.7996619, 51.6688074 32.7998666)",
375341694,وضعی,tertiary,40,False,True,13.531,,"LINESTRING (51.6659639 32.8019568, 51.6660842 32.8020245)",
375341694,وضعی,tertiary,40,False,False,43.032000000000004,,"LINESTRING (51.6659639 32.8019568, 51.6656414 32.8017356, 51.6656077 32.8017116)",
375341699,شهداء صادقی,tertiary,40,True,False,101.57600000000001,,"LINESTRING (51.6659639 32.8019568, 51.6662807 32.8016647, 51.66664 32.801371, 51.6667235 32.8013041)",
375341704,شهداء بندی,tertiary,40,True,False,23.988,,"LINESTRING (51.6626906 32.8045322, 51.6628605 32.8043705)",
524887411,کریم,residential,30,False,True,25.298,,"LINESTRING (51.6626906 32.8045322, 51.6624704 32.8043999)",
375341704,شهداء بندی,tertiary,40,True,False,15.608,,"LINESTRING (51.6633086 32.8037604, 51.6634005 32.8036432)",
524887307,,residential,30,False,True,9.584,,"LINESTRING (51.6633086 32.8037604, 51.6632093 32.8037389)",
375341681,حجت,tertiary,40,False,True,34.286,,"LINESTRING (51.6637671 32.803525, 51.6634876 32.8033253)",
524823673,حجت,tertiary,40,False,False,18.937,,"LINESTRING (51.6637671 32.803525, 51.6639188 32.8036379)",yes
375341703,حسین فهمیده,tertiary,40,True,False,62.366,,"LINESTRING (51.6637671 32.803525, 51.6643236 32.8034649, 51.6644235 32.8034346)",
524887294,,residential,30,False,False,14.898,,"LINESTRING (51.6630231 32.8043669, 51.6631129 32.8044776)",
375341705,شهداء بندی,tertiary,40,True,False,130.94400000000002,,"LINESTRING (51.6630231 32.8043669, 51.6628316 32.8045511, 51.6626818 32.8046747, 51.6623011 32.8049802, 51.6620703 32.8052273)",
375341705,شهداء بندی,tertiary,40,True,False,43.12,,"LINESTRING (51.6614752 32.8056781, 51.6611273 32.8059328)",
524887276,اکبر جهرمی,residential,30,False,False,31.042,,"LINESTRING (51.6614752 32.8056781, 51.6615876 32.8059408)",
710419114,,tertiary_link,,False,False,13.912,,"LINESTRING (51.6614752 32.8056781, 51.6614461 32.8055554)",yes
375341732,حسابی,tertiary,40,False,True,27.116,,"LINESTRING (51.6596247 32.8009302, 51.6593367 32.8009596)",
524823676,حافظ شمالی,residential,30,False,False,36.982,,"LINESTRING (51.6596247 32.8009302, 51.659671 32.8012605)",
524823676,حافظ شمالی,residential,30,False,True,9.235,,"LINESTRING (51.6596247 32.8009302, 51.6596211 32.8008472)",
375341680,بهشتی,secondary,50,False,False,15.166,,"LINESTRING (51.6595443 32.7990843, 51.6593822 32.7990903)",
375341680,بهشتی,secondary,50,False,True,19.338,,"LINESTRING (51.6595443 32.7990843, 51.659751 32.7990767)",
524823676,حافظ شمالی,residential,30,False,False,50.494,,"LINESTRING (51.6595443 32.7990843, 51.6595641 32.7995381)",
375341730,شهید قاسم سلیمانی,tertiary,40,True,False,23.761,,"LINESTRING (51.6621151 32.7978139, 51.662143 32.7980263)",
375341733,۱۵ شعبان,residential,30,False,False,51.213,,"LINESTRING (51.6621151 32.7978139, 51.662652 32.797722)",
375341733,۱۵ شعبان,residential,30,False,False,54.502,,"LINESTRING (51.6651929 32.7972872, 51.6657334 32.7971033)",
375341733,۱۵ شعبان,residential,30,False,True,34.826,,"LINESTRING (51.6651929 32.7972872, 51.6648278 32.7973497)",
375341734,,residential,30,False,False,23.295,,"LINESTRING (51.6651929 32.7972872, 51.6652858 32.7974816)",
375341734,,residential,30,False,False,34.49,,"LINESTRING (51.6656964 32.7983411, 51.6658168 32.7986343)",
375341734,,residential,30,False,True,51.021,,"LINESTRING (51.6656964 32.7983411, 51.665493 32.7979153)",
524742831,بوستان ۳,residential,30,False,True,95.94,,"LINESTRING (51.6656964 32.7983411, 51.6666408 32.7980031)",
"[524742845, 524742846]","['۲ غربی', 'نسیم']",residential,30,False,False,113.418,,"LINESTRING (51.6656964 32.7983411, 51.6652581 32.798494, 51.6647826 32.7985616, 51.664811 32.798776)",
375341734,,residential,30,False,True,54.722,,"LINESTRING (51.6660711 32.7992539, 51.6658801 32.7987887)",
524742892,مهر,residential,30,False,False,31.106,,"LINESTRING (51.6660711 32.7992539, 51.6661734 32.7995201)",
375341675,بعثت,secondary,50,False,False,79.336,,"LINESTRING (51.6660711 32.7992539, 51.6658161 32.7993224, 51.6652602 32.7994647)",
375341675,بعثت,secondary,50,False,True,101.73500000000001,,"LINESTRING (51.6660711 32.7992539, 51.6667949 32.7990594, 51.6671044 32.7989667)",
425700031,بوستان,residential,30,False,True,75.601,,"LINESTRING (51.667924 32.798686, 51.6676098 32.7980595)",
375341675,بعثت,secondary,50,False,False,82.788,,"LINESTRING (51.667924 32.798686, 51.667479 32.7988545, 51.6671044 32.7989667)",
375341675,بعثت,secondary,50,False,True,74.341,,"LINESTRING (51.667924 32.798686, 51.6683596 32.7985211, 51.6686434 32.7984012)",
425700032,حافظ جنوبی,residential,30,False,False,11.43,,"LINESTRING (51.6592142 32.7983464, 51.6592458 32.7984457)",
425700032,حافظ جنوبی,residential,30,False,True,15.801,,"LINESTRING (51.6592142 32.7983464, 51.6591648 32.7982105)",
524734052,نیلوفر,residential,30,False,False,90.453,,"LINESTRING (51.6592142 32.7983464, 51.6601724 32.7982325)",
375341680,بهشتی,secondary,50,False,True,15.166,,"LINESTRING (51.6593822 32.7990903, 51.6595443 32.7990843)",
425700032,حافظ جنوبی,residential,30,False,True,35.713,,"LINESTRING (51.6593822 32.7990903, 51.6593358 32.7987715)",
375341680,بهشتی,secondary,50,False,False,43.078,,"LINESTRING (51.6593822 32.7990903, 51.6591427 32.7990992, 51.658922 32.7991112)",
524823676,حافظ شمالی,residential,30,False,False,44.43,,"LINESTRING (51.6595742 32.7997699, 51.6595916 32.8001692)",
524823676,حافظ شمالی,residential,30,False,True,25.792,,"LINESTRING (51.6595742 32.7997699, 51.6595641 32.7995381)",
524823676,حافظ شمالی,residential,30,False,False,25.792,,"LINESTRING (51.6595641 32.7995381, 51.6595742 32.7997699)",
524823676,حافظ شمالی,residential,30,False,True,50.494,,"LINESTRING (51.6595641 32.7995381, 51.6595443 32.7990843)",
375341680,بهشتی,secondary,50,False,False,19.338,,"LINESTRING (51.659751 32.7990767, 51.6595443 32.7990843)",
524734045,کریمی,residential,30,False,False,48.875,,"LINESTRING (51.659751 32.7990767, 51.6598468 32.7995088)",
375341680,بهشتی,secondary,50,False,True,29.817,,"LINESTRING (51.659751 32.7990767, 51.659805 32.7990747, 51.6600696 32.7990632)",
524734045,کریمی,residential,30,False,True,48.875,,"LINESTRING (51.6598468 32.7995088, 51.659751 32.7990767)",
375341680,بهشتی,secondary,50,False,True,28.499,,"LINESTRING (51.6600696 32.7990632, 51.6603741 32.79905)",
524734046,معماریان,residential,30,False,False,51.771,,"LINESTRING (51.6600696 32.7990632, 51.6601724 32.7995207)",
375341680,بهشتی,secondary,50,False,False,29.817,,"LINESTRING (51.6600696 32.7990632, 51.659805 32.7990747, 51.659751 32.7990767)",
524734046,معماریان,residential,30,False,True,51.771,,"LINESTRING (51.6601724 32.7995207, 51.6600696 32.7990632)",
375341680,بهشتی,secondary,50,False,False,28.499,,"LINESTRING (51.6603741 32.79905, 51.6600696 32.7990632)",
524734047,دانش,residential,30,False,False,59.561,,"LINESTRING (51.6603741 32.79905, 51.6605051 32.7995742)",
375341680,بهشتی,secondary,50,False,True,37.443000000000005,,"LINESTRING (51.6603741 32.79905, 51.6607219 32.7990349, 51.6607742 32.7990331)",
524734047,دانش,residential,30,False,True,59.561,,"LINESTRING (51.6605051 32.7995742, 51.6603741 32.79905)",
375341680,بهشتی,secondary,50,False,True,8.279,,"LINESTRING (51.6607742 32.7990331, 51.6608627 32.79903)",
375341680,بهشتی,secondary,50,False,False,37.443000000000005,,"LINESTRING (51.6607742 32.7990331, 51.6607219 32.7990349, 51.6603741 32.79905)",
524734048,شمالی ۶,residential,30,False,False,60.591,,"LINESTRING (51.6607742 32.7990331, 51.6608413 32.7993065, 51.6609156 32.7994344, 51.6609545 32.7995534)",
524734048,شمالی ۶,residential,30,False,True,60.591,,"LINESTRING (51.6609545 32.7995534, 51.6609156 32.7994344, 51.6608413 32.7993065, 51.6607742 32.7990331)",
425700032,حافظ جنوبی,residential,30,False,False,35.713,,"LINESTRING (51.6593358 32.7987715, 51.6593822 32.7990903)",
425700032,حافظ جنوبی,residential,30,False,True,8.906,,"LINESTRING (51.6593358 32.7987715, 51.6593242 32.798692)",
524734049,شقایق,residential,30,False,False,139.972,,"LINESTRING (51.6593358 32.7987715, 51.6608236 32.7986282)",
524734049,شقایق,residential,30,False,True,139.972,,"LINESTRING (51.6608236 32.7986282, 51.6593358 32.7987715)",
524734058,دهخدا,residential,30,False,False,9.595,,"LINESTRING (51.6608236 32.7986282, 51.660832 32.7987142)",
524734058,دهخدا,residential,30,False,True,25.912,,"LINESTRING (51.6608236 32.7986282, 51.6607988 32.7983961)",
425700032,حافظ جنوبی,residential,30,False,False,8.906,,"LINESTRING (51.6593242 32.798692, 51.6593358 32.7987715)",
425700032,حافظ جنوبی,residential,30,False,True,17.646,,"LINESTRING (51.6593242 32.798692, 51.6592754 32.7985387)",
524734050,۴ غربی,residential,30,False,False,15.158,,"LINESTRING (51.6593242 32.798692, 51.6591637 32.7987115)",
524734050,۴ غربی,residential,30,False,True,15.158,,"LINESTRING (51.6591637 32.7987115, 51.6593242 32.798692)",
524734052,نیلوفر,residential,30,False,True,18.588,,"LINESTRING (51.6602148 32.7981016, 51.6602219 32.7982266, 51.6601724 32.7982325)",
524734053,نرگس,residential,30,False,False,54.415,,"LINESTRING (51.6598503 32.7984616, 51.6592754 32.7985387)",
425700032,حافظ جنوبی,residential,30,False,False,17.646,,"LINESTRING (51.6592754 32.7985387, 51.6593242 32.798692)",
425700032,حافظ جنوبی,residential,30,False,True,10.705,,"LINESTRING (51.6592754 32.7985387, 51.6592458 32.7984457)",
524734053,نرگس,residential,30,False,True,54.415,,"LINESTRING (51.6592754 32.7985387, 51.6598503 32.7984616)",
524734052,نیلوفر,residential,30,False,True,90.453,,"LINESTRING (51.6601724 32.7982325, 51.6592142 32.7983464)",
524734052,نیلوفر,residential,30,False,False,18.588,,"LINESTRING (51.6601724 32.7982325, 51.6602219 32.7982266, 51.6602148 32.7981016)",
524734055,نیلوفر,residential,30,False,False,75.456,,"LINESTRING (51.6601724 32.7982325, 51.6602113 32.798414, 51.6607988 32.7983961)",
524734058,دهخدا,residential,30,False,False,25.912,,"LINESTRING (51.6607988 32.7983961, 51.6608236 32.7986282)",
524734055,نیلوفر,residential,30,False,True,75.456,,"LINESTRING (51.6607988 32.7983961, 51.6602113 32.798414, 51.6601724 32.7982325)",
524734058,دهخدا,residential,30,False,True,54.001999999999995,,"LINESTRING (51.6607988 32.7983961, 51.6608059 32.7980243, 51.6608002 32.7979106)",
425700032,حافظ جنوبی,residential,30,False,False,15.801,,"LINESTRING (51.6591648 32.7982105, 51.6592142 32.7983464)",
425700032,حافظ جنوبی,residential,30,False,True,43.669000000000004,,"LINESTRING (51.6591648 32.7982105, 51.6590411 32.7978707, 51.6590243 32.7978361)",
524734057,۱۹ رمضان,residential,30,False,False,137.238,,"LINESTRING (51.6590243 32.7978361, 51.6604807 32.7976795)",
425700032,حافظ جنوبی,residential,30,False,False,43.669000000000004,,"LINESTRING (51.6590243 32.7978361, 51.6590411 32.7978707, 51.6591648 32.7982105)",
425700032,حافظ جنوبی,residential,30,False,True,55.244,,"LINESTRING (51.6590243 32.7978361, 51.6588355 32.7974486, 51.6587905 32.7973803)",
524734057,۱۹ رمضان,residential,30,False,True,51.438,,"LINESTRING (51.6620021 32.7975036, 51.661811 32.7975364, 51.6614586 32.7975743)",
524734057,۱۹ رمضان,residential,30,False,False,63.304,,"LINESTRING (51.6607868 32.7976465, 51.6614586 32.7975743)",
524734057,۱۹ رمضان,residential,30,False,True,28.845,,"LINESTRING (51.6607868 32.7976465, 51.6604807 32.7976795)",
524734058,دهخدا,residential,30,False,False,29.393,,"LINESTRING (51.6607868 32.7976465, 51.6608002 32.7979106)",
524742702,۲۹ خرداد,residential,30,False,True,38.455,,"LINESTRING (51.6607868 32.7976465, 51.6607582 32.7973015)",
375341680,بهشتی,secondary,50,False,False,8.279,,"LINESTRING (51.6608627 32.79903, 51.6607742 32.7990331)",
375341680,بهشتی,secondary,50,False,True,92.68,,"LINESTRING (51.6608627 32.79903, 51.6618529 32.7989862)",
