osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,bridge
631459819,,residential,False,True,21.541,"LINESTRING (54.1152586 36.7956291, 54.1153236 36.7954425)",,,
533635671,معلم ۶,residential,False,True,48.354,"LINESTRING (54.1152586 36.7956291, 54.1149527 36.7955679, 54.1147446 36.7954938)",,30,
533635671,معلم ۶,residential,False,True,32.832,"LINESTRING (54.1156233 36.7956726, 54.1152586 36.7956291)",,30,
533636479,معلم ۸,residential,False,True,11.701,"LINESTRING (54.1156233 36.7956726, 54.1155571 36.7957635)",,30,
533636479,معلم ۸,residential,False,False,102.042,"LINESTRING (54.1156233 36.7956726, 54.1157574 36.7954428, 54.1161283 36.7948489)",,30,
292550351,تربیت ۱۴,residential,False,False,9.934,"LINESTRING (54.1173695 36.7957055, 54.1172596 36.7956901)",,30,
292550351,تربیت ۱۴,residential,False,True,34.907,"LINESTRING (54.1173695 36.7957055, 54.1177556 36.7957599)",,30,
292550275,گل ۱۱,residential,False,False,99.814,"LINESTRING (54.1173695 36.7957055, 54.117507 36.7952669, 54.1176982 36.7948486)",,30,
292550351,تربیت ۱۴,residential,False,False,34.907,"LINESTRING (54.1177556 36.7957599, 54.1173695 36.7957055)",,30,
292550351,تربیت ۱۴,residential,False,True,21.489,"LINESTRING (54.1177556 36.7957599, 54.1179933 36.7957933)",,30,
533636479,معلم ۸,residential,False,False,11.701,"LINESTRING (54.1155571 36.7957635, 54.1156233 36.7956726)",,30,
533636479,معلم ۸,residential,False,True,82.785,"LINESTRING (54.1155571 36.7957635, 54.1151413 36.7964294)",,30,
292550297,,residential,False,False,82.737,"LINESTRING (54.1155571 36.7957635, 54.1159662 36.7958582, 54.1164669 36.7958994)",,30,
292550350,گل ۱۳,residential,False,True,110.536,"LINESTRING (54.1179933 36.7957933, 54.1182372 36.7948186)",,30,
292550351,تربیت ۱۴,residential,False,False,21.489,"LINESTRING (54.1179933 36.7957933, 54.1177556 36.7957599)",,30,
292550351,تربیت ۱۴,residential,False,True,20.769,"LINESTRING (54.1179933 36.7957933, 54.1182258 36.7958082)",,30,
292550351,تربیت ۱۴,residential,False,False,20.769,"LINESTRING (54.1182258 36.7958082, 54.1179933 36.7957933)",,30,
292550251,معلم ۱۲,residential,False,False,38.207,"LINESTRING (54.1164669 36.7958994, 54.1165697 36.7955658)",,30,
292550251,معلم ۱۲,residential,False,True,109.572,"LINESTRING (54.1164669 36.7958994, 54.1161621 36.7968541)",,30,
292550297,,residential,False,True,82.737,"LINESTRING (54.1164669 36.7958994, 54.1159662 36.7958582, 54.1155571 36.7957635)",,30,
292550255,معلم,tertiary,False,False,11.382,"LINESTRING (54.1129507 36.7960693, 54.1130676 36.7961107)",,,
292550255,معلم,tertiary,False,True,23.525,"LINESTRING (54.1129507 36.7960693, 54.1127016 36.7959988)",,,
292550326,معلم ۴,residential,False,True,132.292,"LINESTRING (54.1129507 36.7960693, 54.113041 36.7958562, 54.1130677 36.7957109, 54.1130303 36.7955586, 54.1130685 36.7948967)",,30,
292550255,معلم,tertiary,False,False,50.736,"LINESTRING (54.1130676 36.7961107, 54.1136027 36.7962675)",,,
292550255,معلم,tertiary,False,True,11.382,"LINESTRING (54.1130676 36.7961107, 54.1129507 36.7960693)",,,
292550348,معلم ۷,residential,False,False,45.099,"LINESTRING (54.1130676 36.7961107, 54.1130628 36.7962947, 54.1129579 36.796373, 54.1128454 36.7964302)",,30,
292550255,معلم,tertiary,False,True,50.736,"LINESTRING (54.1136027 36.7962675, 54.1130676 36.7961107)",,,
533635672,معلم ۹,residential,False,True,28.913,"LINESTRING (54.1136027 36.7962675, 54.1135786 36.7965268)",,30,
631562841,معلم,tertiary,False,False,139.542,"LINESTRING (54.1136027 36.7962675, 54.1147873 36.7963222, 54.1150292 36.7963792, 54.1151413 36.7964294)",,,
631562842,معلم ۶,residential,False,False,93.223,"LINESTRING (54.1136027 36.7962675, 54.1138679 36.795523, 54.1139195 36.7954739)",,30,
533636479,معلم ۸,residential,False,False,82.785,"LINESTRING (54.1151413 36.7964294, 54.1155571 36.7957635)",,30,
631562841,معلم,tertiary,False,False,35.097,"LINESTRING (54.1151413 36.7964294, 54.1154853 36.7965835)",,,
631562841,معلم,tertiary,False,True,139.542,"LINESTRING (54.1151413 36.7964294, 54.1150292 36.7963792, 54.1147873 36.7963222, 54.1136027 36.7962675)",,,
292550348,معلم ۷,residential,False,True,44.777,"LINESTRING (54.11238 36.7964414, 54.1124458 36.7964385, 54.1126414 36.7965012, 54.1127339 36.7964869, 54.1128454 36.7964302)",,30,
631562841,معلم,tertiary,False,True,35.097,"LINESTRING (54.1154853 36.7965835, 54.1151413 36.7964294)",,,
631562841,معلم,tertiary,False,False,50.032,"LINESTRING (54.1154853 36.7965835, 54.1157796 36.7967153, 54.1159843 36.7967895)",,,
533635672,معلم ۹,residential,False,False,21.966,"LINESTRING (54.1135603 36.7967238, 54.1135786 36.7965268)",,30,
533635673,,residential,False,True,52.668,"LINESTRING (54.1135603 36.7967238, 54.1140831 36.7967722, 54.1141439 36.7967911)",,30,
631562841,معلم,tertiary,False,False,17.385,"LINESTRING (54.1159843 36.7967895, 54.1161621 36.7968541)",,,
631562841,معلم,tertiary,False,True,50.032,"LINESTRING (54.1159843 36.7967895, 54.1157796 36.7967153, 54.1154853 36.7965835)",,,
1260446415,معلم ۱۰,residential,False,True,46.397999999999996,"LINESTRING (54.1159843 36.7967895, 54.1159031 36.7964858, 54.1157904 36.7964289)",,30,
292550251,معلم ۱۲,residential,False,False,109.572,"LINESTRING (54.1161621 36.7968541, 54.1164669 36.7958994)",,30,
631562841,معلم,tertiary,False,True,17.385,"LINESTRING (54.1161621 36.7968541, 54.1159843 36.7967895)",,,
292656945,,residential,False,True,53.611000000000004,"LINESTRING (54.1072012 36.7911205, 54.1075427 36.7911533, 54.1077996 36.7911334)",,30,
292656945,,residential,False,False,53.611000000000004,"LINESTRING (54.1077996 36.7911334, 54.1075427 36.7911533, 54.1072012 36.7911205)",,30,
"[629480403, 1197977855]",رودکي شمالي,tertiary,True,False,117.88199999999999,"LINESTRING (54.1077996 36.7911334, 54.107652 36.7904398, 54.1075854 36.7904213, 54.107513 36.790398, 54.1074033 36.7903643, 54.1073367 36.7903353, 54.1072433 36.7902998)",,30,
292656961,,residential,False,True,21.541,"LINESTRING (54.10874 36.7912133, 54.1089712 36.7912703)",,30,
292656961,,residential,False,False,29.616999999999997,"LINESTRING (54.10874 36.7912133, 54.1086653 36.7912731, 54.1085337 36.7914212)",,30,
631750997,,residential,False,True,32.797,"LINESTRING (54.10874 36.7912133, 54.1085253 36.791206, 54.108402 36.7912791)",,,
292656961,,residential,False,False,21.541,"LINESTRING (54.1089712 36.7912703, 54.10874 36.7912133)",,30,
292656973,فردوسی,residential,False,False,12.686,"LINESTRING (54.1089712 36.7912703, 54.1089388 36.7913814)",,30,
292656973,فردوسی,residential,False,True,59.831,"LINESTRING (54.1089712 36.7912703, 54.1094528 36.7908951)",,30,
1197977855,رودکي شمالي,tertiary,True,False,30.572,"LINESTRING (54.107885 36.7913997, 54.1077996 36.7911334)",,30,
292656961,,residential,False,True,29.616999999999997,"LINESTRING (54.1085337 36.7914212, 54.1086653 36.7912731, 54.10874 36.7912133)",,30,
122807870,شهید بهشتی,secondary,False,False,138.385,"LINESTRING (54.1112582 36.7914481, 54.1098067 36.7910035)",,,
122807870,شهید بهشتی,secondary,False,True,93.21,"LINESTRING (54.1112582 36.7914481, 54.1122236 36.7917721)",,,
292656959,ملک الشعرا بهار,residential,False,False,67.267,"LINESTRING (54.1112582 36.7914481, 54.1110981 36.7920393)",,30,
632073504,حافظ,tertiary,False,True,99.727,"LINESTRING (54.1112582 36.7914481, 54.1114633 36.7905664)",,30,
292656973,فردوسی,residential,False,False,64.9,"LINESTRING (54.1088503 36.7917117, 54.1081215 36.7917173)",,30,
292656968,,residential,False,False,32.398,"LINESTRING (54.1088503 36.7917117, 54.1088681 36.7918712, 54.1087934 36.791988)",,30,
292656973,فردوسی,residential,False,True,37.565,"LINESTRING (54.1088503 36.7917117, 54.1089214 36.7914412, 54.1089388 36.7913814)",,30,
292656973,فردوسی,residential,False,True,64.9,"LINESTRING (54.1081215 36.7917173, 54.1088503 36.7917117)",,30,
292656913,رودکي شمالي,tertiary,True,False,196.20999999999998,"LINESTRING (54.1081215 36.7917173, 54.1081766 36.7921858, 54.108134 36.7925846, 54.1080522 36.7930531, 54.1079615 36.7932767, 54.1078512 36.7934399)",,30,
632236564,,tertiary,False,True,42.018,"LINESTRING (54.1106393 36.791951, 54.1110981 36.7920393)",,30,
292656971,,residential,False,False,58.394,"LINESTRING (54.1106393 36.791951, 54.1105503 36.7920421, 54.1104614 36.7922899, 54.1103725 36.7924238)",,30,
632236564,,tertiary,False,False,119.695,"LINESTRING (54.1106393 36.791951, 54.1100311 36.7918228, 54.1098532 36.7918542, 54.1094656 36.7921473)",,30,
292656968,,residential,False,False,18.894,"LINESTRING (54.1087934 36.791988, 54.1086191 36.7920849)",,30,
631750995,,residential,False,True,62.423,"LINESTRING (54.1087934 36.791988, 54.1094656 36.7921473)",,,
292656968,,residential,False,True,32.398,"LINESTRING (54.1087934 36.791988, 54.1088681 36.7918712, 54.1088503 36.7917117)",,30,
292656959,ملک الشعرا بهار,residential,False,True,67.267,"LINESTRING (54.1110981 36.7920393, 54.1112582 36.7914481)",,30,
292656969,ملک الشعرا بهار,residential,False,True,11.402,"LINESTRING (54.1110981 36.7920393, 54.1111016 36.7921418)",,30,
632236564,,tertiary,False,False,42.018,"LINESTRING (54.1110981 36.7920393, 54.1106393 36.791951)",,30,
1197977855,رودکي شمالي,tertiary,True,False,72.506,"LINESTRING (54.1080006 36.7920448, 54.1079241 36.7915535, 54.107885 36.7913997)",,30,
292656968,,residential,False,True,18.894,"LINESTRING (54.1086191 36.7920849, 54.1087934 36.791988)",,30,
292656969,ملک الشعرا بهار,residential,False,False,11.402,"LINESTRING (54.1111016 36.7921418, 54.1110981 36.7920393)",,30,
292656969,ملک الشعرا بهار,residential,False,True,104.81,"LINESTRING (54.1111016 36.7921418, 54.1121508 36.792569)",,30,
631750993,,residential,False,True,39.863,"LINESTRING (54.1111016 36.7921418, 54.1106695 36.7922355)",,,
292656983,,residential,False,True,70.639,"LINESTRING (54.1092464 36.7923464, 54.1090669 36.7924837, 54.1087646 36.7928469)",,30,
632236564,,tertiary,False,False,84.844,"LINESTRING (54.1092464 36.7923464, 54.1092522 36.7924039, 54.109398 36.7925434, 54.1094122 36.7926374, 54.1092509 36.7930462)",,30,
632236564,,tertiary,False,True,29.555,"LINESTRING (54.1092464 36.7923464, 54.1094051 36.7921931, 54.1094656 36.7921473)",,30,
631750994,,residential,False,True,36.431,"LINESTRING (54.1103725 36.7924238, 54.1099697 36.7923664)",,,
292656971,,residential,False,False,69.87,"LINESTRING (54.1103725 36.7924238, 54.1101911 36.792626, 54.1101229 36.7927334, 54.1101028 36.7928258, 54.1100928 36.7929907)",,30,
292656971,,residential,False,True,58.394,"LINESTRING (54.1103725 36.7924238, 54.1104614 36.7922899, 54.1105503 36.7920421, 54.1106393 36.791951)",,30,
292656969,ملک الشعرا بهار,residential,False,False,104.81,"LINESTRING (54.1121508 36.792569, 54.1111016 36.7921418)",,30,
292656969,ملک الشعرا بهار,residential,False,True,63.278,"LINESTRING (54.1121508 36.792569, 54.1128315 36.7927324)",,30,
292656987,گل میخک,residential,False,True,36.112,"LINESTRING (54.1121508 36.792569, 54.1119019 36.7928254)",,30,
122807881,بلوار ولیعصر,secondary,True,False,73.477,"LINESTRING (54.1128315 36.7927324, 54.1131246 36.7921147)",,,
292656969,ملک الشعرا بهار,residential,False,False,63.278,"LINESTRING (54.1128315 36.7927324, 54.1121508 36.792569)",,30,
292656987,گل میخک,residential,False,False,36.112,"LINESTRING (54.1119019 36.7928254, 54.1121508 36.792569)",,30,
631750291,,residential,False,True,31.243,"LINESTRING (54.1119019 36.7928254, 54.1119262 36.7931057)",,,
292656987,گل میخک,residential,False,True,69.893,"LINESTRING (54.1119019 36.7928254, 54.1114715 36.7928168, 54.1111174 36.792828)",,30,
292656931,,residential,False,False,58.643,"LINESTRING (54.1087646 36.7928469, 54.1086333 36.7933637)",,30,
292656983,,residential,False,False,70.639,"LINESTRING (54.1087646 36.7928469, 54.1090669 36.7924837, 54.1092464 36.7923464)",,30,
292656983,,residential,False,True,105.851,"LINESTRING (54.1087646 36.7928469, 54.1085085 36.7930491, 54.1083022 36.7931516, 54.1081724 36.7932855, 54.1078512 36.7934399)",,30,
292656987,گل میخک,residential,False,False,83.915,"LINESTRING (54.1092509 36.7930462, 54.109711 36.7931216, 54.1097679 36.7930134, 54.1100928 36.7929907)",,30,
632236564,,tertiary,False,False,73.398,"LINESTRING (54.1092509 36.7930462, 54.1092166 36.793133, 54.1091241 36.7932668, 54.1089356 36.793321, 54.1087329 36.7933153, 54.1086333 36.7933637)",,30,
632236564,,tertiary,False,True,84.84400000000001,"LINESTRING (54.1092509 36.7930462, 54.1094122 36.7926374, 54.109398 36.7925434, 54.1092522 36.7924039, 54.1092464 36.7923464)",,30,
1197977855,رودکي شمالي,tertiary,True,False,150.64900000000003,"LINESTRING (54.1077161 36.7933564, 54.1078797 36.79312, 54.1079099 36.7930004, 54.1079561 36.7928224, 54.1080219 36.7922271, 54.1080006 36.7920448)",,30,
292656931,,residential,False,True,58.643,"LINESTRING (54.1086333 36.7933637, 54.1087646 36.7928469)",,30,
632236564,,tertiary,False,False,64.108,"LINESTRING (54.1086333 36.7933637, 54.1084235 36.7938365, 54.1083778 36.7939017)",,30,
632236564,,tertiary,False,True,73.39800000000001,"LINESTRING (54.1086333 36.7933637, 54.1087329 36.7933153, 54.1089356 36.793321, 54.1091241 36.7932668, 54.1092166 36.793133, 54.1092509 36.7930462)",,30,
292656913,رودکي شمالي,tertiary,True,False,14.648,"LINESTRING (54.1078512 36.7934399, 54.107773 36.7935558)",,30,
292656983,,residential,False,False,105.851,"LINESTRING (54.1078512 36.7934399, 54.1081724 36.7932855, 54.1083022 36.7931516, 54.1085085 36.7930491, 54.1087646 36.7928469)",,30,
292656924,,residential,False,False,70.508,"LINESTRING (54.107773 36.7935558, 54.1082777 36.7940444)",,30,
292656913,رودکي شمالي,tertiary,True,False,76.353,"LINESTRING (54.107773 36.7935558, 54.1075062 36.7939203, 54.1074165 36.7941745)",,30,
292656984,,residential,False,True,160.49099999999999,"LINESTRING (54.1099614 36.7936792, 54.109716 36.7936593, 54.1093817 36.7936949, 54.1092785 36.7937419, 54.1092056 36.7939085, 54.1091114 36.7939783, 54.1089282 36.7940039, 54.1083778 36.7939017)",,30,
292656951,عدالت هشتم,residential,False,True,10.017,"LINESTRING (54.110326 36.7937433, 54.1104318 36.7937739)",,30,
632236564,,tertiary,False,False,18.2,"LINESTRING (54.1083778 36.7939017, 54.1082777 36.7940444)",,30,
292656984,,residential,False,False,160.491,"LINESTRING (54.1083778 36.7939017, 54.1089282 36.7940039, 54.1091114 36.7939783, 54.1092056 36.7939085, 54.1092785 36.7937419, 54.1093817 36.7936949, 54.109716 36.7936593, 54.1099614 36.7936792)",,30,
632236564,,tertiary,False,True,64.108,"LINESTRING (54.1083778 36.7939017, 54.1084235 36.7938365, 54.1086333 36.7933637)",,30,
292656924,,residential,False,True,70.508,"LINESTRING (54.1082777 36.7940444, 54.107773 36.7935558)",,30,
632236564,,tertiary,False,False,44.664,"LINESTRING (54.1082777 36.7940444, 54.1081407 36.7944308)",,30,
632236564,,tertiary,False,True,18.2,"LINESTRING (54.1082777 36.7940444, 54.1083778 36.7939017)",,30,
292656951,عدالت هشتم,residential,False,False,87.243,"LINESTRING (54.111633 36.7941207, 54.1107113 36.7938546)",,30,
292656951,عدالت هشتم,residential,False,True,43.113,"LINESTRING (54.111633 36.7941207, 54.1120891 36.7942508)",,30,
"[631750289, 292656949]",,residential,False,"[False, True]",87.08,"LINESTRING (54.111633 36.7941207, 54.1117486 36.7939341, 54.1117611 36.7937989, 54.1112174 36.7937408)",,30,
631750287,,residential,False,True,19.662,"LINESTRING (54.1098568 36.7941669, 54.1096361 36.7941726)",,,
"[292656922, 631750286]",,residential,False,False,90.328,"LINESTRING (54.1098568 36.7941669, 54.11039 36.7941577, 54.1104318 36.7937739)",,30,
632202287,نواب 3,residential,False,True,96.24800000000002,"LINESTRING (54.1098568 36.7941669, 54.1098959 36.7946197, 54.1098746 36.7947308, 54.1097999 36.7948561, 54.1096551 36.794967)",,30,
122807881,بلوار ولیعصر,secondary,True,False,58.649,"LINESTRING (54.1120891 36.7942508, 54.1123271 36.793759)",,,
292656951,عدالت هشتم,residential,False,False,43.113,"LINESTRING (54.1120891 36.7942508, 54.111633 36.7941207)",,30,
632202286,نواب صفوی,secondary,False,False,70.503,"LINESTRING (54.1081407 36.7944308, 54.1074165 36.7941745)",,,
632202286,نواب صفوی,secondary,False,True,131.369,"LINESTRING (54.1081407 36.7944308, 54.10949 36.7949086)",,,
632236564,,tertiary,False,True,44.664,"LINESTRING (54.1081407 36.7944308, 54.1082777 36.7940444)",,30,
632236564,,tertiary,False,False,52.818,"LINESTRING (54.1081407 36.7944308, 54.108083 36.7945476, 54.1080226 36.7946131, 54.1079372 36.7948722)",,30,
292656966,عدالت ششم,residential,False,False,32.792,"LINESTRING (54.1106228 36.7946617, 54.1109847 36.7946071)",,30,
122807881,بلوار ولیعصر,secondary,True,False,52.364,"LINESTRING (54.1118766 36.7946899, 54.1120891 36.7942508)",,,
292656966,عدالت ششم,residential,False,True,46.095,"LINESTRING (54.1118766 36.7946899, 54.111471 36.7945891, 54.111379 36.7945783)",,30,
292656939,,residential,False,True,71.971,"LINESTRING (54.1071512 36.7947213, 54.1079372 36.7948722)",,30,
292656939,,residential,False,False,71.971,"LINESTRING (54.1079372 36.7948722, 54.1071512 36.7947213)",,30,
632236564,,tertiary,False,False,47.255,"LINESTRING (54.1079372 36.7948722, 54.1077985 36.7952824)",,30,
632236564,,tertiary,False,True,52.818,"LINESTRING (54.1079372 36.7948722, 54.1080226 36.7946131, 54.108083 36.7945476, 54.1081407 36.7944308)",,30,
292550292,نواب صفوی,secondary,False,True,35.525,"LINESTRING (54.1096551 36.794967, 54.1100175 36.7951006)",,,
632202286,نواب صفوی,secondary,False,False,16.071,"LINESTRING (54.1096551 36.794967, 54.10949 36.7949086)",,,
292656918,نواب ششم,residential,False,True,38.365,"LINESTRING (54.1096551 36.794967, 54.109631 36.7951016, 54.109553 36.7952104, 54.1094519 36.7952312)",,30,
632202287,نواب 3,residential,False,False,96.248,"LINESTRING (54.1096551 36.794967, 54.1097999 36.7948561, 54.1098746 36.7947308, 54.1098959 36.7946197, 54.1098568 36.7941669)",,30,
1203870517,,residential,False,False,64.508,"LINESTRING (54.1071085 36.7951056, 54.1077985 36.7952824)",,30,
292656920,,residential,False,True,79.351,"LINESTRING (54.1094519 36.7952312, 54.1092372 36.7959238)",,30,
292656918,نواب ششم,residential,False,False,38.364999999999995,"LINESTRING (54.1094519 36.7952312, 54.109553 36.7952104, 54.109631 36.7951016, 54.1096551 36.794967)",,30,
292656918,نواب ششم,residential,False,True,34.606,"LINESTRING (54.1094519 36.7952312, 54.109387 36.7952446, 54.1092035 36.7952768, 54.1090882 36.7953311)",,30,
632236564,,tertiary,False,False,47.315,"LINESTRING (54.1077985 36.7952824, 54.1075495 36.7956583)",,30,
632236564,,tertiary,False,True,47.255,"LINESTRING (54.1077985 36.7952824, 54.1079372 36.7948722)",,30,
1203870517,,residential,False,True,64.508,"LINESTRING (54.1077985 36.7952824, 54.1071085 36.7951056)",,30,
292656918,نواب ششم,residential,False,False,119.669,"LINESTRING (54.1077985 36.7952824, 54.1080818 36.7952285, 54.1083157 36.7952305, 54.1085672 36.7953151, 54.1088841 36.7953856, 54.1090324 36.7953574, 54.1090882 36.7953311)",,30,
632236564,,tertiary,False,True,47.315,"LINESTRING (54.1075495 36.7956583, 54.1077985 36.7952824)",,30,
292656941,صاحب الزمان,residential,False,False,31.57,"LINESTRING (54.1075495 36.7956583, 54.1078077 36.7956917, 54.1079007 36.7956917)",,30,
292656909,میرخیل,residential,False,True,115.22999999999999,"LINESTRING (54.1079007 36.7956917, 54.1078907 36.795887, 54.1078027 36.7960481, 54.1076769 36.7963321, 54.1075763 36.7964187, 54.1075235 36.7966604)",,30,
292656941,صاحب الزمان,residential,False,False,119.98200000000001,"LINESTRING (54.1079007 36.7956917, 54.1081321 36.7956635, 54.1082101 36.7956635, 54.1083107 36.795738, 54.1084163 36.7959031, 54.1085169 36.7959515, 54.1086854 36.7960018, 54.1089117 36.7959837, 54.1090495 36.7959558)",,30,
292656941,صاحب الزمان,residential,False,True,31.57,"LINESTRING (54.1079007 36.7956917, 54.1078077 36.7956917, 54.1075495 36.7956583)",,30,
292656920,,residential,False,False,79.351,"LINESTRING (54.1092372 36.7959238, 54.1094519 36.7952312)",,30,
292656941,صاحب الزمان,residential,False,False,101.938,"LINESTRING (54.1092372 36.7959238, 54.1093644 36.7959112, 54.1094902 36.7959313, 54.1095807 36.7959817, 54.1096335 36.7961186, 54.1101315 36.796179, 54.1102094 36.7962233)",,30,
292656941,صاحب الزمان,residential,False,True,17.116,"LINESTRING (54.1092372 36.7959238, 54.1091808 36.7959293, 54.1090495 36.7959558)",,30,
292656941,صاحب الزمان,residential,False,False,17.116,"LINESTRING (54.1090495 36.7959558, 54.1091808 36.7959293, 54.1092372 36.7959238)",,30,
292656941,صاحب الزمان,residential,False,True,119.98199999999999,"LINESTRING (54.1090495 36.7959558, 54.1089117 36.7959837, 54.1086854 36.7960018, 54.1085169 36.7959515, 54.1084163 36.7959031, 54.1083107 36.795738, 54.1082101 36.7956635, 54.1081321 36.7956635, 54.1079007 36.7956917)",,30,
292656980,,residential,False,True,119.771,"LINESTRING (54.1090495 36.7959558, 54.1090676 36.7964026, 54.1087407 36.7964831, 54.1086904 36.796604, 54.1084087 36.7966422)",,30,
292656923,,residential,False,False,32.297,"LINESTRING (54.1102094 36.7962233, 54.1101757 36.7965125)",,30,
292656941,صاحب الزمان,residential,False,False,79.331,"LINESTRING (54.1102094 36.7962233, 54.1110855 36.796353)",,30,
292656941,صاحب الزمان,residential,False,True,101.938,"LINESTRING (54.1102094 36.7962233, 54.1101315 36.796179, 54.1096335 36.7961186, 54.1095807 36.7959817, 54.1094902 36.7959313, 54.1093644 36.7959112, 54.1092372 36.7959238)",,30,
122807891,بلوار ولیعصر,secondary,True,False,53.327,"LINESTRING (54.1110855 36.796353, 54.1112785 36.795899)",,,
292656941,صاحب الزمان,residential,False,True,79.331,"LINESTRING (54.1110855 36.796353, 54.1102094 36.7962233)",,30,
292656923,,residential,False,True,32.297,"LINESTRING (54.1101757 36.7965125, 54.1102094 36.7962233)",,30,
292656980,,residential,False,True,78.845,"LINESTRING (54.1084087 36.7966422, 54.1075235 36.7966604)",,30,
292656980,,residential,False,False,119.771,"LINESTRING (54.1084087 36.7966422, 54.1086904 36.796604, 54.1087407 36.7964831, 54.1090676 36.7964026, 54.1090495 36.7959558)",,30,
292656980,,residential,False,False,78.845,"LINESTRING (54.1075235 36.7966604, 54.1084087 36.7966422)",,30,
292656909,میرخیل,residential,False,False,115.23,"LINESTRING (54.1075235 36.7966604, 54.1075763 36.7964187, 54.1076769 36.7963321, 54.1078027 36.7960481, 54.1078907 36.795887, 54.1079007 36.7956917)",,30,
122807872,گرگان,secondary,True,False,9.518,"LINESTRING (54.1153257 36.792682, 54.1154233 36.7927169)",,,
292550256,گل ۴,residential,False,False,56.162,"LINESTRING (54.1153257 36.792682, 54.115456 36.7923843, 54.1154598 36.7923128, 54.1154384 36.792196)",,30,
292550351,تربیت ۱۴,residential,False,False,26.923,"LINESTRING (54.1172596 36.7956901, 54.1169618 36.7956482)",,30,
292550351,تربیت ۱۴,residential,False,True,9.934,"LINESTRING (54.1172596 36.7956901, 54.1173695 36.7957055)",,30,
292550259,,residential,False,False,76.61000000000001,"LINESTRING (54.1172596 36.7956901, 54.1171342 36.7960862, 54.1171149 36.7961473, 54.117041 36.7963564)",,30,
389488472,حمزه طیبی,tertiary,False,False,51.84,"LINESTRING (54.1084944 36.7887761, 54.1084982 36.7892423)",,30,
389488472,حمزه طیبی,tertiary,False,True,12.221,"LINESTRING (54.1084944 36.7887761, 54.1084933 36.7886662)",,30,
630552014,معصوم ششم,residential,False,True,38.342,"LINESTRING (54.1084944 36.7887761, 54.1089249 36.7887703)",,,
630720804,بهشت ۲,residential,False,False,45.337,"LINESTRING (54.1085095 36.7905957, 54.1085223 36.7910033)",,30,
"[1052189018, 1052189019, 122807870]",شهید بهشتی,secondary,False,False,132.875,"LINESTRING (54.1085095 36.7905957, 54.1084197 36.7905651, 54.1079119 36.7904059, 54.1078318 36.7903815, 54.1072717 36.7902085, 54.1071182 36.790164)",,,yes
122807870,شهید بهشتی,secondary,False,True,90.357,"LINESTRING (54.1085095 36.7905957, 54.1094494 36.7908941, 54.1094528 36.7908951)",,,
389488472,حمزه طیبی,tertiary,False,True,100.312,"LINESTRING (54.1085095 36.7905957, 54.1085029 36.7901312, 54.108502 36.7896936)",,30,
629480402,,tertiary,True,False,25.314,"LINESTRING (54.1085095 36.7905957, 54.1084715 36.7906102, 54.1084377 36.7906242, 54.1083991 36.7906364, 54.1083559 36.790641, 54.1083069 36.7906373, 54.1082407 36.7906195)",,,
1052189017,,residential,True,False,65.98,"LINESTRING (54.1085095 36.7905957, 54.1084492 36.7905157, 54.1083983 36.7904749, 54.1080147 36.7903374, 54.1078967 36.7902901)",,,
389488473,رودکی جنوبی,residential,False,True,161.03900000000002,"LINESTRING (54.1073713 36.7890107, 54.1079091 36.7895744, 54.1079803 36.7897581, 54.108004 36.7899354, 54.1079353 36.7901095, 54.1078913 36.7902354, 54.1078967 36.7902901)",,30,
389488482,,residential,False,True,126.025,"LINESTRING (54.1073713 36.7890107, 54.1074346 36.7887574, 54.1073555 36.7883773, 54.1073002 36.7878896)",,30,
389488474,,tertiary,False,False,9.729,"LINESTRING (54.1095383 36.7881937, 54.1095456 36.788281)",,30,
389488474,,tertiary,False,True,17.629,"LINESTRING (54.1095383 36.7881937, 54.1095126 36.7880365)",,30,
630546594,,residential,False,False,36.185,"LINESTRING (54.1095383 36.7881937, 54.1099432 36.7882211)",,,
389488474,,tertiary,False,True,32.619,"LINESTRING (54.1095699 36.7885737, 54.1095456 36.788281)",,30,
630546597,معصوم دهم,tertiary,False,False,36.054,"LINESTRING (54.1095699 36.7885737, 54.1091768 36.7884961)",,30,
389488475,مولوی,tertiary,False,False,63.304,"LINESTRING (54.1095699 36.7885737, 54.1099575 36.788751, 54.1101587 36.7888885)",,30,
389488472,حمزه طیبی,tertiary,False,False,25.753,"LINESTRING (54.1084913 36.7884346, 54.1084933 36.7886662)",,30,
630546597,معصوم دهم,tertiary,False,True,35.386,"LINESTRING (54.1084913 36.7884346, 54.1088876 36.7884579)",,30,
389488475,مولوی,tertiary,False,False,6.846,"LINESTRING (54.1107325 36.7894414, 54.1107067 36.7894994)",,30,
389488475,مولوی,tertiary,False,True,80.631,"LINESTRING (54.1107325 36.7894414, 54.1105743 36.7892197, 54.1102263 36.7889347, 54.1101587 36.7888885)",,30,
632073503,,residential,False,True,111.15100000000001,"LINESTRING (54.1107325 36.7894414, 54.1107772 36.7890647, 54.1105617 36.7888563, 54.1106805 36.7886038, 54.1107385 36.7885377)",,,
389488475,مولوی,tertiary,False,False,36.094,"LINESTRING (54.1104399 36.7899734, 54.1103656 36.7902925)",,30,
389488475,مولوی,tertiary,False,True,13.583,"LINESTRING (54.1104399 36.7899734, 54.1105107 36.7898652)",,30,
630896455,,residential,False,True,32.175,"LINESTRING (54.1104399 36.7899734, 54.1107902 36.7900443)",,,
