osmid,highway,oneway,reversed,length,geometry,ref,name
865527339,residential,False,True,11.986,"LINESTRING (60.5240278 36.1520798, 60.5240629 36.1519758)",,
194607534,residential,True,False,166.948,"LINESTRING (60.5345466 36.1570543, 60.5342253 36.1570136, 60.5329354 36.1563428)",,
808386582,primary,True,False,216.945,"LINESTRING (60.5345466 36.1570543, 60.5342721 36.1569726, 60.5325014 36.1560257)",22,امام رضا (ع)
194607545,residential,False,True,262.452,"LINESTRING (60.5247294 36.1536107, 60.5272045 36.1548665)",,
194607551,residential,False,False,65.693,"LINESTRING (60.5247294 36.1536107, 60.525157 36.1531313)",,
194607551,residential,False,True,62.422,"LINESTRING (60.5247294 36.1536107, 60.5243232 36.1540663)",,
194607534,residential,True,False,132.468,"LINESTRING (60.5280592 36.1537938, 60.5268251 36.1531409)",,
194607553,residential,False,True,75.062,"LINESTRING (60.5280592 36.1537938, 60.5276115 36.1543639)",,
194607551,residential,False,False,62.422,"LINESTRING (60.5243232 36.1540663, 60.5247294 36.1536107)",,
194607569,residential,False,True,265.715,"LINESTRING (60.5243232 36.1540663, 60.5268252 36.1553427)",,تختی
194607534,residential,True,False,71.422,"LINESTRING (60.5287246 36.1541458, 60.5280592 36.1537938)",,
194607558,residential,False,True,89.967,"LINESTRING (60.5287246 36.1541458, 60.5280802 36.1547654)",,شهید محمدیان
194607543,residential,False,True,61.351,"LINESTRING (60.5276115 36.1543639, 60.5280802 36.1547654)",,
194607553,residential,False,False,75.062,"LINESTRING (60.5276115 36.1543639, 60.5280592 36.1537938)",,
194607553,residential,False,True,66.773,"LINESTRING (60.5276115 36.1543639, 60.5272045 36.1548665)",,
616498140,residential,False,True,259.517,"LINESTRING (60.5276115 36.1543639, 60.525157 36.1531313)",,
194607543,residential,False,False,61.351,"LINESTRING (60.5280802 36.1547654, 60.5276115 36.1543639)",,
194607558,residential,False,False,89.967,"LINESTRING (60.5280802 36.1547654, 60.5287246 36.1541458)",,شهید محمدیان
194607558,residential,False,True,120.054,"LINESTRING (60.5280802 36.1547654, 60.5276368 36.1551369, 60.5274553 36.1553777, 60.5273876 36.1556542)",,شهید محمدیان
194607545,residential,False,False,262.452,"LINESTRING (60.5272045 36.1548665, 60.5247294 36.1536107)",,
194607553,residential,False,False,66.773,"LINESTRING (60.5272045 36.1548665, 60.5276115 36.1543639)",,
194607553,residential,False,True,62.956,"LINESTRING (60.5272045 36.1548665, 60.5268252 36.1553427)",,
194607553,residential,False,False,62.956,"LINESTRING (60.5268252 36.1553427, 60.5272045 36.1548665)",,
194607569,residential,False,False,265.715,"LINESTRING (60.5268252 36.1553427, 60.5243232 36.1540663)",,تختی
194607569,residential,False,True,61.231,"LINESTRING (60.5268252 36.1553427, 60.5273876 36.1556542)",,تختی
194607569,residential,False,False,61.231,"LINESTRING (60.5273876 36.1556542, 60.5268252 36.1553427)",,تختی
194607558,residential,False,False,120.054,"LINESTRING (60.5273876 36.1556542, 60.5274553 36.1553777, 60.5276368 36.1551369, 60.5280802 36.1547654)",,شهید محمدیان
"[194607569, 71011604]",residential,False,True,716.4580000000001,"LINESTRING (60.5273876 36.1556542, 60.5274715 36.1557849, 60.5292514 36.1572304, 60.5304557 36.1583074, 60.5309799 36.1578652, 60.5313327 36.1575811, 60.5320599 36.1570652, 60.5329354 36.1563428)",,"['تختی', 'امام خمینی']"
194607534,residential,True,False,51.908,"LINESTRING (60.5329354 36.1563428, 60.5324484 36.1560912)",,
"[194607569, 71011604]",residential,False,False,716.458,"LINESTRING (60.5329354 36.1563428, 60.5320599 36.1570652, 60.5313327 36.1575811, 60.5309799 36.1578652, 60.5304557 36.1583074, 60.5292514 36.1572304, 60.5274715 36.1557849, 60.5273876 36.1556542)",,"['تختی', 'امام خمینی']"
194607551,residential,False,True,65.693,"LINESTRING (60.525157 36.1531313, 60.5247294 36.1536107)",,
616498140,residential,False,False,259.517,"LINESTRING (60.525157 36.1531313, 60.5276115 36.1543639)",,
194607551,residential,False,False,77.068,"LINESTRING (60.525157 36.1531313, 60.5254927 36.1526942, 60.5255773 36.152529)",,
194607534,residential,True,False,148.045,"LINESTRING (60.5255773 36.152529, 60.5247426 36.1522731, 60.5244046 36.1522063, 60.5240278 36.1520798)",,
194607551,residential,False,True,77.068,"LINESTRING (60.5255773 36.152529, 60.5254927 36.1526942, 60.525157 36.1531313)",,
808386582,primary,True,False,267.169,"LINESTRING (60.52674 36.1530042, 60.5261031 36.1526676, 60.5256643 36.152474, 60.5252412 36.1523261, 60.5247687 36.1521996, 60.5240278 36.1520798)",22,امام رضا (ع)
808377659,residential,True,False,17.013,"LINESTRING (60.5268251 36.1531409, 60.52674 36.1530042)",,
194607534,residential,True,False,131.207,"LINESTRING (60.5268251 36.1531409, 60.5260545 36.1527332, 60.5255773 36.152529)",,
808377660,residential,False,True,8.59,"LINESTRING (60.5292098 36.1543096, 60.5291583 36.1543747)",,
808386582,primary,True,False,265.03,"LINESTRING (60.5292098 36.1543096, 60.52674 36.1530042)",22,امام رضا (ع)
194607534,residential,True,False,46.519,"LINESTRING (60.5291583 36.1543747, 60.5287246 36.1541458)",,
808377660,residential,False,False,8.59,"LINESTRING (60.5291583 36.1543747, 60.5292098 36.1543096)",,
808377661,residential,False,True,8.7,"LINESTRING (60.5325014 36.1560257, 60.5324484 36.1560912)",,
808386582,primary,True,False,108.81,"LINESTRING (60.5325014 36.1560257, 60.5314799 36.1554991)",22,امام رضا (ع)
194607534,residential,True,False,107.96,"LINESTRING (60.5324484 36.1560912, 60.5314356 36.1555678)",,
808377661,residential,False,False,8.7,"LINESTRING (60.5324484 36.1560912, 60.5325014 36.1560257)",,
