osmid,ref,name,highway,oneway,reversed,length,geometry,junction
198370651,15,خیابان انقلاب,primary,False,False,31.31,"LINESTRING (46.3585279 35.0427458, 46.3588396 35.0426268)",
955858096,,,residential,False,False,25.593,"LINESTRING (46.3585279 35.0427458, 46.3584716 35.0427025, 46.3584035 35.0426624, 46.3582976 35.0426162)",
198370651,15,خیابان انقلاب,primary,False,True,31.31,"LINESTRING (46.3588396 35.0426268, 46.3585279 35.0427458)",
198370651,15,خیابان انقلاب,primary,False,False,60.071999999999996,"LINESTRING (46.3588396 35.0426268, 46.359028 35.0425685, 46.3591962 35.042531, 46.3594796 35.0425144)",
357834300,,فیصل حسین زاده,residential,False,False,59.57299999999999,"LINESTRING (46.3588396 35.0426268, 46.3588742 35.042761, 46.3589337 35.0430956, 46.3589302 35.043156)",
198370651,15,خیابان انقلاب,primary,False,False,9.363,"LINESTRING (46.3594796 35.0425144, 46.3595824 35.042517)",
198370651,15,خیابان انقلاب,primary,False,True,60.071999999999996,"LINESTRING (46.3594796 35.0425144, 46.3591962 35.042531, 46.359028 35.0425685, 46.3588396 35.0426268)",
302857030,,جاده سنگ فرش,residential,False,False,67.606,"LINESTRING (46.3594796 35.0425144, 46.3594759 35.0427311, 46.3594866 35.0428402, 46.3595298 35.0429404, 46.3596048 35.043053, 46.3596248 35.0430974)",
198370651,15,خیابان انقلاب,primary,False,True,396.126,"LINESTRING (46.3635806 35.0443011, 46.3634787 35.0442991, 46.3633872 35.0442706, 46.3626796 35.0439128, 46.3624333 35.0437531, 46.3623156 35.0436703, 46.3622882 35.0436539, 46.3621944 35.0435833, 46.3621411 35.0435353, 46.3620687 35.0434344, 46.3617243 35.043113, 46.3611442 35.0427531, 46.3608708 35.0426146, 46.3607565 35.0425732, 46.3605798 35.0425192, 46.3604566 35.0424851, 46.360303 35.0424562, 46.3601656 35.0424513, 46.3600091 35.0424498)",
198370652,15,میدان مولوی,primary,True,False,57.42099999999999,"LINESTRING (46.3635806 35.0443011, 46.3635823 35.0442264, 46.3636105 35.0441679, 46.3636386 35.0441367, 46.3637482 35.0440607, 46.3638611 35.0439968, 46.3639308 35.0439683, 46.3639871 35.0439724)",roundabout
