osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
766848959,,,residential,,False,False,151.893,"LINESTRING (49.135314 37.5448379, 49.1349041 37.5451898, 49.1347405 37.5454131, 49.134711 37.5456768, 49.1343535 37.5459052)",,
594092520,,جهاد,residential,,False,False,23.53,"LINESTRING (49.1351389 37.5446782, 49.135314 37.5448379)",,
594092520,,جهاد,residential,,False,True,43.72,"LINESTRING (49.1351389 37.5446782, 49.1347777 37.5444088)",,
594092521,,,residential,,False,False,51.72,"LINESTRING (49.1351389 37.5446782, 49.1355593 37.5443538)",,
617651006,,,residential,,False,False,36.377,"LINESTRING (49.1358613 37.5519238, 49.1355828 37.5516824)",,
617651006,,,residential,,False,True,186.619,"LINESTRING (49.1358613 37.5519238, 49.1354087 37.5525378, 49.135226 37.5521947, 49.1345281 37.5519766)",,
766848918,,,residential,,False,True,135.73,"LINESTRING (49.1358613 37.5519238, 49.136138 37.5521117, 49.1362612 37.5520079, 49.1372118 37.5517734)",,
459213980,,گلسار,residential,,False,True,50.141,"LINESTRING (49.1342455 37.5497844, 49.1347684 37.5499618)",,
617651005,,شهید پاکزاد,residential,,False,True,90.029,"LINESTRING (49.1342455 37.5497844, 49.1345521 37.5505567)",,
459214011,,بسیج,residential,,False,False,26.618,"LINESTRING (49.135079 37.5512457, 49.1349028 37.5514401)",,
459214011,,بسیج,residential,,False,True,52.588,"LINESTRING (49.135079 37.5512457, 49.1354272 37.5508617)",,
617651006,,,residential,,False,True,65.806,"LINESTRING (49.135079 37.5512457, 49.1355828 37.5516824)",,
"[1021581330, 403101028]",,شهید باهنر,tertiary,,False,True,190.195,"LINESTRING (49.1446888 37.5435139, 49.1444282 37.5439434, 49.1441573 37.5443113, 49.1434166 37.544866)",,30
540755736,,مخابرات,residential,,False,False,103.30199999999999,"LINESTRING (49.1369373 37.5485392, 49.1372538 37.5482755, 49.1373181 37.5482564, 49.1373959 37.5482521, 49.1375475 37.5482982, 49.1379079 37.5484423)",,
750335932,,وزیری,residential,,False,False,102.124,"LINESTRING (49.138452 37.5467566, 49.1385412 37.5467747, 49.1386525 37.54678, 49.138741 37.5467768, 49.1388296 37.5467656, 49.1388899 37.5467529, 49.1390334 37.5467135, 49.1395084 37.546475)",,
750335932,,وزیری,residential,,False,True,83.425,"LINESTRING (49.138452 37.5467566, 49.1383696 37.5467433, 49.1382898 37.5467417, 49.138161 37.546747, 49.1375089 37.5467792)",,
766851331,,,residential,,False,False,130.385,"LINESTRING (49.138452 37.5467566, 49.1382837 37.5460149, 49.1379645 37.5463488)",,
459213975,,,tertiary,,False,False,29.693,"LINESTRING (49.1395084 37.546475, 49.1397405 37.5466685)",,
459213975,,,tertiary,,False,True,161.567,"LINESTRING (49.1395084 37.546475, 49.1382455 37.5454221)",,
750335932,,وزیری,residential,,False,True,102.124,"LINESTRING (49.1395084 37.546475, 49.1390334 37.5467135, 49.1388899 37.5467529, 49.1388296 37.5467656, 49.138741 37.5467768, 49.1386525 37.54678, 49.1385412 37.5467747, 49.138452 37.5467566)",,
459214005,,,residential,,False,False,31.184,"LINESTRING (49.1407179 37.5464901, 49.1405685 37.5462359)",,
459214005,,,residential,,False,True,100.179,"LINESTRING (49.1407179 37.5464901, 49.1411979 37.5473067)",,
766848892,,مطهر,residential,,False,True,38.538,"LINESTRING (49.1407179 37.5464901, 49.1411108 37.5463382)",,
766848892,,مطهر,residential,,False,False,38.538,"LINESTRING (49.1411108 37.5463382, 49.1407179 37.5464901)",,
402984706,,سردار جنگل,secondary,,True,False,81.152,"LINESTRING (49.1437402 37.5485776, 49.1430434 37.5490545)",2,40
766848896,,,residential,,False,True,115.035,"LINESTRING (49.1437402 37.5485776, 49.144029 37.5491176, 49.144536 37.5493154)",,
766848896,,,residential,,False,False,115.035,"LINESTRING (49.144536 37.5493154, 49.144029 37.5491176, 49.1437402 37.5485776)",,
766848900,,,residential,,False,True,81.714,"LINESTRING (49.1442543 37.5471803, 49.144662 37.5472526, 49.1451032 37.547454)",,
766848901,,طنین,residential,,False,True,51.316,"LINESTRING (49.1425163 37.5473249, 49.142283 37.5477477)",,
540755740,,,residential,,False,False,61.522,"LINESTRING (49.142283 37.5477477, 49.141662 37.5474953)",,
766848901,,طنین,residential,,False,False,51.316,"LINESTRING (49.142283 37.5477477, 49.1425163 37.5473249)",,
"[540755744, 540755740, 540755742]",,,residential,,False,True,236.56,"LINESTRING (49.142283 37.5477477, 49.1429553 37.5480209, 49.1430225 37.5480103, 49.1433614 37.5476048, 49.143426 37.5475584, 49.1435062 37.5475608, 49.1440392 37.5477049, 49.144258 37.5478295, 49.1444166 37.5479784)",,
540755740,,,residential,,False,False,45.977,"LINESTRING (49.141662 37.5474953, 49.1411979 37.5473067)",,
540755740,,,residential,,False,True,61.522,"LINESTRING (49.141662 37.5474953, 49.142283 37.5477477)",,
766848902,,قدس,residential,,False,True,51.145,"LINESTRING (49.141662 37.5474953, 49.1414018 37.5479064)",,
766848905,,,residential,,False,True,60.260999999999996,"LINESTRING (49.1415909 37.5493303, 49.141733 37.5494111, 49.141961 37.5494515, 49.1421928 37.5495689)",,
990228704,,سردار جنگل,secondary,,False,False,53.126,"LINESTRING (49.1421928 37.5495689, 49.1417242 37.5498693)",2,40
990228704,,سردار جنگل,secondary,,False,True,16.601,"LINESTRING (49.1421928 37.5495689, 49.1423392 37.549475)",2,40
766848905,,,residential,,False,False,60.260999999999996,"LINESTRING (49.1421928 37.5495689, 49.141961 37.5494515, 49.141733 37.5494111, 49.1415909 37.5493303)",,
410094133,,سردار جنگل,secondary,,True,False,52.832,"LINESTRING (49.14252 37.5492997, 49.1429843 37.5489993)",2,40
766848907,,,residential,,False,False,33.774,"LINESTRING (49.14252 37.5492997, 49.1422666 37.5490719)",,
766848906,,,residential,,False,True,49.71,"LINESTRING (49.1423634 37.5487476, 49.1425055 37.5489113, 49.1422666 37.5490719)",,
766848907,,,residential,,False,False,43.969,"LINESTRING (49.1422666 37.5490719, 49.1419369 37.5487752)",,
766848907,,,residential,,False,True,33.774,"LINESTRING (49.1422666 37.5490719, 49.14252 37.5492997)",,
766848906,,,residential,,False,False,49.71,"LINESTRING (49.1422666 37.5490719, 49.1425055 37.5489113, 49.1423634 37.5487476)",,
766848907,,,residential,,False,True,43.969,"LINESTRING (49.1419369 37.5487752, 49.1422666 37.5490719)",,
766848908,,عمران,residential,,False,True,101.22200000000001,"LINESTRING (49.1420174 37.5485987, 49.1414461 37.5483733, 49.1416536 37.5480039)",,
459214006,,دادمان,residential,,False,False,24.705,"LINESTRING (49.1416536 37.5480039, 49.1414018 37.5479064)",,
459214006,,دادمان,residential,,False,True,165.801,"LINESTRING (49.1416536 37.5480039, 49.1421045 37.5481786, 49.1431755 37.5488671)",,
766848908,,عمران,residential,,False,False,101.22200000000001,"LINESTRING (49.1416536 37.5480039, 49.1414461 37.5483733, 49.1420174 37.5485987)",,
766848909,,میدان خبرنگار,residential,roundabout,True,False,16.921999999999997,"LINESTRING (49.1412626 37.5494988, 49.141202 37.5495152, 49.1411409 37.5495002, 49.1411026 37.5494596)",,
766848910,,,residential,,False,False,58.346999999999994,"LINESTRING (49.1412626 37.5494988, 49.1413167 37.5495763, 49.1417242 37.5498693)",,
766848911,,,residential,roundabout,True,False,15.477,"LINESTRING (49.1394532 37.5494153, 49.1394343 37.5493714, 49.1394516 37.5493271, 49.1394985 37.5492993)",,
766848913,,قدس,residential,,False,True,109.035,"LINESTRING (49.1394532 37.5494153, 49.139399 37.5495136, 49.1396034 37.5501894, 49.1396812 37.5502383, 49.1396463 37.550334)",,
766848912,,,residential,,False,True,39.207,"LINESTRING (49.1400647 37.5503808, 49.1397509 37.5503957, 49.1396463 37.550334)",,
766848912,,,residential,,False,False,39.207,"LINESTRING (49.1396463 37.550334, 49.1397509 37.5503957, 49.1400647 37.5503808)",,
766848913,,قدس,residential,,False,False,109.035,"LINESTRING (49.1396463 37.550334, 49.1396812 37.5502383, 49.1396034 37.5501894, 49.139399 37.5495136, 49.1394532 37.5494153)",,
766848913,,قدس,residential,,False,True,62.028,"LINESTRING (49.1396463 37.550334, 49.1393056 37.5504935, 49.1390943 37.5506711)",,
267823659,49,امام خمینی,trunk,,False,False,82.323,"LINESTRING (49.1390943 37.5506711, 49.1383755 37.5501985)",4,40
267823659,49,امام خمینی,trunk,,False,True,87.012,"LINESTRING (49.1390943 37.5506711, 49.139772 37.5511156, 49.1398548 37.5511699)",4,40
766848913,,قدس,residential,,False,False,62.028,"LINESTRING (49.1390943 37.5506711, 49.1393056 37.5504935, 49.1396463 37.550334)",,
402984707,,۲۲ بهمن,secondary,,False,False,38.935,"LINESTRING (49.1386493 37.5521353, 49.1383583 37.5523987)",2,40
402984707,,۲۲ بهمن,secondary,,False,True,33.733,"LINESTRING (49.1386493 37.5521353, 49.1389061 37.5519104)",2,40
459214011,,بسیج,residential,,False,False,6.544,"LINESTRING (49.1354705 37.5508139, 49.1354272 37.5508617)",,
459214011,,بسیج,residential,,False,True,35.099,"LINESTRING (49.1354705 37.5508139, 49.1357029 37.5505576)",,
766848919,,گلبرگ,residential,,False,True,31.242,"LINESTRING (49.1354705 37.5508139, 49.1351791 37.550654)",,
766848919,,گلبرگ,residential,,False,False,31.242,"LINESTRING (49.1351791 37.550654, 49.1354705 37.5508139)",,
459214015,,شهید یوسفی,residential,,False,False,42.089,"LINESTRING (49.1439241 37.5520142, 49.1443084 37.5522388)",,
459214015,,شهید یوسفی,residential,,False,True,91.264,"LINESTRING (49.1439241 37.5520142, 49.1430934 37.5515244)",,
766848935,,فاطمیه,residential,,False,False,28.562,"LINESTRING (49.1409055 37.5515537, 49.1406694 37.5517296)",,
766848935,,فاطمیه,residential,,False,True,46.847,"LINESTRING (49.1409055 37.5515537, 49.1412905 37.5512633)",,
766848936,,,residential,,False,True,147.825,"LINESTRING (49.1409055 37.5515537, 49.1406655 37.5514079, 49.1404992 37.5512101, 49.1408506 37.5509485, 49.1412905 37.5512633)",,
267823659,49,امام خمینی,trunk,,False,True,73.298,"LINESTRING (49.1406694 37.5517296, 49.1412843 37.5521733)",4,40
766848935,,فاطمیه,residential,,False,True,28.562,"LINESTRING (49.1406694 37.5517296, 49.1409055 37.5515537)",,
267823659,49,امام خمینی,trunk,,False,False,95.03399999999999,"LINESTRING (49.1406694 37.5517296, 49.1405109 37.5516153, 49.1399751 37.5512527, 49.1399257 37.5512187, 49.1398548 37.5511699)",4,40
766848935,,فاطمیه,residential,,False,False,46.847,"LINESTRING (49.1412905 37.5512633, 49.1409055 37.5515537)",,
766848936,,,residential,,False,False,147.825,"LINESTRING (49.1412905 37.5512633, 49.1408506 37.5509485, 49.1404992 37.5512101, 49.1406655 37.5514079, 49.1409055 37.5515537)",,
766848936,,,residential,,False,True,63.184,"LINESTRING (49.1412905 37.5512633, 49.14186 37.5516083)",,
459214014,,اعیادی,residential,,False,False,72.432,"LINESTRING (49.14186 37.5516083, 49.1423754 37.551101)",,
459214014,,اعیادی,residential,,False,True,80.763,"LINESTRING (49.14186 37.5516083, 49.1412843 37.5521733)",,
766848936,,,residential,,False,False,63.184,"LINESTRING (49.14186 37.5516083, 49.1412905 37.5512633)",,
459214011,,بسیج,residential,,False,True,27.494,"LINESTRING (49.134377 37.5521929, 49.1345281 37.5519766)",,
540755746,,انصاری,residential,,False,True,28.821,"LINESTRING (49.1371279 37.5510694, 49.1373718 37.551242)",,
540755746,,انصاری,residential,,False,False,132.94,"LINESTRING (49.1371279 37.5510694, 49.1367988 37.5508365, 49.1361426 37.5501696)",,
766848950,,,residential,,False,True,65.255,"LINESTRING (49.1371279 37.5510694, 49.1367307 37.5512696, 49.1364625 37.5512909)",,
766848950,,,residential,,False,False,65.255,"LINESTRING (49.1364625 37.5512909, 49.1367307 37.5512696, 49.1371279 37.5510694)",,
459214011,,بسیج,residential,,False,False,35.099,"LINESTRING (49.1357029 37.5505576, 49.1354705 37.5508139)",,
459214011,,بسیج,residential,,False,True,9.597,"LINESTRING (49.1357029 37.5505576, 49.1357664 37.5504875)",,
766848951,,منعم,residential,,False,True,75.936,"LINESTRING (49.1357029 37.5505576, 49.1364035 37.5509549)",,
766848951,,منعم,residential,,False,False,75.936,"LINESTRING (49.1364035 37.5509549, 49.1357029 37.5505576)",,
459214011,,بسیج,residential,,False,False,52.588,"LINESTRING (49.1354272 37.5508617, 49.135079 37.5512457)",,
459214011,,بسیج,residential,,False,True,6.544,"LINESTRING (49.1354272 37.5508617, 49.1354705 37.5508139)",,
766848952,,مهرآیین,residential,,False,True,67.756,"LINESTRING (49.1354272 37.5508617, 49.136079 37.5511846)",,
766848952,,مهرآیین,residential,,False,False,67.756,"LINESTRING (49.136079 37.5511846, 49.1354272 37.5508617)",,
617651005,,شهید پاکزاد,residential,,False,False,54.042,"LINESTRING (49.1347531 37.551063, 49.1345691 37.5505994)",,
617651005,,شهید پاکزاد,residential,,False,True,43.959,"LINESTRING (49.1347531 37.551063, 49.1349028 37.5514401)",,
617651005,,شهید پاکزاد,residential,,False,False,90.029,"LINESTRING (49.1345521 37.5505567, 49.1342455 37.5497844)",,
617651005,,شهید پاکزاد,residential,,False,True,4.979,"LINESTRING (49.1345521 37.5505567, 49.1345691 37.5505994)",,
459213975,,,tertiary,,False,False,28.102,"LINESTRING (49.1380258 37.545239, 49.1382455 37.5454221)",,
459213975,,,tertiary,,False,True,75.391,"LINESTRING (49.1380258 37.545239, 49.1374365 37.5447477)",,
766848961,,,residential,,False,True,110.09200000000001,"LINESTRING (49.1380258 37.545239, 49.1381282 37.5450835, 49.1381013 37.5448261, 49.138037 37.5446815, 49.1377597 37.5443437)",,
766848962,,,residential,,False,False,42.698,"LINESTRING (49.1377597 37.5443437, 49.1373761 37.5445781)",,
766848962,,,residential,,False,True,39.827,"LINESTRING (49.1377597 37.5443437, 49.1381147 37.5441222)",,
766848961,,,residential,,False,False,110.092,"LINESTRING (49.1377597 37.5443437, 49.138037 37.5446815, 49.1381013 37.5448261, 49.1381282 37.5450835, 49.1380258 37.545239)",,
403101033,,بهشتی غربی,tertiary,,False,True,19.596,"LINESTRING (49.1373761 37.5445781, 49.1374365 37.5447477)",,
766848962,,,residential,,False,True,42.698,"LINESTRING (49.1373761 37.5445781, 49.1377597 37.5443437)",,
403101033,,بهشتی غربی,tertiary,,False,False,114.70300000000002,"LINESTRING (49.1373761 37.5445781, 49.1372675 37.5442735, 49.1372139 37.543846, 49.1372353 37.5435611)",,
766848962,,,residential,,False,False,39.827,"LINESTRING (49.1381147 37.5441222, 49.1377597 37.5443437)",,
766848962,,,residential,,False,True,37.995,"LINESTRING (49.1381147 37.5441222, 49.138536 37.5441941)",,
766848962,,,residential,,False,False,37.995,"LINESTRING (49.138536 37.5441941, 49.1381147 37.5441222)",,
766848963,,,residential,,False,False,31.757,"LINESTRING (49.138536 37.5441941, 49.1385493 37.5444795)",,
766848963,,,residential,,False,True,31.757,"LINESTRING (49.1385493 37.5444795, 49.138536 37.5441941)",,
766851329,,,residential,,False,False,46.888,"LINESTRING (49.1380155 37.5458023, 49.1382455 37.5454221)",,
766851330,,,residential,,False,True,81.05199999999999,"LINESTRING (49.1389114 37.5452834, 49.1384393 37.5451345, 49.1382455 37.5454221)",,
459213975,,,tertiary,,False,False,161.567,"LINESTRING (49.1382455 37.5454221, 49.1395084 37.546475)",,
459213975,,,tertiary,,False,True,28.102,"LINESTRING (49.1382455 37.5454221, 49.1380258 37.545239)",,
766851329,,,residential,,False,True,46.888,"LINESTRING (49.1382455 37.5454221, 49.1380155 37.5458023)",,
766851330,,,residential,,False,False,81.05199999999999,"LINESTRING (49.1382455 37.5454221, 49.1384393 37.5451345, 49.1389114 37.5452834)",,
766851331,,,residential,,False,True,130.385,"LINESTRING (49.1379645 37.5463488, 49.1382837 37.5460149, 49.138452 37.5467566)",,
766851332,,,residential,,False,True,87.997,"LINESTRING (49.1363552 37.5456577, 49.1367239 37.5449223)",,
766851332,,,residential,,False,False,87.997,"LINESTRING (49.1367239 37.5449223, 49.1363552 37.5456577)",,
766851333,,,residential,,False,False,47.372,"LINESTRING (49.1367239 37.5449223, 49.1372157 37.5450939)",,
766851333,,,residential,,False,True,13.032,"LINESTRING (49.1367239 37.5449223, 49.1365886 37.5448751)",,
403101033,,بهشتی غربی,tertiary,,False,False,43.138,"LINESTRING (49.1372157 37.5450939, 49.1374365 37.5447477)",,
403101033,,بهشتی غربی,tertiary,,False,True,108.557,"LINESTRING (49.1372157 37.5450939, 49.13666 37.5459651)",,
766851333,,,residential,,False,True,47.372,"LINESTRING (49.1372157 37.5450939, 49.1367239 37.5449223)",,
766851333,,,residential,,False,False,13.032,"LINESTRING (49.1365886 37.5448751, 49.1367239 37.5449223)",,
459214011,,بسیج,residential,,False,False,27.494,"LINESTRING (49.1345281 37.5519766, 49.134377 37.5521929)",,
459214011,,بسیج,residential,,False,True,68.191,"LINESTRING (49.1345281 37.5519766, 49.1349028 37.5514401)",,
617651006,,,residential,,False,False,186.619,"LINESTRING (49.1345281 37.5519766, 49.135226 37.5521947, 49.1354087 37.5525378, 49.1358613 37.5519238)",,
617651006,,,residential,,False,False,65.806,"LINESTRING (49.1355828 37.5516824, 49.135079 37.5512457)",,
617651006,,,residential,,False,True,36.377,"LINESTRING (49.1355828 37.5516824, 49.1358613 37.5519238)",,
766855795,,,residential,,False,True,28.98,"LINESTRING (49.1355828 37.5516824, 49.1353923 37.5518948)",,
766855795,,,residential,,False,False,28.98,"LINESTRING (49.1353923 37.5518948, 49.1355828 37.5516824)",,
459214011,,بسیج,residential,,False,False,27.126,"LINESTRING (49.1363507 37.5499899, 49.1361426 37.5501696)",,
459214011,,بسیج,residential,,False,True,69.725,"LINESTRING (49.1363507 37.5499899, 49.1368871 37.5495291)",,
766855796,,شکوه,residential,,False,True,72.117,"LINESTRING (49.1363507 37.5499899, 49.1357383 37.5495599)",,
766855796,,شکوه,residential,,False,False,72.117,"LINESTRING (49.1357383 37.5495599, 49.1363507 37.5499899)",,
766855799,,الهام,residential,,False,False,66.777,"LINESTRING (49.1356969 37.5500971, 49.135108 37.5497194)",,
766855797,,ماه کوچه,residential,,True,False,41.644,"LINESTRING (49.136407 37.54909, 49.1359771 37.5489348)",,
781027438,,,residential,,False,False,30.277,"LINESTRING (49.136407 37.54909, 49.1366366 37.5488875)",,
798522411,,,residential,,True,False,70.711,"LINESTRING (49.1359771 37.5489348, 49.1358885 37.5487327, 49.1358644 37.5486434, 49.1358644 37.5485392, 49.1359548 37.5483244)",,
1236188876,,ماه کوچه,residential,,False,True,130.44799999999998,"LINESTRING (49.1359771 37.5489348, 49.1354379 37.549073, 49.1348323 37.5485313)",,
402985965,,بهشتی شرقی,tertiary,,False,True,25.838,"LINESTRING (49.1348323 37.5485313, 49.1350353 37.5483637)",,30
402985965,,بهشتی شرقی,tertiary,,False,False,72.646,"LINESTRING (49.1348323 37.5485313, 49.1345648 37.5487522, 49.1343073 37.5490329)",,30
1236188876,,ماه کوچه,residential,,False,False,130.44799999999998,"LINESTRING (49.1348323 37.5485313, 49.1354379 37.549073, 49.1359771 37.5489348)",,
766855798,,احسان,residential,,False,True,52.195,"LINESTRING (49.1354352 37.5493282, 49.135108 37.5497194)",,
766855798,,احسان,residential,,False,False,52.195,"LINESTRING (49.135108 37.5497194, 49.1354352 37.5493282)",,
766855798,,احسان,residential,,False,True,40.284,"LINESTRING (49.135108 37.5497194, 49.1347684 37.5499618)",,
766855799,,الهام,residential,,False,True,66.777,"LINESTRING (49.135108 37.5497194, 49.1356969 37.5500971)",,
766855800,,بختیاری,residential,,False,True,81.511,"LINESTRING (49.1350168 37.5490942, 49.1348559 37.5492856, 49.1343073 37.5490329)",,
772607639,,,residential,roundabout,True,False,7.1690000000000005,"LINESTRING (49.1443094 37.5522995, 49.144298 37.55228, 49.1442976 37.5522585, 49.1443084 37.5522388)",,
540755733,,آذرخش,tertiary,,False,True,29.398,"LINESTRING (49.1443822 37.5522203, 49.144535 37.5519853)",,
772607639,,,residential,roundabout,True,False,11.177999999999999,"LINESTRING (49.1443822 37.5522203, 49.1444041 37.5522305, 49.1444192 37.5522466, 49.1444254 37.5522661, 49.1444216 37.552286, 49.1444085 37.5523032)",,
459214015,,شهید یوسفی,residential,,False,True,42.089,"LINESTRING (49.1443084 37.5522388, 49.1439241 37.5520142)",,
772607639,,,residential,roundabout,True,False,7.258,"LINESTRING (49.1443084 37.5522388, 49.1443288 37.5522242, 49.144355 37.5522177, 49.1443822 37.5522203)",,
267823659,49,امام خمینی,trunk,,False,False,74.677,"LINESTRING (49.1366366 37.5488875, 49.1360508 37.5484024)",4,40
267823659,49,امام خمینی,trunk,,False,True,64.414,"LINESTRING (49.1366366 37.5488875, 49.1371426 37.5493054)",4,40
781027438,,,residential,,False,True,30.277,"LINESTRING (49.1366366 37.5488875, 49.136407 37.54909)",,
267824705,49,بلوار معلم,trunk,,True,False,92.58399999999999,"LINESTRING (49.1345659 37.5471061, 49.1350866 37.5475311, 49.1352303 37.5476483, 49.1353102 37.5476915)",,
781307574,,,residential,,False,False,162.10899999999998,"LINESTRING (49.1345659 37.5471061, 49.1349159 37.546796, 49.1352821 37.5469119, 49.1354283 37.546905, 49.1354713 37.5469132, 49.1355039 37.5469419, 49.135528 37.5469964, 49.1355228 37.5471395, 49.1355727 37.5471968, 49.1357235 37.5474375)",,
540755736,,مخابرات,residential,,False,False,91.534,"LINESTRING (49.1379079 37.5484423, 49.138835 37.5488129)",,
798522410,,,residential,,False,True,33.265,"LINESTRING (49.1379079 37.5484423, 49.1376654 37.5486715)",,
540755736,,مخابرات,residential,,False,True,103.30199999999999,"LINESTRING (49.1379079 37.5484423, 49.1375475 37.5482982, 49.1373959 37.5482521, 49.1373181 37.5482564, 49.1372538 37.5482755, 49.1369373 37.5485392)",,
798522410,,,residential,,False,False,33.265,"LINESTRING (49.1376654 37.5486715, 49.1379079 37.5484423)",,
798522412,,,residential,,False,True,92.75899999999999,"LINESTRING (49.1376641 37.5477885, 49.1372752 37.5475418, 49.1372189 37.5474887, 49.1372377 37.5474185, 49.1374284 37.5471615)",,
267823659,49,امام خمینی,trunk,,False,False,12.118,"LINESTRING (49.1360508 37.5484024, 49.1359548 37.5483244)",4,40
267823659,49,امام خمینی,trunk,,False,True,74.677,"LINESTRING (49.1360508 37.5484024, 49.1366366 37.5488875)",4,40
798522413,,,residential,,False,False,165.04999999999998,"LINESTRING (49.1360508 37.5484024, 49.1362849 37.5479033, 49.1363395 37.5478237, 49.1364239 37.5477816, 49.1365306 37.5477734, 49.1368326 37.5477319, 49.1373549 37.5479184)",,
"[798522414, 766848903]",,دهگان,residential,,False,"[False, True]",244.739,"LINESTRING (49.1418537 37.5459575, 49.1424948 37.5467146, 49.1425238 37.5468186, 49.1424733 37.5469017, 49.1422861 37.5469796, 49.1411979 37.5473067)",,
459214015,,شهید یوسفی,residential,,False,False,91.264,"LINESTRING (49.1430934 37.5515244, 49.1439241 37.5520142)",,
459214015,,شهید یوسفی,residential,,False,True,78.886,"LINESTRING (49.1430934 37.5515244, 49.1423754 37.551101)",,
884011384,,,residential,,False,True,71.984,"LINESTRING (49.1430934 37.5515244, 49.1436321 37.5510379)",,
884011384,,,residential,,False,False,71.984,"LINESTRING (49.1436321 37.5510379, 49.1430934 37.5515244)",,
937934022,,نجف,residential,,False,False,101.855,"LINESTRING (49.1376266 37.5506679, 49.1377607 37.5506806, 49.137868 37.5505318, 49.1380531 37.5505998, 49.1383755 37.5501985)",,
410094133,,سردار جنگل,secondary,,True,False,20.037,"LINESTRING (49.1449395 37.547579, 49.1451032 37.547454)",2,40
1028278553,,,residential,,False,False,9.918,"LINESTRING (49.1449395 37.547579, 49.1450205 37.5476409)",,
410094133,,سردار جنگل,secondary,,True,False,9.397,"LINESTRING (49.1443392 37.5480365, 49.1444166 37.5479784)",2,40
1095702445,,,residential,,False,True,9.621,"LINESTRING (49.1443392 37.5480365, 49.1443999 37.5481084)",,
403101031,,بهشتی غربی,tertiary,,False,False,45.821,"LINESTRING (49.1357235 37.5474375, 49.1358312 37.5472991, 49.1359183 37.5470594)",,
403101031,,بهشتی غربی,tertiary,,False,True,48.634,"LINESTRING (49.1357235 37.5474375, 49.1356182 37.5475728, 49.1355036 37.5476508, 49.1353102 37.5476915)",,
781307574,,,residential,,False,True,162.109,"LINESTRING (49.1357235 37.5474375, 49.1355727 37.5471968, 49.1355228 37.5471395, 49.135528 37.5469964, 49.1355039 37.5469419, 49.1354713 37.5469132, 49.1354283 37.546905, 49.1352821 37.5469119, 49.1349159 37.546796, 49.1345659 37.5471061)",,
403101034,,,residential,,False,False,69.339,"LINESTRING (49.1350168 37.546196, 49.1349635 37.546196, 49.1347757 37.5461662, 49.1345715 37.5460809, 49.1343535 37.5459052)",,
403101034,,,residential,,False,True,62.42400000000001,"LINESTRING (49.1350168 37.546196, 49.1353819 37.546196, 49.1357164 37.546136)",,
594092520,,جهاد,residential,,False,True,162.084,"LINESTRING (49.1350168 37.546196, 49.1350965 37.5460036, 49.1353077 37.5454538, 49.1354695 37.5449735, 49.135314 37.5448379)",,
403101034,,,residential,,False,True,69.339,"LINESTRING (49.1343535 37.5459052, 49.1345715 37.5460809, 49.1347757 37.5461662, 49.1349635 37.546196, 49.1350168 37.546196)",,
766848959,,,residential,,False,True,151.893,"LINESTRING (49.1343535 37.5459052, 49.134711 37.5456768, 49.1347405 37.5454131, 49.1349041 37.5451898, 49.135314 37.5448379)",,
267823659,49,امام خمینی,trunk,,False,False,87.012,"LINESTRING (49.1398548 37.5511699, 49.139772 37.5511156, 49.1390943 37.5506711)",4,40
267823659,49,امام خمینی,trunk,,False,True,95.034,"LINESTRING (49.1398548 37.5511699, 49.1399257 37.5512187, 49.1399751 37.5512527, 49.1405109 37.5516153, 49.1406694 37.5517296)",4,40
402984707,,۲۲ بهمن,secondary,,False,False,96.411,"LINESTRING (49.1398548 37.5511699, 49.1397833 37.5512242, 49.1390647 37.5517694)",2,40
990228704,,سردار جنگل,secondary,,False,True,100.68599999999999,"LINESTRING (49.1398548 37.5511699, 49.1399263 37.5511187, 49.1407023 37.5505629)",2,40
1189685556,,,residential,,False,True,51.77799999999999,"LINESTRING (49.1392889 37.5478638, 49.1392162 37.5480097, 49.1392097 37.5480386, 49.1392269 37.5480708, 49.1395204 37.5481457)",,
617651005,,شهید پاکزاد,residential,,False,False,4.979,"LINESTRING (49.1345691 37.5505994, 49.1345521 37.5505567)",,
617651005,,شهید پاکزاد,residential,,False,True,54.042,"LINESTRING (49.1345691 37.5505994, 49.1347531 37.551063)",,
1189685557,,,residential,,False,True,68.457,"LINESTRING (49.1345691 37.5505994, 49.1349864 37.5500802)",,
459213980,,گلسار,residential,,False,False,23.295,"LINESTRING (49.1349864 37.5500802, 49.1347684 37.5499618)",,
459213980,,گلسار,residential,,False,True,82.338,"LINESTRING (49.1349864 37.5500802, 49.1357664 37.5504875)",,
1189685557,,,residential,,False,False,68.457,"LINESTRING (49.1349864 37.5500802, 49.1345691 37.5505994)",,
798522413,,,residential,,False,True,165.04999999999998,"LINESTRING (49.1373549 37.5479184, 49.1368326 37.5477319, 49.1365306 37.5477734, 49.1364239 37.5477816, 49.1363395 37.5478237, 49.1362849 37.5479033, 49.1360508 37.5484024)",,
402985965,,بهشتی شرقی,tertiary,,False,False,25.838,"LINESTRING (49.1350353 37.5483637, 49.1348323 37.5485313)",,30
402985965,,بهشتی شرقی,tertiary,,False,True,40.033,"LINESTRING (49.1350353 37.5483637, 49.1353498 37.548104)",,30
1189685558,,,residential,,False,True,62.389,"LINESTRING (49.1350353 37.5483637, 49.1356013 37.5487005)",,
1189685558,,,residential,,False,False,62.389,"LINESTRING (49.1356013 37.5487005, 49.1350353 37.5483637)",,
