osmid,bridge,highway,oneway,reversed,length,name,geometry,junction
534602501,,unclassified,True,False,40.486000000000004,,"LINESTRING (44.4050983 38.4704032, 44.4050968 38.4704396, 44.4050808 38.4704738, 44.4050519 38.4705023, 44.405013 38.4705223, 44.4049681 38.4705317, 44.4049217 38.4705297, 44.4048784 38.4705163, 44.4048427 38.470493, 44.4048181 38.4704621, 44.4048072 38.4704267)",roundabout
534602499,,residential,False,True,10.164,خیابان قطور ۳,"LINESTRING (44.4047521 38.4727271, 44.4048387 38.4727884)",
534602499,,residential,False,False,246.40899999999996,خیابان قطور ۳,"LINESTRING (44.4047521 38.4727271, 44.4047122 38.4724491, 44.4046472 38.4721151, 44.4044994 38.4717119, 44.4045183 38.4714321, 44.4045773 38.471038, 44.4047332 38.4707026, 44.4047688 38.4705603)",
362764607,,tertiary,False,False,121.463,خیابان قطور ۱,"LINESTRING (44.4080667 38.4725581, 44.4080072 38.4727921, 44.4078243 38.4730009, 44.4073415 38.4734676)",
362764607,,tertiary,False,True,399.769,خیابان قطور ۱,"LINESTRING (44.4080667 38.4725581, 44.4081169 38.4722302, 44.4081497 38.4719938, 44.4081209 38.4717256, 44.4080661 38.471466, 44.4079522 38.4709485, 44.4078874 38.4705487, 44.4078066 38.4701341, 44.4077288 38.469946, 44.4076719 38.4698325, 44.4075298 38.469622, 44.4073078 38.4693468, 44.407079 38.4691527)",
534604789,,residential,False,False,83.729,خیابان قطور ۵,"LINESTRING (44.4080667 38.4725581, 44.4084751 38.4726705, 44.4086666 38.4726797, 44.4088582 38.4726639, 44.4089927 38.4726228)",
534604789,,residential,False,False,26.251,خیابان قطور ۵,"LINESTRING (44.4085686 38.4702162, 44.4084449 38.4700009)",
534604789,,residential,False,True,101.598,خیابان قطور ۵,"LINESTRING (44.4085686 38.4702162, 44.4088418 38.4706993, 44.4090174 38.4710593)",
534604792,,residential,False,False,234.20499999999998,,"LINESTRING (44.4085686 38.4702162, 44.4087871 38.4702553, 44.4090945 38.4703057, 44.4092325 38.4702938, 44.409351 38.4702515, 44.4094716 38.4701944, 44.4097085 38.4700756, 44.4098995 38.4700342, 44.4102679 38.4699059, 44.4106669 38.4697338, 44.4110176 38.4695772)",
534604789,,residential,False,False,51.312,خیابان قطور ۵,"LINESTRING (44.4081838 38.469282, 44.4080451 38.4688335)",
534604789,,residential,False,True,83.128,خیابان قطور ۵,"LINESTRING (44.4081838 38.469282, 44.4083481 38.4697631, 44.4084449 38.4700009)",
534604790,,residential,False,False,103.463,,"LINESTRING (44.4081838 38.469282, 44.4078976 38.4691679, 44.4075787 38.4690738, 44.4073169 38.46907, 44.4071896 38.4690939, 44.407079 38.4691527)",
534604791,,residential,False,False,21.66,,"LINESTRING (44.4089927 38.4726228, 44.4091368 38.4727816)",
534604789,,residential,False,False,179.817,خیابان قطور ۵,"LINESTRING (44.4089927 38.4726228, 44.4089397 38.4724967, 44.4089033 38.4723776, 44.4089227 38.4722743, 44.4090026 38.4720985, 44.4091115 38.471952, 44.4091351 38.4717814, 44.4091152 38.4715416, 44.4090625 38.4711865, 44.4090174 38.4710593)",
534604789,,residential,False,True,83.72900000000001,خیابان قطور ۵,"LINESTRING (44.4089927 38.4726228, 44.4088582 38.4726639, 44.4086666 38.4726797, 44.4084751 38.4726705, 44.4080667 38.4725581)",
534604791,,residential,False,True,21.66,,"LINESTRING (44.4091368 38.4727816, 44.4089927 38.4726228)",
534604791,,residential,False,False,144.378,,"LINESTRING (44.4091368 38.4727816, 44.4092541 38.4728063, 44.4094225 38.4727898, 44.4096406 38.472747, 44.4097897 38.4726789, 44.410012 38.4725546, 44.4101861 38.4724644, 44.4103708 38.4724017, 44.4104579 38.472341, 44.4105497 38.472229)",
534604800,,residential,False,False,84.321,,"LINESTRING (44.4091368 38.4727816, 44.4090711 38.472895, 44.4089627 38.4731174, 44.4088564 38.4732807, 44.4087903 38.473403, 44.4087532 38.4734772)",
534604791,,residential,False,False,59.269999999999996,,"LINESTRING (44.4109533 38.4712705, 44.4110462 38.4710482, 44.411111 38.4707534)",
534604791,,residential,False,True,112.374,,"LINESTRING (44.4109533 38.4712705, 44.4107514 38.4717202, 44.4106904 38.4719327, 44.4105885 38.4721429, 44.4105497 38.472229)",
1097621470,,residential,False,False,164.99,,"LINESTRING (44.4109533 38.4712705, 44.4113776 38.4713557, 44.4116811 38.4714386, 44.4118747 38.4715161, 44.412046 38.4716539, 44.4121669 38.4718076, 44.4122609 38.4719181, 44.4124004 38.4719949, 44.4125006 38.4720098)",
534604791,,residential,False,False,135.41600000000003,,"LINESTRING (44.411111 38.4707534, 44.411029 38.4705556, 44.4109615 38.4703535, 44.4109267 38.470257, 44.4108751 38.4700682, 44.4108897 38.4698841, 44.410967 38.4696761, 44.4110176 38.4695772)",
534604791,,residential,False,True,59.269999999999996,,"LINESTRING (44.411111 38.4707534, 44.4110462 38.4710482, 44.4109533 38.4712705)",
1097621471,,residential,False,False,204.591,,"LINESTRING (44.411111 38.4707534, 44.4111778 38.4705304, 44.4112128 38.4704294, 44.4113114 38.4703506, 44.4114917 38.4702644, 44.4117004 38.4702435, 44.411902 38.4702471, 44.412218 38.4703065, 44.4125801 38.4705417, 44.4128376 38.4707433)",
534604791,,residential,False,True,113.212,,"LINESTRING (44.4110957 38.4685609, 44.4110176 38.4695772)",
534604791,,residential,False,False,113.212,,"LINESTRING (44.4110176 38.4695772, 44.4110957 38.4685609)",
534604791,,residential,False,True,135.41600000000003,,"LINESTRING (44.4110176 38.4695772, 44.410967 38.4696761, 44.4108897 38.4698841, 44.4108751 38.4700682, 44.4109267 38.470257, 44.4109615 38.4703535, 44.411029 38.4705556, 44.411111 38.4707534)",
534604792,,residential,False,False,158.32399999999998,,"LINESTRING (44.4110176 38.4695772, 44.4112063 38.4695, 44.4113773 38.4694747, 44.4116403 38.4694357, 44.4118549 38.4693762, 44.4120477 38.4693019, 44.4122675 38.4691536, 44.4124734 38.4690563, 44.412645 38.4689911)",
534604792,,residential,False,True,234.205,,"LINESTRING (44.4110176 38.4695772, 44.4106669 38.4697338, 44.4102679 38.4699059, 44.4098995 38.4700342, 44.4097085 38.4700756, 44.4094716 38.4701944, 44.409351 38.4702515, 44.4092325 38.4702938, 44.4090945 38.4703057, 44.4087871 38.4702553, 44.4085686 38.4702162)",
"[1097621448, 1097621465]",,residential,False,False,329.036,,"LINESTRING (44.4110176 38.4695772, 44.4108152 38.4694266, 44.41052 38.4691431, 44.4103985 38.4689454, 44.4100402 38.4677862, 44.4106839 38.4675955, 44.4111504 38.4673806)",
1097621459,,residential,False,False,169.343,خیابان قطور ۵,"LINESTRING (44.412645 38.4689911, 44.4133053 38.4675586)",
534604792,,residential,False,False,70.19,,"LINESTRING (44.412645 38.4689911, 44.4129316 38.4688963, 44.4131092 38.4687896, 44.4133495 38.4686911)",
534604792,,residential,False,True,158.324,,"LINESTRING (44.412645 38.4689911, 44.4124734 38.4690563, 44.4122675 38.4691536, 44.4120477 38.4693019, 44.4118549 38.4693762, 44.4116403 38.4694357, 44.4113773 38.4694747, 44.4112063 38.4695, 44.4110176 38.4695772)",
534602499,,residential,False,False,15.228000000000002,خیابان قطور ۳,"LINESTRING (44.4047688 38.4705603, 44.4047743 38.4705384, 44.4048072 38.4704267)",
534602499,,residential,False,True,246.40900000000002,خیابان قطور ۳,"LINESTRING (44.4047688 38.4705603, 44.4047332 38.4707026, 44.4045773 38.471038, 44.4045183 38.4714321, 44.4044994 38.4717119, 44.4046472 38.4721151, 44.4047122 38.4724491, 44.4047521 38.4727271)",
751785285,,residential,False,True,154.857,,"LINESTRING (44.4066069 38.4699159, 44.4064325 38.4699348, 44.4060758 38.4698781, 44.4059256 38.4701196, 44.4057137 38.4702141, 44.405127 38.4704364)",
534602500,,residential,False,False,4.458,خیابان قطور ۷,"LINESTRING (44.405127 38.4704364, 44.4050983 38.4704032)",
534602500,,residential,False,True,326.236,خیابان قطور ۷,"LINESTRING (44.405127 38.4704364, 44.4053908 38.4707448, 44.4057201 38.4710012, 44.4061488 38.4712795, 44.4065711 38.4717216, 44.4069512 38.4721522, 44.4071356 38.4723289, 44.407344 38.4724483, 44.4076476 38.4725468)",
751785285,,residential,False,False,154.857,,"LINESTRING (44.405127 38.4704364, 44.4057137 38.4702141, 44.4059256 38.4701196, 44.4060758 38.4698781, 44.4064325 38.4699348, 44.4066069 38.4699159)",
751785286,,residential,False,True,36.948,,"LINESTRING (44.406735 38.4693473, 44.407079 38.4691527)",
534604788,,residential,False,False,266.802,خیابان قطور ۱,"LINESTRING (44.406735 38.4693473, 44.4063323 38.4689791, 44.4058926 38.4684977, 44.4056128 38.4683845, 44.4050608 38.46818, 44.404656 38.4681785, 44.4043025 38.468228)",
534604788,,residential,False,True,378.241,خیابان قطور ۱,"LINESTRING (44.406735 38.4693473, 44.4068666 38.4694704, 44.4070645 38.4696546, 44.4072502 38.4698984, 44.4074281 38.4703462, 44.4075774 38.4708387, 44.4077226 38.4714443, 44.4077884 38.4716449, 44.4078101 38.471861, 44.4077957 38.4721137, 44.4076476 38.4725468)",
534604799,,residential,False,True,32.191,خیابان طبیعت,"LINESTRING (44.4045265 38.4729434, 44.4046753 38.4728734, 44.4048387 38.4727884)",
751785287,,residential,False,True,130.154,,"LINESTRING (44.4045265 38.4729434, 44.404158 38.473259, 44.4040722 38.473364, 44.4040503 38.4734297, 44.4040829 38.4735026, 44.4042492 38.4736496, 44.4044584 38.4737672, 44.4045013 38.4738344)",
751785287,,residential,False,False,130.154,,"LINESTRING (44.4045013 38.4738344, 44.4044584 38.4737672, 44.4042492 38.4736496, 44.4040829 38.4735026, 44.4040503 38.4734297, 44.4040722 38.473364, 44.404158 38.473259, 44.4045265 38.4729434)",
534602498,,unclassified,False,False,41.275999999999996,خیابان قطور ۴,"LINESTRING (44.4048019 38.4699614, 44.4048698 38.470054, 44.4049772 38.4703047)",
534602498,,unclassified,False,True,202.748,خیابان قطور ۴,"LINESTRING (44.4048019 38.4699614, 44.4045237 38.4695821, 44.4044783 38.4692447, 44.404518 38.4687563, 44.404467 38.4685433, 44.4043025 38.468228)",
751785290,,residential,False,True,97.818,,"LINESTRING (44.4048019 38.4699614, 44.4056413 38.4697752, 44.4057673 38.4696051)",
751785290,,residential,False,False,97.818,,"LINESTRING (44.4057673 38.4696051, 44.4056413 38.4697752, 44.4048019 38.4699614)",
1097621448,,residential,False,False,195.59,,"LINESTRING (44.4111504 38.4673806, 44.4115663 38.4672888, 44.4118983 38.4672662, 44.4122156 38.4672767, 44.4123539 38.467364, 44.4126464 38.4674113, 44.4130404 38.467478, 44.4133053 38.4675586)",
"[1097621448, 1097621465]",,residential,False,True,329.036,,"LINESTRING (44.4111504 38.4673806, 44.4106839 38.4675955, 44.4100402 38.4677862, 44.4103985 38.4689454, 44.41052 38.4691431, 44.4108152 38.4694266, 44.4110176 38.4695772)",
1097621447,,residential,False,True,90.948,,"LINESTRING (44.4139686 38.4680323, 44.4133495 38.4686911)",
1097621448,,residential,False,False,139.95,,"LINESTRING (44.4139686 38.4680323, 44.4140591 38.46806, 44.4141336 38.4680526, 44.4144027 38.4679768, 44.414867 38.4678709, 44.4155081 38.4677307)",
1097621448,,residential,False,True,78.41,,"LINESTRING (44.4139686 38.4680323, 44.4136174 38.4678195, 44.4133053 38.4675586)",
1097621447,,residential,False,False,90.948,,"LINESTRING (44.4133495 38.4686911, 44.4139686 38.4680323)",
534604792,,residential,False,False,26.195,,"LINESTRING (44.4133495 38.4686911, 44.4135782 38.4686403, 44.4136404 38.4686317)",
534604792,,residential,False,True,70.19,,"LINESTRING (44.4133495 38.4686911, 44.4131092 38.4687896, 44.4129316 38.4688963, 44.412645 38.4689911)",
1097621448,,residential,False,True,139.95000000000002,,"LINESTRING (44.4155081 38.4677307, 44.414867 38.4678709, 44.4144027 38.4679768, 44.4141336 38.4680526, 44.4140591 38.46806, 44.4139686 38.4680323)",
1097621449,,residential,False,True,171.30700000000002,,"LINESTRING (44.4152301 38.4670893, 44.4147894 38.4670519, 44.4144941 38.4670665, 44.4140747 38.4671027, 44.4138783 38.4671355, 44.413299 38.467274)",
1097621459,,residential,False,True,31.651,خیابان قطور ۵,"LINESTRING (44.413299 38.467274, 44.4133053 38.4675586)",
1097621449,,residential,False,False,171.30700000000002,,"LINESTRING (44.413299 38.467274, 44.4138783 38.4671355, 44.4140747 38.4671027, 44.4144941 38.4670665, 44.4147894 38.4670519, 44.4152301 38.4670893)",
1097621459,,residential,False,False,31.651,خیابان قطور ۵,"LINESTRING (44.4133053 38.4675586, 44.413299 38.467274)",
1097621459,,residential,False,True,169.343,خیابان قطور ۵,"LINESTRING (44.4133053 38.4675586, 44.412645 38.4689911)",
1097621448,,residential,False,False,78.41,,"LINESTRING (44.4133053 38.4675586, 44.4136174 38.4678195, 44.4139686 38.4680323)",
1097621448,,residential,False,True,195.59,,"LINESTRING (44.4133053 38.4675586, 44.4130404 38.467478, 44.4126464 38.4674113, 44.4123539 38.467364, 44.4122156 38.4672767, 44.4118983 38.4672662, 44.4115663 38.4672888, 44.4111504 38.4673806)",
534604792,,residential,False,True,26.195,,"LINESTRING (44.4136404 38.4686317, 44.4135782 38.4686403, 44.4133495 38.4686911)",
534604789,,residential,False,True,51.312,خیابان قطور ۵,"LINESTRING (44.4080451 38.4688335, 44.4081838 38.469282)",
1097621463,,residential,False,False,181.79999999999998,,"LINESTRING (44.4080451 38.4688335, 44.4084183 38.4687063, 44.4087685 38.4686055, 44.4090805 38.4685419, 44.4092578 38.4685165, 44.4093668 38.4685236, 44.409592 38.4685998, 44.4096772 38.468604, 44.4097408 38.4685947, 44.4097921 38.4685736, 44.4098232 38.4685269, 44.4099303 38.4684181)",
1097621464,,residential,False,True,114.704,,"LINESTRING (44.4096404 38.4695673, 44.4084449 38.4700009)",
534604789,,residential,False,True,26.251,خیابان قطور ۵,"LINESTRING (44.4084449 38.4700009, 44.4085686 38.4702162)",
1097621464,,residential,False,False,114.704,,"LINESTRING (44.4084449 38.4700009, 44.4096404 38.4695673)",
534604789,,residential,False,False,83.128,خیابان قطور ۵,"LINESTRING (44.4084449 38.4700009, 44.4083481 38.4697631, 44.4081838 38.469282)",
1097621466,,residential,False,True,73.268,,"LINESTRING (44.4080552 38.473721, 44.4083637 38.4734627, 44.4087532 38.4734772)",
1097621466,,residential,False,True,102.539,,"LINESTRING (44.4087532 38.4734772, 44.4098899 38.4737189)",
534604800,,residential,False,False,114.27699999999999,,"LINESTRING (44.4087532 38.4734772, 44.408758 38.4735704, 44.4087865 38.473701, 44.4088228 38.4739049, 44.4088626 38.4739673, 44.408876 38.4740792, 44.4089248 38.4741902, 44.4090282 38.4743186, 44.4090905 38.4744549)",
534604800,,residential,False,True,84.321,,"LINESTRING (44.4087532 38.4734772, 44.4087903 38.473403, 44.4088564 38.4732807, 44.4089627 38.4731174, 44.4090711 38.472895, 44.4091368 38.4727816)",
1097621466,,residential,False,False,73.268,,"LINESTRING (44.4087532 38.4734772, 44.4083637 38.4734627, 44.4080552 38.473721)",
1097621466,,residential,False,False,102.539,,"LINESTRING (44.4098899 38.4737189, 44.4087532 38.4734772)",
1097621467,,residential,False,True,199.034,,"LINESTRING (44.4125006 38.4720098, 44.4123992 38.4722813, 44.4123241 38.4723244, 44.4121619 38.4723604, 44.4118968 38.472413, 44.411571 38.4723766, 44.4111505 38.4722784, 44.4109891 38.4722143, 44.4108259 38.472208, 44.4105497 38.472229)",
1097621470,,residential,False,False,97.321,,"LINESTRING (44.4125006 38.4720098, 44.413191 38.4721213, 44.413602 38.4721529)",
1097621470,,residential,False,True,164.99,,"LINESTRING (44.4125006 38.4720098, 44.4124004 38.4719949, 44.4122609 38.4719181, 44.4121669 38.4718076, 44.412046 38.4716539, 44.4118747 38.4715161, 44.4116811 38.4714386, 44.4113776 38.4713557, 44.4109533 38.4712705)",
534604791,,residential,False,False,112.374,,"LINESTRING (44.4105497 38.472229, 44.4105885 38.4721429, 44.4106904 38.4719327, 44.4107514 38.4717202, 44.4109533 38.4712705)",
534604791,,residential,False,True,144.37800000000001,,"LINESTRING (44.4105497 38.472229, 44.4104579 38.472341, 44.4103708 38.4724017, 44.4101861 38.4724644, 44.410012 38.4725546, 44.4097897 38.4726789, 44.4096406 38.472747, 44.4094225 38.4727898, 44.4092541 38.4728063, 44.4091368 38.4727816)",
1097621467,,residential,False,False,199.034,,"LINESTRING (44.4105497 38.472229, 44.4108259 38.472208, 44.4109891 38.4722143, 44.4111505 38.4722784, 44.411571 38.4723766, 44.4118968 38.472413, 44.4121619 38.4723604, 44.4123241 38.4723244, 44.4123992 38.4722813, 44.4125006 38.4720098)",
1097621469,,residential,False,True,129.141,,"LINESTRING (44.4144577 38.4718836, 44.4144089 38.4716749, 44.414272 38.4716044, 44.4141026 38.4716012, 44.4139795 38.4716751, 44.4137737 38.4718647, 44.413602 38.4721529)",
1097621468,,residential,False,False,127.012,,"LINESTRING (44.413602 38.4721529, 44.4137028 38.4722685, 44.4137858 38.47233, 44.4139151 38.4723899, 44.4140644 38.4724258, 44.4143821 38.472441, 44.4145584 38.4724258, 44.4149183 38.4723841)",
1097621469,,residential,False,False,129.141,,"LINESTRING (44.413602 38.4721529, 44.4137737 38.4718647, 44.4139795 38.4716751, 44.4141026 38.4716012, 44.414272 38.4716044, 44.4144089 38.4716749, 44.4144577 38.4718836)",
1097621470,,residential,False,True,97.321,,"LINESTRING (44.413602 38.4721529, 44.413191 38.4721213, 44.4125006 38.4720098)",
1097621471,,residential,False,True,204.59099999999998,,"LINESTRING (44.4128376 38.4707433, 44.4125801 38.4705417, 44.412218 38.4703065, 44.411902 38.4702471, 44.4117004 38.4702435, 44.4114917 38.4702644, 44.4113114 38.4703506, 44.4112128 38.4704294, 44.4111778 38.4705304, 44.411111 38.4707534)",
1097621472,,residential,False,True,138.19299999999998,,"LINESTRING (44.4105604 38.470777, 44.4099809 38.4709199, 44.4090174 38.4710593)",
534604789,,residential,False,False,101.598,خیابان قطور ۵,"LINESTRING (44.4090174 38.4710593, 44.4088418 38.4706993, 44.4085686 38.4702162)",
534604789,,residential,False,True,179.817,خیابان قطور ۵,"LINESTRING (44.4090174 38.4710593, 44.4090625 38.4711865, 44.4091152 38.4715416, 44.4091351 38.4717814, 44.4091115 38.471952, 44.4090026 38.4720985, 44.4089227 38.4722743, 44.4089033 38.4723776, 44.4089397 38.4724967, 44.4089927 38.4726228)",
1097621472,,residential,False,False,138.19299999999998,,"LINESTRING (44.4090174 38.4710593, 44.4099809 38.4709199, 44.4105604 38.470777)",
534602499,,residential,False,False,10.164,خیابان قطور ۳,"LINESTRING (44.4048387 38.4727884, 44.4047521 38.4727271)",
534604799,,residential,False,False,32.191,خیابان طبیعت,"LINESTRING (44.4048387 38.4727884, 44.4046753 38.4728734, 44.4045265 38.4729434)",
"[466220614, 534604799]",,residential,False,True,191.806,خیابان طبیعت,"LINESTRING (44.4048387 38.4727884, 44.4051025 38.4729129, 44.4054256 38.4729961, 44.4061978 38.4731627, 44.406821 38.4733363, 44.4069094 38.4733581)",
1097621463,,residential,False,True,181.79999999999998,,"LINESTRING (44.4099303 38.4684181, 44.4098232 38.4685269, 44.4097921 38.4685736, 44.4097408 38.4685947, 44.4096772 38.468604, 44.409592 38.4685998, 44.4093668 38.4685236, 44.4092578 38.4685165, 44.4090805 38.4685419, 44.4087685 38.4686055, 44.4084183 38.4687063, 44.4080451 38.4688335)",
1097621468,,residential,False,True,127.012,,"LINESTRING (44.4149183 38.4723841, 44.4145584 38.4724258, 44.4143821 38.472441, 44.4140644 38.4724258, 44.4139151 38.4723899, 44.4137858 38.47233, 44.4137028 38.4722685, 44.413602 38.4721529)",
534604800,,residential,False,True,114.277,,"LINESTRING (44.4090905 38.4744549, 44.4090282 38.4743186, 44.4089248 38.4741902, 44.408876 38.4740792, 44.4088626 38.4739673, 44.4088228 38.4739049, 44.4087865 38.473701, 44.408758 38.4735704, 44.4087532 38.4734772)",
