osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
285907951,True,میدان معلم,secondary,False,8.526,"LINESTRING (46.561944 33.7682381, 46.5620032 33.7682494, 46.5620308 33.768262)",roundabout,
285907951,True,میدان معلم,secondary,False,33.741,"LINESTRING (46.5621517 33.7683987, 46.5621539 33.7684492, 46.5621403 33.7684985, 46.5621118 33.7685432, 46.5620703 33.7685802, 46.5620188 33.7686071, 46.5619606 33.7686219)",roundabout,
285907951,True,میدان معلم,secondary,False,39.356,"LINESTRING (46.5616922 33.7684631, 46.56169 33.7684126, 46.5617036 33.7683633, 46.5617321 33.7683186, 46.5617735 33.7682816, 46.561825 33.7682548, 46.5618832 33.7682399, 46.561944 33.7682381)",roundabout,
285918094,False,پروین اعتصامی,tertiary,True,114.069,"LINESTRING (46.5604562 33.766131, 46.5610819 33.7670152)",,
285876103,False,ولیعصر,secondary,False,57.78,"LINESTRING (46.5636176 33.766975, 46.5640625 33.76661)",,
285876103,False,ولیعصر,secondary,True,10.451,"LINESTRING (46.5636176 33.766975, 46.5635371 33.767041)",,
285918097,True,حافظ,residential,False,45.391,"LINESTRING (46.5636176 33.766975, 46.5637082 33.7673762)",,
285877639,True,بلوار بسیج,secondary,False,21.18,"LINESTRING (46.5639001 33.7681595, 46.5641286 33.7681454)",,
285918100,True,,secondary,False,40.499,"LINESTRING (46.5707151 33.7674733, 46.5708795 33.7678109)",,
285918101,False,مطهری,tertiary,False,263.22,"LINESTRING (46.5707151 33.7674733, 46.5695486 33.7671653, 46.5679917 33.7667823)",,
285922991,False,چشمه سر,secondary,False,46.847,"LINESTRING (46.5707151 33.7674733, 46.5706509 33.7672834, 46.5706088 33.7670621)",,
285876103,False,ولیعصر,secondary,False,14.14,"LINESTRING (46.5647104 33.7660785, 46.5648193 33.7659892)",,
285876103,False,ولیعصر,secondary,True,63.815,"LINESTRING (46.5647104 33.7660785, 46.564219 33.7664816)",,
285918101,False,مطهری,tertiary,True,28.128,"LINESTRING (46.5647104 33.7660785, 46.5650051 33.7661415)",,
285922991,False,چشمه سر,secondary,False,364.66100000000006,"LINESTRING (46.5706088 33.7670621, 46.5706249 33.7641205, 46.5705752 33.7637852)",,
285922991,False,چشمه سر,secondary,True,46.847,"LINESTRING (46.5706088 33.7670621, 46.5706509 33.7672834, 46.5707151 33.7674733)",,
285979734,False,چمران,tertiary,False,246.529,"LINESTRING (46.5706088 33.7670621, 46.5703556 33.7668982, 46.569996 33.7667468, 46.5696691 33.7666846, 46.5689406 33.7666381, 46.5686043 33.7665876, 46.568072 33.766541)",,
285979071,False,امیرکبیر,residential,True,54.145,"LINESTRING (46.5631053 33.7700376, 46.5630573 33.7695523)",,
286271498,False,شاهد ۷,residential,True,106.924,"LINESTRING (46.5631053 33.7700376, 46.5642603 33.7699845)",,
286271499,False,,residential,False,105.228,"LINESTRING (46.5631053 33.7700376, 46.561975 33.7701504)",,
285979150,False,فردوسی,residential,False,11.561,"LINESTRING (46.567002 33.763797, 46.5669092 33.7638667)",,
285979150,False,فردوسی,residential,True,61.943,"LINESTRING (46.567002 33.763797, 46.5676083 33.7635598)",,
286220322,False,سعادت,residential,False,57.817,"LINESTRING (46.567002 33.763797, 46.5669037 33.7632835)",,
285979150,False,فردوسی,residential,False,35.128,"LINESTRING (46.5651757 33.7647635, 46.5648425 33.7649154)",,
285979150,False,فردوسی,residential,True,188.739,"LINESTRING (46.5651757 33.7647635, 46.5669092 33.7638667)",,
1111791832,False,,residential,True,72.27199999999999,"LINESTRING (46.5651757 33.7647635, 46.5650614 33.7643678, 46.5649932 33.7641315)",,
285979150,False,فردوسی,residential,True,104.237,"LINESTRING (46.5633607 33.7656183, 46.5643462 33.7651627)",,
285979374,False,پاسداران,residential,True,22.227,"LINESTRING (46.5633607 33.7656183, 46.5634992 33.7657817)",,
285979374,False,پاسداران,residential,False,62.111999999999995,"LINESTRING (46.5633607 33.7656183, 46.5630583 33.7652348, 46.5630522 33.7651349)",,
285876103,False,ولیعصر,secondary,False,20.325,"LINESTRING (46.5640625 33.76661, 46.564219 33.7664816)",,
285876103,False,ولیعصر,secondary,True,57.78,"LINESTRING (46.5640625 33.76661, 46.5636176 33.766975)",,
285979374,False,پاسداران,residential,False,75.882,"LINESTRING (46.5640625 33.76661, 46.5636869 33.7660032)",,
285979374,False,پاسداران,residential,False,30.128,"LINESTRING (46.5636869 33.7660032, 46.5634992 33.7657817)",,
285979374,False,پاسداران,residential,True,75.882,"LINESTRING (46.5636869 33.7660032, 46.5640625 33.76661)",,
285979665,False,صدوقی,tertiary,False,73.449,"LINESTRING (46.5636869 33.7660032, 46.563326 33.7662736, 46.563143 33.7664803)",,
285979374,False,پاسداران,residential,True,62.111999999999995,"LINESTRING (46.5630522 33.7651349, 46.5630583 33.7652348, 46.5633607 33.7656183)",,
285918094,False,پروین اعتصامی,tertiary,False,114.069,"LINESTRING (46.5610819 33.7670152, 46.5604562 33.766131)",,
285918094,False,پروین اعتصامی,tertiary,True,86.394,"LINESTRING (46.5610819 33.7670152, 46.5615483 33.7676885)",,
285979665,False,صدوقی,tertiary,True,67.539,"LINESTRING (46.5610819 33.7670152, 46.5617888 33.7668616)",,
679173503,False,زاگرس,tertiary,True,46.944,"LINESTRING (46.5610819 33.7670152, 46.5606462 33.7672321)",,
286013295,False,ارغوان,residential,True,27.839,"LINESTRING (46.568072 33.766541, 46.5679917 33.7667823)",,
285979734,False,چمران,tertiary,False,151.554,"LINESTRING (46.568072 33.766541, 46.566741 33.7660984, 46.5665682 33.7660052)",,
285979734,False,چمران,tertiary,True,246.529,"LINESTRING (46.568072 33.766541, 46.5686043 33.7665876, 46.5689406 33.7666381, 46.5696691 33.7666846, 46.569996 33.7667468, 46.5703556 33.7668982, 46.5706088 33.7670621)",,
285979734,False,چمران,tertiary,False,122.945,"LINESTRING (46.5665682 33.7660052, 46.5661457 33.7649568)",,
285979734,False,چمران,tertiary,True,151.554,"LINESTRING (46.5665682 33.7660052, 46.566741 33.7660984, 46.568072 33.766541)",,
286014513,False,سراب,residential,True,53.451,"LINESTRING (46.5665682 33.7660052, 46.566611 33.766135, 46.5664283 33.766446)",,
285876103,False,ولیعصر,secondary,True,103.927,"LINESTRING (46.5661457 33.7649568, 46.5653127 33.7655845)",,
285979734,False,چمران,tertiary,True,122.945,"LINESTRING (46.5661457 33.7649568, 46.5665682 33.7660052)",,
285876103,False,ولیعصر,secondary,False,98.576,"LINESTRING (46.5661457 33.7649568, 46.5666687 33.7646059, 46.5670121 33.7644448)",,
285877639,True,بلوار بسیج,secondary,False,200.909,"LINESTRING (46.5676756 33.7679269, 46.5698477 33.7678622)",,
286013295,False,ارغوان,residential,False,54.986,"LINESTRING (46.5676756 33.7679269, 46.5678085 33.7674449)",,
286220314,False,,secondary_link,True,8.687,"LINESTRING (46.5676756 33.7679269, 46.5676808 33.7680049)",,
285918101,False,مطهری,tertiary,False,149.276,"LINESTRING (46.5679917 33.7667823, 46.5664283 33.766446)",,
286013295,False,ارغوان,residential,False,27.839,"LINESTRING (46.5679917 33.7667823, 46.568072 33.766541)",,
286013295,False,ارغوان,residential,True,42.786,"LINESTRING (46.5679917 33.7667823, 46.567888 33.7671573)",,
285918101,False,مطهری,tertiary,True,263.22,"LINESTRING (46.5679917 33.7667823, 46.5695486 33.7671653, 46.5707151 33.7674733)",,
285918097,True,حافظ,residential,False,35.439,"LINESTRING (46.5637082 33.7673762, 46.5637847 33.7676885)",,
286013296,False,مفتح,tertiary,False,91.967,"LINESTRING (46.5637082 33.7673762, 46.5645935 33.767133, 46.5646544 33.7671212)",,
285877639,True,بلوار بسیج,secondary,False,71.52499999999999,"LINESTRING (46.5698477 33.7678622, 46.5704599 33.767844, 46.57062 33.7678285)",,
286013296,False,مفتح,tertiary,True,195.58700000000002,"LINESTRING (46.5698477 33.7678622, 46.5694436 33.767689, 46.5678085 33.7674449)",,
679173502,False,زاگرس,tertiary,False,13.518,"LINESTRING (46.5605215 33.7672956, 46.5606462 33.7672321)",,yes
285876103,False,ولیعصر,secondary,False,103.927,"LINESTRING (46.5653127 33.7655845, 46.5661457 33.7649568)",,
285876103,False,ولیعصر,secondary,True,64.072,"LINESTRING (46.5653127 33.7655845, 46.5648193 33.7659892)",,
286220319,False,کوچه آزادگان,residential,False,86.166,"LINESTRING (46.5653127 33.7655845, 46.5648425 33.7649154)",,
286014511,True,بیتا,residential,False,125.259,"LINESTRING (46.5653127 33.7655845, 46.5661315 33.7658325, 46.5665682 33.7660052)",,
285876103,False,ولیعصر,secondary,False,64.072,"LINESTRING (46.5648193 33.7659892, 46.5653127 33.7655845)",,
285876103,False,ولیعصر,secondary,True,14.14,"LINESTRING (46.5648193 33.7659892, 46.5647104 33.7660785)",,
286014512,False,مومنی,residential,False,50.168,"LINESTRING (46.5648193 33.7659892, 46.5645861 33.7655818)",,
285979150,False,فردوسی,residential,False,104.237,"LINESTRING (46.5643462 33.7651627, 46.5633607 33.7656183)",,
285979150,False,فردوسی,residential,True,53.488,"LINESTRING (46.5643462 33.7651627, 46.5648425 33.7649154)",,
286014512,False,مومنی,residential,False,71.782,"LINESTRING (46.5643462 33.7651627, 46.5640308 33.7645728)",,
286014512,False,مومنی,residential,True,51.609,"LINESTRING (46.5643462 33.7651627, 46.5645861 33.7655818)",,
286014512,False,مومنی,residential,True,71.782,"LINESTRING (46.5640308 33.7645728, 46.5643462 33.7651627)",,
285918101,False,مطهری,tertiary,False,30.581,"LINESTRING (46.5664283 33.766446, 46.5661079 33.7663775)",,
285918101,False,مطهری,tertiary,True,149.276,"LINESTRING (46.5664283 33.766446, 46.5679917 33.7667823)",,
286014513,False,سراب,residential,False,53.451,"LINESTRING (46.5664283 33.766446, 46.566611 33.766135, 46.5665682 33.7660052)",,
285876103,False,ولیعصر,secondary,False,4.38,"LINESTRING (46.5670121 33.7644448, 46.5670534 33.7644255)",,
285876103,False,ولیعصر,secondary,True,98.576,"LINESTRING (46.5670121 33.7644448, 46.5666687 33.7646059, 46.5661457 33.7649568)",,
286014515,False,توحید,tertiary,False,122.15699999999998,"LINESTRING (46.5670121 33.7644448, 46.5671051 33.7646063, 46.5671704 33.7646995, 46.5672452 33.7647674, 46.5673643 33.7647849, 46.5674903 33.7648043, 46.5676631 33.7647966, 46.5681002 33.7647343)",,
285922991,False,چشمه سر,secondary,False,28.148,"LINESTRING (46.5705752 33.7637852, 46.5704229 33.763566)",,
285922991,False,چشمه سر,secondary,True,364.66100000000006,"LINESTRING (46.5705752 33.7637852, 46.5706249 33.7641205, 46.5706088 33.7670621)",,
286014515,False,توحید,tertiary,True,120.084,"LINESTRING (46.5705752 33.7637852, 46.5701896 33.7639308, 46.569753 33.7640958, 46.5696035 33.7642026, 46.5695311 33.7642705, 46.5694685 33.7643239)",,
285918101,False,مطهری,tertiary,False,105.264,"LINESTRING (46.5661079 33.7663775, 46.5650051 33.7661415)",,
285918101,False,مطهری,tertiary,True,30.581,"LINESTRING (46.5661079 33.7663775, 46.5664283 33.766446)",,
286062969,False,دوستان,residential,False,37.988,"LINESTRING (46.5661079 33.7663775, 46.5659897 33.7667047)",,
286013296,False,مفتح,tertiary,False,185.903,"LINESTRING (46.565829 33.7671495, 46.5678085 33.7674449)",,
286062969,False,دوستان,residential,False,39.957,"LINESTRING (46.565829 33.7671495, 46.5657136 33.7674958)",,
286062969,False,دوستان,residential,True,51.642,"LINESTRING (46.565829 33.7671495, 46.5659897 33.7667047)",,
286013296,False,مفتح,tertiary,True,110.37200000000001,"LINESTRING (46.565829 33.7671495, 46.5651748 33.7670519, 46.5649858 33.767057, 46.5646544 33.7671212)",,
285877639,True,بلوار بسیج,secondary,False,199.977,"LINESTRING (46.5655181 33.7680598, 46.5676756 33.7679269)",,
286062969,False,دوستان,residential,True,59.087,"LINESTRING (46.5655181 33.7680598, 46.5656951 33.7675492)",,
286062971,False,گلستان ۱,residential,True,88.991,"LINESTRING (46.5660062 33.7688891, 46.5669682 33.7688577)",,
285888414,False,جانبازان,tertiary,False,30.291,"LINESTRING (46.5674901 33.769256, 46.5675059 33.7695281)",,
285888414,False,جانبازان,tertiary,True,38.373,"LINESTRING (46.5674901 33.769256, 46.5674702 33.7689113)",,
286062972,False,گلستان ۲,residential,False,130.671,"LINESTRING (46.5674901 33.769256, 46.5660776 33.7693035)",,
286276786,False,بوستان ۱,residential,False,129.225,"LINESTRING (46.5674901 33.769256, 46.5688865 33.7692002)",,
286062972,False,گلستان ۲,residential,True,130.671,"LINESTRING (46.5660776 33.7693035, 46.5674901 33.769256)",,
285888414,False,جانبازان,tertiary,False,59.213,"LINESTRING (46.5675059 33.7695281, 46.5675366 33.77006)",,
"[286062973, 286062974]",False,"['گلستان ۳', 'گلستان ۴']",residential,"[False, True]",292.41,"LINESTRING (46.5675059 33.7695281, 46.5663981 33.7695705, 46.5663008 33.7696029, 46.5661911 33.7696661, 46.5661115 33.7697897, 46.5661248 33.7698729, 46.5661655 33.7699465, 46.5662115 33.7700068, 46.5662752 33.7700568, 46.5663477 33.770095, 46.5664221 33.7700965, 46.5675366 33.77006)",,
"[286276787, 286276788]",False,"['بوستان ۳', 'بوستان ۲']",residential,"[False, True]",288.791,"LINESTRING (46.5675059 33.7695281, 46.5686139 33.769474, 46.5687278 33.7695078, 46.5687847 33.7695551, 46.5688416 33.7696092, 46.5688822 33.76967, 46.5688985 33.7697173, 46.568894 33.7698139, 46.5688782 33.7698627, 46.5688131 33.7699201, 46.5687237 33.7699776, 46.5686464 33.7700114, 46.5675366 33.77006)",,
285888414,False,جانبازان,tertiary,True,30.291,"LINESTRING (46.5675059 33.7695281, 46.5674901 33.769256)",,
285888414,False,جانبازان,tertiary,False,39.876,"LINESTRING (46.5675366 33.77006, 46.5675574 33.7704182)",,
285888414,False,جانبازان,tertiary,True,59.213,"LINESTRING (46.5675366 33.77006, 46.5675059 33.7695281)",,
"[286062973, 286062974]",False,"['گلستان ۳', 'گلستان ۴']",residential,"[False, True]",292.40999999999997,"LINESTRING (46.5675366 33.77006, 46.5664221 33.7700965, 46.5663477 33.770095, 46.5662752 33.7700568, 46.5662115 33.7700068, 46.5661655 33.7699465, 46.5661248 33.7698729, 46.5661115 33.7697897, 46.5661911 33.7696661, 46.5663008 33.7696029, 46.5663981 33.7695705, 46.5675059 33.7695281)",,
"[286276787, 286276788]",False,"['بوستان ۲', 'بوستان ۳']",residential,"[False, True]",288.79099999999994,"LINESTRING (46.5675366 33.77006, 46.5686464 33.7700114, 46.5687237 33.7699776, 46.5688131 33.7699201, 46.5688782 33.7698627, 46.568894 33.7698139, 46.5688985 33.7697173, 46.5688822 33.76967, 46.5688416 33.7696092, 46.5687847 33.7695551, 46.5687278 33.7695078, 46.5686139 33.769474, 46.5675059 33.7695281)",,
285878153,True,بلوار بسیج,secondary,False,68.414,"LINESTRING (46.5676808 33.7680049, 46.5669427 33.7680504)",,
286220314,False,,secondary_link,False,8.687,"LINESTRING (46.5676808 33.7680049, 46.5676756 33.7679269)",,
286013295,False,ارغوان,residential,False,42.786,"LINESTRING (46.567888 33.7671573, 46.5679917 33.7667823)",,
286013295,False,ارغوان,residential,True,32.813,"LINESTRING (46.567888 33.7671573, 46.5678085 33.7674449)",,
286220315,False,کارگر,residential,False,182.548,"LINESTRING (46.567888 33.7671573, 46.5659897 33.7667047)",,
286220315,False,کارگر,residential,True,105.099,"LINESTRING (46.5648968 33.7664441, 46.5659897 33.7667047)",,
286220316,False,یاران,residential,False,35.105,"LINESTRING (46.5648968 33.7664441, 46.5650051 33.7661415)",,
286220316,False,یاران,residential,True,39.828,"LINESTRING (46.5648968 33.7664441, 46.5647739 33.7667874)",,
286220316,False,یاران,residential,False,38.726,"LINESTRING (46.5646544 33.7671212, 46.5647739 33.7667874)",,
286013296,False,مفتح,tertiary,False,110.372,"LINESTRING (46.5646544 33.7671212, 46.5649858 33.767057, 46.5651748 33.7670519, 46.565829 33.7671495)",,
286013296,False,مفتح,tertiary,True,91.967,"LINESTRING (46.5646544 33.7671212, 46.5645935 33.767133, 46.5637082 33.7673762)",,
285918101,False,مطهری,tertiary,False,28.128,"LINESTRING (46.5650051 33.7661415, 46.5647104 33.7660785)",,
285918101,False,مطهری,tertiary,True,105.264,"LINESTRING (46.5650051 33.7661415, 46.5661079 33.7663775)",,
286220316,False,یاران,residential,True,35.105,"LINESTRING (46.5650051 33.7661415, 46.5648968 33.7664441)",,
286220316,False,یاران,residential,False,39.828,"LINESTRING (46.5647739 33.7667874, 46.5648968 33.7664441)",,
286220316,False,یاران,residential,True,38.726,"LINESTRING (46.5647739 33.7667874, 46.5646544 33.7671212)",,
286220317,False,کوچه اعتماد,residential,False,69.191,"LINESTRING (46.5647739 33.7667874, 46.5644274 33.7667665, 46.564219 33.7664816)",,
285876103,False,ولیعصر,secondary,False,63.815,"LINESTRING (46.564219 33.7664816, 46.5647104 33.7660785)",,
285876103,False,ولیعصر,secondary,True,20.325,"LINESTRING (46.564219 33.7664816, 46.5640625 33.76661)",,
286220317,False,کوچه اعتماد,residential,True,69.191,"LINESTRING (46.564219 33.7664816, 46.5644274 33.7667665, 46.5647739 33.7667874)",,
285979374,False,پاسداران,residential,False,22.227,"LINESTRING (46.5634992 33.7657817, 46.5633607 33.7656183)",,
285979374,False,پاسداران,residential,True,30.128,"LINESTRING (46.5634992 33.7657817, 46.5636869 33.7660032)",,
286220318,False,شفق,residential,False,102.901,"LINESTRING (46.5634992 33.7657817, 46.5645861 33.7655818)",,
286014512,False,مومنی,residential,False,51.609,"LINESTRING (46.5645861 33.7655818, 46.5643462 33.7651627)",,
286014512,False,مومنی,residential,True,50.168,"LINESTRING (46.5645861 33.7655818, 46.5648193 33.7659892)",,
286220318,False,شفق,residential,True,102.901,"LINESTRING (46.5645861 33.7655818, 46.5634992 33.7657817)",,
285979150,False,فردوسی,residential,False,53.488,"LINESTRING (46.5648425 33.7649154, 46.5643462 33.7651627)",,
285979150,False,فردوسی,residential,True,35.128,"LINESTRING (46.5648425 33.7649154, 46.5651757 33.7647635)",,
286220319,False,کوچه آزادگان,residential,True,86.166,"LINESTRING (46.5648425 33.7649154, 46.5653127 33.7655845)",,
285876103,False,ولیعصر,secondary,False,45.013,"LINESTRING (46.5678103 33.7641574, 46.5682515 33.7639861)",,
285876103,False,ولیعصر,secondary,True,76.054,"LINESTRING (46.5678103 33.7641574, 46.5670534 33.7644255)",,
286220320,False,شبنم,residential,False,69.024,"LINESTRING (46.5678103 33.7641574, 46.5676083 33.7635598)",,
286818053,False,,residential,True,69.521,"LINESTRING (46.5678103 33.7641574, 46.5681002 33.7647343)",,
285979150,False,فردوسی,residential,False,61.943,"LINESTRING (46.5676083 33.7635598, 46.567002 33.763797)",,
286220320,False,شبنم,residential,False,52.431,"LINESTRING (46.5676083 33.7635598, 46.5674177 33.7631157)",,
286220320,False,شبنم,residential,True,69.024,"LINESTRING (46.5676083 33.7635598, 46.5678103 33.7641574)",,
286220320,False,شبنم,residential,True,52.431,"LINESTRING (46.5674177 33.7631157, 46.5676083 33.7635598)",,
285876103,False,ولیعصر,secondary,False,76.054,"LINESTRING (46.5670534 33.7644255, 46.5678103 33.7641574)",,
285876103,False,ولیعصر,secondary,True,4.38,"LINESTRING (46.5670534 33.7644255, 46.5670121 33.7644448)",,
286220321,False,سعادت,residential,False,63.55,"LINESTRING (46.5670534 33.7644255, 46.5669092 33.7638667)",,
285979150,False,فردوسی,residential,False,188.739,"LINESTRING (46.5669092 33.7638667, 46.5651757 33.7647635)",,
285979150,False,فردوسی,residential,True,11.561,"LINESTRING (46.5669092 33.7638667, 46.567002 33.763797)",,
286220321,False,سعادت,residential,True,63.55,"LINESTRING (46.5669092 33.7638667, 46.5670534 33.7644255)",,
286220322,False,سعادت,residential,True,57.817,"LINESTRING (46.5669037 33.7632835, 46.567002 33.763797)",,
285876103,False,ولیعصر,secondary,True,3.755,"LINESTRING (46.569383 33.7633063, 46.5693509 33.763327)",,
285877639,True,بلوار بسیج,secondary,False,128.792,"LINESTRING (46.5641286 33.7681454, 46.5655181 33.7680598)",,
286220325,False,,secondary_link,True,8.697,"LINESTRING (46.5641286 33.7681454, 46.5641356 33.7682234)",,
285922991,False,چشمه سر,secondary,False,5.878,"LINESTRING (46.5702842 33.7633877, 46.5702497 33.7633433)",,
285922991,False,چشمه سر,secondary,True,23.611,"LINESTRING (46.5702842 33.7633877, 46.5704229 33.763566)",,
285922991,False,چشمه سر,secondary,False,23.611,"LINESTRING (46.5704229 33.763566, 46.5702842 33.7633877)",,
285922991,False,چشمه سر,secondary,True,28.148,"LINESTRING (46.5704229 33.763566, 46.5705752 33.7637852)",,
175356722,True,بلوار امام خمینی,secondary,False,111.382,"LINESTRING (46.5613032 33.7691648, 46.5605579 33.7699519)",,
286271496,False,رجایی,residential,False,74.419,"LINESTRING (46.5613032 33.7691648, 46.5617517 33.7697206)",,
1094737060,False,,residential,True,43.57600000000001,"LINESTRING (46.5619729 33.7705397, 46.5619976 33.7702434, 46.561975 33.7701504)",,
286271496,False,رجایی,residential,True,74.419,"LINESTRING (46.5617517 33.7697206, 46.5613032 33.7691648)",,
286271496,False,رجایی,residential,False,52.684000000000005,"LINESTRING (46.5617517 33.7697206, 46.5618702 33.7698675, 46.5619344 33.7700013, 46.5619698 33.7701294, 46.561975 33.7701504)",,
286271497,False,نرگس,residential,False,130.89499999999998,"LINESTRING (46.5617517 33.7697206, 46.5624201 33.7693535, 46.5630311 33.7692955)",,
285979071,False,امیرکبیر,residential,False,28.657,"LINESTRING (46.5630311 33.7692955, 46.5630573 33.7695523)",,
285979071,False,امیرکبیر,residential,True,36.542,"LINESTRING (46.5630311 33.7692955, 46.5629984 33.768968)",,
286271497,False,نرگس,residential,True,130.89499999999998,"LINESTRING (46.5630311 33.7692955, 46.5624201 33.7693535, 46.5617517 33.7697206)",,
285975374,False,,residential,False,21.739,"LINESTRING (46.5642603 33.7699845, 46.5642733 33.7701797)",,
285975374,False,,residential,True,34.835,"LINESTRING (46.5642603 33.7699845, 46.5642395 33.7696717)",,
286271498,False,شاهد ۷,residential,False,106.924,"LINESTRING (46.5642603 33.7699845, 46.5631053 33.7700376)",,
286271499,False,,residential,True,105.228,"LINESTRING (46.561975 33.7701504, 46.5631053 33.7700376)",,
286271496,False,رجایی,residential,True,52.684,"LINESTRING (46.561975 33.7701504, 46.5619698 33.7701294, 46.5619344 33.7700013, 46.5618702 33.7698675, 46.5617517 33.7697206)",,
"[286276777, 679173500, 679173501]",False,باهنر,residential,True,85.735,"LINESTRING (46.561975 33.7701504, 46.5616621 33.7703844, 46.561326 33.7705373, 46.5612143 33.7705811)",,yes
1094737060,False,,residential,False,43.57600000000001,"LINESTRING (46.561975 33.7701504, 46.5619976 33.7702434, 46.5619729 33.7705397)",,
285888765,True,نهضت سوادآموزی,residential,False,25.803,"LINESTRING (46.5641893 33.7689164, 46.5642047 33.7691481)",,
286271500,False,شاهد ۵,residential,True,110.23,"LINESTRING (46.5641893 33.7689164, 46.5629984 33.768968)",,
285979071,False,امیرکبیر,residential,False,54.145,"LINESTRING (46.5630573 33.7695523, 46.5631053 33.7700376)",,
285979071,False,امیرکبیر,residential,True,28.657,"LINESTRING (46.5630573 33.7695523, 46.5630311 33.7692955)",,
