osmid,highway,junction,oneway,reversed,length,geometry,name
317625278,secondary,roundabout,True,False,11.506,"LINESTRING (47.9658973 35.0631875, 47.9658444 35.0631591, 47.9658061 35.063118)",
317625281,secondary,,True,False,160.86399999999998,"LINESTRING (47.9658973 35.0631875, 47.9650598 35.0642674, 47.9649966 35.0644268)",
559054618,tertiary,,True,False,201.269,"LINESTRING (47.9658061 35.063118, 47.9635961 35.0631818)",
317625278,secondary,roundabout,True,False,10.955,"LINESTRING (47.9658061 35.063118, 47.9657871 35.0630712, 47.9657873 35.063022)",
317625278,secondary,roundabout,True,False,21.904,"LINESTRING (47.9657873 35.063022, 47.9658065 35.0629753, 47.9658429 35.0629361, 47.9658925 35.0629083, 47.9659504 35.0628948)",
458731178,residential,,False,False,47.575,"LINESTRING (47.9659504 35.0628948, 47.966079 35.0624801)",
317625278,secondary,roundabout,True,False,27.662999999999997,"LINESTRING (47.9659504 35.0628948, 47.9660105 35.0628971, 47.9660666 35.0629148, 47.966113 35.0629462, 47.9661448 35.062988, 47.9661589 35.0630385)",
317625278,secondary,roundabout,True,False,17.27,"LINESTRING (47.9661589 35.0630385, 47.9661517 35.0630899, 47.966124 35.0631364, 47.9660789 35.0631728)",
563925144,secondary,,False,True,78.507,"LINESTRING (47.9661589 35.0630385, 47.966719 35.0628491, 47.9669308 35.0627306)",
317625278,secondary,roundabout,True,False,17.262,"LINESTRING (47.9660789 35.0631728, 47.9660217 35.0631947, 47.9659587 35.0631998, 47.9658973 35.0631875)",
563925143,residential,,False,False,90.098,"LINESTRING (47.9660789 35.0631728, 47.9665299 35.0632596, 47.9670017 35.0634511)",
317625280,secondary,roundabout,True,False,38.007,"LINESTRING (47.9650685 35.0664612, 47.9650592 35.0665475, 47.9650603 35.0666387, 47.9650265 35.0667092, 47.9649493 35.0667708)",میدان کشاورز
635753767,secondary,,False,True,82.034,"LINESTRING (47.9650685 35.0664612, 47.9652371 35.066393, 47.9658766 35.0661344)",خیابان فرهنگ
317625280,secondary,roundabout,True,False,48.894999999999996,"LINESTRING (47.9647597 35.0661583, 47.9648362 35.0661574, 47.9649406 35.0662081, 47.9650007 35.0662877, 47.9650575 35.0663895, 47.9650685 35.0664612)",میدان کشاورز
317625283,secondary,,True,False,143.325,"LINESTRING (47.9649493 35.0667708, 47.9651963 35.0680438)",
317625280,secondary,roundabout,True,False,13.964,"LINESTRING (47.9649493 35.0667708, 47.9648825 35.0667872, 47.9647989 35.0667905)",میدان کشاورز
317625280,secondary,roundabout,True,False,52.856,"LINESTRING (47.9646632 35.0666838, 47.9646228 35.0665977, 47.9646 35.0665033, 47.9645948 35.0663581, 47.9646286 35.0662192)",میدان کشاورز
458731179,residential,,False,False,146.869,"LINESTRING (47.9646632 35.0666838, 47.9644734 35.066712, 47.9642004 35.0667327, 47.9632047 35.0671982)",به سمت اراضی سنگ سفید(کچک چرمو)
317625280,secondary,roundabout,True,False,13.911999999999999,"LINESTRING (47.9646286 35.0662192, 47.9646879 35.0661797, 47.9647597 35.0661583)",میدان کشاورز
317625282,secondary,,True,False,46.748000000000005,"LINESTRING (47.9646286 35.0662192, 47.9646277 35.0659984, 47.9646251 35.0657988)",
317625280,secondary,roundabout,True,False,17.923000000000002,"LINESTRING (47.9647989 35.0667905, 47.9647073 35.0667514, 47.9646632 35.0666838)",میدان کشاورز
559054617,tertiary,roundabout,True,False,12.279,"LINESTRING (47.9633365 35.0631036, 47.9633628 35.0630738, 47.9633994 35.0630523, 47.9634424 35.0630416)",
559054617,tertiary,roundabout,True,False,16.945,"LINESTRING (47.9635961 35.0631818, 47.9635775 35.0632168, 47.9635459 35.0632447, 47.9635048 35.0632626, 47.9634588 35.0632683)",
559054617,tertiary,roundabout,True,False,16.372,"LINESTRING (47.9634424 35.0630416, 47.9634873 35.0630426, 47.9635296 35.0630553, 47.9635646 35.0630784, 47.9635888 35.0631094)",
559054619,tertiary,,True,False,36.877,"LINESTRING (47.9635888 35.0631094, 47.9639935 35.0630933)",
559054617,tertiary,roundabout,True,False,8.186,"LINESTRING (47.9635888 35.0631094, 47.9635997 35.0631451, 47.9635961 35.0631818)",
563925138,residential,,False,True,42.111,"LINESTRING (47.9634588 35.0632683, 47.9635558 35.0636386)",
559054617,tertiary,roundabout,True,False,12.718,"LINESTRING (47.9634588 35.0632683, 47.963413 35.0632614, 47.9633726 35.0632424, 47.9633421 35.0632136)",
559054617,tertiary,roundabout,True,False,12.716999999999999,"LINESTRING (47.9633421 35.0632136, 47.9633249 35.0631782, 47.963323 35.0631401, 47.9633365 35.0631036)",
559054622,residential,,False,False,105.424,"LINESTRING (47.9649008 35.0643504, 47.9637551 35.0642108)",
563925139,residential,,False,False,12.173,"LINESTRING (47.9649008 35.0643504, 47.9649966 35.0644268)",
317625282,secondary,,True,False,90.952,"LINESTRING (47.9649008 35.0643504, 47.9649383 35.0642445, 47.9653995 35.0636459)",
559054622,residential,,False,True,105.424,"LINESTRING (47.9637551 35.0642108, 47.9649008 35.0643504)",
563925138,residential,,False,False,60.047,"LINESTRING (47.9637551 35.0642108, 47.9635699 35.0636925)",
559054622,residential,,False,False,169.145,"LINESTRING (47.9637551 35.0642108, 47.9621002 35.0639995, 47.9619176 35.0640146)",
563925134,residential,,False,True,269.8,"LINESTRING (47.9680238 35.0673147, 47.9651963 35.0680438)",
787658059,residential,,False,True,114.403,"LINESTRING (47.9680238 35.0673147, 47.9676825 35.0663245)",
563925134,residential,,False,False,269.8,"LINESTRING (47.9651963 35.0680438, 47.9680238 35.0673147)",
563925134,residential,,False,True,15.32,"LINESTRING (47.9651963 35.0680438, 47.9650326 35.0680759)",
317625283,secondary,,True,False,144.504,"LINESTRING (47.9650326 35.0680759, 47.9647989 35.0667905)",
563925134,residential,,False,False,15.32,"LINESTRING (47.9650326 35.0680759, 47.9651963 35.0680438)",
458731179,residential,,False,False,221.65,"LINESTRING (47.9632047 35.0671982, 47.9610943 35.0681931)",به سمت اراضی سنگ سفید(کچک چرمو)
563925135,residential,,False,True,77.71,"LINESTRING (47.9632047 35.0671982, 47.9635985 35.0665781)",
458731179,residential,,False,True,146.86900000000003,"LINESTRING (47.9632047 35.0671982, 47.9642004 35.0667327, 47.9644734 35.066712, 47.9646632 35.0666838)",به سمت اراضی سنگ سفید(کچک چرمو)
317625282,secondary,,True,False,163.08,"LINESTRING (47.9646251 35.0657988, 47.964659 35.0654989, 47.9649008 35.0643504)",
563925135,residential,,False,False,142.694,"LINESTRING (47.9646251 35.0657988, 47.964144 35.0658129, 47.9638973 35.0660851, 47.9636076 35.0665637, 47.9635985 35.0665781)",
559054622,residential,,False,True,39.199,"LINESTRING (47.9610676 35.0640851, 47.9614961 35.0640496)",
563925138,residential,,False,False,6.129,"LINESTRING (47.9635699 35.0636925, 47.9635558 35.0636386)",
563925138,residential,,False,True,60.047,"LINESTRING (47.9635699 35.0636925, 47.9637551 35.0642108)",
317625282,secondary,,True,False,6.373,"LINESTRING (47.9653995 35.0636459, 47.9654368 35.0635974)",
563925136,residential,,True,False,166.601,"LINESTRING (47.9653995 35.0636459, 47.9635699 35.0636925)",
317625282,secondary,,True,False,63.019,"LINESTRING (47.9654368 35.0635974, 47.9658061 35.063118)",
563925137,residential,,True,False,171.26,"LINESTRING (47.9635558 35.0636386, 47.9654368 35.0635974)",
563925138,residential,,False,False,42.111,"LINESTRING (47.9635558 35.0636386, 47.9634588 35.0632683)",
563925138,residential,,False,True,6.129,"LINESTRING (47.9635558 35.0636386, 47.9635699 35.0636925)",
