osmid,highway,oneway,reversed,length,name,ref,geometry,junction,bridge
485883695,residential,False,True,70.798,فلسطین شمالی,,"LINESTRING (47.7130449 33.1531694, 47.7128044 33.1537577, 47.7127983 33.1537717)",,
485883699,residential,False,False,27.515,حافظ,,"LINESTRING (47.7136823 33.1516613, 47.7133959 33.1516002)",,
485883699,residential,False,True,10.458,حافظ,,"LINESTRING (47.7136823 33.1516613, 47.7137914 33.1516837)",,
485883699,residential,False,False,10.458,حافظ,,"LINESTRING (47.7137914 33.1516837, 47.7136823 33.1516613)",,
485883699,residential,False,True,49.074,حافظ,,"LINESTRING (47.7137914 33.1516837, 47.7143034 33.1517887)",,
485883701,residential,False,True,11.809,,,"LINESTRING (47.7137914 33.1516837, 47.7138259 33.1515815)",,
485883701,residential,False,False,27.291,,,"LINESTRING (47.7141419 33.1506457, 47.7141164 33.1508902)",,
485883703,residential,False,True,60.474,ولیعصر,,"LINESTRING (47.7141419 33.1506457, 47.7147413 33.1508553)",,
485883703,residential,False,False,115.00200000000001,ولیعصر,,"LINESTRING (47.7141419 33.1506457, 47.7135394 33.1503916, 47.7130491 33.1501639)",,
"[414177218, 485883703]","['residential', 'tertiary']",False,"[False, True]",137.611,"['ولیعصر', 'ساحلی']",,"LINESTRING (47.7130491 33.1501639, 47.7121728 33.1501524, 47.712306 33.1506437)",,
485883703,residential,False,True,115.00200000000001,ولیعصر,,"LINESTRING (47.7130491 33.1501639, 47.7135394 33.1503916, 47.7141419 33.1506457)",,
800504591,residential,False,True,91.065,,,"LINESTRING (47.7130491 33.1501639, 47.7129049 33.1498469, 47.7126864 33.1494034)",,
485883703,residential,False,False,60.474,ولیعصر,,"LINESTRING (47.7147413 33.1508553, 47.7141419 33.1506457)",,
179052261,primary,True,False,79.413,بلوار امام علی ( ع),37,"LINESTRING (47.7147413 33.1508553, 47.7149354 33.1504289, 47.7150519 33.1501902)",,
414177218,tertiary,False,True,39.216,ساحلی,,"LINESTRING (47.712306 33.1506437, 47.7123458 33.1509948)",,
681315967,residential,False,True,85.878,,,"LINESTRING (47.712306 33.1506437, 47.7132165 33.1507677)",,
"[414177218, 485883703]","['residential', 'tertiary']",False,"[False, True]",137.611,"['ساحلی', 'ولیعصر']",,"LINESTRING (47.712306 33.1506437, 47.7121728 33.1501524, 47.7130491 33.1501639)",,
414177218,tertiary,False,False,44.868,ساحلی,,"LINESTRING (47.7123914 33.1513965, 47.7123458 33.1509948)",,
414177218,tertiary,False,True,54.253,ساحلی,,"LINESTRING (47.7123914 33.1513965, 47.7124262 33.1516289, 47.7123923 33.151881)",,
485883699,residential,False,True,66.575,حافظ,,"LINESTRING (47.7123914 33.1513965, 47.7129229 33.1515018, 47.7130873 33.1515344)",,
414177218,tertiary,False,True,28.367,ساحلی,,"LINESTRING (47.7123923 33.151881, 47.7123551 33.1521342)",,
414177218,tertiary,False,False,54.253,ساحلی,,"LINESTRING (47.7123923 33.151881, 47.7124262 33.1516289, 47.7123914 33.1513965)",,
681421475,residential,False,False,107.545,,,"LINESTRING (47.7123923 33.151881, 47.7130404 33.151916, 47.7131374 33.1519263, 47.7133791 33.151983, 47.713533 33.1520089)",,
414177218,tertiary,False,False,28.367,ساحلی,,"LINESTRING (47.7123551 33.1521342, 47.7123923 33.151881)",,
414177218,tertiary,False,True,55.766,ساحلی,,"LINESTRING (47.7123551 33.1521342, 47.7122895 33.1526327)",,
681315964,residential,False,True,100.554,,,"LINESTRING (47.7123551 33.1521342, 47.7134244 33.1522619)",,
414177218,tertiary,False,False,55.766,ساحلی,,"LINESTRING (47.7122895 33.1526327, 47.7123551 33.1521342)",,
544722726,residential,False,True,88.626,,,"LINESTRING (47.7122895 33.1526327, 47.7132371 33.1527093)",,
414177218,tertiary,False,True,160.596,ساحلی,,"LINESTRING (47.7122895 33.1526327, 47.7122275 33.1530251, 47.7122712 33.1535481, 47.7123149 33.154071)",,
179059796,residential,False,False,36.591,معلم شمالی,,"LINESTRING (47.7086847 33.1565314, 47.7086722 33.1568603)",,
179059796,residential,False,True,30.939,معلم شمالی,,"LINESTRING (47.7086847 33.1565314, 47.7087073 33.1562538)",,
544721054,residential,False,False,175.11700000000002,مطهری ۷,,"LINESTRING (47.7086847 33.1565314, 47.7090372 33.1565548, 47.7091845 33.1565598, 47.7105635 33.1566066)",,
544721054,residential,False,True,175.11700000000002,مطهری ۷,,"LINESTRING (47.7105635 33.1566066, 47.7091845 33.1565598, 47.7090372 33.1565548, 47.7086847 33.1565314)",,
681332948,unclassified,False,True,63.25099999999999,جاده تپه شهدای گمنام,,"LINESTRING (47.7105635 33.1566066, 47.7105312 33.1563105, 47.7105226 33.1561193, 47.7105492 33.1560423)",,
179059796,residential,False,False,30.939,معلم شمالی,,"LINESTRING (47.7087073 33.1562538, 47.7086847 33.1565314)",,
544721055,residential,False,False,173.069,مطهری ۶,,"LINESTRING (47.7087073 33.1562538, 47.7105492 33.1560423)",,
179059796,residential,False,True,79.071,معلم شمالی,,"LINESTRING (47.7087073 33.1562538, 47.7087196 33.1558794, 47.70875 33.1555438)",,
544721057,residential,False,False,78.57,فلسطین,,"LINESTRING (47.7142258 33.1552596, 47.7143393 33.1551775, 47.7148643 33.1547975)",,
544721057,residential,False,True,78.57,فلسطین,,"LINESTRING (47.7148643 33.1547975, 47.7143393 33.1551775, 47.7142258 33.1552596)",,
544721059,residential,False,False,25.791,,,"LINESTRING (47.7156431 33.1540563, 47.715896 33.1539616)",,
544721063,residential,False,True,68.178,,,"LINESTRING (47.7156431 33.1540563, 47.7149907 33.1543349)",,
544721059,residential,False,False,44.649,,,"LINESTRING (47.715896 33.1539616, 47.7161259 33.1536092)",,
544721059,residential,False,True,25.791,,,"LINESTRING (47.715896 33.1539616, 47.7156431 33.1540563)",,
544721062,residential,False,False,40.21,فلسطین شمالی,,"LINESTRING (47.7149907 33.1543349, 47.7151705 33.1546637)",,
544721063,residential,False,False,68.178,,,"LINESTRING (47.7149907 33.1543349, 47.7156431 33.1540563)",,
"[544721061, 544721062]",residential,False,True,220.45399999999998,فلسطین شمالی,,"LINESTRING (47.7149907 33.1543349, 47.7148177 33.1538334, 47.7149974 33.1534935, 47.7151438 33.15346, 47.7155299 33.1533653, 47.7157163 33.1535269, 47.7158161 33.1536384, 47.7161259 33.1536092)",,
544721062,residential,False,True,40.21,فلسطین شمالی,,"LINESTRING (47.7151705 33.1546637, 47.7149907 33.1543349)",,
544721065,residential,False,False,151.078,حسین جودکی,,"LINESTRING (47.7143219 33.1520736, 47.7158083 33.1526189)",,
359790181,primary,True,False,126.881,بلوار امام علی ( ع),37,"LINESTRING (47.7143219 33.1520736, 47.7142795 33.1521819, 47.714203 33.1524429, 47.7141305 33.1527962, 47.7140923 33.1530313, 47.7140804 33.1531936)",,
544721065,residential,False,True,81.49,حسین جودکی,,"LINESTRING (47.7166153 33.1529028, 47.7158083 33.1526189)",,
681316033,residential,False,False,50.746,,,"LINESTRING (47.7166153 33.1529028, 47.716808 33.1524759)",,
544721065,residential,False,False,81.49,حسین جودکی,,"LINESTRING (47.7158083 33.1526189, 47.7166153 33.1529028)",,
544721065,residential,False,True,151.078,حسین جودکی,,"LINESTRING (47.7158083 33.1526189, 47.7143219 33.1520736)",,
544721066,residential,False,True,24.171,,,"LINESTRING (47.7158083 33.1526189, 47.715793 33.1528359)",,
544721099,residential,False,False,11.893,مدنی,,"LINESTRING (47.7170448 33.1518392, 47.7170405 33.1517323)",,
544722512,residential,False,False,84.53,,,"LINESTRING (47.7170448 33.1518392, 47.7161631 33.1516576)",,
681316033,residential,False,True,74.151,,,"LINESTRING (47.7170448 33.1518392, 47.716808 33.1524759)",,
544722515,residential,False,False,80.699,هاشمی نژاد,,"LINESTRING (47.716808 33.1524759, 47.7159962 33.1522214)",,
681316033,residential,False,False,74.151,,,"LINESTRING (47.716808 33.1524759, 47.7170448 33.1518392)",,
681316033,residential,False,True,50.746,,,"LINESTRING (47.716808 33.1524759, 47.7166153 33.1529028)",,
544721099,residential,False,True,48.683,مدنی,,"LINESTRING (47.7163579 33.1510039, 47.7167162 33.1513228)",,
860524051,residential,False,True,73.309,فردوسی۳,,"LINESTRING (47.7163579 33.1510039, 47.7169249 33.1505464)",,
544721099,residential,False,False,41.504,مدنی,,"LINESTRING (47.7163579 33.1510039, 47.7161879 33.1509375, 47.7159378 33.1508837)",,
359790181,primary,True,False,33.648,بلوار امام علی ( ع),37,"LINESTRING (47.7148544 33.1509071, 47.7147206 33.1511882)",,
544721099,residential,False,True,46.828,مدنی,,"LINESTRING (47.7148544 33.1509071, 47.7153559 33.1508745)",,
544722512,residential,False,True,27.476,,,"LINESTRING (47.7155687 33.1515413, 47.7158561 33.1515975)",,
544722513,residential,False,False,20.725,,,"LINESTRING (47.7155687 33.1515413, 47.7156491 33.1513675)",,
544722513,residential,False,True,37.695,,,"LINESTRING (47.7155687 33.1515413, 47.7154224 33.1518574)",,
544722513,residential,False,True,20.725,,,"LINESTRING (47.7156491 33.1513675, 47.7155687 33.1515413)",,
544722514,residential,False,False,125.54,محمد گلشن,,"LINESTRING (47.7156491 33.1513675, 47.7169683 33.1516016)",,
681316031,residential,False,False,88.709,محمد گلشن,,"LINESTRING (47.7156491 33.1513675, 47.7147206 33.1511882)",,
359790181,primary,True,False,69.5,بلوار امام علی ( ع),37,"LINESTRING (47.7147206 33.1511882, 47.7144587 33.1517735)",,
681316031,residential,False,True,88.709,محمد گلشن,,"LINESTRING (47.7147206 33.1511882, 47.7156491 33.1513675)",,
544721099,residential,False,False,38.883,مدنی,,"LINESTRING (47.7169683 33.1516016, 47.7167162 33.1513228)",,
544721099,residential,False,True,16.012,مدنی,,"LINESTRING (47.7169683 33.1516016, 47.7170405 33.1517323)",,
544722514,residential,False,True,125.54,محمد گلشن,,"LINESTRING (47.7169683 33.1516016, 47.7156491 33.1513675)",,
544722515,residential,False,True,33.786,هاشمی نژاد,,"LINESTRING (47.7156416 33.1521567, 47.7159962 33.1522214)",,
544722517,residential,False,False,65.308,,,"LINESTRING (47.7156416 33.1521567, 47.7158561 33.1515975)",,
544722515,residential,False,False,118.21100000000001,هاشمی نژاد,,"LINESTRING (47.7156416 33.1521567, 47.7152908 33.1520676, 47.7144587 33.1517735)",,
544722515,residential,False,False,33.786,هاشمی نژاد,,"LINESTRING (47.7159962 33.1522214, 47.7156416 33.1521567)",,
544722515,residential,False,True,80.699,هاشمی نژاد,,"LINESTRING (47.7159962 33.1522214, 47.716808 33.1524759)",,
544722516,residential,False,False,64.589,,,"LINESTRING (47.7159962 33.1522214, 47.7161631 33.1516576)",,
544722512,residential,False,False,29.351,,,"LINESTRING (47.7161631 33.1516576, 47.7158561 33.1515975)",,
544722512,residential,False,True,84.53,,,"LINESTRING (47.7161631 33.1516576, 47.7170448 33.1518392)",,
544722516,residential,False,True,64.589,,,"LINESTRING (47.7161631 33.1516576, 47.7159962 33.1522214)",,
544722512,residential,False,False,27.476,,,"LINESTRING (47.7158561 33.1515975, 47.7155687 33.1515413)",,
544722512,residential,False,True,29.351,,,"LINESTRING (47.7158561 33.1515975, 47.7161631 33.1516576)",,
544722517,residential,False,True,65.308,,,"LINESTRING (47.7158561 33.1515975, 47.7156416 33.1521567)",,
544722513,residential,False,False,37.695,,,"LINESTRING (47.7154224 33.1518574, 47.7155687 33.1515413)",,
544722519,residential,False,True,59.849,فردوسی,,"LINESTRING (47.7157237 33.149574, 47.7161859 33.1499481)",,
359790181,primary,True,False,170.107,بلوار امام علی ( ع),37,"LINESTRING (47.7157237 33.149574, 47.715545 33.1497443, 47.715336 33.1499991, 47.7151928 33.1502339, 47.7150747 33.150469, 47.7148544 33.1509071)",,
544722519,residential,False,False,45.581,فردوسی,,"LINESTRING (47.7169249 33.1505464, 47.7165731 33.1502613)",,
860524051,residential,False,False,73.309,فردوسی۳,,"LINESTRING (47.7169249 33.1505464, 47.7163579 33.1510039)",,
544721099,residential,False,False,48.683,مدنی,,"LINESTRING (47.7167162 33.1513228, 47.7163579 33.1510039)",,
544721099,residential,False,True,38.883,مدنی,,"LINESTRING (47.7167162 33.1513228, 47.7169683 33.1516016)",,
544722519,residential,False,False,50.123,فردوسی,,"LINESTRING (47.7165731 33.1502613, 47.7161859 33.1499481)",,
544722519,residential,False,True,45.581,فردوسی,,"LINESTRING (47.7165731 33.1502613, 47.7169249 33.1505464)",,
860524050,residential,False,False,91.03699999999999,فردوسی۲,,"LINESTRING (47.7165731 33.1502613, 47.7159549 33.150867, 47.7159378 33.1508837)",,
544721099,residential,False,False,54.182,مدنی,,"LINESTRING (47.7159378 33.1508837, 47.7153559 33.1508745)",,
544721099,residential,False,True,41.504,مدنی,,"LINESTRING (47.7159378 33.1508837, 47.7161879 33.1509375, 47.7163579 33.1510039)",,
860524050,residential,False,True,91.03699999999999,فردوسی۲,,"LINESTRING (47.7159378 33.1508837, 47.7159549 33.150867, 47.7165731 33.1502613)",,
544722520,residential,False,False,63.726,چمران,,"LINESTRING (47.7168916 33.1493815, 47.7163985 33.148984)",,
860524049,residential,False,False,91.026,چمران۱,,"LINESTRING (47.7168916 33.1493815, 47.7161859 33.1499481)",,
544722519,residential,False,False,59.849,فردوسی,,"LINESTRING (47.7161859 33.1499481, 47.7157237 33.149574)",,
544722519,residential,False,True,50.123,فردوسی,,"LINESTRING (47.7161859 33.1499481, 47.7165731 33.1502613)",,
860524049,residential,False,True,91.026,چمران۱,,"LINESTRING (47.7161859 33.1499481, 47.7168916 33.1493815)",,
544722528,residential,False,False,128.777,فردوسی۱,,"LINESTRING (47.7161859 33.1499481, 47.715676 33.1505078, 47.7153559 33.1508745)",,
544721099,residential,False,False,46.828,مدنی,,"LINESTRING (47.7153559 33.1508745, 47.7148544 33.1509071)",,
544721099,residential,False,True,54.182,مدنی,,"LINESTRING (47.7153559 33.1508745, 47.7159378 33.1508837)",,
544722528,residential,False,True,128.777,فردوسی۱,,"LINESTRING (47.7153559 33.1508745, 47.715676 33.1505078, 47.7161859 33.1499481)",,
485883692,residential,True,False,34.378,سید حیدر کاظمی,,"LINESTRING (47.7134932 33.1546851, 47.7134573 33.1543774)",,
544722723,residential,False,True,92.613,,,"LINESTRING (47.7134932 33.1546851, 47.7130352 33.1547262, 47.712504 33.1547738)",,
485883692,residential,True,False,34.39,سید حیدر کاظمی,,"LINESTRING (47.7134573 33.1543774, 47.7134348 33.1540687)",,
544722724,residential,False,False,92.154,,,"LINESTRING (47.7134573 33.1543774, 47.7124801 33.1545098)",,
681360075,residential,False,False,24.947,,,"LINESTRING (47.7134573 33.1543774, 47.7137246 33.1543614)",,
485883695,residential,False,False,5.23,فلسطین شمالی,,"LINESTRING (47.7124801 33.1545098, 47.7124759 33.1544629)",,
485883695,residential,False,True,29.44,فلسطین شمالی,,"LINESTRING (47.7124801 33.1545098, 47.712504 33.1547738)",,
544722724,residential,False,True,92.154,,,"LINESTRING (47.7124801 33.1545098, 47.7134573 33.1543774)",,
485883692,residential,True,False,35.613,سید حیدر کاظمی,,"LINESTRING (47.7134348 33.1540687, 47.7134189 33.1537487)",,
544722725,residential,False,False,72.862,,,"LINESTRING (47.7134348 33.1540687, 47.7126533 33.1541047)",,
681360076,residential,False,False,28.03,,,"LINESTRING (47.7134348 33.1540687, 47.7137359 33.1540681)",,
485883695,residential,False,True,43.118,فلسطین شمالی,,"LINESTRING (47.7126533 33.1541047, 47.7124759 33.1544629)",,
544722725,residential,False,True,72.862,,,"LINESTRING (47.7126533 33.1541047, 47.7134348 33.1540687)",,
681341162,residential,False,True,31.725,,,"LINESTRING (47.7126533 33.1541047, 47.7123149 33.154071)",,
485883695,residential,False,False,39.413000000000004,فلسطین شمالی,,"LINESTRING (47.7126533 33.1541047, 47.7126583 33.1540946, 47.7127983 33.1537717)",,
485883697,residential,True,False,52.716,فلسطین جنوبی,,"LINESTRING (47.7132371 33.1527093, 47.7134244 33.1522619)",,
544722726,residential,False,False,88.626,,,"LINESTRING (47.7132371 33.1527093, 47.7122895 33.1526327)",,
179059785,residential,False,False,75.431,,,"LINESTRING (47.710044 33.1501383, 47.7092345 33.1501092)",,
179059785,residential,False,True,25.877,,,"LINESTRING (47.710044 33.1501383, 47.7103217 33.1501483)",,
544722727,residential,False,False,37.708,,,"LINESTRING (47.710044 33.1501383, 47.7100266 33.1504771)",,
544722727,residential,False,True,34.38,,,"LINESTRING (47.7100107 33.150786, 47.7100266 33.1504771)",,
544722727,residential,False,False,34.38,,,"LINESTRING (47.7100266 33.1504771, 47.7100107 33.150786)",,
544722727,residential,False,True,37.708,,,"LINESTRING (47.7100266 33.1504771, 47.710044 33.1501383)",,
544722728,residential,False,False,25.877,,,"LINESTRING (47.7100266 33.1504771, 47.7103043 33.1504871)",,
544722728,residential,False,True,15.291,,,"LINESTRING (47.7104684 33.150493, 47.7103043 33.1504871)",,
485883693,residential,False,True,27.29,,,"LINESTRING (47.7127237 33.1554206, 47.7124336 33.1554559)",,
485883693,residential,False,False,78.041,,,"LINESTRING (47.7127237 33.1554206, 47.713022 33.1553843, 47.7135533 33.1553196)",,
681315963,residential,False,True,74.951,,,"LINESTRING (47.7127237 33.1554206, 47.712585 33.1550973, 47.712504 33.1547738)",,
485883697,residential,True,False,29.894,فلسطین جنوبی,,"LINESTRING (47.7134244 33.1522619, 47.713533 33.1520089)",,
681315964,residential,False,False,100.554,,,"LINESTRING (47.7134244 33.1522619, 47.7123551 33.1521342)",,
485883699,residential,False,True,29.646,حافظ,,"LINESTRING (47.7130873 33.1515344, 47.7133959 33.1516002)",,
681315965,residential,False,True,65.322,,,"LINESTRING (47.7130873 33.1515344, 47.7131853 33.1509527)",,
485883699,residential,False,False,66.575,حافظ,,"LINESTRING (47.7130873 33.1515344, 47.7129229 33.1515018, 47.7123914 33.1513965)",,
681315965,residential,False,False,20.775,,,"LINESTRING (47.7132165 33.1507677, 47.7131853 33.1509527)",,
681315967,residential,False,False,85.878,,,"LINESTRING (47.7132165 33.1507677, 47.712306 33.1506437)",,
681315967,residential,False,True,84.877,,,"LINESTRING (47.7132165 33.1507677, 47.7141164 33.1508902)",,
179052261,primary,True,False,13.267,بلوار امام علی ( ع),37,"LINESTRING (47.7147434 33.1509746, 47.7147413 33.1508553)",,
681315967,residential,False,False,16.34,,,"LINESTRING (47.7147434 33.1509746, 47.7145701 33.1509513)",,
485883701,residential,False,False,81.488,,,"LINESTRING (47.7141164 33.1508902, 47.7138259 33.1515815)",,
485883701,residential,False,True,27.291,,,"LINESTRING (47.7141164 33.1508902, 47.7141419 33.1506457)",,
681315967,residential,False,False,84.877,,,"LINESTRING (47.7141164 33.1508902, 47.7132165 33.1507677)",,
681315967,residential,False,True,42.781,,,"LINESTRING (47.7141164 33.1508902, 47.7145701 33.1509513)",,
544721099,residential,False,False,16.012,مدنی,,"LINESTRING (47.7170405 33.1517323, 47.7169683 33.1516016)",,
544721099,residential,False,True,11.893,مدنی,,"LINESTRING (47.7170405 33.1517323, 47.7170448 33.1518392)",,
179052261,primary,True,False,10.83,بلوار امام علی ( ع),37,"LINESTRING (47.7162367 33.1489549, 47.7163248 33.1488913)",,
681316082,residential,False,False,396.569,,,"LINESTRING (47.7162367 33.1489549, 47.7161416 33.1488039, 47.7161537 33.1487175, 47.7161899 33.1485996, 47.7161014 33.1484637, 47.7159552 33.1483806, 47.7154308 33.148278, 47.7150457 33.1482026, 47.7145953 33.1481145, 47.7141675 33.1483604, 47.7140283 33.1484752, 47.7135466 33.1488724, 47.7130598 33.149243)",,
681316082,residential,False,True,396.5690000000001,,,"LINESTRING (47.7130598 33.149243, 47.7135466 33.1488724, 47.7140283 33.1484752, 47.7141675 33.1483604, 47.7145953 33.1481145, 47.7150457 33.1482026, 47.7154308 33.148278, 47.7159552 33.1483806, 47.7161014 33.1484637, 47.7161899 33.1485996, 47.7161537 33.1487175, 47.7161416 33.1488039, 47.7162367 33.1489549)",,
179052296,residential,False,False,335.257,خیابان ساحلی,,"LINESTRING (47.7107659 33.1524733, 47.7107678 33.1519335, 47.7107677 33.1508294, 47.7107525 33.1505988, 47.7107348 33.1504127, 47.7106843 33.1501588, 47.710519 33.1494766)",,
179052296,residential,False,True,121.162,خیابان ساحلی,,"LINESTRING (47.7107659 33.1524733, 47.7107472 33.1530255, 47.710707 33.1534611, 47.7107057 33.1535614)",,
179052261,primary,True,False,29.859,بلوار امام علی ( ع),37,"LINESTRING (47.7150519 33.1501902, 47.7151884 33.1499472)",,
179052272,tertiary,True,False,240.262,,,"LINESTRING (47.7150519 33.1501902, 47.7149683 33.1500998, 47.7149097 33.1500619, 47.7148444 33.150033, 47.7142506 33.1498176, 47.7138148 33.1496435, 47.7134287 33.1495358, 47.7130723 33.1494623, 47.7126864 33.1494034)",,
179059818,residential,False,False,56.846,,,"LINESTRING (47.7071178 33.1548603, 47.707104 33.1553714)",,
179059818,residential,False,True,57.304,,,"LINESTRING (47.7071178 33.1548603, 47.7071712 33.1543469)",,
681316191,residential,False,False,157.726,,,"LINESTRING (47.7071178 33.1548603, 47.7088101 33.1549293)",,
179052329,residential,False,False,78.548,معلم شمالی,,"LINESTRING (47.7092345 33.1501092, 47.709277 33.1494037)",,
179052329,residential,False,True,18.972,معلم شمالی,,"LINESTRING (47.7092345 33.1501092, 47.7092242 33.1502796)",,
179059785,residential,False,True,75.431,,,"LINESTRING (47.7092345 33.1501092, 47.710044 33.1501383)",,
681316198,residential,False,False,51.17,,,"LINESTRING (47.7097593 33.1504713, 47.7092118 33.1504307)",,
179059785,residential,False,False,25.877,,,"LINESTRING (47.7103217 33.1501483, 47.710044 33.1501383)",,
179059785,residential,False,True,6.159,,,"LINESTRING (47.7103217 33.1501483, 47.7103878 33.1501507)",,
681316199,residential,False,True,37.708,,,"LINESTRING (47.7103217 33.1501483, 47.7103043 33.1504871)",,
544722728,residential,False,False,15.291,,,"LINESTRING (47.7103043 33.1504871, 47.7104684 33.150493)",,
544722728,residential,False,True,25.877,,,"LINESTRING (47.7103043 33.1504871, 47.7100266 33.1504771)",,
681316199,residential,False,False,37.708,,,"LINESTRING (47.7103043 33.1504871, 47.7103217 33.1501483)",,
179059785,residential,False,False,6.159,,,"LINESTRING (47.7103878 33.1501507, 47.7103217 33.1501483)",,
1154438418,residential,False,True,22.234,خیابان ساحلی,,"LINESTRING (47.7109441 33.1549028, 47.7110128 33.1550943)",,
681316219,residential,False,True,201.329,مطهری ۴,,"LINESTRING (47.7109441 33.1549028, 47.710223 33.1547732, 47.7096657 33.1548333, 47.709399 33.154862, 47.7088101 33.1549293)",,
1154438418,residential,False,False,88.29,خیابان ساحلی,,"LINESTRING (47.7109441 33.1549028, 47.7108379 33.154589, 47.7107601 33.1541257)",,
179059796,residential,False,False,31.055,معلم شمالی,,"LINESTRING (47.7088101 33.1549293, 47.7087836 33.1552077)",,
179059796,residential,False,True,56.771,معلم شمالی,,"LINESTRING (47.7088101 33.1549293, 47.708851 33.1544199)",,
681316191,residential,False,True,157.726,,,"LINESTRING (47.7088101 33.1549293, 47.7071178 33.1548603)",,
681316219,residential,False,False,201.329,مطهری ۴,,"LINESTRING (47.7088101 33.1549293, 47.709399 33.154862, 47.7096657 33.1548333, 47.710223 33.1547732, 47.7109441 33.1549028)",,
800504591,residential,False,True,8.559,,,"LINESTRING (47.7126864 33.1494034, 47.7126562 33.1493307)",,
"[179052272, 681316224, 681316223]",tertiary,True,False,312.396,پل شهدای دولت,,"LINESTRING (47.7126864 33.1494034, 47.7124157 33.1493957, 47.7119404 33.1493986, 47.7098086 33.1493957, 47.7093311 33.1494035)",,yes
800504591,residential,False,False,91.065,,,"LINESTRING (47.7126864 33.1494034, 47.7129049 33.1498469, 47.7130491 33.1501639)",,
179052329,residential,False,True,78.548,معلم شمالی,,"LINESTRING (47.709277 33.1494037, 47.7092345 33.1501092)",,
681316224,tertiary,True,False,56.427,,,"LINESTRING (47.709277 33.1494037, 47.7086709 33.1494052)",,
"[179052273, 179052275, 179052276]",tertiary,True,False,311.13800000000003,پل شهدای دولت,,"LINESTRING (47.7093145 33.1493362, 47.7098088 33.1493328, 47.7119396 33.1493351, 47.7124164 33.1493238, 47.7126562 33.1493307)",,yes
179059783,residential,True,False,108.902,,,"LINESTRING (47.7093145 33.1493362, 47.7094317 33.1492747, 47.7104629 33.1492561)",,
681316224,tertiary,True,False,5.037,,,"LINESTRING (47.7093311 33.1494035, 47.709277 33.1494037)",,
179052276,tertiary,True,False,63.493,,,"LINESTRING (47.7086325 33.1493379, 47.7093145 33.1493362)",,
270183029,residential,False,True,55.831,معلم جنوبی,,"LINESTRING (47.7086325 33.1493379, 47.7086309 33.1488358)",,
179052331,residential,False,True,110.031,معلم شمالی,,"LINESTRING (47.7086709 33.1494052, 47.7092242 33.1502796)",,
681316224,tertiary,True,False,60.588,,,"LINESTRING (47.7086709 33.1494052, 47.7080201 33.1494069)",,
179052330,residential,False,True,49.412,,,"LINESTRING (47.7080201 33.1494069, 47.7079833 33.1498502)",,
179064978,residential,False,False,46.637,,,"LINESTRING (47.7081841 33.1558148, 47.7085544 33.1555323)",,
681329968,residential,False,False,41.541,,,"LINESTRING (47.7081841 33.1558148, 47.7079497 33.1554969)",,
179059787,residential,True,False,132.335,خیابان رهبری,,"LINESTRING (47.7079497 33.1554969, 47.7065316 33.1554139)",,
681329968,residential,False,True,41.541,,,"LINESTRING (47.7079497 33.1554969, 47.7081841 33.1558148)",,
681332949,residential,False,False,133.64600000000002,,,"LINESTRING (47.7109552 33.1562943, 47.7109443 33.1560335, 47.7109683 33.1557161, 47.7110128 33.1550943)",,
414177218,tertiary,False,False,45.168,ساحلی,,"LINESTRING (47.7123119 33.1544772, 47.7123149 33.154071)",,
681341166,residential,False,True,15.35,,,"LINESTRING (47.7123119 33.1544772, 47.7124759 33.1544629)",,
414177218,tertiary,False,True,109.716,ساحلی,,"LINESTRING (47.7123119 33.1544772, 47.7123096 33.1547851, 47.7124336 33.1554559)",,
681341178,residential,False,False,57.83,,,"LINESTRING (47.7127983 33.1537717, 47.7134189 33.1537487)",,
485883695,residential,False,False,70.798,فلسطین شمالی,,"LINESTRING (47.7127983 33.1537717, 47.7128044 33.1537577, 47.7130449 33.1531694)",,
485883695,residential,False,True,39.413000000000004,فلسطین شمالی,,"LINESTRING (47.7127983 33.1537717, 47.7126583 33.1540946, 47.7126533 33.1541047)",,
485883692,residential,True,False,61.677,سید حیدر کاظمی,,"LINESTRING (47.7134189 33.1537487, 47.7133914 33.1531945)",,
681341178,residential,False,True,57.83,,,"LINESTRING (47.7134189 33.1537487, 47.7127983 33.1537717)",,
681360075,residential,False,True,24.947,,,"LINESTRING (47.7137246 33.1543614, 47.7134573 33.1543774)",,
681360076,residential,False,True,28.03,,,"LINESTRING (47.7137359 33.1540681, 47.7134348 33.1540687)",,
485883697,residential,True,False,41.075,فلسطین جنوبی,,"LINESTRING (47.713533 33.1520089, 47.7136823 33.1516613)",,
681421475,residential,False,True,107.545,,,"LINESTRING (47.713533 33.1520089, 47.7133791 33.151983, 47.7131374 33.1519263, 47.7130404 33.151916, 47.7123923 33.151881)",,
681315965,residential,False,False,65.322,,,"LINESTRING (47.7131853 33.1509527, 47.7130873 33.1515344)",,
681315965,residential,False,True,20.775,,,"LINESTRING (47.7131853 33.1509527, 47.7132165 33.1507677)",,
800504589,residential,False,True,78.42699999999999,,,"LINESTRING (47.7131853 33.1509527, 47.7126654 33.1509588, 47.7123458 33.1509948)",,
414177218,tertiary,False,False,39.216,ساحلی,,"LINESTRING (47.7123458 33.1509948, 47.712306 33.1506437)",,
414177218,tertiary,False,True,44.868,ساحلی,,"LINESTRING (47.7123458 33.1509948, 47.7123914 33.1513965)",,
800504589,residential,False,False,78.42699999999999,,,"LINESTRING (47.7123458 33.1509948, 47.7126654 33.1509588, 47.7131853 33.1509527)",,
