osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
201198416,میدان شیخ نوایی,secondary,True,False,21.037,roundabout,"LINESTRING (44.9539923 38.5463314, 44.9539836 38.5463006, 44.9539822 38.5462691, 44.9539882 38.5462379, 44.9540014 38.5462081, 44.9540213 38.5461807, 44.9540473 38.5461566)",,
201198416,میدان شیخ نوایی,secondary,True,False,9.603,roundabout,"LINESTRING (44.9543597 38.5463985, 44.9543166 38.5464255, 44.9542663 38.5464433)",,
555300457,امام خمینی,secondary,True,False,20.703,,"LINESTRING (44.9542663 38.5464433, 44.9540908 38.5465691)",,
201198416,میدان شیخ نوایی,secondary,True,False,26.412,roundabout,"LINESTRING (44.9542663 38.5464433, 44.9542165 38.5464505, 44.954166 38.5464486, 44.9541173 38.5464377, 44.9540731 38.5464184, 44.9540357 38.5463917, 44.9540072 38.546359)",,
201198416,میدان شیخ نوایی,secondary,True,False,3.331,roundabout,"LINESTRING (44.9540072 38.546359, 44.9539923 38.5463314)",,
201205261,بلوار شیخ نوایی,tertiary,True,False,22.312,,"LINESTRING (44.9540779 38.5461369, 44.9541619 38.5459473)",,
201198416,میدان شیخ نوایی,secondary,True,False,32.628,roundabout,"LINESTRING (44.9540779 38.5461369, 44.954134 38.5461154, 44.9541957 38.5461071, 44.9542578 38.5461128, 44.9543154 38.5461318, 44.9543637 38.5461628, 44.954399 38.5462032)",,
201198416,میدان شیخ نوایی,secondary,True,False,1.889,roundabout,"LINESTRING (44.954399 38.5462032, 44.9544076 38.5462188)",,
201198416,میدان شیخ نوایی,secondary,True,False,21.511,roundabout,"LINESTRING (44.9544076 38.5462188, 44.9544173 38.5462454, 44.9544214 38.5462728, 44.9544198 38.5463004, 44.9544126 38.5463275, 44.9543999 38.5463533, 44.9543822 38.5463772, 44.9543597 38.5463985)",,
201198417,بلوار عطار نیشابوری,secondary,True,False,29.293999999999997,,"LINESTRING (44.9544076 38.5462188, 44.9545784 38.5462194, 44.9547444 38.5462166)",,
624207633,خیابان سلامت بخش,residential,False,False,22.645,,"LINESTRING (44.9531312 38.5481487, 44.9533741 38.5482221)",,
555300457,امام خمینی,secondary,True,False,103.232,,"LINESTRING (44.9531312 38.5481487, 44.9528831 38.5484699, 44.9524815 38.5489252)",,
201205265,منتظری,tertiary,False,False,43.155,,"LINESTRING (44.9478308 38.5549017, 44.947955 38.5548094, 44.9482286 38.5546723)",,
201205265,منتظری,tertiary,False,True,13.773,,"LINESTRING (44.9483619 38.5546054, 44.9482286 38.5546723)",,
526181891,کوچه منتظران ۳,residential,False,True,35.649,,"LINESTRING (44.9483619 38.5546054, 44.9483605 38.554926)",,
201205265,منتظری,tertiary,False,False,118.982,,"LINESTRING (44.9483619 38.5546054, 44.9491569 38.5541901, 44.9494085 38.5540784, 44.9495237 38.5540449)",,
201205273,امیر,residential,False,False,18.479,,"LINESTRING (44.956359 38.5483331, 44.9565714 38.5483283)",,
201205273,امیر,residential,False,True,9.212,,"LINESTRING (44.956359 38.5483331, 44.9562535 38.5483405)",,
624204374,کوچه ملا صدرا,residential,False,False,46.874,,"LINESTRING (44.956359 38.5483331, 44.9563555 38.5481953, 44.9563228 38.5481211, 44.9562901 38.5480341, 44.9562283 38.5480614, 44.9561626 38.5480905)",,
201205273,امیر,residential,False,False,28.061,,"LINESTRING (44.9551759 38.5484157, 44.9554973 38.5483933)",,
201205273,امیر,residential,False,True,45.403999999999996,,"LINESTRING (44.9551759 38.5484157, 44.9550974 38.5484212, 44.9546546 38.5484374)",,
201205274,کوچه حسینلو ۸,residential,False,False,70.29599999999999,,"LINESTRING (44.9551759 38.5484157, 44.9551077 38.5482285, 44.9550141 38.5481331, 44.9547192 38.5479152)",,
620625898,کوچه ارغوان,residential,False,False,44.054,,"LINESTRING (44.9551759 38.5484157, 44.9551861 38.548679, 44.9551449 38.5488078)",,
201205273,امیر,residential,False,False,32.577,,"LINESTRING (44.9542804 38.548451, 44.9546546 38.5484374)",,
201205273,امیر,residential,False,True,15.207,,"LINESTRING (44.9542804 38.548451, 44.9541122 38.5484136)",,
201205288,خیابان سینا,residential,True,False,77.483,,"LINESTRING (44.9542804 38.548451, 44.9542929 38.5485477, 44.9543994 38.5486849, 44.9547114 38.54905)",,
201205273,امیر,residential,False,False,15.207,,"LINESTRING (44.9541122 38.5484136, 44.9542804 38.548451)",,
624207633,خیابان سلامت بخش,residential,False,True,58.341,,"LINESTRING (44.9541122 38.5484136, 44.9537851 38.5483463, 44.9534744 38.5482534)",,
"[1233964530, 1233964531]",,residential,False,"[False, True]",78.08200000000001,,"LINESTRING (44.9541122 38.5484136, 44.9541737 38.5483336, 44.9542056 38.5482764, 44.9542676 38.5481604, 44.9544272 38.5482353, 44.9545116 38.5482881, 44.9545755 38.548338, 44.9546111 38.5483601, 44.9546546 38.5484374)",,
628288805,پشت امیر,residential,True,False,108.936,,"LINESTRING (44.9547192 38.5479152, 44.9554948 38.5471459)",,
201205274,کوچه حسینلو ۸,residential,False,True,70.29599999999999,,"LINESTRING (44.9547192 38.5479152, 44.9550141 38.5481331, 44.9551077 38.5482285, 44.9551759 38.5484157)",,
"[620626896, 620626897]","['کوچه شهید احمدی', 'پشت امیر']",residential,False,False,33.167,,"LINESTRING (44.9547192 38.5479152, 44.9545262 38.5477852, 44.9544129 38.5477409)",,
201198385,خیابان امام,secondary,True,False,67.995,,"LINESTRING (44.9572834 38.5521558, 44.9565362 38.552336)",2,
375890515,شهربانی,residential,True,False,106.196,,"LINESTRING (44.9572834 38.5521558, 44.9578485 38.5528072, 44.957965 38.5529482)",,
624201678,بن بست شیراز ۷,residential,False,False,38.813,,"LINESTRING (44.957705 38.5499398, 44.9576471 38.5495937)",,
683839622,کوچه مقبره,residential,True,False,30.463,,"LINESTRING (44.957705 38.5499398, 44.9573598 38.5499864)",,
555300456,امام خمینی,secondary,True,False,30.644,,"LINESTRING (44.9517969 38.5494226, 44.9520317 38.5492171)",,
369046854,خیابان ۲۰ متری بهمن,tertiary,False,True,269.86699999999996,,"LINESTRING (44.9517969 38.5494226, 44.9510611 38.5492128, 44.9502055 38.548894, 44.9492881 38.5485416, 44.948976 38.5484173)",,
201198380,خیابان کوچری,secondary,False,False,5.23,,"LINESTRING (44.9511755 38.5532139, 44.9512356 38.5532158)",,
369047694,کوچه شهید نصیرزاده,residential,False,True,156.664,,"LINESTRING (44.9511755 38.5532139, 44.9507493 38.5529896, 44.9499097 38.5525911, 44.949604 38.5525953)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,False,41.334,,"LINESTRING (44.949604 38.5525953, 44.9496849 38.552229)",,
369047694,کوچه شهید نصیرزاده,residential,False,False,156.664,,"LINESTRING (44.949604 38.5525953, 44.9499097 38.5525911, 44.9507493 38.5529896, 44.9511755 38.5532139)",,
369047695,کوچه شهید نصیرزاده,residential,False,False,55.452,,"LINESTRING (44.949604 38.5525953, 44.9494699 38.5526078, 44.9489996 38.5524691)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,False,18.858,,"LINESTRING (44.9497247 38.5520352, 44.9497764 38.5518705)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,True,21.826,,"LINESTRING (44.9497247 38.5520352, 44.9496849 38.552229)",,
621976800,بن بست۲,residential,False,False,30.871,,"LINESTRING (44.9497247 38.5520352, 44.9500678 38.5521065)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,False,34.863,,"LINESTRING (44.949832 38.5517236, 44.9498475 38.5514103)",,
621961926,کوچه شهید مجتبی اکبری,residential,False,True,17.035,,"LINESTRING (44.949832 38.5517236, 44.9497764 38.5518705)",,
732301016,بن بست ۴,residential,False,False,32.008,,"LINESTRING (44.949832 38.5517236, 44.9501852 38.5518046)",,
369047695,کوچه شهید نصیرزاده,residential,False,False,21.697,,"LINESTRING (44.9489996 38.5524691, 44.9487769 38.5523811)",,
369047695,کوچه شهید نصیرزاده,residential,False,True,55.452,,"LINESTRING (44.9489996 38.5524691, 44.9494699 38.5526078, 44.949604 38.5525953)",,
621977046,بن بست نصیرزاده,residential,False,False,58.006,,"LINESTRING (44.9489996 38.5524691, 44.9492162 38.5522002, 44.9492482 38.5521408, 44.9492802 38.5520689, 44.9493081 38.5520095)",,
369047695,کوچه شهید نصیرزاده,residential,False,True,28.07,,"LINESTRING (44.9482173 38.5521694, 44.9485079 38.5522793)",,
621961986,کوچه اخوان ۱,residential,False,False,53.226,,"LINESTRING (44.9482173 38.5521694, 44.9484305 38.5517207)",,
621961986,کوچه اخوان ۱,residential,False,True,53.226,,"LINESTRING (44.9484305 38.5517207, 44.9482173 38.5521694)",,
621961986,کوچه اخوان ۱,residential,False,False,91.30600000000001,,"LINESTRING (44.9484305 38.5517207, 44.948566 38.5514688, 44.9487913 38.5509822, 44.9488031 38.5509533)",,
621977117,کوچه اخوان ۲,residential,False,False,25.743000000000002,,"LINESTRING (44.9484305 38.5517207, 44.9482606 38.551725, 44.9481351 38.5517158)",,
369047696,شهاب,residential,False,False,22.548,,"LINESTRING (44.9489039 38.5507053, 44.9487028 38.5505773)",,
526180456,اکبری,residential,False,True,37.82,,"LINESTRING (44.9489039 38.5507053, 44.9493199 38.5506061)",,
621961986,کوچه اخوان ۱,residential,False,True,28.936,,"LINESTRING (44.9489039 38.5507053, 44.9488031 38.5509533)",,
369047696,شهاب,residential,False,False,62.845,,"LINESTRING (44.9487028 38.5505773, 44.9479866 38.5505018)",,
369047696,شهاب,residential,False,True,22.548,,"LINESTRING (44.9487028 38.5505773, 44.9489039 38.5507053)",,
369047697,اردیبهشت۳,residential,False,False,27.634999999999998,,"LINESTRING (44.9487028 38.5505773, 44.9487671 38.5504557, 44.9487913 38.5503403)",,
369047696,شهاب,residential,False,True,62.845,,"LINESTRING (44.9479866 38.5505018, 44.9487028 38.5505773)",,
673401334,کوچه داود,residential,False,False,27.364,,"LINESTRING (44.9479866 38.5505018, 44.9479217 38.5507426)",,
369047697,اردیبهشت۳,residential,False,False,63.398,,"LINESTRING (44.9487913 38.5503403, 44.9488047 38.5502291, 44.9488074 38.5500487, 44.9487752 38.5497718)",,
369047697,اردیبهشت۳,residential,False,True,27.634999999999998,,"LINESTRING (44.9487913 38.5503403, 44.9487671 38.5504557, 44.9487028 38.5505773)",,
649141396,بن بست دانش ۳,residential,False,False,73.634,,"LINESTRING (44.9487752 38.5497718, 44.9479292 38.5497995)",,
369047697,اردیبهشت۳,residential,False,False,54.368,,"LINESTRING (44.9487752 38.5497718, 44.9487779 38.5496397, 44.9487618 38.5492831)",,
369047697,اردیبهشت۳,residential,False,True,63.398,,"LINESTRING (44.9487752 38.5497718, 44.9488074 38.5500487, 44.9488047 38.5502291, 44.9487913 38.5503403)",,
369047697,اردیبهشت۳,residential,False,False,49.217,,"LINESTRING (44.9487618 38.5492831, 44.9487671 38.5488405)",,
649141395,,residential,False,False,68.749,,"LINESTRING (44.9487618 38.5492831, 44.9479748 38.5493417)",,
369047697,اردیبهشت۳,residential,False,True,54.368,,"LINESTRING (44.9487618 38.5492831, 44.9487779 38.5496397, 44.9487752 38.5497718)",,
369047697,اردیبهشت۳,residential,False,False,56.859,,"LINESTRING (44.9487671 38.5488405, 44.9487581 38.5483292)",,
369047697,اردیبهشت۳,residential,False,True,49.217,,"LINESTRING (44.9487671 38.5488405, 44.9487618 38.5492831)",,
649140929,بن بست دهه فجر,residential,False,False,57.132,,"LINESTRING (44.9487671 38.5488405, 44.9481153 38.5489048)",,
649141578,کوچه بدرخانی,residential,False,False,23.849,,"LINESTRING (44.9487671 38.5488405, 44.9490197 38.548924)",,
369046854,خیابان ۲۰ متری بهمن,tertiary,False,False,21.332,,"LINESTRING (44.9487581 38.5483292, 44.948976 38.5484173)",,
369047697,اردیبهشت۳,residential,False,True,56.859,,"LINESTRING (44.9487581 38.5483292, 44.9487671 38.5488405)",,
369046854,خیابان ۲۰ متری بهمن,tertiary,False,True,75.588,,"LINESTRING (44.9487581 38.5483292, 44.9486873 38.5483024, 44.9483762 38.5481304, 44.948051 38.5479357)",,
369046854,خیابان ۲۰ متری بهمن,tertiary,False,True,21.332,,"LINESTRING (44.948976 38.5484173, 44.9487581 38.5483292)",,
369047699,کوچه حمزه,residential,False,False,35.673,,"LINESTRING (44.948976 38.5484173, 44.9490872 38.5481085)",,
369046854,خیابان ۲۰ متری بهمن,tertiary,False,False,269.86699999999996,,"LINESTRING (44.948976 38.5484173, 44.9492881 38.5485416, 44.9502055 38.548894, 44.9510611 38.5492128, 44.9517969 38.5494226)",,
369047699,کوچه حمزه,residential,False,True,50.973,,"LINESTRING (44.9495396 38.5468309, 44.9493851 38.5472731)",,
525831248,کوچه چلینگر نوه سی,residential,False,False,24.908,,"LINESTRING (44.9495396 38.5468309, 44.9492649 38.5467675)",,
525831248,کوچه چلینگر نوه سی,residential,False,True,84.911,,"LINESTRING (44.9495396 38.5468309, 44.9504401 38.5470294, 44.9504751 38.5470458)",,
374923012,فتح الله زاده,residential,False,False,293.50199999999995,,"LINESTRING (44.9520317 38.5492171, 44.9517172 38.5490069, 44.9514124 38.5488548, 44.951081 38.5486682, 44.9507673 38.5485024, 44.950405 38.5483124, 44.9501974 38.5481949, 44.9499102 38.5480601, 44.9497291 38.5479945, 44.9494596 38.5479115, 44.9491964 38.5478054)",,
555300456,امام خمینی,secondary,True,False,63.135000000000005,,"LINESTRING (44.9520317 38.5492171, 44.9524214 38.5488856, 44.9525153 38.5487939)",,
369047699,کوچه حمزه,residential,False,True,35.016,,"LINESTRING (44.9491964 38.5478054, 44.9490872 38.5481085)",,
799065248,,residential,False,True,67.529,,"LINESTRING (44.9491964 38.5478054, 44.9484587 38.5476158)",,
369047699,کوچه حمزه,residential,False,False,46.782,,"LINESTRING (44.9491964 38.5478054, 44.9492875 38.5475525, 44.9493407 38.5474001)",,
374923012,فتح الله زاده,residential,False,True,293.50199999999995,,"LINESTRING (44.9491964 38.5478054, 44.9494596 38.5479115, 44.9497291 38.5479945, 44.9499102 38.5480601, 44.9501974 38.5481949, 44.950405 38.5483124, 44.9507673 38.5485024, 44.951081 38.5486682, 44.9514124 38.5488548, 44.9517172 38.5490069, 44.9520317 38.5492171)",,
555300456,امام خمینی,secondary,True,False,86.633,,"LINESTRING (44.9525153 38.5487939, 44.9530463 38.5481347)",,
374923013,حافظ,residential,False,False,50.375,,"LINESTRING (44.9525153 38.5487939, 44.9523004 38.5486648, 44.9520468 38.5485277)",,
374923013,حافظ,residential,False,False,34.212,,"LINESTRING (44.9508424 38.5478804, 44.9505199 38.5477042)",,
799065265,,residential,False,True,21.26,,"LINESTRING (44.9508424 38.5478804, 44.9510001 38.5477343)",,
374923013,حافظ,residential,False,True,71.48400000000001,,"LINESTRING (44.9508424 38.5478804, 44.951081 38.5480014, 44.9513505 38.548143, 44.9515247 38.5482388)",,
374923013,حافظ,residential,False,True,34.212,,"LINESTRING (44.9505199 38.5477042, 44.9508424 38.5478804)",,
716116979,,residential,False,True,60.696,,"LINESTRING (44.9505199 38.5477042, 44.9508051 38.547206)",,
374923013,حافظ,residential,False,False,109.93,,"LINESTRING (44.9505199 38.5477042, 44.9502239 38.5475695, 44.949897 38.5474347, 44.9496363 38.5473552, 44.9493851 38.5472731)",,
369047699,کوچه حمزه,residential,False,False,50.973,,"LINESTRING (44.9493851 38.5472731, 44.9495396 38.5468309)",,
369047699,کوچه حمزه,residential,False,True,14.64,,"LINESTRING (44.9493851 38.5472731, 44.9493407 38.5474001)",,
374923013,حافظ,residential,False,True,109.92999999999999,,"LINESTRING (44.9493851 38.5472731, 44.9496363 38.5473552, 44.949897 38.5474347, 44.9502239 38.5475695, 44.9505199 38.5477042)",,
201198385,خیابان امام,secondary,True,False,32.927,,"LINESTRING (44.9564794 38.5523485, 44.9561149 38.5524287)",2,
374923014,مدرس,residential,True,False,239.991,,"LINESTRING (44.9564794 38.5523485, 44.9563429 38.5521684, 44.9562016 38.5519576, 44.956016 38.5516916, 44.9557818 38.5513702, 44.9556051 38.5511042, 44.9554063 38.5508174, 44.9551513 38.5504569)",,
374923014,مدرس,residential,True,False,6.348,,"LINESTRING (44.9551513 38.5504569, 44.9551079 38.550411)",,
624207949,گذریک,residential,False,False,43.684,,"LINESTRING (44.9551513 38.5504569, 44.954719 38.550657)",,
1245368789,,residential,False,True,25.816,,"LINESTRING (44.9548036 38.5499725, 44.95455 38.5500932)",,
374923014,مدرس,residential,True,False,81.676,,"LINESTRING (44.9548036 38.5499725, 44.9546293 38.5497574, 44.9544155 38.549452, 44.954321 38.549343)",,
624207813,کوچه  سیوانی نژاد ۱,residential,False,True,47.054,,"LINESTRING (44.954321 38.549343, 44.9547114 38.54905)",,
374923014,مدرس,residential,True,False,79.21700000000001,,"LINESTRING (44.954321 38.549343, 44.9541557 38.5491832, 44.9540012 38.5490899, 44.9535789 38.5489619)",,
799060958,کوچه آغاسی,residential,False,True,15.478,,"LINESTRING (44.9535789 38.5489619, 44.953541 38.5490979)",,
687311755,کوچه آغاسی,residential,True,False,76.746,,"LINESTRING (44.9535789 38.5489619, 44.9538075 38.5487043, 44.9539685 38.5485323, 44.9541122 38.5484136)",,
692585418,ذاکری,residential,False,False,125.436,,"LINESTRING (44.9561149 38.5524287, 44.956738 38.5534461)",,
201198385,خیابان امام,secondary,True,False,108.04499999999999,,"LINESTRING (44.9561149 38.5524287, 44.9558933 38.5524775, 44.955669 38.5525339, 44.9549296 38.5527198)",2,
799060958,کوچه آغاسی,residential,False,False,15.478,,"LINESTRING (44.953541 38.5490979, 44.9535789 38.5489619)",,
799060958,کوچه آغاسی,residential,False,True,54.556,,"LINESTRING (44.953541 38.5490979, 44.9532533 38.5495339)",,
374923019,سلطان زاده ۸,residential,True,False,76.624,,"LINESTRING (44.953541 38.5490979, 44.9537686 38.5494267, 44.9539522 38.5497073)",,
201198385,خیابان امام,secondary,True,False,91.262,,"LINESTRING (44.9544674 38.5528406, 44.9539308 38.5529709, 44.9534652 38.5530842)",2,
799060958,کوچه آغاسی,residential,False,False,54.556,,"LINESTRING (44.9532533 38.5495339, 44.953541 38.5490979)",,
1028347074,,residential,False,True,34.857,,"LINESTRING (44.9532533 38.5495339, 44.9530125 38.5492833)",,
677230887,کوچه شهید محمدنژاد,residential,True,False,103.26599999999999,,"LINESTRING (44.9532533 38.5495339, 44.9533321 38.549748, 44.9534079 38.5499371, 44.9534934 38.550183, 44.9535526 38.5503371, 44.9535873 38.550425)",,
624207649,بن بست آزادی,residential,False,False,36.483,,"LINESTRING (44.9530125 38.5492833, 44.9532749 38.5490273)",,
1028347074,,residential,False,False,34.857,,"LINESTRING (44.9530125 38.5492833, 44.9532533 38.5495339)",,
1029207462,کوچه آزادی ۱,residential,True,False,176.85000000000002,,"LINESTRING (44.9530125 38.5492833, 44.952209 38.5500403, 44.9514343 38.5500705)",1,
695796625,محمدنژاد,residential,True,False,35.559,,"LINESTRING (44.9527149 38.549064, 44.9530125 38.5492833)",,
624207406,کوچه گندم,residential,True,False,92.162,,"LINESTRING (44.9527149 38.549064, 44.9531414 38.5485194, 44.9532684 38.5483572)",,
695796625,محمدنژاد,residential,True,False,25.499,,"LINESTRING (44.9524815 38.5489252, 44.9527149 38.549064)",,
555300457,امام خمینی,secondary,True,False,145.51100000000002,,"LINESTRING (44.9524815 38.5489252, 44.9518643 38.5494576, 44.9516809 38.5496233, 44.9515261 38.5498441, 44.9514477 38.5499461)",,
639710065,,secondary,True,False,3.842,roundabout,"LINESTRING (44.9514343 38.5500705, 44.9514126 38.5501006)",,
201198385,خیابان امام,secondary,True,False,83.62,,"LINESTRING (44.9534652 38.5530842, 44.952547 38.5533076)",2,
375890512,جلالی,residential,True,False,52.241,,"LINESTRING (44.9534652 38.5530842, 44.9536286 38.5535363)",,
374923023,کوچه آغاسی,residential,True,False,81.02000000000001,,"LINESTRING (44.9534652 38.5530842, 44.9534049 38.552932, 44.9533166 38.5526521, 44.9532149 38.5523826)",,
374923023,کوچه آغاسی,residential,True,False,48.774,,"LINESTRING (44.9532149 38.5523826, 44.9531045 38.5520509, 44.9530722 38.5519584)",,
374923023,کوچه آغاسی,residential,True,False,8.528,,"LINESTRING (44.9526008 38.5506688, 44.9525755 38.5505947)",,
624209606,کوچه برادران علیزاده,residential,False,False,89.969,,"LINESTRING (44.9526008 38.5506688, 44.9535873 38.550425)",,
639473837,(باقرخان( کوچه شهید اکبری,residential,False,False,16.249,,"LINESTRING (44.9573278 38.5545591, 44.9574093 38.5546906)",,
639473836,,residential,False,False,62.006,,"LINESTRING (44.9573278 38.5545591, 44.9572228 38.5543671, 44.9576211 38.5542101)",,
720453721,میربابا,residential,False,False,132.404,,"LINESTRING (44.955316 38.5538273, 44.9538533 38.5541581)",,
799057384,سعدی,residential,False,True,85.158,,"LINESTRING (44.955316 38.5538273, 44.9562585 38.5536193)",,
624066559,نورالله خان,residential,True,False,127.65100000000001,,"LINESTRING (44.955316 38.5538273, 44.9551704 38.553419, 44.9549296 38.5527198)",,
201198385,خیابان امام,secondary,True,False,42.377,,"LINESTRING (44.9549296 38.5527198, 44.9544674 38.5528406)",2,
682065530,,residential,True,False,114.331,,"LINESTRING (44.958607 38.554323, 44.9579899 38.554423, 44.9573278 38.5545591)",,
683839622,کوچه مقبره,residential,True,False,85.39,,"LINESTRING (44.9572332 38.5500286, 44.9563299 38.5503297)",,
375890516,کوچه جعفرزاده,residential,False,False,64.609,,"LINESTRING (44.9572332 38.5500286, 44.956881 38.5495821, 44.9568499 38.5495312)",,
624201430,بن بست بعثت ۹,residential,False,False,59.915000000000006,,"LINESTRING (44.9572332 38.5500286, 44.9574237 38.5502215, 44.9572925 38.5502917, 44.9574168 38.5504321)",,
375890516,کوچه جعفرزاده,residential,False,False,9.097,,"LINESTRING (44.9567838 38.5494232, 44.9567666 38.5493425)",,
375890516,کوچه جعفرزاده,residential,False,True,13.314,,"LINESTRING (44.9567838 38.5494232, 44.9568499 38.5495312)",,
624202830,بن بست  گل کار ۲,residential,False,False,45.913,,"LINESTRING (44.9567838 38.5494232, 44.9573025 38.5493462)",,
375890516,کوچه جعفرزاده,residential,False,False,32.258,,"LINESTRING (44.9566601 38.5488427, 44.9566105 38.5485552)",,
375890516,کوچه جعفرزاده,residential,False,True,22.974,,"LINESTRING (44.9566601 38.5488427, 44.9567035 38.5490465)",,
624202716,بن بست مروارید ۶,residential,False,False,54.586,,"LINESTRING (44.9566601 38.5488427, 44.9564502 38.5488798, 44.9561809 38.5489284, 44.9560636 38.5489824)",,
201205273,امیر,residential,False,False,6.438,,"LINESTRING (44.9565714 38.5483283, 44.9566454 38.5483266)",,
201205273,امیر,residential,False,True,18.479,,"LINESTRING (44.9565714 38.5483283, 44.956359 38.5483331)",,
375890516,کوچه جعفرزاده,residential,False,True,25.458,,"LINESTRING (44.9565714 38.5483283, 44.9566105 38.5485552)",,
624066562,شهیدی,residential,False,True,46.766,,"LINESTRING (44.9574093 38.5546906, 44.9568922 38.5548062)",,
639473837,(باقرخان( کوچه شهید اکبری,residential,False,False,17.126,,"LINESTRING (44.9574093 38.5546906, 44.9574936 38.5548298)",,
639473837,(باقرخان( کوچه شهید اکبری,residential,False,True,16.249,,"LINESTRING (44.9574093 38.5546906, 44.9573278 38.5545591)",,
651903278,بن بست اکبری ۱,residential,False,False,9.799,,"LINESTRING (44.9567898 38.552804, 44.9566913 38.5528468)",,
375890520,باقرخان,residential,True,False,89.39500000000001,,"LINESTRING (44.9567898 38.552804, 44.9570894 38.5532421, 44.9572479 38.5535231)",,
201198385,خیابان امام,secondary,True,False,5.131,,"LINESTRING (44.9565362 38.552336, 44.9564794 38.5523485)",2,
375890521,باقرخان,residential,True,False,56.519,,"LINESTRING (44.9565362 38.552336, 44.9567898 38.552804)",,
201205265,منتظری,tertiary,False,False,88.113,,"LINESTRING (44.9495237 38.5540449, 44.9497098 38.5539909, 44.9504435 38.5538182, 44.95049 38.5538072)",,
201205265,منتظری,tertiary,False,True,118.982,,"LINESTRING (44.9495237 38.5540449, 44.9494085 38.5540784, 44.9491569 38.5541901, 44.9483619 38.5546054)",,
387413185,شهید علی محمدی,residential,False,True,66.62,,"LINESTRING (44.9495237 38.5540449, 44.9495365 38.5544254, 44.9495352 38.5546439)",,
639710059,خمینی شمالی,secondary,True,False,167.066,,"LINESTRING (44.952927 38.5549284, 44.9525398 38.5536285, 44.9523455 38.5535574)",,
525831248,کوچه چلینگر نوه سی,residential,False,True,24.908,,"LINESTRING (44.9492649 38.5467675, 44.9495396 38.5468309)",,
525831250,پورنصرالله,residential,False,True,54.56,,"LINESTRING (44.9492649 38.5467675, 44.949285 38.5466523, 44.9494772 38.5463094)",,
