osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,junction
233785311,شورا,tertiary,True,False,111.01399999999998,,"LINESTRING (50.2946203 37.1371533, 50.2952707 37.1374645, 50.2954312 37.1375557, 50.2955654 37.1376751, 50.2956119 37.1377417)",,
502447828,فرمایشی,residential,False,False,99.90299999999999,30,"LINESTRING (50.2946203 37.1371533, 50.294525 37.1367952, 50.2944203 37.1362694)",,
502447829,,residential,False,True,24.229,30,"LINESTRING (50.2956355 37.1366028, 50.2953623 37.1366095)",,
502447829,,residential,False,False,24.229,30,"LINESTRING (50.2953623 37.1366095, 50.2956355 37.1366028)",,
502447830,بهاران,residential,False,False,13.118,30,"LINESTRING (50.2953623 37.1366095, 50.2954048 37.1367225)",,
502447830,بهاران,residential,False,True,52.232,30,"LINESTRING (50.2953623 37.1366095, 50.2952921 37.1364232, 50.295212 37.1361555)",,
502447830,بهاران,residential,False,True,13.118,30,"LINESTRING (50.2954048 37.1367225, 50.2953623 37.1366095)",,
282349268,شورا,tertiary,True,False,37.335,,"LINESTRING (50.295212 37.1361555, 50.2951153 37.136166, 50.2947965 37.1362102)",,
502447830,بهاران,residential,False,False,52.232,30,"LINESTRING (50.295212 37.1361555, 50.2952921 37.1364232, 50.2953623 37.1366095)",,
282349268,شورا,tertiary,True,False,118.299,,"LINESTRING (50.2977378 37.1362101, 50.2975813 37.1362255, 50.2968516 37.1362639, 50.2964061 37.1362696)",,
502447833,بهار,residential,False,True,138.695,30,"LINESTRING (50.2968264 37.1384203, 50.2971858 37.1382064, 50.2976632 37.1379541, 50.2978563 37.1378772, 50.2979153 37.1377531, 50.29791 37.1376248)",,
502447832,فرعی یک,residential,False,False,226.952,30,"LINESTRING (50.29791 37.1376248, 50.2976686 37.1375693, 50.2974594 37.1375693, 50.2973199 37.1376548, 50.2971643 37.1377574, 50.2964388 37.1382579, 50.296079 37.1385312, 50.295835 37.1386147)",,
502447833,بهار,residential,False,False,138.695,30,"LINESTRING (50.29791 37.1376248, 50.2979153 37.1377531, 50.2978563 37.1378772, 50.2976632 37.1379541, 50.2971858 37.1382064, 50.2968264 37.1384203)",,
502447833,بهار,residential,False,True,37.894999999999996,30,"LINESTRING (50.29791 37.1376248, 50.2980709 37.137612, 50.2983124 37.1375235)",,
502447834,بن بست اول,residential,False,True,46.414,30,"LINESTRING (50.2966762 37.1368936, 50.2962274 37.1371086)",,
502447834,بن بست اول,residential,False,False,46.414,30,"LINESTRING (50.2962274 37.1371086, 50.2966762 37.1368936)",,
502447835,فرهنگ,residential,False,False,99.16399999999999,30,"LINESTRING (50.2962274 37.1371086, 50.2961934 37.1370732, 50.2961343 37.1369021, 50.2961934 37.1367396, 50.2963275 37.1364873, 50.2964061 37.1362696)",,
502447835,فرهنگ,residential,False,True,111.55899999999998,30,"LINESTRING (50.2962274 37.1371086, 50.2963167 37.1372015, 50.2963811 37.1373426, 50.296306 37.137411, 50.2958876 37.1375949, 50.2956119 37.1377417)",,
233785311,شورا,tertiary,True,False,42.82,,"LINESTRING (50.2956119 37.1377417, 50.2956615 37.1378127, 50.2957896 37.1380447, 50.2958086 37.1380927)",,
502447835,فرهنگ,residential,False,False,111.559,30,"LINESTRING (50.2956119 37.1377417, 50.2958876 37.1375949, 50.296306 37.137411, 50.2963811 37.1373426, 50.2963167 37.1372015, 50.2962274 37.1371086)",,
1073878968,بن بست پیام,unclassified,False,False,24.415,,"LINESTRING (50.2963865 37.1346142, 50.296572 37.1347765)",,
502451391,هفده,residential,False,False,38.36,30,"LINESTRING (50.2963865 37.1346142, 50.2962738 37.1345842, 50.2959777 37.1346673)",,
502451391,هفده,residential,False,True,80.925,30,"LINESTRING (50.2963865 37.1346142, 50.2965528 37.13455, 50.2966171 37.1344345, 50.2970983 37.1341915)",,
282349266,نعمت الله قنبری,tertiary,False,False,10.486,,"LINESTRING (50.2970983 37.1341915, 50.2971595 37.1342722)",,
282349266,نعمت الله قنبری,tertiary,False,True,21.938,,"LINESTRING (50.2970983 37.1341915, 50.2969702 37.1340227)",,
502451391,هفده,residential,False,False,80.925,30,"LINESTRING (50.2970983 37.1341915, 50.2966171 37.1344345, 50.2965528 37.13455, 50.2963865 37.1346142)",,
282349271,نیلوفر,residential,False,True,76.926,30,"LINESTRING (50.2945197 37.1358004, 50.2947235 37.1356961, 50.2947181 37.1356405, 50.2946706 37.1355271, 50.2946575 37.1354283, 50.2947437 37.1352712, 50.2947309 37.1352196)",,
722661970,عباسپور یک,residential,False,True,80.929,,"LINESTRING (50.2951607 37.1380717, 50.2950067 37.1381852, 50.2949878 37.1382145, 50.2949982 37.1382444, 50.2953295 37.138665)",,
722661969,,residential,False,True,39.65,,"LINESTRING (50.2954182 37.1383155, 50.2953295 37.138665)",,
722661969,,residential,False,False,39.65,,"LINESTRING (50.2953295 37.138665, 50.2954182 37.1383155)",,
722661970,عباسپور یک,residential,False,True,41.232,,"LINESTRING (50.2953295 37.138665, 50.2950847 37.1389803)",,
722661970,عباسپور یک,residential,False,False,80.929,,"LINESTRING (50.2953295 37.138665, 50.2949982 37.1382444, 50.2949878 37.1382145, 50.2950067 37.1381852, 50.2951607 37.1380717)",,
282547934,عباس پور,residential,False,True,42.112,30,"LINESTRING (50.2953376 37.1393009, 50.2950847 37.1389803)",,
477780799,کوچه میراحمدی,residential,False,False,8.641,30,"LINESTRING (50.2953376 37.1393009, 50.2954302 37.1392766)",,
477780799,کوچه میراحمدی,residential,False,True,194.796,30,"LINESTRING (50.2953376 37.1393009, 50.2944204 37.1395449, 50.2943976 37.1395577, 50.2943936 37.1395866, 50.2944298 37.1397331, 50.2944279 37.1397632, 50.2944003 37.1397812, 50.2936068 37.140129)",,
477780799,کوچه میراحمدی,residential,False,True,8.641,30,"LINESTRING (50.2954302 37.1392766, 50.2953376 37.1393009)",,
233785317,شورا,tertiary,True,False,277.88,,"LINESTRING (50.2954302 37.1392766, 50.295439 37.1392258, 50.2955064 37.139033, 50.2956886 37.1387127, 50.2957546 37.1385558, 50.2957779 37.1383933, 50.2957584 37.1382304, 50.2956961 37.1380727, 50.2955721 37.1378481, 50.2954837 37.1377216, 50.2953643 37.1376153, 50.295216 37.1375311, 50.2946139 37.1372429)",,
1154733417,,residential,False,True,34.774,,"LINESTRING (50.2893653 37.1348931, 50.2889736 37.1349101)",,
282349262,مدرس,residential,False,False,185.009,30,"LINESTRING (50.2893653 37.1348931, 50.2893692 37.1350574, 50.2893724 37.1355222, 50.2893784 37.1356716, 50.2894227 37.135819, 50.2894662 37.135941, 50.2895186 37.1360653, 50.2895835 37.1361613, 50.2896732 37.136239, 50.2897534 37.136293, 50.2899222 37.1364085)",,
282349262,مدرس,residential,False,True,97.878,30,"LINESTRING (50.2893653 37.1348931, 50.2893629 37.1346999, 50.2893378 37.1346129, 50.289293 37.1345333, 50.2892537 37.1344498, 50.2890474 37.1340619)",,
282349277,طاهری,residential,False,True,31.222,30,"LINESTRING (50.2893009 37.1367686, 50.2889903 37.136901)",,
282349277,طاهری,residential,False,False,70.169,30,"LINESTRING (50.2893009 37.1367686, 50.2895805 37.1366493, 50.2900033 37.1364777)",,
282547915,میرراضی,residential,False,True,150.892,30,"LINESTRING (50.2893009 37.1367686, 50.289064 37.1362606, 50.2889901 37.1361536, 50.2889464 37.1361338, 50.2889004 37.1361388, 50.2881544 37.1362986)",,
282547946,میر بابائیان,residential,False,False,150.214,30,"LINESTRING (50.2911204 37.1375615, 50.2911778 37.1375599, 50.2912404 37.1375709, 50.2913147 37.1375938, 50.2913614 37.1375992, 50.2914082 37.1375959, 50.2914619 37.1375842, 50.2915786 37.1375415, 50.291686 37.1374772, 50.2919045 37.1373308, 50.2920024 37.1372624, 50.2920939 37.1371863, 50.2922427 37.1370125, 50.2923943 37.1368353)",,
282547946,میر بابائیان,residential,False,True,68.912,30,"LINESTRING (50.2911204 37.1375615, 50.2910613 37.1375952, 50.2908518 37.1377784, 50.2905046 37.1379265)",,
1154733419,,residential,False,False,55.65299999999999,,"LINESTRING (50.2911204 37.1375615, 50.2913017 37.1373327, 50.291311 37.1373119, 50.2913068 37.1372952, 50.2911707 37.1371383)",,
282349274,طیاری,residential,False,False,13.937,30,"LINESTRING (50.2923442 37.1367165, 50.2923943 37.1368353)",,
1154733413,,residential,False,True,33.986,,"LINESTRING (50.2923442 37.1367165, 50.2926944 37.1365921)",,
282349274,طیاری,residential,False,True,26.299,30,"LINESTRING (50.2923442 37.1367165, 50.292231 37.1365383, 50.2922047 37.1365081)",,
282547914,معتمد فروغی,residential,False,False,29.802999999999997,30,"LINESTRING (50.2901851 37.1383655, 50.2900748 37.1383157, 50.2899066 37.1382162)",,
282547914,معتمد فروغی,residential,False,True,139.472,30,"LINESTRING (50.2901851 37.1383655, 50.2902451 37.1383756, 50.2903971 37.1383732, 50.2904692 37.138382, 50.2905349 37.1384088, 50.2907187 37.138582, 50.2908622 37.1387274, 50.2911011 37.1388868, 50.2913439 37.1390617, 50.2913989 37.1390761)",,
1154733407,,residential,False,True,34.97,,"LINESTRING (50.2901851 37.1383655, 50.2901438 37.1384348, 50.2901389 37.1384468, 50.2901224 37.1384599, 50.2898701 37.1385071)",,
233785547,هفتاد و دو تن,secondary,False,False,26.241999999999997,,"LINESTRING (50.2939212 37.1413882, 50.2939108 37.1414987, 50.2939341 37.1416225)",,
"[233785099, 233785547, 233785294]",هفتاد و دو تن,secondary,False,True,86.11,,"LINESTRING (50.2939212 37.1413882, 50.2939279 37.1413167, 50.2940164 37.1409973, 50.2941407 37.140635)",yes,
"[1013188164, 1013188166]",,residential,False,True,79.826,,"LINESTRING (50.2910365 37.1354439, 50.2909758 37.1355177, 50.2909237 37.1355601, 50.290797 37.1356229, 50.2907683 37.1356255, 50.2907438 37.135617, 50.2906629 37.1355839, 50.290631 37.1355746, 50.290598 37.1355746, 50.2905426 37.135583, 50.2905107 37.1355856, 50.2904745 37.1355746, 50.290433 37.1355508, 50.2903915 37.1355219, 50.2903808 37.1354905, 50.2903723 37.1354558, 50.2903542 37.1354328)",,
1154733416,,residential,False,True,35.282,,"LINESTRING (50.2903542 37.1354328, 50.2899955 37.1355703)",,
"[1013188164, 1013188166]",,residential,False,False,79.82600000000001,,"LINESTRING (50.2903542 37.1354328, 50.2903723 37.1354558, 50.2903808 37.1354905, 50.2903915 37.1355219, 50.290433 37.1355508, 50.2904745 37.1355746, 50.2905107 37.1355856, 50.2905426 37.135583, 50.290598 37.1355746, 50.290631 37.1355746, 50.2906629 37.1355839, 50.2907438 37.135617, 50.2907683 37.1356255, 50.290797 37.1356229, 50.2909237 37.1355601, 50.2909758 37.1355177, 50.2910365 37.1354439)",,
"[1013188165, 1013188166]",پرستار,residential,False,True,180.005,,"LINESTRING (50.2903542 37.1354328, 50.2903063 37.1354082, 50.2902776 37.1353896, 50.2902467 37.1353624, 50.2901413 37.1350459, 50.2901275 37.1350026, 50.2901317 37.1349576, 50.2901594 37.1348914, 50.2901722 37.1348516, 50.2901828 37.1348006, 50.2901264 37.1346589, 50.2900657 37.1344782, 50.2900083 37.1342957, 50.2898953 37.1339024)",,
200856666,انقلاب,secondary,False,True,77.228,,"LINESTRING (50.2898953 37.1339024, 50.2890474 37.1340619)",,
200856666,انقلاب,secondary,False,False,103.78900000000002,,"LINESTRING (50.2898953 37.1339024, 50.2903636 37.1338143, 50.2905471 37.1337863, 50.2907257 37.1337571, 50.2910401 37.1337075)",,
"[1013188165, 1013188166]",پرستار,residential,False,False,180.005,,"LINESTRING (50.2898953 37.1339024, 50.2900083 37.1342957, 50.2900657 37.1344782, 50.2901264 37.1346589, 50.2901828 37.1348006, 50.2901722 37.1348516, 50.2901594 37.1348914, 50.2901317 37.1349576, 50.2901275 37.1350026, 50.2901413 37.1350459, 50.2902467 37.1353624, 50.2902776 37.1353896, 50.2903063 37.1354082, 50.2903542 37.1354328)",,
200856666,انقلاب,secondary,False,True,103.78900000000002,,"LINESTRING (50.2910401 37.1337075, 50.2907257 37.1337571, 50.2905471 37.1337863, 50.2903636 37.1338143, 50.2898953 37.1339024)",,
1054706908,,residential,False,True,59.672,,"LINESTRING (50.2978697 37.1342485, 50.2977868 37.1338261, 50.2977657 37.1337183)",,
1155364612,,residential,False,False,63.435,,"LINESTRING (50.2978697 37.1342485, 50.2975506 37.1342314, 50.2974111 37.1342335, 50.2971595 37.1342722)",,
200856666,انقلاب,secondary,False,False,37.127,,"LINESTRING (50.2886394 37.1341373, 50.2890474 37.1340619)",,
1073878947,حجتی,unclassified,False,False,27.271,,"LINESTRING (50.2886394 37.1341373, 50.2885617 37.1339)",,
200856666,انقلاب,secondary,False,True,92.361,,"LINESTRING (50.2886394 37.1341373, 50.2881629 37.1342253, 50.2876244 37.1343248)",,
1073878947,حجتی,unclassified,False,True,27.271,,"LINESTRING (50.2885617 37.1339, 50.2886394 37.1341373)",,
1073878959,آفتاب,residential,False,True,80.622,,"LINESTRING (50.2980136 37.1392055, 50.2973812 37.1386844)",,
53145348,شهدای گمنام,residential,False,True,105.285,30,"LINESTRING (50.2965565 37.1393658, 50.2973812 37.1386844)",,
1073878960,باران,unclassified,False,False,35.86,,"LINESTRING (50.2965565 37.1393658, 50.2963175 37.1391056)",,
53145348,شهدای گمنام,residential,False,False,79.819,30,"LINESTRING (50.2965565 37.1393658, 50.2964085 37.1395098, 50.2961584 37.1396856, 50.2958711 37.1398206)",,
1073878960,باران,unclassified,False,True,35.86,,"LINESTRING (50.2963175 37.1391056, 50.2965565 37.1393658)",,
1073878961,باران,unclassified,False,True,42.131,,"LINESTRING (50.2935931 37.1406983, 50.2940467 37.1405851)",,
53145349,هفتاد و دو تن,secondary,False,False,31.519,,"LINESTRING (50.2878248 37.1360265, 50.2880718 37.1362304)",,
53145349,هفتاد و دو تن,secondary,False,True,21.705,,"LINESTRING (50.2878248 37.1360265, 50.2876547 37.1358861)",,
1073878962,فلاح پور,unclassified,False,False,31.009,,"LINESTRING (50.2878248 37.1360265, 50.2880745 37.1358312)",,
1073878962,فلاح پور,unclassified,False,True,31.009,,"LINESTRING (50.2880745 37.1358312, 50.2878248 37.1360265)",,
282547943,کوچه ابوالحسنی,residential,False,False,50.179,30,"LINESTRING (50.2933144 37.1369168, 50.2929432 37.1372575)",,
282547943,کوچه ابوالحسنی,residential,False,True,18.297,30,"LINESTRING (50.2933144 37.1369168, 50.2934498 37.1367926)",,
282547946,میر بابائیان,residential,False,True,83.122,30,"LINESTRING (50.2933144 37.1369168, 50.2931027 37.1369481, 50.2923943 37.1368353)",,
1073878965,گل محمدی,unclassified,False,False,47.661,,"LINESTRING (50.2947965 37.1362102, 50.2949512 37.1366207)",,
282349268,شورا,tertiary,True,False,34.004000000000005,,"LINESTRING (50.2947965 37.1362102, 50.2945758 37.1362408, 50.2944203 37.1362694)",,
1073878965,گل محمدی,unclassified,False,True,47.661,,"LINESTRING (50.2949512 37.1366207, 50.2947965 37.1362102)",,
282547920,شهید محمد سلیمانی,residential,False,True,51.886,,"LINESTRING (50.2927388 37.1363172, 50.2922047 37.1365081)",,
1154733414,,residential,False,False,47.07,,"LINESTRING (50.2927388 37.1363172, 50.2925288 37.1359284)",,
"[282547920, 1217548964]",شهید محمد سلیمانی,residential,False,False,144.019,,"LINESTRING (50.2927388 37.1363172, 50.2933005 37.1361229, 50.2933568 37.1360872, 50.2933633 37.1360439, 50.2930378 37.1353872)",,
1054706907,شورا,tertiary,True,False,73.453,,"LINESTRING (50.2971619 37.136168, 50.2978703 37.1361122, 50.2979787 37.1360776)",,
"[1073878968, 1073878966]","['خاطرات', 'بن بست پیام']",unclassified,False,"[False, True]",231.21699999999998,,"LINESTRING (50.2971619 37.136168, 50.297059 37.1358673, 50.2969519 37.1356816, 50.2974316 37.1355406, 50.2974222 37.1353475, 50.2972826 37.1350573, 50.2970725 37.1348898, 50.296572 37.1347765)",,
1073878968,بن بست پیام,unclassified,False,True,24.415,,"LINESTRING (50.296572 37.1347765, 50.2963865 37.1346142)",,
1073878969,بن بست پرستو,unclassified,False,False,12.671,,"LINESTRING (50.296572 37.1347765, 50.2964456 37.1348297)",,
"[1073878968, 1073878966]","['خاطرات', 'بن بست پیام']",unclassified,False,"[False, True]",231.21699999999998,,"LINESTRING (50.296572 37.1347765, 50.2970725 37.1348898, 50.2972826 37.1350573, 50.2974222 37.1353475, 50.2974316 37.1355406, 50.2969519 37.1356816, 50.297059 37.1358673, 50.2971619 37.136168)",,
1073878969,بن بست پرستو,unclassified,False,True,41.034,,"LINESTRING (50.2959986 37.1349203, 50.2963989 37.1348494, 50.2964456 37.1348297)",,
1073878969,بن بست پرستو,unclassified,False,True,12.671,,"LINESTRING (50.2964456 37.1348297, 50.296572 37.1347765)",,
1073878970,ارغوان,unclassified,False,False,28.965,,"LINESTRING (50.2964456 37.1348297, 50.2965784 37.1350677)",,
1073878969,بن بست پرستو,unclassified,False,False,41.034,,"LINESTRING (50.2964456 37.1348297, 50.2963989 37.1348494, 50.2959986 37.1349203)",,
1073878970,ارغوان,unclassified,False,True,28.965,,"LINESTRING (50.2965784 37.1350677, 50.2964456 37.1348297)",,
1154733406,,residential,False,False,49.52499999999999,,"LINESTRING (50.2912404 37.1394836, 50.2912201 37.1394163, 50.2912336 37.1393732, 50.2913418 37.1392466, 50.2913587 37.1392089, 50.2913587 37.1391631, 50.2913989 37.1390761)",,
1154733407,,residential,False,False,34.97,,"LINESTRING (50.2898701 37.1385071, 50.2901224 37.1384599, 50.2901389 37.1384468, 50.2901438 37.1384348, 50.2901851 37.1383655)",,
1154733409,,residential,False,False,48.211,,"LINESTRING (50.2883103 37.135369, 50.2877737 37.1354396)",,
1154733410,,residential,False,False,36.189,,"LINESTRING (50.2934975 37.1393922, 50.2932924 37.1391108)",,
1154733411,,residential,False,False,36.866,,"LINESTRING (50.2939637 37.1391614, 50.2937619 37.1388715)",,
1154733413,,residential,False,False,33.986,,"LINESTRING (50.2926944 37.1365921, 50.2923442 37.1367165)",,
1154733414,,residential,False,True,47.07,,"LINESTRING (50.2925288 37.1359284, 50.2927388 37.1363172)",,
1154733415,,residential,False,False,124.448,,"LINESTRING (50.2926834 37.1353106, 50.2938158 37.1346491)",,
1154733416,,residential,False,False,35.282,,"LINESTRING (50.2899955 37.1355703, 50.2903542 37.1354328)",,
1154733417,,residential,False,False,34.774,,"LINESTRING (50.2889736 37.1349101, 50.2893653 37.1348931)",,
1154733418,,residential,False,False,31.156,,"LINESTRING (50.2902496 37.1363066, 50.2899222 37.1364085)",,
1154733419,,residential,False,True,55.653,,"LINESTRING (50.2911707 37.1371383, 50.2913068 37.1372952, 50.291311 37.1373119, 50.2913017 37.1373327, 50.2911204 37.1375615)",,
282349266,نعمت الله قنبری,tertiary,False,True,10.486,,"LINESTRING (50.2971595 37.1342722, 50.2970983 37.1341915)",,
282349266,نعمت الله قنبری,tertiary,False,False,223.475,,"LINESTRING (50.2971595 37.1342722, 50.2974567 37.134664, 50.2979576 37.1352092, 50.298131 37.1353936, 50.2981455 37.1355702, 50.2980925 37.1357699, 50.2981262 37.1358889, 50.2981817 37.1360244)",,
1155364612,,residential,False,True,63.435,,"LINESTRING (50.2971595 37.1342722, 50.2974111 37.1342335, 50.2975506 37.1342314, 50.2978697 37.1342485)",,
1054706908,,residential,False,False,59.672,,"LINESTRING (50.2977657 37.1337183, 50.2977868 37.1338261, 50.2978697 37.1342485)",,
1073878949,حدادپور,unclassified,False,False,79.316,,"LINESTRING (50.2977657 37.1337183, 50.2976643 37.1337514, 50.2972689 37.133845, 50.2969702 37.1340227)",,
233785311,شورا,tertiary,True,False,59.17300000000001,,"LINESTRING (50.2958086 37.1380927, 50.2958567 37.1382145, 50.2958782 37.138394, 50.2958525 37.1385732, 50.295835 37.1386147)",,
1212180386,,residential,False,False,157.688,,"LINESTRING (50.2958086 37.1380927, 50.29626 37.1378845, 50.2966007 37.1377385, 50.2969393 37.137567, 50.2973566 37.1373956)",,
1212180386,,residential,False,True,157.688,,"LINESTRING (50.2973566 37.1373956, 50.2969393 37.137567, 50.2966007 37.1377385, 50.29626 37.1378845, 50.2958086 37.1380927)",,
233785311,شورا,tertiary,True,False,153.961,,"LINESTRING (50.295835 37.1386147, 50.2957815 37.1387418, 50.2956004 37.1390602, 50.2955369 37.139242, 50.2955044 37.1394287, 50.2955068 37.1395158, 50.2955357 37.1395976, 50.2956022 37.1396697, 50.2958711 37.1398206)",,
502447832,فرعی یک,residential,False,True,226.95200000000006,30,"LINESTRING (50.295835 37.1386147, 50.296079 37.1385312, 50.2964388 37.1382579, 50.2971643 37.1377574, 50.2973199 37.1376548, 50.2974594 37.1375693, 50.2976686 37.1375693, 50.29791 37.1376248)",,
1236191765,,residential,False,True,64.945,,"LINESTRING (50.2931745 37.140536, 50.2931839 37.140412, 50.2933127 37.140397, 50.2936068 37.140129)",,
1267050230,,residential,False,True,49.944,,"LINESTRING (50.2905527 37.1372058, 50.2901335 37.1369057)",,
282349274,طیاری,residential,False,False,18.625,30,"LINESTRING (50.2901335 37.1369057, 50.2902971 37.1368006)",,
1267050230,,residential,False,False,49.944,,"LINESTRING (50.2901335 37.1369057, 50.2905527 37.1372058)",,
282349274,طیاری,residential,False,True,66.408,30,"LINESTRING (50.2901335 37.1369057, 50.2900694 37.1369469, 50.2898237 37.1370794, 50.2895394 37.1372684)",,
