osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes
317083302,خیابان مدرس,tertiary,False,False,43.597,"LINESTRING (48.1159197 34.362362, 48.1157989 34.3622898, 48.1156112 34.3621747, 48.1155324 34.3621355)",,,
317083302,خیابان مدرس,tertiary,False,True,31.539,"LINESTRING (48.1159197 34.362362, 48.115984 34.3624005, 48.1162013 34.3625245)",,,
317083305,,tertiary,False,False,221.69,"LINESTRING (48.1159197 34.362362, 48.1158097 34.362436, 48.115115 34.3630714, 48.1142595 34.3638083)",,,
317083306,18متری ایثارگران,tertiary,False,False,138.442,"LINESTRING (48.1159197 34.362362, 48.1160377 34.3623142, 48.1161584 34.3622699, 48.1163488 34.3621503, 48.1171086 34.3616067)",,,
317083305,,tertiary,False,True,221.69000000000003,"LINESTRING (48.1142595 34.3638083, 48.115115 34.3630714, 48.1158097 34.362436, 48.1159197 34.362362)",,,
"[317083304, 669217764]",,tertiary,False,False,325.76900000000006,"LINESTRING (48.1142595 34.3638083, 48.1145115 34.3640301, 48.1150157 34.3644508, 48.1154261 34.3640522, 48.115756 34.3636869, 48.1159384 34.3634744, 48.1161208 34.3632817, 48.1164534 34.3629341, 48.116499 34.3628743, 48.1165097 34.3628389)",,,
669217764,,tertiary,False,True,114.47200000000001,"LINESTRING (48.1142595 34.3638083, 48.1139884 34.3635696, 48.1136603 34.3633114, 48.1133737 34.3630841)",,,
317083306,18متری ایثارگران,tertiary,False,False,15.005,"LINESTRING (48.118085 34.360905, 48.1181749 34.3607923)",,,
317083306,18متری ایثارگران,tertiary,False,True,108.932,"LINESTRING (48.118085 34.360905, 48.1171938 34.3615519)",,,
317083312,,tertiary,False,True,70.849,"LINESTRING (48.118085 34.360905, 48.1177489 34.3607089, 48.1174351 34.3605628)",,,
317083306,18متری ایثارگران,tertiary,False,True,15.005,"LINESTRING (48.1181749 34.3607923, 48.118085 34.360905)",,,
317083306,18متری ایثارگران,tertiary,False,False,72.009,"LINESTRING (48.1181749 34.3607923, 48.1182102 34.3606381, 48.1182076 34.3605096, 48.1181354 34.3601524)",,,
546997521,,residential,False,False,77.705,"LINESTRING (48.1181749 34.3607923, 48.1185742 34.3612579, 48.1186681 34.3613602)",,,
546992141,شریعتی,secondary_link,True,False,26.106,"LINESTRING (48.1176101 34.3585799, 48.1176385 34.3583463)",,,
317081763,خیابان شریعتی,secondary,False,True,92.863,"LINESTRING (48.1176101 34.3585799, 48.11736 34.3586663, 48.1171079 34.3587948, 48.1168074 34.3590649)",,,
317083306,18متری ایثارگران,tertiary,False,True,120.38199999999999,"LINESTRING (48.1176101 34.3585799, 48.1176523 34.3586652, 48.1177811 34.3588667, 48.1178669 34.359004, 48.1179072 34.3591214, 48.1179393 34.3592896, 48.1180095 34.3596001)",,,
317083306,18متری ایثارگران,tertiary,False,False,2.251,"LINESTRING (48.118014 34.35962, 48.1180095 34.3596001)",,,
317083306,18متری ایثارگران,tertiary,False,True,60.242,"LINESTRING (48.118014 34.35962, 48.118052 34.3597878, 48.1181244 34.3600978, 48.1181354 34.3601524)",,,
547002756,,primary,True,False,100.551,"LINESTRING (48.1190255 34.358385, 48.1188572 34.3583935, 48.1183329 34.3583692, 48.1179321 34.3583909)",52,,2
317083306,18متری ایثارگران,tertiary,False,False,60.242,"LINESTRING (48.1181354 34.3601524, 48.1181244 34.3600978, 48.118052 34.3597878, 48.118014 34.35962)",,,
317083306,18متری ایثارگران,tertiary,False,True,72.009,"LINESTRING (48.1181354 34.3601524, 48.1182076 34.3605096, 48.1182102 34.3606381, 48.1181749 34.3607923)",,,
317083306,18متری ایثارگران,tertiary,False,True,2.251,"LINESTRING (48.1180095 34.3596001, 48.118014 34.35962)",,,
317083310,,tertiary,False,False,96.54,"LINESTRING (48.1180095 34.3596001, 48.1170998 34.3600358)",,,
317083306,18متری ایثارگران,tertiary,False,False,120.382,"LINESTRING (48.1180095 34.3596001, 48.1179393 34.3592896, 48.1179072 34.3591214, 48.1178669 34.359004, 48.1177811 34.3588667, 48.1176523 34.3586652, 48.1176101 34.3585799)",,,
317083310,,tertiary,False,True,96.54,"LINESTRING (48.1170998 34.3600358, 48.1180095 34.3596001)",,,
317083312,,tertiary,False,False,34.779,"LINESTRING (48.1170998 34.3600358, 48.117276 34.3603127)",,,
317083311,,tertiary,False,False,92.452,"LINESTRING (48.1170998 34.3600358, 48.1169174 34.3598078, 48.1167806 34.359666, 48.1166251 34.3595398, 48.11643 34.3594265)",,,
317081763,خیابان شریعتی,secondary,False,False,53.074,"LINESTRING (48.11643 34.3594265, 48.1168074 34.3590649)",,,
317081763,خیابان شریعتی,secondary,False,True,63.84400000000001,"LINESTRING (48.11643 34.3594265, 48.1163729 34.3594812, 48.1161047 34.3597469, 48.1159669 34.3598538)",,,
317083311,,tertiary,False,True,92.452,"LINESTRING (48.11643 34.3594265, 48.1166251 34.3595398, 48.1167806 34.359666, 48.1169174 34.3598078, 48.1170998 34.3600358)",,,
317083312,,tertiary,False,True,31.411,"LINESTRING (48.1174351 34.3605628, 48.117276 34.3603127)",,,
317083312,,tertiary,False,False,70.849,"LINESTRING (48.1174351 34.3605628, 48.1177489 34.3607089, 48.118085 34.360905)",,,
317083313,,tertiary,False,False,28.066000000000003,"LINESTRING (48.1174351 34.3605628, 48.1172661 34.360534, 48.11714 34.3604986)",,,
317083314,,tertiary,False,False,24.148,"LINESTRING (48.11714 34.3604986, 48.117276 34.3603127)",,,
317083313,,tertiary,False,False,46.235,"LINESTRING (48.11714 34.3604986, 48.1169362 34.3604742, 48.1168209 34.3603989, 48.1166998 34.3603248)",,,
317083313,,tertiary,False,True,28.066000000000003,"LINESTRING (48.11714 34.3604986, 48.1172661 34.360534, 48.1174351 34.3605628)",,,
1093499279,,residential,False,True,32.994,"LINESTRING (48.1164105 34.3601487, 48.1166653 34.3603037, 48.1166998 34.3603248)",,,
317083312,,tertiary,False,False,31.411,"LINESTRING (48.117276 34.3603127, 48.1174351 34.3605628)",,,
317083312,,tertiary,False,True,34.779,"LINESTRING (48.117276 34.3603127, 48.1170998 34.3600358)",,,
317083314,,tertiary,False,True,24.148,"LINESTRING (48.117276 34.3603127, 48.11714 34.3604986)",,,
317083313,,tertiary,False,False,32.835,"LINESTRING (48.1166998 34.3603248, 48.1164329 34.3605214)",,,
317083313,,tertiary,False,True,46.235,"LINESTRING (48.1166998 34.3603248, 48.1168209 34.3603989, 48.1169362 34.3604742, 48.11714 34.3604986)",,,
1093499279,,residential,False,False,32.994,"LINESTRING (48.1166998 34.3603248, 48.1166653 34.3603037, 48.1164105 34.3601487)",,,
317083313,,tertiary,False,True,32.835,"LINESTRING (48.1164329 34.3605214, 48.1166998 34.3603248)",,,
317083317,بلوار انقلاب,secondary,True,False,134.195,"LINESTRING (48.1164329 34.3605214, 48.1171938 34.3615519)",,,2
317083306,18متری ایثارگران,tertiary,False,False,108.932,"LINESTRING (48.1171938 34.3615519, 48.118085 34.360905)",,,
317083306,18متری ایثارگران,tertiary,False,True,9.914,"LINESTRING (48.1171938 34.3615519, 48.1171086 34.3616067)",,,
317083317,بلوار انقلاب,secondary,True,False,59.432,"LINESTRING (48.1171938 34.3615519, 48.1175021 34.3620219)",,,2
317083317,بلوار انقلاب,secondary,True,False,28.707,"LINESTRING (48.1175021 34.3620219, 48.1176513 34.3622488)",,,2
546997535,,residential,False,False,129.879,"LINESTRING (48.1175021 34.3620219, 48.1186681 34.3613602)",,,
317083683,,tertiary,False,False,17.744,"LINESTRING (48.1183417 34.3633703, 48.118436 34.3635096)",,,
317083317,بلوار انقلاب,secondary,True,False,116.217,"LINESTRING (48.1183417 34.3633703, 48.1181646 34.363191, 48.1176869 34.3624791)",,,2
546997537,,residential,False,False,240.12599999999998,"LINESTRING (48.1183417 34.3633703, 48.1179062 34.3635789, 48.1172465 34.3638152, 48.1165097 34.3628389)",,,
317083306,18متری ایثارگران,tertiary,False,False,9.914,"LINESTRING (48.1171086 34.3616067, 48.1171938 34.3615519)",,,
317083317,بلوار انقلاب,secondary,True,False,68.941,"LINESTRING (48.1171086 34.3616067, 48.1167385 34.3610672)",,,2
317083306,18متری ایثارگران,tertiary,False,True,138.442,"LINESTRING (48.1171086 34.3616067, 48.1163488 34.3621503, 48.1161584 34.3622699, 48.1160377 34.3623142, 48.1159197 34.362362)",,,
317081762,,secondary,True,False,86.053,"LINESTRING (48.1157815 34.3600216, 48.115756 34.3600524, 48.115687 34.3601015, 48.1156005 34.3601631, 48.1153108 34.360327, 48.1151177 34.36042, 48.1150174 34.3604615)",,,
317083317,بلوار انقلاب,secondary,True,False,9.44,"LINESTRING (48.1176869 34.3624791, 48.1176367 34.362405)",,,2
317083319,,secondary_link,False,False,9.564,"LINESTRING (48.1176869 34.3624791, 48.1177802 34.3624408)",,,
317083317,بلوار انقلاب,secondary,True,False,18.249,"LINESTRING (48.1177802 34.3624408, 48.1178803 34.3625826)",,,2
317083319,,secondary_link,False,True,9.564,"LINESTRING (48.1177802 34.3624408, 48.1176869 34.3624791)",,,
317083317,بلوار انقلاب,secondary,True,False,146.304,"LINESTRING (48.1167385 34.3610672, 48.1163947 34.3606005, 48.1158982 34.3601155, 48.1157815 34.3600216)",,,2
317083938,,tertiary,False,False,100.708,"LINESTRING (48.1167385 34.3610672, 48.1163998 34.3613532, 48.1159699 34.3617135)",,,
317083302,خیابان مدرس,tertiary,False,False,67.935,"LINESTRING (48.1155324 34.3621355, 48.115402 34.3620706, 48.1149782 34.3618492, 48.1149063 34.3618098)",,,
317083302,خیابان مدرس,tertiary,False,True,43.597,"LINESTRING (48.1155324 34.3621355, 48.1156112 34.3621747, 48.1157989 34.3622898, 48.1159197 34.362362)",,,
317083938,,tertiary,False,True,61.799,"LINESTRING (48.1155324 34.3621355, 48.1158767 34.3617916, 48.1159699 34.3617135)",,,
317083938,,tertiary,False,False,61.799,"LINESTRING (48.1159699 34.3617135, 48.1158767 34.3617916, 48.1155324 34.3621355)",,,
317083938,,tertiary,False,True,100.708,"LINESTRING (48.1159699 34.3617135, 48.1163998 34.3613532, 48.1167385 34.3610672)",,,
317083939,,tertiary,False,False,158.654,"LINESTRING (48.1159699 34.3617135, 48.1155736 34.3613156, 48.1153295 34.3610831, 48.1151016 34.3608506, 48.1148815 34.3606057)",,,
779320670,فرسفج - فیروزان,secondary,False,False,11.167,"LINESTRING (48.1100671 34.3629651, 48.1099866 34.3628898)",,,
779320670,فرسفج - فیروزان,secondary,False,True,24.048,"LINESTRING (48.1100671 34.3629651, 48.1102173 34.3631423)",,,
317084122,,tertiary,False,False,78.97500000000001,"LINESTRING (48.1100671 34.3629651, 48.1103058 34.3627636, 48.1106035 34.3625068, 48.110666 34.3624552)",,,
317084122,,tertiary,False,False,82.851,"LINESTRING (48.112363 34.3610433, 48.1129942 34.3605107)",,,
317084122,,tertiary,False,True,221.21699999999998,"LINESTRING (48.112363 34.3610433, 48.1122101 34.3611606, 48.1118346 34.3614595, 48.1114538 34.3617983, 48.1113545 34.3618802, 48.1110273 34.3621548, 48.1107537 34.3623828, 48.110666 34.3624552)",,,
546997529,,residential,False,False,109.585,"LINESTRING (48.112363 34.3610433, 48.1126297 34.3612082, 48.1132169 34.3606888)",,,
317084122,,tertiary,False,True,82.851,"LINESTRING (48.1129942 34.3605107, 48.112363 34.3610433)",,,
567491103,,tertiary,False,False,51.888999999999996,"LINESTRING (48.1129942 34.3605107, 48.1129585 34.3604831, 48.1127278 34.3603015, 48.1126554 34.3602484, 48.1125672 34.3602082)",,,
567491103,,tertiary,False,True,28.467000000000002,"LINESTRING (48.1129942 34.3605107, 48.1131328 34.3606181, 48.1132169 34.3606888)",,,
317084123,,residential,False,False,104.282,"LINESTRING (48.1133737 34.3630841, 48.1141843 34.362427)",,,
669217764,,tertiary,False,False,114.47200000000001,"LINESTRING (48.1133737 34.3630841, 48.1136603 34.3633114, 48.1139884 34.3635696, 48.1142595 34.3638083)",,,
669217764,,tertiary,False,True,52.57,"LINESTRING (48.1133737 34.3630841, 48.1133018 34.3630271, 48.112988 34.3627349)",,,
317083302,خیابان مدرس,tertiary,False,False,116.916,"LINESTRING (48.1149063 34.3618098, 48.1146349 34.361661, 48.1143747 34.361506, 48.1140314 34.3613067, 48.1139214 34.3612447, 48.1138691 34.3612013)",,,
317083302,خیابان مدرس,tertiary,False,True,67.935,"LINESTRING (48.1149063 34.3618098, 48.1149782 34.3618492, 48.115402 34.3620706, 48.1155324 34.3621355)",,,
317084123,,residential,False,True,95.678,"LINESTRING (48.1149063 34.3618098, 48.1147073 34.362023, 48.114262 34.362364, 48.1141843 34.362427)",,,
317084124,شقایق 3,residential,False,False,70.405,"LINESTRING (48.1140421 34.3632087, 48.1145437 34.3628256, 48.114608 34.3627814)",,,
317084125,,residential,False,False,74.251,"LINESTRING (48.114608 34.3627814, 48.1152062 34.3623319)",,,
1227636909,,residential,False,False,55.367,"LINESTRING (48.114608 34.3627814, 48.1141843 34.362427)",,,
317084124,شقایق 3,residential,False,True,70.405,"LINESTRING (48.114608 34.3627814, 48.1145437 34.3628256, 48.1140421 34.3632087)",,,
317084123,,residential,False,True,104.282,"LINESTRING (48.1141843 34.362427, 48.1133737 34.3630841)",,,
1227636909,,residential,False,False,47.906,"LINESTRING (48.1141843 34.362427, 48.1138258 34.3621139)",,,
1227636909,,residential,False,True,55.367,"LINESTRING (48.1141843 34.362427, 48.114608 34.3627814)",,,
317084123,,residential,False,False,95.678,"LINESTRING (48.1141843 34.362427, 48.114262 34.362364, 48.1147073 34.362023, 48.1149063 34.3618098)",,,
317084125,,residential,False,True,74.251,"LINESTRING (48.1152062 34.3623319, 48.114608 34.3627814)",,,
317081763,خیابان شریعتی,secondary,False,True,16.429,"LINESTRING (48.1159669 34.3598538, 48.1158365 34.359955)",,,
317081763,خیابان شریعتی,secondary,False,False,63.843999999999994,"LINESTRING (48.1159669 34.3598538, 48.1161047 34.3597469, 48.1163729 34.3594812, 48.11643 34.3594265)",,,
317084474,,residential,False,False,54.303,"LINESTRING (48.1159669 34.3598538, 48.1158284 34.3597945, 48.1156997 34.3597214, 48.1155146 34.3595487)",,,
317084474,,residential,False,False,70.74000000000001,"LINESTRING (48.1155146 34.3595487, 48.115182 34.3592166, 48.1150285 34.3590551)",,,
317084474,,residential,False,True,54.303,"LINESTRING (48.1155146 34.3595487, 48.1156997 34.3597214, 48.1158284 34.3597945, 48.1159669 34.3598538)",,,
546995950,,residential,False,True,131.602,"LINESTRING (48.1155146 34.3595487, 48.1158982 34.3592611, 48.1162668 34.359181, 48.1166412 34.3588663)",,,
317084474,,residential,False,False,8.864,"LINESTRING (48.1146737 34.3587175, 48.114621 34.3586507)",,,
317084474,,residential,False,True,49.714,"LINESTRING (48.1146737 34.3587175, 48.1149567 34.3589796, 48.1150285 34.3590551)",,,
546994287,,tertiary,False,False,90.917,"LINESTRING (48.1146737 34.3587175, 48.1144575 34.358821, 48.1141499 34.3589584, 48.1139576 34.3591104, 48.1138625 34.3591768)",,,
546994287,,tertiary,False,True,51.226,"LINESTRING (48.1146737 34.3587175, 48.114813 34.3586509, 48.1151773 34.3585205)",,,
546991739,میدان شریعتی,primary,True,False,26.234,"LINESTRING (48.11766 34.3581606, 48.1177172 34.3581547, 48.1177843 34.3581567, 48.1178415 34.3581637, 48.1178932 34.3581735, 48.117941 34.358186)",52,roundabout,
546992144,بلوار خلیج فارس,primary,True,False,17.627,"LINESTRING (48.1176385 34.3583463, 48.1174534 34.3583041)",52,,
546991739,میدان شریعتی,primary,True,False,25.581,"LINESTRING (48.1176385 34.3583463, 48.1176157 34.3583295, 48.1175989 34.3583144, 48.1175853 34.3582936, 48.1175784 34.3582727, 48.1175811 34.3582446, 48.1175878 34.3582232, 48.1175999 34.358202, 48.1176186 34.358184, 48.1176349 34.3581726, 48.11766 34.3581606)",52,roundabout,
546991739,میدان شریعتی,primary,True,False,27.716000000000005,"LINESTRING (48.1179321 34.3583909, 48.1178962 34.3583934, 48.1178602 34.3583909, 48.1177916 34.3583838, 48.1177301 34.3583741, 48.1176934 34.3583661, 48.117667 34.3583587, 48.1176385 34.3583463)",52,roundabout,
546992142,شریعتی,secondary_link,True,False,36.647,"LINESTRING (48.1179321 34.3583909, 48.1177206 34.3585416, 48.1176101 34.3585799)",,,
546991739,میدان شریعتی,primary,True,False,32.574,"LINESTRING (48.117941 34.358186, 48.1179762 34.3582009, 48.1179989 34.3582121, 48.1180168 34.3582247, 48.118033 34.3582443, 48.1180403 34.3582646, 48.1180435 34.3582826, 48.1180403 34.3583102, 48.118033 34.3583311, 48.1180194 34.3583504, 48.1179938 34.3583697, 48.1179663 34.3583825, 48.1179321 34.3583909)",52,roundabout,
317084474,,residential,False,True,8.864,"LINESTRING (48.114621 34.3586507, 48.1146737 34.3587175)",,,
546992144,بلوار خلیج فارس,primary,True,False,127.914,"LINESTRING (48.114621 34.3586507, 48.1143109 34.3587999, 48.1141008 34.3589127, 48.113767 34.3591403, 48.1135136 34.3593408)",52,,
546992143,بلوار خلیج فارس,primary,True,False,11.7,"LINESTRING (48.117388 34.3581668, 48.1175154 34.3581701)",52,,
546994291,,tertiary,False,True,36.795,"LINESTRING (48.117388 34.3581668, 48.1172702 34.3580841, 48.1170241 34.3580783)",,,
546992144,بلوار خلیج فارس,primary,True,False,269.04599999999994,"LINESTRING (48.1174534 34.3583041, 48.117259 34.3582609, 48.1170519 34.3582371, 48.1168528 34.3582265, 48.116701 34.3582216, 48.1165519 34.358219, 48.1164201 34.3582222, 48.1162882 34.3582319, 48.1161658 34.358244, 48.1159629 34.358267, 48.1157671 34.3582952, 48.1155493 34.3583354, 48.1153077 34.3583961, 48.1150875 34.35847, 48.1147904 34.3585799, 48.114621 34.3586507)",52,,
546994287,,tertiary,False,False,115.525,"LINESTRING (48.1174534 34.3583041, 48.1171306 34.3583362, 48.116769 34.3583213, 48.1164074 34.3583178, 48.1161991 34.3583379)",,,
