osmid,highway,oneway,reversed,length,geometry,name,ref,junction
454069843,residential,False,False,220.131,"LINESTRING (45.5624383 38.455413, 45.5623461 38.4555882, 45.5622789 38.455907, 45.5622187 38.456198, 45.5622665 38.4566345, 45.5623992 38.4569768, 45.5625143 38.4573423)",,,
371570920,secondary_link,False,False,11.38,"LINESTRING (45.5660373 38.4588881, 45.566168 38.4588882)",,,
371570923,secondary,True,False,304.04499999999996,"LINESTRING (45.5660373 38.4588881, 45.5660405 38.4584649, 45.5660351 38.4579482, 45.5660466 38.4575111, 45.5660923 38.4568805, 45.5660995 38.4567909, 45.5661558 38.4561566)",امام خمینی,,
528839768,residential,False,True,112.899,"LINESTRING (45.5660373 38.4588881, 45.5656437 38.4589018, 45.5654312 38.458941, 45.5650853 38.4590095, 45.564772 38.4590843)",,,
371570920,secondary_link,False,True,11.38,"LINESTRING (45.566168 38.4588882, 45.5660373 38.4588881)",,,
371570921,secondary,True,False,260.061,"LINESTRING (45.566168 38.4588882, 45.5661666 38.4591349, 45.5661558 38.4598532, 45.5661505 38.4602438, 45.5661746 38.4605715, 45.5662363 38.4610377, 45.5662739 38.4611827, 45.5662976 38.4612161)",امام خمینی,,
371570922,residential,False,False,148.823,"LINESTRING (45.566168 38.4588882, 45.5662702 38.4589109, 45.5667505 38.459042, 45.5671471 38.4591503, 45.5673727 38.4591759, 45.5677657 38.4592813, 45.5677965 38.4592836)",,,
371570922,residential,False,True,37.893,"LINESTRING (45.5682269 38.4592791, 45.568074 38.4593048, 45.5677965 38.4592836)",,,
371571394,tertiary,False,True,286.397,"LINESTRING (45.5682269 38.4592791, 45.5683001 38.458794, 45.5682846 38.4585189, 45.5682846 38.4583875, 45.5683332 38.4581937, 45.5684547 38.4577993, 45.5684834 38.4573409, 45.5684613 38.4572735, 45.5683928 38.4569361, 45.5683535 38.4567314)",,,
371577476,residential,False,False,119.09,"LINESTRING (45.5682269 38.4592791, 45.5683597 38.4592313, 45.5684643 38.4591641, 45.5685769 38.4590664, 45.5686346 38.4590328, 45.568927 38.4589404, 45.5691549 38.4588753, 45.5693011 38.4588343, 45.5694339 38.4588275)",,,
528839794,residential,False,False,107.715,"LINESTRING (45.5682269 38.4592791, 45.5681437 38.4595285, 45.568099 38.4598538, 45.5681214 38.4600007, 45.5680372 38.4602271)",,,
371570810,trunk,True,False,46.152,"LINESTRING (45.5665093 38.4554412, 45.5661919 38.4554811, 45.5659841 38.455495)",جاده مرند- ایواوغلی,32,
371570867,secondary,True,False,25.268,"LINESTRING (45.5665093 38.4554412, 45.5663946 38.4555202, 45.5663248 38.4555769, 45.5663223 38.4556057)",امام خمینی,,
371571395,tertiary,True,False,52.111000000000004,"LINESTRING (45.5664281 38.4613997, 45.5664572 38.4614311, 45.5664645 38.4617815, 45.5664463 38.4618157, 45.5664063 38.4618442)",,,
371570810,trunk,True,False,125.676,"LINESTRING (45.5659841 38.455495, 45.564677 38.455573, 45.5645446 38.4555735)",جاده مرند- ایواوغلی,32,
371570923,secondary,True,False,61.354,"LINESTRING (45.5661558 38.4561566, 45.5661934 38.4556903, 45.5661792 38.4556065)",امام خمینی,,
528844883,residential,False,False,171.90600000000006,"LINESTRING (45.5661558 38.4561566, 45.5658737 38.4561764, 45.5655438 38.4562058, 45.5651844 38.4562185, 45.5651093 38.456229, 45.565061 38.45625, 45.5650207 38.4562836, 45.564892 38.4564726, 45.5648115 38.4565587, 45.5647632 38.4565902, 45.5646966 38.4566082, 45.5644821 38.45665, 45.564441 38.4566637)",ابوریحان,,
371570868,secondary,True,False,15.846,"LINESTRING (45.5661843 38.4614368, 45.5661562 38.461296)",امام خمینی,,
371571395,tertiary,True,False,23.264000000000003,"LINESTRING (45.5661843 38.4614368, 45.566228 38.4613997, 45.5663735 38.4613883, 45.5664281 38.4613997)",,,
371570923,secondary,True,False,22.18,"LINESTRING (45.5661792 38.4556065, 45.5661746 38.455579, 45.5660968 38.455537, 45.5659841 38.455495)",امام خمینی,,
371571113,secondary_link,True,False,15.830000000000002,"LINESTRING (45.5661792 38.4556065, 45.5662058 38.4555789, 45.5662407 38.4555663, 45.5662822 38.4555747, 45.5663223 38.4556057)",,,
371570867,secondary,True,False,160.87800000000001,"LINESTRING (45.5663223 38.4556057, 45.5663114 38.4557344, 45.56629 38.4560663, 45.5662417 38.4565746, 45.5662045 38.4570495)",امام خمینی,,
371570810,trunk,True,False,48.905,"LINESTRING (45.5679512 38.4552176, 45.5679372 38.4552198, 45.5674041 38.455317)",جاده مرند- ایواوغلی,32,
