osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed,lanes
137267593,پگاه شمالی,residential,False,True,140.571,"LINESTRING (47.3727409 33.1350217, 47.3732169 33.1362214)",,,,
137267992,کریمی,residential,False,False,26.641,"LINESTRING (47.3727409 33.1350217, 47.3724692 33.1350968)",,,,
137267992,کریمی,residential,False,True,57.311,"LINESTRING (47.3727409 33.1350217, 47.3733254 33.1348602)",,,,
137267992,کریمی,residential,False,False,25.737,"LINESTRING (47.3724692 33.1350968, 47.3722067 33.1351693)",,,,
137267992,کریمی,residential,False,True,26.641,"LINESTRING (47.3724692 33.1350968, 47.3727409 33.1350217)",,,,
137267992,کریمی,residential,False,False,90.473,"LINESTRING (47.3722067 33.1351693, 47.371284 33.1354243)",,,,
137267992,کریمی,residential,False,True,25.737,"LINESTRING (47.3722067 33.1351693, 47.3724692 33.1350968)",,,,
755443693,کارگر,residential,False,False,66.138,"LINESTRING (47.3722067 33.1351693, 47.3718501 33.1346549)",,,,
755443693,کارگر,residential,False,True,21.857,"LINESTRING (47.3722067 33.1351693, 47.3723309 33.1353361)",,,,
137267828,میهن ۴,residential,False,True,103.764,"LINESTRING (47.374273 33.1352121, 47.375158 33.134645)",,,,
244228703,شهید حسن زاده,residential,False,False,57.033,"LINESTRING (47.374273 33.1352121, 47.3742113 33.1357224)",,,,
244228703,شهید حسن زاده,residential,False,True,88.77399999999999,"LINESTRING (47.374273 33.1352121, 47.3743309 33.1346345, 47.3743315 33.1345043, 47.3743406 33.1344161)",,,,
137267949,,residential,False,False,60.612,"LINESTRING (47.371284 33.1354243, 47.3709634 33.1349499)",,,,
137267992,کریمی,residential,False,False,64.28,"LINESTRING (47.371284 33.1354243, 47.3706284 33.1356054)",,,,
137267992,کریمی,residential,False,True,90.473,"LINESTRING (47.371284 33.1354243, 47.3722067 33.1351693)",,,,
544705131,,residential,False,True,39.087,"LINESTRING (47.371284 33.1354243, 47.3715152 33.1357177)",,,,
137267903,هاشمی جنوبی,residential,False,False,68.028,"LINESTRING (47.3758505 33.1354329, 47.3754174 33.1349402)",,,,
483186117,,secondary_link,False,False,10.46,"LINESTRING (47.3758505 33.1354329, 47.3759197 33.135507)",,,,
679271620,پاسداران,secondary,True,False,120.856,"LINESTRING (47.3758505 33.1354329, 47.3768904 33.1347825)",,,,
137267618,هاشمی شمالی,residential,False,True,143.579,"LINESTRING (47.3759197 33.135507, 47.3769638 33.1364572)",,,,
137267993,پاسداران,secondary,True,False,63.207,"LINESTRING (47.3759197 33.135507, 47.3753748 33.135846)",,,,
483186117,,secondary_link,False,True,10.46,"LINESTRING (47.3759197 33.135507, 47.3758505 33.1354329)",,,,
137267583,,residential,False,False,88.074,"LINESTRING (47.376792 33.1355699, 47.3775134 33.1360822)",,,,
137267671,دهخدا ۱,residential,False,False,23.614,"LINESTRING (47.3706284 33.1356054, 47.3705024 33.1354211)",,,,
137267992,کریمی,residential,False,True,64.28,"LINESTRING (47.3706284 33.1356054, 47.371284 33.1354243)",,,,
137268002,دهخدا,residential,False,True,146.761,"LINESTRING (47.3706284 33.1356054, 47.3717514 33.13631, 47.3719159 33.1363546)",,,,
755443693,کارگر,residential,False,False,35.124,"LINESTRING (47.3725229 33.135608, 47.3723309 33.1353361)",,,,
755443693,کارگر,residential,False,True,44.399,"LINESTRING (47.3725229 33.135608, 47.3727656 33.1359517)",,,,
"[544705129, 544705131]",خیری ۲,residential,False,False,122.356,"LINESTRING (47.3725229 33.135608, 47.3717351 33.135997, 47.3715152 33.1357177)",,,,
244228703,شهید حسن زاده,residential,False,True,57.033,"LINESTRING (47.3742113 33.1357224, 47.374273 33.1352121)",,,,
678577910,پردیس غربی,residential,False,True,142.046,"LINESTRING (47.3742113 33.1357224, 47.3754174 33.1349402)",,,,
244228703,شهید حسن زاده,residential,False,False,69.634,"LINESTRING (47.3742113 33.1357224, 47.3742408 33.1359405, 47.3743201 33.1360953, 47.3744557 33.1363048)",,,,
137267765,ایثار,residential,False,True,60.492,"LINESTRING (47.3788053 33.1357737, 47.3793881 33.1360141)",,,,
137267719,ایمان,residential,False,True,145.808,"LINESTRING (47.3753748 33.135846, 47.3764112 33.136829)",,,,
137267993,پاسداران,secondary,True,False,101.471,"LINESTRING (47.3753748 33.135846, 47.3745001 33.1363903)",,,,
137267964,شهید قاسم سلیمانی,secondary,True,False,138.436,"LINESTRING (47.3778092 33.1358818, 47.3769518 33.1348647)",,,,
137267981,معلم,residential,False,False,35.428,"LINESTRING (47.3778092 33.1358818, 47.3775134 33.1360822)",,,,
137267765,ایثار,residential,False,False,60.492,"LINESTRING (47.3793881 33.1360141, 47.3788053 33.1357737)",,,,
678910987,,residential,False,False,35.138,"LINESTRING (47.3793881 33.1360141, 47.3795723 33.1357383)",,,,
137267765,ایثار,residential,False,True,160.51,"LINESTRING (47.3793881 33.1360141, 47.3803484 33.1364412, 47.3804135 33.1364704, 47.3804678 33.1366917, 47.380677 33.1368633)",,,,
137268003,لاله,residential,False,True,55.682,"LINESTRING (47.3793881 33.1360141, 47.3793022 33.1361266, 47.3794045 33.1364837)",,,,
137267605,خیری ۱,residential,False,False,90.921,"LINESTRING (47.3727656 33.1359517, 47.3719159 33.1363546)",,,,
755443693,کارگر,residential,False,False,44.399,"LINESTRING (47.3727656 33.1359517, 47.3725229 33.135608)",,,,
755443693,کارگر,residential,False,True,43.564,"LINESTRING (47.3727656 33.1359517, 47.3730036 33.136289)",,,,
137267583,,residential,False,True,88.074,"LINESTRING (47.3775134 33.1360822, 47.376792 33.1355699)",,,,
137267981,معلم,residential,False,False,66.012,"LINESTRING (47.3775134 33.1360822, 47.3769638 33.1364572)",,,,
137267981,معلم,residential,False,True,35.428,"LINESTRING (47.3775134 33.1360822, 47.3778092 33.1358818)",,,,
137267525,امام خمینی,secondary,True,False,138.105,"LINESTRING (47.3737889 33.13604, 47.3733254 33.1348602)",,,,
137267815,هنر,residential,False,True,56.952,"LINESTRING (47.3737889 33.13604, 47.3732169 33.1362214)",,,,
137267593,پگاه شمالی,residential,False,False,140.571,"LINESTRING (47.3732169 33.1362214, 47.3727409 33.1350217)",,,,
137267815,هنر,residential,False,False,56.952,"LINESTRING (47.3732169 33.1362214, 47.3737889 33.13604)",,,,
137267815,هنر,residential,False,True,21.236,"LINESTRING (47.3732169 33.1362214, 47.3730036 33.136289)",,,,
137267815,هنر,residential,False,False,21.236,"LINESTRING (47.3730036 33.136289, 47.3732169 33.1362214)",,,,
755443693,کارگر,residential,False,False,43.564,"LINESTRING (47.3730036 33.136289, 47.3727656 33.1359517)",,,,
755443693,کارگر,residential,False,True,11.046,"LINESTRING (47.3730036 33.136289, 47.373064 33.1363745)",,,,
679271617,,secondary_link,False,True,10.367,"LINESTRING (47.3744557 33.1363048, 47.3745001 33.1363903)",,,,
679271620,پاسداران,secondary,True,False,162.069,"LINESTRING (47.3744557 33.1363048, 47.3758505 33.1354329)",,,,
244228703,شهید حسن زاده,residential,False,True,69.634,"LINESTRING (47.3744557 33.1363048, 47.3743201 33.1360953, 47.3742408 33.1359405, 47.3742113 33.1357224)",,,,
137267605,خیری ۱,residential,False,True,90.921,"LINESTRING (47.3719159 33.1363546, 47.3727656 33.1359517)",,,,
137268002,دهخدا,residential,False,False,146.761,"LINESTRING (47.3719159 33.1363546, 47.3717514 33.13631, 47.3706284 33.1356054)",,,,
137268002,دهخدا,residential,False,True,46.615,"LINESTRING (47.3719159 33.1363546, 47.3720591 33.1364728, 47.3720925 33.1365004, 47.3722207 33.1366827)",,,,
679271617,,secondary_link,False,False,10.367,"LINESTRING (47.3745001 33.1363903, 47.3744557 33.1363048)",,,,
679271618,پاسداران,secondary,True,False,19.646,"LINESTRING (47.3745001 33.1363903, 47.3743378 33.1365032)",yes,,,
137267712,عقیق,residential,False,True,85.674,"LINESTRING (47.373064 33.1363745, 47.3722207 33.1366827)",,,,
755443693,کارگر,residential,False,False,11.046,"LINESTRING (47.373064 33.1363745, 47.3730036 33.136289)",,,,
"[137267517, 755443693]",کارگر,residential,False,True,76.779,"LINESTRING (47.373064 33.1363745, 47.373409 33.1368632, 47.3735473 33.136904)",,,,
137267642,یاس غربی,residential,False,True,35.958,"LINESTRING (47.3794045 33.1364837, 47.3790302 33.1365633)",,,,
137268003,لاله,residential,False,True,48.165,"LINESTRING (47.3794045 33.1364837, 47.3795267 33.1369046)",,,,
137268003,لاله,residential,False,False,55.682,"LINESTRING (47.3794045 33.1364837, 47.3793022 33.1361266, 47.3793881 33.1360141)",,,,
137267618,هاشمی شمالی,residential,False,False,143.579,"LINESTRING (47.3769638 33.1364572, 47.3759197 33.135507)",,,,
137267981,معلم,residential,False,False,66.005,"LINESTRING (47.3769638 33.1364572, 47.3764112 33.136829)",,,,
137267981,معلم,residential,False,True,66.012,"LINESTRING (47.3769638 33.1364572, 47.3775134 33.1360822)",,,,
137267800,فهمیده,residential,False,True,97.364,"LINESTRING (47.3769638 33.1364572, 47.3769906 33.1365272, 47.3771419 33.1369229, 47.3772827 33.1372911)",,,,
679271625,پاسداران,secondary,True,False,24.658,"LINESTRING (47.3742437 33.1364377, 47.3744557 33.1363048)",yes,,,
679271623,پاسداران,secondary,True,False,27.75,"LINESTRING (47.3743378 33.1365032, 47.3741391 33.1366892)",,,,
677857017,کاظمی غربی,residential,False,False,212.572,"LINESTRING (47.3743378 33.1365032, 47.3746578 33.1367439, 47.3759426 33.1377992, 47.3759583 33.1378417)",,,,
679271629,,secondary_link,True,False,49.649,"LINESTRING (47.3743378 33.1365032, 47.3742849 33.1365902, 47.3742795 33.1366508, 47.3743144 33.136716, 47.3743573 33.1367766, 47.374453 33.1368989)",,,,
137267642,یاس غربی,residential,False,False,35.958,"LINESTRING (47.3790302 33.1365633, 47.3794045 33.1364837)",,,,
679271633,,secondary_link,True,False,17.872,"LINESTRING (47.3738985 33.1366659, 47.3740357 33.1365535)",,,,
137267525,امام خمینی,secondary,True,False,72.684,"LINESTRING (47.3738985 33.1366659, 47.3739353 33.1365634, 47.373956 33.1364923, 47.3737889 33.13604)",,,,
137267546,میدان آزادی,secondary,True,False,24.144,"LINESTRING (47.3738985 33.1366659, 47.37399 33.1366436, 47.3740614 33.1366472, 47.3741391 33.1366892)",,roundabout,,
137268008,جمهوری اسلامی,secondary,True,False,37.389,"LINESTRING (47.3741391 33.1366892, 47.374453 33.1368989)",,,,
137267546,میدان آزادی,secondary,True,False,25.500999999999998,"LINESTRING (47.3741391 33.1366892, 47.3741504 33.1367529, 47.374124 33.1368156, 47.3740373 33.1368821)",,roundabout,,
137267712,عقیق,residential,False,False,85.674,"LINESTRING (47.3722207 33.1366827, 47.373064 33.1363745)",,,,
137268002,دهخدا,residential,False,False,46.615,"LINESTRING (47.3722207 33.1366827, 47.3720925 33.1365004, 47.3720591 33.1364728, 47.3719159 33.1363546)",,,,
137268002,دهخدا,residential,False,True,64.738,"LINESTRING (47.3722207 33.1366827, 47.3722383 33.1367106, 47.3724215 33.1370008, 47.3725981 33.1371669)",,,,
137267570,یاس شرقی,residential,False,False,53.65,"LINESTRING (47.3800781 33.1367646, 47.3795267 33.1369046)",,,,
137267719,ایمان,residential,False,False,145.808,"LINESTRING (47.3764112 33.136829, 47.3753748 33.135846)",,,,
137267981,معلم,residential,False,False,70.267,"LINESTRING (47.3764112 33.136829, 47.3758512 33.1372526)",,,,
137267981,معلم,residential,False,True,66.005,"LINESTRING (47.3764112 33.136829, 47.3769638 33.1364572)",,,,
137267765,ایثار,residential,False,False,160.51,"LINESTRING (47.380677 33.1368633, 47.3804678 33.1366917, 47.3804135 33.1364704, 47.3803484 33.1364412, 47.3793881 33.1360141)",,,,
137267979,صبا ۱,residential,False,True,51.366,"LINESTRING (47.380677 33.1368633, 47.3806 33.1369596, 47.3805596 33.1370434, 47.3805662 33.1371355, 47.3806169 33.1372933)",,,,
137267570,یاس شرقی,residential,False,True,53.65,"LINESTRING (47.3795267 33.1369046, 47.3800781 33.1367646)",,,,
137268003,لاله,residential,False,False,48.165,"LINESTRING (47.3795267 33.1369046, 47.3794045 33.1364837)",,,,
137268003,لاله,residential,False,True,65.329,"LINESTRING (47.3795267 33.1369046, 47.3796953 33.1374749)",,,,
137267546,میدان آزادی,secondary,True,False,20.577,"LINESTRING (47.3740373 33.1368821, 47.3739776 33.1369223, 47.3738557 33.1369871)",,roundabout,,
137268008,جمهوری اسلامی,secondary,True,False,179.126,"LINESTRING (47.374453 33.1368989, 47.3745401 33.1369781, 47.3746129 33.137078, 47.3746694 33.1371759, 47.375165 33.1383841)",,,,
679513947,فردوسی,residential,False,True,42.59,"LINESTRING (47.3735473 33.136904, 47.3731151 33.1370294)",,,,
"[755443693, 137267517]",کارگر,residential,False,False,76.779,"LINESTRING (47.3735473 33.136904, 47.373409 33.1368632, 47.373064 33.1363745)",,,,
137267546,میدان آزادی,secondary,True,False,43.099000000000004,"LINESTRING (47.3735473 33.136904, 47.3735727 33.1368662, 47.3736785 33.1367721, 47.3738138 33.1366894, 47.3738985 33.1366659)",,roundabout,,
137267852,,secondary_link,True,False,27.289,"LINESTRING (47.3738557 33.1369871, 47.3738467 33.1372324)",,,,
137267546,میدان آزادی,secondary,True,False,19.408,"LINESTRING (47.3738557 33.1369871, 47.3737361 33.1370263, 47.3736575 33.1370388)",,roundabout,,
137267567,شباهنگ,residential,False,False,120.73,"LINESTRING (47.3785283 33.1369895, 47.3772827 33.1372911)",,,,
137267964,شهید قاسم سلیمانی,secondary,True,False,141.07799999999997,"LINESTRING (47.3785283 33.1369895, 47.3784083 33.1366899, 47.3782404 33.1364161, 47.3780348 33.1361713, 47.3778092 33.1358818)",,,,
137267546,میدان آزادی,secondary,True,False,19.4,"LINESTRING (47.3736575 33.1370388, 47.3735799 33.1369963, 47.3735565 33.1369485, 47.3735473 33.136904)",,roundabout,,
137267809,,residential,False,True,18.057,"LINESTRING (47.3725981 33.1371669, 47.3724777 33.1372942)",yes,,,
137268002,دهخدا,residential,False,False,64.738,"LINESTRING (47.3725981 33.1371669, 47.3724215 33.1370008, 47.3722383 33.1367106, 47.3722207 33.1366827)",,,,
679513947,فردوسی,residential,False,False,50.508,"LINESTRING (47.3725981 33.1371669, 47.3730276 33.1370527, 47.3731151 33.1370294)",,,,
137267841,صفی خانی,residential,False,True,46.198,"LINESTRING (47.3724477 33.1372561, 47.372028 33.1374777)",,,,
"[137267937, 137267807]","['کسری', 'سنا']",residential,False,"[False, True]",158.03,"LINESTRING (47.3724477 33.1372561, 47.3723006 33.1370616, 47.3721191 33.1367921, 47.3717624 33.1370307, 47.372028 33.1374777)",,,,
137267937,کسری,residential,False,True,5.075,"LINESTRING (47.3724477 33.1372561, 47.3724777 33.1372942)",,,,
137267567,شباهنگ,residential,False,True,120.73,"LINESTRING (47.3772827 33.1372911, 47.3785283 33.1369895)",,,,
137267800,فهمیده,residential,False,False,97.364,"LINESTRING (47.3772827 33.1372911, 47.3771419 33.1369229, 47.3769906 33.1365272, 47.3769638 33.1364572)",,,,
137267800,فهمیده,residential,False,True,72.848,"LINESTRING (47.3772827 33.1372911, 47.3773331 33.1374228, 47.377518 33.1379159)",,,,
137267809,,residential,False,False,18.057,"LINESTRING (47.3724777 33.1372942, 47.3725981 33.1371669)",yes,,,
137267937,کسری,residential,False,False,5.075,"LINESTRING (47.3724777 33.1372942, 47.3724477 33.1372561)",,,,
137267937,کسری,residential,False,True,4.224,"LINESTRING (47.3724777 33.1372942, 47.3725027 33.1373259)",,,,
137267615,,residential,False,True,8.844,"LINESTRING (47.3806169 33.1372933, 47.3806449 33.1373693)",,,,
137267979,صبا ۱,residential,False,False,51.366,"LINESTRING (47.3806169 33.1372933, 47.3805662 33.1371355, 47.3805596 33.1370434, 47.3806 33.1369596, 47.380677 33.1368633)",,,,
137268001,کاظمی شرقی,residential,False,True,30.981,"LINESTRING (47.3756257 33.1372608, 47.3758746 33.1374457)",,,,
678577909,کاظمی شرقی,residential,True,False,142.666,"LINESTRING (47.3756257 33.1372608, 47.3745001 33.1363903)",,,,
137267981,معلم,residential,False,True,22.249000000000002,"LINESTRING (47.3756257 33.1372608, 47.3757073 33.1372874, 47.3757466 33.1372863, 47.3758512 33.1372526)",,,,
137267937,کسری,residential,False,False,4.224,"LINESTRING (47.3725027 33.1373259, 47.3724777 33.1372942)",,,,
137267937,کسری,residential,False,True,68.475,"LINESTRING (47.3725027 33.1373259, 47.3727361 33.1375196, 47.3730902 33.1376873)",,,,
678871123,اوهام غربی,residential,False,True,160.59,"LINESTRING (47.3725027 33.1373259, 47.3726538 33.1373452, 47.3728086 33.137329, 47.3732586 33.1372479, 47.3733521 33.1372567, 47.3734394 33.1373096, 47.3735538 33.1374407, 47.373626 33.1375402, 47.3736591 33.1376271, 47.3736987 33.1378861)",,,,
137267852,,secondary_link,True,False,18.321,"LINESTRING (47.3738427 33.1373412, 47.3737529 33.1371946)",,,,
137267929,نوروزی,secondary,True,False,143.33,"LINESTRING (47.3738427 33.1373412, 47.3739494 33.1386271)",,,,
137267615,,residential,False,False,8.844,"LINESTRING (47.3806449 33.1373693, 47.3806169 33.1372933)",,,,
137267999,بهشتی,residential,True,False,69.197,"LINESTRING (47.3806449 33.1373693, 47.3799207 33.137509)",,,,
137267705,,residential,False,True,8.698,"LINESTRING (47.3797479 33.1374645, 47.3797637 33.1375416)",,,,
137267990,بهشتی,residential,True,False,83.122,"LINESTRING (47.3797479 33.1374645, 47.3806169 33.1372933)",,,,
137267841,صفی خانی,residential,False,False,46.198,"LINESTRING (47.372028 33.1374777, 47.3724477 33.1372561)",,,,
"[137267937, 137267807]","['کسری', 'سنا']",residential,False,"[False, True]",158.03,"LINESTRING (47.372028 33.1374777, 47.3717624 33.1370307, 47.3721191 33.1367921, 47.3723006 33.1370616, 47.3724477 33.1372561)",,,,
137267841,صفی خانی,residential,False,True,71.652,"LINESTRING (47.372028 33.1374777, 47.3714909 33.1377418, 47.3713857 33.1376562)",,,,
137267731,میدان بسیج,secondary,True,False,8.718,"LINESTRING (47.3788422 33.1375865, 47.3788851 33.1376021, 47.3789203 33.137628)",,roundabout,,
137267990,بهشتی,residential,True,False,5.032,"LINESTRING (47.3796953 33.1374749, 47.3797479 33.1374645)",,,,
137268003,لاله,residential,False,False,65.329,"LINESTRING (47.3796953 33.1374749, 47.3795267 33.1369046)",,,,
137267594,شهید شربی نیازی,residential,False,True,66.414,"LINESTRING (47.3799207 33.137509, 47.3801558 33.1380729)",,,,
137267999,بهشتی,residential,True,False,15.061,"LINESTRING (47.3799207 33.137509, 47.3797637 33.1375416)",,,,
137267705,,residential,False,False,8.698,"LINESTRING (47.3797637 33.1375416, 47.3797479 33.1374645)",,,,
137267999,بهشتی,residential,True,False,77.344,"LINESTRING (47.3797637 33.1375416, 47.3789548 33.1376998)",,,,
137267990,بهشتی,residential,True,False,74.141,"LINESTRING (47.3789203 33.137628, 47.3796953 33.1374749)",,,,
137267731,میدان بسیج,secondary,True,False,8.71,"LINESTRING (47.3789203 33.137628, 47.3789442 33.1376616, 47.3789548 33.1376998)",,roundabout,,
137267841,صفی خانی,residential,False,False,71.652,"LINESTRING (47.3713857 33.1376562, 47.3714909 33.1377418, 47.372028 33.1374777)",,,,
137267704,,residential,False,True,75.229,"LINESTRING (47.3730902 33.1376873, 47.3726829 33.1382716)",,,,
137267937,کسری,residential,False,False,68.475,"LINESTRING (47.3730902 33.1376873, 47.3727361 33.1375196, 47.3725027 33.1373259)",,,,
137267937,کسری,residential,False,True,61.069,"LINESTRING (47.3730902 33.1376873, 47.3732553 33.1377655, 47.3736987 33.1378861)",,,,
137267731,میدان بسیج,secondary,True,False,8.751999999999999,"LINESTRING (47.3789548 33.1376998, 47.3789509 33.137739, 47.3789327 33.1377753)",,roundabout,,
137267537,شهید قاسم سلیمانی,secondary,True,False,62.798,"LINESTRING (47.3789327 33.1377753, 47.3789481 33.137891, 47.3790909 33.1383231)",,,,
137267731,میدان بسیج,secondary,True,False,17.697,"LINESTRING (47.3789327 33.1377753, 47.3789018 33.1378055, 47.3788611 33.1378261, 47.3788149 33.1378351, 47.3787675 33.1378317)",,roundabout,,
137267731,میدان بسیج,secondary,True,False,19.980999999999998,"LINESTRING (47.3787236 33.137816, 47.3786909 33.1377928, 47.3786673 33.1377627, 47.3786548 33.1377283, 47.3786543 33.1376924, 47.3786659 33.1376578)",,roundabout,,
137268015,بهشتی,secondary,True,False,78.731,"LINESTRING (47.3787236 33.137816, 47.3785628 33.137788, 47.3779001 33.1379205)",,,,
137267731,میدان بسیج,secondary,True,False,4.445,"LINESTRING (47.3787675 33.1378317, 47.3787236 33.137816)",,roundabout,,
137267937,کسری,residential,False,False,61.069,"LINESTRING (47.3736987 33.1378861, 47.3732553 33.1377655, 47.3730902 33.1376873)",,,,
678871123,اوهام غربی,residential,False,False,160.59,"LINESTRING (47.3736987 33.1378861, 47.3736591 33.1376271, 47.373626 33.1375402, 47.3735538 33.1374407, 47.3734394 33.1373096, 47.3733521 33.1372567, 47.3732586 33.1372479, 47.3728086 33.137329, 47.3726538 33.1373452, 47.3725027 33.1373259)",,,,
678871123,اوهام غربی,residential,False,True,213.88299999999998,"LINESTRING (47.3736987 33.1378861, 47.3737132 33.1379812, 47.3737766 33.1385994, 47.373799 33.1391093, 47.3738011 33.1398062)",,,,
137267656,شبنم,residential,False,True,192.384,"LINESTRING (47.3779001 33.1379205, 47.3786752 33.1395243)",,,,
137268015,بهشتی,secondary,True,False,90.231,"LINESTRING (47.3779001 33.1379205, 47.3773674 33.138027, 47.3769575 33.1381089)",,,,
137267800,فهمیده,residential,False,False,72.848,"LINESTRING (47.377518 33.1379159, 47.3773331 33.1374228, 47.3772827 33.1372911)",,,,
781488672,بهشتی,secondary,True,False,64.262,"LINESTRING (47.377518 33.1379159, 47.3776181 33.1378937, 47.3781887 33.1377797)",,,,
137267594,شهید شربی نیازی,residential,False,False,66.414,"LINESTRING (47.3801558 33.1380729, 47.3799207 33.137509)",,,,
137267594,شهید شربی نیازی,residential,False,True,49.479,"LINESTRING (47.3801558 33.1380729, 47.380331 33.138493)",,,,
137267912,کولیوند,residential,False,False,34.629,"LINESTRING (47.3801558 33.1380729, 47.379798 33.1381579)",,,,
137267588,,secondary_link,False,True,8.983,"LINESTRING (47.3761703 33.1381832, 47.3761921 33.1382619)",,,,
678871128,بهشتی,secondary,True,False,128.956,"LINESTRING (47.3761703 33.1381832, 47.377518 33.1379159)",,,,
137268001,کاظمی شرقی,residential,False,False,91.95599999999999,"LINESTRING (47.3761703 33.1381832, 47.3761968 33.138001, 47.3761968 33.1378623, 47.3761461 33.1377236, 47.3760506 33.1376094, 47.3758746 33.1374457)",,,,
137267707,,secondary_link,False,True,8.992,"LINESTRING (47.3758702 33.1382431, 47.3758948 33.1383213)",,,,
678871127,بهشتی,secondary,True,False,7.437,"LINESTRING (47.3758702 33.1382431, 47.3759479 33.1382276)",yes,,,
137267573,گلها ۱,residential,False,True,63.713,"LINESTRING (47.3794596 33.138237, 47.3797367 33.1387609)",,,,
137267912,کولیوند,residential,False,False,35.64,"LINESTRING (47.3794596 33.138237, 47.3790909 33.1383231)",,,,
137267912,کولیوند,residential,False,True,32.713,"LINESTRING (47.3794596 33.138237, 47.379798 33.1381579)",,,,
137267588,,secondary_link,False,False,8.983,"LINESTRING (47.3761921 33.1382619, 47.3761703 33.1381832)",,,,
678871125,بهشتی,secondary,True,False,28.459,"LINESTRING (47.3761921 33.1382619, 47.3758948 33.1383213)",yes,,,
137267704,,residential,False,False,75.229,"LINESTRING (47.3726829 33.1382716, 47.3730902 33.1376873)",,,,
137267707,,secondary_link,False,False,8.992,"LINESTRING (47.3758948 33.1383213, 47.3758702 33.1382431)",,,,
678871126,بهشتی,secondary,True,False,66.837,"LINESTRING (47.3758948 33.1383213, 47.3751966 33.1384609)",,,,
762296443,خدایاری,residential,False,True,157.599,"LINESTRING (47.3758948 33.1383213, 47.3764281 33.1392949, 47.3764847 33.139369, 47.3765413 33.1394283, 47.3767314 33.1395172)",,,,
137267537,شهید قاسم سلیمانی,secondary,True,False,113.562,"LINESTRING (47.3790909 33.1383231, 47.3794074 33.1393094)",,,,
137267912,کولیوند,residential,False,True,35.64,"LINESTRING (47.3790909 33.1383231, 47.3794596 33.138237)",,,,
