osmid,oneway,name,highway,reversed,length,geometry,junction
1030271788,False,ملت,residential,True,18.633,"LINESTRING (48.1917234 31.5566438, 48.1918341 31.5567823)",
398783943,False,مجاهد ۲,residential,False,208.601,"LINESTRING (48.1917234 31.5566438, 48.1908247 31.5572203, 48.1905761 31.5573798, 48.1899767 31.5577855)",
1030271788,False,ملت,residential,False,45.222,"LINESTRING (48.1917234 31.5566438, 48.191581 31.5564657, 48.1915984 31.5563939, 48.1916856 31.5563024)",
398783829,False,,residential,False,122.867,"LINESTRING (48.1918341 31.5567823, 48.1929122 31.5561683)",
1030271788,False,ملت,residential,False,18.633,"LINESTRING (48.1918341 31.5567823, 48.1917234 31.5566438)",
1030271788,False,ملت,residential,True,56.616,"LINESTRING (48.1918341 31.5567823, 48.1921705 31.5572031)",
398783627,False,شهید خسرجی,residential,False,16.368,"LINESTRING (48.1923126 31.5571194, 48.1921705 31.5572031)",
398783627,False,شهید خسرجی,residential,True,103.219,"LINESTRING (48.1923126 31.5571194, 48.193213 31.5565969)",
973007747,False,زیتون چهارم,residential,False,69.901,"LINESTRING (48.1923126 31.5571194, 48.1930166 31.5573073)",
398783627,False,شهید خسرجی,residential,False,62.797,"LINESTRING (48.1921705 31.5572031, 48.191622 31.5575201)",
398783627,False,شهید خسرجی,residential,True,16.368,"LINESTRING (48.1921705 31.5572031, 48.1923126 31.5571194)",
1030271788,False,ملت,residential,False,56.616,"LINESTRING (48.1921705 31.5572031, 48.1918341 31.5567823)",
973007747,False,زیتون چهارم,residential,True,69.901,"LINESTRING (48.1930166 31.5573073, 48.1923126 31.5571194)",
973007750,False,فرهنگ,residential,False,61.059,"LINESTRING (48.1930166 31.5573073, 48.1928247 31.5578315)",
398783627,False,شهید خسرجی,residential,True,62.797,"LINESTRING (48.191622 31.5575201, 48.1921705 31.5572031)",
398783802,False,تعاون,residential,True,119.101,"LINESTRING (48.191622 31.5575201, 48.1928247 31.5578315)",
398783627,False,شهید خسرجی,residential,False,51.166,"LINESTRING (48.191622 31.5575201, 48.1914041 31.557646, 48.1911751 31.5577784)",
398784247,False,تعاون,residential,True,66.974,"LINESTRING (48.191622 31.5575201, 48.1917455 31.5577375, 48.1918338 31.5578355, 48.1919365 31.558056)",
398783627,False,شهید خسرجی,residential,False,49.491,"LINESTRING (48.1911751 31.5577784, 48.1907428 31.5580282)",
398783749,False,,residential,True,60.642,"LINESTRING (48.1911751 31.5577784, 48.1914671 31.5582637)",
398783627,False,شهید خسرجی,residential,True,51.166,"LINESTRING (48.1911751 31.5577784, 48.1914041 31.557646, 48.191622 31.5575201)",
115025471,True,بلوار شیخ عیسی طرفی,secondary,False,63.377,"LINESTRING (48.1899767 31.5577855, 48.1902967 31.558286)",
398783943,False,مجاهد ۲,residential,True,208.601,"LINESTRING (48.1899767 31.5577855, 48.1905761 31.5573798, 48.1908247 31.5572203, 48.1917234 31.5566438)",
398783802,False,تعاون,residential,False,119.101,"LINESTRING (48.1928247 31.5578315, 48.191622 31.5575201)",
973007750,False,فرهنگ,residential,False,59.997,"LINESTRING (48.1928247 31.5578315, 48.1926362 31.5583466)",
973007750,False,فرهنگ,residential,True,61.059,"LINESTRING (48.1928247 31.5578315, 48.1930166 31.5573073)",
398783969,False,دانش,residential,True,279.483,"LINESTRING (48.1899726 31.5579939, 48.1873581 31.5591576)",
115025341,True,بلوار شیخ عیسی طرفی,secondary,False,103.096,"LINESTRING (48.1899726 31.5579939, 48.189589 31.557408, 48.1893558 31.5572462)",
398783627,False,شهید خسرجی,residential,False,51.072,"LINESTRING (48.1907428 31.5580282, 48.1902967 31.558286)",
398783627,False,شهید خسرجی,residential,True,49.491,"LINESTRING (48.1907428 31.5580282, 48.1911751 31.5577784)",
398784007,False,,residential,True,54.878,"LINESTRING (48.1907428 31.5580282, 48.1910205 31.5584613)",
398784247,False,تعاون,residential,True,50.115,"LINESTRING (48.1919365 31.558056, 48.1914671 31.5582637)",
398784247,False,تعاون,residential,False,66.974,"LINESTRING (48.1919365 31.558056, 48.1918338 31.5578355, 48.1917455 31.5577375, 48.191622 31.5575201)",
833722500,False,تکاور,residential,True,75.879,"LINESTRING (48.1919365 31.558056, 48.1919591 31.5580945, 48.1925258 31.5582572, 48.1926362 31.5583466)",
398783573,True,شیخ مهدی طرفی,residential,False,10.821,"LINESTRING (48.1868024 31.5582544, 48.1868554 31.5583406)",
201416343,True,غدیری اصل,tertiary,False,268.17,"LINESTRING (48.1868024 31.5582544, 48.1890286 31.5571645, 48.1891359 31.5570862, 48.1891765 31.5569886)",
398783749,False,,residential,False,60.642,"LINESTRING (48.1914671 31.5582637, 48.1911751 31.5577784)",
398784247,False,تعاون,residential,False,50.115,"LINESTRING (48.1914671 31.5582637, 48.1919365 31.558056)",
398784247,False,تعاون,residential,True,47.68,"LINESTRING (48.1914671 31.5582637, 48.1910205 31.5584613)",
398783627,False,شهید خسرجی,residential,True,51.072,"LINESTRING (48.1902967 31.558286, 48.1907428 31.5580282)",
115025471,True,بلوار شیخ عیسی طرفی,secondary,False,76.785,"LINESTRING (48.1902967 31.558286, 48.1905859 31.5587385, 48.1907394 31.5588552)",
201416343,True,غدیری اصل,tertiary,False,8.326,"LINESTRING (48.1867262 31.5582917, 48.1868024 31.5582544)",
201416342,True,غدیری اصل,tertiary,False,8.329,"LINESTRING (48.1868554 31.5583406, 48.1867791 31.5583778)",
398783573,True,شیخ مهدی طرفی,residential,False,102.57499999999999,"LINESTRING (48.1868554 31.5583406, 48.1870043 31.5585826, 48.1871705 31.5588526, 48.1873581 31.5591576)",
973007750,False,فرهنگ,residential,True,59.997,"LINESTRING (48.1926362 31.5583466, 48.1928247 31.5578315)",
1016791578,False,تکاور,residential,True,14.088,"LINESTRING (48.1926362 31.5583466, 48.1927629 31.5584129)",
398784312,True,پاسداران,residential,False,73.258,"LINESTRING (48.1926362 31.5583466, 48.192516 31.5584389, 48.1919686 31.5586709)",
833722500,False,تکاور,residential,False,75.879,"LINESTRING (48.1926362 31.5583466, 48.1925258 31.5582572, 48.1919591 31.5580945, 48.1919365 31.558056)",
201416342,True,غدیری اصل,tertiary,False,156.803,"LINESTRING (48.1867791 31.5583778, 48.1853422 31.5590774)",
398783563,True,شیخ مهدی طرفی,residential,False,10.807,"LINESTRING (48.1867791 31.5583778, 48.1867262 31.5582917)",
