osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction,bridge
310409524,True,اندیشه جنوبی,tertiary,False,49.737,50,"LINESTRING (53.3530401 35.7091975, 53.3529744 35.7087534)",,
551954889,False,نخل,residential,False,40.461,30,"LINESTRING (53.3530401 35.7091975, 53.3528792 35.7093518, 53.3527246 35.7094537)",,
310409524,True,اندیشه جنوبی,tertiary,False,36.197,50,"LINESTRING (53.3530719 35.709522, 53.3530401 35.7091975)",,
551954892,False,,residential,True,32.264,30,"LINESTRING (53.3530719 35.709522, 53.3527246 35.7094537)",,
304099936,False,کوهسار,residential,True,15.739,30,"LINESTRING (53.3518498 35.7144792, 53.3519516 35.7145941)",,
551935540,False,صاحب الامر,residential,False,18.541,30,"LINESTRING (53.3518498 35.7144792, 53.3517199 35.7144178, 53.3516763 35.7143905)",,
551935540,False,صاحب الامر,residential,True,20.323999999999998,30,"LINESTRING (53.3518498 35.7144792, 53.3520267 35.7144467, 53.3520664 35.7144318)",,
551935540,False,صاحب الامر,residential,True,34.502,30,"LINESTRING (53.3520664 35.7144318, 53.3522676 35.714168)",,
551935540,False,صاحب الامر,residential,False,20.323999999999998,30,"LINESTRING (53.3520664 35.7144318, 53.3520267 35.7144467, 53.3518498 35.7144792)",,
203027447,False,,secondary_link,False,10.51,,"LINESTRING (53.3545093 35.7077114, 53.3545151 35.7078058)",,
203027449,True,بلوار انقلاب,trunk,False,84.724,,"LINESTRING (53.3545093 35.7077114, 53.3550275 35.7077155, 53.3553526 35.707736, 53.355445 35.7077502)",,
26922606,True,میدان شهدا,trunk,False,7.346,,"LINESTRING (53.3528687 35.707791, 53.3529325 35.707832)",roundabout,
203027447,False,,secondary_link,True,10.51,,"LINESTRING (53.3545151 35.7078058, 53.3545093 35.7077114)",,
203027450,True,بلوار انقلاب,trunk,False,139.511,,"LINESTRING (53.3545151 35.7078058, 53.3533374 35.7079105, 53.3531777 35.7079654, 53.3530073 35.7080279)",,
26922606,True,میدان شهدا,trunk,False,20.209,,"LINESTRING (53.3524415 35.7080187, 53.3524425 35.7079581, 53.3524628 35.7078998, 53.352501 35.7078478)",roundabout,
26922606,True,میدان شهدا,trunk,False,20.157,,"LINESTRING (53.3530073 35.7080279, 53.3529862 35.7080859, 53.3529473 35.7081374, 53.3528934 35.708179)",roundabout,
26922606,True,میدان شهدا,trunk,False,26.806,,"LINESTRING (53.352611 35.7082042, 53.3525474 35.7081731, 53.3524958 35.7081298, 53.3524597 35.7080771, 53.3524415 35.7080187)",roundabout,
302707281,True,هفده شهریور,tertiary,False,29.183,,"LINESTRING (53.352611 35.7082042, 53.3524758 35.7082676, 53.3523498 35.7083567)",,
203027448,False,,tertiary,True,10.494,,"LINESTRING (53.3587708 35.7092552, 53.3586768 35.7093107)",,
203027449,True,بلوار انقلاب,trunk,False,374.46099999999996,,"LINESTRING (53.3587708 35.7092552, 53.3589213 35.7094415, 53.3609419 35.7121244)",,
203027448,False,,tertiary,False,10.494,,"LINESTRING (53.3586768 35.7093107, 53.3587708 35.7092552)",,
310409523,False,خیابان بسیج,tertiary,False,124.2,,"LINESTRING (53.3586768 35.7093107, 53.3576288 35.7100342)",,
203027450,True,بلوار انقلاب,trunk,False,129.601,,"LINESTRING (53.3586768 35.7093107, 53.3584789 35.7091105, 53.3581576 35.7088946, 53.3577579 35.7086588, 53.3575796 35.7085716)",,
203027438,True,خیابان بسیج,tertiary,False,58.725,,"LINESTRING (53.3558344 35.7112777, 53.3560137 35.7111536, 53.3563294 35.7109351)",,
203027453,True,میدان امام,tertiary,False,29.069000000000003,,"LINESTRING (53.3558344 35.7112777, 53.3558538 35.7113116, 53.3558618 35.7113483, 53.3558578 35.7113856, 53.355842 35.7114207, 53.3558156 35.7114512, 53.3557804 35.7114752, 53.3557387 35.711491)",roundabout,
203027453,True,میدان امام,tertiary,False,16.613,,"LINESTRING (53.3555097 35.7113608, 53.3555137 35.7113236, 53.3555295 35.7112885, 53.3555558 35.7112579, 53.3555911 35.7112339)",roundabout,
304521198,False,بازار,residential,True,109.821,30,"LINESTRING (53.3555097 35.7113608, 53.3553348 35.7113801, 53.3551452 35.7113922, 53.3547508 35.7114175, 53.3546005 35.7114651, 53.3545243 35.7114893, 53.3543202 35.7115324)",,
551714176,False,,residential,False,21.157,30,"LINESTRING (53.3556043 35.7114815, 53.3555126 35.7116566)",,
203027453,True,میدان امام,tertiary,False,16.608,,"LINESTRING (53.3556043 35.7114815, 53.3555667 35.71146, 53.3555371 35.7114314, 53.3555177 35.7113976, 53.3555097 35.7113608)",roundabout,
1108100289,False,امام خمینی,tertiary,False,32.665,,"LINESTRING (53.3570149 35.7141093, 53.357051 35.7144016)",,
551717127,False,نیکوکاران,residential,True,79.10799999999999,30,"LINESTRING (53.3570149 35.7141093, 53.3566768 35.7140726, 53.3565529 35.7140454, 53.3565261 35.7139938, 53.3564726 35.7139258, 53.3563922 35.7138878, 53.3563186 35.7138715, 53.3562549 35.7138932)",,
1108100289,False,امام خمینی,tertiary,True,41.559,,"LINESTRING (53.3570149 35.7141093, 53.3569643 35.7138047, 53.3569389 35.7137416)",,
302707280,False,۱۷ شهریور,tertiary,False,22.601,,"LINESTRING (53.3515334 35.708767, 53.3517836 35.7087732)",,
302707280,False,۱۷ شهریور,tertiary,True,29.638,,"LINESTRING (53.3515334 35.708767, 53.3512062 35.7087456)",,
551954945,False,بدر,residential,True,45.0,30,"LINESTRING (53.3515334 35.708767, 53.351525 35.7085441, 53.3515083 35.7084558, 53.3514163 35.7084015)",,
302707280,False,۱۷ شهریور,tertiary,False,10.12,,"LINESTRING (53.3517836 35.7087732, 53.351895 35.7087632)",,
302707280,False,۱۷ شهریور,tertiary,True,22.601,,"LINESTRING (53.3517836 35.7087732, 53.3515334 35.708767)",,
304791437,False,امام حسین,residential,False,7.639,30,"LINESTRING (53.3517836 35.7087732, 53.3517321 35.7088277)",,
302707280,False,۱۷ شهریور,tertiary,True,11.159,,"LINESTRING (53.3523498 35.7083567, 53.3523163 35.7084533)",,
551710830,True,هفده شهریور,tertiary,False,28.875,,"LINESTRING (53.3523498 35.7083567, 53.3524186 35.7081031)",,
26923341,True,خیابان امام خمینی,tertiary,False,63.038,,"LINESTRING (53.3536905 35.7090826, 53.3539694 35.7093896, 53.3541021 35.7095405)",,
302707285,True,,tertiary,False,68.535,,"LINESTRING (53.3536905 35.7090826, 53.3536863 35.7092197, 53.3536577 35.7093332, 53.353512 35.709481, 53.3533563 35.7096006)",,
26922610,False,صاحب الزمان,tertiary,True,81.30499999999999,50,"LINESTRING (53.3530547 35.7097641, 53.3527908 35.7099159, 53.35232 35.7101869)",,
310409524,True,اندیشه جنوبی,tertiary,False,27.049,50,"LINESTRING (53.3530547 35.7097641, 53.3530751 35.709643, 53.3530719 35.709522)",,
302707285,True,,tertiary,False,32.742,,"LINESTRING (53.3533563 35.7096006, 53.3530547 35.7097641)",,
551714162,True,,tertiary_link,False,28.073,,"LINESTRING (53.3533563 35.7096006, 53.3532693 35.7095976, 53.3531783 35.7095847, 53.3530719 35.709522)",,
303451989,False,ایران شرقی,residential,False,43.646,30,"LINESTRING (53.3605682 35.7128372, 53.360108 35.7129574)",,
303451984,False,امیرکبیر,residential,False,104.667,30,"LINESTRING (53.3605682 35.7128372, 53.3606336 35.7129117, 53.36078 35.713112, 53.3608517 35.7133502, 53.3609017 35.7135992, 53.3609074 35.7137185)",,
551935514,False,,residential,True,40.884,30,"LINESTRING (53.3605682 35.7128372, 53.3605897 35.7126527, 53.360619 35.7124719)",,
303451984,False,امیرکبیر,residential,True,32.691,30,"LINESTRING (53.360967 35.7141358, 53.3609209 35.7138442)",,
551935517,False,,residential,False,95.705,30,"LINESTRING (53.360967 35.7141358, 53.3599107 35.7142081)",,
303451984,False,امیرکبیر,residential,False,49.484,30,"LINESTRING (53.360967 35.7141358, 53.360967 35.7142183, 53.3609304 35.7143767, 53.3608694 35.7144923, 53.3608165 35.7145545)",,
551935516,False,,residential,True,31.369,30,"LINESTRING (53.3601362 35.7149874, 53.36009 35.7147078)",,
551935531,False,,residential,False,29.386,30,"LINESTRING (53.3601362 35.7149874, 53.3602265 35.7152413)",,
303451984,False,امیرکبیر,residential,False,47.134,30,"LINESTRING (53.3601362 35.7149874, 53.3600025 35.7150272, 53.3599007 35.7150436, 53.3598043 35.7150765, 53.3597472 35.7150889, 53.3596392 35.7151136)",,
303451984,False,امیرکبیر,residential,True,52.487,30,"LINESTRING (53.3601362 35.7149874, 53.3602305 35.7149499, 53.3603508 35.7148909, 53.3605564 35.7147696, 53.3606151 35.7147235)",,
551935532,False,,residential,True,46.49,30,"LINESTRING (53.3601362 35.7149874, 53.3604361 35.7149815, 53.3605326 35.7149636, 53.360596 35.7149233, 53.3606129 35.714898)",,
303451984,False,امیرکبیر,residential,False,20.927,30,"LINESTRING (53.3596392 35.7151136, 53.3595452 35.7151236, 53.3594098 35.7151067)",,
303451984,False,امیرکبیر,residential,True,47.134,30,"LINESTRING (53.3596392 35.7151136, 53.3597472 35.7150889, 53.3598043 35.7150765, 53.3599007 35.7150436, 53.3600025 35.7150272, 53.3601362 35.7149874)",,
303451987,False,خیابان ایران جنوبی,residential,False,87.417,30,"LINESTRING (53.3596392 35.7151136, 53.3596051 35.7150732, 53.3594327 35.7144783, 53.3593841 35.7143586)",,
303451984,False,امیرکبیر,residential,False,5.679,30,"LINESTRING (53.3594098 35.7151067, 53.3593471 35.7151108)",,
303451984,False,امیرکبیر,residential,True,20.927,30,"LINESTRING (53.3594098 35.7151067, 53.3595452 35.7151236, 53.3596392 35.7151136)",,
551935528,False,,residential,True,66.12899999999999,30,"LINESTRING (53.3594098 35.7151067, 53.3593854 35.714986, 53.359333 35.7149032, 53.3592724 35.7148494, 53.3590105 35.7146288)",,
551935527,False,شهید حسین پارسا,residential,True,43.838,30,"LINESTRING (53.357051 35.7144016, 53.3575305 35.7143395)",,
1108100289,False,امام خمینی,tertiary,False,8.906,,"LINESTRING (53.357051 35.7144016, 53.3570608 35.7144813)",,
1108100289,False,امام خمینی,tertiary,True,32.665,,"LINESTRING (53.357051 35.7144016, 53.3570149 35.7141093)",,
303451987,False,خیابان ایران جنوبی,residential,False,3.891,30,"LINESTRING (53.358746 35.7132654, 53.3587234 35.7132356)",,
303451987,False,خیابان ایران جنوبی,residential,True,123.789,30,"LINESTRING (53.358746 35.7132654, 53.3592026 35.7138816, 53.3592743 35.7139778, 53.3592953 35.7140822, 53.3593383 35.7142546)",,
303451989,False,ایران شرقی,residential,True,44.275,30,"LINESTRING (53.358746 35.7132654, 53.3589216 35.7132861, 53.3592151 35.7131979)",,
303451987,False,خیابان ایران جنوبی,residential,True,60.397999999999996,30,"LINESTRING (53.3581877 35.7126296, 53.3582986 35.7126787, 53.3584514 35.7127846, 53.3585333 35.7129852, 53.3585761 35.7130415)",,
307428755,False,علوی,residential,False,77.88600000000001,30,"LINESTRING (53.3581877 35.7126296, 53.3580309 35.7126126, 53.3578043 35.7125866, 53.3575154 35.7125777, 53.3573325 35.7126074)",,
307428755,False,علوی,residential,False,81.149,30,"LINESTRING (53.3573325 35.7126074, 53.3571089 35.7126702, 53.3570805 35.7126771, 53.3568785 35.7127259, 53.3565623 35.7128023, 53.3564742 35.7128236)",,
307428755,False,علوی,residential,True,77.886,30,"LINESTRING (53.3573325 35.7126074, 53.3575154 35.7125777, 53.3578043 35.7125866, 53.3580309 35.7126126, 53.3581877 35.7126296)",,
311021641,False,,residential,False,41.859,30,"LINESTRING (53.3573325 35.7126074, 53.357501 35.7129243, 53.3575226 35.7129502)",,
1108100289,False,امام خمینی,tertiary,True,20.909,,"LINESTRING (53.3564742 35.7128236, 53.3563795 35.712652)",,
307428755,False,علوی,residential,True,81.149,30,"LINESTRING (53.3564742 35.7128236, 53.3565623 35.7128023, 53.3568785 35.7127259, 53.3570805 35.7126771, 53.3571089 35.7126702, 53.3573325 35.7126074)",,
1108100289,False,امام خمینی,tertiary,False,77.58200000000001,,"LINESTRING (53.3564742 35.7128236, 53.356508 35.7128849, 53.3566497 35.7131416, 53.3568256 35.7134603)",,
1028648792,False,,residential,True,39.087,,"LINESTRING (53.357987 35.7113894, 53.3583407 35.7111867)",,
303451988,True,ایران جنوبی,residential,False,139.875,30,"LINESTRING (53.357987 35.7113894, 53.3580063 35.7115199, 53.3581307 35.7120735, 53.3582158 35.7124612, 53.3581877 35.7126296)",,
551935484,False,متقی نژاد,residential,True,92.123,30,"LINESTRING (53.357987 35.7113894, 53.3575776 35.7114431, 53.3574748 35.7114772, 53.3573768 35.7115379, 53.3573415 35.7115538, 53.3572927 35.7115758, 53.3572133 35.7115986, 53.3571012 35.7115606, 53.3570358 35.7115417)",,
303451988,True,ایران جنوبی,residential,False,55.456999999999994,30,"LINESTRING (53.3578081 35.7108381, 53.3579179 35.7111451, 53.3579673 35.7113196)",,
1028648793,False,,residential,True,228.78199999999998,,"LINESTRING (53.3578081 35.7108381, 53.3581341 35.7107291, 53.3584722 35.7105079, 53.3588103 35.7102792, 53.3587164 35.7109503, 53.3583407 35.7111867)",,
303451988,True,ایران جنوبی,residential,False,84.298,30,"LINESTRING (53.3575016 35.710122, 53.3578081 35.7108381)",,
310409523,False,خیابان بسیج,tertiary,True,15.074,,"LINESTRING (53.3575016 35.710122, 53.3576288 35.7100342)",,
203027450,True,بلوار انقلاب,trunk,False,365.85400000000004,,"LINESTRING (53.3607979 35.712114, 53.3588231 35.7094919, 53.3586768 35.7093107)",,
551935502,False,,residential,False,40.009,30,"LINESTRING (53.3607979 35.712114, 53.3606458 35.7121901, 53.360473 35.7122621, 53.3604029 35.7122583)",,
303451993,True,شیخ محمود استعلامی,residential,False,8.04,30,"LINESTRING (53.3521138 35.712671, 53.3521129 35.7127433)",,
304521208,False,,residential,True,13.571,30,"LINESTRING (53.3521138 35.712671, 53.352232 35.7127464)",,
303451993,True,شیخ محمود استعلامی,residential,False,59.505,30,"LINESTRING (53.3521351 35.7117295, 53.3521306 35.7121091, 53.3521205 35.7122644)",,
303726493,False,مهدی احمدیان,residential,False,40.871,30,"LINESTRING (53.3521351 35.7117295, 53.351987 35.7117295, 53.351853 35.7116685, 53.3517269 35.7116011)",,
304521206,False,,residential,False,38.965,30,"LINESTRING (53.3521351 35.7117295, 53.3522842 35.7117559, 53.3525443 35.7118378)",,
303451993,True,شیخ محمود استعلامی,residential,False,93.123,30,"LINESTRING (53.3522936 35.7109042, 53.3521676 35.7114192, 53.352131 35.7116337, 53.3521351 35.7117295)",,
304521194,False,بازار,residential,False,51.284,30,"LINESTRING (53.3522936 35.7109042, 53.3520185 35.7107508, 53.3518033 35.7106756)",,
304521194,False,بازار,residential,True,35.272,30,"LINESTRING (53.3522936 35.7109042, 53.3523887 35.7109374, 53.3526525 35.7110295)",,
26922610,False,صاحب الزمان,tertiary,True,80.399,50,"LINESTRING (53.35232 35.7101869, 53.3515935 35.710605)",,
303451993,True,شیخ محمود استعلامی,residential,False,20.56,30,"LINESTRING (53.35232 35.7101869, 53.3523033 35.7103713)",,
551954890,False,,residential,True,15.553,30,"LINESTRING (53.35232 35.7101869, 53.3522648 35.7100544)",,
26922610,False,صاحب الزمان,tertiary,False,81.30499999999999,50,"LINESTRING (53.35232 35.7101869, 53.3527908 35.7099159, 53.3530547 35.7097641)",,
304521192,False,خیابان اندیشه جنوبی,residential,False,89.71799999999999,30,"LINESTRING (53.3535211 35.7103804, 53.353601 35.7105116, 53.3536123 35.7106373, 53.3536305 35.7107389, 53.3536684 35.7108469, 53.3537455 35.7109245, 53.353867 35.7111209)",,
304521196,True,علی نادعلیان,residential,False,40.839,30,"LINESTRING (53.3535211 35.7103804, 53.3534933 35.7103517, 53.3534003 35.7102558, 53.3532754 35.7100734)",,
304521196,True,علی نادعلیان,residential,False,23.179,30,"LINESTRING (53.3531899 35.7099413, 53.3530547 35.7097641)",,
303451998,False,میقات,residential,False,97.762,30,"LINESTRING (53.3531899 35.7099413, 53.3535634 35.7098658, 53.3536424 35.7098423, 53.3538407 35.7097832, 53.3539239 35.7097407, 53.3541021 35.7095405)",,
26923341,True,خیابان امام خمینی,tertiary,False,39.129,,"LINESTRING (53.3541021 35.7095405, 53.3543539 35.7098269)",,
303451998,False,میقات,residential,True,97.762,30,"LINESTRING (53.3541021 35.7095405, 53.3539239 35.7097407, 53.3538407 35.7097832, 53.3536424 35.7098423, 53.3535634 35.7098658, 53.3531899 35.7099413)",,
551954949,False,,residential,True,36.146,30,"LINESTRING (53.3552595 35.7073999, 53.3556588 35.7073766)",,
551954949,False,,residential,False,99.083,30,"LINESTRING (53.3552595 35.7073999, 53.3550318 35.7074071, 53.3546933 35.7074376, 53.3541875 35.7075632)",,
551954953,False,سقاییان,residential,False,42.845,30,"LINESTRING (53.3552595 35.7073999, 53.3553568 35.7075162, 53.355445 35.7077502)",,
551954953,False,سقاییان,residential,True,87.94200000000001,30,"LINESTRING (53.3552595 35.7073999, 53.3550274 35.707217, 53.3549115 35.707087, 53.3548438 35.7069457, 53.3547352 35.7068238, 53.3546673 35.7067881)",,
203027449,True,بلوار انقلاب,trunk,False,349.20500000000004,,"LINESTRING (53.355445 35.7077502, 53.355648 35.7077815, 53.3559594 35.7078544, 53.3562583 35.7079539, 53.3575501 35.708447, 53.3578222 35.7085801, 53.3582288 35.70882, 53.3585621 35.7090439, 53.3587708 35.7092552)",,
551954953,False,سقاییان,residential,True,42.845,30,"LINESTRING (53.355445 35.7077502, 53.3553568 35.7075162, 53.3552595 35.7073999)",,
304791437,False,امام حسین,residential,False,9.587,30,"LINESTRING (53.3506414 35.7099933, 53.3505801 35.7100637)",,
304791437,False,امام حسین,residential,True,72.926,30,"LINESTRING (53.3506414 35.7099933, 53.3507042 35.7099262, 53.3511299 35.709471)",,
304791437,False,امام حسین,residential,True,9.587,30,"LINESTRING (53.3505801 35.7100637, 53.3506414 35.7099933)",,
304791437,False,امام حسین,residential,False,52.28,30,"LINESTRING (53.3505801 35.7100637, 53.3505133 35.7101287, 53.3503624 35.7102704, 53.3502664 35.7104526)",,
551710831,False,حسینیه اعظم,residential,False,67.495,30,"LINESTRING (53.3505801 35.7100637, 53.3507975 35.7102346, 53.3511172 35.7104859)",,
26922610,False,صاحب الزمان,tertiary,False,17.125,50,"LINESTRING (53.351406 35.7107129, 53.3515607 35.7106238)",,
26922610,False,صاحب الزمان,tertiary,True,28.111,50,"LINESTRING (53.351406 35.7107129, 53.351152 35.7108591)",,
551710831,False,حسینیه اعظم,residential,True,13.445,30,"LINESTRING (53.351406 35.7107129, 53.351299 35.7106288)",,
303726493,False,مهدی احمدیان,residential,False,21.23,30,"LINESTRING (53.3517269 35.7116011, 53.3515891 35.7114464)",,
304521213,False,,residential,True,24.411,30,"LINESTRING (53.3517269 35.7116011, 53.3516397 35.7118089)",,
303726493,False,مهدی احمدیان,residential,True,40.871,30,"LINESTRING (53.3517269 35.7116011, 53.351853 35.7116685, 53.351987 35.7117295, 53.3521351 35.7117295)",,
303726493,False,مهدی احمدیان,residential,False,5.934,30,"LINESTRING (53.3513407 35.7111676, 53.3513105 35.7111202)",,
303726493,False,مهدی احمدیان,residential,True,38.263,30,"LINESTRING (53.3513407 35.7111676, 53.3515891 35.7114464)",,
304521219,False,شهید جوادیان,residential,False,11.093,30,"LINESTRING (53.3513407 35.7111676, 53.351236 35.7112198)",,
303726493,False,مهدی احمدیان,residential,False,21.942,30,"LINESTRING (53.3512574 35.7110369, 53.351152 35.7108591)",,
303726493,False,مهدی احمدیان,residential,True,10.43,30,"LINESTRING (53.3512574 35.7110369, 53.3513105 35.7111202)",,
551714123,False,,residential,True,56.671,30,"LINESTRING (53.3512574 35.7110369, 53.3513673 35.7109814, 53.3514543 35.7109269, 53.3515096 35.7107888, 53.3515607 35.7106238)",,
26922610,False,صاحب الزمان,tertiary,False,28.111,50,"LINESTRING (53.351152 35.7108591, 53.351406 35.7107129)",,
26922610,False,صاحب الزمان,tertiary,True,32.887,50,"LINESTRING (53.351152 35.7108591, 53.3508548 35.7110301)",,
303726493,False,مهدی احمدیان,residential,True,21.942,30,"LINESTRING (53.351152 35.7108591, 53.3512574 35.7110369)",,
551710834,False,,residential,True,24.538,30,"LINESTRING (53.351152 35.7108591, 53.3510014 35.7106754)",,
303726499,False,معروفی,residential,False,26.495,30,"LINESTRING (53.3564981 35.7150831, 53.3563912 35.7148612)",,
303726499,False,معروفی,residential,False,2.028,30,"LINESTRING (53.3563912 35.7148612, 53.3563858 35.7148435)",,
303726499,False,معروفی,residential,True,26.495,30,"LINESTRING (53.3563912 35.7148612, 53.3564981 35.7150831)",,
551717124,False,دارادوست,residential,False,12.091,30,"LINESTRING (53.3563912 35.7148612, 53.3562616 35.7148338)",,
303726499,False,معروفی,residential,False,70.902,30,"LINESTRING (53.3558432 35.7136641, 53.3558011 35.7134413, 53.3558551 35.7131255, 53.355894 35.7130376)",,
303726499,False,معروفی,residential,True,42.95,30,"LINESTRING (53.3558432 35.7136641, 53.3559513 35.7138681, 53.3560378 35.7140165)",,
551717112,False,وحدت,residential,False,71.70200000000001,30,"LINESTRING (53.3558432 35.7136641, 53.3556389 35.7136784, 53.3555451 35.7136812, 53.3551098 35.713692, 53.3550501 35.7136942)",,
551954973,False,,residential,False,10.888,30,"LINESTRING (53.3547547 35.7152148, 53.3548609 35.7152612)",,
304099936,False,کوهسار,residential,False,18.756,30,"LINESTRING (53.3547547 35.7152148, 53.3547971 35.7151314, 53.3548113 35.7150538)",,
304099936,False,کوهسار,residential,False,113.22399999999999,30,"LINESTRING (53.3548113 35.7150538, 53.3548184 35.7149849, 53.3547936 35.7148987, 53.3547263 35.7147866, 53.3542025 35.7144216, 53.3541176 35.7143958, 53.3539973 35.714367)",,
304099936,False,کوهسار,residential,True,18.756,30,"LINESTRING (53.3548113 35.7150538, 53.3547971 35.7151314, 53.3547547 35.7152148)",,
551954972,False,,residential,False,18.156,30,"LINESTRING (53.3548113 35.7150538, 53.3549233 35.7150724, 53.3549403 35.7151415)",,
304099936,False,کوهسار,residential,False,13.58,30,"LINESTRING (53.3539973 35.714367, 53.3538557 35.7144082)",,
551717135,False,,residential,True,32.833,30,"LINESTRING (53.3539973 35.714367, 53.3538327 35.7141037)",,
304099936,False,کوهسار,residential,True,113.224,30,"LINESTRING (53.3539973 35.714367, 53.3541176 35.7143958, 53.3542025 35.7144216, 53.3547263 35.7147866, 53.3547936 35.7148987, 53.3548184 35.7149849, 53.3548113 35.7150538)",,
304099936,False,کوهسار,residential,False,115.092,30,"LINESTRING (53.3533814 35.7145941, 53.3532647 35.7146429, 53.353024 35.7146831, 53.3525391 35.7146717, 53.3521923 35.7146372, 53.3521305 35.7146261)",,
304099936,False,کوهسار,residential,True,47.576,30,"LINESTRING (53.3533814 35.7145941, 53.3538097 35.7144216, 53.3538557 35.7144082)",,
551717138,False,معرفت,residential,True,78.963,30,"LINESTRING (53.3533814 35.7145941, 53.3532716 35.7141623, 53.3532616 35.7138932)",,
304099936,False,کوهسار,residential,False,15.739,30,"LINESTRING (53.3519516 35.7145941, 53.3518498 35.7144792)",,
304099936,False,کوهسار,residential,True,16.539,30,"LINESTRING (53.3519516 35.7145941, 53.3521305 35.7146261)",,
551717228,False,,residential,False,23.534,30,"LINESTRING (53.3519516 35.7145941, 53.3516944 35.7146285)",,
303451993,True,شیخ محمود استعلامی,residential,False,59.262,30,"LINESTRING (53.3523033 35.7103713, 53.3522936 35.7109042)",,
551714140,False,طاووس,residential,False,38.346000000000004,30,"LINESTRING (53.3523033 35.7103713, 53.3524293 35.71043, 53.3525377 35.7104806, 53.3526782 35.7105326)",,
304521192,False,خیابان اندیشه جنوبی,residential,True,5.901,30,"LINESTRING (53.3538964 35.7111683, 53.353867 35.7111209)",,
304521194,False,بازار,residential,False,28.994999999999997,30,"LINESTRING (53.3538964 35.7111683, 53.3536997 35.7112106, 53.3535829 35.7112221)",,
304521198,False,بازار,residential,False,47.885999999999996,30,"LINESTRING (53.3538964 35.7111683, 53.3540005 35.7113342, 53.354135 35.7114718, 53.3542157 35.7114927)",,
304521192,False,خیابان اندیشه جنوبی,residential,False,5.901,30,"LINESTRING (53.353867 35.7111209, 53.3538964 35.7111683)",,
304521192,False,خیابان اندیشه جنوبی,residential,True,89.71799999999999,30,"LINESTRING (53.353867 35.7111209, 53.3537455 35.7109245, 53.3536684 35.7108469, 53.3536305 35.7107389, 53.3536123 35.7106373, 53.353601 35.7105116, 53.3535211 35.7103804)",,
551714165,False,سیف علیان,residential,False,119.687,30,"LINESTRING (53.353867 35.7111209, 53.3539365 35.7110668, 53.3540422 35.7109847, 53.354211 35.7108828, 53.3543501 35.7108049, 53.3545031 35.7107192, 53.3546666 35.7106347, 53.3549399 35.7104933)",,
26923341,True,خیابان امام خمینی,tertiary,False,101.18599999999998,,"LINESTRING (53.3549399 35.7104933, 53.3550366 35.7106033, 53.3551492 35.7107314, 53.3553282 35.7109349, 53.3555264 35.7111604, 53.3555911 35.7112339)",,
