osmid,oneway,name,highway,maxspeed,reversed,length,geometry
23648802,True,بلوار امام خمینی,secondary,50,False,42.483,"LINESTRING (50.7905754 35.9647073, 50.7908587 35.9650129)"
540829587,False,شبنم,residential,30,True,116.61600000000001,"LINESTRING (50.7905754 35.9647073, 50.7910444 35.9643211, 50.7912881 35.9638538)"
23649050,False,,tertiary,,True,10.289,"LINESTRING (50.7908587 35.9650129, 50.7907578 35.9650564)"
23649058,False,آزادگان,residential,30,False,21.43,"LINESTRING (50.7908587 35.9650129, 50.7910615 35.9649119)"
23648802,True,بلوار امام خمینی,secondary,50,False,162.245,"LINESTRING (50.7908587 35.9650129, 50.7910303 35.9652769, 50.7913221 35.9659577, 50.79149 35.9663764)"
23649050,False,,tertiary,,False,10.289,"LINESTRING (50.7907578 35.9650564, 50.7908587 35.9650129)"
23649047,False,سید شهدا,tertiary,30,False,65.277,"LINESTRING (50.7907578 35.9650564, 50.7902321 35.9652908, 50.7901178 35.965332)"
737756285,True,بلوار امام خمینی,secondary,50,False,148.285,"LINESTRING (50.7907578 35.9650564, 50.7905068 35.9647767, 50.7900175 35.9643182, 50.7897343 35.9640126)"
540829627,False,,residential,30,True,83.606,"LINESTRING (50.7897343 35.9640126, 50.7895358 35.9641451, 50.7894209 35.9643491, 50.7892073 35.9646177)"
737756285,True,بلوار امام خمینی,secondary,50,False,55.44500000000001,"LINESTRING (50.7897343 35.9640126, 50.7896651 35.9638476, 50.7896227 35.9636652, 50.7896013 35.9635275)"
23649047,False,سید شهدا,tertiary,30,True,35.264,"LINESTRING (50.7883617 35.965859, 50.788745 35.9657932)"
855570824,False,,tertiary_link,,False,30.447,"LINESTRING (50.7883617 35.965859, 50.7883935 35.9655864)"
23649047,False,سید شهدا,tertiary,30,False,29.546,"LINESTRING (50.7883617 35.965859, 50.7882581 35.9659541, 50.7881729 35.9660747)"
540829552,False,,residential,30,True,61.888,"LINESTRING (50.7879576 35.9661939, 50.7882451 35.9666995)"
23649047,False,سید شهدا,tertiary,30,True,23.619999999999997,"LINESTRING (50.7879576 35.9661939, 50.7880655 35.9661483, 50.7881729 35.9660747)"
23649058,False,آزادگان,residential,30,False,10.046,"LINESTRING (50.7961077 35.9620084, 50.796194 35.9619511)"
23649058,False,آزادگان,residential,30,True,368.159,"LINESTRING (50.7961077 35.9620084, 50.7959999 35.9620813, 50.7957559 35.9622412, 50.7954249 35.962512, 50.7950386 35.9628107, 50.7948627 35.9628734, 50.7946612 35.9629081, 50.7944895 35.9629776, 50.794232 35.9631582, 50.7938799 35.9633873, 50.7935797 35.9635919, 50.7933394 35.9637556, 50.7930817 35.9639223, 50.7929036 35.9640157)"
738665446,False,,residential,,False,176.12000000000003,"LINESTRING (50.7961077 35.9620084, 50.7963985 35.9626502, 50.7966399 35.9634057, 50.7966919 35.963518)"
540829613,False,,residential,30,False,146.31,"LINESTRING (50.7937565 35.9607923, 50.7946336 35.9603359, 50.7946817 35.960335, 50.7947141 35.9603836, 50.7949027 35.960729)"
540829650,False,شب بو,residential,30,True,72.268,"LINESTRING (50.7910022 35.9628965, 50.7903142 35.9625614)"
737756285,True,بلوار امام خمینی,secondary,50,False,29.567,"LINESTRING (50.7902133 35.9612366, 50.7902827 35.9609767)"
540829595,False,نظام,residential,30,True,151.803,"LINESTRING (50.7902133 35.9612366, 50.7889972 35.9612047, 50.7885286 35.9612331)"
540829599,False,مولوی,residential,30,False,164.582,"LINESTRING (50.7903159 35.9612247, 50.79214 35.9613288)"
23648802,True,بلوار امام خمینی,secondary,50,False,130.535,"LINESTRING (50.7903159 35.9612247, 50.7901892 35.9616644, 50.7899666 35.962364)"
447450561,False,طباطبایی,tertiary,,False,7.355,"LINESTRING (50.7883602 35.965526, 50.7883935 35.9655864)"
447450561,False,طباطبایی,tertiary,,True,69.50399999999999,"LINESTRING (50.7883602 35.965526, 50.7882657 35.9653677, 50.7881574 35.9651706, 50.7880003 35.9649747)"
540829582,False,,residential,30,True,128.074,"LINESTRING (50.7883602 35.965526, 50.7885115 35.965418, 50.7886985 35.9652713, 50.7888815 35.9651117, 50.7890621 35.9648421, 50.7892073 35.9646177)"
540829547,False,,residential,30,False,90.384,"LINESTRING (50.788531 35.9626424, 50.7891288 35.9629996, 50.7893212 35.9631426)"
540829547,False,,residential,30,True,134.201,"LINESTRING (50.788531 35.9626424, 50.7882389 35.962396, 50.7882268 35.962394, 50.788215 35.9623956, 50.788082 35.9624364, 50.7880545 35.9624359, 50.7880317 35.962423, 50.7878661 35.9622944, 50.7875827 35.9620002, 50.7875338 35.9618795)"
540829653,False,,residential,30,False,114.816,"LINESTRING (50.788531 35.9626424, 50.7883279 35.9628873, 50.7881588 35.9630095, 50.7876116 35.9633425)"
540829620,False,,tertiary,,True,9.766,"LINESTRING (50.7882005 35.9597602, 50.7882939 35.9597155)"
540829620,False,,tertiary,,False,99.24699999999999,"LINESTRING (50.7882005 35.9597602, 50.7877306 35.9599755, 50.787415 35.9601125, 50.7872745 35.9602329)"
23648802,True,بلوار امام خمینی,secondary,50,False,40.853,"LINESTRING (50.7904796 35.9606565, 50.7903765 35.9610143)"
540829591,False,منظمی,residential,30,True,211.317,"LINESTRING (50.7904796 35.9606565, 50.790909 35.9606606, 50.7911274 35.9606093, 50.7913369 35.9605374, 50.7920655 35.9602681, 50.7927236 35.9602064)"
540829596,False,,residential,30,True,19.552,"LINESTRING (50.7906522 35.9669935, 50.7906021 35.9668224)"
