osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access,bridge
"[310729766, 52212767]","['Rue Gauguin', 'Rue Jean Dufy']",residential,,False,"[False, True]",162.85,"LINESTRING (2.2555843 48.9925992, 2.2556268 48.9926455, 2.2557788 48.9928081, 2.2559029 48.9929409, 2.2561389 48.9928468, 2.2562238 48.9929276, 2.2564831 48.9931958, 2.2568819 48.9935826)",,,,,
48526425,,secondary,50,True,False,3.561,"LINESTRING (2.2563935 48.9899665, 2.2563919 48.9899825, 2.2563873 48.9899982)",2,,roundabout,,
34401684,,secondary,,True,False,8.369,"LINESTRING (2.2608027 48.9913033, 2.260779 48.9913013, 2.260758 48.9912956, 2.2607488 48.9912911, 2.2607398 48.9912867, 2.2607256 48.9912751, 2.2607163 48.9912615)",,,roundabout,,
40797550,Rue de l'Audience,residential,,False,False,90.01899999999999,"LINESTRING (2.2608027 48.9913033, 2.2608071 48.9913291, 2.2608675 48.99137, 2.2609138 48.9914014, 2.2615008 48.9918659, 2.2613899 48.991898)",,,,,
46990069,Rue de la Halte,residential,30,False,False,116.21600000000001,"LINESTRING (2.2602964 48.9898581, 2.2604049 48.9898364, 2.2604994 48.9898146, 2.2605599 48.989801, 2.2607324 48.9897616, 2.2609768 48.989711, 2.2610518 48.9897069, 2.2610756 48.9897056, 2.2612565 48.9896957, 2.2613838 48.9896886, 2.2614418 48.989686, 2.2616254 48.9896779, 2.2618506 48.9896679)",2,,,,
557086831,Rue Saint-Flaive Prolongée,secondary,30,False,False,143.583,"LINESTRING (2.2602964 48.9898581, 2.2603245 48.9899379, 2.2604503 48.990295, 2.2604622 48.9903287, 2.2604839 48.9903904, 2.2605522 48.9905783, 2.2605753 48.9906418, 2.2606579 48.9908686, 2.2607395 48.9910911, 2.2607447 48.9911052, 2.260748 48.9911149)",2,D 140,,,
"[35303041, 557086831]",Rue Saint-Flaive Prolongée,secondary,30,False,True,106.77899999999998,"LINESTRING (2.2602964 48.9898581, 2.2602849 48.9898256, 2.2602738 48.9897889, 2.2602427 48.9897071, 2.2602005 48.9895943, 2.2601563 48.9894765, 2.2601311 48.9894093, 2.2601177 48.9893736, 2.2600869 48.9892913, 2.2600747 48.9892588, 2.2600024 48.989073, 2.2599422 48.9889354, 2.2599381 48.9889272)",2,D 140,,,
40797550,Rue de l'Audience,residential,,False,True,90.01899999999999,"LINESTRING (2.2613899 48.991898, 2.2615008 48.9918659, 2.2609138 48.9914014, 2.2608675 48.99137, 2.2608071 48.9913291, 2.2608027 48.9913033)",,,,,
1211221019,Rue de l'Église,tertiary,50,True,False,7.711,"LINESTRING (2.2591445 48.9906928, 2.259188 48.9906296)",1,D 192,,,
34401687,Place Loja,tertiary,50,True,False,6.374,"LINESTRING (2.2591445 48.9906928, 2.2591685 48.9906933, 2.2591866 48.9906967, 2.2592187 48.9907085, 2.2592238 48.9907123)",1,,roundabout,,
48526425,,secondary,50,True,False,11.498999999999999,"LINESTRING (2.2560951 48.9898532, 2.2561309 48.9898424, 2.2561693 48.9898366, 2.2562087 48.9898358, 2.2562475 48.9898402)",2,,roundabout,,
48526425,,secondary,50,True,False,13.059,"LINESTRING (2.2563187 48.9898639, 2.2563503 48.9898847, 2.2563741 48.9899096, 2.2563887 48.9899373, 2.2563935 48.9899665)",2,,roundabout,,
1208988997,,secondary,,True,False,29.194,"LINESTRING (2.2563187 48.9898639, 2.2564714 48.9898384, 2.2567014 48.9897879)",,,,,
35303039,,secondary,50,True,False,7.515000000000001,"LINESTRING (2.2598381 48.9887464, 2.2598434 48.9887442, 2.2598685 48.9887386, 2.2599035 48.9887376, 2.2599373 48.988744)",1,,roundabout,,
949440687,Rue Saint-Flaive,tertiary,,True,False,15.635000000000002,"LINESTRING (2.2598381 48.9887464, 2.2598419 48.9887383, 2.2598474 48.9887232, 2.2598563 48.9886938, 2.2598602 48.9886072)",2,,,,
949440686,Rue Saint-Flaive,tertiary,,True,False,16.221,"LINESTRING (2.2598602 48.9886072, 2.2598732 48.9886327, 2.2598922 48.9886667, 2.2599038 48.9886863, 2.2599207 48.9887167, 2.2599373 48.988744)",2,,,,
1188671822,Rue Saint-Flaive,tertiary,,False,True,23.979,"LINESTRING (2.2598602 48.9886072, 2.2598328 48.9885319, 2.2597835 48.9883975)",2,,,,
35303039,,secondary,50,True,False,3.375,"LINESTRING (2.259994 48.9888284, 2.2599904 48.9888372, 2.2599732 48.9888552)",1,,roundabout,,
557090608,Rue de la République,residential,50,True,False,17.613,"LINESTRING (2.2601715 48.988722, 2.260065 48.9887782, 2.2600364 48.9887948, 2.2600189 48.9888072, 2.259994 48.9888284)",,,,,
949440689,Rue de la République,residential,50,False,True,49.622,"LINESTRING (2.2601715 48.988722, 2.2605303 48.9886221, 2.2607985 48.9885492)",2,,,,
35303039,,secondary,50,True,False,9.314,"LINESTRING (2.2599584 48.9887535, 2.2599662 48.988757, 2.2599872 48.9887755, 2.2599978 48.9887955, 2.2599988 48.9888167, 2.259994 48.9888284)",1,,roundabout,,
949440688,Rue de la République,residential,50,True,False,15.942,"LINESTRING (2.2599584 48.9887535, 2.2599941 48.9887493, 2.260018 48.9887454, 2.2600406 48.9887415, 2.2601715 48.988722)",,,,,
"[35303041, 557086831]",Rue Saint-Flaive Prolongée,secondary,30,False,False,106.77899999999998,"LINESTRING (2.2599381 48.9889272, 2.2599422 48.9889354, 2.2600024 48.989073, 2.2600747 48.9892588, 2.2600869 48.9892913, 2.2601177 48.9893736, 2.2601311 48.9894093, 2.2601563 48.9894765, 2.2602005 48.9895943, 2.2602427 48.9897071, 2.2602738 48.9897889, 2.2602849 48.9898256, 2.2602964 48.9898581)",2,D 140,,,
949440691,Rue Saint-Flaive Prolongée,secondary,30,True,False,7.167999999999999,"LINESTRING (2.2599381 48.9889272, 2.2599224 48.9889123, 2.2599046 48.9888963, 2.2598885 48.9888866, 2.2598746 48.9888785)",,D 140,,,
35303039,,secondary,50,True,False,4.422,"LINESTRING (2.2598746 48.9888785, 2.2598602 48.9888771, 2.2598331 48.9888692, 2.2598194 48.9888633)",1,,roundabout,,
307069097,Place Robert Bichet,secondary,50,True,False,6.229,"LINESTRING (2.2588171 48.9892455, 2.2587757 48.9892418, 2.2587385 48.9892269)",1,,roundabout,,
949440693,Rue Saint-Flaive Prolongée,secondary,30,True,False,9.436,"LINESTRING (2.260748 48.9911149, 2.2608179 48.9911863)",1,D 140,,,
557086831,Rue Saint-Flaive Prolongée,secondary,30,False,True,143.583,"LINESTRING (2.260748 48.9911149, 2.2607447 48.9911052, 2.2607395 48.9910911, 2.2606579 48.9908686, 2.2605753 48.9906418, 2.2605522 48.9905783, 2.2604839 48.9903904, 2.2604622 48.9903287, 2.2604503 48.990295, 2.2603245 48.9899379, 2.2602964 48.9898581)",2,D 140,,,
965361080,Avenue de la 1ère Armée Française,secondary,50,True,False,13.642,"LINESTRING (2.2651659 48.9932724, 2.2653462 48.9933049)",2,D 140,,,
77353610,Rue Louis Blanc,residential,,True,False,13.314,"LINESTRING (2.2651659 48.9932724, 2.2651906 48.9932536, 2.2652113 48.9932369, 2.2652281 48.9932131, 2.2652388 48.9931871, 2.2652442 48.9931672)",1,,,,
949440705,Rue Louis Blanc,residential,,False,False,54.226,"LINESTRING (2.2652442 48.9931672, 2.2652442 48.993149, 2.2652423 48.9931412, 2.2652395 48.9931299, 2.2652287 48.9930945, 2.2650732 48.9927397, 2.265056 48.9926963)",,,,,
965361081,Rue Louis Blanc,residential,50,False,True,17.035,"LINESTRING (2.2652442 48.9931672, 2.2652963 48.9932438, 2.2653142 48.9932663, 2.2653462 48.9933049)",2,,,,
"[48780649, 48780638, 48780727]",Avenue de la 1ère Armée Française,secondary,50,True,False,411.395,"LINESTRING (2.2653635 48.9933816, 2.2650155 48.9933089, 2.2649572 48.9932965, 2.2647182 48.993249, 2.2645958 48.9932237, 2.2644563 48.9931893, 2.2643544 48.9931594, 2.2641981 48.9931097, 2.2639758 48.9930359, 2.2637288 48.9929588, 2.2636034 48.9929174, 2.2635075 48.9928862, 2.2633895 48.9928435, 2.2632661 48.9927956, 2.2632077 48.9927714, 2.2630954 48.9927239, 2.2629784 48.9926728, 2.2628785 48.9926266, 2.2627578 48.9925681, 2.2626722 48.9925232, 2.2625895 48.9924796, 2.2624983 48.9924277, 2.2623427 48.992334, 2.2621576 48.9922187, 2.2620121 48.9921263, 2.2619082 48.9920603, 2.2617996 48.9919825, 2.2617211 48.9919244, 2.2613818 48.9916643, 2.261015 48.9913739, 2.2609795 48.9913484, 2.2609489 48.9913288, 2.2608915 48.9913025, 2.2608709 48.9912974, 2.2608483 48.991295)",1,D 140,,,yes
965361082,Rue Louis Blanc,residential,50,False,False,8.72,"LINESTRING (2.2653635 48.9933816, 2.2653647 48.9933535, 2.2653587 48.9933281, 2.2653462 48.9933049)",,,,,
965361081,Rue Louis Blanc,residential,50,False,False,17.035,"LINESTRING (2.2653462 48.9933049, 2.2653142 48.9932663, 2.2652963 48.9932438, 2.2652442 48.9931672)",2,,,,
965361082,Rue Louis Blanc,residential,50,False,True,8.72,"LINESTRING (2.2653462 48.9933049, 2.2653587 48.9933281, 2.2653647 48.9933535, 2.2653635 48.9933816)",,,,,
48526422,Avenue de la Mairie,tertiary,50,True,False,32.14,"LINESTRING (2.2563873 48.9899982, 2.2564036 48.9900363, 2.2564261 48.9900751, 2.2564459 48.9900997, 2.2564637 48.9901164, 2.2566161 48.990241)",,,,,
48526425,,secondary,50,True,False,16.853,"LINESTRING (2.2563873 48.9899982, 2.2563708 48.9900265, 2.2563447 48.9900515, 2.2563105 48.9900719, 2.25627 48.9900865, 2.2562255 48.9900946)",2,,roundabout,,
954041949,Rue Louis Savoie,tertiary,30,True,False,0.742,"LINESTRING (2.2573163 48.9935761, 2.2573216 48.9935704)",1,D 192,,,
35261073,Rue de l'Est,residential,30,True,False,0.337,"LINESTRING (2.2573208 48.9935768, 2.2573163 48.9935761)",,,,,
"[954041950, 954041951]",Rue Louis Savoie,tertiary,30,True,False,31.892000000000003,"LINESTRING (2.2573208 48.9935768, 2.2573176 48.9936025, 2.2573196 48.9936333, 2.2573223 48.9936632, 2.2573176 48.9936944, 2.2573089 48.99372, 2.2572961 48.9937433, 2.2572923 48.9937466, 2.257272 48.9937662, 2.2572505 48.9937794, 2.2572184 48.9937934, 2.2571619 48.9938197)",1,D 192,,,
35303032,Avenue de la Mairie,tertiary,50,True,False,23.223,"LINESTRING (2.2582957 48.9916001, 2.2582601 48.991582, 2.2582407 48.9915672, 2.2582108 48.9915359, 2.2581782 48.9914984, 2.2581214 48.991428)",,,,,
1194288358,,tertiary,,True,False,12.332999999999998,"LINESTRING (2.2582957 48.9916001, 2.2582891 48.9915822, 2.2582916 48.9915637, 2.2583028 48.9915468, 2.2583217 48.9915331, 2.2583463 48.991524, 2.258374 48.9915206)",,,roundabout,,
34401690,Rue de l'Église,tertiary,50,False,False,16.275,"LINESTRING (2.259188 48.9906296, 2.2592619 48.9904915)",1,D 192,,,
1211221018,,tertiary,,True,False,9.56,"LINESTRING (2.259188 48.9906296, 2.2592238 48.9907123)",,,,,
"[1196706555, 34401687]",Place Loja,tertiary,50,True,False,10.917,"LINESTRING (2.2592597 48.9907618, 2.2592611 48.9907727, 2.2592522 48.9907962, 2.2592315 48.9908172, 2.2592014 48.9908325, 2.2591826 48.9908367)",1,,roundabout,,
954041954,Rue du Maréchal Foch,residential,50,True,False,19.541,"LINESTRING (2.2592597 48.9907618, 2.2592816 48.9907879, 2.2593011 48.9908024, 2.2593521 48.9908297, 2.2593936 48.9908547, 2.259442 48.9908886)",1,,,,
1196706555,Place Loja,tertiary,50,True,False,4.489000000000001,"LINESTRING (2.2591826 48.9908367, 2.2591652 48.9908405, 2.2591462 48.9908404, 2.2591271 48.9908402, 2.2591223 48.9908391)",1,,roundabout,,
"[588713880, 34401686]",Rue du Maréchal Foch,residential,50,False,True,70.815,"LINESTRING (2.259442 48.9908886, 2.2594855 48.9909088, 2.2595304 48.9909322, 2.2596572 48.9910109, 2.259747 48.9910778, 2.2598147 48.9911407, 2.2599153 48.9912591, 2.2599634 48.9913221, 2.2600146 48.991392)",2,,,,
954041955,Rue du Maréchal Foch,residential,50,True,False,19.986,"LINESTRING (2.259442 48.9908886, 2.2593775 48.9908688, 2.2593306 48.9908561, 2.2592743 48.9908437, 2.2592247 48.9908376, 2.2591826 48.9908367)",1,,,,
34401687,Place Loja,tertiary,50,True,False,6.279,"LINESTRING (2.2592238 48.9907123, 2.2592433 48.9907265, 2.259258 48.9907486, 2.2592597 48.9907618)",1,,roundabout,,
49220102,Rue Victor Hugo,residential,30,False,False,52.0,"LINESTRING (2.2587314 48.9876492, 2.258705 48.9876195, 2.2586981 48.9876111, 2.2592652 48.9874085)",,,,,
548108235,Rue Lamartine,residential,,False,True,32.001999999999995,"LINESTRING (2.2605164 48.9873817, 2.2604977 48.9874635, 2.2604956 48.9874726, 2.26035 48.9876436)",,,,,
307069097,Place Robert Bichet,secondary,50,True,False,14.782,"LINESTRING (2.2589853 48.9891858, 2.2589668 48.9892044, 2.2589431 48.9892202, 2.2589152 48.9892326, 2.2588726 48.9892434, 2.2588171 48.9892455)",1,,roundabout,,
1209670471,Rue de l'Église,tertiary,50,True,False,27.431,"LINESTRING (2.2589853 48.9891858, 2.2589926 48.989239, 2.2590271 48.9893173, 2.2591013 48.9894179)",1,D 192,,,
"[42981640, 627188337]",Rue du Docteur Chabry,"['living_street', 'residential']","['20', '50']",False,True,134.839,"LINESTRING (2.2575744 48.9903601, 2.2578507 48.9902616, 2.2581329 48.9901593, 2.2585794 48.9900169, 2.2586578 48.9899948, 2.2587325 48.9900069, 2.2590174 48.9902172, 2.2590996 48.9902778)",,,,,
1194288358,,tertiary,,True,False,14.082,"LINESTRING (2.2584553 48.9915533, 2.2584631 48.9915706, 2.2584622 48.9915887, 2.2584528 48.9916057, 2.2584358 48.99162, 2.2584129 48.9916301, 2.2583864 48.9916349, 2.2583588 48.9916342)",,,roundabout,,
48526439,Rue Louis Savoie,tertiary,50,False,False,37.501,"LINESTRING (2.2583588 48.9916342, 2.258323 48.9917457, 2.2581779 48.9919477)",2,D 192,,,
1194288358,,tertiary,,True,False,6.19,"LINESTRING (2.2583588 48.9916342, 2.2583387 48.9916297, 2.2583208 48.9916223, 2.2583062 48.9916122, 2.2582957 48.9916001)",,,roundabout,,
1208989599,Rue Louis Savoie,tertiary,,True,False,15.887,"LINESTRING (2.2584042 48.9915235, 2.2585625 48.9914254)",,D 192,,,
1194288358,,tertiary,,True,False,5.1080000000000005,"LINESTRING (2.2584042 48.9915235, 2.2584251 48.9915303, 2.2584426 48.9915405, 2.2584553 48.9915533)",,,roundabout,,
37718375,Rue de la Réunion,residential,30,False,True,133.608,"LINESTRING (2.2623612 48.9908218, 2.2622596 48.9905868, 2.2621107 48.9902583, 2.2618826 48.9897406, 2.2618506 48.9896679)",,,,yes,
1196706555,Place Loja,tertiary,50,True,False,9.761000000000001,"LINESTRING (2.2591223 48.9908391, 2.2590911 48.9908317, 2.2590648 48.990818, 2.2590457 48.9907999, 2.2590354 48.990779)",1,,roundabout,,
1208989596,,tertiary,,True,False,14.204,"LINESTRING (2.2591223 48.9908391, 2.2590286 48.9908735, 2.2589534 48.9909026)",,,,,
954041953,Rue Louis Savoie,tertiary,50,False,True,64.76,"LINESTRING (2.2589534 48.9909026, 2.2587065 48.9912403, 2.2585977 48.9913833, 2.2585625 48.9914254)",1,D 192,,,
1208989597,Rue Louis Savoie,tertiary,50,True,False,15.145,"LINESTRING (2.2589534 48.9909026, 2.2589813 48.9908494, 2.2590215 48.9908116, 2.2590354 48.990779)",1,D 192,,,
1208989598,Rue Louis Savoie,tertiary,50,True,False,16.231,"LINESTRING (2.2585625 48.9914254, 2.2584553 48.9915533)",1,D 192,,,
954041953,Rue Louis Savoie,tertiary,50,False,False,64.76,"LINESTRING (2.2585625 48.9914254, 2.2585977 48.9913833, 2.2587065 48.9912403, 2.2589534 48.9909026)",1,D 192,,,
