osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,ref,bridge,access
1011078313,False,,residential,,True,6.393,"LINESTRING (2.9447586 42.683055, 2.9447698 42.6829981)",,,,,
183545596,False,Rue Aristide Maillol,residential,30,True,30.48,"LINESTRING (2.9447586 42.683055, 2.9447552 42.6830723, 2.9447523 42.6830871, 2.9447448 42.6831253, 2.9446969 42.6833253)",,,,,
1011078314,True,Avenue Jean Zay,tertiary,,False,59.25900000000001,"LINESTRING (2.9447586 42.683055, 2.944196 42.6830457, 2.9441319 42.6830589, 2.9440398 42.6830779)",1,,,,
25982497,True,,secondary,,False,12.383,"LINESTRING (2.9452782 42.6783579, 2.9452331 42.6782921, 2.945211 42.6782581)",,roundabout,,,
"[621260179, 25982492, 183545535]",True,Avenue Général Dugommier,secondary,50,False,160.97299999999998,"LINESTRING (2.9454853 42.6783575, 2.9454598 42.678406, 2.9454191 42.6784651, 2.9454054 42.6785004, 2.9453979 42.6785245, 2.9454483 42.6786893, 2.9455021 42.6787901, 2.9455308 42.6788755, 2.9455469 42.6789706, 2.9455381 42.6792439, 2.9455191 42.679557, 2.9455161 42.6797772)",1,,D 22,,
25982497,True,,secondary,,False,17.769,"LINESTRING (2.9454853 42.6783575, 2.9454326 42.6783748, 2.9453606 42.6783793, 2.9452782 42.6783579)",,roundabout,,,
"[183545531, 183545535]",True,Avenue Général Dugommier,secondary,50,False,344.496,"LINESTRING (2.94543 42.6800244, 2.9453097 42.6802187, 2.9450767 42.6805901, 2.9449908 42.6807247, 2.9447948 42.681009, 2.9446541 42.6811773, 2.9445195 42.6813383, 2.9443343 42.6815527, 2.9442003 42.6817332, 2.944097 42.6818954, 2.9440256 42.6820383, 2.9439639 42.682212, 2.9439186 42.6824327, 2.9439004 42.6825936, 2.9439067 42.682678, 2.9439192 42.6827116, 2.9439722 42.6828536)",1,,D 22,,
25982513,False,Rue Cassanyes,residential,30,True,67.95800000000001,"LINESTRING (2.941492 42.6791111, 2.9415055 42.679139, 2.9417703 42.679687)",,,,,
28734282,True,Rue Célestin Freinet,tertiary,30,False,17.285,"LINESTRING (2.941492 42.6791111, 2.9413866 42.6791732, 2.941327 42.6792083)",,,,,
25982495,False,Rue Célestin Freinet,tertiary,30,False,48.102,"LINESTRING (2.9429179 42.6783482, 2.9427263 42.6784154, 2.9426407 42.6784466, 2.9424474 42.6785133, 2.9423896 42.6785383)",2,,,,
25982495,False,Rue Célestin Freinet,tertiary,30,True,25.501,"LINESTRING (2.9429179 42.6783482, 2.9431036 42.6783055, 2.9432156 42.6782797)",2,,,,
41188472,True,Rue Célestin Freinet,residential,30,False,70.264,"LINESTRING (2.9429179 42.6783482, 2.9429215 42.6782825, 2.9429457 42.6782569, 2.9434386 42.6781639, 2.9435064 42.6781763, 2.9435896 42.6781939, 2.943639 42.6782219)",,,,,
25982495,False,Rue Célestin Freinet,tertiary,30,False,61.841,"LINESTRING (2.9443845 42.6781275, 2.9442399 42.6781457, 2.9441306 42.6781594, 2.9440799 42.6781657, 2.9440415 42.6781706, 2.9436925 42.6782154, 2.943639 42.6782219)",2,,,,
25982496,True,Rue Célestin Freinet,tertiary,,False,71.264,"LINESTRING (2.9443845 42.6781275, 2.9445235 42.6780881, 2.9448195 42.6780423, 2.9449756 42.6779873, 2.9451071 42.6779249, 2.9451862 42.6778923)",,,,,
25982504,False,Avenue de Provence,residential,,False,35.75,"LINESTRING (2.9443845 42.6781275, 2.944389 42.6781669, 2.9443962 42.6782592, 2.9443872 42.6784486)",,,,,
25982497,True,,secondary,,False,57.118,"LINESTRING (2.9451862 42.6778923, 2.9453035 42.6777967, 2.9453545 42.6777301, 2.9453867 42.677635, 2.9453793 42.6775068, 2.9453894 42.6774585, 2.9454117 42.6774295)",,roundabout,,,
25982494,True,Rue Célestin Freinet,tertiary,50,False,70.864,"LINESTRING (2.945211 42.6782581, 2.9451332 42.6782034, 2.9450782 42.6781895, 2.945007 42.6781727, 2.9448361 42.6781589, 2.9446866 42.6781446, 2.9445385 42.6781432, 2.9443845 42.6781275)",,,,,
25982497,True,,secondary,,False,43.219,"LINESTRING (2.945211 42.6782581, 2.9451308 42.678121, 2.9451211 42.6780484, 2.9451272 42.6779791, 2.9451862 42.6778923)",,roundabout,,,
25982497,True,,secondary,,False,7.485,"LINESTRING (2.9456201 42.6773842, 2.9456972 42.6774205)",,roundabout,,,
25982499,False,Rue des Abricotiers,residential,,False,35.46,"LINESTRING (2.9384366 42.6824906, 2.9380191 42.6825772)",,,,,
25981166,False,Avenue de Château-Roussillon,tertiary,,False,25.066000000000003,"LINESTRING (2.9384366 42.6824906, 2.9384746 42.6825636, 2.9385409 42.682655, 2.9385792 42.6826884)",2,,,,
25981166,False,Avenue de Château-Roussillon,tertiary,,True,78.66,"LINESTRING (2.9384366 42.6824906, 2.9383449 42.6822827, 2.9382812 42.682148, 2.9382267 42.6820327, 2.9382111 42.6819996, 2.9381608 42.6819465, 2.938064 42.6818444)",2,,,,
25982499,False,Rue des Abricotiers,residential,,True,35.46,"LINESTRING (2.9380191 42.6825772, 2.9384366 42.6824906)",,,,,
25982499,False,Rue des Abricotiers,residential,,False,281.47499999999997,"LINESTRING (2.9380191 42.6825772, 2.9380132 42.6826683, 2.9379385 42.682748, 2.9378455 42.6828227, 2.9377795 42.6828466, 2.9376768 42.682859, 2.9376035 42.6828442, 2.937117 42.6826546, 2.9370618 42.6826178, 2.9370178 42.6825606, 2.9370171 42.6824865, 2.9371207 42.6823307, 2.9373391 42.6819957, 2.9374027 42.6819532, 2.9375169 42.6819441, 2.9375856 42.6819589, 2.9376362 42.6819924, 2.9377375 42.6820694, 2.9378762 42.6822221, 2.9380191 42.6825772)",,,,,
25982499,False,Rue des Abricotiers,residential,,True,281.4750000000001,"LINESTRING (2.9380191 42.6825772, 2.9378762 42.6822221, 2.9377375 42.6820694, 2.9376362 42.6819924, 2.9375856 42.6819589, 2.9375169 42.6819441, 2.9374027 42.6819532, 2.9373391 42.6819957, 2.9371207 42.6823307, 2.9370171 42.6824865, 2.9370178 42.6825606, 2.9370618 42.6826178, 2.937117 42.6826546, 2.9376035 42.6828442, 2.9376768 42.682859, 2.9377795 42.6828466, 2.9378455 42.6828227, 2.9379385 42.682748, 2.9380132 42.6826683, 2.9380191 42.6825772)",,,,,
25982497,True,,secondary,,False,88.49600000000001,"LINESTRING (2.9457706 42.6775455, 2.9457525 42.6775852, 2.9457029 42.6776446, 2.9456652 42.6776843, 2.9456266 42.6777442, 2.945604 42.6778011, 2.9455892 42.6778465, 2.9455838 42.6779051, 2.9455825 42.6782039, 2.9455795 42.6782537, 2.945551 42.6783059)",,roundabout,,,
25982504,False,Avenue de Provence,residential,,True,57.745999999999995,"LINESTRING (2.9434696 42.6812756, 2.9435218 42.681199, 2.9435585 42.681138, 2.9435769 42.6810344, 2.9436207 42.6809944, 2.9436461 42.6809627, 2.9437481 42.6808588, 2.9437795 42.6808188)",,,,,
25982515,False,Avenue du Dauphiné,residential,,True,129.092,"LINESTRING (2.9434696 42.6812756, 2.9434133 42.681368, 2.943275 42.6815661, 2.9431405 42.6817077, 2.9428609 42.6819268, 2.9427058 42.682015, 2.942602 42.6820798, 2.9425253 42.6821277, 2.942475 42.6821545)",,,,,
25982519,False,Rue Raimons de Castell Rossello,residential,,True,218.023,"LINESTRING (2.9434696 42.6812756, 2.9438371 42.6813439, 2.9440068 42.6813767, 2.9440344 42.6813843, 2.9440525 42.6813982, 2.9440611 42.6814229, 2.9440609 42.6814443, 2.9440441 42.6815133, 2.9440057 42.6816415, 2.943857 42.6819716, 2.9437258 42.682248, 2.9437114 42.6822895, 2.9436571 42.6823179, 2.9435977 42.6823255, 2.9434802 42.6823164, 2.9434108 42.6823229, 2.943378 42.6823462, 2.9431777 42.6826252)",,,,,
25982504,False,Avenue de Provence,residential,,False,29.168,"LINESTRING (2.9443872 42.6784486, 2.9443892 42.678528, 2.9444035 42.6787106)",,,,,
25982504,False,Avenue de Provence,residential,,True,35.75,"LINESTRING (2.9443872 42.6784486, 2.9443962 42.6782592, 2.944389 42.6781669, 2.9443845 42.6781275)",,,,,
25982505,False,Impasse des Fenouillèdes,residential,,False,44.583999999999996,"LINESTRING (2.9443872 42.6784486, 2.9447679 42.6784848, 2.9448048 42.6784887, 2.9448493 42.6785089, 2.944872 42.6785591)",,,,,
25982505,False,Impasse des Fenouillèdes,residential,,True,44.584,"LINESTRING (2.944872 42.6785591, 2.9448493 42.6785089, 2.9448048 42.6784887, 2.9447679 42.6784848, 2.9443872 42.6784486)",,,,,
25982504,False,Avenue de Provence,residential,,False,91.414,"LINESTRING (2.9444648 42.6789902, 2.9444528 42.6790699, 2.9444726 42.6793414, 2.9444978 42.6795613, 2.9445388 42.6796378, 2.94456 42.6798042)",,,,,
25982506,False,Rue des Cévennes,residential,,False,137.947,"LINESTRING (2.9444648 42.6789902, 2.944892 42.6790832, 2.9449327 42.6790993, 2.9449459 42.6791278, 2.9449198 42.6796508, 2.9448925 42.6796904, 2.9448358 42.6797438, 2.9447642 42.6797728, 2.94456 42.6798042)",,,,,
25982504,False,Avenue de Provence,residential,,True,31.775,"LINESTRING (2.9444648 42.6789902, 2.9444613 42.6789107, 2.9444169 42.6788196, 2.9444035 42.6787106)",,,,,
25982504,False,Avenue de Provence,residential,,False,4.673,"LINESTRING (2.94456 42.6798042, 2.9445579 42.6798462)",,,,,
25982504,False,Avenue de Provence,residential,,True,91.414,"LINESTRING (2.94456 42.6798042, 2.9445388 42.6796378, 2.9444978 42.6795613, 2.9444726 42.6793414, 2.9444528 42.6790699, 2.9444648 42.6789902)",,,,,
25982506,False,Rue des Cévennes,residential,,True,137.947,"LINESTRING (2.94456 42.6798042, 2.9447642 42.6797728, 2.9448358 42.6797438, 2.9448925 42.6796904, 2.9449198 42.6796508, 2.9449459 42.6791278, 2.9449327 42.6790993, 2.944892 42.6790832, 2.9444648 42.6789902)",,,,,
25982507,False,Avenue du Languedoc,residential,,False,110.45899999999999,"LINESTRING (2.9423323 42.6808252, 2.9425725 42.6806913, 2.9426677 42.6806382, 2.9430677 42.6804153, 2.9431832 42.6803311, 2.9433027 42.6802017, 2.9433149 42.6801638)",,,,,
"[25982516, 25982517, 25982518]",False,"['Rue de Franche Comté', 'Rue du Nivernais', 'Place de Bourgogne']",residential,,"[False, True]",239.02099999999996,"LINESTRING (2.9423323 42.6808252, 2.9420868 42.6805995, 2.9419928 42.6805367, 2.9419421 42.6805402, 2.9418942 42.6805484, 2.9418416 42.6805592, 2.9413279 42.6807245, 2.9412245 42.6807921, 2.9411836 42.6808395, 2.9411764 42.6808686, 2.9411752 42.680931, 2.941185 42.6809753, 2.941229 42.6810596, 2.9412985 42.6811231, 2.9413845 42.6812016, 2.9418422 42.6815123, 2.9418864 42.6815395, 2.9420672 42.6816511)",,,,,
"[25982514, 25982517]",False,"['Rue de Savoie', 'Place de Bourgogne']",residential,,True,110.647,"LINESTRING (2.9423323 42.6808252, 2.9424965 42.6809987, 2.9425279 42.6810673, 2.9425324 42.68115, 2.9425266 42.6811898, 2.9424957 42.6812951, 2.9424265 42.681396, 2.9423484 42.681464, 2.9420882 42.6816366, 2.9420672 42.6816511)",,,,,
25982504,False,Avenue de Provence,residential,,False,31.775,"LINESTRING (2.9444035 42.6787106, 2.9444169 42.6788196, 2.9444613 42.6789107, 2.9444648 42.6789902)",,,,,
25982504,False,Avenue de Provence,residential,,True,29.168,"LINESTRING (2.9444035 42.6787106, 2.9443892 42.678528, 2.9443872 42.6784486)",,,,,
25982507,False,Avenue du Languedoc,residential,,True,48.311,"LINESTRING (2.9444035 42.6787106, 2.9441827 42.6787482, 2.9438384 42.6788358)",,,,,
40917439,False,Place de Gascogne,residential,,False,37.061,"LINESTRING (2.9441078 42.6798862, 2.9445579 42.6798462)",,,,,
40917439,False,Place de Gascogne,residential,,False,59.057,"LINESTRING (2.9441078 42.6798862, 2.9440941 42.6798228, 2.9440728 42.6797241, 2.9439131 42.6797391, 2.9438898 42.6797564, 2.9438907 42.6797846, 2.9439079 42.6798147, 2.9441078 42.6798862)",,,,,
40917439,False,Place de Gascogne,residential,,True,59.057,"LINESTRING (2.9441078 42.6798862, 2.9439079 42.6798147, 2.9438907 42.6797846, 2.9438898 42.6797564, 2.9439131 42.6797391, 2.9440728 42.6797241, 2.9440941 42.6798228, 2.9441078 42.6798862)",,,,,
25982504,False,Avenue de Provence,residential,,True,4.673,"LINESTRING (2.9445579 42.6798462, 2.94456 42.6798042)",,,,,
40917439,False,Place de Gascogne,residential,,True,37.061,"LINESTRING (2.9445579 42.6798462, 2.9441078 42.6798862)",,,,,
25982504,False,Avenue de Provence,residential,,False,42.046,"LINESTRING (2.9445579 42.6798462, 2.9445652 42.6800309, 2.9445617 42.6801858, 2.9445515 42.6802235)",,,,,
25982507,False,Avenue du Languedoc,residential,,False,36.892,"LINESTRING (2.94327 42.6795098, 2.9432111 42.6793937, 2.9431867 42.6793344, 2.9431727 42.6792751, 2.9431811 42.6792201, 2.9431981 42.6791924)",,,,,
25982507,False,Avenue du Languedoc,residential,,True,73.92,"LINESTRING (2.94327 42.6795098, 2.9432917 42.6795484, 2.9433517 42.6797318, 2.9433552 42.6799342, 2.9433345 42.6801026, 2.9433149 42.6801638)",,,,,
25982509,False,Impasse du Béarn,residential,,False,34.731,"LINESTRING (2.94327 42.6795098, 2.9435439 42.6794762, 2.9435891 42.6794772, 2.943623 42.6794853, 2.9436457 42.6795311)",,,,,
25982509,False,Impasse du Béarn,residential,,True,34.730999999999995,"LINESTRING (2.9436457 42.6795311, 2.943623 42.6794853, 2.9435891 42.6794772, 2.9435439 42.6794762, 2.94327 42.6795098)",,,,,
25982510,False,Place d'Aquitaine,residential,,False,49.056999999999995,"LINESTRING (2.9433021 42.6810224, 2.9433778 42.6809443, 2.943477 42.6808509, 2.9435368 42.6808319, 2.9437419 42.6808208, 2.9437795 42.6808188)",,,,,
25982504,False,Avenue de Provence,residential,,False,57.746,"LINESTRING (2.9437795 42.6808188, 2.9437481 42.6808588, 2.9436461 42.6809627, 2.9436207 42.6809944, 2.9435769 42.6810344, 2.9435585 42.681138, 2.9435218 42.681199, 2.9434696 42.6812756)",,,,,
25982504,False,Avenue de Provence,residential,,True,39.185,"LINESTRING (2.9437795 42.6808188, 2.9439152 42.6807884, 2.9439795 42.680755, 2.9441538 42.6806144)",,,,,
25982510,False,Place d'Aquitaine,residential,,True,49.057,"LINESTRING (2.9437795 42.6808188, 2.9437419 42.6808208, 2.9435368 42.6808319, 2.943477 42.6808509, 2.9433778 42.6809443, 2.9433021 42.6810224)",,,,,
25982511,False,Rue Dagobert,residential,30,False,90.78099999999999,"LINESTRING (2.9405965 42.6804645, 2.9407532 42.6803787, 2.9407909 42.6803581, 2.9410319 42.6802369, 2.9410551 42.680227, 2.9411554 42.6801841, 2.941366 42.6801188, 2.941561 42.6800729)",,,,,
866650382,False,Avenue de la Madeleine,secondary,30,False,106.08500000000001,"LINESTRING (2.9405965 42.6804645, 2.9407041 42.6807645, 2.9407471 42.680876, 2.9408793 42.6812088, 2.9409329 42.6813202, 2.9409778 42.6813739)",2,,,,
866650382,False,Avenue de la Madeleine,secondary,30,True,21.934,"LINESTRING (2.9405965 42.6804645, 2.9405314 42.6803001, 2.9405215 42.6802751)",2,,,,
25982513,False,Rue Cassanyes,residential,30,False,9.26,"LINESTRING (2.94193 42.6800791, 2.941899 42.679999)",,,,,
25982511,False,Rue Dagobert,residential,30,True,90.78099999999999,"LINESTRING (2.941561 42.6800729, 2.941366 42.6801188, 2.9411554 42.6801841, 2.9410551 42.680227, 2.9410319 42.6802369, 2.9407909 42.6803581, 2.9407532 42.6803787, 2.9405965 42.6804645)",,,,,
25982513,False,Rue Cassanyes,residential,30,True,36.253,"LINESTRING (2.9417703 42.679687, 2.941899 42.679999)",,,,,
25982513,False,Rue Cassanyes,residential,30,False,67.95800000000001,"LINESTRING (2.9417703 42.679687, 2.9415055 42.679139, 2.941492 42.6791111)",,,,,
895213568,False,Rue Cassanyes,residential,30,False,46.446999999999996,"LINESTRING (2.9417703 42.679687, 2.9420817 42.679612, 2.9421334 42.6796297, 2.942187 42.6797587)",,,,,
25982514,False,Rue de Savoie,residential,,False,28.435,"LINESTRING (2.9418989 42.6818749, 2.9419133 42.6818557, 2.9419277 42.6818366, 2.9420672 42.6816511)",,,,,
40905301,False,Avenue de la Madeleine,secondary,50,False,56.468,"LINESTRING (2.9418989 42.6818749, 2.9421489 42.6819874, 2.9423174 42.6820684, 2.942475 42.6821545)",2,,,,
40905301,False,Avenue de la Madeleine,secondary,50,True,93.91,"LINESTRING (2.9418989 42.6818749, 2.9412137 42.6815217, 2.9410953 42.6814646, 2.9409778 42.6813739)",2,,,,
"[25982514, 25982517]",False,"['Rue de Savoie', 'Place de Bourgogne']",residential,,False,110.64699999999999,"LINESTRING (2.9420672 42.6816511, 2.9420882 42.6816366, 2.9423484 42.681464, 2.9424265 42.681396, 2.9424957 42.6812951, 2.9425266 42.6811898, 2.9425324 42.68115, 2.9425279 42.6810673, 2.9424965 42.6809987, 2.9423323 42.6808252)",,,,,
"[25982516, 25982517, 25982518]",False,"['Rue de Franche Comté', 'Rue du Nivernais', 'Place de Bourgogne']",residential,,"[False, True]",239.02100000000007,"LINESTRING (2.9420672 42.6816511, 2.9418864 42.6815395, 2.9418422 42.6815123, 2.9413845 42.6812016, 2.9412985 42.6811231, 2.941229 42.6810596, 2.941185 42.6809753, 2.9411752 42.680931, 2.9411764 42.6808686, 2.9411836 42.6808395, 2.9412245 42.6807921, 2.9413279 42.6807245, 2.9418416 42.6805592, 2.9418942 42.6805484, 2.9419421 42.6805402, 2.9419928 42.6805367, 2.9420868 42.6805995, 2.9423323 42.6808252)",,,,,
25982514,False,Rue de Savoie,residential,,True,28.435,"LINESTRING (2.9420672 42.6816511, 2.9419277 42.6818366, 2.9419133 42.6818557, 2.9418989 42.6818749)",,,,,
25982519,False,Rue Raimons de Castell Rossello,residential,,False,218.02299999999997,"LINESTRING (2.9431777 42.6826252, 2.943378 42.6823462, 2.9434108 42.6823229, 2.9434802 42.6823164, 2.9435977 42.6823255, 2.9436571 42.6823179, 2.9437114 42.6822895, 2.9437258 42.682248, 2.943857 42.6819716, 2.9440057 42.6816415, 2.9440441 42.6815133, 2.9440609 42.6814443, 2.9440611 42.6814229, 2.9440525 42.6813982, 2.9440344 42.6813843, 2.9440068 42.6813767, 2.9438371 42.6813439, 2.9434696 42.6812756)",,,,,
40905301,False,Avenue de la Madeleine,secondary,50,True,77.82300000000001,"LINESTRING (2.9431777 42.6826252, 2.9430339 42.6825181, 2.9428332 42.6823689, 2.9425975 42.6822278, 2.942475 42.6821545)",2,,,,
183545569,False,Avenue Jean Zay,secondary,,True,31.445,"LINESTRING (2.9431777 42.6826252, 2.9433703 42.6827504, 2.9434763 42.6828026)",2,,,,
25982497,True,,secondary,,False,7.859,"LINESTRING (2.945551 42.6783059, 2.9455094 42.6783389, 2.9454853 42.6783575)",,roundabout,,,
940706819,False,Chemin du Mas dels Xots,tertiary,,True,44.35,"LINESTRING (2.945551 42.6783059, 2.9455879 42.6783306, 2.9456412 42.678356, 2.9459053 42.6784359, 2.9460329 42.6784842)",,,,,
940706819,False,Chemin du Mas dels Xots,tertiary,,False,8.791,"LINESTRING (2.9461285 42.6785204, 2.9460329 42.6784842)",,,,,
940706819,False,Chemin du Mas dels Xots,tertiary,,True,9.498,"LINESTRING (2.9461285 42.6785204, 2.9462247 42.6785683)",,,,,
25982798,False,Avenue des Vignes,residential,,True,46.709,"LINESTRING (2.9464341 42.6802093, 2.9459818 42.6799526)",,,,,
183545608,False,Rue de Dame Saurimonde,residential,,False,334.77599999999995,"LINESTRING (2.9464341 42.6802093, 2.9461237 42.6806505, 2.9460969 42.680677, 2.9460484 42.6806962, 2.9460037 42.680702, 2.9459609 42.6806962, 2.9457608 42.6806137, 2.9456878 42.6805863, 2.9456306 42.6805772, 2.9455714 42.6805827, 2.9455364 42.6806004, 2.9455152 42.6806253, 2.9454847 42.6806838, 2.945259 42.6811777, 2.9451982 42.6813149, 2.9451373 42.6814348, 2.9450604 42.6814942, 2.9446825 42.6816959, 2.9446258 42.6817623, 2.944589 42.6818415, 2.9445808 42.6818722, 2.9445097 42.6821396, 2.9444353 42.6823852)",,,,,
25982788,False,Cour Burriana,residential,,False,101.382,"LINESTRING (2.9444353 42.6823852, 2.9447339 42.6824258, 2.9448054 42.6824054, 2.9448885 42.6821948, 2.9449122 42.682046, 2.9449037 42.6819674, 2.9448679 42.6819282, 2.9447642 42.6818144)",,,,,
183545608,False,Rue de Dame Saurimonde,residential,,False,92.20500000000001,"LINESTRING (2.9444353 42.6823852, 2.9443838 42.6825508, 2.9443815 42.6826155, 2.9443993 42.6826357, 2.9444125 42.6826508, 2.9447308 42.6827234, 2.9447989 42.6827489, 2.944806 42.6828006, 2.9447846 42.6828894, 2.9447761 42.6829659, 2.9447725 42.6829845, 2.9447698 42.6829981)",,,,,
183545608,False,Rue de Dame Saurimonde,residential,,True,334.77599999999995,"LINESTRING (2.9444353 42.6823852, 2.9445097 42.6821396, 2.9445808 42.6818722, 2.944589 42.6818415, 2.9446258 42.6817623, 2.9446825 42.6816959, 2.9450604 42.6814942, 2.9451373 42.6814348, 2.9451982 42.6813149, 2.945259 42.6811777, 2.9454847 42.6806838, 2.9455152 42.6806253, 2.9455364 42.6806004, 2.9455714 42.6805827, 2.9456306 42.6805772, 2.9456878 42.6805863, 2.9457608 42.6806137, 2.9459609 42.6806962, 2.9460037 42.680702, 2.9460484 42.6806962, 2.9460969 42.680677, 2.9461237 42.6806505, 2.9464341 42.6802093)",,,,,
183545542,False,Avenue Jean Zay,tertiary,,False,7.066,"LINESTRING (2.9453904 42.6831053, 2.9454749 42.6831187)",2,,,,
1011078314,True,Avenue Jean Zay,tertiary,,False,52.055,"LINESTRING (2.9453904 42.6831053, 2.9452482 42.6831066, 2.9448157 42.6830599, 2.9447586 42.683055)",1,,,,
1011078315,False,Avenue Jean Zay,tertiary,,True,52.275,"LINESTRING (2.9453904 42.6831053, 2.945266 42.6830683, 2.9450414 42.6830348, 2.9447698 42.6829981)",1,,,,
25982789,False,Rue du Chasselas,residential,,False,121.536,"LINESTRING (2.9456458 42.6816017, 2.9455581 42.6819888, 2.9455274 42.682689)",,,,,
25982790,False,Rue du Xerès,residential,,False,221.427,"LINESTRING (2.9456458 42.6816017, 2.9460746 42.6816741, 2.9461291 42.6817125, 2.9464443 42.6817868, 2.946464 42.6818331, 2.9461089 42.6826588, 2.9460657 42.6827029, 2.9459907 42.6827213, 2.9455274 42.682689)",,,,,
25982789,False,Rue du Chasselas,residential,,True,96.74700000000001,"LINESTRING (2.9456458 42.6816017, 2.9457239 42.6812922, 2.9457628 42.6811382, 2.9458057 42.6810812, 2.9459183 42.6810434, 2.9462428 42.681087)",,,,,
25982789,False,Rue du Chasselas,residential,,False,48.15,"LINESTRING (2.9455274 42.682689, 2.9455064 42.6830229, 2.9454958 42.6830659, 2.9454848 42.6830885, 2.9454749 42.6831187)",,,,,
25982789,False,Rue du Chasselas,residential,,True,121.536,"LINESTRING (2.9455274 42.682689, 2.9455581 42.6819888, 2.9456458 42.6816017)",,,,,
25982790,False,Rue du Xerès,residential,,True,221.427,"LINESTRING (2.9455274 42.682689, 2.9459907 42.6827213, 2.9460657 42.6827029, 2.9461089 42.6826588, 2.946464 42.6818331, 2.9464443 42.6817868, 2.9461291 42.6817125, 2.9460746 42.6816741, 2.9456458 42.6816017)",,,,,
25982797,True,Avenue des Vignes,residential,,False,43.863,"LINESTRING (2.9455161 42.6797772, 2.9456195 42.6798419, 2.9457558 42.6798825, 2.9458687 42.6798918, 2.9459818 42.6799526)",1,,,,
183545535,True,Avenue Général Dugommier,secondary,50,False,28.631999999999998,"LINESTRING (2.9455161 42.6797772, 2.9455104 42.679846, 2.9454962 42.6798998, 2.94543 42.6800244)",1,,D 22,,
25982798,False,Avenue des Vignes,residential,,False,46.709,"LINESTRING (2.9459818 42.6799526, 2.9464341 42.6802093)",,,,,
25982799,True,Avenue des Vignes,residential,,False,46.105999999999995,"LINESTRING (2.9459818 42.6799526, 2.9458172 42.6799543, 2.9455731 42.6799902, 2.9455016 42.6800073, 2.94543 42.6800244)",1,,,,
25983289,False,Rue du Malvoisie,residential,,False,46.969,"LINESTRING (2.9459818 42.6799526, 2.9459725 42.6798156, 2.9459911 42.6795307)",,,,,
25982504,False,Avenue de Provence,residential,,False,55.001000000000005,"LINESTRING (2.9445515 42.6802235, 2.9445248 42.6802847, 2.9444247 42.6804077, 2.9443171 42.6804898, 2.9441538 42.6806144)",,,,,
25982504,False,Avenue de Provence,residential,,True,42.046,"LINESTRING (2.9445515 42.6802235, 2.9445617 42.6801858, 2.9445652 42.6800309, 2.9445579 42.6798462)",,,,,
25982800,False,Rue Ramon Muntaner,residential,,False,53.765,"LINESTRING (2.9445515 42.6802235, 2.9445846 42.6802264, 2.9447237 42.6802401, 2.944795 42.6802273, 2.9449201 42.6801347, 2.9450784 42.6800089)",,,,,
25982800,False,Rue Ramon Muntaner,residential,,True,53.765,"LINESTRING (2.9450784 42.6800089, 2.9449201 42.6801347, 2.944795 42.6802273, 2.9447237 42.6802401, 2.9445846 42.6802264, 2.9445515 42.6802235)",,,,,
25982802,True,Rue Ramon Muntaner,residential,,False,31.796,"LINESTRING (2.9450784 42.6800089, 2.9450963 42.6799768, 2.9451478 42.6799434, 2.9452175 42.6799214, 2.945307 42.6799247, 2.9453785 42.6799177, 2.9454137 42.6799143)",,,,,
"[621260180, 183545532, 183545533]",True,Avenue Général Dugommier,secondary,50,False,175.69699999999997,"LINESTRING (2.9454137 42.6799143, 2.9454438 42.6798389, 2.9454525 42.6797502, 2.9454688 42.67924, 2.9454805 42.6789755, 2.9454734 42.6788972, 2.9454424 42.6788096, 2.9453995 42.6787281, 2.9453908 42.6787116, 2.9453524 42.678612, 2.9453334 42.6785473, 2.9453261 42.6785223, 2.9453201 42.6785017, 2.9453127 42.6784762, 2.9452955 42.678406, 2.9452782 42.6783579)",1,,D 22,,
25982801,True,Rue Ramon Muntaner,residential,,False,25.817999999999998,"LINESTRING (2.9453126 42.6800992, 2.9453014 42.6800459, 2.9452633 42.6800182, 2.9451946 42.680002, 2.9451204 42.6800086, 2.9450784 42.6800089)",,,,,
183545533,True,Avenue Général Dugommier,secondary,50,False,22.163,"LINESTRING (2.9453126 42.6800992, 2.9453764 42.6799875, 2.9454137 42.6799143)",1,,D 22,,
25983259,False,Rue des Hortensias,residential,,False,45.263000000000005,"LINESTRING (2.9457445 42.6779255, 2.9461714 42.6777584, 2.9462394 42.677746)",,,,,
940524511,True,Rue des Hortensias,residential,,False,5.744,"LINESTRING (2.9462167 42.6784158, 2.9462113 42.6784673)",,,,,
25983259,False,Rue des Hortensias,residential,,True,158.04200000000003,"LINESTRING (2.9462167 42.6784158, 2.9468326 42.6781653, 2.9469046 42.6781076, 2.9469385 42.6780271, 2.9469312 42.6779613, 2.9467622 42.6777221, 2.9467089 42.677686, 2.9466445 42.6776827, 2.9464993 42.6776969, 2.9462394 42.677746)",,,,,
859020406,True,,residential,50,False,12.391,"LINESTRING (2.9459525 42.6773635, 2.9460371 42.6773407, 2.9460713 42.6773387, 2.9460954 42.6773479)",1,,,,
929010698,True,Route de Saint-Nazaire,tertiary,50,False,26.064,"LINESTRING (2.9460236 42.6774036, 2.945985 42.6774218, 2.945887 42.6774745, 2.9458645 42.6774849, 2.9458132 42.6775191, 2.9457706 42.6775455)",,,D 42,,
25983262,False,Rue des Hortensias,residential,,True,32.793,"LINESTRING (2.9461615 42.6774567, 2.9461733 42.6775006, 2.9462394 42.677746)",,,,,
