osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
38208425,2,D 622,Boulevard Carnot,primary,50,False,False,57.507,"LINESTRING (2.004321 43.4563716, 2.004993 43.4565434)",
38208425,2,D 622,Boulevard Carnot,primary,50,False,True,54.788000000000004,"LINESTRING (2.004321 43.4563716, 2.0040941 43.4563967, 2.0037737 43.4564995, 2.0036824 43.4565272)",
771074940,1,,Rue Vincent Auriol,residential,30,True,False,77.552,"LINESTRING (2.004321 43.4563716, 2.0044157 43.4562648, 2.0051196 43.4560112)",
28050682,2,D 1,Avenue de Sorèze,secondary,,False,False,99.065,"LINESTRING (2.0070198 43.4581236, 2.0072331 43.4580265, 2.0075054 43.4579189, 2.0080973 43.457698)",
29568404,2,D 622,Boulevard Gambetta,primary,50,False,True,62.358000000000004,"LINESTRING (2.0070198 43.4581236, 2.0069972 43.4582456, 2.0068836 43.4585767, 2.0068316 43.4586655)",
38208425,2,D 622,Boulevard Carnot,primary,50,False,True,87.04599999999999,"LINESTRING (2.0070198 43.4581236, 2.0069475 43.4580357, 2.0065552 43.457474, 2.0065274 43.4574275)",
61887908,1,,Rue Jean Moulin,residential,,True,False,29.118000000000002,"LINESTRING (2.0070198 43.4581236, 2.0068647 43.4581662, 2.0066824 43.4582163)",
29568417,2,,Boulevard de la République,primary,50,False,True,84.439,"LINESTRING (2.0025118 43.4597292, 2.0024148 43.4596089, 2.0019834 43.4590738)",
30146734,,D 1,Avenue de Toulouse,secondary,50,False,False,180.078,"LINESTRING (2.0025118 43.4597292, 2.0024248 43.4597616, 2.0005265 43.4604682)",
61887897,,,Rue de Vauré,living_street,,False,False,33.204,"LINESTRING (2.0025118 43.4597292, 2.0025949 43.4596984, 2.002685 43.4596602, 2.0027486 43.4596395, 2.0028721 43.4595857)",
287950019,,,Boulevard de la République,primary,50,False,False,78.58600000000001,"LINESTRING (2.0025118 43.4597292, 2.0026122 43.4598431, 2.0028738 43.4601115, 2.0030463 43.4601606, 2.0031908 43.4601874)",
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,False,19.504,"LINESTRING (2.0018134 43.4576245, 2.001715 43.4577847)",
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,True,131.882,"LINESTRING (2.0018134 43.4576245, 2.0018721 43.4575217, 2.0022063 43.4569006, 2.0022221 43.4568734, 2.0023682 43.4565884, 2.0024067 43.4565195)",
414789075,,,Rue de l'Étoile,residential,,False,False,18.687,"LINESTRING (2.0018134 43.4576245, 2.0018851 43.4576702, 2.0019177 43.457691, 2.0019899 43.4577332)",
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,True,34.837,"LINESTRING (2.0015451 43.4580727, 2.001715 43.4577847)",
38963254,,,Avenue du Coude,primary,,True,False,11.287,"LINESTRING (2.0015451 43.4580727, 2.0015211 43.4579727)",
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,False,59.346999999999994,"LINESTRING (2.0015451 43.4580727, 2.0015153 43.4581515, 2.0014872 43.4582849, 2.0014697 43.458394, 2.0014948 43.4584839, 2.0015712 43.4585852)",
61985812,1,,Rue de la Liberté,residential,30,True,False,223.782,"LINESTRING (2.0019834 43.4590738, 1.999515 43.4599903)",
29568417,2,,Boulevard de la République,primary,50,False,False,84.439,"LINESTRING (2.0019834 43.4590738, 2.0024148 43.4596089, 2.0025118 43.4597292)",
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,True,63.711,"LINESTRING (2.0019834 43.4590738, 2.0019351 43.4590131, 2.0016696 43.4586987, 2.0015712 43.4585852)",
774849608,,,Rue Marius Audouy,residential,,False,True,37.367000000000004,"LINESTRING (2.0019834 43.4590738, 2.0021741 43.4590093, 2.0023209 43.458949, 2.0023946 43.4589199)",
29568395,1,,,primary,50,True,False,10.603,"LINESTRING (2.0050191 43.4603941, 2.0049755 43.4603973, 2.0049323 43.4603921, 2.0048925 43.4603789)",roundabout
29568412,,,Boulevard de la République,primary,50,True,False,9.76,"LINESTRING (2.0048925 43.4603789, 2.0047726 43.4603903)",
29568395,1,,,primary,50,True,False,10.937999999999999,"LINESTRING (2.0048925 43.4603789, 2.0048436 43.4603449, 2.0048174 43.4602995)",roundabout
29568395,1,,,primary,50,True,False,14.127999999999998,"LINESTRING (2.0049297 43.4601613, 2.0049754 43.4601555, 2.0050216 43.4601591, 2.0050599 43.4601699, 2.0050934 43.4601872)",roundabout
774849438,1,,Rue Victor Hugo,living_street,30,True,False,70.485,"LINESTRING (2.0049297 43.4601613, 2.0049711 43.4600599, 2.0046559 43.4595839)",
29568395,1,,,primary,50,True,False,13.905000000000001,"LINESTRING (2.0050934 43.4601872, 2.0051205 43.4602104, 2.0051388 43.4602377, 2.0051484 43.4603016)",roundabout
29568406,1,D 622,,primary,50,True,False,20.161,"LINESTRING (2.0050934 43.4601872, 2.0052168 43.4601695, 2.0053304 43.4601334)",
29568395,1,,,primary,50,True,False,4.12,"LINESTRING (2.0051484 43.4603016, 2.0051266 43.4603351)",roundabout
29568419,1,D 622,,primary,50,True,False,17.085,"LINESTRING (2.0051266 43.4603351, 2.0051978 43.4604798)",
29568395,1,,,primary,50,True,False,11.120999999999999,"LINESTRING (2.0051266 43.4603351, 2.0050815 43.4603729, 2.0050191 43.4603941)",roundabout
287950019,,,Boulevard de la République,primary,50,False,True,31.081,"LINESTRING (2.0046612 43.4603684, 2.0042803 43.4603273)",
29568414,,,Boulevard de la République,primary,50,True,False,15.128,"LINESTRING (2.0046612 43.4603684, 2.0047581 43.460337, 2.0048073 43.4603148, 2.0048174 43.4602995)",
29568404,2,D 622,Boulevard Gambetta,primary,50,False,False,66.963,"LINESTRING (2.0053304 43.4601334, 2.0056202 43.4598711, 2.0057707 43.4597315, 2.0058465 43.4596619)",
29568409,1,D 622,,primary,50,True,False,23.805999999999997,"LINESTRING (2.0053304 43.4601334, 2.0052074 43.4602542, 2.0051484 43.4603016)",
29568395,1,,,primary,50,True,False,19.4,"LINESTRING (2.0048174 43.4602995, 2.0048159 43.4602595, 2.0048325 43.4602214, 2.0048729 43.4601843, 2.0049297 43.4601613)",roundabout
29568421,1,D 622,,primary,50,True,False,17.287,"LINESTRING (2.0051978 43.4604798, 2.0050191 43.4603941)",
29568425,2,D 622,Avenue de Castres,primary,50,False,False,18.243,"LINESTRING (2.0051978 43.4604798, 2.0053136 43.4606207)",
29568425,2,D 622,Avenue de Castres,primary,50,False,True,19.943,"LINESTRING (2.0057892 43.4612229, 2.0056781 43.4610627)",
"[62028248, 707601339, 707601340]",,,Chemin de l'Abattoir,residential,,False,False,129.369,"LINESTRING (2.0057892 43.4612229, 2.0057085 43.4612513, 2.0056718 43.4612642, 2.005499 43.4613249, 2.0053394 43.461381, 2.0052204 43.4614228, 2.0051729 43.4614395, 2.0050733 43.4614745, 2.0050045 43.4614986, 2.0048329 43.4615589, 2.0047194 43.4615988, 2.0046698 43.4616162, 2.0045418 43.4616612, 2.0043605 43.4617478)",
707601204,,D 622,Avenue de Castres,primary,50,False,False,88.691,"LINESTRING (2.0057892 43.4612229, 2.0061769 43.4617872, 2.0062284 43.46195)",
38963252,,,,primary,,True,False,19.897999999999996,"LINESTRING (2.0063483 43.462109, 2.0063145 43.4621351, 2.0062704 43.4621511, 2.0062215 43.4621552, 2.0061735 43.4621469, 2.0061324 43.4621271)",roundabout
129851079,2,D 629,Avenue de Saint-Ferréol,secondary,50,False,False,97.647,"LINESTRING (2.0029568 43.4555067, 2.0026865 43.4560343, 2.0025471 43.4562781, 2.0025027 43.456318)",
129851079,2,D 629,Avenue de Saint-Ferréol,secondary,50,False,True,174.53300000000002,"LINESTRING (2.0029568 43.4555067, 2.0034695 43.4545583, 2.0036718 43.4541904, 2.0037566 43.4540485)",
61891176,1,,Avenue Roger Ricalens,residential,30,True,False,115.498,"LINESTRING (2.0037566 43.4540485, 2.0043988 43.4549767)",
129851079,2,D 629,Avenue de Saint-Ferréol,secondary,50,False,False,174.53300000000002,"LINESTRING (2.0037566 43.4540485, 2.0036718 43.4541904, 2.0034695 43.4545583, 2.0029568 43.4555067)",
771074938,,D 79,Avenue de Vaudreuille,tertiary,,False,False,43.945,"LINESTRING (2.0009969 43.4541479, 2.0010144 43.4537529)",
61905885,,,Rue du Padouvenc Notre-Dame,residential,,False,True,136.048,"LINESTRING (2.0009969 43.4541479, 2.0007366 43.4542778, 1.9995278 43.4547452)",
771074938,,D 79,Avenue de Vaudreuille,tertiary,,False,True,43.945,"LINESTRING (2.0010144 43.4537529, 2.0009969 43.4541479)",
38208419,,,,primary,50,True,False,10.291,"LINESTRING (2.00253 43.4565102, 2.0024907 43.456522, 2.0024485 43.4565252, 2.0024067 43.4565195)",roundabout
54277433,1,,Rue de Dreuilhe,living_street,30,True,False,106.804,"LINESTRING (2.00253 43.4565102, 2.0025788 43.4566177, 2.0031217 43.4573678)",
38208419,,,,primary,50,True,False,17.734,"LINESTRING (2.0024067 43.4565195, 2.0023591 43.4564996, 2.0023248 43.4564685, 2.0023087 43.4564304, 2.002313 43.4563906)",roundabout
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,False,131.882,"LINESTRING (2.0024067 43.4565195, 2.0023682 43.4565884, 2.0022221 43.4568734, 2.0022063 43.4569006, 2.0018721 43.4575217, 2.0018134 43.4576245)",
38208419,,,,primary,50,True,False,9.69,"LINESTRING (2.002313 43.4563906, 2.0023404 43.4563518, 2.0023868 43.4563242)",roundabout
38963256,,D 622,Avenue de Castelnaudary,primary,50,False,True,152.732,"LINESTRING (2.002313 43.4563906, 2.0022409 43.456379, 2.0015958 43.4562367, 2.0006838 43.4560381, 2.0004981 43.4560028)",
38208419,,,,primary,50,True,False,9.579,"LINESTRING (2.0023868 43.4563242, 2.0024439 43.4563124, 2.0025027 43.456318)",roundabout
38208422,,D 79,Avenue de Vaudreuille,tertiary,50,True,False,267.62399999999997,"LINESTRING (2.0023868 43.4563242, 2.0023553 43.4562721, 2.0020378 43.4558442, 2.0016313 43.4552367, 2.001347 43.4547911, 2.0011692 43.4544816, 2.0010807 43.4542285, 2.0009969 43.4541479)",
38208419,,,,primary,50,True,False,17.164,"LINESTRING (2.0025027 43.456318, 2.002549 43.456337, 2.0025829 43.4563667, 2.0026 43.4564032, 2.002598 43.4564418)",roundabout
129851079,2,D 629,Avenue de Saint-Ferréol,secondary,50,False,True,97.64699999999999,"LINESTRING (2.0025027 43.456318, 2.0025471 43.4562781, 2.0026865 43.4560343, 2.0029568 43.4555067)",
38208419,,,,primary,50,True,False,9.577,"LINESTRING (2.002598 43.4564418, 2.0025737 43.4564811, 2.00253 43.4565102)",roundabout
38208425,2,D 622,Boulevard Carnot,primary,50,False,False,91.98000000000002,"LINESTRING (2.002598 43.4564418, 2.0027044 43.4564701, 2.0031648 43.4565803, 2.0033471 43.4566099, 2.0035033 43.4565787, 2.0036824 43.4565272)",
38963252,,,,primary,,True,False,14.860999999999999,"LINESTRING (2.0062284 43.46195, 2.0062739 43.461955, 2.0063147 43.4619704, 2.0063466 43.4619945, 2.0063661 43.4620248)",roundabout
707601204,,D 622,Avenue de Castres,primary,50,False,True,88.691,"LINESTRING (2.0062284 43.46195, 2.0061769 43.4617872, 2.0057892 43.4612229)",
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,False,34.837,"LINESTRING (2.001715 43.4577847, 2.0015451 43.4580727)",
38208420,,,Boulevard Denfert-Rochereau,primary,50,False,True,19.504,"LINESTRING (2.001715 43.4577847, 2.0018134 43.4576245)",
774849992,,D 79E,Avenue du Coude,primary,50,False,False,28.19,"LINESTRING (2.0014515 43.457647, 2.0013061 43.4574165)",
38963253,,D 79E,Avenue du Coude,primary,50,True,False,26.880000000000003,"LINESTRING (2.0014515 43.457647, 2.0015998 43.4577563, 2.0016689 43.4577743, 2.001715 43.4577847)",
616124688,,,,primary,50,True,False,3.166,"LINESTRING (2.0003242 43.4559737, 2.0003453 43.4559497)",roundabout
38963255,,,,primary,50,True,False,8.575,"LINESTRING (2.0004981 43.4560028, 2.0004862 43.4560231, 2.0004606 43.4560434, 2.0004257 43.4560542)",roundabout
38963256,,D 622,Avenue de Castelnaudary,primary,50,False,False,152.73200000000003,"LINESTRING (2.0004981 43.4560028, 2.0006838 43.4560381, 2.0015958 43.4562367, 2.0022409 43.456379, 2.002313 43.4563906)",
38963255,,,,primary,50,True,False,14.620999999999999,"LINESTRING (2.0004257 43.4560542, 2.0003987 43.456055, 2.0003726 43.4560499, 2.0003498 43.4560395, 2.0003323 43.4560246, 2.0003217 43.4560066, 2.0003189 43.4559871, 2.0003242 43.4559737)",roundabout
