osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
71322634,,Avenue Anatole France,residential,,False,True,111.12200000000001,"LINESTRING (2.4410477 49.2581748, 2.4409999 49.2582338, 2.4409497 49.2582991, 2.4409041 49.2583613, 2.4408571 49.2584191, 2.4408089 49.2584707, 2.4407807 49.2584969, 2.4407364 49.2585363, 2.4406922 49.2585705, 2.4406372 49.2586081, 2.4405444 49.2586685, 2.440495 49.2586983, 2.4404266 49.2587376, 2.4402349 49.2588409, 2.4401584 49.2588803, 2.440069 49.2589231)",,
71320354,,Impasse du Jeu d'Arc,residential,,False,True,102.81699999999998,"LINESTRING (2.4403535 49.2583199, 2.4401728 49.2581872, 2.4399913 49.2580284, 2.4398414 49.257891, 2.4397561 49.2577906, 2.4397115 49.2577391, 2.4396926 49.2577121, 2.4396783 49.2576856, 2.4396729 49.2576593, 2.4396736 49.2576315, 2.4396831 49.257599, 2.4397006 49.2575389)",,
"[439300244, 71320405]",,"['Sentier des Chères Vignes', 'Cité Jules Guesde']",residential,,False,False,223.424,"LINESTRING (2.4359966 49.2584477, 2.4355638 49.2586274, 2.4354887 49.2586589, 2.4353951 49.2586948, 2.4351079 49.2588041, 2.4350355 49.2588297, 2.4339468 49.2592334, 2.4338807 49.2592584, 2.4338284 49.2592821, 2.4337694 49.2593115, 2.43371 49.2593417, 2.4335719 49.2594131, 2.4333913 49.2595114)",,
"[51805257, 321359634, 71324131, 71324133]",,Rue des Déportés,residential,50,False,True,129.487,"LINESTRING (2.4374663 49.2549693, 2.4373221 49.2548921, 2.437232 49.2548404, 2.4372091 49.2548266, 2.4371901 49.2548117, 2.4371678 49.2547883, 2.4371517 49.2547629, 2.4371423 49.2547419, 2.4371392 49.2547291, 2.437127 49.2546557, 2.4371107 49.2545516, 2.4371047 49.2545047, 2.4371017 49.2544627, 2.4371019 49.254419, 2.4371153 49.2540906, 2.4371187 49.2540192, 2.4371202 49.2539889, 2.4371212 49.2539333, 2.4371218 49.2538956)",yes,
993293397,,Rue des Déportés,residential,50,True,False,18.902,"LINESTRING (2.4374663 49.2549693, 2.437525 49.2549951, 2.4376793 49.2550671)",,
885579189,,Rue Raoul-Dedicourt,residential,,False,False,42.525,"LINESTRING (2.4410279 49.259265, 2.4406895 49.2593775, 2.4406385 49.2593897, 2.4405876 49.2593985, 2.4405406 49.2594063, 2.4404929 49.2594176)",,
885579188,,Rue Raoul-Dedicourt,residential,,False,False,63.01,"LINESTRING (2.4404929 49.2594176, 2.4401451 49.2590169, 2.440069 49.2589231)",,
885579189,,Rue Raoul-Dedicourt,residential,,False,True,42.525,"LINESTRING (2.4404929 49.2594176, 2.4405406 49.2594063, 2.4405876 49.2593985, 2.4406385 49.2593897, 2.4406895 49.2593775, 2.4410279 49.259265)",,
51837600,,Rue Romain Rolland,residential,,False,True,51.866,"LINESTRING (2.4333639 49.2601276, 2.4332558 49.2600759, 2.4331955 49.2600458, 2.4331458 49.2600181, 2.4330976 49.259984, 2.4330642 49.2599599, 2.4329378 49.2598557, 2.4328665 49.2597969)",,
615587179,,Rue Romain Rolland,residential,,True,False,24.836000000000002,"LINESTRING (2.4333639 49.2601276, 2.4334228 49.2601453, 2.4334551 49.260153, 2.4334952 49.2601622, 2.4336861 49.2602022)",,
71326898,,Rue du Général de Gaulle,residential,,True,False,46.837999999999994,"LINESTRING (2.4296434 49.2591207, 2.429738 49.2591193, 2.430146 49.2591164, 2.4301994 49.2591149, 2.430249 49.2591105, 2.4302872 49.2591046)",,
71326901,,Impasse du Général de Gaulle,residential,,False,False,47.455000000000005,"LINESTRING (2.4296434 49.2591207, 2.4296503 49.2594005, 2.4296522 49.2594733, 2.4296611 49.2595472)",,
51790691,,Place Auguste Génie,residential,,True,False,102.195,"LINESTRING (2.4345557 49.2557856, 2.4346581 49.2559768, 2.4347395 49.2561288, 2.4347486 49.2561458, 2.4348807 49.2563924, 2.4348865 49.2564155, 2.434886 49.2564379, 2.4348822 49.2564476, 2.4348772 49.2564602, 2.4348589 49.2564866, 2.4348357 49.256507, 2.434803 49.2565316, 2.4347633 49.2565564, 2.4347296 49.2565739, 2.4347088 49.2565823, 2.4346497 49.2565948)",,
81892047,,Rue Robert Trin,residential,,False,False,94.55899999999998,"LINESTRING (2.4345557 49.2557856, 2.4346355 49.2557797, 2.4356557 49.255679, 2.4357113 49.2556759, 2.4357569 49.255675, 2.4358025 49.2556776, 2.4358408 49.2556912)",,
368108907,,Rue Marceau Horcholle,residential,,False,True,38.226,"LINESTRING (2.4305181 49.255919, 2.430662 49.2562497)",,
81892050,,Impasse de la République,residential,,False,False,51.547,"LINESTRING (2.430547 49.2572779, 2.4304353 49.2568201)",,
615587173,,Rue de la République,residential,50,True,False,64.49000000000001,"LINESTRING (2.430547 49.2572779, 2.4299097 49.2573538, 2.4298064 49.2573661, 2.4297501 49.2573722, 2.4296718 49.2573775)",,
368108907,,Rue Marceau Horcholle,residential,,False,False,38.226,"LINESTRING (2.430662 49.2562497, 2.4305181 49.255919)",,
368108907,,Rue Marceau Horcholle,residential,,False,True,108.379,"LINESTRING (2.430662 49.2562497, 2.4310454 49.2571444, 2.4310634 49.2571885)",,
993293379,,Rue Hervé Boulanger,residential,,False,False,135.96300000000002,"LINESTRING (2.430662 49.2562497, 2.4300899 49.2563104, 2.4299481 49.2563252, 2.4296817 49.256356, 2.4296128 49.2563656, 2.4293735 49.2564029, 2.4293169 49.2564103, 2.4292687 49.2564146, 2.4292029 49.256419, 2.4290836 49.256419, 2.4290326 49.2564199, 2.4289803 49.2564173, 2.4289227 49.2564094, 2.4288717 49.256398, 2.4288221 49.2563823)",,
81892050,,Impasse de la République,residential,,False,True,51.547,"LINESTRING (2.4304353 49.2568201, 2.430547 49.2572779)",,
"[51805257, 321359634, 71324131, 71324133]",,Rue des Déportés,residential,50,False,False,129.48700000000002,"LINESTRING (2.4371218 49.2538956, 2.4371212 49.2539333, 2.4371202 49.2539889, 2.4371187 49.2540192, 2.4371153 49.2540906, 2.4371019 49.254419, 2.4371017 49.2544627, 2.4371047 49.2545047, 2.4371107 49.2545516, 2.437127 49.2546557, 2.4371392 49.2547291, 2.4371423 49.2547419, 2.4371517 49.2547629, 2.4371678 49.2547883, 2.4371901 49.2548117, 2.4372091 49.2548266, 2.437232 49.2548404, 2.4373221 49.2548921, 2.4374663 49.2549693)",yes,
81895073,,Rue des Déportés Prolongée,residential,,False,False,102.711,"LINESTRING (2.4371218 49.2538956, 2.4372108 49.2538983, 2.4385355 49.2539379)",,
615587181,,Côte des Martinets,residential,,True,False,23.849000000000004,"LINESTRING (2.433967 49.2602908, 2.4338243 49.2602604, 2.4338025 49.2602573, 2.433777 49.2602562, 2.4337502 49.2602575, 2.433718 49.26026, 2.4336497 49.2602735)",,
81892049,,Rue André Ginisti,residential,,False,True,13.835,"LINESTRING (2.4278736 49.2569867, 2.4278258 49.2570467, 2.4277869 49.2570975)",,
616603873,,Rue André Ginisti,residential,,False,False,64.019,"LINESTRING (2.4278736 49.2569867, 2.4279522 49.2568964, 2.4279752 49.2568669, 2.4279883 49.2568476, 2.428 49.2568234, 2.4280048 49.2568045, 2.4280027 49.2567805, 2.4279954 49.2567457, 2.4279234 49.2564873, 2.4279093 49.2564368)",,
180725443,,Cité Jules Guesde,residential,,False,False,36.267,"LINESTRING (2.4330782 49.2592572, 2.4333631 49.259487, 2.4333913 49.2595114)",,
180725443,,Cité Jules Guesde,residential,,False,False,37.205999999999996,"LINESTRING (2.4333913 49.2595114, 2.433426 49.2595376, 2.4337151 49.2597708)",,
180725443,,Cité Jules Guesde,residential,,False,True,36.267,"LINESTRING (2.4333913 49.2595114, 2.4333631 49.259487, 2.4330782 49.2592572)",,
439300244,,Cité Jules Guesde,residential,,False,False,49.58200000000001,"LINESTRING (2.4333913 49.2595114, 2.4332107 49.2596094, 2.4329371 49.2597595, 2.4328665 49.2597969)",,
"[439300244, 71320405]",,"['Sentier des Chères Vignes', 'Cité Jules Guesde']",residential,,False,True,223.424,"LINESTRING (2.4333913 49.2595114, 2.4335719 49.2594131, 2.43371 49.2593417, 2.4337694 49.2593115, 2.4338284 49.2592821, 2.4338807 49.2592584, 2.4339468 49.2592334, 2.4350355 49.2588297, 2.4351079 49.2588041, 2.4353951 49.2586948, 2.4354887 49.2586589, 2.4355638 49.2586274, 2.4359966 49.2584477)",,
180725443,,Cité Jules Guesde,residential,,False,True,37.205999999999996,"LINESTRING (2.4337151 49.2597708, 2.433426 49.2595376, 2.4333913 49.2595114)",,
"[71324130, 993293380, 71324126]",,Avenue Ambroise Croizat,residential,,False,True,143.168,"LINESTRING (2.4334454 49.2540965, 2.433872 49.2550483, 2.4338939 49.2550957, 2.4339807 49.2552719, 2.4339831 49.255277, 2.4339927 49.2552971, 2.4340086 49.2553304)",yes,
993166154,,Rue Raymond Coene,residential,,False,False,94.594,"LINESTRING (2.4334454 49.2540965, 2.4335205 49.2540803, 2.4340166 49.2539755, 2.4340743 49.2539659, 2.4341221 49.253962, 2.4341717 49.2539611, 2.434224 49.2539637, 2.434271 49.2539716, 2.4343246 49.2539839, 2.4343689 49.2540005, 2.4344145 49.2540233, 2.4344534 49.2540478, 2.4344869 49.2540749, 2.4345151 49.2541047, 2.4345459 49.2541449, 2.4345674 49.2541738)",,
993293372,,Rue André Ginisti,tertiary,,True,False,31.947999999999997,"LINESTRING (2.4277596 49.2556916, 2.4277841 49.2557665, 2.4277961 49.2557967, 2.4278096 49.2558228, 2.4278323 49.2558649, 2.4278605 49.2558982, 2.4278887 49.2559245, 2.4279264 49.2559524)",,
321362072,,Rue des Déportés,residential,,False,False,63.485,"LINESTRING (2.4378632 49.2555324, 2.4379356 49.2555923, 2.4380258 49.2556655, 2.4381179 49.2557402, 2.4381618 49.255776, 2.4384241 49.2559703)",,
993293395,,Rue des Déportés,residential,,True,False,33.54,"LINESTRING (2.4378632 49.2555324, 2.4377176 49.2554145, 2.4376814 49.2553888, 2.4376717 49.255383, 2.4376479 49.2553686, 2.4376097 49.2553472, 2.4375467 49.2553143)",,
71320355,,Rue de l'Église,residential,,False,False,96.57700000000001,"LINESTRING (2.4409696 49.2564592, 2.4407619 49.2565287, 2.4398983 49.2568077, 2.4398388 49.2568245, 2.4397738 49.2568394)",,
993313499,,,secondary,,True,False,2.175,"LINESTRING (2.4376793 49.2550671, 2.4376937 49.2550698, 2.4377077 49.2550733)",,roundabout
993293392,,,secondary,50,True,False,13.067000000000002,"LINESTRING (2.4375084 49.2550892, 2.4375337 49.2550786, 2.4375611 49.2550707, 2.43759 49.2550654, 2.4376198 49.2550631, 2.4376498 49.2550636, 2.4376793 49.2550671)",,roundabout
993293398,,Rue des Déportés,residential,50,True,False,14.434,"LINESTRING (2.4375084 49.2550892, 2.4375171 49.2550715, 2.4375198 49.2550583, 2.4375198 49.2550448, 2.4375165 49.2550303, 2.4375111 49.2550172, 2.4375063 49.2550104, 2.4374663 49.2549693)",,
51701603,D 123,Avenue de la Libération,secondary,50,True,False,181.63699999999997,"LINESTRING (2.4377077 49.2550733, 2.4377646 49.2550763, 2.4378102 49.2550763, 2.4378584 49.2550754, 2.4379174 49.2550693, 2.4379644 49.2550632, 2.4380181 49.2550539, 2.4382438 49.2550038, 2.438407 49.2549699, 2.4386121 49.2549257, 2.4387262 49.2549011, 2.4387999 49.2548837, 2.4389005 49.2548566, 2.4390277 49.2548199, 2.4391943 49.2547733, 2.4392874 49.2547478, 2.4393859 49.2547174, 2.4395496 49.2546683, 2.4396394 49.2546404, 2.4397714 49.2545979, 2.4400414 49.2545148)",,
993313478,,,secondary,50,True,False,21.770000000000003,"LINESTRING (2.4377077 49.2550733, 2.4377344 49.2550823, 2.4377587 49.2550937, 2.4377802 49.2551074, 2.4377983 49.255123, 2.4378126 49.2551402, 2.4378229 49.2551586, 2.4378289 49.2551778, 2.4378305 49.2551973, 2.4378276 49.2552168, 2.4378203 49.2552358)",,roundabout
51701602,,,secondary,50,True,False,5.686,"LINESTRING (2.4378203 49.2552358, 2.4378104 49.2552516, 2.4377976 49.2552664, 2.4377818 49.25528)",,roundabout
615587170,,Avenue Ambroise Croizat,residential,,False,True,13.923,"LINESTRING (2.4340086 49.2553304, 2.4340167 49.2553458, 2.434071 49.2554488)",,
"[71324130, 993293380, 71324126]",,Avenue Ambroise Croizat,residential,,False,False,143.168,"LINESTRING (2.4340086 49.2553304, 2.4339927 49.2552971, 2.4339831 49.255277, 2.4339807 49.2552719, 2.4338939 49.2550957, 2.433872 49.2550483, 2.4334454 49.2540965)",yes,
885851175,,Rue du Colonel Fabien,residential,,False,True,8.357,"LINESTRING (2.4336497 49.2602735, 2.4336861 49.2602022)",,
615587184,,Rue Romain Rolland,residential,,True,False,26.331,"LINESTRING (2.4336497 49.2602735, 2.433413 49.2601527, 2.4333639 49.2601276)",,
885851175,,Rue du Colonel Fabien,residential,,False,False,8.357,"LINESTRING (2.4336861 49.2602022, 2.4336497 49.2602735)",,
615587187,,Côte des Martinets,residential,,True,False,22.717,"LINESTRING (2.4336861 49.2602022, 2.4337818 49.2602261, 2.4338384 49.2602413, 2.4338787 49.2602553, 2.433967 49.2602908)",,
81892049,,Rue André Ginisti,residential,,False,False,13.835,"LINESTRING (2.4277869 49.2570975, 2.4278258 49.2570467, 2.4278736 49.2569867)",,
616603870,,Rue de la République,residential,,True,False,23.435000000000002,"LINESTRING (2.4281031 49.257127, 2.4280355 49.2571114, 2.4280013 49.2571048, 2.4279676 49.2571004, 2.4279398 49.2570977, 2.4279187 49.2570964, 2.4278813 49.2570956, 2.4278472 49.2570959, 2.4277869 49.2570975)",,
616603871,,Rue de la République,residential,,True,False,23.145999999999997,"LINESTRING (2.4281031 49.257127, 2.4279834 49.2570698, 2.427954 49.2570542, 2.4279482 49.2570522, 2.4279213 49.257035, 2.4279021 49.2570202, 2.4278865 49.2570036, 2.4278736 49.2569867)",,
616603873,,Rue André Ginisti,residential,,False,True,64.019,"LINESTRING (2.4279093 49.2564368, 2.4279234 49.2564873, 2.4279954 49.2567457, 2.4280027 49.2567805, 2.4280048 49.2568045, 2.428 49.2568234, 2.4279883 49.2568476, 2.4279752 49.2568669, 2.4279522 49.2568964, 2.4278736 49.2569867)",,
993293376,,Rue André Ginisti,residential,,True,False,29.811,"LINESTRING (2.4279093 49.2564368, 2.4278749 49.256364, 2.4278511 49.2563324, 2.4278243 49.2563035, 2.4277975 49.2562781, 2.4277706 49.2562571, 2.4277086 49.2562066)",,
993313497,,,secondary,50,True,False,20.029,"LINESTRING (2.4276713 49.2561842, 2.4276507 49.2561661, 2.4276347 49.2561462, 2.4276235 49.2561249, 2.4276174 49.2561028, 2.4276166 49.2560803, 2.4276211 49.2560579, 2.4276308 49.2560363, 2.4276454 49.2560159)",,roundabout
998793242,,,secondary,50,True,False,6.013,"LINESTRING (2.4280324 49.2561649, 2.4280165 49.2561797, 2.427998 49.256193, 2.4279771 49.2562048)",,roundabout
83633107,D 123,Avenue Guy Môquet,secondary,50,False,False,198.18,"LINESTRING (2.4287322 49.2559841, 2.42954 49.2559163, 2.4305011 49.2558355, 2.4314404 49.2557558)",,
993293378,D 123,Avenue Guy Môquet,secondary,50,True,False,55.553999999999995,"LINESTRING (2.4287322 49.2559841, 2.4285073 49.2560194, 2.4283943 49.2560365, 2.4283165 49.2560505, 2.4282613 49.2560626, 2.4282186 49.256075, 2.4281743 49.2560917, 2.4281354 49.2561083, 2.4280979 49.2561258, 2.4280324 49.2561649)",,
81922535,,Square Berthe Fouchère,residential,,False,False,50.956,"LINESTRING (2.4314404 49.2557558, 2.4314502 49.2558088, 2.4314532 49.2558248, 2.4314772 49.2559549, 2.4314868 49.2559919, 2.4315013 49.2560354, 2.431526 49.2561009, 2.4315485 49.2561503, 2.431578 49.2562036)",,
"[616604024, 83633107]",D 123,Avenue Guy Môquet,secondary,50,False,False,167.26999999999995,"LINESTRING (2.4314404 49.2557558, 2.4322448 49.2556875, 2.4323358 49.2556798, 2.4323754 49.2556764, 2.4325679 49.2556601, 2.4326445 49.2556536, 2.4327515 49.2556446, 2.433014 49.2556224, 2.4335626 49.2555748, 2.4336106 49.2555706, 2.4336836 49.2555647, 2.4337253 49.2555592)",,
83633107,D 123,Avenue Guy Môquet,secondary,50,False,True,198.18,"LINESTRING (2.4314404 49.2557558, 2.4305011 49.2558355, 2.42954 49.2559163, 2.4287322 49.2559841)",,
"[616604024, 83633107]",D 123,Avenue Guy Môquet,secondary,50,False,True,167.26999999999998,"LINESTRING (2.4337253 49.2555592, 2.4336836 49.2555647, 2.4336106 49.2555706, 2.4335626 49.2555748, 2.433014 49.2556224, 2.4327515 49.2556446, 2.4326445 49.2556536, 2.4325679 49.2556601, 2.4323754 49.2556764, 2.4323358 49.2556798, 2.4322448 49.2556875, 2.4314404 49.2557558)",,
"[615587165, 993293382]",,,residential,,True,False,33.435,"LINESTRING (2.4337253 49.2555592, 2.4337332 49.2555332, 2.4337441 49.2555118, 2.4337583 49.2554945, 2.4337733 49.2554805, 2.4337986 49.2554608, 2.4338375 49.2554348, 2.4339154 49.255387, 2.4340086 49.2553304)",,
"[303067384, 993482175]",D 123,Rue de Condé,secondary,50,False,False,28.113000000000003,"LINESTRING (2.4337253 49.2555592, 2.4337775 49.2555498, 2.4338283 49.2555353, 2.4338794 49.2555157, 2.4339431 49.2554896, 2.4339881 49.2554703, 2.4340309 49.255457, 2.434071 49.2554488)",,
71326901,,Impasse du Général de Gaulle,residential,,False,True,47.455,"LINESTRING (2.4296611 49.2595472, 2.4296522 49.2594733, 2.4296503 49.2594005, 2.4296434 49.2591207)",,
83634023,,Rue Raymond Coene,residential,,False,True,28.051000000000002,"LINESTRING (2.4341999 49.2542482, 2.4342455 49.2542351, 2.4342884 49.2542281, 2.4343608 49.2542202, 2.4344078 49.2542141, 2.4344505 49.2542037, 2.4345674 49.2541738)",,
83634023,,Rue Raymond Coene,residential,,False,False,28.051,"LINESTRING (2.4345674 49.2541738, 2.4344505 49.2542037, 2.4344078 49.2542141, 2.4343608 49.2542202, 2.4342884 49.2542281, 2.4342455 49.2542351, 2.4341999 49.2542482)",,
993166154,,Rue Raymond Coene,residential,,False,False,98.073,"LINESTRING (2.4345674 49.2541738, 2.4345888 49.2542158, 2.4346022 49.2542517, 2.4346197 49.254306, 2.4346358 49.254369, 2.4346438 49.2543988, 2.4346586 49.2544294, 2.434684 49.2544644, 2.4347135 49.2544959, 2.4347471 49.2545196, 2.4347833 49.2545362, 2.4348477 49.2545598, 2.4348798 49.2545738, 2.4349053 49.2545913, 2.4349241 49.2546141, 2.4349375 49.2546421, 2.4349456 49.2546719, 2.4349456 49.2547008, 2.4349062 49.2549699)",,
993166154,,Rue Raymond Coene,residential,,False,True,94.59400000000001,"LINESTRING (2.4345674 49.2541738, 2.4345459 49.2541449, 2.4345151 49.2541047, 2.4344869 49.2540749, 2.4344534 49.2540478, 2.4344145 49.2540233, 2.4343689 49.2540005, 2.4343246 49.2539839, 2.434271 49.2539716, 2.434224 49.2539637, 2.4341717 49.2539611, 2.4341221 49.253962, 2.4340743 49.2539659, 2.4340166 49.2539755, 2.4335205 49.2540803, 2.4334454 49.2540965)",,
993166154,,Rue Raymond Coene,residential,,False,True,98.07300000000001,"LINESTRING (2.4349062 49.2549699, 2.4349456 49.2547008, 2.4349456 49.2546719, 2.4349375 49.2546421, 2.4349241 49.2546141, 2.4349053 49.2545913, 2.4348798 49.2545738, 2.4348477 49.2545598, 2.4347833 49.2545362, 2.4347471 49.2545196, 2.4347135 49.2544959, 2.434684 49.2544644, 2.4346586 49.2544294, 2.4346438 49.2543988, 2.4346358 49.254369, 2.4346197 49.254306, 2.4346022 49.2542517, 2.4345888 49.2542158, 2.4345674 49.2541738)",,
81895073,,Rue des Déportés Prolongée,residential,,False,True,102.711,"LINESTRING (2.4385355 49.2539379, 2.4372108 49.2538983, 2.4371218 49.2538956)",,
616603875,,,secondary,50,True,False,20.864,"LINESTRING (2.4279771 49.2562048, 2.4279504 49.2562162, 2.4279214 49.256225, 2.4278909 49.2562311, 2.4278593 49.2562342, 2.4278274 49.2562345, 2.4277957 49.2562317, 2.4277649 49.2562261, 2.4277357 49.2562176, 2.4277086 49.2562066)",,roundabout
993293375,,Rue André Ginisti,residential,,True,False,26.985,"LINESTRING (2.4279771 49.2562048, 2.427945 49.2562387, 2.4279276 49.2562623, 2.4279128 49.2562912, 2.4279036 49.2563303, 2.4279034 49.2563385, 2.4279034 49.2563693, 2.4279093 49.2564368)",,
993293377,D 123,Avenue Guy Môquet,secondary,50,True,False,55.489999999999995,"LINESTRING (2.427972 49.2559689, 2.4280187 49.2559787, 2.4280617 49.2559849, 2.428118 49.2559892, 2.4281783 49.2559927, 2.4282492 49.2559937, 2.4283151 49.2559945, 2.4284063 49.2559936, 2.4285096 49.2559908, 2.4287322 49.2559841)",,
993313477,,,secondary,50,True,False,24.436,"LINESTRING (2.427972 49.2559689, 2.4279978 49.255983, 2.4280201 49.2559995, 2.4280384 49.256018, 2.4280522 49.256038, 2.4280613 49.2560592, 2.4280654 49.256081, 2.4280646 49.2561029, 2.4280586 49.2561246, 2.4280478 49.2561454, 2.4280324 49.2561649)",,roundabout
993313476,,,secondary,50,True,False,3.684,"LINESTRING (2.4277086 49.2562066, 2.427689 49.2561961, 2.4276713 49.2561842)",,roundabout
993293370,,,secondary,50,True,False,3.79,"LINESTRING (2.4279264 49.2559524, 2.42795 49.2559598, 2.427972 49.2559689)",,roundabout
320176615,,Rue André Ginisti,tertiary,,True,False,31.345999999999997,"LINESTRING (2.4277085 49.2559696, 2.4277318 49.2559236, 2.4277425 49.255893, 2.4277492 49.2558649, 2.4277561 49.2558306, 2.4277572 49.2558085, 2.4277588 49.255776, 2.4277596 49.2556916)",,
993293370,,,secondary,50,True,False,16.625,"LINESTRING (2.4277085 49.2559696, 2.4277363 49.2559583, 2.4277663 49.2559498, 2.4277979 49.2559441, 2.4278304 49.2559416, 2.4278631 49.2559421, 2.4278953 49.2559458, 2.4279264 49.2559524)",,roundabout
993293370,,,secondary,50,True,False,6.937,"LINESTRING (2.4276454 49.2560159, 2.427663 49.2559986, 2.4276842 49.255983, 2.4277085 49.2559696)",,roundabout
993293379,,Rue Hervé Boulanger,residential,,False,True,135.963,"LINESTRING (2.4288221 49.2563823, 2.4288717 49.256398, 2.4289227 49.2564094, 2.4289803 49.2564173, 2.4290326 49.2564199, 2.4290836 49.256419, 2.4292029 49.256419, 2.4292687 49.2564146, 2.4293169 49.2564103, 2.4293735 49.2564029, 2.4296128 49.2563656, 2.4296817 49.256356, 2.4299481 49.2563252, 2.4300899 49.2563104, 2.430662 49.2562497)",,
81922535,,Square Berthe Fouchère,residential,,False,True,50.955999999999996,"LINESTRING (2.431578 49.2562036, 2.4315485 49.2561503, 2.431526 49.2561009, 2.4315013 49.2560354, 2.4314868 49.2559919, 2.4314772 49.2559549, 2.4314532 49.2558248, 2.4314502 49.2558088, 2.4314404 49.2557558)",,
1000062946,,,secondary,50,True,False,3.928,"LINESTRING (2.4374699 49.2551139, 2.4374816 49.2551049, 2.4374944 49.2550967, 2.4375084 49.2550892)",,roundabout
993293394,D 123,Rue de Condé,secondary,50,True,False,31.594000000000005,"LINESTRING (2.437435 49.2552292, 2.4374025 49.2552102, 2.437377 49.2551971, 2.4373434 49.2551866, 2.4373113 49.2551787, 2.437303 49.2551773, 2.4372791 49.2551734, 2.4372402 49.2551699, 2.4371986 49.2551691, 2.4371488 49.2551683, 2.4370966 49.255169, 2.4370251 49.255171)",,
993313500,,,secondary,50,True,False,13.538000000000002,"LINESTRING (2.437435 49.2552292, 2.4374297 49.2552121, 2.4374278 49.2551948, 2.4374295 49.2551774, 2.4374347 49.2551604, 2.4374432 49.2551439, 2.437455 49.2551284, 2.4374699 49.2551139)",,roundabout
51701602,,,secondary,50,True,False,12.86,"LINESTRING (2.4375467 49.2553143, 2.4375293 49.2553085, 2.4375128 49.2553016, 2.4374892 49.2552888, 2.4374688 49.2552738, 2.4374521 49.255257, 2.4374424 49.2552434, 2.437435 49.2552292)",,roundabout
51701602,,,secondary,50,True,False,18.726,"LINESTRING (2.4377818 49.25528, 2.4377617 49.2552933, 2.4377388 49.2553046, 2.4377137 49.2553136, 2.4376869 49.2553203, 2.4376589 49.2553243, 2.4376303 49.2553258, 2.4376017 49.2553245, 2.4375737 49.2553207, 2.4375467 49.2553143)",,roundabout
993293396,,Rue des Déportés,residential,,True,False,29.03,"LINESTRING (2.4377818 49.25528, 2.437782 49.2553152, 2.4377838 49.2553502, 2.437786 49.255373, 2.4377914 49.255401, 2.4378021 49.2554308, 2.4378199 49.2554639, 2.4378632 49.2555324)",,
71320348,,Rue du Jeu d'Arc,residential,,False,True,87.41999999999999,"LINESTRING (2.4397738 49.2568394, 2.4397899 49.256892, 2.4397951 49.2569135, 2.4397937 49.2569322, 2.4397833 49.2569476, 2.4397625 49.2569621, 2.4396591 49.2570262, 2.4396199 49.2570558, 2.4395909 49.2570848, 2.439567 49.2571158, 2.4395482 49.2571525, 2.4395374 49.2571863, 2.439529 49.2572238, 2.4395276 49.2572596, 2.439532 49.2572928, 2.4395375 49.2573258, 2.4395516 49.2573611, 2.4395798 49.2574066, 2.4396166 49.2574571, 2.4396421 49.2574895, 2.4396676 49.2575131, 2.4397006 49.2575389)",,
71320355,,Rue de l'Église,residential,,False,False,106.676,"LINESTRING (2.4397738 49.2568394, 2.4396904 49.2568602, 2.4396373 49.256877, 2.4392934 49.2569967, 2.4392223 49.2570212, 2.4391298 49.2570484, 2.4387522 49.2571541, 2.4386524 49.2571805, 2.4385977 49.2571919, 2.4385407 49.2572001, 2.4384933 49.2572038, 2.4384592 49.2572024, 2.4384265 49.2571969)",,
71320355,,Rue de l'Église,residential,,False,True,96.577,"LINESTRING (2.4397738 49.2568394, 2.4398388 49.2568245, 2.4398983 49.2568077, 2.4407619 49.2565287, 2.4409696 49.2564592)",,
81892047,,Rue Robert Trin,residential,,False,True,94.55899999999998,"LINESTRING (2.4358408 49.2556912, 2.4358025 49.2556776, 2.4357569 49.255675, 2.4357113 49.2556759, 2.4356557 49.255679, 2.4346355 49.2557797, 2.4345557 49.2557856)",,
