osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[727740187, 141213702]",Rue des Berlaguts,residential,50,False,False,356.49499999999995,"LINESTRING (-1.5037874 47.1996594, -1.503928 47.1997663, -1.5043209 47.2000465, -1.5043511 47.2000756, -1.5043806 47.2001112, -1.5044266 47.2001672, -1.5044604 47.2002121, -1.5045094 47.2002939, -1.5045292 47.200329, -1.50456 47.2003889, -1.5046006 47.2004834, -1.504683 47.2006839, -1.504775 47.2009313, -1.5048272 47.2010583, -1.5054124 47.2024829, -1.5054649 47.2025576, -1.505512 47.2025813)",,2
141214048,Rue des Berlaguts,residential,,False,True,34.403,"LINESTRING (-1.5037874 47.1996594, -1.5036639 47.1995701, -1.5035465 47.1994945, -1.5035176 47.1994723, -1.5034714 47.1994369)",,
281726586,Rue de la Chaponnerie,residential,50,True,False,100.058,"LINESTRING (-1.5055993 47.2045531, -1.5052875 47.2047085, -1.5051273 47.2047836, -1.5049599 47.2048462, -1.5046408 47.2049492, -1.5044996 47.2049787, -1.5044502 47.2049875)",,2
693543981,Rue Henri Mainguet,tertiary,50,True,False,13.382,"LINESTRING (-1.5044502 47.2049875, -1.5044185 47.2048691)",,
281726581,Rue Henri Mainguet,tertiary,30,False,False,28.848,"LINESTRING (-1.5044502 47.2049875, -1.5044891 47.2051146, -1.504528 47.2052415)",,2
85135598,Rue de l'Ouche Grande,residential,,False,False,36.82899999999999,"LINESTRING (-1.5053194 47.2005923, -1.5053603 47.2006037, -1.5057862 47.2006872)",,
85135598,Rue de l'Ouche Grande,residential,,False,True,153.61700000000002,"LINESTRING (-1.5053194 47.2005923, -1.5044376 47.1996287, -1.5043914 47.1995731, -1.5043608 47.1995301, -1.504308 47.1994172, -1.5042986 47.1994017)",,
161769094,Rue du Général de Gaulle,tertiary,30,False,False,11.053,"LINESTRING (-1.4966006 47.2078078, -1.4964543 47.2078059)",,1
161769094,Rue du Général de Gaulle,tertiary,30,False,True,142.213,"LINESTRING (-1.4966006 47.2078078, -1.4967264 47.2078059, -1.4984826 47.2077746)",,1
30622353,Rue des Déportés,tertiary,50,False,True,98.041,"LINESTRING (-1.4999523 47.2077442, -1.4998774 47.2076732, -1.4995511 47.2073197, -1.4993749 47.2069621)",,2
161769094,Rue du Général de Gaulle,tertiary,30,False,False,111.077,"LINESTRING (-1.4999523 47.2077442, -1.4997511 47.2077463, -1.4988038 47.2077708, -1.4984826 47.2077746)",,1
"[728094538, 161769095]",Rue du Général de Gaulle,tertiary,30,False,True,199.188,"LINESTRING (-1.4999523 47.2077442, -1.5000938 47.207748, -1.5009145 47.2077316, -1.5018959 47.2077119, -1.5019334 47.207707, -1.5020234 47.2076954, -1.5024944 47.2076346, -1.5025761 47.2076241)",,1
29414654,Rue du Général de Gaulle,tertiary,30,False,True,139.71,"LINESTRING (-1.5025761 47.2076241, -1.5026937 47.2075996, -1.5032397 47.2074795, -1.5032826 47.2074701, -1.504029 47.2072647, -1.5040662 47.2072545, -1.5041459 47.2072307, -1.504309 47.2071876)",,2
51819050,Rue du 8 Mai 1945,residential,,True,False,155.09199999999998,"LINESTRING (-1.5025761 47.2076241, -1.5025829 47.2075732, -1.5026888 47.2067777, -1.5026983 47.2067061, -1.502756 47.2062747, -1.5027581 47.2062586, -1.5027611 47.206235)",,
"[728094538, 161769095]",Rue du Général de Gaulle,tertiary,30,False,False,199.188,"LINESTRING (-1.5025761 47.2076241, -1.5024944 47.2076346, -1.5020234 47.2076954, -1.5019334 47.207707, -1.5018959 47.2077119, -1.5009145 47.2077316, -1.5000938 47.207748, -1.4999523 47.2077442)",,1
"[152015163, 1193013347, 281728118]","['Rue du Petit Anjou', 'Place Marcellin Verbe']",residential,"['50', '30']",False,False,209.60200000000003,"LINESTRING (-1.5027611 47.206235, -1.5026283 47.2062376, -1.5025669 47.2062388, -1.502427 47.2062414, -1.5022824 47.2062443, -1.5022619 47.2062448, -1.5021042 47.2062481, -1.5020199 47.2062498, -1.5013937 47.2062642, -1.5013646 47.2062648, -1.5012477 47.2062607, -1.5008939 47.2062482, -1.4999991 47.2061512)",,2
"[29389788, 281728118]",Rue du Petit Anjou,residential,"['50', '30']",False,True,144.595,"LINESTRING (-1.5027611 47.206235, -1.5028025 47.2062344, -1.5031229 47.2062225, -1.5033749 47.2062032, -1.503661 47.20617, -1.5039382 47.2061322, -1.5043936 47.2060464, -1.5044561 47.2060347, -1.5046371 47.2060006)",,2
29389989,Rue de la Taponnière,residential,50,False,False,132.012,"LINESTRING (-1.4999991 47.2061512, -1.50018 47.2060562, -1.5012515 47.2054935, -1.5013379 47.2054481, -1.5013817 47.2054251)",,2
29389989,Rue de la Taponnière,residential,50,False,True,78.803,"LINESTRING (-1.4999991 47.2061512, -1.4998672 47.2062341, -1.4993644 47.2065504, -1.4992548 47.2066052, -1.4992182 47.2066194)",,2
"[152015163, 1193013347, 281728118]","['Rue du Petit Anjou', 'Place Marcellin Verbe']",residential,"['30', '50']",False,True,209.60200000000003,"LINESTRING (-1.4999991 47.2061512, -1.5008939 47.2062482, -1.5012477 47.2062607, -1.5013646 47.2062648, -1.5013937 47.2062642, -1.5020199 47.2062498, -1.5021042 47.2062481, -1.5022619 47.2062448, -1.5022824 47.2062443, -1.502427 47.2062414, -1.5025669 47.2062388, -1.5026283 47.2062376, -1.5027611 47.206235)",,2
29398210,Rue du Docteur Victor Luneau,residential,,False,False,56.067,"LINESTRING (-1.5013817 47.2054251, -1.5009388 47.2050205)",,
"[29398209, 29389989]",Rue de la Taponnière,residential,50,False,"[False, True]",240.74500000000003,"LINESTRING (-1.5013817 47.2054251, -1.5014248 47.2054148, -1.5014633 47.2053973, -1.5016332 47.2053653, -1.5025079 47.2053374, -1.5030196 47.2053925, -1.5037843 47.2053219, -1.5044168 47.2052535, -1.5044879 47.2052458, -1.504528 47.2052415)",,2
29389989,Rue de la Taponnière,residential,50,False,True,132.012,"LINESTRING (-1.5013817 47.2054251, -1.5013379 47.2054481, -1.5012515 47.2054935, -1.50018 47.2060562, -1.4999991 47.2061512)",,2
29398210,Rue du Docteur Victor Luneau,residential,,False,True,144.826,"LINESTRING (-1.5008699 47.2036928, -1.5008207 47.2041969, -1.5007838 47.2045742, -1.5008122 47.204792, -1.5008611 47.2049183, -1.5009046 47.2049816)",,
30198013,Rue de la Malnoue,residential,50,False,False,174.98,"LINESTRING (-1.5008699 47.2036928, -1.50122 47.2036725, -1.5015314 47.2036544, -1.5022002 47.2035137, -1.5026154 47.2034264, -1.5026721 47.2034043, -1.5027099 47.203375, -1.5027396 47.2033433, -1.5028199 47.2031985, -1.5028351 47.2031728, -1.5028718 47.2031315)",,2
30198013,Rue de la Malnoue,residential,50,False,True,57.29,"LINESTRING (-1.5008699 47.2036928, -1.50071 47.2036847, -1.5001131 47.2037095)",,2
29390061,Rue du Progrès,residential,,True,False,235.554,"LINESTRING (-1.5028718 47.2031315, -1.5027197 47.2031274, -1.5023457 47.2030474, -1.5019387 47.2029, -1.5016399 47.2028259, -1.5014117 47.2028224, -1.5005973 47.202942, -1.5003288 47.2029897, -1.4998955 47.2030849)",,
30198013,Rue de la Malnoue,residential,50,False,False,21.53,"LINESTRING (-1.5028718 47.2031315, -1.5028923 47.2031185, -1.5029463 47.2030995, -1.5030042 47.2030812, -1.5031193 47.2030369)",,2
30198013,Rue de la Malnoue,residential,50,False,True,174.98000000000002,"LINESTRING (-1.5028718 47.2031315, -1.5028351 47.2031728, -1.5028199 47.2031985, -1.5027396 47.2033433, -1.5027099 47.203375, -1.5026721 47.2034043, -1.5026154 47.2034264, -1.5022002 47.2035137, -1.5015314 47.2036544, -1.50122 47.2036725, -1.5008699 47.2036928)",,2
26973346,Rue de la Commune de 1871,tertiary,,True,False,19.927,"LINESTRING (-1.502338 47.2022147, -1.5021771 47.2020727)",,2
29332006,Rue des Communs,residential,,True,False,18.524,"LINESTRING (-1.502338 47.2022147, -1.5024179 47.2020572)",,
693545812,Rue des Communs,residential,,False,False,105.862,"LINESTRING (-1.5024179 47.2020572, -1.5035843 47.2015296)",,
29332008,Rue des Communs,residential,,True,False,18.28,"LINESTRING (-1.5024179 47.2020572, -1.5022385 47.2020668, -1.5021771 47.2020727)",,
693545812,Rue des Communs,residential,,False,True,105.862,"LINESTRING (-1.5035843 47.2015296, -1.5024179 47.2020572)",,
29354421,Rue des Pâtures,residential,50,False,False,80.72300000000001,"LINESTRING (-1.5035843 47.2015296, -1.5032542 47.2011561, -1.5028912 47.2013092)",,2
"[29389780, 29354421]","['Impasse de la Malnoue', 'Rue des Pâtures']",residential,50,False,"[False, True]",181.855,"LINESTRING (-1.5035843 47.2015296, -1.5038567 47.2022885, -1.5040393 47.2025792, -1.5043501 47.2030743)",,2
29354421,Rue des Pâtures,residential,50,False,True,80.72300000000001,"LINESTRING (-1.5028912 47.2013092, -1.5032542 47.2011561, -1.5035843 47.2015296)",,2
29414654,Rue du Général de Gaulle,tertiary,30,False,False,139.71,"LINESTRING (-1.504309 47.2071876, -1.5041459 47.2072307, -1.5040662 47.2072545, -1.504029 47.2072647, -1.5032826 47.2074701, -1.5032397 47.2074795, -1.5026937 47.2075996, -1.5025761 47.2076241)",,2
281729801,Rue Henri Mainguet,tertiary,30,False,True,96.656,"LINESTRING (-1.504309 47.2071876, -1.504314 47.2070703, -1.5043725 47.2068615, -1.5043752 47.206852, -1.5043852 47.2068223, -1.5045493 47.2063357)",,2
155009966,Rue de la Commune de 1871,tertiary,,False,False,17.75,"LINESTRING (-1.5033238 47.2031155, -1.5031193 47.2030369)",,
30729599,Rue de la Malnoue,residential,50,False,False,78.803,"LINESTRING (-1.5033238 47.2031155, -1.5034085 47.2030785, -1.5034452 47.2030732, -1.5043501 47.2030743)",,2
155009966,Rue de la Commune de 1871,tertiary,,False,True,17.75,"LINESTRING (-1.5031193 47.2030369, -1.5033238 47.2031155)",,
26973346,Rue de la Commune de 1871,tertiary,,True,False,109.512,"LINESTRING (-1.5031193 47.2030369, -1.5030885 47.2029511, -1.5030216 47.202865, -1.5028445 47.202689, -1.502338 47.2022147)",,2
30198013,Rue de la Malnoue,residential,50,False,True,21.529999999999998,"LINESTRING (-1.5031193 47.2030369, -1.5030042 47.2030812, -1.5029463 47.2030995, -1.5028923 47.2031185, -1.5028718 47.2031315)",,2
30198013,Rue de la Malnoue,residential,50,False,True,87.828,"LINESTRING (-1.5001131 47.2037095, -1.4989677 47.2038448)",,2
29389781,Rue de la Goulonnière,residential,50,False,False,71.446,"LINESTRING (-1.5001131 47.2037095, -1.4999434 47.2031767, -1.4998955 47.2030849)",,2
30198013,Rue de la Malnoue,residential,50,False,False,57.29,"LINESTRING (-1.5001131 47.2037095, -1.50071 47.2036847, -1.5008699 47.2036928)",,2
30198013,Rue de la Malnoue,residential,50,False,False,87.828,"LINESTRING (-1.4989677 47.2038448, -1.5001131 47.2037095)",,2
30198013,Rue de la Malnoue,residential,50,False,True,64.895,"LINESTRING (-1.4989677 47.2038448, -1.4981197 47.203938)",,2
29389786,Rue des Homeaux,residential,50,False,False,70.238,"LINESTRING (-1.4989677 47.2038448, -1.4990172 47.2039663, -1.4992554 47.2044453)",,2
30198013,Rue de la Malnoue,residential,50,False,False,64.895,"LINESTRING (-1.4981197 47.203938, -1.4989677 47.2038448)",,2
29389787,Rue de la Buissonnerie,residential,50,False,True,150.214,"LINESTRING (-1.4981197 47.203938, -1.4983128 47.2042905, -1.4983405 47.2044487, -1.4985606 47.204667, -1.4987778 47.2046833, -1.4992554 47.2044453)",,2
30198013,Rue de la Malnoue,residential,50,False,True,103.226,"LINESTRING (-1.4981197 47.203938, -1.4978165 47.204049, -1.497049 47.2045075)",,2
29389779,Rue du 19 Mars 1962,residential,50,False,False,192.88699999999997,"LINESTRING (-1.497049 47.2045075, -1.4966176 47.2041651, -1.4965743 47.2040726, -1.4966081 47.2039645, -1.4967963 47.2037983, -1.4970157 47.2036847, -1.4974055 47.2035784, -1.4975171 47.2035067, -1.4975631 47.2034219, -1.4975447 47.2032231)",,2
30198013,Rue de la Malnoue,residential,50,False,False,103.226,"LINESTRING (-1.497049 47.2045075, -1.4978165 47.204049, -1.4981197 47.203938)",,2
30198013,Rue de la Malnoue,residential,50,False,True,72.86699999999999,"LINESTRING (-1.497049 47.2045075, -1.4963716 47.2049237, -1.4963325 47.2049462)",,2
42343015,Rue des Déportés,tertiary,50,True,False,5.338,"LINESTRING (-1.4963325 47.2049462, -1.496367 47.2049881)",,
30198013,Rue de la Malnoue,residential,50,False,False,72.86699999999999,"LINESTRING (-1.4963325 47.2049462, -1.4963716 47.2049237, -1.497049 47.2045075)",,2
"[29389780, 29354421]","['Impasse de la Malnoue', 'Rue des Pâtures']",residential,50,False,"[False, True]",181.85500000000002,"LINESTRING (-1.5043501 47.2030743, -1.5040393 47.2025792, -1.5038567 47.2022885, -1.5035843 47.2015296)",,2
30729599,Rue de la Malnoue,residential,50,False,False,70.748,"LINESTRING (-1.5043501 47.2030743, -1.5046869 47.203068, -1.5051263 47.2030305, -1.5052232 47.203027, -1.5052826 47.2030308)",,2
30729599,Rue de la Malnoue,residential,50,False,True,78.803,"LINESTRING (-1.5043501 47.2030743, -1.5034452 47.2030732, -1.5034085 47.2030785, -1.5033238 47.2031155)",,2
29389781,Rue de la Goulonnière,residential,50,False,False,178.257,"LINESTRING (-1.4998955 47.2030849, -1.4975447 47.2032231)",,2
29389781,Rue de la Goulonnière,residential,50,False,True,71.446,"LINESTRING (-1.4998955 47.2030849, -1.4999434 47.2031767, -1.5001131 47.2037095)",,2
46620228,Rue d'Aquitaine,residential,50,False,False,130.959,"LINESTRING (-1.4998955 47.2030849, -1.4998269 47.2025568, -1.4998556 47.2022243, -1.4998512 47.2021906, -1.4998149 47.201911)",,2
46620228,Rue d'Aquitaine,residential,50,False,False,19.91,"LINESTRING (-1.4998149 47.201911, -1.4997552 47.2017366)",,2
29389782,Rue de Quercy,residential,50,False,False,116.57099999999998,"LINESTRING (-1.4998149 47.201911, -1.5004186 47.2018772, -1.5006705 47.2019262, -1.5008173 47.2020009, -1.5010902 47.2022789)",,2
46620228,Rue d'Aquitaine,residential,50,False,True,130.959,"LINESTRING (-1.4998149 47.201911, -1.4998512 47.2021906, -1.4998556 47.2022243, -1.4998269 47.2025568, -1.4998955 47.2030849)",,2
46620228,Rue d'Aquitaine,residential,50,False,True,45.501,"LINESTRING (-1.4996338 47.2013358, -1.4997552 47.2017366)",,2
29389782,Rue de Quercy,residential,50,False,False,19.61,"LINESTRING (-1.5010902 47.2022789, -1.5012413 47.2024223)",,2
29389782,Rue de Quercy,residential,50,False,True,116.571,"LINESTRING (-1.5010902 47.2022789, -1.5008173 47.2020009, -1.5006705 47.2019262, -1.5004186 47.2018772, -1.4998149 47.201911)",,2
29389783,Rue de Quercy,residential,50,False,False,61.051,"LINESTRING (-1.5010902 47.2022789, -1.5004384 47.202385, -1.5004063 47.2022939)",,2
29389782,Rue de Quercy,residential,50,False,True,19.61,"LINESTRING (-1.5012413 47.2024223, -1.5010902 47.2022789)",,2
46620228,Rue d'Aquitaine,residential,50,False,False,45.501,"LINESTRING (-1.4997552 47.2017366, -1.4996338 47.2013358)",,2
46620228,Rue d'Aquitaine,residential,50,False,True,19.91,"LINESTRING (-1.4997552 47.2017366, -1.4998149 47.201911)",,2
29389785,Rue du Périgord,residential,50,False,True,166.11,"LINESTRING (-1.4997552 47.2017366, -1.4991121 47.2018062, -1.4990372 47.2018434, -1.4990027 47.2018976, -1.4990939 47.2022469, -1.4990547 47.2023197, -1.498972 47.2023506, -1.4987021 47.2023783, -1.4986279 47.2024069, -1.4985259 47.2025833)",,2
29389786,Rue des Homeaux,residential,50,False,False,28.885,"LINESTRING (-1.4992554 47.2044453, -1.4993778 47.2046914)",,2
29389786,Rue des Homeaux,residential,50,False,True,70.238,"LINESTRING (-1.4992554 47.2044453, -1.4990172 47.2039663, -1.4989677 47.2038448)",,2
29389787,Rue de la Buissonnerie,residential,50,False,False,150.214,"LINESTRING (-1.4992554 47.2044453, -1.4987778 47.2046833, -1.4985606 47.204667, -1.4983405 47.2044487, -1.4983128 47.2042905, -1.4981197 47.203938)",,2
29389786,Rue des Homeaux,residential,50,False,True,28.885,"LINESTRING (-1.4993778 47.2046914, -1.4992554 47.2044453)",,2
29390011,Rue Fleurus Petitpierre,residential,50,False,False,63.97,"LINESTRING (-1.5016962 47.2048536, -1.5014493 47.2048193, -1.5009046 47.2049816)",,2
29398210,Rue du Docteur Victor Luneau,residential,,False,True,5.038,"LINESTRING (-1.5009046 47.2049816, -1.5009388 47.2050205)",,
29390011,Rue Fleurus Petitpierre,residential,50,False,True,63.97,"LINESTRING (-1.5009046 47.2049816, -1.5014493 47.2048193, -1.5016962 47.2048536)",,2
29398210,Rue du Docteur Victor Luneau,residential,,False,False,144.826,"LINESTRING (-1.5009046 47.2049816, -1.5008611 47.2049183, -1.5008122 47.204792, -1.5007838 47.2045742, -1.5008207 47.2041969, -1.5008699 47.2036928)",,
29389781,Rue de la Goulonnière,residential,50,False,True,178.257,"LINESTRING (-1.4975447 47.2032231, -1.4998955 47.2030849)",,2
29389779,Rue du 19 Mars 1962,residential,50,False,True,192.887,"LINESTRING (-1.4975447 47.2032231, -1.4975631 47.2034219, -1.4975171 47.2035067, -1.4974055 47.2035784, -1.4970157 47.2036847, -1.4967963 47.2037983, -1.4966081 47.2039645, -1.4965743 47.2040726, -1.4966176 47.2041651, -1.497049 47.2045075)",,2
29389781,Rue de la Goulonnière,residential,50,False,False,165.99,"LINESTRING (-1.4975447 47.2032231, -1.4954099 47.2033474, -1.4953565 47.2033551)",,2
29389781,Rue de la Goulonnière,residential,50,False,True,165.99,"LINESTRING (-1.4953565 47.2033551, -1.4954099 47.2033474, -1.4975447 47.2032231)",,2
42343015,Rue des Déportés,tertiary,50,True,False,193.387,"LINESTRING (-1.4953565 47.2033551, -1.4954718 47.2037925, -1.4955412 47.2039248, -1.4957246 47.2041769, -1.4963325 47.2049462)",,
29389785,Rue du Périgord,residential,50,False,False,166.11,"LINESTRING (-1.4985259 47.2025833, -1.4986279 47.2024069, -1.4987021 47.2023783, -1.498972 47.2023506, -1.4990547 47.2023197, -1.4990939 47.2022469, -1.4990027 47.2018976, -1.4990372 47.2018434, -1.4991121 47.2018062, -1.4997552 47.2017366)",,2
331824930,Rue de la Croix Bine,tertiary,50,True,False,29.904,"LINESTRING (-1.5038078 47.1993755, -1.5036572 47.1993814, -1.5036324 47.1993824, -1.5034124 47.1993872)",,
930431915,Rue de la Croix Bine,tertiary,,False,False,34.923,"LINESTRING (-1.5006621 47.1992952, -1.5004294 47.1992789, -1.5002011 47.1992803)",,
"[85135602, 930431915]",Rue de la Croix Bine,tertiary,,False,True,175.466,"LINESTRING (-1.5006621 47.1992952, -1.5007729 47.1993027, -1.5009199 47.1993207, -1.5013725 47.1993576, -1.5021148 47.1994096, -1.5023649 47.1994137, -1.5027103 47.1994164, -1.5029403 47.199413, -1.5029741 47.1994104)",,
161769094,Rue du Général de Gaulle,tertiary,30,False,False,49.911,"LINESTRING (-1.4952962 47.2078196, -1.4946631 47.2078308, -1.4946357 47.2078313)",,1
161769094,Rue du Général de Gaulle,tertiary,30,False,True,87.49600000000001,"LINESTRING (-1.4952962 47.2078196, -1.4961731 47.2078092, -1.4964543 47.2078059)",,1
29418943,Rue d'Aquitaine,residential,,False,False,73.82,"LINESTRING (-1.4996077 47.2012244, -1.4994624 47.2006299, -1.4994476 47.2005695)",,
29418943,Rue d'Aquitaine,residential,,False,False,25.284,"LINESTRING (-1.4994476 47.2005695, -1.4992314 47.2004791, -1.4991626 47.2004503)",,
29418943,Rue d'Aquitaine,residential,,False,True,73.82,"LINESTRING (-1.4994476 47.2005695, -1.4994624 47.2006299, -1.4996077 47.2012244)",,
29418968,Allée d'Oléron,residential,,False,True,44.806999999999995,"LINESTRING (-1.4994476 47.2005695, -1.4995084 47.2005668, -1.4998061 47.2004998, -1.4998517 47.200472, -1.4998738 47.200452, -1.4998859 47.2004274, -1.4998772 47.2003718)",,
26992968,Rue de Bretagne,residential,50,False,True,65.589,"LINESTRING (-1.4991626 47.2004503, -1.4995885 47.1999363)",,2
26992968,Rue de Bretagne,residential,50,False,False,186.151,"LINESTRING (-1.4991626 47.2004503, -1.4990892 47.2005211, -1.4985622 47.2011021, -1.4984734 47.2011967, -1.4983247 47.2012861, -1.4981965 47.2013348, -1.4980225 47.2013671, -1.4975326 47.2014076, -1.4973861 47.2014197)",,2
29418943,Rue d'Aquitaine,residential,,False,True,25.284,"LINESTRING (-1.4991626 47.2004503, -1.4992314 47.2004791, -1.4994476 47.2005695)",,
29454456,Rue des Bignons,tertiary,50,False,True,63.914,"LINESTRING (-1.4951813 47.1996051, -1.4943399 47.1996648)",,2
29454456,Rue des Bignons,tertiary,50,False,False,113.039,"LINESTRING (-1.4951813 47.1996051, -1.4953289 47.1995935, -1.4966675 47.1994878)",,2
29454468,Rue de la Saintonge,residential,50,False,True,89.736,"LINESTRING (-1.4951813 47.1996051, -1.4951844 47.1996339, -1.4953908 47.2003993)",,2
30622888,Rue d'Armorique,residential,,False,False,56.601,"LINESTRING (-1.4978759 47.2007086, -1.4974825 47.2011418)",,
30622888,Rue d'Armorique,residential,,False,True,182.452,"LINESTRING (-1.4978759 47.2007086, -1.4982833 47.2002606, -1.4986975 47.1998823, -1.4987715 47.1998516, -1.4993554 47.1998405, -1.4994484 47.1998641, -1.4994697 47.1998751, -1.4995885 47.1999363)",,
143965724,Allée de Quiberon,residential,,False,False,46.769000000000005,"LINESTRING (-1.4978759 47.2007086, -1.4974753 47.2005338, -1.4973962 47.2004529)",,
30622888,Rue d'Armorique,residential,,False,True,56.601,"LINESTRING (-1.4974825 47.2011418, -1.4978759 47.2007086)",,
