osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,ref,width,bridge
30259890,Allée Montaigne,residential,False,False,74.42,"LINESTRING (1.3030049 43.5625244, 1.3028813 43.5619862, 1.3027691 43.561893)",,,,,,
"[106804197, 155356829, 155356822, 4359055]","['Avenue Lingfield', 'Avenue Montaigne']",tertiary,False,True,514.688,"LINESTRING (1.3030049 43.5625244, 1.3025617 43.5625713, 1.302257 43.5626052, 1.3017936 43.5626585, 1.3016554 43.5626723, 1.3011398 43.5627326, 1.3008693 43.5627671, 1.3007605 43.5627895, 1.3005538 43.5628701, 1.3004049 43.5629698, 1.3002391 43.5630979, 1.3000879 43.5632113, 1.2999513 43.5633183, 1.2999438 43.5633243, 1.2996124 43.5635735, 1.2994988 43.5636568, 1.2994771 43.5636727, 1.2993519 43.5637644, 1.2991761 43.5638932, 1.2989661 43.5640472, 1.2984693 43.5644112, 1.2981689 43.5646314, 1.2979262 43.5648272, 1.2978926 43.5648543, 1.2978532 43.5648861)",50,,2,,,yes
30259890,Allée Montaigne,residential,False,False,50.446999999999996,"LINESTRING (1.302791 43.5614839, 1.3027658 43.5614274, 1.3026754 43.5613725, 1.302586 43.561424, 1.3025981 43.5615078, 1.302791 43.5614839)",,,,,,
30259890,Allée Montaigne,residential,False,True,50.446999999999996,"LINESTRING (1.302791 43.5614839, 1.3025981 43.5615078, 1.302586 43.561424, 1.3026754 43.5613725, 1.3027658 43.5614274, 1.302791 43.5614839)",,,,,,
30259890,Allée Montaigne,residential,False,True,47.208000000000006,"LINESTRING (1.302791 43.5614839, 1.3028406 43.5617996, 1.3027691 43.561893)",,,,,,
30260425,Rue des Iris,residential,False,False,30.81,"LINESTRING (1.2997982 43.5640565, 1.3000664 43.563859)",,,,,,
30260425,Rue des Iris,residential,False,True,93.898,"LINESTRING (1.2997982 43.5640565, 1.2989808 43.5646584)",,,,,,
30260437,Rue des Hortensias,residential,False,False,133.432,"LINESTRING (1.2997982 43.5640565, 1.3002695 43.5644014, 1.3002661 43.564483, 1.2997403 43.5649163, 1.2997403 43.5649723)",,,,,6,
30260425,Rue des Iris,residential,False,True,30.81,"LINESTRING (1.3000664 43.563859, 1.2997982 43.5640565)",,,,,,
30260425,Rue des Iris,residential,False,False,93.898,"LINESTRING (1.2989808 43.5646584, 1.2997982 43.5640565)",,,,,,
30260425,Rue des Iris,residential,False,True,73.32100000000001,"LINESTRING (1.2989808 43.5646584, 1.29847 43.5650345, 1.2984185 43.5650923, 1.2984084 43.5651329, 1.2984152 43.565154)",,,,,,
30260442,Rue des Roses,residential,False,False,71.668,"LINESTRING (1.2989808 43.5646584, 1.2993197 43.5648666, 1.2997403 43.5649723)",,,,,6,
30260442,Rue des Roses,residential,False,False,84.219,"LINESTRING (1.2997403 43.5649723, 1.3007383 43.5651975)",,,,,6,
30260437,Rue des Hortensias,residential,False,False,59.928,"LINESTRING (1.2997403 43.5649723, 1.2997403 43.5650531, 1.2994376 43.5653901, 1.2994212 43.5654097, 1.2994018 43.5654397)",,,,,6,
30260437,Rue des Hortensias,residential,False,True,133.43200000000002,"LINESTRING (1.2997403 43.5649723, 1.2997403 43.5649163, 1.3002661 43.564483, 1.3002695 43.5644014, 1.2997982 43.5640565)",,,,,6,
30260442,Rue des Roses,residential,False,True,71.668,"LINESTRING (1.2997403 43.5649723, 1.2993197 43.5648666, 1.2989808 43.5646584)",,,,,6,
30260442,Rue des Roses,residential,False,True,84.219,"LINESTRING (1.3007383 43.5651975, 1.2997403 43.5649723)",,,,,6,
30259890,Allée Montaigne,residential,False,False,47.208000000000006,"LINESTRING (1.3027691 43.561893, 1.3028406 43.5617996, 1.302791 43.5614839)",,,,,,
30259890,Allée Montaigne,residential,False,True,74.42,"LINESTRING (1.3027691 43.561893, 1.3028813 43.5619862, 1.3030049 43.5625244)",,,,,,
30261351,Allée Montaigne,residential,False,False,52.120000000000005,"LINESTRING (1.3027691 43.561893, 1.3026563 43.5619669, 1.3023104 43.5620133, 1.3021674 43.5620143)",,,,,,
30261351,Allée Montaigne,residential,False,True,19.202,"LINESTRING (1.3019311 43.5620367, 1.3021674 43.5620143)",,,,,,
131338281,Allée Montaigne,unclassified,False,False,36.958,"LINESTRING (1.3019311 43.5620367, 1.3020199 43.5619206, 1.3021474 43.5619088, 1.3021674 43.5620143)",,,,,,
30261351,Allée Montaigne,residential,False,False,33.171,"LINESTRING (1.3019311 43.5620367, 1.3018431 43.5621299, 1.3017884 43.5621503, 1.3016202 43.5620798)",,,,,,
23555278,Rue du Fer à Cheval,residential,True,False,23.499,"LINESTRING (1.294616 43.5652119, 1.2947547 43.565026)",,,,,,
30261500,Rue du Fer à Cheval,living_street,True,False,47.688,"LINESTRING (1.294616 43.5652119, 1.2951367 43.5654158)",20,,,,,
30261509,Rue du Fer à Cheval,residential,True,False,48.354,"LINESTRING (1.2947547 43.565026, 1.2952762 43.5652412)",,,,,,
260460478,Rue du Fer à Cheval,residential,True,False,23.54,"LINESTRING (1.2947547 43.565026, 1.2949004 43.5648425)",,,,,,
30907993,Place de la Libération,residential,False,False,22.433,"LINESTRING (1.2952762 43.5652412, 1.2951367 43.5654158)",,,,,,
30907993,Place de la Libération,residential,False,True,23.032,"LINESTRING (1.2952762 43.5652412, 1.2955257 43.5653423)",,,,,,
30907993,Place de la Libération,residential,False,True,22.433,"LINESTRING (1.2951367 43.5654158, 1.2952762 43.5652412)",,,,,,
"[717562708, 717562709]","['Rue du 8 Mai 1945', 'Place de la Libération']","['residential', 'living_street']",True,False,48.489,"LINESTRING (1.2951367 43.5654158, 1.295396 43.5655111, 1.2953086 43.5656263, 1.2952461 43.5657086)",20,,,,,
677408031,Avenue des Pyrénées,tertiary,False,False,23.62,"LINESTRING (1.296148 43.5653448, 1.2963992 43.5654543)",30,,1,D 632,,
"[717562712, 30261710]","['Rue du 8 Mai 1945', ""Petite Rue de l'Église""]","['residential', 'living_street']",True,False,71.18599999999999,"LINESTRING (1.296148 43.5653448, 1.2959882 43.5655421, 1.2955119 43.5653621, 1.2955257 43.5653423)",20,,,,,
642835135,Avenue des Pyrénées,tertiary,False,True,42.996,"LINESTRING (1.296148 43.5653448, 1.2961052 43.5653261, 1.2958245 43.5652038, 1.2957855 43.5651868, 1.2956907 43.5651455)",30,,2,D 632,,
22963562,Boulevard des Capelles,primary,True,False,45.846000000000004,"LINESTRING (1.2957228 43.563272, 1.2957403 43.5633339, 1.2957835 43.5634506, 1.295872 43.5636697)",50,,,,,
30261744,Rue des Mimosas,residential,False,False,88.075,"LINESTRING (1.2957228 43.563272, 1.2958224 43.5632787, 1.2961728 43.5633024, 1.2966365 43.5633209, 1.2967119 43.5633482, 1.2967754 43.5633969)",,,,,,
30261744,Rue des Mimosas,residential,False,False,22.483,"LINESTRING (1.2972848 43.5643311, 1.2974143 43.5645102)",,,,,,
30261748,,residential,False,False,12.719,"LINESTRING (1.2972848 43.5643311, 1.2971739 43.5644125)",,,,,,
30261744,Rue des Mimosas,residential,False,True,73.96100000000001,"LINESTRING (1.2972848 43.5643311, 1.2972478 43.5642615, 1.2970186 43.5638314, 1.2969542 43.5637106)",,,,,,
30261744,Rue des Mimosas,residential,False,True,22.483,"LINESTRING (1.2974143 43.5645102, 1.2972848 43.5643311)",,,,,,
30261744,Rue des Mimosas,residential,False,False,50.428000000000004,"LINESTRING (1.2974143 43.5645102, 1.2975296 43.5645766, 1.2976681 43.5646564, 1.2977419 43.5648229, 1.2977422 43.5648666)",,,,,,
30908001,Rue des Aloès,residential,False,False,136.899,"LINESTRING (1.2974143 43.5645102, 1.2974529 43.5644599, 1.2975229 43.5643987, 1.2980618 43.5639567, 1.2981154 43.5638769, 1.2981141 43.5638059, 1.2978918 43.5635013)",,,,,,
30261748,,residential,False,True,12.719,"LINESTRING (1.2971739 43.5644125, 1.2972848 43.5643311)",,,,,,
30261744,Rue des Mimosas,residential,False,True,11.572,"LINESTRING (1.2969542 43.5637106, 1.2969001 43.5636142)",,,,,,
30261744,Rue des Mimosas,residential,False,False,73.961,"LINESTRING (1.2969542 43.5637106, 1.2970186 43.5638314, 1.2972478 43.5642615, 1.2972848 43.5643311)",,,,,,
1159237331,Impasse du Petit Castet,residential,False,True,38.846,"LINESTRING (1.296122 43.5616028, 1.2961954 43.5616723, 1.2964066 43.5617756, 1.296451 43.5617973, 1.2964949 43.5618188)",,,,,,
23565907,,tertiary,False,True,16.756999999999998,"LINESTRING (1.3030905 43.5679624, 1.3030797 43.568023, 1.3030795 43.5681126)",,,,D 632,,
771627440,Rue du Touch,residential,False,False,93.48400000000001,"LINESTRING (1.3030905 43.5679624, 1.3030968 43.5678761, 1.3031498 43.5675304, 1.3032151 43.5671267)",,,,,,
30262195,Rue Châteaubriand,residential,False,True,56.213,"LINESTRING (1.303849 43.5673379, 1.3032151 43.5671267)",,,,,,
30262276,,tertiary,True,False,104.913,"LINESTRING (1.3019406 43.5675227, 1.3022929 43.5676672, 1.3029516 43.5679277, 1.3030023 43.5679404, 1.3030905 43.5679624)",,,,D 632,,
1018889991,Rue du Prat Dessus,residential,False,False,6.423,"LINESTRING (1.2989527 43.5671706, 1.2988844 43.5671408)",50,,2,,,
307060032,Rue du Prat Dessus,residential,False,True,63.107,"LINESTRING (1.2989527 43.5671706, 1.2990336 43.5671996, 1.2995599 43.567388, 1.2995873 43.5674058, 1.2996275 43.5674466)",30,,2,,,
30907992,Rue de la Juncasse,residential,True,False,69.161,"LINESTRING (1.2993666 43.5666257, 1.299343 43.5666567, 1.2989828 43.5671318, 1.2989527 43.5671706)",,,,,,
62221441,Avenue des Pyrénées,tertiary,False,False,68.77,"LINESTRING (1.2993666 43.5666257, 1.3000305 43.566881, 1.3001205 43.5669157)",50,,2,D 632,,
62221441,Avenue des Pyrénées,tertiary,False,True,67.807,"LINESTRING (1.2993666 43.5666257, 1.29931 43.5666017, 1.2986343 43.5663252)",50,,2,D 632,,
30907993,Place de la Libération,residential,False,False,23.032,"LINESTRING (1.2955257 43.5653423, 1.2952762 43.5652412)",,,,,,
717562710,Rue du 8 Mai 1945,living_street,False,False,25.605,"LINESTRING (1.2955257 43.5653423, 1.2956578 43.5651848, 1.2956907 43.5651455)",20,,,,,
30261744,Rue des Mimosas,residential,False,True,50.428,"LINESTRING (1.2977422 43.5648666, 1.2977419 43.5648229, 1.2976681 43.5646564, 1.2975296 43.5645766, 1.2974143 43.5645102)",,,,,,
243020762,Rond-Point Utébo,primary,True,False,9.508,"LINESTRING (1.2977422 43.5648666, 1.2977814 43.5648645, 1.2978196 43.5648712, 1.2978532 43.5648861)",,roundabout,,,,
"[155356829, 106804197, 155356822, 4359055]","['Avenue Lingfield', 'Avenue Montaigne']",tertiary,False,False,514.6879999999999,"LINESTRING (1.2978532 43.5648861, 1.2978926 43.5648543, 1.2979262 43.5648272, 1.2981689 43.5646314, 1.2984693 43.5644112, 1.2989661 43.5640472, 1.2991761 43.5638932, 1.2993519 43.5637644, 1.2994771 43.5636727, 1.2994988 43.5636568, 1.2996124 43.5635735, 1.2999438 43.5633243, 1.2999513 43.5633183, 1.3000879 43.5632113, 1.3002391 43.5630979, 1.3004049 43.5629698, 1.3005538 43.5628701, 1.3007605 43.5627895, 1.3008693 43.5627671, 1.3011398 43.5627326, 1.3016554 43.5626723, 1.3017936 43.5626585, 1.302257 43.5626052, 1.3025617 43.5625713, 1.3030049 43.5625244)",50,,2,,,yes
"[1124364226, 423504622]",Rond-Point Utébo,primary,True,False,15.881,"LINESTRING (1.2978532 43.5648861, 1.29789 43.564924, 1.2978966 43.56497, 1.2978869 43.5649941, 1.2978685 43.5650154)",,roundabout,,,,
30907996,Rond-Point Utébo,primary,True,False,15.486,"LINESTRING (1.2978685 43.5650154, 1.2978268 43.565039, 1.2977756 43.5650483, 1.2977235 43.5650417, 1.2976956 43.5650281)",,roundabout,,,,
"[627567304, 30907999]",Boulevard des Capelles,primary,False,False,36.409,"LINESTRING (1.2978685 43.5650154, 1.2978953 43.5650283, 1.297986 43.5650718, 1.2981035 43.5651283, 1.2982144 43.5651912, 1.2982373 43.5652042)",50,,2,,,
30260425,Rue des Iris,residential,False,False,73.321,"LINESTRING (1.2984152 43.565154, 1.2984084 43.5651329, 1.2984185 43.5650923, 1.29847 43.5650345, 1.2989808 43.5646584)",,,,,,
243020761,Rond-Point Carnate,primary,True,False,14.456,"LINESTRING (1.2984152 43.565154, 1.2984653 43.5651775, 1.2984978 43.5652139, 1.2985069 43.5652568)",,roundabout,2,,,
30907997,Boulevard des Capelles,primary,False,False,76.074,"LINESTRING (1.2985069 43.5652568, 1.2986113 43.5652399, 1.2986653 43.5652535, 1.2989449 43.5653236, 1.2992422 43.5653988, 1.2994018 43.5654397)",50,,2,,,
30907998,Rond-Point Carnate,primary,True,False,15.184999999999999,"LINESTRING (1.2985069 43.5652568, 1.2984896 43.5653006, 1.2984482 43.5653348, 1.2983905 43.5653528)",,roundabout,2,,,
243020761,Rond-Point Carnate,primary,True,False,16.758,"LINESTRING (1.2982373 43.5652042, 1.2982631 43.5651781, 1.2982987 43.565159, 1.2983562 43.5651474, 1.2984152 43.565154)",,roundabout,2,,,
"[627567304, 30907999]",Boulevard des Capelles,primary,False,True,36.40899999999999,"LINESTRING (1.2982373 43.5652042, 1.2982144 43.5651912, 1.2981035 43.5651283, 1.297986 43.5650718, 1.2978953 43.5650283, 1.2978685 43.5650154)",50,,2,,,
30907998,Rond-Point Carnate,primary,True,False,25.344,"LINESTRING (1.2983905 43.5653528, 1.2983278 43.565351, 1.2982722 43.5653298, 1.2982345 43.5652933, 1.2982221 43.5652485, 1.2982373 43.5652042)",,roundabout,2,,,
"[30908000, 677408030]",Rue de Peyrolières,tertiary,False,False,87.41999999999999,"LINESTRING (1.2983905 43.5653528, 1.2983817 43.5654327, 1.2979706 43.5659068, 1.2979183 43.5659676, 1.2978972 43.5660405)",50,,2,,,
30908001,Rue des Aloès,residential,False,True,136.899,"LINESTRING (1.2978918 43.5635013, 1.2981141 43.5638059, 1.2981154 43.5638769, 1.2980618 43.5639567, 1.2975229 43.5643987, 1.2974529 43.5644599, 1.2974143 43.5645102)",,,,,,
963594525,Rue du 11 Novembre 1918,tertiary,False,True,6.197,"LINESTRING (1.2924356 43.5654571, 1.2923906 43.5655023)",,,,D 42,,
23555273,Rue Paul Bernadot,residential,True,False,154.539,"LINESTRING (1.2924356 43.5654571, 1.2917178 43.5651389, 1.2923178 43.5645245, 1.2923388 43.5645017)",,,,,,
423504773,,unclassified,True,False,14.435,"LINESTRING (1.2917856 43.5609867, 1.2917822 43.5609544, 1.2917938 43.560923, 1.2918191 43.5608962, 1.2918552 43.560877)",,roundabout,,,,
423504773,,unclassified,True,False,13.771,"LINESTRING (1.2918592 43.5608756, 1.2919004 43.5608674, 1.291943 43.560869, 1.2919828 43.5608803, 1.2920156 43.5609002)",,roundabout,,,,
423504773,,unclassified,True,False,11.93,"LINESTRING (1.2920156 43.5609002, 1.2920403 43.5609312, 1.2920479 43.5609665, 1.2920371 43.5610014)",,roundabout,,,,
23574553,Avenue des Martinets,unclassified,False,False,70.134,"LINESTRING (1.2920371 43.5610014, 1.2920858 43.5610266, 1.2921629 43.5610562, 1.2925594 43.5612216, 1.2926363 43.5612659, 1.2926705 43.5612909, 1.2927295 43.5613366, 1.2927505 43.5613547)",50,,,,,
31433694,,unclassified,True,False,26.588000000000005,"LINESTRING (1.2920371 43.5610014, 1.2920106 43.5610303, 1.2919718 43.5610505, 1.2919256 43.5610595, 1.291878 43.5610561, 1.2918352 43.5610407, 1.2918039 43.5610168, 1.2917856 43.5609867)",,roundabout,,,,
334053334,Rue de l'Ancienne Gare,residential,False,True,70.811,"LINESTRING (1.2960863 43.5682507, 1.296026 43.5682264, 1.2958936 43.5681874, 1.2958224 43.5681648, 1.2956509 43.5681135, 1.2955854 43.5680828, 1.2953018 43.567999, 1.2952838 43.5679937)",50,,2,,,
361063135,Rue des Écoles,tertiary,False,False,54.275000000000006,"LINESTRING (1.2960863 43.5682507, 1.296258 43.5680311, 1.2964166 43.5678253)",30,,,,,
361063135,Rue des Écoles,tertiary,False,True,99.133,"LINESTRING (1.2960863 43.5682507, 1.2959965 43.5683575, 1.2957171 43.5686791, 1.2955753 43.5688167, 1.2954694 43.5689168, 1.2954017 43.5689906)",30,,,,,
23560727,Rue du Cantou Tort,residential,True,False,288.92400000000004,"LINESTRING (1.2993932 43.5687649, 1.2997383 43.5687701, 1.3027159 43.5695909, 1.3027675 43.5696051)",,,,,,
31435315,Impasse des Noisetiers,residential,False,False,112.458,"LINESTRING (1.2993932 43.5687649, 1.2993947 43.569061, 1.300213 43.5692887, 1.3001726 43.5693633)",,,,,,
31435315,Impasse des Noisetiers,residential,False,True,112.458,"LINESTRING (1.3001726 43.5693633, 1.300213 43.5692887, 1.2993947 43.569061, 1.2993932 43.5687649)",,,,,,
30261351,Allée Montaigne,residential,False,False,19.202,"LINESTRING (1.3021674 43.5620143, 1.3019311 43.5620367)",,,,,,
131338281,Allée Montaigne,unclassified,False,True,36.958,"LINESTRING (1.3021674 43.5620143, 1.3021474 43.5619088, 1.3020199 43.5619206, 1.3019311 43.5620367)",,,,,,
30261351,Allée Montaigne,residential,False,True,52.120000000000005,"LINESTRING (1.3021674 43.5620143, 1.3023104 43.5620133, 1.3026563 43.5619669, 1.3027691 43.561893)",,,,,,
30261351,Allée Montaigne,residential,False,True,33.171,"LINESTRING (1.3016202 43.5620798, 1.3017884 43.5621503, 1.3018431 43.5621299, 1.3019311 43.5620367)",,,,,,
"[847587754, 153833859]",Rue du Docteur Armaing,secondary,False,False,151.94,"LINESTRING (1.2964949 43.5618188, 1.2955857 43.5628928, 1.2955586 43.5629373, 1.2955501 43.5629554, 1.2955328 43.562992)",50,,,D 42,,
1159237331,Impasse du Petit Castet,residential,False,False,38.846,"LINESTRING (1.2964949 43.5618188, 1.296451 43.5617973, 1.2964066 43.5617756, 1.2961954 43.5616723, 1.296122 43.5616028)",,,,,,
131341137,Rue des Fauvettes,primary,False,True,65.116,"LINESTRING (1.2927567 43.5615815, 1.2927322 43.5616056, 1.2926822 43.5616672, 1.2924441 43.5619902, 1.2923674 43.5620943)",50,,,,,
"[1247576288, 776280955]",,primary,True,False,30.067999999999998,"LINESTRING (1.2927567 43.5615815, 1.2927091 43.5615525, 1.2926776 43.5615136, 1.2926659 43.5614694, 1.2926752 43.5614248, 1.2927045 43.5613851, 1.2927505 43.5613547)",50,roundabout,,,,
"[204896468, 1124364220]",,residential,False,False,15.991999999999999,"LINESTRING (1.3037011 43.5660876, 1.3036978 43.5661523, 1.3037099 43.566193, 1.3037393 43.5662238)",,,,,,
210393697,Rue de Quefes,residential,False,False,63.607,"LINESTRING (1.3028799 43.5690389, 1.3027675 43.5696051)",50,,,,,
210393697,Rue de Quefes,residential,False,True,56.117,"LINESTRING (1.3028799 43.5690389, 1.3029379 43.5687459, 1.3029445 43.5687075, 1.3029568 43.568635, 1.3029729 43.5685791, 1.3029809 43.5685397)",50,,,,,
316115084,Impasse Sainte-Catherine,residential,False,True,19.369999999999997,"LINESTRING (1.3028799 43.5690389, 1.3027498 43.5690265, 1.3026645 43.5689771)",,,,,,
1247576268,Rond-Point du Souvenir Français,primary,True,False,19.012999999999998,"LINESTRING (1.2955732 43.5632204, 1.2954946 43.5632192, 1.2954263 43.563191, 1.2953848 43.5631425)",,roundabout,,,4,
307060030,Rue de Beoulaygue,living_street,False,False,53.517,"LINESTRING (1.2959517 43.5669801, 1.2959214 43.5669661, 1.2953734 43.5667434)",20,,,,,
"[617565400, 617565399, 463245086, 307060031]",Place Frédéric Bombail,living_street,True,False,72.042,"LINESTRING (1.2959517 43.5669801, 1.2960443 43.566869, 1.2961279 43.5669019, 1.2962257 43.5669408, 1.2963183 43.5669777, 1.2966674 43.5671231)",20,,,,,
"[617565401, 617565402, 463245085]",Place Frédéric Bombail,living_street,True,False,82.275,"LINESTRING (1.2967823 43.5671691, 1.2968481 43.5671366, 1.2970043 43.566934, 1.2970551 43.566867, 1.2971015 43.5668057, 1.2972806 43.566574, 1.2973047 43.56654)",20,,,,,
307060029,Rue du Prat Dessus,living_street,True,False,18.136000000000003,"LINESTRING (1.2973047 43.56654, 1.2974026 43.5665847, 1.2974597 43.5666523)",20,,,,,
307060032,Rue du Prat Dessus,residential,False,False,63.107,"LINESTRING (1.2996275 43.5674466, 1.2995873 43.5674058, 1.2995599 43.567388, 1.2990336 43.5671996, 1.2989527 43.5671706)",30,,2,,,
307060035,,residential,True,False,8.567,"LINESTRING (1.2996275 43.5674466, 1.2996583 43.5674313, 1.2996824 43.5674245, 1.2997093 43.5674228, 1.2997254 43.5674225)",,roundabout,,,,
307060034,Rue de la Briquetterie,residential,True,False,64.723,"LINESTRING (1.2997254 43.5674225, 1.2997529 43.5673873, 1.3001205 43.5669157)",,,,,,
307060035,,residential,True,False,17.438,"LINESTRING (1.2997254 43.5674225, 1.2997614 43.567428, 1.2997931 43.5674387, 1.2998154 43.5674491, 1.2998335 43.567461, 1.2998448 43.5674737, 1.2998533 43.5674829, 1.2998589 43.567494, 1.2998639 43.5675092, 1.2998619 43.5675234)",,roundabout,,,,
307060035,,residential,True,False,25.652,"LINESTRING (1.2998619 43.5675234, 1.2998557 43.5675333, 1.2998439 43.5675474, 1.2998352 43.5675583, 1.2998208 43.5675681, 1.2998011 43.5675738, 1.2997815 43.5675775, 1.2997514 43.5675786, 1.2997228 43.5675756, 1.2996963 43.5675721, 1.2996727 43.5675635, 1.2996524 43.5675505, 1.2996474 43.5675463, 1.2996117 43.5675161)",,roundabout,,,,
307060036,Rue du Prat Dessus,residential,False,False,118.907,"LINESTRING (1.2998619 43.5675234, 1.2999179 43.567535, 1.2999889 43.5675496, 1.3011076 43.5679565, 1.3011899 43.5679864)",50,,,,,
53815853,Rue de Beoulaygue,living_street,True,False,11.62,"LINESTRING (1.2967408 43.5673057, 1.2966122 43.5672584)",20,,,,,
307344136,Place Frédéric Bombail,living_street,True,False,16.289,"LINESTRING (1.2967408 43.5673057, 1.2967307 43.5672381, 1.2967595 43.5671983, 1.2967823 43.5671691)",20,,,,,
"[463245087, 309111063]",,living_street,True,False,17.944,"LINESTRING (1.2966674 43.5671231, 1.2966999 43.5671648, 1.296659 43.5672163, 1.2966274 43.5672454, 1.2966122 43.5672584)",20,,,,,
463245086,Place Frédéric Bombail,living_street,True,False,10.576,"LINESTRING (1.2966674 43.5671231, 1.2967468 43.5671546, 1.2967823 43.5671691)",20,,,,,
"[617565397, 53815853, 617565398]",Rue de Beoulaygue,"['living_street', 'residential']",True,False,61.733000000000004,"LINESTRING (1.2966122 43.5672584, 1.2963954 43.5671692, 1.2962238 43.5670987, 1.2961304 43.5670615, 1.296036 43.5670239, 1.2959804 43.567003, 1.2959517 43.5669801)",20,,,,,
30907994,Impasse des Platanes,residential,False,True,52.396,"LINESTRING (1.2949605 43.5671047, 1.2950657 43.5670457, 1.2951623 43.566935, 1.2951972 43.5668626, 1.2952428 43.5668164, 1.2953024 43.5667464, 1.2953219 43.5667221)",,,,,,
309635481,Impasse des platanes,residential,False,False,48.74499999999999,"LINESTRING (1.2949605 43.5671047, 1.2949674 43.567127, 1.2949641 43.5671496, 1.2949509 43.5671704, 1.2949292 43.5671869, 1.2949006 43.5671977, 1.2948687 43.5672011, 1.2948371 43.5671966, 1.2948092 43.567185, 1.2947881 43.5671673, 1.2947763 43.5671455, 1.2947749 43.5671222, 1.2947842 43.5670998, 1.2948032 43.5670809, 1.2948289 43.5670678, 1.2948591 43.5670614, 1.2948906 43.5670624, 1.29492 43.5670706, 1.2949441 43.5670852, 1.2949605 43.5671047)",,,,,,
309635481,Impasse des platanes,residential,False,True,48.74499999999999,"LINESTRING (1.2949605 43.5671047, 1.2949441 43.5670852, 1.29492 43.5670706, 1.2948906 43.5670624, 1.2948591 43.5670614, 1.2948289 43.5670678, 1.2948032 43.5670809, 1.2947842 43.5670998, 1.2947749 43.5671222, 1.2947763 43.5671455, 1.2947881 43.5671673, 1.2948092 43.567185, 1.2948371 43.5671966, 1.2948687 43.5672011, 1.2949006 43.5671977, 1.2949292 43.5671869, 1.2949509 43.5671704, 1.2949641 43.5671496, 1.2949674 43.567127, 1.2949605 43.5671047)",,,,,,
334053334,Rue de l'Ancienne Gare,residential,False,False,70.81099999999999,"LINESTRING (1.2952838 43.5679937, 1.2953018 43.567999, 1.2955854 43.5680828, 1.2956509 43.5681135, 1.2958224 43.5681648, 1.2958936 43.5681874, 1.296026 43.5682264, 1.2960863 43.5682507)",50,,2,,,
"[23560714, 210394114, 1018889997]",Rue del Guindouillé,residential,False,False,131.66199999999998,"LINESTRING (1.2968787 43.569494, 1.296701 43.5694378, 1.2966101 43.5694091, 1.2964542 43.5693599, 1.2957441 43.5691154, 1.2954835 43.5690256, 1.2954412 43.5690008, 1.2954017 43.5689906)",30,,,,,
664420430,Rue des Lauriers,residential,False,False,68.92099999999999,"LINESTRING (1.2976594 43.5631715, 1.297607 43.5633082, 1.2975559 43.5633587, 1.2975096 43.5633904, 1.2970904 43.5636002)",,,,,,
30261744,Rue des Mimosas,residential,False,False,26.172,"LINESTRING (1.2967754 43.5633969, 1.2967984 43.563433, 1.2969001 43.5636142)",,,,,,
30261744,Rue des Mimosas,residential,False,True,88.075,"LINESTRING (1.2967754 43.5633969, 1.2967119 43.5633482, 1.2966365 43.5633209, 1.2961728 43.5633024, 1.2958224 43.5632787, 1.2957228 43.563272)",,,,,,
316115092,Place des Lauriers,residential,True,False,76.232,"LINESTRING (1.2967754 43.5633969, 1.2968473 43.5633758, 1.2975581 43.5631669, 1.2975963 43.5631686, 1.2976102 43.5631693, 1.2976594 43.5631715)",,,,,,
316115097,Rue del Traouc,residential,False,False,28.712,"LINESTRING (1.2943379 43.565041, 1.2941648 43.5652667)",,,,,,
316115097,Rue del Traouc,residential,False,True,28.712,"LINESTRING (1.2941648 43.5652667, 1.2943379 43.565041)",,,,,,
174537848,Rue du Prat Dessus,residential,True,False,37.87,"LINESTRING (1.2941648 43.5652667, 1.2937907 43.5651052, 1.293761 43.5650924)",,,,,,
316115104,Rue du 19 Mars 1962,residential,True,False,45.242,"LINESTRING (1.2974699 43.5654118, 1.2974151 43.5654828, 1.2971993 43.5657683)",,,,,,
"[627567305, 333237469]",Rue du 19 Mars 1962,residential,False,"[False, True]",47.316,"LINESTRING (1.2974699 43.5654118, 1.297571 43.5652903, 1.2976503 43.565186, 1.2976924 43.5651192, 1.2976947 43.5650551, 1.2976956 43.5650281)",,,,,,
677408031,Avenue des Pyrénées,tertiary,False,True,5.848,"LINESTRING (1.2971993 43.5657683, 1.2971343 43.5657449)",30,,1,D 632,,
677408032,Avenue des Pyrénées,tertiary,False,False,63.867999999999995,"LINESTRING (1.2971993 43.5657683, 1.2972228 43.5657775, 1.297451 43.5658669, 1.2977819 43.5659916, 1.2978972 43.5660405)",50,,,D 632,,
"[1124364220, 204896468]",,residential,False,True,15.991999999999999,"LINESTRING (1.3037393 43.5662238, 1.3037099 43.566193, 1.3036978 43.5661523, 1.3037011 43.5660876)",,,,,,
423504764,,primary,True,False,21.432000000000002,"LINESTRING (1.3037393 43.5662238, 1.3037925 43.5662235, 1.3038424 43.566237, 1.3038822 43.5662625, 1.3039068 43.5662967, 1.3039128 43.566335)",,roundabout,,,,
423504764,,primary,True,False,26.682000000000002,"LINESTRING (1.3039128 43.566335, 1.3039041 43.5663643, 1.3038843 43.5663907, 1.3038552 43.566412, 1.303819 43.5664265, 1.3037786 43.566433, 1.3037373 43.5664311, 1.3036984 43.5664209, 1.303665 43.5664031)",,roundabout,,,,
