osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes
29180161,Rue Berthon,residential,30,True,False,95.96300000000001,"LINESTRING (4.3891066 45.4419071, 4.3892146 45.4419006, 4.3895181 45.4418824, 4.3898113 45.4418688, 4.3898568 45.4418667, 4.3900985 45.4415777)",,
329049121,Rue Roger Salengro,residential,30,True,False,43.942,"LINESTRING (4.3891066 45.4419071, 4.3891119 45.4419491, 4.3891077 45.4420169, 4.3889631 45.4422834)",,
1189942729,Rue Tarentaize,residential,30,False,False,9.692,"LINESTRING (4.3814658 45.4376271, 4.3814152 45.4375475)",,
56082848,Rue Tarentaize,residential,30,True,False,61.119,"LINESTRING (4.3817795 45.4374187, 4.3818209 45.4373816, 4.3820487 45.4371135, 4.3821413 45.4369919, 4.3821769 45.4369457)",,
33714439,Rue Paul Bert,residential,30,False,True,47.2,"LINESTRING (4.3839924 45.4403252, 4.3839772 45.4403667, 4.3838451 45.4407369)",,
1225477510,Rue d'Arcole,residential,30,True,False,33.233,"LINESTRING (4.3839924 45.4403252, 4.3836469 45.4402799, 4.3835735 45.4402711)",,
28895521,Rue du Grand Gonnet,residential,30,True,False,78.67899999999999,"LINESTRING (4.3838728 45.4433584, 4.3837692 45.4432851, 4.3832773 45.442937, 4.3831628 45.4428559)",,
329049119,Rue Rouget de Lisle,residential,30,True,False,68.928,"LINESTRING (4.3880962 45.4408904, 4.3879299 45.4414992)",,
151834923,Rue Rouget de Lisle,residential,30,True,False,150.578,"LINESTRING (4.3873952 45.4434528, 4.387416 45.443377, 4.3874266 45.4433384, 4.3874468 45.4432643, 4.3875105 45.4430313, 4.3877492 45.4421587, 4.387759 45.4421229)",,
152291398,Rue Boucher de Perthes,residential,30,True,False,50.443,"LINESTRING (4.3873952 45.4434528, 4.3873385 45.4434445, 4.3868202 45.4433685, 4.3867623 45.44336)",,
54436243,Rue Rouget de Lisle,residential,30,True,False,117.858,"LINESTRING (4.3871104 45.4444937, 4.3873152 45.4437411, 4.3873752 45.4435314, 4.3873952 45.4434528)",,
45737879,Rue Jo Gouttebarge,residential,30,True,False,129.037,"LINESTRING (4.3821769 45.4369457, 4.3821186 45.436856, 4.3819918 45.4366588, 4.381796 45.4363543, 4.3817681 45.436311, 4.3816648 45.4361402, 4.3815099 45.4358839)",,
56082848,Rue Tarentaize,residential,30,True,False,36.635000000000005,"LINESTRING (4.3821769 45.4369457, 4.382247 45.4368541, 4.3823738 45.4366469)",,
30932373,Rue Polignais,residential,30,False,False,15.897,"LINESTRING (4.3815099 45.4358839, 4.3817117 45.4359036)",,
"[101629320, 210640790]","['Place Dorian', ""Place de l'Hôtel de Ville""]",residential,30,True,False,179.86700000000002,"LINESTRING (4.3887036 45.4385591, 4.3881255 45.4384769, 4.38808 45.4385226, 4.3880471 45.4386503, 4.3879989 45.4388415, 4.3878975 45.4392435, 4.3878457 45.4394491, 4.3878332 45.4394988, 4.3877943 45.4396529)",,
"[33689309, 251027870]","['Place Paul Painlevé', 'Rue Royet']",residential,30,False,False,102.026,"LINESTRING (4.3919123 45.4407817, 4.3921894 45.4406786, 4.3922554 45.4406552, 4.3927752 45.4404697, 4.3928267 45.4404625, 4.392864 45.4404671, 4.3928994 45.4404804, 4.3929983 45.4406075)",,
151824019,Rue de l'Alma,residential,30,True,False,145.84000000000003,"LINESTRING (4.3835735 45.4402711, 4.383536 45.4403192, 4.3828248 45.4412445, 4.3827364 45.4413644, 4.3826645 45.4414136)",,
247566955,Rue d'Arcole,residential,30,True,False,80.372,"LINESTRING (4.3835735 45.4402711, 4.3834874 45.4402597, 4.3826377 45.4401516, 4.38256 45.4401417)",,
247566956,Place Jacquard,residential,30,True,False,59.778,"LINESTRING (4.3823813 45.4422441, 4.3822654 45.4422259, 4.381693 45.4421359, 4.3816323 45.4421329)",,
249698370,Rue Benoît Malon,residential,30,True,False,43.223,"LINESTRING (4.3823813 45.4422441, 4.3822977 45.4423118, 4.382101 45.4425772)",,
28895489,Rue Honoré de Balzac,residential,30,True,False,69.509,"LINESTRING (4.3848055 45.4430797, 4.3839309 45.4429605)",5,
29180167,Rue Marengo,residential,30,True,False,86.812,"LINESTRING (4.3848055 45.4430797, 4.3845941 45.4438462)",,
150573036,Rue Camelinat,residential,30,True,False,88.549,"LINESTRING (4.3811702 45.4439892, 4.3822355 45.444264)",,
150573036,Rue Camelinat,residential,30,True,False,87.3,"LINESTRING (4.3822355 45.444264, 4.3832831 45.44454)",,
"[67028473, 28895644]","['Rue Pierre Barralon', 'Rue Jules Ledin']",residential,30,True,False,229.99200000000002,"LINESTRING (4.3822355 45.444264, 4.3829701 45.4431313, 4.3829172 45.4430976, 4.382101 45.4425772)",,
28895520,Rue Balay,residential,30,True,False,150.16299999999998,"LINESTRING (4.3871449 45.4420365, 4.3867751 45.4433158, 4.3867623 45.44336)",,
45868000,Rue Praire,residential,30,True,False,72.568,"LINESTRING (4.3826645 45.4414136, 4.3835148 45.4415375, 4.3835752 45.4415463)",,
247566956,Place Jacquard,residential,30,True,False,94.99700000000001,"LINESTRING (4.3826645 45.4414136, 4.3826341 45.441474, 4.3823959 45.4421997, 4.3823813 45.4422441)",,
31552659,Rue Robert,residential,30,True,False,52.675,"LINESTRING (4.3889631 45.4422834, 4.388299 45.442198)",,
28895516,Rue Roger Salengro,residential,30,False,False,28.658,"LINESTRING (4.3890765 45.4416667, 4.3890453 45.4414099)",,
1027014865,Rue Roger Salengro,residential,30,True,False,26.834,"LINESTRING (4.3890765 45.4416667, 4.3891066 45.4419071)",,
31552619,Rue Francis Garnier,residential,30,True,False,43.364,"LINESTRING (4.3879299 45.4414992, 4.3884741 45.4415785)",,
151834923,Rue Rouget de Lisle,residential,30,True,False,70.622,"LINESTRING (4.387759 45.4421229, 4.3879299 45.4414992)",,
31552659,Rue Robert,residential,30,True,False,48.865,"LINESTRING (4.387759 45.4421229, 4.3876985 45.4421144, 4.3871449 45.4420365)",,
"[131389891, 101629340]","['Rue de la Résistance', ""Rue d'Arcole""]",residential,30,True,False,193.363,"LINESTRING (4.385863 45.4393637, 4.3858048 45.4395725, 4.3855261 45.4405448, 4.3847795 45.440439)",6,1
331226376,Rue Étienne Boisson,residential,30,True,False,139.212,"LINESTRING (4.3832831 45.44454, 4.3837196 45.443675, 4.3838728 45.4433584)",,
101629335,Rue Michel Rondet,residential,30,True,False,92.59700000000001,"LINESTRING (4.3861836 45.4382061, 4.3852036 45.4380694, 4.3850196 45.4380437)",,
101629340,Rue de la Résistance,residential,30,True,False,131.127,"LINESTRING (4.3861836 45.4382061, 4.3858758 45.4393182, 4.3858697 45.4393403, 4.385863 45.4393637)",,1
151834924,Rue Balay,residential,30,True,False,117.679,"LINESTRING (4.3867623 45.44336, 4.3864872 45.4443117, 4.3864625 45.4443972)",,1
152291398,Rue Boucher de Perthes,residential,30,True,False,60.663,"LINESTRING (4.3867623 45.44336, 4.3866693 45.4433458, 4.3860814 45.4432558, 4.3860388 45.4432514, 4.3860016 45.4432475)",,
28944982,Rue Galle,residential,30,True,False,51.671,"LINESTRING (4.3864625 45.4443972, 4.3865333 45.4444077, 4.3870153 45.4444795, 4.3871104 45.4444937)",,
31552619,Rue Francis Garnier,residential,30,True,False,48.541,"LINESTRING (4.3873208 45.4414102, 4.3879299 45.4414992)",,
31552619,Rue Francis Garnier,residential,30,True,False,48.011,"LINESTRING (4.3884741 45.4415785, 4.3890765 45.4416667)",,
28895640,Rue Dervieux,residential,30,True,False,70.22699999999999,"LINESTRING (4.3884741 45.4415785, 4.3883102 45.4421582, 4.388299 45.442198)",,
"[53403736, 1256982326]",Rue des Deux Amis,residential,30,True,False,141.467,"LINESTRING (4.3811191 45.4399573, 4.3814275 45.439476, 4.3818252 45.4388553, 4.3818503 45.4388246, 4.3818706 45.4387998)",,
31552659,Rue Robert,residential,30,True,False,42.949,"LINESTRING (4.388299 45.442198, 4.3878278 45.4421325, 4.387759 45.4421229)",,
28895499,Rue Blanqui,residential,30,True,False,82.455,"LINESTRING (4.3877943 45.4396529, 4.3888322 45.4397926)",,
"[1221519680, 256568915, 28895487]","['Rue de Lodi', 'Rue Gérentet']",residential,30,True,False,179.419,"LINESTRING (4.3877943 45.4396529, 4.3877579 45.4397807, 4.3877396 45.4398475, 4.3877137 45.4399376, 4.387559 45.4405089, 4.3875388 45.4405827, 4.3875039 45.4407262, 4.3874786 45.4408032, 4.3880962 45.4408904)",,
43860548,Rue Georges Teissier,residential,30,True,False,91.678,"LINESTRING (4.3833514 45.4367857, 4.3834458 45.4367984, 4.384031 45.4368941, 4.3843709 45.4369513, 4.3844915 45.4369823)",,
28895521,Rue du Grand Gonnet,residential,30,True,False,78.158,"LINESTRING (4.3845941 45.4438462, 4.3838728 45.4433584)",,
270045196,Rue de la République,residential,30,True,False,114.133,"LINESTRING (4.3915154 45.4389606, 4.3900829 45.4387527)",,
270045197,Rue du Jeu de l'Arc,residential,30,True,False,72.381,"LINESTRING (4.3915154 45.4389606, 4.3914995 45.4389946, 4.3912262 45.4395791)",,
210650068,Rue Blanqui,residential,30,True,False,63.94,"LINESTRING (4.3888322 45.4397926, 4.3896377 45.4398985)",,
28895716,Rue Mi-Carême,residential,30,True,False,94.302,"LINESTRING (4.3853827 45.4372348, 4.3850196 45.4380437)",,
272992422,Rue Georges Teissier,residential,30,True,False,60.108,"LINESTRING (4.3853827 45.4372348, 4.3861138 45.4374052)",,
101629340,Rue de la Résistance,residential,30,True,False,66.656,"LINESTRING (4.3865652 45.4368819, 4.3864019 45.4374703)",,1
155011586,Rue Sainte-Catherine,residential,30,True,False,22.918,"LINESTRING (4.3865652 45.4368819, 4.386286 45.4368179)",,
271058778,Rue Aristide Briand et de la Paix,residential,30,True,False,60.503,"LINESTRING (4.3836702 45.4390528, 4.3843293 45.4391494, 4.3843781 45.4391565, 4.3844293 45.439164)",,
268852090,Rue du Lieutenant Morin,residential,30,False,False,51.65,"LINESTRING (4.3919723 45.4365412, 4.3917192 45.4365019, 4.3916744 45.4364912, 4.3913379 45.4364109)",,
268852090,Rue du Lieutenant Morin,residential,30,False,True,48.403999999999996,"LINESTRING (4.3919723 45.4365412, 4.3924903 45.4366549, 4.3925644 45.4366711)",,
28895637,Rue Rabelais,residential,30,True,False,77.824,"LINESTRING (4.3823738 45.4366469, 4.382447 45.4366574, 4.3833514 45.4367857)",,
270064770,Rue Tarentaize,residential,30,False,False,96.193,"LINESTRING (4.3823738 45.4366469, 4.3825376 45.4364426, 4.3830072 45.4360477, 4.3831105 45.4359567)",,
101629335,Rue Michel Rondet,residential,30,True,False,19.174,"LINESTRING (4.3842328 45.4379383, 4.3839914 45.437906)",,
273149017,Avenue du Président Émile Loubet,residential,30,True,False,108.209,"LINESTRING (4.3836098 45.4358943, 4.3848772 45.436191, 4.3849258 45.4362013)",,
28895639,Rue Grenette,residential,30,True,False,78.368,"LINESTRING (4.3870262 45.4359825, 4.3860916 45.4357244)",,
"[101629340, 1225477525, 45867998]",Rue de la Résistance,residential,30,True,False,106.286,"LINESTRING (4.3870262 45.4359825, 4.3869301 45.4361672, 4.3867773 45.4364544, 4.3865652 45.4368819)",,1
"[258455018, 33714438]","['Rue Paul Bert', 'Place Jean Plotton']",residential,30,True,False,133.57899999999998,"LINESTRING (4.3844293 45.439164, 4.3844198 45.4392039, 4.3842704 45.4395649, 4.3841054 45.4400241, 4.3840126 45.4402706, 4.3839924 45.4403252)",,
"[41850448, 262565482]","[""Rue de l'Alma"", 'Place Jean Plotton']",residential,30,True,False,140.138,"LINESTRING (4.3844293 45.439164, 4.3843893 45.4391983, 4.3838288 45.4399407, 4.3836134 45.4402193, 4.3835735 45.4402711)",,
271058777,Rue Aristide Briand et de la Paix,residential,30,True,False,53.712,"LINESTRING (4.3844293 45.439164, 4.3844918 45.4391727, 4.3850791 45.4392544, 4.3851046 45.4392579)",,
"[28895449, 1225477514]",Place Dorian,living_street,30,True,False,70.291,"LINESTRING (4.3888845 45.43794, 4.3887493 45.4384242, 4.3887325 45.4384842, 4.3887036 45.4385591)",,
150576188,Rue du Grand Moulin,residential,30,True,False,120.205,"LINESTRING (4.3888845 45.43794, 4.3891062 45.4374879, 4.3891754 45.4371478, 4.3892039 45.4370317, 4.3892143 45.4369836, 4.3892308 45.4369568, 4.3892647 45.4368977)",,
28895561,Rue Sainte-Marie,residential,30,True,False,78.718,"LINESTRING (4.3921566 45.4390437, 4.392162 45.4390035, 4.3922448 45.4383869, 4.3922513 45.4383389)",,
1221519679,Rue de la République,residential,30,True,False,50.873999999999995,"LINESTRING (4.3921566 45.4390437, 4.391596 45.438971, 4.3915154 45.4389606)",,
28895644,Rue Pierre Barralon,residential,30,True,False,64.742,"LINESTRING (4.382101 45.4425772, 4.3815496 45.4422249, 4.3814864 45.442186)",,
249698370,Rue Benoît Malon,residential,30,True,False,172.988,"LINESTRING (4.382101 45.4425772, 4.3819294 45.4428352, 4.3816245 45.4432936, 4.3811702 45.4439892)",,
101629340,Rue de la Résistance,residential,30,True,False,83.571,"LINESTRING (4.3864019 45.4374703, 4.3861836 45.4382061)",,1
"[236844533, 43860549, 101629311]","['Rue Camille Colard', 'Place Dorian', 'Rue Georges Teissier']",residential,30,True,False,201.11599999999999,"LINESTRING (4.3864019 45.4374703, 4.3874108 45.4377196, 4.3875559 45.4377541, 4.3876089 45.437762, 4.3883165 45.4378582, 4.3888845 45.43794)",,
33435168,Rue Paul Bert,residential,30,True,False,48.143,"LINESTRING (4.3835752 45.4415463, 4.383592 45.4414979, 4.383721 45.4411256)",,
"[45868000, 33435031]","['Rue Praire', 'Rue Dormoy']",residential,30,True,False,277.68399999999997,"LINESTRING (4.3835752 45.4415463, 4.3836473 45.4415558, 4.3843284 45.4416457, 4.3851857 45.4417589, 4.3848161 45.443043, 4.3848055 45.4430797)",3.2,
29277817,Place Jacquard,residential,30,True,False,35.683,"LINESTRING (4.3822157 45.4413518, 4.3825206 45.4413931, 4.3826645 45.4414136)",,
1225477509,Rue Élisée Reclus,residential,30,True,False,137.212,"LINESTRING (4.3822157 45.4413518, 4.3822249 45.4413164, 4.3822592 45.4411986, 4.3825464 45.4401894, 4.38256 45.4401417)",,
371456963,Rue d'Arcole,residential,30,True,False,114.275,"LINESTRING (4.38256 45.4401417, 4.3811191 45.4399573)",,
48410863,Rue Élisée Reclus,residential,30,True,False,135.952,"LINESTRING (4.38256 45.4401417, 4.3825809 45.4400672, 4.3828481 45.4391172, 4.3828838 45.4389904, 4.3828974 45.4389422)",,
271058779,Rue Élisée Reclus,residential,30,True,False,129.453,"LINESTRING (4.3828974 45.4389422, 4.3829104 45.4388967, 4.3832234 45.4378007)",,
1258121140,Rue Aristide Briand et de la Paix,residential,30,True,False,61.537000000000006,"LINESTRING (4.3828974 45.4389422, 4.3829532 45.4389502, 4.3836702 45.4390528)",,
101629335,Rue Michel Rondet,residential,30,True,False,62.498,"LINESTRING (4.3850196 45.4380437, 4.3842328 45.4379383)",,
210640787,Rue Mi-Carême,residential,30,True,False,132.814,"LINESTRING (4.3850196 45.4380437, 4.3844572 45.439111, 4.3844293 45.439164)",4,
247205749,Rue Michel Rondet,residential,30,True,False,11.779,"LINESTRING (4.3832234 45.4378007, 4.3830754 45.4377798)",,
84589378,Rue Aristide Briand et de la Paix,residential,30,True,False,81.66300000000001,"LINESTRING (4.3818706 45.4387998, 4.3828348 45.4389333, 4.3828974 45.4389422)",,
229181879,Rue Pierre et Marie Curie,residential,30,True,False,132.965,"LINESTRING (4.3818706 45.4387998, 4.3818965 45.4387671, 4.3825642 45.4377077)",,
28904004,Rue Jacques Desgeorges,residential,30,True,False,129.958,"LINESTRING (4.3839914 45.437906, 4.3836702 45.4390528)",,
101629335,Rue Michel Rondet,residential,30,True,False,61.055,"LINESTRING (4.3839914 45.437906, 4.3832234 45.4378007)",,
28895401,Place Paul Painlevé,residential,30,False,True,33.934,"LINESTRING (4.3929983 45.4406075, 4.3931006 45.4405724, 4.393389 45.4404734)",4.8,
"[28895720, 1233545213]","['Place Paul Painlevé', ""Rue de l'Éternité""]",residential,30,False,False,95.01400000000001,"LINESTRING (4.3929983 45.4406075, 4.3928869 45.4406449, 4.3927637 45.4406862, 4.3925194 45.4407675, 4.3923005 45.4408416, 4.3922641 45.4408538, 4.3922533 45.4408681, 4.3920747 45.4411042)",,
"[33689309, 251027870]","['Place Paul Painlevé', 'Rue Royet']",residential,30,False,True,102.02600000000001,"LINESTRING (4.3929983 45.4406075, 4.3928994 45.4404804, 4.392864 45.4404671, 4.3928267 45.4404625, 4.3927752 45.4404697, 4.3922554 45.4406552, 4.3921894 45.4406786, 4.3919123 45.4407817)",,
"[28895593, 28895580, 1209376213]","['Avenue du Président Émile Loubet', 'Rue du Théâtre']",residential,30,True,False,124.07300000000001,"LINESTRING (4.3849258 45.4362013, 4.3851965 45.4362406, 4.3854117 45.4362687, 4.3855316 45.436264, 4.3856011 45.4362413, 4.3856479 45.4362166, 4.3857089 45.4361642, 4.3857417 45.4361088, 4.3858441 45.4359475, 4.385877 45.4358984, 4.3859071 45.4358654, 4.3860916 45.4357244)",,
28895516,Rue Roger Salengro,residential,30,False,True,28.658,"LINESTRING (4.3890453 45.4414099, 4.3890765 45.4416667)",,
329049120,Rue Roger Salengro,residential,30,True,False,42.989,"LINESTRING (4.3890453 45.4414099, 4.388992 45.4410251)",2.9,
270045196,Rue de la République,residential,30,True,False,8.223,"LINESTRING (4.3900829 45.4387527, 4.3899795 45.4387384)",,
29277743,Rue François Gillet,residential,30,True,False,129.81799999999998,"LINESTRING (4.3900829 45.4387527, 4.3900955 45.4387129, 4.3902491 45.438226, 4.3908481 45.4377839, 4.3908666 45.4377714)",,
52959723,Rue Traversière,residential,30,True,False,93.93799999999999,"LINESTRING (4.3908666 45.4377714, 4.391569 45.4372954, 4.3916279 45.4372556, 4.3916619 45.4372307, 4.3916803 45.4371642)",,
210640789,Rue Pierre Bérard,living_street,,True,False,92.229,"LINESTRING (4.3908666 45.4377714, 4.3909244 45.4378033, 4.3913897 45.4380614, 4.3918215 45.4382243, 4.3918452 45.4382302)",,
44823715,Place du Palais de Justice,residential,30,True,False,108.202,"LINESTRING (4.3844915 45.4369823, 4.3842328 45.4379383)",,
43860548,Rue Georges Teissier,residential,30,True,False,58.67400000000001,"LINESTRING (4.3844915 45.4369823, 4.3846807 45.4370325, 4.3851839 45.4371878)",,
30878250,Rue Brossard,residential,30,True,False,97.69,"LINESTRING (4.3896377 45.4398985, 4.3895285 45.4407737)",,
237704898,Rue Brossard,residential,30,True,False,58.198,"LINESTRING (4.3896377 45.4398985, 4.3897971 45.4393872)",,
210650068,Rue Blanqui,residential,30,True,False,109.33800000000001,"LINESTRING (4.3896377 45.4398985, 4.3908181 45.4400691, 4.3909112 45.4400825, 4.3910123 45.4400796)",,
30878251,Rue des Arts,residential,30,True,False,113.524,"LINESTRING (4.3897971 45.4393872, 4.3912262 45.4395791)",,
33630650,Rue Brossard,residential,30,False,True,73.533,"LINESTRING (4.3897971 45.4393872, 4.3899665 45.4387848, 4.3899795 45.4387384)",,2
33630650,Rue Brossard,residential,30,False,False,73.533,"LINESTRING (4.3899795 45.4387384, 4.3899665 45.4387848, 4.3897971 45.4393872)",,2
270045196,Rue de la République,residential,30,True,False,101.526,"LINESTRING (4.3899795 45.4387384, 4.3898974 45.4387269, 4.3887036 45.4385591)",,
"[531475012, 270045197]","[""Rue du Jeu de l'Arc"", 'Place Jules Guesde']",residential,30,True,False,58.29,"LINESTRING (4.3912262 45.4395791, 4.391068 45.4399153, 4.391013 45.4400394, 4.3910123 45.4400796)",,
30932373,Rue Polignais,residential,30,False,True,15.897,"LINESTRING (4.3817117 45.4359036, 4.3815099 45.4358839)",,
30932373,Rue Polignais,residential,30,False,False,114.47900000000001,"LINESTRING (4.3817117 45.4359036, 4.3822926 45.4359658, 4.3826397 45.436003, 4.3827895 45.4359491, 4.3828225 45.4359361, 4.3828919 45.4359089, 4.3829611 45.4358901, 4.383123 45.435923)",,
"[1212097371, 29180159]",Rue de l'Attache aux Boeufs,residential,30,True,False,94.94,"LINESTRING (4.3900985 45.4415777, 4.3898639 45.4413551, 4.3890453 45.4414099)",,
33604608,Rue Raisin,residential,30,True,False,87.286,"LINESTRING (4.3900985 45.4415777, 4.3905142 45.4412479, 4.3908397 45.4409897)",,
8320750,Rue Michel Servet,residential,30,True,False,50.334,"LINESTRING (4.3895285 45.4407737, 4.388992 45.4410251)",,
28895400,Rue Passerat,residential,30,True,False,47.685,"LINESTRING (4.3915051 45.4404619, 4.3918717 45.4407498, 4.3919123 45.4407817)",,
33604609,Rue de la Vigne,residential,30,False,False,76.215,"LINESTRING (4.3902813 45.4404273, 4.3908397 45.4409897)",,
8320750,Rue Michel Servet,residential,30,True,False,70.237,"LINESTRING (4.3902813 45.4404273, 4.3898746 45.4406145, 4.3895285 45.4407737)",,
33604608,Rue Raisin,residential,30,True,False,78.355,"LINESTRING (4.3908397 45.4409897, 4.3915051 45.4404619)",,
33604609,Rue de la Vigne,residential,30,False,True,76.215,"LINESTRING (4.3908397 45.4409897, 4.3902813 45.4404273)",,
131389891,Rue d'Arcole,residential,30,True,False,62.701,"LINESTRING (4.3847795 45.440439, 4.3842096 45.4403555, 4.3840661 45.4403352, 4.3839924 45.4403252)",6,
141611348,Rue André Malraux,residential,30,True,False,133.75900000000001,"LINESTRING (4.3847795 45.440439, 4.3847966 45.440377, 4.3850929 45.4393006, 4.3851046 45.4392579)",,
271058777,Rue Aristide Briand et de la Paix,residential,30,True,False,60.36,"LINESTRING (4.3851046 45.4392579, 4.3851777 45.439263, 4.385789 45.4393528, 4.385863 45.4393637)",,
1225477511,Rue Paul Bert,residential,30,True,False,44.293,"LINESTRING (4.383721 45.4411256, 4.3838451 45.4407369)",,
1197002285,Rue Émile Combes,residential,30,True,False,58.409,"LINESTRING (4.3838451 45.4407369, 4.3845791 45.4408403)",,
33714439,Rue Paul Bert,residential,30,False,False,47.2,"LINESTRING (4.3838451 45.4407369, 4.3839772 45.4403667, 4.3839924 45.4403252)",,
247202152,Place Jacquard,residential,30,True,False,7.209,"LINESTRING (4.3817871 45.4413104, 4.3818795 45.4413106)",,
1190510831,Rue Tarentaize,residential,30,False,False,14.044,"LINESTRING (4.383123 45.435923, 4.3831685 45.4358008)",8,
1190510831,Rue Tarentaize,residential,30,False,True,3.872,"LINESTRING (4.383123 45.435923, 4.3831105 45.4359567)",8,
30932373,Rue Polignais,residential,30,False,True,114.47899999999998,"LINESTRING (4.383123 45.435923, 4.3829611 45.4358901, 4.3828919 45.4359089, 4.3828225 45.4359361, 4.3827895 45.4359491, 4.3826397 45.436003, 4.3822926 45.4359658, 4.3817117 45.4359036)",,
272992422,Rue Georges Teissier,residential,30,True,False,16.368,"LINESTRING (4.3851839 45.4371878, 4.3853827 45.4372348)",,
44823717,Rue de la Condition,residential,30,True,False,66.673,"LINESTRING (4.3861138 45.4374052, 4.386286 45.4368179)",,
272992422,Rue Georges Teissier,residential,30,True,False,23.616,"LINESTRING (4.3861138 45.4374052, 4.3864019 45.4374703)",,
"[155011586, 44823716]","['Rue Guy Colombet', 'Rue Sainte-Catherine']",residential,30,True,False,132.577,"LINESTRING (4.386286 45.4368179, 4.3854804 45.436629, 4.3851839 45.4371878)",,
28895401,Place Paul Painlevé,residential,30,False,False,33.934,"LINESTRING (4.393389 45.4404734, 4.3931006 45.4405724, 4.3929983 45.4406075)",4.8,
48394065,Rue Bénédicte Blachon,residential,30,False,False,31.627000000000002,"LINESTRING (4.393389 45.4404734, 4.3934063 45.4404968, 4.3935759 45.4407258)",,
48394065,Rue Bénédicte Blachon,residential,30,False,True,31.627000000000002,"LINESTRING (4.3935759 45.4407258, 4.3934063 45.4404968, 4.393389 45.4404734)",,
48394068,Rue Delavelle,residential,30,False,False,124.451,"LINESTRING (4.3935759 45.4407258, 4.3921401 45.4410877, 4.3920747 45.4411042)",,
1233545213,Rue de l'Éternité,residential,30,False,True,33.13,"LINESTRING (4.3918757 45.4413674, 4.3920747 45.4411042)",,
48394069,Rue du Repos,residential,30,False,False,108.61699999999999,"LINESTRING (4.3918757 45.4413674, 4.3923464 45.4416753, 4.392428 45.4417287, 4.392894 45.4420335)",,
"[1027015813, 1233545213, 1221519646]",Rue de l'Éternité,residential,30,False,False,284.707,"LINESTRING (4.3918757 45.4413674, 4.3914899 45.4418777, 4.3909558 45.442584, 4.3909456 45.4426, 4.3901671 45.4436298)",6,
1233545213,Rue de l'Éternité,residential,30,False,False,33.13,"LINESTRING (4.3920747 45.4411042, 4.3918757 45.4413674)",,
48394068,Rue Delavelle,residential,30,False,True,124.451,"LINESTRING (4.3920747 45.4411042, 4.3921401 45.4410877, 4.3935759 45.4407258)",,
"[28895720, 1233545213]","['Place Paul Painlevé', ""Rue de l'Éternité""]",residential,30,False,True,95.01400000000001,"LINESTRING (4.3920747 45.4411042, 4.3922533 45.4408681, 4.3922641 45.4408538, 4.3923005 45.4408416, 4.3925194 45.4407675, 4.3927637 45.4406862, 4.3928869 45.4406449, 4.3929983 45.4406075)",,
48394069,Rue du Repos,residential,30,False,True,108.61699999999999,"LINESTRING (4.392894 45.4420335, 4.392428 45.4417287, 4.3923464 45.4416753, 4.3918757 45.4413674)",,
