osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel,bridge
34921367,,Avenue de la République,secondary,30,False,False,25.099999999999998,"LINESTRING (3.0776968 44.1011958, 3.0777811 44.1010532, 3.0777983 44.101024, 3.0778196 44.100988)",,D 991,,
34921367,,Avenue de la République,secondary,30,False,True,122.69099999999999,"LINESTRING (3.0776968 44.1011958, 3.0773474 44.1017944, 3.0771431 44.1021512, 3.0771068 44.1022146)",,D 991,,
34921372,,Rue Jean François Alméras,residential,30,True,False,107.22200000000001,"LINESTRING (3.0776968 44.1011958, 3.0778234 44.1011781, 3.0790148 44.1010114)",,,,
897943866,,Rue Jean François Alméras,residential,30,False,True,5.982,"LINESTRING (3.0790148 44.1010114, 3.0790871 44.1009973)",,,,
34921373,,Rue François Fabié,residential,30,True,False,142.31400000000002,"LINESTRING (3.0790148 44.1010114, 3.0782468 44.1016651, 3.0778312 44.1019671)",,,,
34882219,,Rue du Pont de Fer,residential,30,False,True,26.535999999999998,"LINESTRING (3.0809738 44.0962779, 3.0809989 44.0964262, 3.0810139 44.0965148)",,,,
34921375,,Rue de la Saunerie,residential,30,True,False,35.919,"LINESTRING (3.0809738 44.0962779, 3.0813948 44.0963299, 3.0814171 44.0963326)",,,,
34921375,,Rue de la Saunerie,residential,30,True,False,186.966,"LINESTRING (3.0814171 44.0963326, 3.0821649 44.0964792, 3.0830038 44.0968503, 3.0833641 44.0968614, 3.0835312 44.0968665, 3.0835841 44.0968681)",,,,
34921393,,Traverse du Champ du Prieur,residential,30,False,False,150.64999999999998,"LINESTRING (3.0835841 44.0968681, 3.0836722 44.0972417, 3.0838076 44.0976624, 3.0838583 44.0977785, 3.0839287 44.0981979)",,,,
34921386,,Rue Jules Cantarel,residential,30,False,True,71.97,"LINESTRING (3.082465 44.098082, 3.0824349 44.0979244, 3.0824144 44.0977894, 3.082379 44.0977518, 3.0823238 44.0977413, 3.0819539 44.0977545)",,,,
34921387,,Impasse Charles Gounod,residential,30,False,False,131.313,"LINESTRING (3.082465 44.098082, 3.082465 44.0982341, 3.0824199 44.0984218, 3.0822723 44.0987861, 3.0828689 44.0989506)",,,,
897943871,,Rue du Champ du Prieur,residential,30,True,False,38.854,"LINESTRING (3.082465 44.098082, 3.0822795 44.0980454, 3.0819856 44.0980361)",,,,
372025342,,Traverse des Potiers,living_street,20,True,False,140.28,"LINESTRING (3.0837808 44.100115, 3.0837035 44.1001372, 3.0836127 44.1002492, 3.0831994 44.1001973, 3.0829479 44.1001812, 3.0825564 44.1000995, 3.0825241 44.1000928, 3.0823234 44.1000049, 3.0821906 44.0999639)",,,,
29505364,,Boulevard de la Capelle,living_street,,False,False,177.082,"LINESTRING (3.081406 44.0995683, 3.0814419 44.0994857, 3.0818405 44.0985988, 3.0819322 44.0983504, 3.0819672 44.0982097, 3.0819799 44.098114, 3.0819856 44.0980361)",,,,
34921382,,Rue du Rajol,living_street,30,True,False,72.902,"LINESTRING (3.081406 44.0995683, 3.0819449 44.0996765, 3.082275 44.0997671)",,,,
34921387,,Impasse Charles Gounod,residential,30,False,True,131.31300000000002,"LINESTRING (3.0828689 44.0989506, 3.0822723 44.0987861, 3.0824199 44.0984218, 3.082465 44.0982341, 3.082465 44.098082)",,,,
29505364,,Boulevard de la Capelle,living_street,,False,True,5.147,"LINESTRING (3.0819539 44.0977545, 3.0819611 44.0978005)",,,,
29505364,,Boulevard de la Capelle,living_street,,False,False,19.754,"LINESTRING (3.0819539 44.0977545, 3.0819481 44.0977171, 3.0819246 44.0975781)",,,,
34921386,,Rue Jules Cantarel,residential,30,False,False,71.97,"LINESTRING (3.0819539 44.0977545, 3.0823238 44.0977413, 3.082379 44.0977518, 3.0824144 44.0977894, 3.0824349 44.0979244, 3.082465 44.098082)",,,,
311542110,,Avenue Gambetta,residential,30,False,False,8.67,"LINESTRING (3.0831698 44.1016136, 3.0832775 44.1016235)",,,,
34927380,,Rue Émilie Arnal,residential,30,True,False,86.411,"LINESTRING (3.0831698 44.1016136, 3.0830628 44.101979, 3.0829472 44.1023741)",,,,
311542110,,Avenue Gambetta,residential,30,False,True,123.245,"LINESTRING (3.0831698 44.1016136, 3.0830432 44.1016006, 3.0825132 44.1015444, 3.0822154 44.1014961, 3.0820163 44.1014491, 3.0819078 44.1014093, 3.0818046 44.1013657, 3.081702 44.1013165)",,,,
34922042,,Rue de la Fraternité,residential,30,True,False,165.402,"LINESTRING (3.0809699 44.1007699, 3.0809485 44.1011577, 3.0809282 44.1015024, 3.0808786 44.1019171, 3.0808683 44.1020389, 3.0808252 44.102145, 3.0807771 44.1022448)",,,,
664271214,,,residential,30,True,False,45.144,"LINESTRING (3.0809699 44.1007699, 3.0811219 44.1008913, 3.0812531 44.101115)",,,,
34927382,,Rue de Planard,residential,30,False,True,134.563,"LINESTRING (3.0807771 44.1022448, 3.082364 44.1026521)",,,,
897193992,,Rue de la Fraternité,residential,30,False,False,130.715,"LINESTRING (3.0807771 44.1022448, 3.0801178 44.1033208)",,,,
34922048,,Impasse de la Fraternité,residential,30,False,False,69.75999999999999,"LINESTRING (3.0807771 44.1022448, 3.080686 44.1022377, 3.079904 44.1022412)",,,,
897193992,,Rue de la Fraternité,residential,30,False,True,130.715,"LINESTRING (3.0801178 44.1033208, 3.0807771 44.1022448)",,,,
34927377,,Rue du Rouergue,residential,30,False,False,185.07,"LINESTRING (3.0801178 44.1033208, 3.0805743 44.1034581, 3.080703 44.1034968, 3.0807659 44.1035068, 3.0808666 44.1035229, 3.0810516 44.1035035, 3.0811332 44.1034704, 3.0812047 44.1034415, 3.0813324 44.1033615, 3.0814125 44.1032549, 3.0814281 44.1032342, 3.0814745 44.103175, 3.0815211 44.1031603, 3.081562 44.1031473, 3.0821256 44.1032771)",,,,
897193992,,Rue de la Fraternité,residential,30,False,False,39.61,"LINESTRING (3.0801178 44.1033208, 3.0799798 44.1035014, 3.0798317 44.1036075)",,,,
34922044,,Place de la Tine,residential,30,False,False,5.539,"LINESTRING (3.07909 44.1007613, 3.079023 44.1007742)",,,,
34922043,,Place de la Tine,residential,30,False,False,25.263,"LINESTRING (3.07909 44.1007613, 3.0791306 44.1007668, 3.0793622 44.1007978, 3.079401 44.100803)",,,,
"[897193993, 897193996, 34922046]",1,"['Rue Louis Julié', 'Place de la Tine']","['residential', 'living_street']","['20', '30']",True,False,162.496,"LINESTRING (3.07909 44.1007613, 3.0791221 44.1007196, 3.0793031 44.1006561, 3.0793632 44.1006362, 3.0796266 44.1002334, 3.079828 44.0999554, 3.0801336 44.0999545, 3.0802981 44.0999292, 3.0803316 44.0998087)",,,,
897943870,,Rue du Sacré Cœur,residential,30,False,True,45.373,"LINESTRING (3.079401 44.100803, 3.0799476 44.1006915)",,,,
34922043,,Place de la Tine,residential,30,False,True,25.263,"LINESTRING (3.079401 44.100803, 3.0793622 44.1007978, 3.0791306 44.1007668, 3.07909 44.1007613)",,,,
"[278652120, 278652114, 278652117]",,Passage de la Tine,residential,30,False,False,99.76899999999999,"LINESTRING (3.079401 44.100803, 3.0794752 44.1010068, 3.0795388 44.1011416, 3.0796128 44.1013868, 3.079262 44.1014503, 3.0792156 44.1014545)",,,yes,
34922044,,Place de la Tine,residential,30,False,True,5.539,"LINESTRING (3.079023 44.1007742, 3.07909 44.1007613)",,,,
668410512,,Avenue Jean Jaurès,secondary,30,False,False,35.823,"LINESTRING (3.079023 44.1007742, 3.0789343 44.1004584)",,,,
668410512,,Avenue Jean Jaurès,secondary,30,False,True,25.33,"LINESTRING (3.079023 44.1007742, 3.0790871 44.1009973)",,,,
897943870,,Rue du Sacré Cœur,residential,30,False,False,45.373,"LINESTRING (3.0799476 44.1006915, 3.079401 44.100803)",,,,
34922042,,Rue de la Fraternité,residential,30,True,False,16.012,"LINESTRING (3.0809774 44.100626, 3.0809699 44.1007699)",,,,
34922045,,Rue du Sacré Cœur,residential,30,True,False,82.613,"LINESTRING (3.0809774 44.100626, 3.0804037 44.1006545, 3.0802145 44.1006621, 3.0799476 44.1006915)",,,,
34922048,,Impasse de la Fraternité,residential,30,False,True,69.75999999999999,"LINESTRING (3.079904 44.1022412, 3.080686 44.1022377, 3.0807771 44.1022448)",,,,
34927383,,Rue du Docteur Déjean,residential,30,False,False,54.261,"LINESTRING (3.0821256 44.1032771, 3.0819687 44.1037519)",,,,
34927377,,Rue du Rouergue,residential,30,False,True,185.07000000000002,"LINESTRING (3.0821256 44.1032771, 3.081562 44.1031473, 3.0815211 44.1031603, 3.0814745 44.103175, 3.0814281 44.1032342, 3.0814125 44.1032549, 3.0813324 44.1033615, 3.0812047 44.1034415, 3.0811332 44.1034704, 3.0810516 44.1035035, 3.0808666 44.1035229, 3.0807659 44.1035068, 3.080703 44.1034968, 3.0805743 44.1034581, 3.0801178 44.1033208)",,,,
34927383,,Rue du Docteur Déjean,residential,30,False,True,72.201,"LINESTRING (3.0821256 44.1032771, 3.0822316 44.102922, 3.082364 44.1026521)",,,,
34927379,2,Rue de la Paulèle,residential,30,False,False,18.417,"LINESTRING (3.0829472 44.1023741, 3.083141 44.1024639)",,,,
34927379,2,Rue de la Paulèle,residential,30,False,True,203.943,"LINESTRING (3.0829472 44.1023741, 3.0828845 44.1023462, 3.0824273 44.1021427, 3.0817446 44.1018388, 3.081631 44.1017497, 3.081462 44.1014946, 3.0812765 44.1012453, 3.0812551 44.1011804, 3.0812531 44.101115)",,,,
34927379,2,Rue de la Paulèle,residential,30,False,False,203.94299999999998,"LINESTRING (3.0812531 44.101115, 3.0812551 44.1011804, 3.0812765 44.1012453, 3.081462 44.1014946, 3.081631 44.1017497, 3.0817446 44.1018388, 3.0824273 44.1021427, 3.0828845 44.1023462, 3.0829472 44.1023741)",,,,
34927379,2,Rue de la Paulèle,residential,30,False,True,12.824,"LINESTRING (3.0812531 44.101115, 3.0813227 44.1010658, 3.0813711 44.1010369)",,,,
675367344,,Impasse de Planard,residential,30,False,True,55.22,"LINESTRING (3.082428 44.1032016, 3.0827035 44.1027461)",,,,
34927382,,Rue de Planard,residential,30,False,False,29.054,"LINESTRING (3.0827035 44.1027461, 3.082364 44.1026521)",,,,
675367344,,Impasse de Planard,residential,30,False,False,55.22,"LINESTRING (3.0827035 44.1027461, 3.082428 44.1032016)",,,,
675367344,,Impasse de Planard,residential,30,False,True,16.197,"LINESTRING (3.0827035 44.1027461, 3.0828588 44.1026524)",,,,
34927382,,Rue de Planard,residential,30,False,False,134.563,"LINESTRING (3.082364 44.1026521, 3.0807771 44.1022448)",,,,
34927382,,Rue de Planard,residential,30,False,True,29.054,"LINESTRING (3.082364 44.1026521, 3.0827035 44.1027461)",,,,
34927383,,Rue du Docteur Déjean,residential,30,False,False,72.201,"LINESTRING (3.082364 44.1026521, 3.0822316 44.102922, 3.0821256 44.1032771)",,,,
34927383,,Rue du Docteur Déjean,residential,30,False,True,54.261,"LINESTRING (3.0819687 44.1037519, 3.0821256 44.1032771)",,,,
34927387,,Rue du Pont de la Cabre,residential,,False,False,60.397,"LINESTRING (3.0799147 44.1039101, 3.0806711 44.1039123)",,,,
22770470,,Avenue Jean Jaurès,secondary,50,False,False,34.294,"LINESTRING (3.0799147 44.1039101, 3.0798555 44.103693, 3.0798317 44.1036075)",,,,
22770470,,Avenue Jean Jaurès,secondary,50,False,True,46.125,"LINESTRING (3.0799147 44.1039101, 3.0799302 44.1039601, 3.0800077 44.1042356, 3.0800304 44.1043165)",,,,
34927387,,Rue du Pont de la Cabre,residential,,False,True,60.397,"LINESTRING (3.0806711 44.1039123, 3.0799147 44.1039101)",,,,
34927388,,Rue du Pont de la Cabre,residential,,False,False,42.676,"LINESTRING (3.0806711 44.1039123, 3.080688 44.1042959)",,,,
34927387,,Rue du Pont de la Cabre,residential,,False,False,29.865000000000002,"LINESTRING (3.0806711 44.1039123, 3.0809041 44.1039185, 3.0810438 44.1039315)",,,,
34927387,,Rue du Pont de la Cabre,residential,,False,True,29.865000000000002,"LINESTRING (3.0810438 44.1039315, 3.0809041 44.1039185, 3.0806711 44.1039123)",,,,
34927388,,Rue du Pont de la Cabre,residential,,False,True,42.676,"LINESTRING (3.080688 44.1042959, 3.0806711 44.1039123)",,,,
34927386,,Rue Mathieu Prévot,residential,,False,False,52.556999999999995,"LINESTRING (3.080688 44.1042959, 3.080155 44.1043126, 3.0800304 44.1043165)",,,,
"[928224097, 34931821, 881068012, 928224093]",2,Rue de Belfort,residential,50,True,False,88.723,"LINESTRING (3.0753325 44.1025776, 3.0752879 44.1025442, 3.0752656 44.1025274, 3.0751155 44.1022602, 3.0750876 44.1022104, 3.0750526 44.1021479, 3.0749435 44.1019528, 3.0749305 44.1018761, 3.0749251 44.1018446)",,,,
34921367,,Avenue de la République,secondary,30,False,False,55.683,"LINESTRING (3.076667 44.1029714, 3.0768969 44.1025794, 3.0769377 44.1025099)",,D 991,,
34931822,,Avenue Pierre Semard,residential,50,True,False,115.20400000000001,"LINESTRING (3.076667 44.1029714, 3.0765049 44.1029236, 3.0753325 44.1025776)",,,,
881060284,,Avenue de la République,secondary,50,False,True,80.976,"LINESTRING (3.076667 44.1029714, 3.0766247 44.1030401, 3.0765845 44.1031054, 3.0762859 44.1035907, 3.0762684 44.1036403)",,D 991,,
8037240,,Avenue Alfred Merle,residential,30,True,False,49.31999999999999,"LINESTRING (3.0749251 44.1018446, 3.0750031 44.1017738, 3.0753424 44.1016661, 3.075453 44.1016309)",,,,
169704734,,Voie Georges Pompidou,residential,,True,False,254.637,"LINESTRING (3.0749251 44.1018446, 3.0748799 44.1017697, 3.0743962 44.100968, 3.0740797 44.100604, 3.073282 44.0999027)",,,,
34931830,1,Rue du Barry,residential,30,True,False,34.072,"LINESTRING (3.0756361 44.0990617, 3.0752534 44.0991972)",,,,
34931835,,Rue de la Pépinière,residential,30,True,False,55.114999999999995,"LINESTRING (3.0756361 44.0990617, 3.0757836 44.0992859, 3.0759099 44.0995164)",,,,
"[34931857, 34931858, 34931854]",,Plan des Capucins,residential,50,True,False,37.028,"LINESTRING (3.0729575 44.0994683, 3.0728702 44.0995035, 3.0727996 44.0995209, 3.072622 44.0995776, 3.0725329 44.0996004)",,,,yes
34931855,,Voie Georges Pompidou,residential,,True,False,183.853,"LINESTRING (3.0729575 44.0994683, 3.0727112 44.0991948, 3.0724605 44.0988855, 3.0718312 44.0980274)",,,,
334210260,,Voie Georges Pompidou,residential,50,True,False,54.976,"LINESTRING (3.073282 44.0999027, 3.0731786 44.0997896, 3.0730646 44.0996048, 3.0730431 44.0995686, 3.0729575 44.0994683)",,,,
169704735,,Impasse du Barry,residential,,False,True,81.978,"LINESTRING (3.0739685 44.0996738, 3.073985 44.0997708, 3.0740931 44.1004056)",,,,
217848938,,Rue du Barry,residential,50,True,False,60.980000000000004,"LINESTRING (3.0739685 44.0996738, 3.073382 44.0998962, 3.073282 44.0999027)",,,,
34931830,1,Rue du Barry,residential,30,True,False,88.508,"LINESTRING (3.0752534 44.0991972, 3.0743209 44.0995354, 3.0742638 44.0995557)",,,,
34931836,,Rue du Lion d'Or,residential,30,True,False,46.593,"LINESTRING (3.0764568 44.0987942, 3.0766858 44.0991796)",,,,
34931830,1,Rue du Barry,residential,30,True,False,71.97,"LINESTRING (3.0764568 44.0987942, 3.0760801 44.0989163, 3.0756361 44.0990617)",,,,
34931831,,Rue de la Liberté,residential,30,True,False,47.975,"LINESTRING (3.0766858 44.0991796, 3.0772017 44.0989585)",,,,
34931835,,Rue de la Pépinière,residential,30,True,False,44.285,"LINESTRING (3.0759099 44.0995164, 3.07615 44.0998754)",,,,
34931831,,Rue de la Liberté,residential,30,True,False,72.398,"LINESTRING (3.0759099 44.0995164, 3.076331 44.0993315, 3.0766858 44.0991796)",,,,
34931831,,Rue de la Liberté,residential,30,True,False,32.41,"LINESTRING (3.0755571 44.0996605, 3.0759099 44.0995164)",,,,
34931834,,Rue de la Condamine,residential,30,True,False,56.939,"LINESTRING (3.0755571 44.0996605, 3.0752534 44.0991972)",,,,
34931834,,Rue de la Condamine,residential,30,True,False,41.75,"LINESTRING (3.0757896 44.0999968, 3.0755571 44.0996605)",,,,
34931833,,Rue des Cordeliers,residential,30,True,False,93.745,"LINESTRING (3.0757896 44.0999968, 3.0747818 44.1003424, 3.0747302 44.1003601)",,,,
34931833,,Rue des Cordeliers,residential,30,True,False,31.787,"LINESTRING (3.07615 44.0998754, 3.0757896 44.0999968)",,,,
34931835,,Rue de la Pépinière,residential,30,True,False,156.326,"LINESTRING (3.07615 44.0998754, 3.0769448 44.1011027, 3.0769763 44.1011499)",,,,
8037240,,Avenue Alfred Merle,residential,30,True,False,29.424,"LINESTRING (3.0766394 44.1012571, 3.0768107 44.1012027, 3.0769763 44.1011499)",,,,
34931834,,Rue de la Condamine,residential,30,True,False,155.707,"LINESTRING (3.0766394 44.1012571, 3.0766158 44.1012183, 3.0761702 44.1005596, 3.0757896 44.0999968)",,,,
8037240,,Avenue Alfred Merle,residential,30,True,False,54.36,"LINESTRING (3.0769763 44.1011499, 3.0775956 44.1009469)",,,,
8037240,,Avenue Alfred Merle,residential,30,True,False,76.964,"LINESTRING (3.0757556 44.1015332, 3.076083 44.1014291, 3.0762981 44.1013602, 3.0766394 44.1012571)",,,,
211132005,,Place de la Paix,residential,30,False,False,75.491,"LINESTRING (3.0757556 44.1015332, 3.0760278 44.10198, 3.0761345 44.1021552)",,,,
211132005,,Place de la Paix,residential,30,False,True,75.491,"LINESTRING (3.0761345 44.1021552, 3.0760278 44.10198, 3.0757556 44.1015332)",,,,
34931847,,Rue du Rec,residential,,True,False,86.62200000000001,"LINESTRING (3.071642 44.0971168, 3.0719592 44.0970377, 3.0725003 44.0968647, 3.0725242 44.0968306, 3.0725522 44.0967907, 3.0725707 44.0967642)",,,,
880698873,,Voie Georges Pompidou,residential,,True,False,50.494,"LINESTRING (3.0718312 44.0980274, 3.0717472 44.0978748, 3.0715825 44.09761)",,,,
169704736,,Plan des Capucins,residential,50,False,False,36.699,"LINESTRING (3.0725329 44.0996004, 3.072526 44.0999304)",,,,
"[34931856, 34931866]",,"['Rue Léopold Constans', 'Plan des Capucins']",residential,50,False,"[False, True]",180.216,"LINESTRING (3.0725329 44.0996004, 3.0725308 44.0995599, 3.0725234 44.0995242, 3.0725154 44.0994997, 3.0724919 44.0994607, 3.0723995 44.0993184, 3.0718945 44.0985587, 3.0715892 44.0981344)",,,,
169704736,,Plan des Capucins,residential,50,False,True,36.699,"LINESTRING (3.072526 44.0999304, 3.0725329 44.0996004)",,,,
"[224859128, 897978677]",,Rue Montplaisir,residential,30,False,True,130.761,"LINESTRING (3.072526 44.0999304, 3.0727517 44.1004853, 3.0728954 44.1010742)",,,,
34931862,,Rue Saint-Jean,residential,,True,False,132.095,"LINESTRING (3.0734709 44.0981619, 3.0732854 44.0981655, 3.0729016 44.0981508, 3.0725674 44.0981189, 3.0720498 44.0980546, 3.0718312 44.0980274)",,,,
169705188,,Rue Saint-Jean,residential,30,False,False,73.61699999999999,"LINESTRING (3.0734709 44.0981619, 3.0736151 44.0981465, 3.0739381 44.0981327, 3.0740536 44.0981595, 3.0743846 44.0981527)",,,,
880698872,1,Rue Jean Moulin,residential,30,True,False,167.423,"LINESTRING (3.0734709 44.0981619, 3.0735578 44.0983044, 3.0737237 44.0985982, 3.0741239 44.0993071, 3.0741692 44.0993876, 3.0742266 44.0994897, 3.0742638 44.0995557)",,,,
169705188,,Rue Saint-Jean,residential,30,False,True,73.617,"LINESTRING (3.0743846 44.0981527, 3.0740536 44.0981595, 3.0739381 44.0981327, 3.0736151 44.0981465, 3.0734709 44.0981619)",,,,
"[34931856, 34931866]",,"['Plan des Capucins', 'Rue Léopold Constans']",residential,50,False,"[False, True]",180.216,"LINESTRING (3.0715892 44.0981344, 3.0718945 44.0985587, 3.0723995 44.0993184, 3.0724919 44.0994607, 3.0725154 44.0994997, 3.0725234 44.0995242, 3.0725308 44.0995599, 3.0725329 44.0996004)",,,,
34991898,,Rue la Mère de Dieu,residential,30,False,False,76.71,"LINESTRING (3.0739887 44.1044018, 3.07388 44.1044252, 3.0732428 44.1045643, 3.0731884 44.1046117, 3.0731255 44.1046635)",,,,
224859128,,Rue Montplaisir,residential,30,False,False,26.539,"LINESTRING (3.0739887 44.1044018, 3.0739103 44.1042649, 3.07388 44.1041769)",,,,
"[224859128, 34951392, 224859127]",,Rue Montplaisir,residential,30,False,True,130.046,"LINESTRING (3.0739887 44.1044018, 3.074158 44.1045728, 3.0742807 44.1046678, 3.0743952 44.1047353, 3.0744475 44.1047561, 3.0745375 44.1047919, 3.0752479 44.1049938, 3.0752861 44.1050044, 3.0753237 44.1050148)",,,,yes
224859128,,Rue Montplaisir,residential,30,False,False,79.414,"LINESTRING (3.07388 44.1041769, 3.0736564 44.103481)",,,,
34991899,,Rue Sainte-Claire,residential,30,True,False,163.14,"LINESTRING (3.07388 44.1041769, 3.0740897 44.1041603, 3.074539 44.1041518, 3.0746532 44.1041848, 3.0747871 44.1042837, 3.0749439 44.1043547, 3.075166 44.1043919, 3.0753015 44.1043962, 3.0754148 44.1044219, 3.0754861 44.1044705, 3.0755456 44.1045663, 3.0756108 44.1046675)",,,,
224859128,,Rue Montplaisir,residential,30,False,True,26.539,"LINESTRING (3.07388 44.1041769, 3.0739103 44.1042649, 3.0739887 44.1044018)",,,,
660426116,,Rue de Viastels,residential,30,False,True,165.20199999999997,"LINESTRING (3.07388 44.1041769, 3.0738385 44.1041812, 3.0737286 44.1041913, 3.0731722 44.1042239, 3.0726692 44.1042225, 3.0722074 44.1041726, 3.0718256 44.1041229)",,,,
224859128,,Rue Montplaisir,residential,30,False,False,103.82,"LINESTRING (3.0736564 44.103481, 3.0733722 44.1025699)",,,,
224859128,,Rue Montplaisir,residential,30,False,True,79.414,"LINESTRING (3.0736564 44.103481, 3.07388 44.1041769)",,,,
34991924,,Rue Henri Terral,residential,30,False,False,161.887,"LINESTRING (3.0736564 44.103481, 3.0725824 44.1036276, 3.0716635 44.1037486)",,,,
224859128,,Rue Montplaisir,residential,30,False,True,103.82,"LINESTRING (3.0733722 44.1025699, 3.0736564 44.103481)",,,,
34991925,,Rue des Mourgues,residential,30,False,False,144.976,"LINESTRING (3.0733722 44.1025699, 3.0725046 44.1026642, 3.0720331 44.1027155, 3.0715759 44.1027594)",,,,
224859128,,Rue Montplaisir,residential,30,False,False,170.63199999999998,"LINESTRING (3.0733722 44.1025699, 3.0732576 44.1022105, 3.0732451 44.1021711, 3.0730622 44.1016221, 3.0729279 44.1012002, 3.0728954 44.1010742)",,,,
"[34991928, 34991926]",,"[""Rue de l'Abbé Bessou"", 'Rue des Templiers']",residential,30,False,False,279.67,"LINESTRING (3.0728954 44.1010742, 3.0724842 44.1011526, 3.072347 44.101185, 3.0713105 44.1014742, 3.0712917 44.1015305, 3.0713012 44.1015575, 3.0714267 44.1018679, 3.0714528 44.1021352, 3.071484 44.1023051, 3.0715759 44.1027594)",,,,
"[224859128, 897978677]",,Rue Montplaisir,residential,30,False,False,130.761,"LINESTRING (3.0728954 44.1010742, 3.0727517 44.1004853, 3.072526 44.0999304)",,,,
224859128,,Rue Montplaisir,residential,30,False,True,170.63199999999998,"LINESTRING (3.0728954 44.1010742, 3.0729279 44.1012002, 3.0730622 44.1016221, 3.0732451 44.1021711, 3.0732576 44.1022105, 3.0733722 44.1025699)",,,,
34991898,,Rue la Mère de Dieu,residential,30,False,True,59.548,"LINESTRING (3.0726825 44.1050943, 3.0729319 44.104855, 3.0731255 44.1046635)",,,,
"[1013538832, 799254113]",,"['Avenue de la République', 'Avenue Charles de Gaulle']",secondary,50,True,False,44.62200000000001,"LINESTRING (3.0756108 44.1046675, 3.075662 44.1045767, 3.075685 44.104536, 3.0757251 44.1044654, 3.0757762 44.1043895, 3.0758182 44.104344, 3.0758593 44.104311)",,D 991,,
34991900,,Impasse des Marronniers,residential,30,False,False,60.628,"LINESTRING (3.0766159 44.1050267, 3.0759766 44.1047325)",,,,
34921334,,Rue des Lilas,residential,30,False,False,272.571,"LINESTRING (3.0766159 44.1050267, 3.0765741 44.1048598, 3.076569 44.1047927, 3.0766165 44.1047345, 3.0767201 44.1046973, 3.0795573 44.1043672)",,,,
34991900,,Impasse des Marronniers,residential,30,False,True,60.628,"LINESTRING (3.0759766 44.1047325, 3.0766159 44.1050267)",,,,
660426116,,Rue de Viastels,residential,30,False,False,9.795,"LINESTRING (3.0717064 44.1041021, 3.0718256 44.1041229)",,,,
660426116,,Rue de Viastels,residential,30,False,True,9.795,"LINESTRING (3.0718256 44.1041229, 3.0717064 44.1041021)",,,,
34991928,,Rue de l'Abbé Bessou,residential,30,False,True,43.975,"LINESTRING (3.0718256 44.1041229, 3.0718215 44.1040706, 3.0717295 44.1039339, 3.0716635 44.1037486)",,,,
660426116,,Rue de Viastels,residential,30,False,False,165.20200000000003,"LINESTRING (3.0718256 44.1041229, 3.0722074 44.1041726, 3.0726692 44.1042225, 3.0731722 44.1042239, 3.0737286 44.1041913, 3.0738385 44.1041812, 3.07388 44.1041769)",,,,
34991928,,Rue de l'Abbé Bessou,residential,30,False,True,36.569,"LINESTRING (3.0716635 44.1037486, 3.0716342 44.1034204)",,,,
34991924,,Rue Henri Terral,residential,30,False,True,161.887,"LINESTRING (3.0716635 44.1037486, 3.0725824 44.1036276, 3.0736564 44.103481)",,,,
34991928,,Rue de l'Abbé Bessou,residential,30,False,False,43.97500000000001,"LINESTRING (3.0716635 44.1037486, 3.0717295 44.1039339, 3.0718215 44.1040706, 3.0718256 44.1041229)",,,,
34991925,,Rue des Mourgues,residential,30,False,True,144.976,"LINESTRING (3.0715759 44.1027594, 3.0720331 44.1027155, 3.0725046 44.1026642, 3.0733722 44.1025699)",,,,
34991928,,Rue de l'Abbé Bessou,residential,30,False,False,73.666,"LINESTRING (3.0715759 44.1027594, 3.0716155 44.1030906, 3.0716266 44.1032863, 3.0716342 44.1034204)",,,,
"[34991928, 34991926]",,"[""Rue de l'Abbé Bessou"", 'Rue des Templiers']",residential,30,False,True,279.66999999999996,"LINESTRING (3.0715759 44.1027594, 3.071484 44.1023051, 3.0714528 44.1021352, 3.0714267 44.1018679, 3.0713012 44.1015575, 3.0712917 44.1015305, 3.0713105 44.1014742, 3.072347 44.101185, 3.0724842 44.1011526, 3.0728954 44.1010742)",,,,
34991928,,Rue de l'Abbé Bessou,residential,30,False,False,36.569,"LINESTRING (3.0716342 44.1034204, 3.0716635 44.1037486)",,,,
34991928,,Rue de l'Abbé Bessou,residential,30,False,True,73.666,"LINESTRING (3.0716342 44.1034204, 3.0716266 44.1032863, 3.0716155 44.1030906, 3.0715759 44.1027594)",,,,
169704735,,Impasse du Barry,residential,,False,False,81.978,"LINESTRING (3.0740931 44.1004056, 3.073985 44.0997708, 3.0739685 44.0996738)",,,,
34921367,,Avenue de la République,secondary,30,False,False,20.915999999999997,"LINESTRING (3.0778196 44.100988, 3.0778659 44.1009097, 3.0778875 44.100873, 3.0779156 44.1008254, 3.0779218 44.1008148)",,D 991,,
34921367,,Avenue de la République,secondary,30,False,True,25.1,"LINESTRING (3.0778196 44.100988, 3.0777983 44.101024, 3.0777811 44.1010532, 3.0776968 44.1011958)",,D 991,,
34868236,,Rond-Point Rhin et Danube,residential,,True,False,23.229000000000003,"LINESTRING (3.0725707 44.0967642, 3.0725432 44.0967492, 3.0725211 44.0967301, 3.0725024 44.0967012, 3.0724959 44.0966697, 3.0725023 44.0966382, 3.0725211 44.0966093, 3.0725505 44.0965855)",roundabout,,,
497726976,,Impasse du Rajol,residential,30,False,True,22.897,"LINESTRING (3.082275 44.0997671, 3.0821906 44.0999639)",,,,
