osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,access,junction
60699199,True,1,D 645,Boulevard Delebecque,secondary,False,125.03000000000002,"LINESTRING (3.086036 50.3650922, 3.0854065 50.3643387, 3.0853362 50.364261, 3.0853048 50.3642286, 3.0852713 50.3642064, 3.0852297 50.3641875, 3.0851841 50.364173, 3.0851139 50.3641591)",,,,
60699201,False,,,Place du Barlet,residential,False,111.069,"LINESTRING (3.086036 50.3650922, 3.0859654 50.365116, 3.0858674 50.3651489, 3.0852441 50.3653589, 3.0849687 50.3654517, 3.0847369 50.3655297, 3.0846513 50.3655586)",,,,
60699201,False,,,Place du Barlet,residential,True,7.098,"LINESTRING (3.0845628 50.3655884, 3.0846513 50.3655586)",,,,
96508888,True,,,Rue Henri Dunant,residential,False,149.04199999999997,"LINESTRING (3.0845628 50.3655884, 3.0846364 50.3656646, 3.084679 50.3657087, 3.0846987 50.3657349, 3.0847166 50.3657677, 3.084721 50.3658023, 3.0847222 50.3658454, 3.0847231 50.3658798, 3.0847295 50.3660516, 3.0847371 50.3662045, 3.0847442 50.3662894, 3.0847541 50.3663728, 3.0847895 50.3665745, 3.0847925 50.3666205, 3.0847952 50.366671, 3.0848005 50.366712, 3.0848186 50.3668053, 3.08482 50.3668271, 3.0848186 50.3668459, 3.0848166 50.3668664, 3.0848154 50.3669001)",,,,
659210763,False,,,Place du Barlet,residential,False,108.455,"LINESTRING (3.0845628 50.3655884, 3.0844171 50.3656385, 3.084018 50.3657757, 3.0838024 50.3658499, 3.0833036 50.3660215, 3.0832169 50.3660513)",,,,
"[972892778, 972892779, 60699188]",False,,,Place du Barlet,residential,False,139.623,"LINESTRING (3.0845628 50.3655884, 3.0845092 50.3655247, 3.0844803 50.3654903, 3.0844234 50.3654228, 3.0843153 50.3652944, 3.0841391 50.3650852, 3.0840913 50.3650284, 3.0836876 50.3645489, 3.0836314 50.3644822)",,,,
153918637,True,,,Rue Neuve Notre-Dame,residential,False,138.50700000000003,"LINESTRING (3.0862068 50.3662974, 3.0850131 50.3657814, 3.0848276 50.3657024, 3.08478 50.3656752, 3.0847284 50.3656343, 3.0846513 50.3655586)",,,,
96508892,True,2,,Rue Henri Dunant,tertiary,False,19.573,"LINESTRING (3.0848154 50.3669001, 3.0848193 50.3669165, 3.0848247 50.3669353, 3.0848408 50.3669721, 3.0848817 50.3670579, 3.0848874 50.3670698)",,,,
60699200,True,,,Rue Rogerol,tertiary,False,15.4,"LINESTRING (3.0839779 50.3671364, 3.0839725 50.3671084, 3.0839752 50.3670868, 3.0839859 50.3670665, 3.0840019 50.367048, 3.084014 50.3670382, 3.0840267 50.367032, 3.0840405 50.3670279, 3.0840603 50.3670226)",,,,
163474177,True,,,Rue de la Cuve d'Or,tertiary,False,23.487,"LINESTRING (3.0839779 50.3671364, 3.0839355 50.3670833, 3.0839181 50.3670568, 3.0838993 50.3670183, 3.0838859 50.3669832, 3.0838698 50.3669379)",30,,,
1012056812,False,,,Rue de la Mairie,residential,False,87.337,"LINESTRING (3.0798857 50.368122, 3.0794647 50.368228, 3.0789286 50.3683655, 3.0788602 50.3683831, 3.0788098 50.3683998, 3.0787525 50.3684259)",30,,,
41869622,False,,,Rue de la Cloris,tertiary,True,6.388999999999999,"LINESTRING (3.0787525 50.3684259, 3.0787307 50.3684426, 3.0786998 50.3684724)",,,,
154253485,True,,,Rue des Foulons,tertiary,False,220.93299999999996,"LINESTRING (3.0787525 50.3684259, 3.078741 50.3683864, 3.0787314 50.3683558, 3.0786771 50.3681822, 3.0786662 50.3681445, 3.0786247 50.3680119, 3.0785472 50.367805, 3.0785242 50.3677582, 3.0784999 50.3677121, 3.0784705 50.367677, 3.0784437 50.3676445, 3.0784115 50.367612, 3.0783684 50.3675697, 3.0783217 50.3675316, 3.078036 50.3672758, 3.0779824 50.3672251, 3.0778898 50.3671389, 3.0777879 50.3670397, 3.077757 50.3670034, 3.0775532 50.3667557, 3.0775237 50.366712, 3.0775171 50.3666994, 3.0775036 50.3666735, 3.0774908 50.3666413)",30,,,
977195276,False,,,,residential,False,26.088,"LINESTRING (3.0787525 50.3684259, 3.0788232 50.3684759, 3.0788849 50.3685487, 3.0789478 50.3686231)",,,,
1012056812,False,,,Rue de la Mairie,residential,True,87.33699999999999,"LINESTRING (3.0787525 50.3684259, 3.0788098 50.3683998, 3.0788602 50.3683831, 3.0789286 50.3683655, 3.0794647 50.368228, 3.0798857 50.368122)",30,,,
59648193,True,,,Rue de la Comédie,tertiary,False,26.108,"LINESTRING (3.0774736 50.3665982, 3.0775398 50.3665794, 3.0776887 50.3665401, 3.0777463 50.3665264, 3.0778153 50.3665112)",,,,
61337924,False,,,Rue du Grand Bail,tertiary,False,61.717,"LINESTRING (3.0774736 50.3665982, 3.0774285 50.366535, 3.0774106 50.3665101, 3.0773802 50.3664794, 3.0773547 50.3664588, 3.0773158 50.3664314, 3.0772515 50.3663895, 3.0771777 50.3663425, 3.0771267 50.3663134, 3.0770583 50.3662792, 3.076994 50.3662501, 3.076947 50.366229, 3.0768817 50.3662062)",30,,,
"[444116865, 59648179]",True,2,,Rue Trannin,tertiary,False,125.65799999999999,"LINESTRING (3.0792584 50.3662755, 3.0794279 50.3662416, 3.0795032 50.3662296, 3.0795823 50.3662176, 3.0796839 50.3662042, 3.0797754 50.3661953, 3.0798666 50.3661885, 3.0800517 50.3661774, 3.0801281 50.3661749, 3.0802032 50.3661765, 3.0805996 50.3661879, 3.0807279 50.3661927, 3.0807973 50.3661936, 3.0808631 50.3661928, 3.0809167 50.3661885, 3.0810098 50.3661772)",30,,,
61337917,True,,,Rue de l'Université,residential,False,147.081,"LINESTRING (3.0792584 50.3662755, 3.0793034 50.3663211, 3.0799787 50.3670494, 3.0800034 50.3670833, 3.0800249 50.3671158, 3.080045 50.3671526, 3.0801094 50.3673386, 3.0801453 50.367457)",30,,,
41577598,True,,,Terrasse Saint-Pierre,residential,False,196.047,"LINESTRING (3.0830987 50.3703161, 3.0829736 50.3703343, 3.082627 50.3703717, 3.0825703 50.3703707, 3.0825086 50.3703681, 3.0824415 50.3703672, 3.0823758 50.3703681, 3.0823029 50.370373, 3.0821089 50.3703929, 3.0820432 50.3704023, 3.0819695 50.3704151, 3.0813995 50.3705358, 3.0813646 50.3705392, 3.081319 50.3705358, 3.0812895 50.3705272, 3.0812573 50.3705127, 3.0812359 50.3704956, 3.0812189 50.3704714, 3.0811568 50.3703638, 3.081138 50.3703441, 3.0811158 50.3703274, 3.0807102 50.3701003)",30,,,
"[97394899, 41577599]",True,,,"['Rue du Canteleu', 'Rue de la Madeleine']","['residential', 'tertiary']",False,192.564,"LINESTRING (3.0830987 50.3703161, 3.0830507 50.3702809, 3.0830363 50.3702561, 3.0829891 50.370175, 3.0827433 50.3697052, 3.0827299 50.3696846, 3.0827165 50.3696641, 3.0826876 50.3696239, 3.0827641 50.369607, 3.0831973 50.3694603, 3.083273 50.3694306, 3.0833454 50.3693998, 3.0834058 50.3693673, 3.0834661 50.3693322, 3.0835211 50.3693006, 3.0838312 50.3691211, 3.0839412 50.3690575)",30,,,
41577596,True,,,Rue Saint-Jean,residential,False,279.276,"LINESTRING (3.0838019 50.3708399, 3.0838674 50.3708028, 3.0845098 50.3704356, 3.0846101 50.3703801, 3.0847643 50.3702971, 3.0848823 50.3702364, 3.0849799 50.370188, 3.0867404 50.3693373, 3.0867707 50.3693229, 3.0868482 50.3692862, 3.0868761 50.369273)",30,,,
82254551,True,,,Rue Jean de Gouy,residential,False,214.769,"LINESTRING (3.0838019 50.3708399, 3.0837117 50.3708728, 3.081216 50.371845)",30,,,
231811004,True,,,Rue Saint-Jacques,tertiary,False,76.679,"LINESTRING (3.0838019 50.3708399, 3.0837487 50.3708002, 3.0831551 50.3703581, 3.0830987 50.3703161)",30,,,
231811004,True,,,Rue Saint-Jacques,tertiary,False,77.922,"LINESTRING (3.0845165 50.3713722, 3.0843997 50.3712852, 3.08392 50.3709278, 3.0838019 50.3708399)",30,,,
934984660,True,,,Place Carnot,tertiary,False,6.418,"LINESTRING (3.0867819 50.3713526, 3.0867878 50.3714102)",30,,,
98315051,True,,,Quai Auguste Bertin,tertiary,False,145.836,"LINESTRING (3.0782305 50.3719493, 3.0782492 50.3718787, 3.0782538 50.3718445, 3.0782514 50.3718232, 3.0782425 50.3718026, 3.0782274 50.3717781, 3.078205 50.3717547, 3.0781426 50.3716898, 3.0781027 50.3716478, 3.0780628 50.3716058, 3.0780288 50.3715643, 3.0776265 50.3710513, 3.0776116 50.3710277, 3.0775967 50.3709959, 3.0775893 50.3709506, 3.0775967 50.3709049, 3.0776513 50.3707444)",30,,,
62880202,True,,,Rue du Pont du Rivage,residential,False,19.463,"LINESTRING (3.0777074 50.3704498, 3.077433 50.3704523)",30,,,
"[190706744, 97504040, 97504038]",False,,,"['Pont du Rivage', 'Place Charles de Pollinchove']",residential,False,52.937,"LINESTRING (3.0777074 50.3704498, 3.0777488 50.3704478, 3.0779881 50.3704304, 3.0784483 50.3703925)",,yes,,
98315042,False,,,Quai Auguste Bertin,tertiary,True,33.0,"LINESTRING (3.0777074 50.3704498, 3.0777007 50.3704921, 3.0776913 50.3705417, 3.0776742 50.3706283, 3.0776513 50.3707444)",30,,,
162261702,False,,,Quai Desbordes,tertiary,False,76.896,"LINESTRING (3.0777074 50.3704498, 3.0777068 50.3704099, 3.0776975 50.3698339, 3.0776913 50.3697584)",30,,,
62880180,True,,,Quai Saint-Maurand,residential,False,120.694,"LINESTRING (3.0774091 50.3693411, 3.0765566 50.3684017)",30,,,
41869618,False,,,Rue de la Massue,tertiary,False,75.128,"LINESTRING (3.0774091 50.3693411, 3.0773457 50.3693712, 3.0768966 50.3695847, 3.0765597 50.3697448)",30,,,
"[41869617, 60303477, 41869622]",False,,,"['Rue de la Cloris', 'Pont de la Massue']",tertiary,"[False, True]",33.054,"LINESTRING (3.0774091 50.3693411, 3.0774669 50.3693102, 3.0775129 50.3692865, 3.077669 50.3692061, 3.0777316 50.3691774, 3.0777747 50.3691569)",,yes,,
162261702,False,,,Quai Desbordes,tertiary,True,51.252,"LINESTRING (3.0774091 50.3693411, 3.0775793 50.3695135, 3.0776004 50.3695392, 3.0776272 50.3695748, 3.0776444 50.3696077, 3.0776647 50.3696506, 3.0776779 50.3696915, 3.0776913 50.3697584)",30,,,
41869618,False,,,Rue de la Massue,tertiary,True,13.208,"LINESTRING (3.0764104 50.3698158, 3.0765597 50.3697448)",30,,,
62880158,False,,,Rue de la Croix d'Or,residential,False,15.021,"LINESTRING (3.0764104 50.3698158, 3.0764522 50.3698591, 3.0764709 50.3698831, 3.0764844 50.3699002, 3.076498 50.3699375)",30,,,
61491489,True,,,Rue Léon Gambetta,residential,False,133.76,"LINESTRING (3.0808438 50.3691572, 3.0804822 50.36873, 3.0804406 50.3686838, 3.0803811 50.3686201, 3.0799699 50.368215, 3.0799295 50.3681679, 3.0798857 50.368122)",30,,,
150869888,True,,,Rue des Ferronniers,residential,False,97.254,"LINESTRING (3.0797212 50.3693905, 3.0796158 50.3694066, 3.0795193 50.3694152, 3.0794294 50.3694203, 3.0792296 50.3694297, 3.0790942 50.369434, 3.0784183 50.3694548, 3.0783558 50.3694567)",30,,,
61775392,True,,,Rue Merlin de Douai,residential,False,53.106,"LINESTRING (3.0783558 50.3694567, 3.0782251 50.3691346, 3.0782171 50.3691175, 3.078201 50.3690961, 3.0781808 50.3690764, 3.0781457 50.3690539, 3.0780925 50.3690199)",,,,
41869622,False,,,Rue de la Cloris,tertiary,False,74.763,"LINESTRING (3.0780925 50.3690199, 3.0781312 50.3689978, 3.0781775 50.3689636, 3.0784357 50.3687411, 3.0784786 50.3687001, 3.0785446 50.368637, 3.0786998 50.3684724)",,,,
41869622,False,,,Rue de la Cloris,tertiary,True,8.596,"LINESTRING (3.0780925 50.3690199, 3.0780467 50.3690414, 3.0779944 50.3690653)",,,,
61920528,True,,,Rue de la Cloche,tertiary,False,117.09,"LINESTRING (3.0748534 50.3700898, 3.0748845 50.3701078, 3.0749394 50.3701303, 3.0750016 50.3701516, 3.0750708 50.3701696, 3.0751375 50.3701829, 3.0751827 50.3701909, 3.0752341 50.3701959, 3.075281 50.3701924, 3.0753279 50.3701849, 3.0757841 50.3700644, 3.0758554 50.3700431, 3.0759222 50.3700222, 3.0759975 50.3699943, 3.0762067 50.3699088, 3.0762604 50.3698848, 3.076331 50.3698535)",30,,,
114328383,True,,,Rue des Vierges,residential,False,33.992,"LINESTRING (3.0748534 50.3700898, 3.0748172 50.3701108, 3.0747855 50.3701262, 3.0745762 50.3702276, 3.0745183 50.3702535, 3.0744674 50.3702698)",30,,,
"[99271744, 113592851, 99271742, 59648183]",True,,,Rue Saint-Samson,tertiary,False,109.81,"LINESTRING (3.0739817 50.3692795, 3.0740784 50.3693427, 3.0741619 50.3693997, 3.0742005 50.3694289, 3.0742367 50.3694614, 3.0744125 50.369654, 3.0745047 50.3697532, 3.074703 50.3699693, 3.0747409 50.3700071, 3.0747744 50.3700362, 3.0748066 50.3700602, 3.0748534 50.3700898)",30,,,
59648187,False,,,Rue d'Arras,tertiary,True,36.594,"LINESTRING (3.0739817 50.3692795, 3.0739523 50.3692587, 3.0739135 50.3692296, 3.0738772 50.3691954, 3.073826 50.3691429, 3.0736918 50.369008)",30,,,
112828117,False,,,Place du Barlet,tertiary,False,71.678,"LINESTRING (3.0821856 50.3649852, 3.0830697 50.364673)",,,,
61920521,False,,,Place du Barlet,tertiary,False,20.657,"LINESTRING (3.0821856 50.3649852, 3.0820496 50.365039, 3.0819381 50.3650831)",,,,
112828118,True,,,Place du Barlet,tertiary,False,139.30100000000002,"LINESTRING (3.0832169 50.3660513, 3.0831631 50.3659952, 3.0827456 50.365571, 3.0822554 50.3650582, 3.0821856 50.3649852)",,,,
659210763,False,,,Place du Barlet,residential,True,108.455,"LINESTRING (3.0832169 50.3660513, 3.0833036 50.3660215, 3.0838024 50.3658499, 3.084018 50.3657757, 3.0844171 50.3656385, 3.0845628 50.3655884)",,,,
951252850,False,,,Rue de la Cuve d'Or,tertiary,True,109.095,"LINESTRING (3.0832169 50.3660513, 3.0832516 50.3660876, 3.0832717 50.3661132, 3.0832878 50.366138, 3.0833065 50.3661637, 3.0833951 50.3662629, 3.083438 50.3663066, 3.0834688 50.366345, 3.0835063 50.3663934, 3.0836627 50.3666186, 3.0838323 50.3668726, 3.0838698 50.3669379)",30,,,
"[972892778, 972892779, 60699188]",False,,,Place du Barlet,residential,True,139.623,"LINESTRING (3.0836314 50.3644822, 3.0836876 50.3645489, 3.0840913 50.3650284, 3.0841391 50.3650852, 3.0843153 50.3652944, 3.0844234 50.3654228, 3.0844803 50.3654903, 3.0845092 50.3655247, 3.0845628 50.3655884)",,,,
112828117,False,,,Place du Barlet,tertiary,True,45.138999999999996,"LINESTRING (3.0836314 50.3644822, 3.0834609 50.3645401, 3.0830697 50.364673)",,,,
231811002,False,,,Place du Barlet,tertiary,False,69.842,"LINESTRING (3.0836314 50.3644822, 3.0837673 50.3644341, 3.084095 50.3643182, 3.0843078 50.364243, 3.0843918 50.3642132, 3.0844925 50.3641776)",,,,
