osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
27514857,Rue Rolland-Gosselin,unclassified,,True,False,279.551,"LINESTRING (2.2763109 48.7670022, 2.2754088 48.7669162, 2.2739732 48.767042, 2.2728298 48.7671347, 2.2726642 48.7671683, 2.2725407 48.7671934)",,,
"[27514859, 385145318]",Rue du Docteur Le Savoureux,unclassified,30,False,False,251.3,"LINESTRING (2.2763109 48.7670022, 2.2768038 48.7670424, 2.2770042 48.767021, 2.277078 48.7670105, 2.2772585 48.7669785, 2.2776515 48.766888, 2.2782486 48.7667505, 2.2785037 48.7667184, 2.2787282 48.7667074, 2.2792201 48.7667032, 2.2792913 48.76672, 2.2793864 48.7667419, 2.2795202 48.7667691, 2.279598 48.7668334)",,,
27514845,Rue Benoist,unclassified,,True,False,113.42099999999999,"LINESTRING (2.2809301 48.7664632, 2.2808084 48.7664544, 2.2796723 48.7664456, 2.2793855 48.7664226)",,,
1213528798,Rue Henri-Irénée Marrou,tertiary,,False,False,23.927,"LINESTRING (2.2809301 48.7664632, 2.2809631 48.7664343, 2.2811447 48.7663012)",D 128,2,
"[1213528798, 27514863]",Rue Henri-Irénée Marrou,tertiary,30,False,True,116.806,"LINESTRING (2.2809301 48.7664632, 2.2808344 48.7665471, 2.28055 48.7667778, 2.280474 48.7668107, 2.2803634 48.766841, 2.2802081 48.766853, 2.2801431 48.7668467, 2.279998 48.7668328, 2.2798091 48.7668146, 2.2796989 48.7668216, 2.279598 48.7668334)",D 128,2,
142602801,Rue Voltaire,residential,,True,False,215.673,"LINESTRING (2.2793855 48.7664226, 2.2793486 48.7663726, 2.2793191 48.7663589, 2.2792239 48.766335, 2.2791924 48.7663177, 2.279151 48.7662357, 2.279144 48.7660246, 2.279121 48.7657649, 2.2791256 48.765455, 2.2790703 48.7653669, 2.2787846 48.7651816, 2.2787454 48.7649295, 2.278739 48.7647463, 2.2787326 48.7646442)",,,
310206472,Rue de l'Église,residential,30,True,False,85.984,"LINESTRING (2.2793855 48.7664226, 2.2795246 48.7661573, 2.2795486 48.7661427, 2.2795834 48.7661328, 2.2797166 48.7661139, 2.2798214 48.7660762, 2.2798901 48.7660516, 2.2800847 48.7658655)",,1,
27514839,Rue Garnier,unclassified,,True,False,15.149,"LINESTRING (2.2800847 48.7658655, 2.2802015 48.7657531)",,,
27514837,Rue des Vallées,unclassified,,False,False,39.131,"LINESTRING (2.2799069 48.7646554, 2.280154 48.7646857, 2.2804318 48.7647197)",,,
175894127,Chemin des Vallées,residential,,False,False,86.49499999999999,"LINESTRING (2.2799069 48.7646554, 2.2794952 48.7646205, 2.2793649 48.7646169, 2.2792583 48.7646138, 2.2790315 48.764631, 2.2788803 48.7646368, 2.2787326 48.7646442)",,,
27514839,Rue Garnier,unclassified,,True,False,117.74999999999999,"LINESTRING (2.2802015 48.7657531, 2.2803277 48.7656641, 2.2811439 48.7649967, 2.2812218 48.7649355)",,,
27514840,Rue du Lavoir,unclassified,,True,False,124.29100000000001,"LINESTRING (2.2802015 48.7657531, 2.2801618 48.765426, 2.2801313 48.7653553, 2.2800392 48.7651421, 2.2799385 48.7647717, 2.2799269 48.7647291, 2.2799069 48.7646554)",,,
27514836,Rue Léon Martine,unclassified,,True,False,136.305,"LINESTRING (2.2804318 48.7647197, 2.2804222 48.7646654, 2.2802142 48.7635023)",,,
27514837,Rue des Vallées,unclassified,,False,False,62.072,"LINESTRING (2.2804318 48.7647197, 2.2811851 48.7648489, 2.2812511 48.764861)",,,
27514837,Rue des Vallées,unclassified,,False,True,39.131,"LINESTRING (2.2804318 48.7647197, 2.280154 48.7646857, 2.2799069 48.7646554)",,,
27514832,Rue Paul Girondeau,unclassified,,True,False,157.772,"LINESTRING (2.2823442 48.7632976, 2.2822334 48.7633083, 2.2802142 48.7635023)",,,
27514844,Rue Vincent Fayo,tertiary,,False,True,140.02100000000002,"LINESTRING (2.2823442 48.7632976, 2.28206 48.7637168, 2.2815649 48.7644473)",D 128,2,
27514836,Rue Léon Martine,unclassified,,True,False,67.889,"LINESTRING (2.2802142 48.7635023, 2.2799958 48.7629759, 2.2799672 48.7629139)",,,
1180027302,Rue Léon Martine,unclassified,,False,True,19.249000000000002,"LINESTRING (2.2798907 48.7627483, 2.2799214 48.7628148, 2.2799351 48.7628445, 2.2799672 48.7629139)",,,
385145320,Rue Jean Longuet,tertiary,,False,True,17.562,"LINESTRING (2.2802619 48.7699986, 2.2802673 48.7698407)",D 128,,
353935155,Rue des Prés Hauts,unclassified,,True,False,279.647,"LINESTRING (2.2802619 48.7699986, 2.280117 48.7700151, 2.2799018 48.7700396, 2.2797838 48.7700396, 2.2796672 48.7700263, 2.2794278 48.7699814, 2.2790918 48.7699051, 2.2788071 48.7697937, 2.2784264 48.7696592, 2.2782129 48.7695498, 2.2781642 48.7695248, 2.2779136 48.7693938, 2.2775213 48.7691888, 2.2769207 48.7689596)",,,
353935160,Rue Jean Longuet,tertiary,,False,False,106.206,"LINESTRING (2.2802619 48.7699986, 2.2802817 48.7700675, 2.2804079 48.7703174, 2.2804392 48.7703794, 2.2805473 48.7706085, 2.2806898 48.7709106)",D 128,2,
27514847,,secondary,,False,True,17.911,"LINESTRING (2.2740366 48.7702406, 2.2740516 48.7702778, 2.2740955 48.7703106, 2.2741545 48.7703259, 2.2742107 48.7703272)",,1,circular
353934143,,secondary,,False,False,14.538,"LINESTRING (2.2740366 48.7702406, 2.2740433 48.7701976, 2.2740862 48.7701585, 2.2741385 48.7701397)",,1,circular
"[1213528798, 27514863]",Rue Henri-Irénée Marrou,tertiary,30,False,False,116.806,"LINESTRING (2.279598 48.7668334, 2.2796989 48.7668216, 2.2798091 48.7668146, 2.279998 48.7668328, 2.2801431 48.7668467, 2.2802081 48.766853, 2.2803634 48.766841, 2.280474 48.7668107, 2.28055 48.7667778, 2.2808344 48.7665471, 2.2809301 48.7664632)",D 128,2,
27514864,Rue Jean Longuet,tertiary,30,False,True,71.782,"LINESTRING (2.279598 48.7668334, 2.2796466 48.7670403, 2.2796748 48.7671298, 2.2797168 48.7672713, 2.2797443 48.7673591, 2.2797749 48.7674682)",D 128,,
"[27514859, 385145318]",Rue du Docteur Le Savoureux,unclassified,30,False,True,251.29999999999998,"LINESTRING (2.279598 48.7668334, 2.2795202 48.7667691, 2.2793864 48.7667419, 2.2792913 48.76672, 2.2792201 48.7667032, 2.2787282 48.7667074, 2.2785037 48.7667184, 2.2782486 48.7667505, 2.2776515 48.766888, 2.2772585 48.7669785, 2.277078 48.7670105, 2.2770042 48.767021, 2.2768038 48.7670424, 2.2763109 48.7670022)",,,
345780775,,secondary,,False,False,24.155,"LINESTRING (2.2741385 48.7701397, 2.2741959 48.7701345, 2.274242 48.7701443, 2.2742833 48.7701637, 2.2743179 48.7702001, 2.274329 48.7702323, 2.274314 48.7702687)",,1,circular
353934143,,secondary,,False,True,14.538,"LINESTRING (2.2741385 48.7701397, 2.2740862 48.7701585, 2.2740433 48.7701976, 2.2740366 48.7702406)",,1,circular
649183958,Avenue Roger Salengro,secondary,,False,True,242.71299999999997,"LINESTRING (2.2741385 48.7701397, 2.2741073 48.7700646, 2.2740358 48.7698469, 2.2735528 48.7686671, 2.2734789 48.7685553, 2.2733226 48.7683309, 2.2731215 48.7680715)",D 63,2,
345780775,,secondary,,False,True,24.155,"LINESTRING (2.274314 48.7702687, 2.274329 48.7702323, 2.2743179 48.7702001, 2.2742833 48.7701637, 2.274242 48.7701443, 2.2741959 48.7701345, 2.2741385 48.7701397)",,1,circular
353934153,,secondary,,False,False,10.511,"LINESTRING (2.274314 48.7702687, 2.2742943 48.7702946, 2.2742633 48.7703148, 2.2742107 48.7703272)",,,circular
781363366,Avenue Jean Jaurès,unclassified,30,False,False,36.421,"LINESTRING (2.274314 48.7702687, 2.2744586 48.7702974, 2.2747719 48.7703597, 2.27479 48.7703628)",,2,
"[27514850, 781363363, 781363364, 781363365, 781363366]",Avenue Jean Jaurès,unclassified,30,False,True,457.61400000000003,"LINESTRING (2.2808594 48.7713284, 2.2806996 48.7713017, 2.2805619 48.7712789, 2.2803341 48.7712413, 2.280137 48.7712125, 2.2799663 48.7711875, 2.2799447 48.7711843, 2.2797651 48.7711598, 2.279467 48.7711191, 2.2788045 48.7710165, 2.2782256 48.7709251, 2.2781527 48.7709137, 2.2776435 48.7708342, 2.2771758 48.7707597, 2.2770335 48.770737, 2.2767091 48.7706835, 2.276335 48.7706219, 2.2755376 48.7704889, 2.27479 48.7703628)",,2,
353935160,Rue Jean Longuet,tertiary,,False,True,48.116,"LINESTRING (2.2808594 48.7713284, 2.2808149 48.7711934, 2.2806898 48.7709106)",D 128,2,
353934156,Rue du Général de Gaulle,unclassified,30,False,True,77.205,"LINESTRING (2.2843131 48.7707321, 2.2843158 48.7703456, 2.2842894 48.7702809, 2.2842428 48.7702204, 2.2841239 48.7700662)",,,
27514848,Rue du Général de Gaulle,unclassified,30,False,True,3.639,"LINESTRING (2.2834778 48.7693431, 2.2834534 48.7693146)",,,
34389888,Rue des Tournelles,unclassified,,True,False,219.44,"LINESTRING (2.2834778 48.7693431, 2.2833017 48.7693845, 2.2827864 48.7695054, 2.2817859 48.7697493, 2.2815316 48.7698064, 2.2810175 48.7698902, 2.2808648 48.7699116, 2.2806308 48.7699443)",,,
353934156,Rue du Général de Gaulle,unclassified,30,False,False,93.313,"LINESTRING (2.2834778 48.7693431, 2.2835776 48.7694549, 2.284041 48.7699734, 2.2840661 48.7700015, 2.2841239 48.7700662)",,,
27514848,Rue du Général de Gaulle,unclassified,30,False,False,3.639,"LINESTRING (2.2834534 48.7693146, 2.2834778 48.7693431)",,,
27514848,Rue du Général de Gaulle,unclassified,30,False,True,363.621,"LINESTRING (2.2834534 48.7693146, 2.2834145 48.7692616, 2.2831423 48.7688912, 2.2827326 48.7683338, 2.2827002 48.7682897, 2.2825998 48.7682627, 2.282578 48.7682541, 2.28184 48.7679625, 2.2813539 48.7678356, 2.2812899 48.7678163, 2.2807823 48.7676879, 2.2800788 48.7674516, 2.2799705 48.7674355, 2.2797749 48.7674682)",,,
549328235,Chemin de la Croix Blanche,residential,,False,False,61.519,"LINESTRING (2.2834534 48.7693146, 2.2835802 48.7692848, 2.2838593 48.7692192, 2.2841343 48.7691545, 2.2842434 48.7691276)",,,
27514848,Rue du Général de Gaulle,unclassified,30,False,False,363.62100000000004,"LINESTRING (2.2797749 48.7674682, 2.2799705 48.7674355, 2.2800788 48.7674516, 2.2807823 48.7676879, 2.2812899 48.7678163, 2.2813539 48.7678356, 2.28184 48.7679625, 2.282578 48.7682541, 2.2825998 48.7682627, 2.2827002 48.7682897, 2.2827326 48.7683338, 2.2831423 48.7688912, 2.2834145 48.7692616, 2.2834534 48.7693146)",,,
27514864,Rue Jean Longuet,tertiary,30,False,False,71.782,"LINESTRING (2.2797749 48.7674682, 2.2797443 48.7673591, 2.2797168 48.7672713, 2.2796748 48.7671298, 2.2796466 48.7670403, 2.279598 48.7668334)",D 128,,
"[385145320, 649183963, 27514861]",Rue Jean Longuet,tertiary,30,False,"[False, True]",266.497,"LINESTRING (2.2797749 48.7674682, 2.2798069 48.7676, 2.2798131 48.7676343, 2.2798546 48.7678649, 2.279912 48.7682763, 2.2799782 48.7686655, 2.2800077 48.7688419, 2.2800387 48.7689874, 2.2800479 48.7690517, 2.2800778 48.7691982, 2.2800974 48.7693001, 2.2802497 48.769772, 2.2802673 48.7698407)",D 128,2,
27627277,Rue Colbert,unclassified,,True,False,268.616,"LINESTRING (2.2841239 48.7700662, 2.2806898 48.7709106)",,,
353934156,Rue du Général de Gaulle,unclassified,30,False,False,77.205,"LINESTRING (2.2841239 48.7700662, 2.2842428 48.7702204, 2.2842894 48.7702809, 2.2843158 48.7703456, 2.2843131 48.7707321)",,,
353934156,Rue du Général de Gaulle,unclassified,30,False,True,93.31299999999999,"LINESTRING (2.2841239 48.7700662, 2.2840661 48.7700015, 2.284041 48.7699734, 2.2835776 48.7694549, 2.2834778 48.7693431)",,,
353935160,Rue Jean Longuet,tertiary,,False,False,48.116,"LINESTRING (2.2806898 48.7709106, 2.2808149 48.7711934, 2.2808594 48.7713284)",D 128,2,
353935160,Rue Jean Longuet,tertiary,,False,True,106.206,"LINESTRING (2.2806898 48.7709106, 2.2805473 48.7706085, 2.2804392 48.7703794, 2.2804079 48.7703174, 2.2802817 48.7700675, 2.2802619 48.7699986)",D 128,2,
54935944,Rue Jules Verne,unclassified,30,False,True,123.886,"LINESTRING (2.2725407 48.7671934, 2.2723495 48.7672212, 2.2719855 48.7672742, 2.2712571 48.7674579, 2.2710666 48.7674754, 2.2709175 48.7674679)",,,
295297948,Avenue Roger Salengro,secondary,,False,True,228.325,"LINESTRING (2.2725407 48.7671934, 2.2725228 48.7670878, 2.2723956 48.7663403, 2.2723635 48.7661565, 2.2723436 48.7660333, 2.2723199 48.765894, 2.2722596 48.7655386, 2.2722135 48.7652673, 2.272194 48.7651528)",D 63,2,
649183960,Avenue Roger Salengro,secondary,,False,False,34.391,"LINESTRING (2.2725407 48.7671934, 2.272554 48.7673166, 2.272574 48.7675019)",D 63,2,
34389887,Rue des Prés Hauts,unclassified,,True,False,27.701,"LINESTRING (2.2806308 48.7699443, 2.2803831 48.7699808, 2.2802619 48.7699986)",,,
549328235,Chemin de la Croix Blanche,residential,,False,True,61.519,"LINESTRING (2.2842434 48.7691276, 2.2841343 48.7691545, 2.2838593 48.7692192, 2.2835802 48.7692848, 2.2834534 48.7693146)",,,
159977561,Rue des Vallées,residential,30,True,False,399.678,"LINESTRING (2.2787326 48.7646442, 2.2784011 48.7645597, 2.2782462 48.7645061, 2.2779102 48.7643898, 2.277339 48.7642705, 2.2770347 48.7641218, 2.2769396 48.7640753, 2.2762163 48.7638419, 2.2752449 48.7637665, 2.2748664 48.7637389, 2.2744301 48.763741, 2.2739097 48.7638118, 2.2737913 48.7638126, 2.2736167 48.7637534)",,,
175894127,Chemin des Vallées,residential,,False,True,86.495,"LINESTRING (2.2787326 48.7646442, 2.2788803 48.7646368, 2.2790315 48.764631, 2.2792583 48.7646138, 2.2793649 48.7646169, 2.2794952 48.7646205, 2.2799069 48.7646554)",,,
19794580,Avenue de la Division Leclerc,primary,50,True,False,58.096000000000004,"LINESTRING (2.2749371 48.7634495, 2.2751437 48.7634189, 2.275342 48.7634099, 2.2757164 48.7633596)",D 986,,
47393307,Rue du Docteur Le Savoureux,residential,,True,False,68.332,"LINESTRING (2.2719064 48.767915, 2.2719887 48.7679196, 2.2724182 48.7679435, 2.272823 48.7680141)",,,
47393307,Rue du Docteur Le Savoureux,residential,,True,False,22.789,"LINESTRING (2.272823 48.7680141, 2.2729491 48.7680384, 2.2731215 48.7680715)",,,
47415740,Allée Paul Éluard,residential,,False,False,169.522,"LINESTRING (2.272823 48.7680141, 2.2727868 48.7681632, 2.2724783 48.7689875, 2.2722735 48.7693062, 2.2720098 48.7692658)",,,
681293179,,residential,,False,False,10.281,"LINESTRING (2.2769207 48.7689596, 2.2768976 48.7690508)",,,
353935155,Rue des Prés Hauts,unclassified,,True,False,86.454,"LINESTRING (2.2769207 48.7689596, 2.2758855 48.7687371, 2.2757978 48.7687216)",,,
47415740,Allée Paul Éluard,residential,,False,True,169.522,"LINESTRING (2.2720098 48.7692658, 2.2722735 48.7693062, 2.2724783 48.7689875, 2.2727868 48.7681632, 2.272823 48.7680141)",,,
295297948,Avenue Roger Salengro,secondary,,False,False,228.325,"LINESTRING (2.272194 48.7651528, 2.2722135 48.7652673, 2.2722596 48.7655386, 2.2723199 48.765894, 2.2723436 48.7660333, 2.2723635 48.7661565, 2.2723956 48.7663403, 2.2725228 48.7670878, 2.2725407 48.7671934)",D 63,2,
295297948,Avenue Roger Salengro,secondary,,False,True,107.99700000000001,"LINESTRING (2.272194 48.7651528, 2.2720711 48.7644186, 2.2720426 48.7642618, 2.27203 48.7641876)",D 63,2,
54935944,Rue Jules Verne,unclassified,30,False,False,123.886,"LINESTRING (2.2709175 48.7674679, 2.2710666 48.7674754, 2.2712571 48.7674579, 2.2719855 48.7672742, 2.2723495 48.7672212, 2.2725407 48.7671934)",,,
19794580,Avenue de la Division Leclerc,primary,50,True,False,81.24,"LINESTRING (2.2757164 48.7633596, 2.2768 48.763206)",D 986,,
58558818,Rue de l'Égalité,residential,30,False,True,73.966,"LINESTRING (2.2707379 48.7634652, 2.2708081 48.7634563, 2.271576 48.7633476, 2.2717248 48.7633264)",,,
58558818,Rue de l'Égalité,residential,30,False,False,73.966,"LINESTRING (2.2717248 48.7633264, 2.271576 48.7633476, 2.2708081 48.7634563, 2.2707379 48.7634652)",,,
549053684,Sentier de la Briaude,residential,,False,True,47.088,"LINESTRING (2.2767397 48.7627844, 2.2768 48.763206)",,,
549053684,Sentier de la Briaude,residential,,False,False,47.088,"LINESTRING (2.2768 48.763206, 2.2767397 48.7627844)",,,
19794580,Avenue de la Division Leclerc,primary,50,True,False,232.93299999999996,"LINESTRING (2.2768 48.763206, 2.2770971 48.763147, 2.2772608 48.7631429, 2.2779422 48.7630563, 2.2795642 48.7628332, 2.2797235 48.7628049, 2.2798907 48.7627483)",D 986,,
1213528798,Rue Henri-Irénée Marrou,tertiary,,False,True,23.927,"LINESTRING (2.2811447 48.7663012, 2.2809631 48.7664343, 2.2809301 48.7664632)",D 128,2,
1213537825,Rue Henri-Irénée Marrou,tertiary,,True,False,33.983000000000004,"LINESTRING (2.2811447 48.7663012, 2.281274 48.7661037, 2.2813284 48.7660206)",D 128,1,
385145320,Rue Jean Longuet,tertiary,,False,False,17.562,"LINESTRING (2.2802673 48.7698407, 2.2802619 48.7699986)",D 128,,
34389889,Rue des Tournelles,unclassified,,True,False,29.228,"LINESTRING (2.2802673 48.7698407, 2.2803534 48.7698795, 2.2804643 48.7699091, 2.2806308 48.7699443)",,,
"[385145320, 649183963, 27514861]",Rue Jean Longuet,tertiary,30,False,"[False, True]",266.497,"LINESTRING (2.2802673 48.7698407, 2.2802497 48.769772, 2.2800974 48.7693001, 2.2800778 48.7691982, 2.2800479 48.7690517, 2.2800387 48.7689874, 2.2800077 48.7688419, 2.2799782 48.7686655, 2.279912 48.7682763, 2.2798546 48.7678649, 2.2798131 48.7676343, 2.2798069 48.7676, 2.2797749 48.7674682)",D 128,2,
681293174,,residential,,False,False,6.047,"LINESTRING (2.2746684 48.7685226, 2.2746574 48.7685765)",,,
353935155,Rue des Prés Hauts,unclassified,,True,False,124.702,"LINESTRING (2.2746684 48.7685226, 2.2742796 48.7684541, 2.2739731 48.7683837, 2.2733739 48.768164, 2.2731215 48.7680715)",,,
681293174,,residential,,False,True,6.047,"LINESTRING (2.2746574 48.7685765, 2.2746684 48.7685226)",,,
681293176,,residential,,False,False,10.687,"LINESTRING (2.27479 48.7703628, 2.2748089 48.7702675)",,,
"[27514850, 781363363, 781363364, 781363365, 781363366]",Avenue Jean Jaurès,unclassified,30,False,False,457.614,"LINESTRING (2.27479 48.7703628, 2.2755376 48.7704889, 2.276335 48.7706219, 2.2767091 48.7706835, 2.2770335 48.770737, 2.2771758 48.7707597, 2.2776435 48.7708342, 2.2781527 48.7709137, 2.2782256 48.7709251, 2.2788045 48.7710165, 2.279467 48.7711191, 2.2797651 48.7711598, 2.2799447 48.7711843, 2.2799663 48.7711875, 2.280137 48.7712125, 2.2803341 48.7712413, 2.2805619 48.7712789, 2.2806996 48.7713017, 2.2808594 48.7713284)",,2,
781363366,Avenue Jean Jaurès,unclassified,30,False,True,36.421,"LINESTRING (2.27479 48.7703628, 2.2747719 48.7703597, 2.2744586 48.7702974, 2.274314 48.7702687)",,2,
681293176,,residential,,False,True,10.687,"LINESTRING (2.2748089 48.7702675, 2.27479 48.7703628)",,,
681293179,,residential,,False,True,10.281,"LINESTRING (2.2768976 48.7690508, 2.2769207 48.7689596)",,,
681293181,,residential,,False,False,95.843,"LINESTRING (2.2747359 48.7714965, 2.2749232 48.7714412, 2.2751545 48.7713791, 2.2752237 48.771348, 2.27524 48.7712878, 2.2752444 48.7711159, 2.2751958 48.7709256, 2.2751869 48.770845)",,,
1092861683,Avenue Roger Salengro,secondary,,False,True,135.82,"LINESTRING (2.2747359 48.7714965, 2.2745865 48.7712627, 2.2744236 48.770854, 2.2743252 48.7706, 2.2742615 48.7704446, 2.2742107 48.7703272)",D 63,2,
681293181,,residential,,False,True,95.84299999999999,"LINESTRING (2.2751869 48.770845, 2.2751958 48.7709256, 2.2752444 48.7711159, 2.27524 48.7712878, 2.2752237 48.771348, 2.2751545 48.7713791, 2.2749232 48.7714412, 2.2747359 48.7714965)",,,
1180027298,Avenue de la Division Leclerc,primary,,True,False,371.74499999999995,"LINESTRING (2.2799672 48.7629139, 2.2797608 48.7629104, 2.2793921 48.7629497, 2.2789972 48.7630002, 2.2779717 48.7631455, 2.2773035 48.7632336, 2.2771368 48.763275, 2.276825 48.7632995, 2.2753443 48.7634837, 2.2751788 48.7635225, 2.2749982 48.7635475)",,,
1180027302,Rue Léon Martine,unclassified,,False,False,19.249,"LINESTRING (2.2799672 48.7629139, 2.2799351 48.7628445, 2.2799214 48.7628148, 2.2798907 48.7627483)",,,
1180027299,,primary,,True,False,120.99800000000002,"LINESTRING (2.2736167 48.7637534, 2.2732868 48.7638325, 2.2730803 48.7638988, 2.2722535 48.7640115, 2.272247 48.7640125, 2.2720329 48.7640432)",D 986,,
44726413,Rue des Turlurets,residential,,True,False,11.782,"LINESTRING (2.2749982 48.7635475, 2.2749787 48.7635167, 2.2749601 48.7634867, 2.2749371 48.7634495)",,,
1180027298,Avenue de la Division Leclerc,primary,,True,False,103.91300000000001,"LINESTRING (2.2749982 48.7635475, 2.2748242 48.7635716, 2.2746654 48.7635826, 2.2736167 48.7637534)",,,
1213537824,Rue Sainte-Catherine,unclassified,,False,True,11.51,"LINESTRING (2.2813284 48.7660206, 2.2814853 48.766025)",,1,
27514833,Rue Sainte-Catherine,unclassified,,True,False,92.84,"LINESTRING (2.2813284 48.7660206, 2.2812439 48.7660182, 2.2805266 48.7659237, 2.2800847 48.7658655)",,1,
