osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes
317632485,Rue Bacar Vagabou,residential,,False,False,147.36,"LINESTRING (45.0612505 -12.7226027, 45.0612656 -12.7225568, 45.0612858 -12.7224888, 45.0613481 -12.7222114, 45.0613642 -12.7221343, 45.0614098 -12.7220636, 45.061436 -12.7220014, 45.0614393 -12.7219675, 45.0616288 -12.7213352)",,,
317632485,Rue Bacar Vagabou,residential,,False,True,128.958,"LINESTRING (45.0612505 -12.7226027, 45.0612335 -12.7226517, 45.061216 -12.7227074, 45.0611919 -12.7227642, 45.0611611 -12.7228139, 45.0611269 -12.7228505, 45.0610813 -12.7228936, 45.0609445 -12.7230016, 45.0608908 -12.7230513, 45.0608473 -12.7231102, 45.0608245 -12.7231409, 45.0607721 -12.7231952, 45.0606689 -12.723273, 45.0604469 -12.7234215)",,,
317632547,Rue Colo Pitiki,residential,,False,False,95.36700000000002,"LINESTRING (45.0612505 -12.7226027, 45.0612979 -12.722634, 45.061324 -12.7226746, 45.0613408 -12.7226935, 45.0614286 -12.7230036, 45.0614467 -12.7230507, 45.0614782 -12.723101, 45.0617106 -12.7232943)",,,
317632547,Rue Colo Pitiki,residential,,False,True,95.36699999999999,"LINESTRING (45.0617106 -12.7232943, 45.0614782 -12.723101, 45.0614467 -12.7230507, 45.0614286 -12.7230036, 45.0613408 -12.7226935, 45.061324 -12.7226746, 45.0612979 -12.722634, 45.0612505 -12.7226027)",,,
982810548,Rue Mronfadi,residential,50,False,True,29.942,"LINESTRING (45.0568152 -12.7244393, 45.0570814 -12.724368)",,,2
"[317632636, 525035077]",Rue Lougouza,residential,50,False,False,132.403,"LINESTRING (45.0589999 -12.7232979, 45.0589671 -12.7234457, 45.0588832 -12.7235987, 45.0588269 -12.7236799, 45.058794 -12.7237361, 45.0587853 -12.7238134, 45.0587584 -12.7239202, 45.0585941 -12.7242628, 45.0585565 -12.7243497, 45.0585385 -12.7243889)",,yes,
525035077,Rue Lougouza,residential,50,False,True,23.161,"LINESTRING (45.0589999 -12.7232979, 45.059055 -12.7232024, 45.059075 -12.7231501, 45.0590844 -12.7231082)",,,
"[533173761, 525035074, 317632751]","[""Rue M'Ronifadi"", 'Rue Mronfadi']",residential,50,False,False,253.235,"LINESTRING (45.0589999 -12.7232979, 45.058901 -12.7232959, 45.0588333 -12.7232979, 45.058732 -12.7233129, 45.0586917 -12.7233191, 45.0586622 -12.7233418, 45.0586425 -12.7233607, 45.058611 -12.7234039, 45.0585647 -12.7234856, 45.0585171 -12.7235563, 45.0584775 -12.7235883, 45.0583736 -12.7236707, 45.0582731 -12.7237998, 45.0582563 -12.7238213, 45.0581953 -12.7239006, 45.0581121 -12.724005, 45.0580437 -12.7240586, 45.0579625 -12.7241064, 45.0578975 -12.7241423, 45.0578526 -12.7241632, 45.0577049 -12.7242037, 45.0575148 -12.7242483, 45.0574412 -12.7242667, 45.0573403 -12.7242941, 45.0570814 -12.724368)",,yes,2
"[317632636, 525035077]",Rue Lougouza,residential,50,False,True,132.40300000000002,"LINESTRING (45.0585385 -12.7243889, 45.0585565 -12.7243497, 45.0585941 -12.7242628, 45.0587584 -12.7239202, 45.0587853 -12.7238134, 45.058794 -12.7237361, 45.0588269 -12.7236799, 45.0588832 -12.7235987, 45.0589671 -12.7234457, 45.0589999 -12.7232979)",,yes,
317632664,Impasse Dadi Droua,residential,50,False,False,38.527,"LINESTRING (45.0577213 -12.7247624, 45.0575602 -12.7247506, 45.0573852 -12.7247544, 45.0573666 -12.7247548)",,,
317632664,Impasse Dadi Droua,residential,50,False,True,52.385000000000005,"LINESTRING (45.0577213 -12.7247624, 45.057754 -12.7247683, 45.0578198 -12.7247899, 45.0579947 -12.7248579, 45.0581717 -12.7249305)",,,
317633102,,residential,,False,True,34.366,"LINESTRING (45.0577213 -12.7247624, 45.0577157 -12.7249314, 45.0577086 -12.7250712)",,,
317632664,Impasse Dadi Droua,residential,50,False,True,38.527,"LINESTRING (45.0573666 -12.7247548, 45.0573852 -12.7247544, 45.0575602 -12.7247506, 45.0577213 -12.7247624)",,,
317632665,Rue Hazali Bé Manga,residential,50,False,True,30.306,"LINESTRING (45.0577086 -12.7250712, 45.0579854 -12.7251084)",,,
"[533179984, 317632665]",Rue Hazali Bé Manga,residential,"['50', '30']",False,"[False, True]",467.5729999999999,"LINESTRING (45.0577086 -12.7250712, 45.057635 -12.7250714, 45.0574439 -12.7250734, 45.0569782 -12.7250783, 45.0568997 -12.7250881, 45.0569458 -12.7253119, 45.0570167 -12.7255309, 45.057068 -12.7257081, 45.057125 -12.7258632, 45.05717 -12.7259633, 45.0572285 -12.7260833, 45.0573598 -12.7262853, 45.0575201 -12.7265251, 45.0577821 -12.7268267, 45.0578512 -12.7269385, 45.0579008 -12.7270654, 45.0579491 -12.7272067, 45.0579679 -12.727261, 45.057984 -12.7272871, 45.0580128 -12.7273042, 45.058039 -12.7273087, 45.0580806 -12.7273028, 45.0581027 -12.7272904, 45.0581168 -12.727276, 45.0581255 -12.7272518, 45.0581599 -12.7271469, 45.0581993 -12.727014, 45.0582312 -12.7268874, 45.058248 -12.7268359, 45.0582689 -12.7268082, 45.0582922 -12.7267943, 45.058306 -12.7267861, 45.0583253 -12.7267554, 45.0583494 -12.7266193, 45.0583679 -12.7265328)",,,
317633102,,residential,,False,False,34.366,"LINESTRING (45.0577086 -12.7250712, 45.0577157 -12.7249314, 45.0577213 -12.7247624)",,,
982810548,Rue Mronfadi,residential,50,False,False,29.942,"LINESTRING (45.0570814 -12.724368, 45.0568152 -12.7244393)",,,2
317632751,Rue Mronfadi,residential,50,False,False,226.28199999999998,"LINESTRING (45.0570814 -12.724368, 45.0567921 -12.7240874, 45.0567712 -12.7240674, 45.0567847 -12.723977, 45.056803 -12.7238924, 45.0568454 -12.7237407, 45.0568776 -12.723693, 45.0569245 -12.723655, 45.0572319 -12.723457, 45.0574446 -12.7233005, 45.0575099 -12.7232469, 45.0575663 -12.723209, 45.0576219 -12.723173, 45.0576688 -12.7231494, 45.0577319 -12.7231252, 45.0578122 -12.7230987, 45.057872 -12.7230762, 45.0579299 -12.723057)",,,2
"[533173761, 525035074, 317632751]","[""Rue M'Ronifadi"", 'Rue Mronfadi']",residential,50,False,True,253.235,"LINESTRING (45.0570814 -12.724368, 45.0573403 -12.7242941, 45.0574412 -12.7242667, 45.0575148 -12.7242483, 45.0577049 -12.7242037, 45.0578526 -12.7241632, 45.0578975 -12.7241423, 45.0579625 -12.7241064, 45.0580437 -12.7240586, 45.0581121 -12.724005, 45.0581953 -12.7239006, 45.0582563 -12.7238213, 45.0582731 -12.7237998, 45.0583736 -12.7236707, 45.0584775 -12.7235883, 45.0585171 -12.7235563, 45.0585647 -12.7234856, 45.058611 -12.7234039, 45.0586425 -12.7233607, 45.0586622 -12.7233418, 45.0586917 -12.7233191, 45.058732 -12.7233129, 45.0588333 -12.7232979, 45.058901 -12.7232959, 45.0589999 -12.7232979)",,yes,2
317632751,Rue Mronfadi,residential,50,False,True,226.28199999999998,"LINESTRING (45.0579299 -12.723057, 45.057872 -12.7230762, 45.0578122 -12.7230987, 45.0577319 -12.7231252, 45.0576688 -12.7231494, 45.0576219 -12.723173, 45.0575663 -12.723209, 45.0575099 -12.7232469, 45.0574446 -12.7233005, 45.0572319 -12.723457, 45.0569245 -12.723655, 45.0568776 -12.723693, 45.0568454 -12.7237407, 45.056803 -12.7238924, 45.0567847 -12.723977, 45.0567712 -12.7240674, 45.0567921 -12.7240874, 45.0570814 -12.724368)",,,2
"[317632834, 982810547, 533046879]",Route Chehou Said,secondary,50,False,True,141.56199999999998,"LINESTRING (45.0579299 -12.723057, 45.0580374 -12.7231909, 45.0580832 -12.7232318, 45.0581208 -12.7232593, 45.0581684 -12.723275, 45.0582341 -12.7232875, 45.0582904 -12.7232848, 45.0583602 -12.7232639, 45.0584232 -12.7232352, 45.058529 -12.7231764, 45.0586908 -12.7230945, 45.058735 -12.7230768, 45.0587806 -12.723067, 45.0588349 -12.7230703, 45.0588986 -12.7230794, 45.0590187 -12.7231017, 45.0590844 -12.7231082)",D 1,yes,
533176427,Rue Batsimi,residential,,False,True,127.701,"LINESTRING (45.0603887 -12.7242384, 45.060408 -12.7240436, 45.0604317 -12.7240294, 45.060455 -12.7240155, 45.0604737 -12.7240043, 45.060625 -12.7238414, 45.0606696 -12.7237852, 45.0606964 -12.7237316, 45.0607266 -12.7236537, 45.0607299 -12.7236007, 45.0607286 -12.7235118, 45.0607178 -12.7234876, 45.0606877 -12.723468, 45.0606474 -12.7234536, 45.0604469 -12.7234215)",,,
"[533176424, 317632443, 533176423]",Rue Mayassa Boina,residential,,False,True,247.94100000000003,"LINESTRING (45.0598302 -12.721762, 45.0598904 -12.721768, 45.0599935 -12.7217681, 45.0601924 -12.7217624, 45.0602731 -12.7217652, 45.0603358 -12.7217743, 45.060379 -12.7217828, 45.0604237 -12.7217982, 45.060459 -12.7218186, 45.0604871 -12.7218453, 45.0605008 -12.7218847, 45.0605101 -12.7219311, 45.0605073 -12.7219733, 45.0604856 -12.7220288, 45.0604475 -12.7220836, 45.06041 -12.7221321, 45.0602896 -12.7222614, 45.060214 -12.7223465, 45.0601499 -12.722435, 45.0601009 -12.7225117, 45.0600252 -12.722674, 45.0599848 -12.722757, 45.0599157 -12.722899, 45.0598688 -12.7229861, 45.0598198 -12.7230487, 45.0597629 -12.7230965, 45.05968 -12.7231276)",,,
358418009,Impasse Soula Boutsi Boutsi,residential,,False,False,71.41900000000001,"LINESTRING (45.0598302 -12.721762, 45.0597906 -12.721842, 45.059724 -12.7219246, 45.0596532 -12.7220083, 45.0595856 -12.7220574, 45.0595171 -12.7220896, 45.0594751 -12.7220931, 45.0594471 -12.7220954, 45.0593731 -12.7220886, 45.0593298 -12.7220846)",,,
533176419,Rue Mayassa Boina,residential,,False,True,130.851,"LINESTRING (45.0598302 -12.721762, 45.0591143 -12.7215908, 45.0586686 -12.7214475)",,,
317632445,Rue Bacar Malidi,residential,,False,True,28.024,"LINESTRING (45.0599859 -12.7204696, 45.0597288 -12.7204945)",,,
317632445,Rue Bacar Malidi,residential,,False,False,416.117,"LINESTRING (45.0599859 -12.7204696, 45.0603574 -12.7204584, 45.0604134 -12.7204474, 45.0604717 -12.7204127, 45.0605106 -12.7203767, 45.0605412 -12.7203421, 45.060575 -12.7202636, 45.0605857 -12.7202073, 45.0605858 -12.7201815, 45.0605814 -12.7201658, 45.0605616 -12.7201141, 45.06052 -12.7200582, 45.0604644 -12.7199973, 45.0603604 -12.7199241, 45.0601358 -12.7197841, 45.0599896 -12.7196939, 45.0599058 -12.7196526, 45.0598193 -12.7196206, 45.0597563 -12.7196069, 45.0596762 -12.7195974, 45.0594699 -12.7195912, 45.0593808 -12.7196023, 45.0592627 -12.7196337, 45.0592417 -12.719645, 45.0591723 -12.7196822, 45.0591293 -12.7197194, 45.0590985 -12.7197809, 45.0590917 -12.7198436, 45.0591172 -12.7199764, 45.0591569 -12.7200657, 45.0592064 -12.7201229, 45.0592728 -12.7201504, 45.059433 -12.7201842, 45.0595491 -12.7201969, 45.0596785 -12.720219, 45.0597696 -12.7202596, 45.0599005 -12.7203238, 45.0599544 -12.7203698, 45.0599665 -12.7203934, 45.0599762 -12.7204231, 45.0599859 -12.7204696)",,,
317632445,Rue Bacar Malidi,residential,,False,True,416.1170000000001,"LINESTRING (45.0599859 -12.7204696, 45.0599762 -12.7204231, 45.0599665 -12.7203934, 45.0599544 -12.7203698, 45.0599005 -12.7203238, 45.0597696 -12.7202596, 45.0596785 -12.720219, 45.0595491 -12.7201969, 45.059433 -12.7201842, 45.0592728 -12.7201504, 45.0592064 -12.7201229, 45.0591569 -12.7200657, 45.0591172 -12.7199764, 45.0590917 -12.7198436, 45.0590985 -12.7197809, 45.0591293 -12.7197194, 45.0591723 -12.7196822, 45.0592417 -12.719645, 45.0592627 -12.7196337, 45.0593808 -12.7196023, 45.0594699 -12.7195912, 45.0596762 -12.7195974, 45.0597563 -12.7196069, 45.0598193 -12.7196206, 45.0599058 -12.7196526, 45.0599896 -12.7196939, 45.0601358 -12.7197841, 45.0603604 -12.7199241, 45.0604644 -12.7199973, 45.06052 -12.7200582, 45.0605616 -12.7201141, 45.0605814 -12.7201658, 45.0605858 -12.7201815, 45.0605857 -12.7202073, 45.060575 -12.7202636, 45.0605412 -12.7203421, 45.0605106 -12.7203767, 45.0604717 -12.7204127, 45.0604134 -12.7204474, 45.0603574 -12.7204584, 45.0599859 -12.7204696)",,,
317632485,Rue Bacar Vagabou,residential,,False,True,147.36,"LINESTRING (45.0616288 -12.7213352, 45.0614393 -12.7219675, 45.061436 -12.7220014, 45.0614098 -12.7220636, 45.0613642 -12.7221343, 45.0613481 -12.7222114, 45.0612858 -12.7224888, 45.0612656 -12.7225568, 45.0612505 -12.7226027)",,,
425339783,Impasse Siaka Saîd-Baou,residential,,False,True,70.57400000000001,"LINESTRING (45.0580665 -12.7214802, 45.0580752 -12.721505, 45.0580933 -12.7215201, 45.0581436 -12.7215404, 45.0582153 -12.7215534, 45.0582945 -12.7215567, 45.0583535 -12.7215469, 45.0584245 -12.7215332, 45.0586237 -12.7214756, 45.0586686 -12.7214475)",,,
317632402,Impasse Laloi,residential,,False,False,95.23500000000001,"LINESTRING (45.0602062 -12.7248873, 45.0601056 -12.7248834, 45.0599326 -12.7249063, 45.0598682 -12.724922, 45.0597865 -12.7249514, 45.0596648 -12.724995, 45.059545 -12.7250181, 45.0594467 -12.7250354, 45.0593506 -12.7250524)",,,
358418009,Impasse Soula Boutsi Boutsi,residential,,False,True,71.419,"LINESTRING (45.0593298 -12.7220846, 45.0593731 -12.7220886, 45.0594471 -12.7220954, 45.0594751 -12.7220931, 45.0595171 -12.7220896, 45.0595856 -12.7220574, 45.0596532 -12.7220083, 45.059724 -12.7219246, 45.0597906 -12.721842, 45.0598302 -12.721762)",,,
