osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
254533482,D 3E8,Avenue des Colonies,tertiary,30,False,False,42.03,"LINESTRING (-1.0867049 44.7438611, -1.0867909 44.7438021, -1.0868931 44.7437279, -1.0870691 44.7435858)",2,,
254533482,D 3E8,Avenue des Colonies,tertiary,30,False,True,19.499000000000002,"LINESTRING (-1.0867049 44.7438611, -1.0866083 44.7439105, -1.0865011 44.74396)",2,,
254533482,D 3E8,Avenue des Colonies,tertiary,30,False,False,19.499000000000002,"LINESTRING (-1.0865011 44.74396, -1.0866083 44.7439105, -1.0867049 44.7438611)",2,,
35145780,,Rue Isidore Goubet,residential,,True,False,150.554,"LINESTRING (-1.0873779 44.7477962, -1.086725 44.7471245, -1.0865738 44.7469688, -1.0863613 44.7467502, -1.0862962 44.7466813)",,,
312861588,,Chemins des Bouviers,residential,,False,False,114.93799999999999,"LINESTRING (-1.0873779 44.7477962, -1.0874526 44.7478813, -1.0877075 44.7481716, -1.0879163 44.7483755, -1.0881973 44.7486497)",,,
"[1263524137, 1161386845]",D 215,Avenue de Bordeaux,secondary,50,True,False,204.463,"LINESTRING (-1.0873779 44.7477962, -1.087499 44.7477902, -1.0876192 44.747747, -1.0883735 44.7474791, -1.0889587 44.747272, -1.0895262 44.7470702, -1.0897053 44.7470053)",1,,
99859832,,Avenue Charles Trenet,residential,,False,True,105.039,"LINESTRING (-1.0881973 44.7486497, -1.0876648 44.7488601, -1.0870419 44.7491176)",,,
312861588,,Chemins des Bouviers,residential,,False,False,126.29999999999998,"LINESTRING (-1.0881973 44.7486497, -1.0884169 44.7488807, -1.0885997 44.7490729, -1.0887819 44.7492689, -1.0890846 44.7495947)",,,
312861588,,Chemins des Bouviers,residential,,False,True,114.938,"LINESTRING (-1.0881973 44.7486497, -1.0879163 44.7483755, -1.0877075 44.7481716, -1.0874526 44.7478813, -1.0873779 44.7477962)",,,
312861593,,Allée Jacques Brel,residential,,True,False,12.509999999999998,"LINESTRING (-1.086334 44.7513774, -1.0863706 44.7513504, -1.0863937 44.7513166, -1.086401 44.7512795)",,,roundabout
78055444,,Rue Jacques Brel,residential,,False,True,102.023,"LINESTRING (-1.086401 44.7512795, -1.0864959 44.751313, -1.0876458 44.7515192)",,,
312861593,,Allée Jacques Brel,residential,,True,False,16.685,"LINESTRING (-1.086401 44.7512795, -1.0863919 44.7512425, -1.0863672 44.7512094, -1.0863293 44.7511832, -1.086282 44.7511666)",,,roundabout
1263524136,,Avenue Jean Sacchetti,residential,50,False,False,6.421,"LINESTRING (-1.0896601 44.7469573, -1.0897053 44.7470053)",2,,
"[1263524136, 35145791]",,Avenue Jean Sacchetti,residential,"['50', '30']",False,True,173.99099999999999,"LINESTRING (-1.0896601 44.7469573, -1.0896034 44.7468968, -1.0895293 44.7468196, -1.0887462 44.7460042, -1.0884212 44.7456634)",2,,
"[1263525587, 1161386846]",,Avenue de Bordeaux,secondary,50,True,False,203.21999999999997,"LINESTRING (-1.0896601 44.7469573, -1.089493 44.7470157, -1.0887038 44.7473016, -1.0883135 44.7474385, -1.0875831 44.7476992, -1.0874717 44.7477389, -1.0873779 44.7477962)",1,,
82281118,,Avenue des Tulipes,residential,,False,False,6.139,"LINESTRING (-1.0913903 44.7463423, -1.0914282 44.7463905)",,,
313424577,,Avenue de Bordeaux,secondary,30,True,False,39.616,"LINESTRING (-1.0913903 44.7463423, -1.0909426 44.746503)",1,,
82281118,,Avenue des Tulipes,residential,,False,True,92.586,"LINESTRING (-1.0913903 44.7463423, -1.0909107 44.7456458, -1.0908777 44.7455935)",,,
1236531997,,,residential,,False,False,6.103,"LINESTRING (-1.0909426 44.746503, -1.0909732 44.7465534)",,,
313424577,,Avenue de Bordeaux,secondary,30,True,False,37.206,"LINESTRING (-1.0909426 44.746503, -1.0906116 44.7466186, -1.0905198 44.7466506)",1,,
1236531997,,,residential,,False,True,56.198,"LINESTRING (-1.0909426 44.746503, -1.0908504 44.7463818, -1.0906211 44.7460522)",,,
100163251,,Allée des Violettes,residential,,False,True,6.471,"LINESTRING (-1.0905198 44.7466506, -1.090559 44.7467017)",,,
"[100163251, 100163244]",,"['Allée des Primevères', 'Allée des Violettes']",residential,,False,False,252.632,"LINESTRING (-1.0905198 44.7466506, -1.0894023 44.7456592, -1.089422 44.7455615, -1.0905122 44.7450963)",,,
"[313424577, 1263525587]",,Avenue de Bordeaux,secondary,"['30', '50']",True,False,75.97800000000001,"LINESTRING (-1.0905198 44.7466506, -1.0899085 44.7468692, -1.0898072 44.7469045, -1.0896601 44.7469573)",1,,
313442853,,,secondary,30,False,True,5.3870000000000005,"LINESTRING (-1.0930264 44.7456422, -1.0930055 44.7456682, -1.0929852 44.7456798)",,,
313590574,,,secondary,30,False,False,12.442,"LINESTRING (-1.0930264 44.7456422, -1.0930339 44.7456148, -1.0930292 44.745587, -1.0930126 44.7455616, -1.0929858 44.7455411)",,,
"[572147043, 1161386847]",D 215,Avenue de Bordeaux,secondary,50,True,False,78.4,"LINESTRING (-1.0930264 44.7456422, -1.0930887 44.7455967, -1.0931622 44.7455481, -1.0932217 44.7455233, -1.0933021 44.745489, -1.093402 44.745434, -1.0936716 44.7452816, -1.0938029 44.7452058)",,,
313424577,,Avenue de Bordeaux,secondary,30,True,False,138.438,"LINESTRING (-1.0927837 44.7456272, -1.0927601 44.7456858, -1.0927259 44.7457254, -1.0926878 44.745765, -1.0925836 44.7458269, -1.092421 44.7459096, -1.0922555 44.7459894, -1.0920588 44.7460793, -1.091795 44.7461898, -1.0915505 44.7462836, -1.0913903 44.7463423)",1,,
313442864,,,secondary,30,False,True,24.032,"LINESTRING (-1.0927837 44.7456272, -1.0927829 44.7455998, -1.0927938 44.7455734, -1.0928154 44.7455506, -1.0928458 44.7455336, -1.0928845 44.7455226, -1.0929219 44.7455207, -1.092954 44.7455282, -1.0929858 44.7455411)",,,
313442865,,,secondary,30,False,False,12.652999999999999,"LINESTRING (-1.0927837 44.7456272, -1.0927969 44.7456541, -1.0928213 44.7456766, -1.0928544 44.7456926, -1.0928929 44.7457005)",,,
313442864,,,secondary,30,False,False,24.032000000000004,"LINESTRING (-1.0929858 44.7455411, -1.092954 44.7455282, -1.0929219 44.7455207, -1.0928845 44.7455226, -1.0928458 44.7455336, -1.0928154 44.7455506, -1.0927938 44.7455734, -1.0927829 44.7455998, -1.0927837 44.7456272)",,,
313590574,,,secondary,30,False,True,12.442,"LINESTRING (-1.0929858 44.7455411, -1.0930126 44.7455616, -1.0930292 44.745587, -1.0930339 44.7456148, -1.0930264 44.7456422)",,,
313442853,,,secondary,30,False,False,7.83,"LINESTRING (-1.0928929 44.7457005, -1.0929348 44.745699, -1.0929852 44.7456798)",,,
313442865,,,secondary,30,False,True,12.652999999999999,"LINESTRING (-1.0928929 44.7457005, -1.0928544 44.7456926, -1.0928213 44.7456766, -1.0927969 44.7456541, -1.0927837 44.7456272)",,,
660617379,,Rue des Marins,residential,,False,False,5.122,"LINESTRING (-1.095775 44.7438873, -1.0958086 44.7439267)",,,
"[313442866, 313442867, 313442869]",D 215,Avenue de Bordeaux,secondary,50,True,False,214.69199999999995,"LINESTRING (-1.095775 44.7438873, -1.0956385 44.7439897, -1.0954041 44.7441597, -1.0951469 44.7443354, -1.0950395 44.7444066, -1.0949077 44.7444879, -1.0947103 44.7446105, -1.0945569 44.7447033, -1.0942668 44.7448742, -1.0939281 44.7450678, -1.0937489 44.7451715)",,,
"[791122880, 1068542396]",,Rue des Marins,residential,30,False,True,56.25500000000001,"LINESTRING (-1.095775 44.7438873, -1.0957233 44.7438273, -1.0953649 44.7435738, -1.0952913 44.7435182)",,,
572147041,,Rue Bertin Lallande,residential,,False,False,5.721,"LINESTRING (-1.0937489 44.7451715, -1.0938029 44.7452058)",,,
100163266,,Rue Bertin Lallande,residential,,False,True,140.304,"LINESTRING (-1.0937489 44.7451715, -1.0937163 44.7451512, -1.0936491 44.7451094, -1.0932508 44.7448354, -1.0932082 44.7448069, -1.093172 44.7447803, -1.0930862 44.7447239, -1.0929726 44.7446484, -1.0924586 44.7443044)",,,
"[1161386848, 572147042]",D 215,Avenue de Bordeaux,secondary,50,True,False,73.714,"LINESTRING (-1.0937489 44.7451715, -1.0936252 44.7452397, -1.0933476 44.7454029, -1.0932091 44.7454824, -1.0931277 44.7455077, -1.0930457 44.7455267, -1.0929858 44.7455411)",,,
35108306,,Avenue des Champs,residential,,False,False,41.759,"LINESTRING (-1.0904943 44.7480667, -1.0902474 44.7477346)",,,
35108306,,Avenue des Champs,residential,,False,True,139.185,"LINESTRING (-1.0904943 44.7480667, -1.0913151 44.7491744)",,,
542736829,,Allée de la Clé des Champs,residential,,False,False,34.546,"LINESTRING (-1.0904943 44.7480667, -1.0905308 44.7480532, -1.0905464 44.7480474, -1.0908822 44.7479231)",,,
542737050,,Allée de la Gaité,residential,,False,True,91.031,"LINESTRING (-1.0904943 44.7480667, -1.0904605 44.74808, -1.0894855 44.7484628)",,,
542736829,,Allée de la Clé des Champs,residential,,False,True,84.137,"LINESTRING (-1.0918028 44.7475476, -1.0916811 44.7475788, -1.0915088 44.7476652, -1.091235 44.7477924, -1.0908822 44.7479231)",,,
542737050,,Allée de la Gaité,residential,,False,False,91.031,"LINESTRING (-1.0894855 44.7484628, -1.0904605 44.74808, -1.0904943 44.7480667)",,,
543749592,,,residential,,False,False,70.923,"LINESTRING (-1.0916105 44.7452248, -1.0908777 44.7455935)",,,
543749592,,,residential,,False,True,70.923,"LINESTRING (-1.0908777 44.7455935, -1.0916105 44.7452248)",,,
82281118,,Avenue des Tulipes,residential,,False,False,92.586,"LINESTRING (-1.0908777 44.7455935, -1.0909107 44.7456458, -1.0913903 44.7463423)",,,
82281118,,Avenue des Tulipes,residential,,False,True,62.465999999999994,"LINESTRING (-1.0908777 44.7455935, -1.0907275 44.7453558, -1.0906279 44.7452318, -1.0905122 44.7450963)",,,
534252164,,,residential,,False,False,81.29899999999999,"LINESTRING (-1.0969326 44.7479429, -1.0967437 44.748098, -1.0965643 44.7480013, -1.09673 44.7478489, -1.0968001 44.7478681, -1.0969326 44.7479429)",,,
534252164,,,residential,,False,True,81.299,"LINESTRING (-1.0969326 44.7479429, -1.0968001 44.7478681, -1.09673 44.7478489, -1.0965643 44.7480013, -1.0967437 44.748098, -1.0969326 44.7479429)",,,
534252164,,,residential,,False,True,75.70100000000001,"LINESTRING (-1.0969326 44.7479429, -1.0970147 44.7479475, -1.097283 44.7481222, -1.0975899 44.7483566, -1.097634 44.7483871)",,,
99859832,,Avenue Charles Trenet,residential,,False,False,105.039,"LINESTRING (-1.0870419 44.7491176, -1.0876648 44.7488601, -1.0881973 44.7486497)",,,
669681415,,Avenue Serge Gainsbourg,residential,,False,True,134.454,"LINESTRING (-1.0870419 44.7491176, -1.0872181 44.7492864, -1.0873872 44.7494577, -1.0877169 44.7496024, -1.0879479 44.749752, -1.0882209 44.7499711)",,,
669681415,,Avenue Serge Gainsbourg,residential,,False,False,53.301,"LINESTRING (-1.0880864 44.7507246, -1.0882681 44.7505083, -1.0883329 44.7503875, -1.0883634 44.7502917)",,,
669681415,,Avenue Serge Gainsbourg,residential,,False,True,94.963,"LINESTRING (-1.0880864 44.7507246, -1.0880413 44.7507996, -1.0876458 44.7515192)",,,
671161037,,Rue Jean Ferrat,residential,,False,False,94.196,"LINESTRING (-1.0880864 44.7507246, -1.0882191 44.7507747, -1.0882781 44.7508014, -1.0883425 44.75087, -1.0884015 44.7509271, -1.0884873 44.7509538, -1.0885299 44.7509558, -1.0885678 44.7509576, -1.0886375 44.75095, -1.0887287 44.7509081, -1.0890667 44.7507519)",,,
671161037,,Rue Jean Ferrat,residential,,False,True,94.196,"LINESTRING (-1.0890667 44.7507519, -1.0887287 44.7509081, -1.0886375 44.75095, -1.0885678 44.7509576, -1.0885299 44.7509558, -1.0884873 44.7509538, -1.0884015 44.7509271, -1.0883425 44.75087, -1.0882781 44.7508014, -1.0882191 44.7507747, -1.0880864 44.7507246)",,,
671161039,,Rue Gilbert Bécaud,residential,,False,False,105.04499999999999,"LINESTRING (-1.0890667 44.7507519, -1.0892705 44.7509576, -1.089351 44.7510452, -1.0894476 44.7511214, -1.0898125 44.7515326)",,,
1167673393,,Rue Jean Ferrat,residential,,False,True,71.66,"LINESTRING (-1.0890667 44.7507519, -1.0896407 44.7504776, -1.0898234 44.7503963)",,,
1167673393,,Rue Jean Ferrat,residential,,False,False,71.66,"LINESTRING (-1.0898234 44.7503963, -1.0896407 44.7504776, -1.0890667 44.7507519)",,,
671161039,,Rue Gilbert Bécaud,residential,,False,True,105.045,"LINESTRING (-1.0898125 44.7515326, -1.0894476 44.7511214, -1.089351 44.7510452, -1.0892705 44.7509576, -1.0890667 44.7507519)",,,
78055444,,Rue Jacques Brel,residential,,False,False,118.542,"LINESTRING (-1.0890856 44.7518138, -1.0888795 44.7517475, -1.0883213 44.7516448, -1.0876458 44.7515192)",,,
35108306,,Avenue des Champs,residential,,False,False,139.185,"LINESTRING (-1.0913151 44.7491744, -1.0904943 44.7480667)",,,
35108306,,Avenue des Champs,residential,,False,True,126.41499999999999,"LINESTRING (-1.0913151 44.7491744, -1.0915277 44.7494555, -1.092061 44.7501803)",,,
99862210,,Rue Alexander Fleming,residential,,False,True,218.682,"LINESTRING (-1.0913151 44.7491744, -1.0912843 44.7491875, -1.0903488 44.7495518, -1.09022 44.7495975, -1.0901396 44.7496623, -1.0900859 44.7497385, -1.0899947 44.7497728, -1.0898445 44.7497575, -1.0897694 44.749708, -1.0896085 44.749487, -1.0895495 44.7494642, -1.0894797 44.7494642, -1.0893564 44.7494985, -1.0890846 44.7495947)",,,
79099656,,Rue Jacques Hazera,residential,,False,True,7.591,"LINESTRING (-1.0963321 44.744556, -1.0963615 44.744621)",,,
79099656,,Rue Jacques Hazera,residential,,False,False,44.033,"LINESTRING (-1.0963321 44.744556, -1.09632 44.7445291, -1.0962878 44.7444887, -1.0962596 44.744443, -1.0960652 44.7442093)",,,
894021409,,Allée des Roses,residential,,False,True,90.578,"LINESTRING (-1.0892223 44.7481, -1.0902134 44.7477467, -1.0902474 44.7477346)",,,
35108306,,Avenue des Champs,residential,,False,False,91.701,"LINESTRING (-1.0902474 44.7477346, -1.0897053 44.7470053)",,,
35108306,,Avenue des Champs,residential,,False,True,41.759,"LINESTRING (-1.0902474 44.7477346, -1.0904943 44.7480667)",,,
894021409,,Allée des Roses,residential,,False,False,90.578,"LINESTRING (-1.0902474 44.7477346, -1.0902134 44.7477467, -1.0892223 44.7481)",,,
1078172336,,,residential,,False,True,132.818,"LINESTRING (-1.0908822 44.7479231, -1.0901182 44.746859)",,,
542736829,,Allée de la Clé des Champs,residential,,False,False,84.137,"LINESTRING (-1.0908822 44.7479231, -1.091235 44.7477924, -1.0915088 44.7476652, -1.0916811 44.7475788, -1.0918028 44.7475476)",,,
542736829,,Allée de la Clé des Champs,residential,,False,True,34.546,"LINESTRING (-1.0908822 44.7479231, -1.0905464 44.7480474, -1.0905308 44.7480532, -1.0904943 44.7480667)",,,
554480074,D 215,Avenue de Bordeaux,secondary,30,True,False,38.959,"LINESTRING (-1.0901182 44.746859, -1.090559 44.7467017)",1,,
1078172336,,,residential,,False,False,132.818,"LINESTRING (-1.0901182 44.746859, -1.0908822 44.7479231)",,,
554480074,D 215,Avenue de Bordeaux,secondary,30,True,False,40.24,"LINESTRING (-1.0909732 44.7465534, -1.0914282 44.7463905)",1,,
1236531997,,,residential,,False,True,6.103,"LINESTRING (-1.0909732 44.7465534, -1.0909426 44.746503)",,,
1236531997,,,residential,,False,False,56.198,"LINESTRING (-1.0906211 44.7460522, -1.0908504 44.7463818, -1.0909426 44.746503)",,,
