osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,lanes,tunnel,width,junction
24551965,False,Avenue Pasteur,primary,True,130.598,"LINESTRING (-0.6352399 44.8054177, -0.6355748 44.8052446, -0.6358529 44.8050642, -0.6359389 44.8050084, -0.6360875 44.8049, -0.6364603 44.8046282)",,D 1250,2,,,
24725563,False,Avenue du Pape Clément,residential,True,97.938,"LINESTRING (-0.6352399 44.8054177, -0.6352716 44.8054493, -0.635293 44.8054706, -0.6356513 44.8058272, -0.6359276 44.8061022, -0.6359605 44.8061349)",,,,,,
24551965,False,Avenue Pasteur,primary,False,130.59799999999998,"LINESTRING (-0.6364603 44.8046282, -0.6360875 44.8049, -0.6359389 44.8050084, -0.6358529 44.8050642, -0.6355748 44.8052446, -0.6352399 44.8054177)",,D 1250,2,,,
1180435280,False,Avenue Pasteur,primary,True,67.128,"LINESTRING (-0.6364603 44.8046282, -0.6364968 44.8046012, -0.6365628 44.8045524, -0.6368034 44.8043742, -0.6368336 44.8043518, -0.636875 44.8043213, -0.6370066 44.8042184, -0.6370441 44.8041891)",,D 1250,2,,,
24725563,False,Avenue du Pape Clément,residential,False,129.20999999999998,"LINESTRING (-0.6369214 44.8070759, -0.6366949 44.8068542, -0.6365583 44.8067204, -0.6359605 44.8061349)",,,,,,
24725622,False,Rue de la Paix,residential,False,132.59199999999998,"LINESTRING (-0.6369214 44.8070759, -0.6365201 44.8071615, -0.6355438 44.8073699, -0.6353134 44.8074227)",,,,,,
24725622,False,Rue de la Paix,residential,False,140.495,"LINESTRING (-0.6353134 44.8074227, -0.6345083 44.807628, -0.6339831 44.8077663, -0.6339416 44.8077773, -0.6336408 44.8078565)",,,,,,
24725622,False,Rue de la Paix,residential,True,132.59199999999998,"LINESTRING (-0.6353134 44.8074227, -0.6355438 44.8073699, -0.6365201 44.8071615, -0.6369214 44.8070759)",,,,,,
24725627,False,Avenue André Danglade,residential,False,52.272999999999996,"LINESTRING (-0.6353134 44.8074227, -0.6353346 44.8074649, -0.6355278 44.8078675)",,,,,,
24725627,False,Avenue André Danglade,residential,True,199.96599999999998,"LINESTRING (-0.6353134 44.8074227, -0.63529 44.8073744, -0.6345281 44.805773, -0.6345145 44.8057443, -0.6345024 44.8057189)",,,,,,
24551965,False,Avenue Pasteur,primary,True,22.106,"LINESTRING (-0.6345024 44.8057189, -0.6347487 44.8056241)",,D 1250,2,,,
24551965,False,Avenue Pasteur,primary,False,90.74500000000002,"LINESTRING (-0.6345024 44.8057189, -0.634393 44.8057483, -0.6342942 44.8057707, -0.6342217 44.8057838, -0.6340413 44.8058138, -0.6339222 44.805828, -0.6338777 44.8058338, -0.6336388 44.8058638, -0.6335322 44.8058729, -0.6333799 44.8058861)",,D 1250,2,,,
24725627,False,Avenue André Danglade,residential,False,199.966,"LINESTRING (-0.6345024 44.8057189, -0.6345145 44.8057443, -0.6345281 44.805773, -0.63529 44.8073744, -0.6353134 44.8074227)",,,,,,
24725627,False,Avenue André Danglade,residential,True,52.272999999999996,"LINESTRING (-0.6355278 44.8078675, -0.6353346 44.8074649, -0.6353134 44.8074227)",,,,,,
24725563,False,Avenue du Pape Clément,residential,False,97.938,"LINESTRING (-0.6359605 44.8061349, -0.6359276 44.8061022, -0.6356513 44.8058272, -0.635293 44.8054706, -0.6352716 44.8054493, -0.6352399 44.8054177)",,,,,,
24725563,False,Avenue du Pape Clément,residential,True,129.20999999999998,"LINESTRING (-0.6359605 44.8061349, -0.6365583 44.8067204, -0.6366949 44.8068542, -0.6369214 44.8070759)",,,,,,
"[507630904, 24725855]",False,Rue Georges Pompidou,unclassified,False,300.83400000000006,"LINESTRING (-0.633902 44.8023808, -0.6337924 44.802279, -0.6337049 44.8021977, -0.6336735 44.8021685, -0.6336067 44.8021065, -0.6335592 44.8020598, -0.6335478 44.8020249, -0.6334725 44.8014635, -0.6334544 44.8014362, -0.6334106 44.8014185, -0.6333478 44.8014144, -0.6327119 44.8014319, -0.6320451 44.8015332, -0.6319914 44.8015581, -0.6319575 44.8015896, -0.6319519 44.8016243, -0.6319494 44.8017282, -0.6319327 44.8017684, -0.6318898 44.8018016, -0.6318296 44.801823, -0.6317098 44.8018485, -0.6315484 44.8018777, -0.6314216 44.8018926)",,,,,,
"[596585745, 507630906]",False,Avenue Roger Chaumet,tertiary,False,209.15300000000002,"LINESTRING (-0.633902 44.8023808, -0.6337726 44.8024547, -0.6334066 44.8026636, -0.6332746 44.802739, -0.6329429 44.8029246, -0.6326162 44.8031213, -0.6323381 44.8033065, -0.6321903 44.8034039, -0.6321194 44.8034467, -0.6320173 44.803496, -0.6318515 44.8035689)",30,,2,,,
256690835,False,Rue Étienne Marcel,unclassified,True,54.0,"LINESTRING (-0.6336408 44.8078565, -0.6334815 44.8073842)",30,,,,,
24725622,False,Rue de la Paix,residential,True,140.495,"LINESTRING (-0.6336408 44.8078565, -0.6339416 44.8077773, -0.6339831 44.8077663, -0.6345083 44.807628, -0.6353134 44.8074227)",,,,,,
256690835,False,Rue Étienne Marcel,unclassified,False,54.0,"LINESTRING (-0.6334815 44.8073842, -0.6336408 44.8078565)",30,,,,,
24725909,True,Rue des Marguerites,residential,False,109.001,"LINESTRING (-0.6334815 44.8073842, -0.6334381 44.8073908, -0.632204 44.8075797, -0.6321309 44.8075909)",30,,,,,
256690835,False,Rue Étienne Marcel,unclassified,True,86.081,"LINESTRING (-0.6334815 44.8073842, -0.6333997 44.8071418, -0.6332541 44.8066688, -0.633248 44.8066489, -0.6332418 44.806629)",30,,,,,
51265903,False,Avenue Roger Cohé,tertiary,False,77.57799999999999,"LINESTRING (-0.6321309 44.8075909, -0.632042 44.8074405, -0.6318734 44.8071431, -0.6318647 44.8071278, -0.6318448 44.80707, -0.6318254 44.806986, -0.6318447 44.8069349)",,,,,,
51265903,False,Avenue Roger Cohé,tertiary,True,33.124,"LINESTRING (-0.6321309 44.8075909, -0.6322498 44.8077985, -0.6322871 44.8078674)",,,,,,
24929784,True,Rue Fernand Couylas,residential,False,168.857,"LINESTRING (-0.6361515 44.8028089, -0.636178 44.8028498, -0.6370111 44.8041388, -0.6370441 44.8041891)",,,,,,
596585749,True,Avenue Eugène et Marc Dulout,residential,False,70.398,"LINESTRING (-0.6361515 44.8028089, -0.635496 44.8030818, -0.6354163 44.8031567)",,,,,,
1180435280,False,Avenue Pasteur,primary,False,67.128,"LINESTRING (-0.6370441 44.8041891, -0.6370066 44.8042184, -0.636875 44.8043213, -0.6368336 44.8043518, -0.6368034 44.8043742, -0.6365628 44.8045524, -0.6364968 44.8046012, -0.6364603 44.8046282)",,D 1250,2,,,
24551965,False,Avenue Pasteur,primary,False,22.106,"LINESTRING (-0.6347487 44.8056241, -0.6345024 44.8057189)",,D 1250,2,,,
24551965,False,Avenue Pasteur,primary,True,45.049,"LINESTRING (-0.6347487 44.8056241, -0.6348735 44.8055761, -0.6352399 44.8054177)",,D 1250,2,,,
24929804,True,Rue Saint-Jacques,residential,False,122.19999999999999,"LINESTRING (-0.6347487 44.8056241, -0.6347145 44.8055725, -0.6346296 44.8054552, -0.6340434 44.8046457)",30,,,,,
25487435,False,Allée Flora Tristan,residential,False,37.333,"LINESTRING (-0.6354163 44.8031567, -0.6355826 44.8033645, -0.6356859 44.8034277)",,,,,,
"[1203542736, 596585749]",True,Avenue Eugène et Marc Dulout,residential,False,112.08,"LINESTRING (-0.6354163 44.8031567, -0.6351214 44.8034063, -0.6350248 44.8034786, -0.6349813 44.8035111, -0.6343163 44.8037692)",30,,,,,
25487435,False,Allée Flora Tristan,residential,True,37.333,"LINESTRING (-0.6356859 44.8034277, -0.6355826 44.8033645, -0.6354163 44.8031567)",,,,,,
286027118,False,Avenue du Docteur Nancel Pénard,secondary,True,94.606,"LINESTRING (-0.6353406 44.8088077, -0.6358269 44.8087077, -0.6364924 44.8085708)",,,,,,
286027127,False,Avenue du Docteur Nancel Pénard,secondary,False,52.593,"LINESTRING (-0.6353406 44.8088077, -0.635184 44.8088439, -0.6350789 44.8088682, -0.6347068 44.8089544)",,,,,,
25667721,False,Allée du Tertre des Vignes,residential,False,68.592,"LINESTRING (-0.6364924 44.8085708, -0.636513 44.808623, -0.636617 44.8088859, -0.6366263 44.8091362, -0.6365834 44.8091609)",,,,,,
286027118,False,Avenue du Docteur Nancel Pénard,secondary,False,94.606,"LINESTRING (-0.6364924 44.8085708, -0.6358269 44.8087077, -0.6353406 44.8088077)",,,,,,
25667721,False,Allée du Tertre des Vignes,residential,True,68.592,"LINESTRING (-0.6365834 44.8091609, -0.6366263 44.8091362, -0.636617 44.8088859, -0.636513 44.808623, -0.6364924 44.8085708)",,,,,,
286027127,False,Avenue du Docteur Nancel Pénard,secondary,False,149.253,"LINESTRING (-0.6347068 44.8089544, -0.6343262 44.8090282, -0.6339819 44.8090825, -0.6338791 44.8090941, -0.6337763 44.8091056, -0.633706 44.8091097, -0.6333689 44.809118, -0.6333107 44.8091194, -0.6331689 44.8091221, -0.6331156 44.8091232, -0.6330046 44.8091253, -0.6328436 44.8091023)",,,,,,
286027127,False,Avenue du Docteur Nancel Pénard,secondary,True,52.593,"LINESTRING (-0.6347068 44.8089544, -0.6350789 44.8088682, -0.635184 44.8088439, -0.6353406 44.8088077)",,,,,,
738260059,False,Avenue du Docteur Nancel Pénard,secondary,False,74.73,"LINESTRING (-0.6308353 44.8085731, -0.6305628 44.8087042, -0.6304708 44.8087484, -0.6303207 44.8088206, -0.6300283 44.8089222)",,,,,,
"[285579905, 738260060]",False,Avenue du Docteur Nancel Pénard,secondary,True,178.903,"LINESTRING (-0.6308353 44.8085731, -0.6309219 44.808553, -0.6311087 44.8085095, -0.6311968 44.8085064, -0.631248 44.8085046, -0.6314017 44.8085264, -0.6315382 44.808575, -0.63164 44.8086359, -0.6318929 44.8087773, -0.6320504 44.8088737, -0.632205 44.8089558, -0.632399 44.8090248, -0.6326503 44.8090697, -0.6326939 44.8090774, -0.6327228 44.8090826, -0.6328436 44.8091023)",,,,,,
"[980868424, 980868423]",True,,secondary,False,17.384,"LINESTRING (-0.6276691 44.8065129, -0.6276866 44.806495, -0.6276965 44.8064744, -0.6276983 44.8064527, -0.6276917 44.8064315, -0.6276773 44.8064123, -0.6276538 44.8063953, -0.6276243 44.806384)",,,1,,,roundabout
31563321,False,Cours Lamartine,residential,False,113.61900000000001,"LINESTRING (-0.6264145 44.8057381, -0.6264582 44.8057144, -0.6264912 44.8057001, -0.6275674 44.8052347, -0.6276516 44.8052218)",,,,,,
980868452,False,Rue Châteaubriand,secondary,False,79.328,"LINESTRING (-0.6264145 44.8057381, -0.6262053 44.805468, -0.6260008 44.8051901, -0.6259426 44.8051082)",,,2,,,
980868452,False,Rue Châteaubriand,secondary,True,88.67699999999999,"LINESTRING (-0.6264145 44.8057381, -0.6265651 44.8059038, -0.6266219 44.8059589, -0.6266889 44.8060126, -0.6267469 44.8060473, -0.626914 44.8061258, -0.6271712 44.8062487, -0.6272189 44.8062773)",,,2,,,
24661644,False,Avenue Béranger,residential,True,95.452,"LINESTRING (-0.6259426 44.8051082, -0.6258513 44.8051394, -0.6258211 44.8051511, -0.6249494 44.8054642, -0.6249203 44.8054542, -0.624862 44.8054342)",,,,,,
31563314,False,Avenue Béranger,residential,False,127.34100000000001,"LINESTRING (-0.6259426 44.8051082, -0.6259941 44.8050917, -0.6260238 44.8050799, -0.6273931 44.804606)",,,,,,
980868452,False,Rue Châteaubriand,secondary,False,52.278999999999996,"LINESTRING (-0.6259426 44.8051082, -0.6258644 44.8050066, -0.6257283 44.8047821, -0.6256699 44.8046802)",,,2,,,
980868452,False,Rue Châteaubriand,secondary,True,79.328,"LINESTRING (-0.6259426 44.8051082, -0.6260008 44.8051901, -0.6262053 44.805468, -0.6264145 44.8057381)",,,2,,,
24929730,True,Rue Georges Trendel,residential,False,96.989,"LINESTRING (-0.6332418 44.806629, -0.6334134 44.8065934, -0.6334629 44.806567, -0.6334975 44.8065348, -0.6335082 44.8065155, -0.6335209 44.8064926, -0.6335213 44.8064585, -0.6334252 44.8061302, -0.6334032 44.806018, -0.6333895 44.8059482, -0.6333799 44.8058861)",30,,,,,
256690835,False,Rue Étienne Marcel,unclassified,False,86.081,"LINESTRING (-0.6332418 44.806629, -0.633248 44.8066489, -0.6332541 44.8066688, -0.6333997 44.8071418, -0.6334815 44.8073842)",30,,,,,
24568978,False,Rue André Pujol,residential,False,63.94299999999999,"LINESTRING (-0.6323202 44.8053674, -0.6323501 44.8054739, -0.6324471 44.8058932, -0.6324566 44.8059342)",,,,,,
24568978,False,Rue André Pujol,residential,True,25.558,"LINESTRING (-0.6323202 44.8053674, -0.6322631 44.8052391, -0.6322223 44.8051483)",,,,,,
152335528,False,Place Germaine Tillion,residential,True,59.446,"LINESTRING (-0.6323202 44.8053674, -0.6323999 44.8053463, -0.6324774 44.8053258, -0.6328841 44.805218, -0.6329687 44.8051956, -0.6330261 44.8051804)",30,,,,,
31960619,False,Rue Gambetta,residential,False,25.963,"LINESTRING (-0.6330261 44.8051804, -0.6328733 44.8049736)",30,,,,,
152335528,False,Place Germaine Tillion,residential,False,59.446,"LINESTRING (-0.6330261 44.8051804, -0.6329687 44.8051956, -0.6328841 44.805218, -0.6324774 44.8053258, -0.6323999 44.8053463, -0.6323202 44.8053674)",30,,,,,
596585747,False,Avenue Jean Jaurès,primary,False,8.01,"LINESTRING (-0.6295169 44.8064522, -0.629423 44.8064796)",,D 1250,,,,
251006429,False,Rue Nelson Mandela,residential,True,70.523,"LINESTRING (-0.6295169 44.8064522, -0.6294914 44.8064043, -0.6292259 44.8059056, -0.629201 44.8058589)",30,,,,,
"[596585747, 25845374]",False,Avenue Jean Jaurès,primary,True,90.22200000000001,"LINESTRING (-0.6295169 44.8064522, -0.6297333 44.8063979, -0.6300505 44.8063169, -0.6306102 44.8062175)",30,D 1250,,,,
24549825,False,Avenue du Docteur Roger Marcade,residential,False,88.993,"LINESTRING (-0.6292933 44.8090796, -0.6293358 44.8091498, -0.6293498 44.809175, -0.6294679 44.8095688, -0.6295359 44.8098163, -0.6295472 44.8098576)",,,,,,
24551333,True,Avenue du Docteur Nancel Pénard,secondary,False,14.222999999999999,"LINESTRING (-0.6292933 44.8090796, -0.6293319 44.809067, -0.6293581 44.809052, -0.6293863 44.8090228, -0.6294026 44.8089861)",,,,,,roundabout
285578767,False,Avenue du Docteur Nancel Pénard,secondary,True,50.09,"LINESTRING (-0.6294026 44.8089861, -0.6295059 44.8089849, -0.6296734 44.8089776, -0.6298118 44.8089622, -0.6300283 44.8089222)",,,,,,
423055792,True,Avenue du Docteur Nancel Pénard,secondary,False,61.698,"LINESTRING (-0.6294026 44.8089861, -0.6294031 44.8089576, -0.6293897 44.8089285, -0.6293492 44.8088984, -0.6292454 44.8088766, -0.6290328 44.8088858, -0.628918 44.8088923, -0.6287966 44.8088991, -0.628718 44.8089155)",,,,,,roundabout
24551810,False,Avenue du Poujeau,residential,False,57.168000000000006,"LINESTRING (-0.628718 44.8089155, -0.628627 44.8088517, -0.6283008 44.8086749, -0.6281433 44.8086044)",,,,,,
423055792,True,Avenue du Docteur Nancel Pénard,secondary,False,12.105,"LINESTRING (-0.628718 44.8089155, -0.6286626 44.8089583, -0.6286488 44.8090081)",,,,,,roundabout
24551333,True,Avenue du Docteur Nancel Pénard,secondary,False,56.73799999999999,"LINESTRING (-0.6286488 44.8090081, -0.6286636 44.809041, -0.6286794 44.8090656, -0.628719 44.8090908, -0.6287644 44.8091035, -0.6288166 44.8091058, -0.629067 44.809092, -0.6292933 44.8090796)",,,,,,roundabout
283784774,False,Avenue du Docteur Nancel Pénard,secondary,False,154.575,"LINESTRING (-0.6286488 44.8090081, -0.6285345 44.8090323, -0.6281544 44.8091207, -0.627705 44.8092252, -0.6268819 44.8094166, -0.6267859 44.8094389)",,,,,,
24549825,False,Avenue du Docteur Roger Marcade,residential,True,88.993,"LINESTRING (-0.6295472 44.8098576, -0.6295359 44.8098163, -0.6294679 44.8095688, -0.6293498 44.809175, -0.6293358 44.8091498, -0.6292933 44.8090796)",,,,,,
289706891,True,Avenue du Colonel René Fonck,living_street,False,134.159,"LINESTRING (-0.6295472 44.8098576, -0.629651 44.8098163, -0.6297242 44.8097987, -0.6298873 44.8097496, -0.6301149 44.8096466, -0.6301707 44.8096046, -0.6301816 44.8095696, -0.6300283 44.8089222)",20,,,,,
24564600,False,Avenue de Gradignan,secondary,True,78.67,"LINESTRING (-0.6256199 44.8041066, -0.6256357 44.8039238, -0.6256665 44.8035537, -0.6256667 44.8034001)",,,1,,,
980868422,True,Avenue de Gradignan,secondary,False,17.923000000000002,"LINESTRING (-0.6256199 44.8041066, -0.6255998 44.8041863, -0.6255869 44.804266)",,,1,,,
44793983,False,Avenue Pierre Wiehn,tertiary,False,14.012,"LINESTRING (-0.6318515 44.8035689, -0.6317451 44.803468)",30,,,,,
507630906,False,Avenue Roger Chaumet,tertiary,False,30.713,"LINESTRING (-0.6318515 44.8035689, -0.6317644 44.8036187, -0.6316641 44.8036977, -0.6315959 44.8037742)",30,,2,,,
"[596585745, 507630906]",False,Avenue Roger Chaumet,tertiary,True,209.15300000000002,"LINESTRING (-0.6318515 44.8035689, -0.6320173 44.803496, -0.6321194 44.8034467, -0.6321903 44.8034039, -0.6323381 44.8033065, -0.6326162 44.8031213, -0.6329429 44.8029246, -0.6332746 44.802739, -0.6334066 44.8026636, -0.6337726 44.8024547, -0.633902 44.8023808)",30,,2,,,
24658242,True,Avenue Pierre Wiehn,tertiary,False,22.177000000000003,"LINESTRING (-0.6313077 44.8017021, -0.6312864 44.8017482, -0.6312981 44.8018448, -0.6313157 44.8018973)",30,,,,,
443858493,False,Avenue Pierre Wiehn,tertiary,False,53.609,"LINESTRING (-0.6313077 44.8017021, -0.6313031 44.8016695, -0.6312981 44.8016338, -0.6312967 44.8013858, -0.6312756 44.801221)",,,,,,
443858493,False,Avenue Pierre Wiehn,tertiary,True,53.609,"LINESTRING (-0.6312756 44.801221, -0.6312967 44.8013858, -0.6312981 44.8016338, -0.6313031 44.8016695, -0.6313077 44.8017021)",,,,,,
"[753007633, 753007634, 638186783]",False,Avenue Jean Jaurès,primary,True,149.45600000000002,"LINESTRING (-0.6264713 44.8076219, -0.6264957 44.8076099, -0.6265747 44.8075717, -0.6266099 44.8075547, -0.6266484 44.807536, -0.6268133 44.8074563, -0.6270524 44.8073382, -0.6270687 44.8073275, -0.6272397 44.8072509, -0.6277055 44.8070273, -0.6279594 44.8069176, -0.628049 44.8068788)",,D 1250,2,,,
1231037684,True,Avenue Jean Jaurès,primary,False,17.224,"LINESTRING (-0.6264713 44.8076219, -0.6263749 44.8076273, -0.6262786 44.80768)",,D 1250,,,,
980868448,True,Rue Châteaubriand,secondary,False,24.631,"LINESTRING (-0.6256699 44.8046802, -0.6256936 44.8045445, -0.6257011 44.8044599)",,,1,,,
980868452,False,Rue Châteaubriand,secondary,True,52.278999999999996,"LINESTRING (-0.6256699 44.8046802, -0.6257283 44.8047821, -0.6258644 44.8050066, -0.6259426 44.8051082)",,,2,,,
24658295,False,Boulevard Saint-Martin,tertiary,False,68.827,"LINESTRING (-0.6315959 44.8037742, -0.6315133 44.8037439, -0.6314501 44.8037374, -0.6313898 44.8037395, -0.6308539 44.803777, -0.6307379 44.8037859)",,,,,,
"[507630906, 25605260, 44793959]",False,"['Rue André Pujol', 'Avenue Roger Chaumet']","['residential', 'tertiary']",False,165.60500000000002,"LINESTRING (-0.6315959 44.8037742, -0.6315536 44.8038455, -0.6315133 44.8039666, -0.6315436 44.804013, -0.6317351 44.8042673, -0.632038 44.804738, -0.6322223 44.8051483)",30,,2,yes,,
507630906,False,Avenue Roger Chaumet,tertiary,True,30.712999999999997,"LINESTRING (-0.6315959 44.8037742, -0.6316641 44.8036977, -0.6317644 44.8036187, -0.6318515 44.8035689)",30,,2,,,
24658295,False,Boulevard Saint-Martin,tertiary,False,89.182,"LINESTRING (-0.6307379 44.8037859, -0.6306204 44.8037942, -0.6300343 44.8038358, -0.6297289 44.8038574, -0.6296131 44.8038656)",,,,,,
24658295,False,Boulevard Saint-Martin,tertiary,True,68.827,"LINESTRING (-0.6307379 44.8037859, -0.6308539 44.803777, -0.6313898 44.8037395, -0.6314501 44.8037374, -0.6315133 44.8037439, -0.6315959 44.8037742)",,,,,,
24716803,False,Rue de l'Amiral Prouhet,residential,True,35.711,"LINESTRING (-0.6292881 44.8024624, -0.6288355 44.8024655)",,,,,,
459551415,False,,unclassified,False,8.372,"LINESTRING (-0.6314216 44.8018926, -0.6313157 44.8018973)",,,,,,
353200286,True,Avenue Pierre Wiehn,tertiary,False,23.490000000000002,"LINESTRING (-0.6314216 44.8018926, -0.6313993 44.8018467, -0.6313789 44.8017942, -0.6313601 44.8017459, -0.6313577 44.8017397, -0.6313077 44.8017021)",30,,,,,
"[507630904, 24725855]",False,Rue Georges Pompidou,unclassified,True,300.834,"LINESTRING (-0.6314216 44.8018926, -0.6315484 44.8018777, -0.6317098 44.8018485, -0.6318296 44.801823, -0.6318898 44.8018016, -0.6319327 44.8017684, -0.6319494 44.8017282, -0.6319519 44.8016243, -0.6319575 44.8015896, -0.6319914 44.8015581, -0.6320451 44.8015332, -0.6327119 44.8014319, -0.6333478 44.8014144, -0.6334106 44.8014185, -0.6334544 44.8014362, -0.6334725 44.8014635, -0.6335478 44.8020249, -0.6335592 44.8020598, -0.6336067 44.8021065, -0.6336735 44.8021685, -0.6337049 44.8021977, -0.6337924 44.802279, -0.633902 44.8023808)",,,,,,
"[1203542736, 755886689, 491981111]",True,Avenue Eugène et Marc Dulout,residential,False,162.901,"LINESTRING (-0.6343163 44.8037692, -0.6342437 44.8037959, -0.6330881 44.8042203, -0.6328562 44.8043069, -0.6324848 44.8044456)",30,,,,,
1205851189,False,Avenue Eugène et Marc Dulout,residential,False,11.597,"LINESTRING (-0.6324848 44.8044456, -0.6323582 44.8044986)",30,,,,,
31960619,False,Rue Gambetta,residential,True,66.23,"LINESTRING (-0.6324848 44.8044456, -0.6325357 44.8045137, -0.6328733 44.8049736)",30,,,,,
51265903,False,Avenue Roger Cohé,tertiary,True,77.578,"LINESTRING (-0.6318447 44.8069349, -0.6318254 44.806986, -0.6318448 44.80707, -0.6318647 44.8071278, -0.6318734 44.8071431, -0.632042 44.8074405, -0.6321309 44.8075909)",,,,,,
492557403,False,Rue Étienne Marcel,tertiary,False,64.991,"LINESTRING (-0.6318447 44.8069349, -0.6318818 44.806899, -0.6319311 44.8068674, -0.6320635 44.8068306, -0.6321155 44.8068201, -0.6324055 44.8067529, -0.6324993 44.8067254, -0.6325727 44.8066863)",,,2,,,
492557404,False,Rue Dignac,unclassified,False,37.2,"LINESTRING (-0.6318447 44.8069349, -0.6317531 44.8069343, -0.6316954 44.8069459, -0.6314566 44.8069938, -0.6314757 44.8070429)",,,,,,
492557404,False,Rue Dignac,unclassified,True,37.2,"LINESTRING (-0.6314757 44.8070429, -0.6314566 44.8069938, -0.6316954 44.8069459, -0.6317531 44.8069343, -0.6318447 44.8069349)",,,,,,
"[753007632, 638186779, 753007631]",True,Avenue Jean Jaurès,primary,False,49.641999999999996,"LINESTRING (-0.6252628 44.8082066, -0.6253431 44.8081864, -0.6254057 44.8081585, -0.6255616 44.8080882, -0.6256883 44.8080288, -0.6257302 44.8080115, -0.6257999 44.8079769)",,D 1250,,,,
1205851189,False,Avenue Eugène et Marc Dulout,residential,True,11.597,"LINESTRING (-0.6323582 44.8044986, -0.6324848 44.8044456)",30,,,,,
443955836,True,Avenue Eugène et Marc Dulout,residential,False,139.886,"LINESTRING (-0.6323582 44.8044986, -0.6322783 44.804532, -0.6321448 44.8045879, -0.6319074 44.8047005, -0.6316899 44.8047853, -0.6310329 44.8050399, -0.6309829 44.805058, -0.6308085 44.8051056)",30,,,,,
980868427,True,,secondary,False,7.465999999999999,"LINESTRING (-0.6276243 44.806384, -0.6275935 44.8063794, -0.627562 44.8063811, -0.6275324 44.8063889)",,,1,,,roundabout
558576268,True,Rue Châteaubriand,secondary,False,28.020000000000003,"LINESTRING (-0.6275324 44.8063889, -0.6274646 44.8063805, -0.6274018 44.8063609, -0.6273228 44.8063282, -0.6272189 44.8062773)",,,1,,,
980868426,True,,secondary,False,7.537,"LINESTRING (-0.6275324 44.8063889, -0.6274963 44.8064111, -0.6274764 44.8064419)",,,1,,,roundabout
915133933,True,,secondary,False,17.284,"LINESTRING (-0.6274764 44.8064419, -0.6274741 44.8064651, -0.6274813 44.8064878, -0.6274975 44.8065081, -0.6275213 44.8065241, -0.6275472 44.8065338, -0.6275757 44.8065384, -0.627605 44.8065377)",,,1,,,roundabout
"[1205515968, 285752121]",True,Rue Châteaubriand,secondary,False,52.049,"LINESTRING (-0.627605 44.8065377, -0.6276399 44.8065747, -0.6278927 44.8067583, -0.6279252 44.8067996, -0.6279433 44.8068208, -0.628049 44.8068788)",,,2,,,
980868425,True,,secondary,False,5.84,"LINESTRING (-0.627605 44.8065377, -0.62764 44.8065291, -0.6276691 44.8065129)",,,1,,,roundabout
24661762,True,Place du Cardinal,tertiary,False,119.934,"LINESTRING (-0.6257512 44.804307, -0.625817 44.8042268, -0.6258724 44.8041844, -0.6259195 44.804165, -0.6259645 44.8041569, -0.6260078 44.8041543, -0.6261322 44.8041507, -0.6263316 44.8041397, -0.626513 44.8041267, -0.6271624 44.8040573)",,,1,,,
289729826,True,,secondary,False,6.317,"LINESTRING (-0.6257512 44.804307, -0.6257241 44.8042861, -0.6256901 44.8042711)",,,1,,,roundabout
980868446,True,Place du Cardinal,tertiary,False,33.602,"LINESTRING (-0.6259998 44.8040721, -0.6258948 44.804113, -0.6258211 44.8041482, -0.6257681 44.8041939, -0.6256901 44.8042711)",,,1,,,
980868449,True,Place du Cardinal,tertiary,False,30.225,"LINESTRING (-0.6259998 44.8040721, -0.6257024 44.8041016, -0.6256199 44.8041066)",,,1,,,
529486868,True,Rue Châteaubriand,secondary,False,28.13,"LINESTRING (-0.6272189 44.8062773, -0.6272973 44.8063531, -0.6273672 44.806404, -0.6274176 44.8064309, -0.6274764 44.8064419)",,,1,,,
980868452,False,Rue Châteaubriand,secondary,False,88.67699999999999,"LINESTRING (-0.6272189 44.8062773, -0.6271712 44.8062487, -0.626914 44.8061258, -0.6267469 44.8060473, -0.6266889 44.8060126, -0.6266219 44.8059589, -0.6265651 44.8059038, -0.6264145 44.8057381)",,,2,,,
980868451,True,Rue Châteaubriand,secondary,False,10.413,"LINESTRING (-0.6256139 44.8045954, -0.6256699 44.8046802)",,,1,,,
"[289729829, 853613622]",True,Avenue de Gradignan,tertiary,False,111.723,"LINESTRING (-0.6256139 44.8045954, -0.625562 44.8046437, -0.6255236 44.8046698, -0.625416 44.8047258, -0.6253839 44.804761, -0.6253511 44.8048216, -0.6252782 44.8049331, -0.6252196 44.8050151, -0.624862 44.8054342)",30,,,,,
289729826,True,,secondary,False,5.743,"LINESTRING (-0.6256593 44.8042627, -0.6256236 44.8042622, -0.6255869 44.804266)",,,1,,,roundabout
980868431,True,Avenue de Gradignan,secondary,False,17.664,"LINESTRING (-0.6256593 44.8042627, -0.6256467 44.8041863, -0.6256199 44.8041066)",,,1,,,
289729826,True,,secondary,False,2.603,"LINESTRING (-0.6256901 44.8042711, -0.6256593 44.8042627)",,,1,,,roundabout
289729826,True,,secondary,False,19.606,"LINESTRING (-0.6257011 44.8044599, -0.6257342 44.8044422, -0.6257592 44.8044188, -0.625774 44.8043913, -0.6257777 44.8043621, -0.6257699 44.8043332, -0.6257512 44.804307)",,,1,,,roundabout
289729826,True,,secondary,False,9.821,"LINESTRING (-0.6255803 44.8044673, -0.6256211 44.804473, -0.6256624 44.8044704, -0.6257011 44.8044599)",,,1,,,roundabout
