osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
170447404,Rue M'Roni Meringni,residential,False,False,28.885,"LINESTRING (45.1050091 -12.9552252, 45.1050222 -12.9552697, 45.1050423 -12.9553058, 45.1050659 -12.9553361, 45.1051038 -12.9553773, 45.1051353 -12.9553988, 45.1051742 -12.9554158)",,
533621415,Rue Mroni Babani Safy,secondary,False,False,33.557,"LINESTRING (45.1050091 -12.9552252, 45.1049522 -12.9552429, 45.1048831 -12.9552723, 45.1048127 -12.9553212, 45.1047501 -12.9553816)",D 4,30
533621415,Rue Mroni Babani Safy,secondary,False,True,151.794,"LINESTRING (45.1050091 -12.9552252, 45.1050718 -12.9552099, 45.1051436 -12.9551975, 45.1052103 -12.955191, 45.1052854 -12.9551848, 45.1053595 -12.955188, 45.105444 -12.9552001, 45.1055792 -12.955221, 45.1057471 -12.9552517, 45.1059174 -12.9552867, 45.105966 -12.9552968, 45.1061089 -12.9553265, 45.106187 -12.9553455, 45.1062466 -12.9553602, 45.1062772 -12.9553668, 45.1063161 -12.9553752, 45.1063526 -12.9553808, 45.1063861 -12.9553827)",D 4,30
"[170447419, 533620435]",Rue du Collège,residential,False,True,197.50099999999998,"LINESTRING (45.1096453 -12.9538778, 45.1094032 -12.9538213, 45.1092578 -12.9537811, 45.1089442 -12.9536812, 45.1089232 -12.9536745, 45.1088776 -12.9536634, 45.108832 -12.9536654, 45.1087944 -12.9536739, 45.1087528 -12.9536968, 45.1087072 -12.9537379, 45.108606 -12.9538458, 45.1085389 -12.9539255, 45.1084618 -12.9540105, 45.1083773 -12.9540928, 45.108311 -12.9541503, 45.1082265 -12.9542117, 45.1081091 -12.9542921)",,
"[533620424, 533620425, 533620426, 170447406]",Rue du Quartier La Rose,residential,False,True,199.616,"LINESTRING (45.1096453 -12.9538778, 45.1096299 -12.9540058, 45.109636 -12.9540654, 45.1096541 -12.9540902, 45.1096957 -12.9541281, 45.1097868 -12.9542163, 45.1098164 -12.9542438, 45.1097744 -12.9543176, 45.1096603 -12.9544574, 45.109591 -12.9545267, 45.109557 -12.9545376, 45.1095192 -12.9545429, 45.1094804 -12.9545401, 45.1093117 -12.9544849, 45.1092716 -12.9544718, 45.1092262 -12.9544682, 45.1091842 -12.9544689, 45.1091649 -12.9545081, 45.1091455 -12.9545681, 45.1091336 -12.9546314, 45.1091303 -12.9547143, 45.1091249 -12.9547472, 45.109113 -12.9547629, 45.1090983 -12.9547712, 45.1090559 -12.9547652, 45.10883 -12.9547476)",,
"[533620433, 533620428, 533620431]",Rue du Quartier La Rose,residential,False,False,107.26399999999998,"LINESTRING (45.1081091 -12.9542921, 45.1082459 -12.9544849, 45.1082909 -12.9545188, 45.1083163 -12.9545241, 45.1086482 -12.954511, 45.1086905 -12.9545156, 45.1087314 -12.95453, 45.1087582 -12.9545522, 45.1087696 -12.9545901, 45.10883 -12.9547476)",,
"[170447419, 533620435]",Rue du Collège,residential,False,False,197.50099999999995,"LINESTRING (45.1081091 -12.9542921, 45.1082265 -12.9542117, 45.108311 -12.9541503, 45.1083773 -12.9540928, 45.1084618 -12.9540105, 45.1085389 -12.9539255, 45.108606 -12.9538458, 45.1087072 -12.9537379, 45.1087528 -12.9536968, 45.1087944 -12.9536739, 45.108832 -12.9536654, 45.1088776 -12.9536634, 45.1089232 -12.9536745, 45.1089442 -12.9536812, 45.1092578 -12.9537811, 45.1094032 -12.9538213, 45.1096453 -12.9538778)",,
533620435,Rue du Collège,residential,False,True,63.369,"LINESTRING (45.1081091 -12.9542921, 45.107971 -12.9543823, 45.1078174 -12.9544725, 45.1077236 -12.9545195, 45.107597 -12.9545615)",,
"[993640059, 533620423]",Rue Trotromrama,residential,False,False,171.014,"LINESTRING (45.107597 -12.9545615, 45.1075971 -12.9545097, 45.1076199 -12.95446, 45.1076728 -12.9543689, 45.1076612 -12.9542575, 45.1076612 -12.9541601, 45.1076645 -12.9540098, 45.1076451 -12.9536759, 45.1076377 -12.9535654, 45.107623 -12.9535138, 45.1076015 -12.9534707, 45.10757 -12.9534445, 45.1075249 -12.9534222, 45.1074211 -12.953404, 45.1072763 -12.953406, 45.1071878 -12.9534184)",,
533620435,Rue du Collège,residential,False,False,63.369,"LINESTRING (45.107597 -12.9545615, 45.1077236 -12.9545195, 45.1078174 -12.9544725, 45.107971 -12.9543823, 45.1081091 -12.9542921)",,
533620435,Rue du Collège,residential,False,True,48.516999999999996,"LINESTRING (45.107597 -12.9545615, 45.1075331 -12.9545888, 45.1074815 -12.9546195, 45.1074022 -12.9546888, 45.1072323 -12.9548107)",,
170447389,,residential,False,False,24.719,"LINESTRING (45.10883 -12.9547476, 45.1088029 -12.9549344, 45.108798 -12.9549677)",,
"[533620424, 533620425, 533620426, 170447406]",Rue du Quartier La Rose,residential,False,False,199.61599999999999,"LINESTRING (45.10883 -12.9547476, 45.1090559 -12.9547652, 45.1090983 -12.9547712, 45.109113 -12.9547629, 45.1091249 -12.9547472, 45.1091303 -12.9547143, 45.1091336 -12.9546314, 45.1091455 -12.9545681, 45.1091649 -12.9545081, 45.1091842 -12.9544689, 45.1092262 -12.9544682, 45.1092716 -12.9544718, 45.1093117 -12.9544849, 45.1094804 -12.9545401, 45.1095192 -12.9545429, 45.109557 -12.9545376, 45.109591 -12.9545267, 45.1096603 -12.9544574, 45.1097744 -12.9543176, 45.1098164 -12.9542438, 45.1097868 -12.9542163, 45.1096957 -12.9541281, 45.1096541 -12.9540902, 45.109636 -12.9540654, 45.1096299 -12.9540058, 45.1096453 -12.9538778)",,
"[533620433, 533620428, 533620431]",Rue du Quartier La Rose,residential,False,True,107.264,"LINESTRING (45.10883 -12.9547476, 45.1087696 -12.9545901, 45.1087582 -12.9545522, 45.1087314 -12.95453, 45.1086905 -12.9545156, 45.1086482 -12.954511, 45.1083163 -12.9545241, 45.1082909 -12.9545188, 45.1082459 -12.9544849, 45.1081091 -12.9542921)",,
533621415,Rue Mroni Babani Safy,secondary,False,True,10.609,"LINESTRING (45.1071239 -12.954961, 45.1072206 -12.9549461)",D 4,30
533621415,Rue Mroni Babani Safy,secondary,False,False,93.901,"LINESTRING (45.1071239 -12.954961, 45.1070537 -12.9549867, 45.1069759 -12.9550292, 45.1068784 -12.9551051, 45.1067506 -12.955207, 45.1066594 -12.9552724, 45.1065866 -12.9553148, 45.1065266 -12.9553465, 45.1064716 -12.9553668, 45.1064277 -12.9553785, 45.1063861 -12.9553827)",D 4,30
993602928,Rue Mroni Babani Safy,secondary,False,False,30.718,"LINESTRING (45.108798 -12.9549677, 45.1085155 -12.9549449)",D 4,30
170447389,,residential,False,True,24.719,"LINESTRING (45.108798 -12.9549677, 45.1088029 -12.9549344, 45.10883 -12.9547476)",,
993602926,Rue Mroni Babani Safy,secondary,True,False,89.113,"LINESTRING (45.108798 -12.9549677, 45.1088769 -12.9549936, 45.109013 -12.9550113, 45.1090549 -12.9550158, 45.1091091 -12.955021, 45.1092185 -12.9550315, 45.1093641 -12.9550312, 45.1095511 -12.9550331, 45.109613 -12.9550238)",D 4,30
170447449,Allée Bimanga,residential,False,False,141.483,"LINESTRING (45.1035433 -12.9550887, 45.1037188 -12.9550657, 45.1038476 -12.9550597, 45.1039284 -12.9550638, 45.1041634 -12.9550758, 45.104435 -12.9551341, 45.1045718 -12.9552286, 45.1046645 -12.9553081, 45.1047156 -12.955352, 45.1047501 -12.9553816)",,50
170447449,Allée Bimanga,residential,False,True,141.483,"LINESTRING (45.1047501 -12.9553816, 45.1047156 -12.955352, 45.1046645 -12.9553081, 45.1045718 -12.9552286, 45.104435 -12.9551341, 45.1041634 -12.9550758, 45.1039284 -12.9550638, 45.1038476 -12.9550597, 45.1037188 -12.9550657, 45.1035433 -12.9550887)",,50
