osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
507126238,True,Rue des Basserons,residential,,False,202.70000000000002,"LINESTRING (2.3166047 48.9850767, 2.3165716 48.9854126, 2.3165609 48.9854934, 2.3165577 48.9855645, 2.3165548 48.9855933, 2.3165253 48.9860601, 2.3164756 48.9863521, 2.3164257 48.9864955, 2.3162607 48.9867247, 2.3161361 48.9868428)",,,
1230046507,False,Rue des Carrières,residential,,True,65.98,"LINESTRING (2.3166047 48.9850767, 2.315781 48.9852696, 2.3157518 48.9852728)",,,
37627677,False,Rue Émile Level,residential,,False,97.59599999999999,"LINESTRING (2.3187815 48.9930564, 2.3188503 48.9930482, 2.3189286 48.9930636, 2.3196055 48.9933803, 2.3196569 48.9934043, 2.3197029 48.9934254, 2.3199383 48.9934268)",,,
70483553,True,Rue des Moulins,residential,,False,233.15299999999996,"LINESTRING (2.3159449 48.9889835, 2.3160097 48.9890269, 2.3160613 48.9890897, 2.316126 48.9892502, 2.3161732 48.9894796, 2.3161743 48.9896601, 2.3161791 48.9897004, 2.3161925 48.9897457, 2.3162179 48.9898118, 2.3162487 48.9898771, 2.3163341 48.9900077, 2.3165701 48.9902541, 2.3169054 48.9904934, 2.3172728 48.990746, 2.3172976 48.990763, 2.3173256 48.99079)",,,
460227835,False,Rue de Pontoise,residential,,False,12.666,"LINESTRING (2.3159449 48.9889835, 2.3159949 48.9889722, 2.3161074 48.9889435)",,,
507126240,False,Rue des Basserons,residential,,True,186.67600000000002,"LINESTRING (2.3159449 48.9889835, 2.3158584 48.9889008, 2.3155823 48.9886308, 2.3155372 48.9885851, 2.3154884 48.9885091, 2.3154468 48.9883894, 2.315363 48.9882011, 2.3151424 48.9877427, 2.3150164 48.9874369)",,,
460227847,True,Rue de Jaigny,residential,,False,5.82,"LINESTRING (2.317373 48.9913738, 2.317403 48.9914223)",,,
35883679,False,Rue de Bellevue,residential,,False,76.107,"LINESTRING (2.317373 48.9913738, 2.3172494 48.9913355, 2.3171493 48.9913045, 2.3165258 48.9909801)",,,
35883679,False,Rue de Bellevue,residential,,False,129.563,"LINESTRING (2.3165258 48.9909801, 2.315997 48.9906751, 2.3158 48.9905654, 2.3156498 48.9905095, 2.3155188 48.9904912, 2.3154058 48.9904885, 2.3152139 48.9905008, 2.3150226 48.9905408)",,,
"[1062710802, 70793933]",False,"['Rue du Clos Nonain', 'Sente de la Fontaine Saint-Paul']",residential,,"[False, True]",165.78,"LINESTRING (2.3165258 48.9909801, 2.3159518 48.9913109, 2.3157268 48.9911997, 2.3150226 48.9905408)",,,
35883679,False,Rue de Bellevue,residential,,True,76.107,"LINESTRING (2.3165258 48.9909801, 2.3171493 48.9913045, 2.3172494 48.9913355, 2.317373 48.9913738)",,,
35883679,False,Rue de Bellevue,residential,,True,129.56300000000002,"LINESTRING (2.3150226 48.9905408, 2.3152139 48.9905008, 2.3154058 48.9904885, 2.3155188 48.9904912, 2.3156498 48.9905095, 2.3158 48.9905654, 2.315997 48.9906751, 2.3165258 48.9909801)",,,
"[1062710802, 70793933]",False,"['Rue du Clos Nonain', 'Sente de la Fontaine Saint-Paul']",residential,,"[False, True]",165.77999999999997,"LINESTRING (2.3150226 48.9905408, 2.3157268 48.9911997, 2.3159518 48.9913109, 2.3165258 48.9909801)",,,
1230046511,False,Rue de Bellevue,residential,,False,120.206,"LINESTRING (2.3150226 48.9905408, 2.3147983 48.9904339, 2.3139932 48.9898498, 2.3139089 48.9897887, 2.3138715 48.989773)",,,
1230046510,True,Rue de Valmy,residential,,False,5.779,"LINESTRING (2.3150164 48.9874369, 2.3149377 48.9874427)",,,
507126240,False,Rue des Basserons,residential,,False,186.676,"LINESTRING (2.3150164 48.9874369, 2.3151424 48.9877427, 2.315363 48.9882011, 2.3154468 48.9883894, 2.3154884 48.9885091, 2.3155372 48.9885851, 2.3155823 48.9886308, 2.3158584 48.9889008, 2.3159449 48.9889835)",,,
"[1230046506, 1230046507]",False,Rue des Carrières,residential,,False,131.082,"LINESTRING (2.3139796 48.9854651, 2.31458 48.9853965, 2.315161 48.9853383, 2.3157518 48.9852728)",,,
1230046506,False,Rue des Carrières,residential,,True,17.501,"LINESTRING (2.3139796 48.9854651, 2.313797 48.9854905, 2.313745 48.9854978)",,,
1230046506,False,Rue des Carrières,residential,,False,17.501,"LINESTRING (2.313745 48.9854978, 2.313797 48.9854905, 2.3139796 48.9854651)",,,
43299535,False,Rue des Gallérands,residential,,False,8.183,"LINESTRING (2.3265118 48.9904928, 2.3264129 48.9905275)",,,
35311433,False,Rue Grétry,residential,,True,28.343,"LINESTRING (2.325872 48.9902668, 2.3259462 48.990517)",,,
169635144,True,Rue Émile Souvestre,residential,,False,61.931000000000004,"LINESTRING (2.325872 48.9902668, 2.325836 48.990173, 2.3256932 48.9898015, 2.3256828 48.9897745, 2.3256648 48.9897267)",,,
308388277,False,Rue Grétry,residential,,True,129.301,"LINESTRING (2.325872 48.9902668, 2.3257586 48.9902424, 2.3256452 48.9902181, 2.325289 48.9901901, 2.3246353 48.9901323, 2.3244346 48.9901132, 2.324367 48.9901034, 2.3242896 48.9900883, 2.3242208 48.9900733, 2.3242012 48.9900658, 2.3241921 48.9900589, 2.3241667 48.9900282)",,,
938869312,False,Rue Jean-Jacques Rousseau,residential,,False,32.594,"LINESTRING (2.3208471 48.9877977, 2.3207883 48.9879556, 2.3207482 48.9880835)",,,
394114710,False,Rue de la Charrette,residential,,False,51.965,"LINESTRING (2.3208636 48.9858044, 2.3212106 48.9853963)",,,
507126223,True,Rue Notre-Dame,residential,,False,47.444,"LINESTRING (2.3208636 48.9858044, 2.32151 48.9858503)",,,
70483076,True,Rue de l'Église,residential,,False,19.04,"LINESTRING (2.3201228 48.9856968, 2.3203642 48.9857618)",,,
333054368,True,Rue Jean-Jacques Rousseau,residential,,False,22.411,"LINESTRING (2.32151 48.9858503, 2.3214391 48.9860464)",,,
507126223,True,Rue Notre-Dame,residential,,False,31.003,"LINESTRING (2.32151 48.9858503, 2.321607 48.9858599, 2.3219337 48.9858554)",,,
395143918,False,,residential,,True,4.524,"LINESTRING (2.3187274 48.9881562, 2.318783 48.9881742)",,,
552426954,True,Rue du Marché,residential,,False,127.056,"LINESTRING (2.3187274 48.9881562, 2.3187459 48.9880298, 2.3187526 48.9879768, 2.3187749 48.987867, 2.3187665 48.9877752, 2.318539 48.9871005, 2.3185046 48.9870356)",,,
70483552,True,Rue Saint-Jean,residential,,False,56.432,"LINESTRING (2.3193181 48.9873218, 2.3195416 48.9872139, 2.3199503 48.9870296)",,,
"[256128000, 70765601]",True,"['Rue Condé', 'Rue Bouchard']",residential,,False,116.785,"LINESTRING (2.3193181 48.9873218, 2.3194831 48.987504, 2.319526 48.9876519, 2.3195054 48.9877406, 2.3195233 48.9877639, 2.3197466 48.9878247, 2.3200284 48.9879144, 2.3203245 48.987988)",,,
70483554,True,Rue Bridault,residential,,False,55.361999999999995,"LINESTRING (2.3197199 48.9861105, 2.3198239 48.9860599, 2.3200203 48.9858081, 2.3201228 48.9856968)",,,
70766407,False,Rue du Docteur Millet,residential,,True,112.358,"LINESTRING (2.3197199 48.9861105, 2.3196871 48.9861507, 2.3195804 48.9862021, 2.3193215 48.986327, 2.3192451 48.9864033, 2.3188119 48.9868589, 2.3187956 48.9868962)",,,
507126231,False,Rue du Temple,residential,,True,144.565,"LINESTRING (2.3197199 48.9861105, 2.3195979 48.9860509, 2.3192698 48.9857349, 2.3186489 48.9851796, 2.3186099 48.985053)",,,
70483562,False,Rue du Luminaire,residential,,False,130.105,"LINESTRING (2.3161361 48.9868428, 2.316458 48.987133, 2.3168161 48.9873376, 2.3174018 48.9876567)",,,
507126238,True,Rue des Basserons,residential,,False,41.033,"LINESTRING (2.3161361 48.9868428, 2.3158401 48.9870421, 2.3157382 48.9871034)",,,
507126223,True,Rue Notre-Dame,residential,,False,37.487,"LINESTRING (2.3219337 48.9858554, 2.3224464 48.9858766)",,,
70762300,True,Rue au Pain,residential,,False,77.391,"LINESTRING (2.3219337 48.9858554, 2.3218868 48.9857399, 2.3218025 48.9856756, 2.321529 48.9854996, 2.3213621 48.9854134, 2.3212106 48.9853963)",,,
394114710,False,Rue de la Charrette,residential,,True,51.965,"LINESTRING (2.3212106 48.9853963, 2.3208636 48.9858044)",,,
35883841,True,Rue de Clairvaux,residential,,False,215.666,"LINESTRING (2.3238962 48.9883784, 2.3237629 48.9884255, 2.3231892 48.9884695, 2.3225003 48.9885212, 2.320976 48.9886298)",,,
"[70763161, 938869310]",True,Rue du Laboureur,residential,,False,195.05599999999998,"LINESTRING (2.3238962 48.9883784, 2.3241221 48.9886533, 2.3243379 48.9888023, 2.3245445 48.9889256, 2.3250323 48.9892524, 2.3252148 48.9894058, 2.3253409 48.9895484, 2.325414 48.989631, 2.3254518 48.9896809, 2.3254661 48.9896996, 2.3254994 48.9897597)",2,,
938869308,False,Avenue Charles de Gaulle,secondary,50,True,12.614,"LINESTRING (2.3254994 48.9897597, 2.3256648 48.9897267)",2,D 144,
938869308,False,Avenue Charles de Gaulle,secondary,50,False,101.722,"LINESTRING (2.3254994 48.9897597, 2.3252934 48.9898009, 2.325255 48.9898087, 2.3245313 48.989955, 2.324384 48.9899851, 2.3242386 48.9900145, 2.3241667 48.9900282)",2,D 144,
70763161,True,Rue du Laboureur,residential,,False,307.333,"LINESTRING (2.3224464 48.9858766, 2.323035 48.9863321, 2.3231671 48.9864762, 2.3232579 48.9866778, 2.3233232 48.987358, 2.323338 48.9874592, 2.3234321 48.9877095, 2.3235691 48.9880604, 2.3237346 48.98825, 2.3238962 48.9883784)",,,
333054367,True,Rue Notre-Dame,residential,,False,112.621,"LINESTRING (2.3224464 48.9858766, 2.3230159 48.9859007, 2.3234304 48.9857987, 2.3239054 48.9856444)",,,
167394470,False,Rue Paul Messein,residential,,True,63.406,"LINESTRING (2.325517 48.9880517, 2.3247371 48.9881706, 2.3246857 48.9881411)",,,
507126247,True,Rue Paul Messein,residential,,False,132.026,"LINESTRING (2.325517 48.9880517, 2.3255621 48.9876439, 2.3255786 48.9875241, 2.3255884 48.9874224, 2.325665 48.9868684)",,,
70766687,True,Rue Jean-Jacques Rousseau,residential,,False,38.219,"LINESTRING (2.3211056 48.9874988, 2.3209613 48.9876699, 2.3208471 48.9877977)",,,
333054365,True,Rue Jean-Jacques Rousseau,residential,,False,56.391,"LINESTRING (2.3215689 48.9870929, 2.3211056 48.9874988)",,,
70483552,True,Rue Saint-Jean,residential,,False,17.178,"LINESTRING (2.3199503 48.9870296, 2.3200789 48.9869774, 2.3201551 48.9870009)",,,
333054364,False,Rue Bague,residential,,True,11.117,"LINESTRING (2.3199503 48.9870296, 2.3200181 48.9870685, 2.320065 48.9870954)",,,
70765143,True,Rue de la Grille,residential,,False,70.71000000000001,"LINESTRING (2.3214391 48.9860464, 2.321231 48.9861345, 2.3208162 48.9865218)",,,
333054368,True,Rue Jean-Jacques Rousseau,residential,,False,118.83099999999999,"LINESTRING (2.3214391 48.9860464, 2.3214524 48.986158, 2.321534 48.9863813, 2.3216519 48.9868856, 2.3216215 48.9870241, 2.3215689 48.9870929)",,,
70766200,True,Rue du Cadran,residential,,False,68.033,"LINESTRING (2.3208162 48.9865218, 2.3207254 48.9865057, 2.3202045 48.9862784, 2.3200708 48.9861698)",,,
507126245,False,Rue de la Grille,residential,,False,72.275,"LINESTRING (2.3208162 48.9865218, 2.3206946 48.9866203, 2.3204371 48.9868456, 2.3201551 48.9870009)",,,
35311263,True,Rue Saint-Jacques,residential,50,False,63.29,"LINESTRING (2.3207482 48.9880835, 2.3207888 48.9881288, 2.3208213 48.9881847, 2.3209036 48.9883867, 2.320976 48.9886298)",,,
938869312,False,Rue Jean-Jacques Rousseau,residential,,True,32.594,"LINESTRING (2.3207482 48.9880835, 2.3207883 48.9879556, 2.3208471 48.9877977)",,,
255589181,True,Place des Cerisiers,residential,,False,26.040999999999997,"LINESTRING (2.3203245 48.987988, 2.3202822 48.9880719, 2.3202678 48.9881205, 2.3202623 48.9881598, 2.3202703 48.9881799, 2.320288 48.9881951, 2.3203085 48.9882054)",,,
538596099,True,Rue Bouchard,residential,,False,32.772,"LINESTRING (2.3203245 48.987988, 2.3206963 48.9880643, 2.3207482 48.9880835)",,,
255589181,True,Place des Cerisiers,residential,,False,35.361,"LINESTRING (2.3203085 48.9882054, 2.3203271 48.9882056, 2.3203548 48.988199, 2.3204133 48.9881701, 2.3204779 48.9881471, 2.3205368 48.9881323, 2.3206209 48.9881168, 2.3206659 48.988111, 2.320721 48.9880979, 2.3207482 48.9880835)",,,
70766200,True,Rue du Cadran,residential,,False,27.655,"LINESTRING (2.3200708 48.9861698, 2.320031 48.9861447, 2.3198687 48.986106, 2.3198238 48.9860997, 2.3197199 48.9861105)",,,
70764874,True,Rue Bague,residential,,False,88.666,"LINESTRING (2.320065 48.9870954, 2.3203159 48.987235, 2.3203978 48.9872615, 2.3205587 48.9873134, 2.3208647 48.9874176, 2.3211056 48.9874988)",,,
333054364,False,Rue Bague,residential,,False,11.117,"LINESTRING (2.320065 48.9870954, 2.3200181 48.9870685, 2.3199503 48.9870296)",,,
70764878,True,Rue du Mont Louis,residential,,False,108.70200000000001,"LINESTRING (2.3201551 48.9870009, 2.3202597 48.9870452, 2.3205645 48.9871108, 2.3213268 48.9870212, 2.3214152 48.987031, 2.3215689 48.9870929)",,,
394429936,False,Rue de l'Observance,residential,,False,66.496,"LINESTRING (2.3201551 48.9870009, 2.3199924 48.9867507, 2.3199509 48.9866869, 2.3197782 48.9865913, 2.3197746 48.9865323, 2.3198304 48.9864993)",,,
507126245,False,Rue de la Grille,residential,,True,72.275,"LINESTRING (2.3201551 48.9870009, 2.3204371 48.9868456, 2.3206946 48.9866203, 2.3208162 48.9865218)",,,
70782270,True,Rue du 11 Novembre,residential,,False,137.577,"LINESTRING (2.3186099 48.985053, 2.3174407 48.9852203, 2.3168479 48.9849903)",,,
507126231,False,Rue du Temple,residential,,False,144.565,"LINESTRING (2.3186099 48.985053, 2.3186489 48.9851796, 2.3192698 48.9857349, 2.3195979 48.9860509, 2.3197199 48.9861105)",,,
70782269,False,Rue Henri Georges André,residential,,True,20.18,"LINESTRING (2.3168479 48.9849903, 2.3166047 48.9850767)",,,
70794070,True,Avenue de la Terrasse,residential,,False,191.286,"LINESTRING (2.317403 48.9914223, 2.3174278 48.9914181, 2.3174749 48.9914263, 2.317535 48.9914902, 2.3176601 48.9916937, 2.3177763 48.9918748, 2.3178057 48.9918992, 2.317837 48.9919162, 2.3178856 48.9919147, 2.3179361 48.9919102, 2.3195291 48.9917509)",,,
460227847,True,Rue de Jaigny,residential,,False,211.706,"LINESTRING (2.317403 48.9914223, 2.3175007 48.9917124, 2.3175964 48.9918895, 2.3177455 48.9921767, 2.3178102 48.9922594, 2.3180249 48.992454, 2.3184754 48.9928224, 2.3186534 48.9929762, 2.3186869 48.9930052, 2.3187815 48.9930564)",,,
653801129,False,Avenue Émile,residential,,False,97.099,"LINESTRING (2.3195291 48.9917509, 2.3197371 48.9926134)",,,
"[653801129, 561277493]",False,Avenue Émile,residential,,True,61.79899999999999,"LINESTRING (2.3195291 48.9917509, 2.3195115 48.9916649, 2.3194622 48.9914404, 2.3194134 48.9912845, 2.3193992 48.991202)",,,
333054366,False,Rue Notre-Dame,residential,,False,24.783,"LINESTRING (2.3247723 48.9855459, 2.3251089 48.9855162)",,,
333054366,False,Rue Notre-Dame,residential,,True,21.024,"LINESTRING (2.3247723 48.9855459, 2.3244894 48.9855817)",,,
70843324,False,Avenue des Marronniers,residential,,False,63.733,"LINESTRING (2.3251898 48.9849715, 2.3256176 48.9854712)",,,
308388277,False,Rue Grétry,residential,,False,129.301,"LINESTRING (2.3241667 48.9900282, 2.3241921 48.9900589, 2.3242012 48.9900658, 2.3242208 48.9900733, 2.3242896 48.9900883, 2.324367 48.9901034, 2.3244346 48.9901132, 2.3246353 48.9901323, 2.325289 48.9901901, 2.3256452 48.9902181, 2.3257586 48.9902424, 2.325872 48.9902668)",,,
"[938869308, 938869311]",False,Avenue Charles de Gaulle,secondary,50,False,85.97999999999999,"LINESTRING (2.3241667 48.9900282, 2.3240741 48.9900425, 2.3239958 48.9900492, 2.3239147 48.9900519, 2.3238229 48.9900486, 2.3237085 48.9900396, 2.3236341 48.9900298, 2.3231888 48.9899701, 2.3231255 48.9899616, 2.323061 48.9899523, 2.323007 48.9899459)",2,D 144,
938869308,False,Avenue Charles de Gaulle,secondary,50,True,101.72199999999998,"LINESTRING (2.3241667 48.9900282, 2.3242386 48.9900145, 2.324384 48.9899851, 2.3245313 48.989955, 2.325255 48.9898087, 2.3252934 48.9898009, 2.3254994 48.9897597)",2,D 144,
43299535,False,Rue des Gallérands,residential,,True,8.183,"LINESTRING (2.3264129 48.9905275, 2.3265118 48.9904928)",,,
865744440,True,Rue des Gallérands,residential,,False,36.796,"LINESTRING (2.3264129 48.9905275, 2.3260327 48.9907449)",,,
308388282,False,Place de Venise,residential,,False,34.158,"LINESTRING (2.3264129 48.9905275, 2.3262624 48.9905235, 2.326049 48.9905275, 2.3259462 48.990517)",,,
