osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction,width,bridge,access
552336856,Rue Ludovic Trarieux,unclassified,False,True,54.366,"LINESTRING (0.155426 45.6495381, 0.1554067 45.6494426, 0.1552841 45.6490596)",,,,,,,
30835520,Rue des Trois Fours,unclassified,True,False,61.339,"LINESTRING (0.1544997 45.6504782, 0.15446 45.6506106, 0.1544265 45.650691, 0.1543718 45.6507993, 0.1543428 45.6508444, 0.1543073 45.6508869, 0.1542034 45.6509813)",,,,,,,
552336855,Rue Saint-André,unclassified,True,False,5.893,"LINESTRING (0.1546283 45.649631, 0.1546937 45.6496578)",,,,,,,
30824276,Rue Taillefer,unclassified,True,False,96.004,"LINESTRING (0.1546283 45.649631, 0.1545343 45.6498732, 0.1544838 45.6500282, 0.1544721 45.650099, 0.1544731 45.6501409, 0.1544786 45.6501825, 0.154508 45.6502983, 0.154517 45.6503629, 0.1545109 45.6504196, 0.1544997 45.6504782)",,,,,,,
30824277,Rue du Soleil,unclassified,True,False,113.70800000000001,"LINESTRING (0.1523042 45.6501965, 0.1524402 45.6501947, 0.1526116 45.6501982, 0.1527872 45.6502174, 0.1531522 45.6502791, 0.1531749 45.6502829, 0.1534234 45.6503588, 0.1535975 45.6504175, 0.1537012 45.6504511)",,,,,,,
30824277,Rue du Soleil,unclassified,True,False,62.14,"LINESTRING (0.1537012 45.6504511, 0.1539261 45.6504581, 0.154301 45.6504707, 0.1544997 45.6504782)",,,,,,,
30825919,Rue des Cordonniers,unclassified,True,False,25.21,"LINESTRING (0.1521866 45.6511902, 0.1521184 45.6511513, 0.1520911 45.6511285, 0.1520255 45.6511359, 0.1519093 45.6511723)",,,,,,,
552336848,Place du Palet,unclassified,False,False,15.289,"LINESTRING (0.155614 45.6507173, 0.1557039 45.6508396)",,,,,,,
30835525,Place du Palet,unclassified,True,False,23.05,"LINESTRING (0.1557039 45.6508396, 0.1554596 45.6509571)",,,,,,,
552336848,Place du Palet,unclassified,False,True,15.289,"LINESTRING (0.1557039 45.6508396, 0.155614 45.6507173)",,,,,,,
30976306,Place du Palet,unclassified,True,False,28.508,"LINESTRING (0.1558953 45.6510583, 0.1557039 45.6508396)",,,,,,,
"[372375363, 552336852]","['Rue du Petit Maure', 'Place du Commandant Raynal']","['residential', 'unclassified']",False,"[False, True]",69.729,"LINESTRING (0.1558953 45.6510583, 0.1561394 45.650934, 0.1562642 45.6508642, 0.156354 45.6507984, 0.1564372 45.6507595, 0.1565297 45.650842, 0.1565634 45.6508725)",,,,,,,
552336854,Rue Raymond Audour,unclassified,True,False,10.812999999999999,"LINESTRING (0.1554596 45.6509571, 0.1554209 45.6509066, 0.155397 45.6508703)",,,,,,,
30825908,Rue Prudent,unclassified,False,False,54.609,"LINESTRING (0.1536715 45.6485841, 0.1537898 45.6490682)",,,,,,,
30822125,Rue de la Gendarmerie,unclassified,True,False,71.702,"LINESTRING (0.1536715 45.6485841, 0.1537117 45.6485787, 0.1540986 45.6485298, 0.1545784 45.6484663)",,,,,,,
30993087,Rue de Molière,unclassified,False,False,41.525999999999996,"LINESTRING (0.1536715 45.6485841, 0.1535525 45.6485954, 0.1533544 45.6486217, 0.1531505 45.6486635)",,,,,,,
30825908,Rue Prudent,unclassified,False,True,54.609,"LINESTRING (0.1537898 45.6490682, 0.1536715 45.6485841)",,,,,,,
30825909,Rue Tison d'Argence,unclassified,False,False,89.431,"LINESTRING (0.1537898 45.6490682, 0.1537099 45.649081, 0.1526685 45.6492483)",,,,,,,
1212614750,Rue Prudent,unclassified,False,False,30.123,"LINESTRING (0.1537898 45.6490682, 0.1537985 45.6491085, 0.1538473 45.6493361)",,,,,,,
30976305,Rue Friedland,unclassified,False,False,68.12,"LINESTRING (0.1519537 45.6493669, 0.1518875 45.6493529, 0.1517927 45.6493329, 0.1512104 45.6492099, 0.1511148 45.6491897)",,,,,,,
30976305,Rue Friedland,unclassified,False,True,57.106,"LINESTRING (0.1519537 45.6493669, 0.1526173 45.6492568, 0.1526685 45.6492483)",,,,,,,
30825915,Rue du Minage,unclassified,True,False,106.761,"LINESTRING (0.1511148 45.6491897, 0.151275 45.6496902, 0.1514734 45.6501154)",,,,,,,
30976305,Rue Friedland,unclassified,False,True,68.12,"LINESTRING (0.1511148 45.6491897, 0.1512104 45.6492099, 0.1517927 45.6493329, 0.1518875 45.6493529, 0.1519537 45.6493669)",,,,,,,
826591981,Place Saint-Pierre,unclassified,False,False,20.285,"LINESTRING (0.1511148 45.6491897, 0.1510919 45.6491838, 0.15087 45.6491265)",,,,,,,
30976304,Rue Vauban,unclassified,True,False,21.364,"LINESTRING (0.1523753 45.6509047, 0.1524638 45.6510866)",,,,,,,
419565957,Rue Vauban,unclassified,True,False,80.969,"LINESTRING (0.1523753 45.6509047, 0.1523976 45.6507798, 0.152437 45.6506645, 0.1524535 45.6505879, 0.1524428 45.650518, 0.1523957 45.6503888, 0.1523042 45.6501965)",,,,,,,
30824278,Rue Froide,unclassified,True,False,128.322,"LINESTRING (0.1524638 45.6510866, 0.1526601 45.6510126, 0.1530773 45.6508684, 0.1532322 45.6508379, 0.1535342 45.6507472, 0.1536045 45.6507127, 0.1536278 45.6506574, 0.1536586 45.650549, 0.1537012 45.6504511)",,,,,,,
30976302,Rue Froide,unclassified,True,False,25.355999999999998,"LINESTRING (0.1524638 45.6510866, 0.1524014 45.6511215, 0.1522419 45.6511945, 0.1521866 45.6511902)",,,,,,,
30825915,Rue du Minage,unclassified,True,False,14.082,"LINESTRING (0.1518204 45.6510236, 0.1518495 45.6511486)",,,,,,,
30825912,Rue Poissonniéres,unclassified,True,False,45.122,"LINESTRING (0.1518204 45.6510236, 0.1519225 45.6509991, 0.1521141 45.6509567, 0.1523753 45.6509047)",,,,,,,
30825915,Rue du Minage,unclassified,True,False,52.275,"LINESTRING (0.1516886 45.6505626, 0.1518204 45.6510236)",,,,,,,
30835519,Rue des Moulins,unclassified,False,False,57.296,"LINESTRING (0.1516886 45.6505626, 0.1509555 45.6506164)",,,,,,,
30976301,Rue Bouillaud,unclassified,False,False,64.778,"LINESTRING (0.1519093 45.6511723, 0.1517776 45.6512492, 0.1514347 45.6514432, 0.1513594 45.6514949, 0.1513066 45.6515664)",,,,,,,
30825916,Rue François 1er,unclassified,False,False,19.186,"LINESTRING (0.150896 45.6514143, 0.1511269 45.6513533)",,,,,,,
30825917,Rue Jean Guerin,unclassified,True,False,88.969,"LINESTRING (0.150896 45.6514143, 0.1508854 45.6513096, 0.1508855 45.6512535, 0.1509106 45.6510536, 0.1509267 45.6508435, 0.1509555 45.6506164)",,,,,,,
30825915,Rue du Minage,unclassified,True,False,5.343,"LINESTRING (0.1518495 45.6511486, 0.1519093 45.6511723)",,,,,,,
30825916,Rue François 1er,unclassified,False,True,60.603,"LINESTRING (0.1518495 45.6511486, 0.1511269 45.6513533)",,,,,,,
30822122,Rue de Beaulieu,unclassified,True,False,17.05,"LINESTRING (0.1508947 45.6502956, 0.1506839 45.650338)",,,,,,,
30835519,Rue des Moulins,unclassified,False,True,57.296,"LINESTRING (0.1509555 45.6506164, 0.1516886 45.6505626)",,,,,,,
30825917,Rue Jean Guerin,unclassified,True,False,36.026,"LINESTRING (0.1509555 45.6506164, 0.1509411 45.6504814, 0.1509315 45.650443, 0.1508947 45.6502956)",,,,,,,
30825917,Rue Jean Guerin,unclassified,True,False,43.205,"LINESTRING (0.1509212 45.6518022, 0.1509161 45.6515728, 0.150896 45.6514143)",,,,,,,
30825918,Rue de Turenne,unclassified,False,False,14.159,"LINESTRING (0.1510948 45.6519638, 0.1510559 45.6518394)",,,,,,,
30976301,Rue Bouillaud,unclassified,False,True,16.761,"LINESTRING (0.1512205 45.6517046, 0.1513066 45.6515664)",,,,,,,
30825918,Rue de Turenne,unclassified,False,False,93.18,"LINESTRING (0.1512205 45.6517046, 0.1512784 45.651707, 0.1513168 45.6517049, 0.151358 45.6516961, 0.1514162 45.6516766, 0.1516297 45.6515953, 0.1517339 45.6515455, 0.1519049 45.6514626, 0.1521012 45.6513401, 0.1522134 45.6512663)",,,,,,,
30825918,Rue de Turenne,unclassified,False,True,19.736,"LINESTRING (0.1512205 45.6517046, 0.1511069 45.6518043, 0.1510559 45.6518394)",,,,,,,
30825919,Rue des Cordonniers,unclassified,True,False,8.715,"LINESTRING (0.1522134 45.6512663, 0.1521866 45.6511902)",,,,,,,
30825918,Rue de Turenne,unclassified,False,True,93.17999999999999,"LINESTRING (0.1522134 45.6512663, 0.1521012 45.6513401, 0.1519049 45.6514626, 0.1517339 45.6515455, 0.1516297 45.6515953, 0.1514162 45.6516766, 0.151358 45.6516961, 0.1513168 45.6517049, 0.1512784 45.651707, 0.1512205 45.6517046)",,,,,,,
30825919,Rue des Cordonniers,unclassified,True,False,75.088,"LINESTRING (0.1528046 45.6517991, 0.1527012 45.6516945, 0.1526201 45.6516051, 0.1524357 45.6514519, 0.1522134 45.6512663)",,,,,,,
30993561,Boulevard Aristide Briand,unclassified,True,False,134.309,"LINESTRING (0.1528046 45.6517991, 0.1525067 45.6518412, 0.1521083 45.651893, 0.1518605 45.6519098, 0.1516409 45.6519308, 0.1513961 45.6519437, 0.1512029 45.6519577, 0.1510948 45.6519638)",1,,,,,,
30825920,Boulevard Aristide Briand,unclassified,False,True,75.482,"LINESTRING (0.1538764 45.6517165, 0.1540907 45.6517522, 0.1541542 45.6517611, 0.1542969 45.6517865, 0.1544145 45.6518074, 0.1544762 45.6518208, 0.1546744 45.6518237, 0.1548281 45.6518121)",,,,,,,
30993561,Boulevard Aristide Briand,unclassified,True,False,83.875,"LINESTRING (0.1538764 45.6517165, 0.1537232 45.651721, 0.1534032 45.6517453, 0.1530815 45.6517669, 0.1528046 45.6517991)",1,,,,,,
30835520,Rue des Trois Fours,unclassified,True,False,63.39,"LINESTRING (0.154032 45.65113, 0.1540033 45.6511845, 0.153949 45.6513094, 0.1539332 45.6513794, 0.1539293 45.6515147, 0.1539131 45.6516896)",,,,,,,
30835544,Impasse des Trois Fours,residential,False,True,45.804,"LINESTRING (0.154032 45.65113, 0.1539892 45.6511231, 0.1537641 45.6511072, 0.1536573 45.650897)",,,,,,,
30835520,Rue des Trois Fours,unclassified,True,False,21.299,"LINESTRING (0.1542034 45.6509813, 0.1541678 45.6510091, 0.1540637 45.6510925, 0.154032 45.65113)",,,,,,,
30835521,Rue Henri IV,unclassified,True,False,22.578000000000003,"LINESTRING (0.1546192 45.6514521, 0.1545489 45.651362, 0.1544832 45.6512727)",,,,,,,
366137798,Place du Général Resnier,residential,True,False,60.907,"LINESTRING (0.1546192 45.6514521, 0.1542618 45.6515723, 0.1539131 45.6516896)",,,,,,,
30835521,Rue Henri IV,unclassified,True,False,39.024,"LINESTRING (0.1544832 45.6512727, 0.1542034 45.6509813)",,,,,,,
30835522,Rue Saint-Étienne,unclassified,True,False,18.62,"LINESTRING (0.1544832 45.6512727, 0.1547055 45.6512103)",,,,,,,
622082807,Rue Traversière Saint-Étienne,residential,False,False,21.74,"LINESTRING (0.1547055 45.6512103, 0.1548279 45.6513861)",,,,,,,
30835522,Rue Saint-Étienne,unclassified,True,False,58.501999999999995,"LINESTRING (0.1547055 45.6512103, 0.1550871 45.6511052, 0.1553847 45.6509867)",,,,,,,
30835522,Rue Saint-Étienne,unclassified,True,False,6.688,"LINESTRING (0.1553847 45.6509867, 0.1554596 45.6509571)",,,,,,,
30835527,Place du Palet,unclassified,True,False,21.2,"LINESTRING (0.1553847 45.6509867, 0.155525 45.6511502)",,,,,,,
168141598,Boulevard Pasteur,tertiary,True,False,67.18299999999999,"LINESTRING (0.1582211 45.6499127, 0.1581036 45.6499972, 0.1579165 45.6501023, 0.1576478 45.6502585, 0.1575591 45.6502994)",2,,,,,,
184256068,Boulevard Pasteur,tertiary,True,False,18.124,"LINESTRING (0.1575591 45.6502994, 0.1574672 45.6503315, 0.1573929 45.6503483, 0.1573406 45.6503467)",1,,,,,,
309195673,Boulevard Pasteur,tertiary,True,False,25.635,"LINESTRING (0.1575591 45.6502994, 0.1574587 45.6504456, 0.1573991 45.6504998)",1,,,,,,
44049389,Rue du Chapeau Rouge,unclassified,False,True,80.10300000000001,"LINESTRING (0.1569981 45.6506916, 0.1569642 45.6506666, 0.1568583 45.6505757, 0.1567165 45.650432, 0.1566334 45.6503602, 0.1565085 45.6502401, 0.156352 45.6501327)",,,,,,,
184256070,Boulevard Pasteur,tertiary,False,False,39.348,"LINESTRING (0.1569981 45.6506916, 0.1567782 45.6507757, 0.1565634 45.6508725)",2,,,,,,
184256070,Boulevard Pasteur,tertiary,False,True,38.033,"LINESTRING (0.1569981 45.6506916, 0.1572166 45.6506115, 0.1573991 45.6504998)",2,,,,,,
184256070,Boulevard Pasteur,tertiary,False,False,68.815,"LINESTRING (0.1565634 45.6508725, 0.1565002 45.6509221, 0.1564188 45.6509787, 0.1562907 45.6510702, 0.1561493 45.6511749, 0.1560257 45.6512667, 0.1560022 45.6512833, 0.1559531 45.6513207)",2,,,,,,
184256070,Boulevard Pasteur,tertiary,False,True,39.348,"LINESTRING (0.1565634 45.6508725, 0.1567782 45.6507757, 0.1569981 45.6506916)",2,,,,,,
"[372375363, 552336852]","['Rue du Petit Maure', 'Place du Commandant Raynal']","['unclassified', 'residential']",False,"[False, True]",69.729,"LINESTRING (0.1565634 45.6508725, 0.1565297 45.650842, 0.1564372 45.6507595, 0.156354 45.6507984, 0.1562642 45.6508642, 0.1561394 45.650934, 0.1558953 45.6510583)",,,,,,,
30825920,Boulevard Aristide Briand,unclassified,False,False,75.482,"LINESTRING (0.1548281 45.6518121, 0.1546744 45.6518237, 0.1544762 45.6518208, 0.1544145 45.6518074, 0.1542969 45.6517865, 0.1541542 45.6517611, 0.1540907 45.6517522, 0.1538764 45.6517165)",,,,,,,
30825920,Boulevard Aristide Briand,unclassified,False,True,103.635,"LINESTRING (0.1548281 45.6518121, 0.1549723 45.6517688, 0.1552837 45.6516538, 0.1555289 45.651551, 0.1557794 45.6514294, 0.1558885 45.6513648, 0.1559531 45.6513207)",,,,,,,
30835521,Rue Henri IV,unclassified,True,False,43.199,"LINESTRING (0.1548281 45.6518121, 0.1547083 45.6516025, 0.1546192 45.6514521)",,,,,,,
30835543,Rue du Point du Jour,unclassified,True,False,60.2,"LINESTRING (0.155525 45.6511502, 0.1548279 45.6513861)",,,,,,,
30835527,Place du Palet,unclassified,True,False,44.046,"LINESTRING (0.155525 45.6511502, 0.15567 45.6513113, 0.1556819 45.6513218, 0.1556978 45.6513293, 0.1557446 45.6513315, 0.1558457 45.651328, 0.1559531 45.6513207)",,,,,,,
30835544,Impasse des Trois Fours,residential,False,False,45.804,"LINESTRING (0.1536573 45.650897, 0.1537641 45.6511072, 0.1539892 45.6511231, 0.154032 45.65113)",,,,,,,
30974195,Rue d'Épernon,unclassified,True,False,52.111999999999995,"LINESTRING (0.1501003 45.6494609, 0.1502303 45.6493897, 0.1504159 45.6492857, 0.1505931 45.6491825, 0.1506222 45.6491668)",,,,,,,
30835546,Rue Fénelon,unclassified,True,False,107.566,"LINESTRING (0.1506839 45.650338, 0.1504774 45.6500251, 0.1502468 45.649686, 0.1501003 45.6494609)",,,,,,,
30835548,Rue d'Arc,unclassified,True,False,84.311,"LINESTRING (0.1525435 45.6479326, 0.1525103 45.6481045, 0.1524564 45.6481913, 0.1522724 45.6484018, 0.1522262 45.6484594, 0.1523176 45.6486249)",,,,,,,
486403664,Rempart Desaix,tertiary,False,False,111.432,"LINESTRING (0.1525435 45.6479326, 0.1522625 45.6481473, 0.1518043 45.648502, 0.151583 45.6486765)",2,50,,,,,
486403664,Rempart Desaix,tertiary,False,True,51.443,"LINESTRING (0.1525435 45.6479326, 0.1528229 45.6477069, 0.152971 45.6475795)",2,50,,,,,
30822133,Rue de Corneille,unclassified,True,False,87.444,"LINESTRING (0.1531505 45.6486635, 0.1530972 45.6484099, 0.1530117 45.6484107, 0.1527724 45.6484427, 0.1524927 45.6485374, 0.1524002 45.648589)",,,,,,,
30993087,Rue de Molière,unclassified,False,False,50.643,"LINESTRING (0.1531505 45.6486635, 0.1529332 45.6487095, 0.1525298 45.6488018)",,,,,,,
30993087,Rue de Molière,unclassified,False,True,41.526,"LINESTRING (0.1531505 45.6486635, 0.1533544 45.6486217, 0.1535525 45.6485954, 0.1536715 45.6485841)",,,,,,,
128636815,Rue Waldeck Rousseau,residential,False,False,184.595,"LINESTRING (0.1523484 45.6475689, 0.1518021 45.6479193, 0.1511044 45.6482715, 0.1506257 45.6484831, 0.150426 45.6485195)",2,50,,,,,
128636815,Rue Waldeck Rousseau,residential,False,True,59.477999999999994,"LINESTRING (0.1523484 45.6475689, 0.1525915 45.6473061, 0.1527593 45.6471177)",2,50,,,,,
30844094,Rue Louis Desbrandes,unclassified,False,False,189.91000000000003,"LINESTRING (0.1527593 45.6471177, 0.1530601 45.6470284, 0.1535816 45.6467926, 0.1539218 45.6466485, 0.1540203 45.6466151, 0.1543473 45.6465042, 0.1546168 45.6464669, 0.1548523 45.6464807, 0.1549612 45.6465029)",2,,,,,,
128636815,Rue Waldeck Rousseau,residential,False,False,59.477999999999994,"LINESTRING (0.1527593 45.6471177, 0.1525915 45.6473061, 0.1523484 45.6475689)",2,50,,,,,
128636815,Rue Waldeck Rousseau,residential,False,True,142.605,"LINESTRING (0.1527593 45.6471177, 0.1529284 45.6469163, 0.1533761 45.6465244, 0.1538583 45.6460931)",2,50,,,,,
25324404,Rue Saint-Martin,residential,False,True,136.844,"LINESTRING (0.151898 45.6456843, 0.1518422 45.6456154, 0.1517901 45.645551, 0.1512008 45.6447686, 0.1511316 45.6446697, 0.1510793 45.644595)",2,50,,,,,
31016935,Rue Émile Legrand,residential,False,False,91.03699999999999,"LINESTRING (0.151898 45.6456843, 0.1518719 45.6456871, 0.1518484 45.6456983, 0.1516639 45.6457863, 0.1513292 45.6459612, 0.1511813 45.6460282, 0.1509942 45.6461021, 0.1509335 45.6461426)",2,,,,,,
260383715,Rue Saint-Martin,residential,True,False,32.309,"LINESTRING (0.151898 45.6456843, 0.1520392 45.6457227, 0.1521605 45.6457684, 0.152193 45.6457836, 0.1522654 45.6458176)",1,,,,,,
309919532,Rue de Montmoreau,secondary,False,False,8.144,"LINESTRING (0.1610045 45.6483076, 0.1609853 45.6483796)",2,30,,,,,
"[445545440, 309919532]",Rue de Montmoreau,secondary,False,True,36.06,"LINESTRING (0.1610045 45.6483076, 0.161008 45.648271, 0.1609935 45.6482075, 0.1609428 45.6480428, 0.1609129 45.6479921)",2,"['30', '50']",,,,,
"[482532664, 366691322]","['Rue Hergé', 'Boulevard Berthelot']",residential,False,True,54.583,"LINESTRING (0.1610045 45.6483076, 0.1608965 45.6483142, 0.1608093 45.6484684, 0.1607323 45.6487118)",,,,,,,
30972265,Rue Léonard Jarraud,unclassified,True,False,55.28,"LINESTRING (0.1580771 45.6503365, 0.1581528 45.6502954, 0.158349 45.6501844, 0.158569 45.6501225, 0.1586857 45.6500897)",1,,,,,,
30972267,Place Francis Louvel,unclassified,True,False,44.649,"LINESTRING (0.1538473 45.6493361, 0.1540779 45.6492378, 0.1542009 45.6492075, 0.1543696 45.649178)",,,,,,,
1212614750,Rue Prudent,unclassified,False,True,30.123,"LINESTRING (0.1538473 45.6493361, 0.1537985 45.6491085, 0.1537898 45.6490682)",,,,,,,
445545450,Rue de Montmoreau,secondary,True,False,22.056,"LINESTRING (0.1606491 45.6477253, 0.1607399 45.6477698, 0.1607785 45.6477902, 0.1607954 45.6478115, 0.1608106 45.6478323, 0.1608232 45.6478706)",,30,,,,,
500237669,Rue de Montmoreau,secondary,False,True,121.621,"LINESTRING (0.1606491 45.6477253, 0.1601204 45.6474764, 0.1595826 45.6472244, 0.1594592 45.6471585, 0.1594258 45.6471339, 0.1593833 45.6470899)",2,30,D 674,,,,
"[193493162, 193493161, 30995522]",Rempart de l'Est,residential,False,False,158.11599999999999,"LINESTRING (0.158506 45.6473915, 0.1586401 45.6474173, 0.1587253 45.6474328, 0.1588434 45.6474544, 0.1591524 45.6475249, 0.1593039 45.647562, 0.1600936 45.6477544, 0.1603083 45.6478092, 0.1604346 45.6478415)",2,,,,,yes,
366694160,Rue de Bélat,residential,False,True,79.631,"LINESTRING (0.158506 45.6473915, 0.1584608 45.6473842, 0.1575757 45.6471623, 0.1575402 45.6471534)",,,,,,,
31016937,Rampe du Chemin de Fer À Saint-Martin,residential,False,False,45.59,"LINESTRING (0.1504629 45.6470565, 0.1504182 45.6470541, 0.1499379 45.647148, 0.1498955 45.6471527)",,,,,,,
260383706,Avenue Jules Ferry,tertiary,False,False,42.111000000000004,"LINESTRING (0.1504629 45.6470565, 0.1504 45.6471218, 0.1503191 45.6472132, 0.1501787 45.6473788)",2,30,,,,,
"[260383706, 310494109]",Avenue Jules Ferry,tertiary,False,True,88.338,"LINESTRING (0.1504629 45.6470565, 0.1505789 45.6469428, 0.1509664 45.6465681, 0.1511672 45.6464365)",2,"['30', '50']",,,,,
31016934,,residential,False,False,82.229,"LINESTRING (0.1501787 45.6473788, 0.1511649 45.6476463)",,,,,,,
260383706,Avenue Jules Ferry,tertiary,False,True,42.111,"LINESTRING (0.1501787 45.6473788, 0.1503191 45.6472132, 0.1504 45.6471218, 0.1504629 45.6470565)",2,30,,,,,
25324406,Rue Saint-Martin,residential,True,False,30.529,"LINESTRING (0.150426 45.6485195, 0.1505237 45.6484406, 0.1507186 45.6483386)",1,,,,,,
128636815,Rue Waldeck Rousseau,residential,False,True,184.595,"LINESTRING (0.150426 45.6485195, 0.1506257 45.6484831, 0.1511044 45.6482715, 0.1518021 45.6479193, 0.1523484 45.6475689)",2,50,,,,,
31016934,,residential,False,True,82.229,"LINESTRING (0.1511649 45.6476463, 0.1501787 45.6473788)",,,,,,,
25324406,Rue Saint-Martin,residential,True,False,109.636,"LINESTRING (0.1511649 45.6476463, 0.1514134 45.6471253, 0.1516296 45.6467155)",1,,,,,,
31016935,Rue Émile Legrand,residential,False,False,107.21799999999999,"LINESTRING (0.1509335 45.6461426, 0.150876 45.646199, 0.1508034 45.6462502, 0.1504831 45.6464331, 0.1503468 45.6465094, 0.1502567 45.6465459, 0.149813 45.6466824)",2,,,,,,
31016935,Rue Émile Legrand,residential,False,True,91.03699999999999,"LINESTRING (0.1509335 45.6461426, 0.1509942 45.6461021, 0.1511813 45.6460282, 0.1513292 45.6459612, 0.1516639 45.6457863, 0.1518484 45.6456983, 0.1518719 45.6456871, 0.151898 45.6456843)",2,,,,,,
31016939,Impasse des Lilas,residential,False,False,83.542,"LINESTRING (0.1509335 45.6461426, 0.1508756 45.6460998, 0.1506696 45.6460069, 0.1506262 45.6459828, 0.1505732 45.6459416, 0.1504309 45.6458099, 0.1502205 45.6455933)",,,,,,,
31016935,Rue Émile Legrand,residential,False,True,107.218,"LINESTRING (0.149813 45.6466824, 0.1502567 45.6465459, 0.1503468 45.6465094, 0.1504831 45.6464331, 0.1508034 45.6462502, 0.150876 45.646199, 0.1509335 45.6461426)",2,,,,,,
170439952,Rampe du Chemin de Fer À Saint-Martin,residential,False,False,53.274,"LINESTRING (0.149813 45.6466824, 0.1498611 45.6467638, 0.1498794 45.646828, 0.1499029 45.6469981, 0.1498955 45.6471527)",,,,,,,
31016937,Rampe du Chemin de Fer À Saint-Martin,residential,False,True,45.59,"LINESTRING (0.1498955 45.6471527, 0.1499379 45.647148, 0.1504182 45.6470541, 0.1504629 45.6470565)",,,,,,,
170439952,Rampe du Chemin de Fer À Saint-Martin,residential,False,False,19.569000000000003,"LINESTRING (0.1498955 45.6471527, 0.1498838 45.6472785, 0.1498745 45.647328)",,,,,,,
170439952,Rampe du Chemin de Fer À Saint-Martin,residential,False,True,53.273999999999994,"LINESTRING (0.1498955 45.6471527, 0.1499029 45.6469981, 0.1498794 45.646828, 0.1498611 45.6467638, 0.149813 45.6466824)",,,,,,,
170439952,Rampe du Chemin de Fer À Saint-Martin,residential,False,True,19.569000000000003,"LINESTRING (0.1498745 45.647328, 0.1498838 45.6472785, 0.1498955 45.6471527)",,,,,,,
260383717,Rue Traversière Labonne,unclassified,False,False,47.488,"LINESTRING (0.1511672 45.6464365, 0.1513828 45.6465618, 0.1516296 45.6467155)",,,,,,,
"[260383706, 310494109]",Avenue Jules Ferry,tertiary,False,False,88.338,"LINESTRING (0.1511672 45.6464365, 0.1509664 45.6465681, 0.1505789 45.6469428, 0.1504629 45.6470565)",2,"['50', '30']",,,,,
310494109,Avenue Jules Ferry,tertiary,False,True,39.449,"LINESTRING (0.1511672 45.6464365, 0.1512407 45.6463851, 0.1513227 45.646332, 0.1515387 45.6461949)",2,50,,,,,
31016940,Impasse des Lilas,residential,False,False,17.34,"LINESTRING (0.1502205 45.6455933, 0.1501096 45.645458)",,,,,,,
31016939,Impasse des Lilas,residential,False,True,83.542,"LINESTRING (0.1502205 45.6455933, 0.1504309 45.6458099, 0.1505732 45.6459416, 0.1506262 45.6459828, 0.1506696 45.6460069, 0.1508756 45.6460998, 0.1509335 45.6461426)",,,,,,,
31016940,Impasse des Lilas,residential,False,True,17.34,"LINESTRING (0.1501096 45.645458, 0.1502205 45.6455933)",,,,,,,
25324406,Rue Saint-Martin,residential,True,False,30.651999999999997,"LINESTRING (0.1516296 45.6467155, 0.1517039 45.646642, 0.1518403 45.6464827)",1,,,,,,
260383717,Rue Traversière Labonne,unclassified,False,True,47.488,"LINESTRING (0.1516296 45.6467155, 0.1513828 45.6465618, 0.1511672 45.6464365)",,,,,,,
25324406,Rue Saint-Martin,residential,True,False,76.56799999999998,"LINESTRING (0.1518403 45.6464827, 0.1520333 45.6462575, 0.1521954 45.646077, 0.1521417 45.6459516, 0.1521291 45.6459223, 0.152108 45.645873)",1,,,,,,
31016944,Rue Traversière Bouillon,unclassified,False,False,40.276,"LINESTRING (0.1518403 45.6464827, 0.1517639 45.6464467, 0.1516973 45.64639, 0.1516058 45.646281, 0.1515387 45.6461949)",,,,,,,
31016944,Rue Traversière Bouillon,unclassified,False,True,40.276,"LINESTRING (0.1515387 45.6461949, 0.1516058 45.646281, 0.1516973 45.64639, 0.1517639 45.6464467, 0.1518403 45.6464827)",,,,,,,
310494109,Avenue Jules Ferry,tertiary,False,False,39.449,"LINESTRING (0.1515387 45.6461949, 0.1513227 45.646332, 0.1512407 45.6463851, 0.1511672 45.6464365)",2,50,,,,,
310494109,Avenue Jules Ferry,tertiary,False,True,56.976,"LINESTRING (0.1515387 45.6461949, 0.151645 45.6461229, 0.1520251 45.6459177, 0.1520603 45.6458987, 0.152108 45.645873)",2,50,,,,,
25324404,Rue Saint-Martin,residential,False,False,136.844,"LINESTRING (0.1510793 45.644595, 0.1511316 45.6446697, 0.1512008 45.6447686, 0.1517901 45.645551, 0.1518422 45.6456154, 0.151898 45.6456843)",2,50,,,,,
"[44298770, 1002137524]",Avenue Gambetta,secondary,False,False,37.85499999999999,"LINESTRING (0.1610131 45.6502599, 0.1608963 45.650185, 0.1607829 45.6501266, 0.1607034 45.6500913, 0.1606798 45.6500809, 0.1606439 45.650065, 0.1606242 45.6500566)",,30,D 939,,,,
44298770,Avenue Gambetta,secondary,False,True,79.083,"LINESTRING (0.1610131 45.6502599, 0.1610772 45.6503146, 0.1611504 45.650377, 0.1616659 45.6508054)",,30,D 939,,,,
88091218,Rue Denis Papin,secondary,False,False,53.123000000000005,"LINESTRING (0.161956 45.651775, 0.1620024 45.6517734, 0.1620488 45.6517775, 0.1621131 45.6517906, 0.1626012 45.6519224)",,,,,,,
88091218,Rue Denis Papin,secondary,False,True,9.882,"LINESTRING (0.161956 45.651775, 0.161902 45.6517784, 0.1618646 45.6517841, 0.1618351 45.6517968)",,,,,,,
