osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,tunnel
144200762,Chemin de la Tonnelle,residential,30,False,False,25.639,"LINESTRING (-2.4345911 47.3248554, -2.4344907 47.3249319, -2.4343383 47.3250078)",,,,
144200762,Chemin de la Tonnelle,residential,30,False,True,106.163,"LINESTRING (-2.4345911 47.3248554, -2.4352419 47.3242287, -2.4354082 47.3240778)",,,,
144232229,Impasse de la Ville aux Clercs,residential,30,False,False,117.065,"LINESTRING (-2.4345911 47.3248554, -2.4356778 47.3252591, -2.4359065 47.3254049)",,,,
144200762,Chemin de la Tonnelle,residential,30,False,True,25.639,"LINESTRING (-2.4343383 47.3250078, -2.4344907 47.3249319, -2.4345911 47.3248554)",,,,
144232236,,residential,30,True,False,12.978,"LINESTRING (-2.4343383 47.3250078, -2.4343039 47.3249836, -2.4342502 47.3249712, -2.4341859 47.3249809)",,,roundabout,
144229388,Allée de Keriadenn,residential,30,False,False,86.49199999999999,"LINESTRING (-2.4325252 47.332203, -2.4323972 47.3321674, -2.4321374 47.3321742, -2.4320493 47.3321976, -2.431616 47.332401, -2.4315127 47.3324518)",,,,
144229388,Allée de Keriadenn,residential,30,False,True,86.49199999999999,"LINESTRING (-2.4315127 47.3324518, -2.431616 47.332401, -2.4320493 47.3321976, -2.4321374 47.3321742, -2.4323972 47.3321674, -2.4325252 47.332203)",,,,
144229437,Route de Mesquer,tertiary,30,False,False,84.402,"LINESTRING (-2.4315127 47.3324518, -2.4310687 47.3318482, -2.431013 47.3317725)",,D 252,,
144232234,Rue du Paradis,residential,30,False,False,81.30199999999999,"LINESTRING (-2.4326995 47.3239824, -2.4332913 47.3243108, -2.4335183 47.3244577)",,,,
144232234,Rue du Paradis,residential,30,False,True,77.006,"LINESTRING (-2.4341859 47.3249809, -2.4340828 47.3248881, -2.433994 47.3248072, -2.4335183 47.3244577)",,,,
144232236,,residential,30,True,False,19.006,"LINESTRING (-2.4341859 47.3249809, -2.4341488 47.3250038, -2.434132 47.3250285, -2.4341294 47.325058, -2.4341501 47.325093, -2.4341763 47.3251105, -2.434199 47.3251189)",,,roundabout,
144232236,,residential,30,True,False,13.100999999999999,"LINESTRING (-2.4343032 47.3251123, -2.4343317 47.3250944, -2.434348 47.3250742, -2.4343546 47.3250416, -2.4343383 47.3250078)",,,roundabout,
279104468,Chemin Thobie,residential,30,True,False,161.148,"LINESTRING (-2.4343032 47.3251123, -2.4343755 47.3252092, -2.4349612 47.3256101, -2.4353184 47.3258992, -2.4354344 47.3259656, -2.4356776 47.3260541, -2.4358225 47.3261021)",,,,
72455137,Chemin de la Tonnelle,residential,30,False,True,133.875,"LINESTRING (-2.434199 47.3251189, -2.4341475 47.3252144, -2.4340526 47.3252839, -2.4335951 47.3254121, -2.433315 47.3254229, -2.4328916 47.325514, -2.432646 47.3255844)",,,,
144232236,,residential,30,True,False,8.029,"LINESTRING (-2.434199 47.3251189, -2.4342518 47.3251223, -2.4343032 47.3251123)",,,roundabout,
144232229,Impasse de la Ville aux Clercs,residential,30,False,True,117.065,"LINESTRING (-2.4359065 47.3254049, -2.4356778 47.3252591, -2.4345911 47.3248554)",,,,
144233576,Rue du Bouton d'Or,residential,30,False,True,28.367,"LINESTRING (-2.4349868 47.3289681, -2.4350463 47.3287162)",,,,
144233554,Impasse des Asphodèles,residential,30,False,True,110.50599999999999,"LINESTRING (-2.4355254 47.3291285, -2.4355423 47.3292006, -2.4353123 47.3298284, -2.4352987 47.3298981, -2.4354691 47.3300658)",,,,
144233552,Impasse de l'Abreuvoir,residential,30,False,True,83.318,"LINESTRING (-2.4333331 47.329508, -2.4325145 47.3290775, -2.4324538 47.3290547)",,,,
144233566,Impasse du Pré Michaud,residential,30,False,True,64.293,"LINESTRING (-2.4338378 47.3297539, -2.4333339 47.3299804, -2.4333057 47.3301477)",,,,
144233544,Boulevard du Général de Gaulle,secondary,30,False,False,71.308,"LINESTRING (-2.4354691 47.3300658, -2.4352152 47.3301843, -2.4350244 47.3302659, -2.4346907 47.33043)",,D 99,,
144233554,Impasse des Asphodèles,residential,30,False,False,110.506,"LINESTRING (-2.4354691 47.3300658, -2.4352987 47.3298981, -2.4353123 47.3298284, -2.4355423 47.3292006, -2.4355254 47.3291285)",,,,
144233566,Impasse du Pré Michaud,residential,30,False,True,22.668,"LINESTRING (-2.4333057 47.3301477, -2.4331397 47.3303177)",,,,
144233565,Impasse du Pré Michaud,residential,30,False,True,55.062,"LINESTRING (-2.4333057 47.3301477, -2.4337615 47.330182, -2.4338945 47.3303097, -2.4339184 47.3303326)",,,,
144233566,Impasse du Pré Michaud,residential,30,False,False,64.293,"LINESTRING (-2.4333057 47.3301477, -2.4333339 47.3299804, -2.4338378 47.3297539)",,,,
144233561,Impasse du Pré Michaud,residential,30,False,False,38.64,"LINESTRING (-2.4344116 47.3301385, -2.4346542 47.3303919, -2.4346907 47.33043)",,,,
144233565,Impasse du Pré Michaud,residential,30,False,False,55.062,"LINESTRING (-2.4339184 47.3303326, -2.4338945 47.3303097, -2.4337615 47.330182, -2.4333057 47.3301477)",,,,
144233544,Boulevard du Général de Gaulle,secondary,30,False,False,49.659,"LINESTRING (-2.4346907 47.33043, -2.4343775 47.330572, -2.4341448 47.3306801)",,D 99,,
144233544,Boulevard du Général de Gaulle,secondary,30,False,True,71.308,"LINESTRING (-2.4346907 47.33043, -2.4350244 47.3302659, -2.4352152 47.3301843, -2.4354691 47.3300658)",,D 99,,
144233561,Impasse du Pré Michaud,residential,30,False,True,38.64,"LINESTRING (-2.4346907 47.33043, -2.4346542 47.3303919, -2.4344116 47.3301385)",,,,
144233194,Rue du Bouton d'Or,unclassified,30,False,False,32.134,"LINESTRING (-2.4328573 47.3285563, -2.4332798 47.3285951)",,,,
144233194,Rue du Bouton d'Or,unclassified,30,False,True,38.425999999999995,"LINESTRING (-2.4328573 47.3285563, -2.4327699 47.3285506, -2.4324698 47.328505, -2.4324178 47.3284889, -2.4323657 47.3284727)",,,,
144233551,,residential,30,False,False,64.543,"LINESTRING (-2.4328573 47.3285563, -2.4328319 47.3286582, -2.4327991 47.3287407, -2.4326865 47.3288389, -2.4324538 47.3290547)",,,,
144237923,Impasse Anne de Bretagne,residential,30,False,True,107.891,"LINESTRING (-2.4276196 47.3317123, -2.4281883 47.331949, -2.4286901 47.3321579, -2.4288002 47.332191, -2.4288549 47.3321942)",,,,
144237914,Boulevard du 19 Mars 1962,secondary,30,False,False,45.127,"LINESTRING (-2.4288549 47.3321942, -2.4288714 47.3320774, -2.4289005 47.331871, -2.4289102 47.3317901)",2,D 1774,,
144237923,Impasse Anne de Bretagne,residential,30,False,False,107.891,"LINESTRING (-2.4288549 47.3321942, -2.4288002 47.332191, -2.4286901 47.3321579, -2.4281883 47.331949, -2.4276196 47.3317123)",,,,
"[144247283, 428556308, 428556309]",Avenue Anne de Bretagne,secondary,30,False,True,204.349,"LINESTRING (-2.4278098 47.3315549, -2.427699 47.3315405, -2.4273277 47.3315103, -2.4271832 47.3314882, -2.4270538 47.3314533, -2.4266557 47.3312705, -2.4263163 47.3311284, -2.4259884 47.3309839, -2.4258611 47.3309266, -2.4254298 47.3307376)",2,,,
159550994,Avenue Anne de Bretagne,secondary,30,True,False,72.46700000000001,"LINESTRING (-2.4278098 47.3315549, -2.4279703 47.3315882, -2.4283597 47.3316134, -2.4285684 47.3316278, -2.4286597 47.3316518, -2.4287475 47.3316761)",0,,,
144237917,Faubourg Sainte-Anne,tertiary,30,False,False,96.745,"LINESTRING (-2.4291673 47.330609, -2.4291751 47.3305582, -2.4292164 47.3303415, -2.4292603 47.3301129, -2.4292798 47.3299886, -2.4292928 47.3299314, -2.429319 47.3298606, -2.4294428 47.3297833)",2,,,
144237917,Faubourg Sainte-Anne,tertiary,30,False,True,104.218,"LINESTRING (-2.4291673 47.330609, -2.4291418 47.3307573, -2.4290171 47.3313801, -2.428989 47.3315384)",2,,,
279256512,Avenue Anne de Bretagne,secondary,30,True,False,26.46,"LINESTRING (-2.4281609 47.3315555, -2.4278098 47.3315549)",,,,
144254221,Rue du Pradillon,residential,30,False,True,157.38799999999998,"LINESTRING (-2.4237235 47.3286962, -2.4237392 47.3286787, -2.4237481 47.3286576, -2.4237545 47.3286217, -2.4237612 47.3285567, -2.4237684 47.3285097, -2.4237858 47.3284432, -2.4238116 47.3283369, -2.4238335 47.3282504, -2.4238482 47.3281937, -2.4238596 47.328146, -2.4238756 47.3280843, -2.424042 47.327493, -2.4240888 47.327384, -2.4241217 47.3273099)",,,,
144262780,Place Jean Rousseau,tertiary,30,True,False,8.618,"LINESTRING (-2.4288802 47.324024, -2.4288421 47.3240233, -2.4288048 47.3240286, -2.4287704 47.3240397)",,,roundabout,
144262780,Place Jean Rousseau,tertiary,30,True,False,13.625,"LINESTRING (-2.4287704 47.3240397, -2.4287333 47.3240616, -2.4287077 47.32409, -2.4286958 47.3241224, -2.4286969 47.3241449)",,,roundabout,
144262780,Place Jean Rousseau,tertiary,30,True,False,12.386,"LINESTRING (-2.4286969 47.3241449, -2.4287171 47.3241874, -2.4287489 47.3242138, -2.4287888 47.3242321)",,,roundabout,
144262786,Rue des Saulniers,residential,30,True,False,24.448,"LINESTRING (-2.4286969 47.3241449, -2.4285528 47.3242828, -2.4285227 47.3243294)",,,,
144262780,Place Jean Rousseau,tertiary,30,True,False,26.589,"LINESTRING (-2.4289727 47.3242084, -2.4290016 47.3241805, -2.4290165 47.3241478, -2.4290158 47.3241137, -2.4289996 47.3240813, -2.4289694 47.3240539, -2.4289283 47.3240342, -2.4288802 47.324024)",,,roundabout,
158704180,Rue Faubourg Saint-Armel,tertiary,30,False,True,100.22099999999999,"LINESTRING (-2.4289727 47.3242084, -2.4290732 47.3242984, -2.4291084 47.3243336, -2.429139 47.3243715, -2.4291593 47.3244003, -2.4291756 47.3244314, -2.4292751 47.3246603, -2.4293147 47.3247555, -2.429332 47.3248148, -2.4293464 47.3248983, -2.4293751 47.3250528)",2,,,
144262780,Place Jean Rousseau,tertiary,30,True,False,14.963,"LINESTRING (-2.4287888 47.3242321, -2.4288385 47.3242411, -2.4288874 47.3242397, -2.4289336 47.3242285, -2.4289727 47.3242084)",,,roundabout,
144262752,Avenue du Corbon,residential,30,False,False,102.695,"LINESTRING (-2.4271703 47.3243277, -2.427423 47.3243178, -2.4282443 47.3242947, -2.4283269 47.3242945, -2.4283827 47.3242961, -2.4284326 47.3243037, -2.4285227 47.3243294)",,,,
288075681,Impasse de Corbon,residential,30,False,False,74.955,"LINESTRING (-2.4271703 47.3243277, -2.4271562 47.3243723, -2.427116 47.3244445, -2.4268308 47.3248995, -2.4268 47.3249271, -2.4267725 47.3249394)",,,,
144262752,Avenue du Corbon,residential,30,False,True,102.695,"LINESTRING (-2.4285227 47.3243294, -2.4284326 47.3243037, -2.4283827 47.3242961, -2.4283269 47.3242945, -2.4282443 47.3242947, -2.427423 47.3243178, -2.4271703 47.3243277)",,,,
144262803,Rue des Saulniers,residential,30,True,False,22.814,"LINESTRING (-2.4285227 47.3243294, -2.4285886 47.3243037, -2.428709 47.3242564, -2.4287888 47.3242321)",,,,
"[175804459, 288075684]","['Rue des Saulniers', 'Rue du Marhallé']",residential,30,False,False,267.329,"LINESTRING (-2.4285227 47.3243294, -2.4283904 47.3244788, -2.4283192 47.3245602, -2.4282506 47.3246525, -2.4281153 47.3248487, -2.4278158 47.3252968, -2.4277138 47.3254607, -2.4276397 47.3255896, -2.4276126 47.3256468, -2.427554 47.3257447, -2.4275286 47.3257941, -2.4275113 47.3258462, -2.4274587 47.3260698, -2.4274428 47.3261242, -2.4274289 47.3261681, -2.427401 47.3262215, -2.4272374 47.3264315, -2.427166 47.3265356)",,,,
"[457881984, 26328130, 457881983]",Rue de Bizienne,residential,30,True,False,65.77799999999999,"LINESTRING (-2.432651 47.3270715, -2.4326073 47.3270801, -2.4323916 47.3271012, -2.4323161 47.3271044, -2.431786 47.327146)",,,,building_passage
276540843,,residential,30,False,False,10.409,"LINESTRING (-2.4276225 47.3294643, -2.427533 47.3295356)",,,,
33288168,Boulevard du Nord,tertiary,30,True,False,136.386,"LINESTRING (-2.4276225 47.3294643, -2.4276929 47.3295156, -2.4278772 47.3295984, -2.4283891 47.3297527, -2.4284757 47.3297601, -2.4291778 47.3297756, -2.4292673 47.3297774, -2.4293129 47.329779)",1,,,
276540843,,residential,30,False,True,10.409,"LINESTRING (-2.427533 47.3295356, -2.4276225 47.3294643)",,,,
279104483,Rue Frère Robert,residential,30,False,False,48.932,"LINESTRING (-2.4363035 47.325815, -2.435959 47.3259889, -2.4358981 47.3260183, -2.4358225 47.3261021)",,,,
279104483,Rue Frère Robert,residential,30,False,True,48.932,"LINESTRING (-2.4358225 47.3261021, -2.4358981 47.3260183, -2.435959 47.3259889, -2.4363035 47.325815)",,,,
279256523,Impasse Aristide Briand,residential,30,False,True,70.85,"LINESTRING (-2.4311506 47.3303423, -2.4309514 47.3304675, -2.4306862 47.330644, -2.430471 47.3307825)",,,,
144233577,Rue Aristide Briand,residential,30,True,False,117.875,"LINESTRING (-2.430471 47.3307825, -2.4305869 47.3309034, -2.4306397 47.3310094, -2.430962 47.331656, -2.431013 47.3317725)",,,,
279256523,Impasse Aristide Briand,residential,30,False,False,70.85,"LINESTRING (-2.430471 47.3307825, -2.4306862 47.330644, -2.4309514 47.3304675, -2.4311506 47.3303423)",,,,
144232234,Rue du Paradis,residential,30,False,False,77.006,"LINESTRING (-2.4335183 47.3244577, -2.433994 47.3248072, -2.4340828 47.3248881, -2.4341859 47.3249809)",,,,
144232234,Rue du Paradis,residential,30,False,True,81.30199999999999,"LINESTRING (-2.4335183 47.3244577, -2.4332913 47.3243108, -2.4326995 47.3239824)",,,,
288075683,Impasse du Petit Paradis,residential,30,False,False,47.778999999999996,"LINESTRING (-2.4335183 47.3244577, -2.433318 47.3245245, -2.4329551 47.3246548)",,,,
288075683,Impasse du Petit Paradis,residential,30,False,True,47.778999999999996,"LINESTRING (-2.4329551 47.3246548, -2.433318 47.3245245, -2.4335183 47.3244577)",,,,
158704180,Rue Faubourg Saint-Armel,tertiary,30,False,False,100.22100000000002,"LINESTRING (-2.4293751 47.3250528, -2.4293464 47.3248983, -2.429332 47.3248148, -2.4293147 47.3247555, -2.4292751 47.3246603, -2.4291756 47.3244314, -2.4291593 47.3244003, -2.429139 47.3243715, -2.4291084 47.3243336, -2.4290732 47.3242984, -2.4289727 47.3242084)",2,,,
158704180,Rue Faubourg Saint-Armel,tertiary,30,False,True,106.08500000000001,"LINESTRING (-2.4293751 47.3250528, -2.4294117 47.3252442, -2.4294151 47.3252961, -2.4294207 47.3255009, -2.4294182 47.3255577, -2.4294143 47.3256169, -2.4294085 47.3257278, -2.429389 47.3259486, -2.4293841 47.3260045)",2,,,
288075695,Rue de Bel Air,residential,30,True,False,110.37400000000001,"LINESTRING (-2.4293751 47.3250528, -2.429452 47.3250512, -2.4295488 47.3250486, -2.4298472 47.3250607, -2.4300567 47.3250651, -2.4307792 47.3251093, -2.4308357 47.3251116)",,,,
1001174524,Chemin du Guesny,residential,30,False,False,7.691,"LINESTRING (-2.4241217 47.3273099, -2.4240294 47.3272804)",,,,
144254221,Rue du Pradillon,residential,30,False,False,157.38799999999998,"LINESTRING (-2.4241217 47.3273099, -2.4240888 47.327384, -2.424042 47.327493, -2.4238756 47.3280843, -2.4238596 47.328146, -2.4238482 47.3281937, -2.4238335 47.3282504, -2.4238116 47.3283369, -2.4237858 47.3284432, -2.4237684 47.3285097, -2.4237612 47.3285567, -2.4237545 47.3286217, -2.4237481 47.3286576, -2.4237392 47.3286787, -2.4237235 47.3286962)",,,,
292079893,Rue de la Maisonneuve,residential,30,False,False,48.496,"LINESTRING (-2.4359931 47.3307322, -2.4358044 47.3311183, -2.4357937 47.3311468)",,,,
292079893,Rue de la Maisonneuve,residential,30,False,True,48.496,"LINESTRING (-2.4357937 47.3311468, -2.4358044 47.3311183, -2.4359931 47.3307322)",,,,
292156170,Rue de la Maisonneuve,residential,30,False,False,48.036,"LINESTRING (-2.4357937 47.3311468, -2.4360971 47.3311889, -2.4362896 47.331225, -2.4364112 47.331252)",,,,
292156170,Rue de la Maisonneuve,residential,30,False,True,96.812,"LINESTRING (-2.4357937 47.3311468, -2.4356391 47.3311265, -2.4354869 47.3311052, -2.4353397 47.3310768, -2.4351909 47.3310397, -2.4349264 47.3309618, -2.4345867 47.3308595)",,,,
158704179,Boulevard de l'Abreuvoir,tertiary,30,True,False,34.957,"LINESTRING (-2.4327949 47.3275812, -2.4328262 47.327386, -2.4328541 47.3272695)",2,,,
383774576,Allée des Charpentiers,living_street,,False,True,155.7,"LINESTRING (-2.4327949 47.3275812, -2.4331882 47.3276502, -2.4329426 47.3282911, -2.4332897 47.3283863, -2.4332798 47.3285951)",,,,
433165613,Rue du Grand Pré,residential,30,False,True,106.061,"LINESTRING (-2.4245752 47.3305153, -2.4243448 47.3308277, -2.4251322 47.3311118)",,,,
144245616,Route du Sénéchal,residential,30,False,True,47.272,"LINESTRING (-2.4251322 47.3311118, -2.4253272 47.3308613, -2.4253593 47.3308226, -2.4253946 47.3307801, -2.4254298 47.3307376)",,,,
433165613,Rue du Grand Pré,residential,30,False,False,106.061,"LINESTRING (-2.4251322 47.3311118, -2.4243448 47.3308277, -2.4245752 47.3305153)",,,,
144233566,Impasse du Pré Michaud,residential,30,False,False,22.668,"LINESTRING (-2.4331397 47.3303177, -2.4333057 47.3301477)",,,,
144233195,Chemin de Grenouillet,residential,30,False,False,81.15299999999999,"LINESTRING (-2.4331397 47.3303177, -2.4338853 47.3306481, -2.4339547 47.3306862, -2.4339805 47.3307048, -2.4340134 47.330738)",,,,
144233195,Chemin de Grenouillet,residential,30,False,True,63.88,"LINESTRING (-2.4331397 47.3303177, -2.4325197 47.3300349, -2.4324396 47.329994)",,,,
144257394,Rue de Saillé,residential,30,False,True,129.851,"LINESTRING (-2.4293248 47.3263982, -2.4293893 47.326716, -2.4294108 47.3268327, -2.4294592 47.3270325, -2.4295156 47.3272151, -2.4295605 47.3273772, -2.4295603 47.327496, -2.4295589 47.3275526)",,,,
"[457881985, 457881986]",Rue de Saillé,residential,30,True,False,18.093,"LINESTRING (-2.4293248 47.3263982, -2.4293089 47.3263226, -2.4293019 47.3262803, -2.4293093 47.3262368)",,,,building_passage
489613213,Boulevard du Général de Gaulle,secondary,30,False,False,11.812,"LINESTRING (-2.4341448 47.3306801, -2.4340134 47.330738)",2,D 99,,
144233544,Boulevard du Général de Gaulle,secondary,30,False,True,49.659,"LINESTRING (-2.4341448 47.3306801, -2.4343775 47.330572, -2.4346907 47.33043)",,D 99,,
292156170,Rue de la Maisonneuve,residential,30,False,False,39.786,"LINESTRING (-2.4341448 47.3306801, -2.4341753 47.3307148, -2.4342179 47.3307466, -2.4342905 47.3307733, -2.4345867 47.3308595)",,,,
144249350,Place de l'Europe,secondary,30,True,False,21.42,"LINESTRING (-2.4243124 47.3301323, -2.4242864 47.3301666, -2.4242791 47.3302048, -2.4242914 47.3302424, -2.4243217 47.330275, -2.4243665 47.3302987)",2,,roundabout,
179173566,Boulevard de Dinkelsbuhl,tertiary,30,True,False,16.964,"LINESTRING (-2.426837 47.3272514, -2.4267807 47.3273073, -2.4267044 47.3273746)",1,,,
"[809381427, 493943819, 129533500, 168484879]",Rue Saint-Michel,residential,30,True,False,215.089,"LINESTRING (-2.426837 47.3272514, -2.4268594 47.3272622, -2.4268847 47.3272696, -2.4269114 47.3272739, -2.4269624 47.3272795, -2.4270992 47.327281, -2.4271352 47.3272821, -2.4272131 47.3272847, -2.4276026 47.327368, -2.4277185 47.3273963, -2.4283264 47.3275407, -2.4284523 47.327572, -2.4287937 47.3276568, -2.4288573 47.3277146, -2.4290085 47.3277347, -2.4295419 47.3277616)",,,,building_passage
33288168,Boulevard du Nord,tertiary,30,True,False,9.802,"LINESTRING (-2.4293129 47.329779, -2.4294428 47.3297833)",1,,,
"[457881981, 26327740, 809386340, 809381437]",Rue Vannetaise,residential,30,False,False,102.156,"LINESTRING (-2.4293715 47.3295974, -2.4293713 47.329522, -2.4293743 47.3294617, -2.429373 47.3294317, -2.4295352 47.3286868)",,,,building_passage
809381438,Rue Vannetaise,residential,30,True,False,21.499,"LINESTRING (-2.4293715 47.3295974, -2.429323 47.3296383, -2.4293129 47.329779)",,,,
1001174524,Chemin du Guesny,residential,30,False,True,7.691,"LINESTRING (-2.4240294 47.3272804, -2.4241217 47.3273099)",,,,
144233556,Impasse des Crocus,residential,30,False,False,67.712,"LINESTRING (-2.4343595 47.3312099, -2.4341315 47.3312681, -2.4340765 47.3313472, -2.4342857 47.3314044, -2.4343514 47.3312963, -2.4343595 47.3312099)",,,,
144233556,Impasse des Crocus,residential,30,False,True,67.712,"LINESTRING (-2.4343595 47.3312099, -2.4343514 47.3312963, -2.4342857 47.3314044, -2.4340765 47.3313472, -2.4341315 47.3312681, -2.4343595 47.3312099)",,,,
1148290034,Impasse des Crocus,residential,30,False,True,42.559000000000005,"LINESTRING (-2.4343595 47.3312099, -2.4345559 47.3309066, -2.4345699 47.3308851, -2.4345867 47.3308595)",,,,
144249349,Avenue de la Brière,tertiary,30,False,False,23.395,"LINESTRING (-2.4259177 47.3288904, -2.4257551 47.3289509, -2.4256584 47.3290045)",,,,
1001333400,Place du 18 juin 1940,tertiary,30,True,False,16.105,"LINESTRING (-2.4259177 47.3288904, -2.425932 47.3289125, -2.4259553 47.3289309, -2.4259853 47.3289438, -2.4260196 47.3289503, -2.4260552 47.3289497, -2.426089 47.3289422)",,,roundabout,
"[314125554, 428556310, 428556311]",Boulevard Émile Pourieux,tertiary,30,False,True,296.815,"LINESTRING (-2.426089 47.3289422, -2.4261453 47.3290084, -2.4269996 47.329872, -2.4270888 47.3299668, -2.4274251 47.3303172, -2.4277178 47.3306321, -2.4282457 47.3311754)",,,,
1001333400,Place du 18 juin 1940,tertiary,30,True,False,10.775,"LINESTRING (-2.426089 47.3289422, -2.4261183 47.3289283, -2.4261402 47.3289092, -2.426153 47.3288866, -2.4261556 47.3288624)",,,roundabout,
1001333400,Place du 18 juin 1940,tertiary,30,True,False,16.125,"LINESTRING (-2.4260266 47.3287867, -2.4259917 47.3287919, -2.4259606 47.3288037, -2.4259359 47.3288211, -2.4259197 47.3288426, -2.4259134 47.3288664, -2.4259177 47.3288904)",,,roundabout,
144233552,Impasse de l'Abreuvoir,residential,30,False,True,34.714,"LINESTRING (-2.4324538 47.3290547, -2.4320509 47.3289034)",,,,
144233551,,residential,30,False,True,64.543,"LINESTRING (-2.4324538 47.3290547, -2.4326865 47.3288389, -2.4327991 47.3287407, -2.4328319 47.3286582, -2.4328573 47.3285563)",,,,
144233552,Impasse de l'Abreuvoir,residential,30,False,False,83.318,"LINESTRING (-2.4324538 47.3290547, -2.4325145 47.3290775, -2.4333331 47.329508)",,,,
288075681,Impasse de Corbon,residential,30,False,False,14.794,"LINESTRING (-2.4267725 47.3249394, -2.4267305 47.3249526, -2.4266885 47.3249612, -2.4265846 47.3249758)",,,,
288075681,Impasse de Corbon,residential,30,False,True,74.955,"LINESTRING (-2.4267725 47.3249394, -2.4268 47.3249271, -2.4268308 47.3248995, -2.427116 47.3244445, -2.4271562 47.3243723, -2.4271703 47.3243277)",,,,
1202383461,Impasse de Corbon,residential,,False,True,29.616,"LINESTRING (-2.4267725 47.3249394, -2.4267871 47.3249717, -2.4267999 47.3249917, -2.4268307 47.3250131, -2.4268857 47.3250372, -2.4270601 47.3251054)",,,,
288075681,Impasse de Corbon,residential,30,False,True,14.794,"LINESTRING (-2.4265846 47.3249758, -2.4266885 47.3249612, -2.4267305 47.3249526, -2.4267725 47.3249394)",,,,
1202383461,Impasse de Corbon,residential,,False,False,29.616,"LINESTRING (-2.4270601 47.3251054, -2.4268857 47.3250372, -2.4268307 47.3250131, -2.4267999 47.3249917, -2.4267871 47.3249717, -2.4267725 47.3249394)",,,,
