osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,ref
146614934,Rue Jules Faron,residential,False,True,92.199,"LINESTRING (4.0361895 46.0451389, 4.0361582 46.0452336, 4.0360165 46.0457926, 4.0360312 46.0459567)",50,,
26045598,Rue du Président René Cotty,residential,False,False,105.507,"LINESTRING (4.0383496 46.0458123, 4.0393531 46.0463883, 4.0394119 46.0464073)",,,
26045598,Rue du Président René Cotty,residential,False,True,68.68900000000001,"LINESTRING (4.0383496 46.0458123, 4.0382105 46.045761, 4.0376794 46.0456027, 4.0375451 46.0455497)",,,
376092060,Président René Coty 3e Impasse,residential,False,True,45.556,"LINESTRING (4.0383496 46.0458123, 4.0383795 46.0457833, 4.0386142 46.0454466)",,,
26045612,,tertiary,False,False,49.897,"LINESTRING (4.0394119 46.0464073, 4.0398291 46.0460645)",,,
26045612,,tertiary,False,True,19.461,"LINESTRING (4.0394119 46.0464073, 4.0392378 46.0465339)",,,
26045598,Rue du Président René Cotty,residential,False,True,105.507,"LINESTRING (4.0394119 46.0464073, 4.0393531 46.0463883, 4.0383496 46.0458123)",,,
26045612,,tertiary,False,False,19.461,"LINESTRING (4.0392378 46.0465339, 4.0394119 46.0464073)",,,
26045586,Rue Georges Clemenceau,unclassified,False,True,136.706,"LINESTRING (4.0392378 46.0465339, 4.0389663 46.0477048, 4.0389563 46.0477477)",,,
26045612,,tertiary,False,True,45.822,"LINESTRING (4.0392378 46.0465339, 4.0390822 46.0466639, 4.0388096 46.0468165)",,,
25968421,Rue Jules Ferry,unclassified,False,False,54.323,"LINESTRING (4.0396478 46.0478388, 4.0395194 46.0478199, 4.0389563 46.0477477)",,,
25968421,Rue Jules Ferry,unclassified,False,True,32.073,"LINESTRING (4.0396478 46.0478388, 4.039785 46.0478683, 4.0400542 46.0478951)",,,
26045615,Rue Leverrier,residential,False,False,201.439,"LINESTRING (4.0396478 46.0478388, 4.0396508 46.0478056, 4.0396589 46.0477138, 4.0399057 46.0462357, 4.0399193 46.0461909, 4.039903 46.0461035, 4.0398291 46.0460645)",,,
26045612,,tertiary,False,False,37.314,"LINESTRING (4.0398291 46.0460645, 4.0401283 46.0458009)",,,
26045612,,tertiary,False,True,49.897,"LINESTRING (4.0398291 46.0460645, 4.0394119 46.0464073)",,,
26045615,Rue Leverrier,residential,False,True,201.43900000000002,"LINESTRING (4.0398291 46.0460645, 4.039903 46.0461035, 4.0399193 46.0461909, 4.0399057 46.0462357, 4.0396589 46.0477138, 4.0396508 46.0478056, 4.0396478 46.0478388)",,,
26045612,,tertiary,False,True,37.314,"LINESTRING (4.0401283 46.0458009, 4.0398291 46.0460645)",,,
26182561,,unclassified,True,False,22.094,"LINESTRING (4.031376 46.0430947, 4.0313218 46.0432898)",,,
26182221,,tertiary,True,False,5.699,"LINESTRING (4.031376 46.0430947, 4.031351 46.0430758, 4.0313329 46.0430535)",,roundabout,
26182221,,tertiary,True,False,17.244999999999997,"LINESTRING (4.0313329 46.0430535, 4.0313215 46.0430235, 4.0313225 46.0429925, 4.0313359 46.0429629, 4.0313605 46.042937, 4.0313945 46.0429169)",,roundabout,
146633671,Rue Descartes,residential,True,False,41.218,"LINESTRING (4.0313329 46.0430535, 4.0312732 46.0430278, 4.0311898 46.0430213, 4.0308149 46.0430638)",30,,
26182221,,tertiary,True,False,4.513,"LINESTRING (4.0313945 46.0429169, 4.0314205 46.0429076, 4.0314485 46.0429018)",,roundabout,
26182222,Avenue Jean Reboul,tertiary,True,False,25.306,"LINESTRING (4.0314485 46.0429018, 4.0315005 46.0426771)",,,
26182221,,tertiary,True,False,10.033,"LINESTRING (4.0314485 46.0429018, 4.0314918 46.0428998, 4.0315342 46.0429061, 4.0315726 46.0429199)",,roundabout,
26182221,,tertiary,True,False,4.452,"LINESTRING (4.0315726 46.0429199, 4.0315945 46.0429329, 4.0316128 46.0429484)",,roundabout,
26182221,,tertiary,True,False,15.416,"LINESTRING (4.0316128 46.0429484, 4.0316339 46.0429798, 4.0316401 46.0430142, 4.0316307 46.0430482, 4.0316066 46.0430786)",,roundabout,
191122055,Rue Léon Blum,tertiary,True,False,69.946,"LINESTRING (4.0316128 46.0429484, 4.0317007 46.0429771, 4.0317828 46.0429966, 4.0324877 46.0431061)",30,,
26182221,,tertiary,True,False,10.191,"LINESTRING (4.0316066 46.0430786, 4.0315751 46.0430999, 4.0315363 46.0431145, 4.0314934 46.0431211)",,roundabout,
26182221,,tertiary,True,False,9.75,"LINESTRING (4.0314934 46.0431211, 4.0314513 46.0431197, 4.0314113 46.0431106, 4.031376 46.0430947)",,roundabout,
191122049,,unclassified,True,False,23.027,"LINESTRING (4.0314934 46.0431211, 4.0314104 46.043216, 4.0313218 46.0432898)",,,
26182223,Rue François David,residential,False,True,8.279,"LINESTRING (4.0315005 46.0426771, 4.0316055 46.0426923)",,,
26182222,Avenue Jean Reboul,tertiary,True,False,207.30899999999997,"LINESTRING (4.0315005 46.0426771, 4.0316397 46.0420208, 4.0317261 46.0408213)",,,
26182223,Rue François David,residential,False,False,55.628,"LINESTRING (4.0315005 46.0426771, 4.0314674 46.0426677, 4.0313923 46.0426463, 4.0308735 46.0424319)",,,
148393873,Rue du Docteur Chabry,residential,False,False,105.381,"LINESTRING (4.0295591 46.0419099, 4.0293084 46.0428415)",,,
148393873,Rue du Docteur Chabry,residential,False,True,55.704,"LINESTRING (4.0295591 46.0419099, 4.0296832 46.0414164)",,,
26182223,Rue François David,residential,False,True,59.163000000000004,"LINESTRING (4.0295591 46.0419099, 4.0296328 46.0419351, 4.0302255 46.0421726)",,,
26182224,Impasse François David,residential,False,False,43.491,"LINESTRING (4.0301963 46.0425632, 4.0302202 46.0422348, 4.0302255 46.0421726)",,,
26182223,Rue François David,residential,False,True,57.731,"LINESTRING (4.0302255 46.0421726, 4.0308735 46.0424319)",,,
26182223,Rue François David,residential,False,False,59.163000000000004,"LINESTRING (4.0302255 46.0421726, 4.0296328 46.0419351, 4.0295591 46.0419099)",,,
26182224,Impasse François David,residential,False,True,43.491,"LINESTRING (4.0302255 46.0421726, 4.0302202 46.0422348, 4.0301963 46.0425632)",,,
26182223,Rue François David,residential,False,False,57.731,"LINESTRING (4.0308735 46.0424319, 4.0302255 46.0421726)",,,
26182223,Rue François David,residential,False,True,55.62799999999999,"LINESTRING (4.0308735 46.0424319, 4.0313923 46.0426463, 4.0314674 46.0426677, 4.0315005 46.0426771)",,,
26182225,Rue Laurent Franck,residential,False,False,226.576,"LINESTRING (4.0308735 46.0424319, 4.0310068 46.0409735, 4.0310679 46.0408928, 4.0311493 46.0408357, 4.0313156 46.0408064, 4.0316123 46.0408105, 4.0317018 46.040819, 4.0317261 46.0408213)",,,
26182225,Rue Laurent Franck,residential,False,False,7.746,"LINESTRING (4.0317261 46.0408213, 4.0318262 46.0408263)",,,
"[972209779, 26182222]",Avenue Jean Reboul,tertiary,True,False,75.34499999999998,"LINESTRING (4.0317261 46.0408213, 4.0317334 46.0405989, 4.0317438 46.0402799, 4.0317348 46.040207, 4.0317214 46.0401448)",,,
26182225,Rue Laurent Franck,residential,False,True,226.576,"LINESTRING (4.0317261 46.0408213, 4.0317018 46.040819, 4.0316123 46.0408105, 4.0313156 46.0408064, 4.0311493 46.0408357, 4.0310679 46.0408928, 4.0310068 46.0409735, 4.0308735 46.0424319)",,,
148393873,Rue du Docteur Chabry,residential,False,True,105.381,"LINESTRING (4.0293084 46.0428415, 4.0295591 46.0419099)",,,
192083619,Rue Descartes,residential,False,False,103.47500000000001,"LINESTRING (4.0293084 46.0428415, 4.0291129 46.0428067, 4.0280068 46.0426186)",30,,
192083619,Rue Descartes,residential,False,True,119.693,"LINESTRING (4.0293084 46.0428415, 4.030314 46.0430204, 4.0306756 46.0430796, 4.0308149 46.0430638)",30,,
148393873,Rue du Docteur Chabry,residential,False,False,55.704,"LINESTRING (4.0296832 46.0414164, 4.0295591 46.0419099)",,,
148393873,Rue du Docteur Chabry,residential,False,True,106.388,"LINESTRING (4.0296832 46.0414164, 4.0299527 46.0404781)",,,
26182228,Petite Rue du Docteur Chaby,residential,False,False,173.69400000000002,"LINESTRING (4.0296832 46.0414164, 4.029732 46.0414305, 4.0301413 46.0414509, 4.0303741 46.0405393, 4.030349 46.0405052, 4.0299527 46.0404781)",,,
148393873,Rue du Docteur Chabry,residential,False,False,106.388,"LINESTRING (4.0299527 46.0404781, 4.0296832 46.0414164)",,,
26182228,Petite Rue du Docteur Chaby,residential,False,True,173.69400000000002,"LINESTRING (4.0299527 46.0404781, 4.030349 46.0405052, 4.0303741 46.0405393, 4.0301413 46.0414509, 4.029732 46.0414305, 4.0296832 46.0414164)",,,
148393873,Rue du Docteur Chabry,residential,False,True,35.62,"LINESTRING (4.0299527 46.0404781, 4.0300404 46.0401636)",,,
148393840,Impasse Ferdinand de Lesseps,residential,False,True,220.674,"LINESTRING (4.0288399 46.0420927, 4.0293658 46.040142)",,,
148393885,Rue du Professeur Guérin,residential,False,False,128.584,"LINESTRING (4.0280068 46.0426186, 4.0277117 46.0437567)",,,
148393885,Rue du Professeur Guérin,residential,False,True,72.131,"LINESTRING (4.0280068 46.0426186, 4.0280315 46.0425197, 4.0281818 46.0419814)",,,
192083619,Rue Descartes,residential,False,True,103.47500000000001,"LINESTRING (4.0280068 46.0426186, 4.0291129 46.0428067, 4.0293084 46.0428415)",30,,
25968429,Rue Raymond Poincaré,unclassified,False,True,95.572,"LINESTRING (4.0274314 46.04485, 4.0275729 46.0448981, 4.0283849 46.0451578, 4.0285486 46.0452201)",,,
148393885,Rue du Professeur Guérin,residential,False,True,123.479,"LINESTRING (4.0274314 46.04485, 4.0274411 46.0448117, 4.0274468 46.0447892, 4.0277117 46.0437567)",,,
26182558,Passage du Professeur Guérin,residential,False,False,34.448,"LINESTRING (4.0281818 46.0419814, 4.0278222 46.0417979)",,,
148393885,Rue du Professeur Guérin,residential,False,False,72.131,"LINESTRING (4.0281818 46.0419814, 4.0280315 46.0425197, 4.0280068 46.0426186)",,,
148393885,Rue du Professeur Guérin,residential,False,True,212.323,"LINESTRING (4.0281818 46.0419814, 4.0286753 46.0402129, 4.0286941 46.0401056)",,,
26182558,Passage du Professeur Guérin,residential,False,True,34.448,"LINESTRING (4.0278222 46.0417979, 4.0281818 46.0419814)",,,
148393885,Rue du Professeur Guérin,residential,False,True,128.584,"LINESTRING (4.0277117 46.0437567, 4.0280068 46.0426186)",,,
26182559,Rue du 8 Mai 1945,residential,False,False,95.958,"LINESTRING (4.0277117 46.0437567, 4.0277737 46.0437697, 4.0277983 46.0437748, 4.028902 46.0440059)",,,
148393885,Rue du Professeur Guérin,residential,False,False,123.479,"LINESTRING (4.0277117 46.0437567, 4.0274468 46.0447892, 4.0274411 46.0448117, 4.0274314 46.04485)",,,
26182559,Rue du 8 Mai 1945,residential,False,False,137.15099999999998,"LINESTRING (4.028902 46.0440059, 4.0290561 46.0440426, 4.0294949 46.0441238, 4.0297668 46.0441741, 4.0299881 46.0442171, 4.0304345 46.0443039, 4.0306128 46.0443386)",,,
26182559,Rue du 8 Mai 1945,residential,False,True,95.958,"LINESTRING (4.028902 46.0440059, 4.0277983 46.0437748, 4.0277737 46.0437697, 4.0277117 46.0437567)",,,
26182560,Rue du 18 Juin 1940,residential,False,False,138.20499999999998,"LINESTRING (4.028902 46.0440059, 4.028898 46.0440311, 4.0288871 46.0440985, 4.0285997 46.0451588, 4.0285742 46.0451894, 4.0285486 46.0452201)",,,
25968429,Rue Raymond Poincaré,unclassified,False,False,95.572,"LINESTRING (4.0285486 46.0452201, 4.0283849 46.0451578, 4.0275729 46.0448981, 4.0274314 46.04485)",,,
25968429,Rue Raymond Poincaré,unclassified,False,True,15.546000000000001,"LINESTRING (4.0285486 46.0452201, 4.0286779 46.0452872, 4.0287095 46.0453042)",,,
26182560,Rue du 18 Juin 1940,residential,False,True,138.20499999999998,"LINESTRING (4.0285486 46.0452201, 4.0285742 46.0451894, 4.0285997 46.0451588, 4.0288871 46.0440985, 4.028898 46.0440311, 4.028902 46.0440059)",,,
26182559,Rue du 8 Mai 1945,residential,False,True,137.151,"LINESTRING (4.0306128 46.0443386, 4.0304345 46.0443039, 4.0299881 46.0442171, 4.0297668 46.0441741, 4.0294949 46.0441238, 4.0290561 46.0440426, 4.028902 46.0440059)",,,
26182562,Avenue Jean Reboul,residential,False,False,179.31199999999998,"LINESTRING (4.0306128 46.0443386, 4.0305857 46.0444345, 4.030574 46.0444758, 4.030541 46.0447019, 4.0304986 46.0448211, 4.0304171 46.044977, 4.0302819 46.0451578, 4.0300946 46.0453763, 4.0297616 46.0457312, 4.0297279 46.0457608, 4.0296941 46.0457903)",,,
26182563,Rue Marguerite Yourcenar,residential,False,False,90.423,"LINESTRING (4.0306128 46.0443386, 4.0311716 46.0444401, 4.0313637 46.0444532, 4.0317627 46.0444805)",,,
192083653,Avenue Jean Reboul,residential,False,True,129.85999999999999,"LINESTRING (4.0306128 46.0443386, 4.0306826 46.0441722, 4.0307212 46.0440854, 4.0308304 46.0439934, 4.0309649 46.0438599, 4.0312251 46.0434443, 4.0313218 46.0432898)",,,
192083653,Avenue Jean Reboul,residential,False,False,129.86,"LINESTRING (4.0313218 46.0432898, 4.0312251 46.0434443, 4.0309649 46.0438599, 4.0308304 46.0439934, 4.0307212 46.0440854, 4.0306826 46.0441722, 4.0306128 46.0443386)",,,
25968429,Rue Raymond Poincaré,unclassified,False,False,93.287,"LINESTRING (4.0296941 46.0457903, 4.0295027 46.0457023, 4.0293345 46.0456196, 4.0290366 46.045478, 4.0289178 46.0454149, 4.0287095 46.0453042)",,,
25968429,Rue Raymond Poincaré,unclassified,False,True,69.18299999999999,"LINESTRING (4.0296941 46.0457903, 4.0298527 46.0458689, 4.0299128 46.0458975, 4.0301768 46.0460252, 4.0304225 46.0461528)",,,
26182562,Avenue Jean Reboul,residential,False,True,179.312,"LINESTRING (4.0296941 46.0457903, 4.0297279 46.0457608, 4.0297616 46.0457312, 4.0300946 46.0453763, 4.0302819 46.0451578, 4.0304171 46.044977, 4.0304986 46.0448211, 4.030541 46.0447019, 4.030574 46.0444758, 4.0305857 46.0444345, 4.0306128 46.0443386)",,,
191118836,Rue Jean Rostand,unclassified,False,False,95.334,"LINESTRING (4.0296941 46.0457903, 4.029624 46.0458421, 4.0294685 46.0460356, 4.0291777 46.0464168, 4.0290862 46.0465341)",,,
26182563,Rue Marguerite Yourcenar,residential,False,False,70.406,"LINESTRING (4.0332889 46.0450963, 4.0342008 46.0451134)",,,
26182563,Rue Marguerite Yourcenar,residential,False,True,44.192,"LINESTRING (4.0332889 46.0450963, 4.0328732 46.044823)",,,
191118818,Rue du Docteur Charcot,unclassified,False,False,37.489,"LINESTRING (4.0332889 46.0450963, 4.0332235 46.0454111, 4.0332196 46.04543)",,,
26182563,Rue Marguerite Yourcenar,residential,False,False,98.869,"LINESTRING (4.0317627 46.0444805, 4.0323834 46.0445225, 4.0324429 46.0445401, 4.0328732 46.044823)",,,
26182563,Rue Marguerite Yourcenar,residential,False,True,90.423,"LINESTRING (4.0317627 46.0444805, 4.0313637 46.0444532, 4.0311716 46.0444401, 4.0306128 46.0443386)",,,
26182564,,residential,False,False,76.583,"LINESTRING (4.0317627 46.0444805, 4.0317241 46.0448508, 4.0315265 46.0451371)",,,
26182564,,residential,False,True,76.583,"LINESTRING (4.0315265 46.0451371, 4.0317241 46.0448508, 4.0317627 46.0444805)",,,
26182565,Rue Louis Durand,unclassified,False,False,68.458,"LINESTRING (4.0315265 46.0451371, 4.0322563 46.0453706, 4.0323391 46.0453775)",,,
26182565,Rue Louis Durand,unclassified,False,True,160.341,"LINESTRING (4.0315265 46.0451371, 4.0313239 46.0450712, 4.0312854 46.0450803, 4.0312622 46.0450857, 4.031205 46.0451713, 4.0311804 46.045208, 4.031041 46.0454622, 4.0309229 46.0455068, 4.0307575 46.0458285, 4.0306835 46.0459179, 4.0304225 46.0461528)",,,
25968429,Rue Raymond Poincaré,unclassified,False,False,69.183,"LINESTRING (4.0304225 46.0461528, 4.0301768 46.0460252, 4.0299128 46.0458975, 4.0298527 46.0458689, 4.0296941 46.0457903)",,,
25968429,Rue Raymond Poincaré,unclassified,False,True,67.587,"LINESTRING (4.0304225 46.0461528, 4.0308981 46.04642, 4.031059 46.0465001, 4.0311184 46.0465198)",,,
26182565,Rue Louis Durand,unclassified,False,False,160.34100000000004,"LINESTRING (4.0304225 46.0461528, 4.0306835 46.0459179, 4.0307575 46.0458285, 4.0309229 46.0455068, 4.031041 46.0454622, 4.0311804 46.045208, 4.031205 46.0451713, 4.0312622 46.0450857, 4.0312854 46.0450803, 4.0313239 46.0450712, 4.0315265 46.0451371)",,,
26182566,Rue Maurice Tête,unclassified,False,False,68.207,"LINESTRING (4.0323391 46.0453775, 4.0332196 46.04543)",,,
26182565,Rue Louis Durand,unclassified,False,True,68.458,"LINESTRING (4.0323391 46.0453775, 4.0322563 46.0453706, 4.0315265 46.0451371)",,,
26182566,Rue Maurice Tête,unclassified,False,True,148.813,"LINESTRING (4.0323391 46.0453775, 4.0318376 46.0465894, 4.0318212 46.0466314, 4.0318084 46.0466641)",,,
25968429,Rue Raymond Poincaré,unclassified,False,False,39.796,"LINESTRING (4.0318084 46.0466641, 4.0313084 46.0465766)",,,
26182566,Rue Maurice Tête,unclassified,False,False,148.813,"LINESTRING (4.0318084 46.0466641, 4.0318212 46.0466314, 4.0318376 46.0465894, 4.0323391 46.0453775)",,,
"[968853406, 871590743]",Rue Raymond Poincaré,unclassified,False,True,72.201,"LINESTRING (4.0318084 46.0466641, 4.0319891 46.0467067, 4.0323371 46.0467803, 4.0324099 46.0467962, 4.0327005 46.0468595)",,,
26182566,Rue Maurice Tête,unclassified,False,True,68.207,"LINESTRING (4.0332196 46.04543, 4.0323391 46.0453775)",,,
191118818,Rue du Docteur Charcot,unclassified,False,False,61.345,"LINESTRING (4.0332196 46.04543, 4.033186 46.045761, 4.0331133 46.045975)",,,
191118818,Rue du Docteur Charcot,unclassified,False,True,37.489,"LINESTRING (4.0332196 46.04543, 4.0332235 46.0454111, 4.0332889 46.0450963)",,,
26182563,Rue Marguerite Yourcenar,residential,False,True,70.406,"LINESTRING (4.0342008 46.0451134, 4.0332889 46.0450963)",,,
26182567,Rue Élise Gervais,residential,False,False,53.05,"LINESTRING (4.0342008 46.0451134, 4.0338431 46.044706)",,,
26182563,Rue Marguerite Yourcenar,residential,False,False,36.062,"LINESTRING (4.0342008 46.0451134, 4.0343809 46.0451189, 4.0346254 46.0450146)",,,
26182568,Allée Yitzhak Rabin,residential,False,True,59.672,"LINESTRING (4.0346254 46.0450146, 4.0342277 46.0445544)",,,
26182563,Rue Marguerite Yourcenar,residential,False,False,22.593,"LINESTRING (4.0346254 46.0450146, 4.0348063 46.0449523, 4.0348649 46.0449412, 4.0348949 46.0449424)",,,
26182563,Rue Marguerite Yourcenar,residential,False,True,36.062,"LINESTRING (4.0346254 46.0450146, 4.0343809 46.0451189, 4.0342008 46.0451134)",,,
26182567,Rue Élise Gervais,residential,False,False,28.596,"LINESTRING (4.0338431 46.044706, 4.0336461 46.0444882)",,,
26182567,Rue Élise Gervais,residential,False,True,53.05,"LINESTRING (4.0338431 46.044706, 4.0342008 46.0451134)",,,
26182569,Passage Yitzhak Rabin,residential,False,False,34.136,"LINESTRING (4.0338431 46.044706, 4.0342277 46.0445544)",,,
26182568,Allée Yitzhak Rabin,residential,False,False,59.672,"LINESTRING (4.0342277 46.0445544, 4.0346254 46.0450146)",,,
26182568,Allée Yitzhak Rabin,residential,False,True,35.485,"LINESTRING (4.0342277 46.0445544, 4.0339863 46.0442828)",,,
26182569,Passage Yitzhak Rabin,residential,False,False,30.187,"LINESTRING (4.0342277 46.0445544, 4.0345568 46.0444077)",,,
26182569,Passage Yitzhak Rabin,residential,False,True,34.136,"LINESTRING (4.0342277 46.0445544, 4.0338431 46.044706)",,,
26182568,Allée Yitzhak Rabin,residential,False,False,35.485,"LINESTRING (4.0339863 46.0442828, 4.0342277 46.0445544)",,,
26182570,Passage Benoît Raclet,residential,False,False,30.297,"LINESTRING (4.0339863 46.0442828, 4.034318 46.0441371)",,,
26182568,Allée Yitzhak Rabin,residential,False,True,28.356,"LINESTRING (4.0339863 46.0442828, 4.0338606 46.0441306, 4.0337508 46.0441077)",,,
"[26182570, 26182567]","['Rue Élise Gervais', 'Passage Benoît Raclet']",residential,False,True,40.369,"LINESTRING (4.0339863 46.0442828, 4.0336049 46.0444426, 4.0336461 46.0444882)",,,
26182570,Passage Benoît Raclet,residential,False,True,23.645,"LINESTRING (4.0345769 46.0440234, 4.0344584 46.0440754, 4.034318 46.0441371)",,,
26182568,Allée Yitzhak Rabin,residential,False,False,28.356,"LINESTRING (4.0337508 46.0441077, 4.0338606 46.0441306, 4.0339863 46.0442828)",,,
122957223,Rue Jules Faron,unclassified,False,False,74.763,"LINESTRING (4.0382174 46.0401801, 4.0381611 46.0400889, 4.0378726 46.0396916, 4.0378091 46.0395712)",,,
122957223,Rue Jules Faron,unclassified,False,True,198.487,"LINESTRING (4.0382174 46.0401801, 4.0382017 46.0402932, 4.0381296 46.0405083, 4.0380463 46.0407284, 4.0380095 46.0408434, 4.0379691 46.0409216, 4.0374101 46.0418672)",,,
388263247,Allée de la Libération,unclassified,False,True,191.237,"LINESTRING (4.0382174 46.0401801, 4.0382871 46.0401969, 4.0383542 46.0402127, 4.0383944 46.0402341, 4.0393815 46.0408858, 4.0400467 46.041327)",,,
122957223,Rue Jules Faron,unclassified,False,False,198.48699999999997,"LINESTRING (4.0374101 46.0418672, 4.0379691 46.0409216, 4.0380095 46.0408434, 4.0380463 46.0407284, 4.0381296 46.0405083, 4.0382017 46.0402932, 4.0382174 46.0401801)",,,
122957241,Rue Joseph Fouilland,unclassified,False,False,227.89999999999998,"LINESTRING (4.0374101 46.0418672, 4.037732 46.0420872, 4.0381056 46.0423333, 4.0394068 46.0432197, 4.0395298 46.0432937)",,,
345740063,Rue Jean de la Fontaine,residential,False,True,47.973,"LINESTRING (4.0374101 46.0418672, 4.0372473 46.0417456, 4.0371962 46.0417201, 4.037141 46.0417045, 4.0370776 46.0416945, 4.0368833 46.0417045)",,,
969327799,Rue Jules Faron,unclassified,False,True,160.91500000000002,"LINESTRING (4.0374101 46.0418672, 4.037179 46.0422586, 4.0371143 46.0425324, 4.0370894 46.0426663, 4.0370434 46.042913, 4.036951 46.0432702)",,,
122957241,Rue Joseph Fouilland,unclassified,False,True,227.89999999999998,"LINESTRING (4.0395298 46.0432937, 4.0394068 46.0432197, 4.0381056 46.0423333, 4.037732 46.0420872, 4.0374101 46.0418672)",,,
345535292,Impasse Édouard Hérriot,unclassified,False,False,57.834,"LINESTRING (4.0395298 46.0432937, 4.0394229 46.0433351, 4.0389107 46.043586)",,,
345535292,Impasse Édouard Hérriot,unclassified,False,True,57.834,"LINESTRING (4.0389107 46.043586, 4.0394229 46.0433351, 4.0395298 46.0432937)",,,
122957232,Rue Jules Faron,unclassified,True,False,22.308999999999997,"LINESTRING (4.0368149 46.0436349, 4.0367952 46.0437189, 4.0367806 46.0437813, 4.0367666 46.0438327)",,,
969327799,Rue Jules Faron,unclassified,False,False,41.934,"LINESTRING (4.0368149 46.0436349, 4.036926 46.0433672, 4.036951 46.0432702)",,,
122957224,,tertiary,True,False,9.251999999999999,"LINESTRING (4.0366542 46.0438119, 4.0366941 46.0438108, 4.0367327 46.043818, 4.0367666 46.0438327)",,roundabout,
122957229,Rue Jules Faron,unclassified,True,False,23.48,"LINESTRING (4.0366542 46.0438119, 4.036721 46.0437631, 4.0367576 46.0437098, 4.0368149 46.0436349)",,,
122957224,,tertiary,True,False,3.612,"LINESTRING (4.0367666 46.0438327, 4.0367829 46.0438443, 4.036796 46.0438578)",,roundabout,
122957224,,tertiary,True,False,10.667,"LINESTRING (4.036796 46.0438578, 4.0368112 46.0438879, 4.0368107 46.0439199, 4.0367945 46.0439499)",,roundabout,
