osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
25098313,True,,,Rue Girouix,residential,30,False,84.406,"LINESTRING (2.1780723 48.8743885, 2.1781431 48.8743884, 2.1783265 48.8743857, 2.1792004 48.8742445)",
25299578,False,2,D 180,Rue Charles Floquet,secondary,,False,98.38199999999999,"LINESTRING (2.1780723 48.8743885, 2.1780302 48.8745238, 2.1776782 48.8750072, 2.1776013 48.8751128, 2.1775414 48.8751977)",
25098235,True,,,Rue Jean le Coz,unclassified,30,False,18.23,"LINESTRING (2.1775414 48.8751977, 2.1777775 48.8752503)",
25299578,False,2,D 180,Rue Charles Floquet,secondary,,True,98.382,"LINESTRING (2.1775414 48.8751977, 2.1776013 48.8751128, 2.1776782 48.8750072, 2.1780302 48.8745238, 2.1780723 48.8743885)",
879184577,False,2,,Rue Lienard,tertiary,50,True,9.022,"LINESTRING (2.1865108 48.8786705, 2.1863957 48.8786413)",
168866682,False,4,D 39,Boulevard de l'Hôpital Stell,secondary,50,True,23.744999999999997,"LINESTRING (2.1865108 48.8786705, 2.1864199 48.8787823, 2.1864032 48.8788037, 2.186384 48.8788283, 2.1863597 48.8788595)",
1216574174,False,4,D 39,Boulevard de l'Hôpital Stell,secondary,50,False,48.050000000000004,"LINESTRING (2.1865108 48.8786705, 2.1866682 48.8784751, 2.1866855 48.8784533, 2.1866983 48.878432, 2.1867899 48.87828)",
126671398,True,,D 913,Avenue Paul Doumer,primary,50,False,13.375,"LINESTRING (2.1844282 48.8810704, 2.184604 48.8811036)",
126671400,True,2,D 39,Boulevard de l'Hôpital Stell,secondary,50,False,17.868000000000002,"LINESTRING (2.1844282 48.8810704, 2.1844987 48.8809865, 2.1845494 48.8809309)",
125911844,True,2,D 913,Avenue Paul Doumer,primary,50,False,83.846,"LINESTRING (2.184604 48.8811036, 2.1847255 48.8811597, 2.1850156 48.881379, 2.1854885 48.8815715)",
440253680,True,4,D 39,Boulevard de l'Hôpital Stell,secondary,50,False,27.489,"LINESTRING (2.184604 48.8811036, 2.1844633 48.8812982, 2.1844427 48.8813269)",
126670819,True,,D 913,Avenue Paul Doumer,primary,50,False,14.728,"LINESTRING (2.1844427 48.8813269, 2.1842648 48.8812648)",
"[25300161, 168865983]",True,,D 39,Avenue du Maréchal Juin,secondary,50,False,83.916,"LINESTRING (2.1844427 48.8813269, 2.1843723 48.8813984, 2.1842602 48.8814928, 2.1841158 48.8816144, 2.183804 48.8818805, 2.1837778 48.8819, 2.1837362 48.8819193)",
23937911,True,3,D 39,Boulevard de l'Hôpital Stell,secondary,50,False,24.699,"LINESTRING (2.1842648 48.8812648, 2.1844282 48.8810704)",
1227107070,True,2,D 913,Avenue Paul Doumer,primary,50,False,118.422,"LINESTRING (2.1842648 48.8812648, 2.1841965 48.8812384, 2.1834418 48.880962, 2.1828511 48.8807453)",
125910600,True,2,D 913,Avenue Paul Doumer,primary,50,False,62.996,"LINESTRING (2.1744059 48.8777134, 2.1736579 48.8774324)",
4039050,True,,,Avenue Albert 1er,residential,50,False,181.041,"LINESTRING (2.1805715 48.8799319, 2.1804867 48.8799972, 2.1804596 48.8800178, 2.1796743 48.8806148, 2.1796252 48.8806521, 2.1795682 48.8806954, 2.1789524 48.8811636)",
168865992,True,2,D 913,Avenue Paul Doumer,primary,50,False,90.753,"LINESTRING (2.1805715 48.8799319, 2.1802117 48.8797889, 2.1800441 48.8797302, 2.1795086 48.879511)",
23938486,True,,,Rue d'Estienne d'Orves,residential,30,False,19.057000000000002,"LINESTRING (2.1810723 48.880297, 2.1811252 48.8802404, 2.1811487 48.8802136, 2.181206 48.8801499)",
1153589723,True,2,D 913,Avenue Paul Doumer,primary,50,False,8.628,"LINESTRING (2.1814795 48.8801437, 2.1815833 48.8801806)",
37127286,False,,,Rue Beaumarchais,residential,30,True,44.216,"LINESTRING (2.1744681 48.8790282, 2.1744624 48.8789558, 2.1747825 48.878708)",
806497760,True,,,Rue Beaumarchais,residential,30,False,104.993,"LINESTRING (2.1744681 48.8790282, 2.1744354 48.8790334, 2.1743986 48.8790454, 2.1741971 48.8791522, 2.1734875 48.8797069)",
23938111,True,,,Avenue de la République,residential,50,False,169.64899999999997,"LINESTRING (2.1744867 48.880841, 2.1745498 48.8807942, 2.1753457 48.880204, 2.175409 48.880157, 2.1758943 48.8798091, 2.1759384 48.8797775, 2.1760333 48.8797039)",
25298241,False,,,Avenue des Chateaupieds,residential,30,False,51.582,"LINESTRING (2.1744867 48.880841, 2.1745624 48.8808752, 2.1750212 48.8811431)",
"[25298241, 820125789]",False,,,Avenue des Chateaupieds,residential,30,False,49.079,"LINESTRING (2.1750212 48.8811431, 2.1751459 48.8812203, 2.1755098 48.8814457)",
25298241,False,,,Avenue des Chateaupieds,residential,30,True,51.582,"LINESTRING (2.1750212 48.8811431, 2.1745624 48.8808752, 2.1744867 48.880841)",
"[797245321, 24397969, 24397949]",False,,,"['Rue Geneviève Couturier', 'Boulevard Léon Louesse']",residential,30,False,213.18400000000005,"LINESTRING (2.1750212 48.8811431, 2.1750639 48.88111, 2.1755048 48.8807828, 2.1764498 48.8800815, 2.1764813 48.8800104, 2.176098 48.8797395, 2.1760333 48.8797039)",
820125789,False,,,Avenue des Chateaupieds,residential,30,True,32.528,"LINESTRING (2.1758426 48.8816398, 2.1755098 48.8814457)",
126671393,True,2,D 913,Avenue Paul Doumer,primary,50,False,33.336,"LINESTRING (2.1794287 48.8794052, 2.1798287 48.879549)",
173552458,True,1,,Avenue Georges Clemenceau,residential,30,False,143.953,"LINESTRING (2.1794287 48.8794052, 2.1794654 48.8793585, 2.180108 48.8788589, 2.1806271 48.8784462, 2.1806776 48.8784061)",
"[39861380, 25209492]",True,1,,"['Rue des Prêcheurs', 'Rue du Docteur Zamenhof']",living_street,20,False,272.692,"LINESTRING (2.1821485 48.8781188, 2.1830732 48.87898, 2.1832295 48.87909, 2.1834632 48.8792474, 2.1839103 48.879508, 2.1848082 48.8792754)",
32971597,True,,,Rue de Maurepas,living_street,20,False,99.46199999999999,"LINESTRING (2.1821485 48.8781188, 2.1815013 48.878769, 2.1814036 48.8788672)",
25209123,False,,,Boulevard du Maréchal Foch,residential,30,False,73.909,"LINESTRING (2.1814036 48.8788672, 2.1813156 48.8787961, 2.1812275 48.8787435, 2.1810315 48.8786298, 2.1808222 48.8784938, 2.1807569 48.878455, 2.1806776 48.8784061)",
25209495,False,,,Boulevard du Maréchal Joffre,residential,30,False,90.731,"LINESTRING (2.1814036 48.8788672, 2.1814386 48.8788879, 2.1815467 48.8789516, 2.1823846 48.8791794, 2.1825157 48.879215)",
37127192,True,,,Rue de Maurepas,residential,30,False,54.410999999999994,"LINESTRING (2.1814036 48.8788672, 2.1813066 48.8789549, 2.1809661 48.879263)",
37127192,True,,,Rue de Maurepas,residential,30,False,6.193,"LINESTRING (2.1804243 48.8797611, 2.1803852 48.8798105)",
1153589723,True,2,D 913,Avenue Paul Doumer,primary,50,False,88.12400000000001,"LINESTRING (2.1804243 48.8797611, 2.1807894 48.8798894, 2.1812903 48.8800699, 2.1814795 48.8801437)",
25097812,True,,,Rue d'Essling,residential,30,False,88.122,"LINESTRING (2.1792004 48.8742445, 2.1792002 48.8741799, 2.1791979 48.8735828, 2.1791976 48.8735168, 2.1791974 48.873452)",
25098313,True,,,Rue Girouix,residential,30,False,136.82000000000002,"LINESTRING (2.1792004 48.8742445, 2.1792311 48.8742504, 2.1794286 48.8742887, 2.1798627 48.874373, 2.1799332 48.8743852, 2.1809454 48.8745601, 2.1810045 48.8745696)",
25209154,False,,,Impasse des Amazones,living_street,,True,92.431,"LINESTRING (2.1795407 48.8757067, 2.1793136 48.8758914, 2.178799 48.8763792)",
35359542,True,1,,Rue Jean le Coz,living_street,20,False,93.015,"LINESTRING (2.1795407 48.8757067, 2.1801609 48.8759946, 2.1803182 48.8760623, 2.180467 48.8761274, 2.1805889 48.8761803)",
25098274,True,1,,Rue du Château,living_street,20,False,15.682,"LINESTRING (2.1805889 48.8761803, 2.1806791 48.8761019, 2.1807113 48.8760648)",
125829141,True,1,,,living_street,20,False,19.858,"LINESTRING (2.1814527 48.8737649, 2.1815479 48.8737543, 2.1816307 48.8737419, 2.1816605 48.8737375, 2.1817185 48.8737288)",
907691890,True,1,,Rue du Château,living_street,20,False,19.171,"LINESTRING (2.1814527 48.8737649, 2.1815155 48.8736783, 2.1815451 48.8736514, 2.1815804 48.8736149)",
"[25098274, 907691890]",True,1,,Rue du Château,living_street,20,False,96.24000000000002,"LINESTRING (2.1810045 48.8745696, 2.1810573 48.8743909, 2.1811364 48.8742166, 2.1813457 48.8738577, 2.1813732 48.8738239, 2.1814527 48.8737649)",
25098274,True,1,,Rue du Château,living_street,20,False,65.232,"LINESTRING (2.1807113 48.8760648, 2.1807444 48.876016, 2.1809146 48.8756028, 2.1809567 48.8755014)",
25209012,True,1,,Place de l'Église,living_street,20,False,45.238,"LINESTRING (2.1807113 48.8760648, 2.1807391 48.8760732, 2.1811624 48.876199, 2.1812807 48.8761757)",
25141422,True,,,Rue Filliette Nicolas Philibert,residential,30,False,39.797,"LINESTRING (2.1862799 48.8738552, 2.1865142 48.8739769, 2.1866192 48.8740314, 2.1866692 48.8740972)",
237099002,False,2,D 39,Boulevard Solferino,secondary,50,False,149.83800000000002,"LINESTRING (2.183068 48.8739607, 2.1835198 48.8744729, 2.1837938 48.8747396, 2.1840889 48.8749966, 2.1841389 48.8750396, 2.184197 48.8750823)",
797245320,True,,,Rue des Clos Beauregards,residential,30,False,61.622,"LINESTRING (2.183068 48.8739607, 2.1831743 48.8739448, 2.1837513 48.8738586, 2.1838785 48.8738173)",
25208756,True,,,Rue des Hortensias,residential,30,False,70.71799999999999,"LINESTRING (2.1838785 48.8738173, 2.1844768 48.8736712, 2.184787 48.8735996)",
25208743,True,1,,Rue Haute,residential,30,False,51.56,"LINESTRING (2.1838317 48.8755078, 2.1841731 48.8759135)",
25208893,True,1,,Rue Laurin,residential,30,False,101.176,"LINESTRING (2.1838317 48.8755078, 2.1827233 48.8760523)",
229716208,True,,,Rue Haute,residential,30,False,111.93099999999998,"LINESTRING (2.1841731 48.8759135, 2.1844094 48.876059, 2.1848805 48.8763511, 2.1852174 48.8766448)",
229716224,True,,,Rue de la Libération,residential,30,False,8.364,"LINESTRING (2.1852174 48.8766448, 2.1851339 48.8766962)",
25208786,False,,,Rue de la Libération,residential,30,True,57.589,"LINESTRING (2.1852174 48.8766448, 2.1852814 48.8766043, 2.1855914 48.8764144, 2.185617 48.8763987, 2.1857846 48.8762857)",
25208854,True,,,Rue du 4 Septembre,residential,30,False,107.424,"LINESTRING (2.1842824 48.8771562, 2.1842121 48.8771108, 2.18395 48.8769155, 2.1832877 48.8764455)",
"[229716224, 575687165]",True,,,Rue de la Libération,"['residential', 'living_street']","['20', '30']",False,81.858,"LINESTRING (2.1842824 48.8771562, 2.1841691 48.8771924, 2.1835457 48.8773639, 2.1832647 48.8774613)",
575687165,True,,,Rue de la Libération,living_street,20,False,38.977000000000004,"LINESTRING (2.1832647 48.8774613, 2.1829318 48.8775888, 2.1828287 48.8776584)",
32971597,True,,,Rue de Maurepas,living_street,20,False,35.353,"LINESTRING (2.1823175 48.877821, 2.18224 48.8779647, 2.1822147 48.8780117, 2.1821485 48.8781188)",
229716234,True,1,,Rue du 4 Septembre,residential,30,False,52.322,"LINESTRING (2.183209 48.8763978, 2.1827233 48.8760523)",
25208982,True,,,Rue Trumeau,living_street,20,False,159.602,"LINESTRING (2.183209 48.8763978, 2.1824168 48.8770244, 2.181801 48.8774944)",
25098274,True,1,,Rue du Château,living_street,20,False,104.384,"LINESTRING (2.1809567 48.8755014, 2.1810286 48.8753354, 2.1810154 48.8750755, 2.1810143 48.8750444, 2.181005 48.8748691, 2.1809995 48.8747469, 2.1810045 48.8745696)",
25208743,True,1,,Rue Haute,residential,30,False,20.317,"LINESTRING (2.1836692 48.8753596, 2.1838317 48.8755078)",
25208875,True,,,Rue Maugest,residential,30,False,49.444,"LINESTRING (2.1836692 48.8753596, 2.1841374 48.8751066, 2.184197 48.8750823)",
"[237099002, 1206135373, 1206135374]",False,2,D 39,Boulevard Solferino,secondary,50,False,178.107,"LINESTRING (2.184197 48.8750823, 2.1843061 48.875165, 2.1845405 48.8753633, 2.1846731 48.8754725, 2.1848365 48.8756093, 2.185036 48.8757782, 2.1851674 48.875882, 2.1853513 48.8760272, 2.1854414 48.8760996, 2.1855156 48.8761486, 2.1855764 48.8761888, 2.1856229 48.8762195, 2.1856632 48.8762462, 2.1857846 48.8762857)",
237099002,False,2,D 39,Boulevard Solferino,secondary,50,True,149.838,"LINESTRING (2.184197 48.8750823, 2.1841389 48.8750396, 2.1840889 48.8749966, 2.1837938 48.8747396, 2.1835198 48.8744729, 2.183068 48.8739607)",
25208883,True,1,,Rue du Général Noel,residential,30,False,105.111,"LINESTRING (2.1822417 48.8757088, 2.1829146 48.875376, 2.1833819 48.8751334)",
450576366,True,1,,Rue du 4 Septembre,residential,30,False,96.936,"LINESTRING (2.1822417 48.8757088, 2.1815828 48.8756292, 2.1809567 48.8755014)",
25208743,True,1,,Rue Haute,residential,30,False,32.774,"LINESTRING (2.1833819 48.8751334, 2.1836692 48.8753596)",
229716234,True,1,,Rue du 4 Septembre,residential,30,False,51.956,"LINESTRING (2.1827233 48.8760523, 2.1822417 48.8757088)",
169873809,True,1,,Rue Laurin,living_street,20,False,73.95400000000001,"LINESTRING (2.1827233 48.8760523, 2.1821948 48.8763086, 2.1818777 48.876413)",
"[25209024, 25209012]",True,1,,"[""Place de l'Église"", 'Rue Paul Vaillant-Couturier']",living_street,20,False,142.862,"LINESTRING (2.1818777 48.876413, 2.1817206 48.8765966, 2.1814393 48.876786, 2.1813502 48.8768717, 2.1813389 48.8768891, 2.1813309 48.8769085, 2.1813329 48.8769259, 2.1813386 48.8769436, 2.1814734 48.8771339, 2.1815934 48.8772941, 2.1817795 48.877476, 2.181801 48.8774944)",
25208898,True,,,Rue Beauharnais,residential,30,False,87.704,"LINESTRING (2.1832877 48.8764455, 2.1841731 48.8759135)",
229716233,True,,,Rue du 4 Septembre,residential,30,False,7.827,"LINESTRING (2.1832877 48.8764455, 2.183209 48.8763978)",
229716212,True,,,Rue Paul Vaillant-Couturier,living_street,20,False,52.55800000000001,"LINESTRING (2.181801 48.8774944, 2.1818434 48.8775307, 2.1818998 48.8775738, 2.1819528 48.8776105, 2.1820407 48.8776691, 2.1823175 48.877821)",
25208883,True,1,,Rue du Général Noel,residential,30,False,87.376,"LINESTRING (2.1812807 48.8761757, 2.1822417 48.8757088)",
25209012,True,1,,Place de l'Église,living_street,20,False,51.014,"LINESTRING (2.1812807 48.8761757, 2.1818777 48.876413)",
125910602,False,,,Place Jean Jaurès,living_street,20,True,11.468,"LINESTRING (2.1792642 48.8775476, 2.1791572 48.8774722)",
125910601,False,1,,Place Jean Jaurès,living_street,20,False,101.412,"LINESTRING (2.1792642 48.8775476, 2.17861 48.8781185, 2.1785551 48.8781499, 2.1784959 48.8781621, 2.1783311 48.8781671)",
"[1112434168, 125910605]",False,,,Boulevard du Maréchal Foch,residential,30,True,140.70499999999998,"LINESTRING (2.1792642 48.8775476, 2.1796297 48.8777728, 2.1801055 48.878066, 2.180482 48.8782918, 2.1805512 48.8783322, 2.1806776 48.8784061)",
25209209,False,,,Place Jean Jaurès,living_street,20,False,12.323,"LINESTRING (2.1790511 48.8773861, 2.1791572 48.8774722)",
25209131,False,,,Boulevard du Général de Gaulle,residential,30,False,196.224,"LINESTRING (2.1790511 48.8773861, 2.1782343 48.8768067, 2.1775575 48.8763547, 2.1771985 48.8761098)",
25209131,False,,,Boulevard du Général de Gaulle,residential,30,True,196.224,"LINESTRING (2.1771985 48.8761098, 2.1775575 48.8763547, 2.1782343 48.8768067, 2.1790511 48.8773861)",
"[450576362, 25209190]",True,"['1', '2']",,Rue Danielle Casanova,residential,,False,245.40500000000003,"LINESTRING (2.1771985 48.8761098, 2.1771167 48.8761729, 2.1762715 48.8770148, 2.175957 48.8773309, 2.1754232 48.8778862, 2.1753545 48.8779528)",
25209209,False,,,Place Jean Jaurès,living_street,20,True,12.323,"LINESTRING (2.1791572 48.8774722, 2.1790511 48.8773861)",
125910602,False,,,Place Jean Jaurès,living_street,20,False,11.468,"LINESTRING (2.1791572 48.8774722, 2.1792642 48.8775476)",
25209147,True,1,,Rue Hervet,living_street,20,False,177.769,"LINESTRING (2.1791572 48.8774722, 2.1796938 48.8769875, 2.1804237 48.8763232, 2.1805089 48.8762524, 2.1805889 48.8761803)",
25209154,False,,,Impasse des Amazones,living_street,,False,92.431,"LINESTRING (2.178799 48.8763792, 2.1793136 48.8758914, 2.1795407 48.8757067)",
25209155,True,,,Rue Messire Aubin,residential,,False,107.98500000000001,"LINESTRING (2.1777775 48.8752503, 2.1778028 48.8753282, 2.1777821 48.8754067, 2.1774604 48.875772, 2.1773752 48.8759732, 2.1773229 48.8760306, 2.1771985 48.8761098)",
35359542,True,1,,Rue Jean le Coz,living_street,20,False,139.021,"LINESTRING (2.1777775 48.8752503, 2.1786545 48.8754396, 2.1789254 48.8754974, 2.1791858 48.8755773, 2.1795407 48.8757067)",
450576362,True,2,,Rue Danielle Casanova,residential,,False,8.863,"LINESTRING (2.1753545 48.8779528, 2.1752957 48.8780225)",
25209079,True,2,D 913,Avenue Paul Doumer,primary,50,False,151.37300000000002,"LINESTRING (2.1753545 48.8779528, 2.1754471 48.8779873, 2.1759415 48.8781682, 2.1763425 48.8783096, 2.1767529 48.8784634, 2.1769744 48.8785296, 2.1771772 48.8785968)",
126671393,True,2,D 913,Avenue Paul Doumer,primary,50,False,148.476,"LINESTRING (2.1776588 48.8787509, 2.1788629 48.8791979, 2.1792854 48.8793537, 2.1793146 48.8793644, 2.1794287 48.8794052)",
161173792,True,,,,primary_link,,False,16.219,"LINESTRING (2.1776588 48.8787509, 2.1775583 48.8787886, 2.177461 48.8788164)",
173552462,True,1,,Rue de la Réunion,living_street,20,False,81.45700000000001,"LINESTRING (2.1776588 48.8787509, 2.1777276 48.8786999, 2.1783311 48.8781671)",
229716224,True,,,Rue de la Libération,residential,30,False,80.813,"LINESTRING (2.1851339 48.8766962, 2.1850859 48.8767181, 2.1848501 48.8768528, 2.1843995 48.8771145, 2.1842824 48.8771562)",
25209461,False,,,,residential,,True,20.252,"LINESTRING (2.1843105 48.8777297, 2.1841098 48.8778552)",
168868811,True,1,,Rue Jean Edeline,residential,30,False,82.542,"LINESTRING (2.1843105 48.8777297, 2.1842396 48.8776889, 2.1832647 48.8774613)",
25209403,True,1,,Rue du Gué,living_street,20,False,188.56900000000002,"LINESTRING (2.1828287 48.8776584, 2.1831146 48.8778508, 2.1833928 48.8780166, 2.1835599 48.8780606, 2.1836513 48.8780873, 2.1837232 48.8781311, 2.1836903 48.8781749, 2.1836672 48.8782187, 2.1837326 48.8782823, 2.1837747 48.8783233, 2.183969 48.878541, 2.1841767 48.8787385, 2.1843832 48.8789081)",
331661405,True,,,Rue de la Libération,living_street,20,False,41.998,"LINESTRING (2.1828287 48.8776584, 2.1825331 48.8777212, 2.1823175 48.877821)",
169873810,False,,,Rue du Gué,residential,50,True,9.317,"LINESTRING (2.1855527 48.8798377, 2.1854549 48.879784)",
22756710,False,4,D 39,Boulevard de l'Hôpital Stell,secondary,50,False,123.75899999999999,"LINESTRING (2.1855527 48.8798377, 2.1855865 48.8797997, 2.1856514 48.8797172, 2.1856663 48.8796961, 2.1856903 48.8796671, 2.1857652 48.8795766, 2.1859651 48.8793351, 2.1863597 48.8788595)",
22756710,False,4,D 39,Boulevard de l'Hôpital Stell,secondary,50,True,88.56,"LINESTRING (2.1855527 48.8798377, 2.1854933 48.8799091, 2.1854719 48.8799335, 2.1853357 48.8800887, 2.1851571 48.8803123, 2.1849717 48.8805364)",
25209472,True,,,Rue du Bel-Air,residential,30,False,77.115,"LINESTRING (2.1849336 48.8793642, 2.1839631 48.8796355)",
72464281,True,1,,Rue Marollet,living_street,20,False,81.42,"LINESTRING (2.1849336 48.8793642, 2.1859289 48.879036)",
39861379,False,,,Boulevard du Gué,residential,30,False,60.274,"LINESTRING (2.1849336 48.8793642, 2.1851181 48.8795175, 2.1853297 48.8796879, 2.1854549 48.879784)",
25209403,True,1,,Rue du Gué,living_street,20,False,51.397,"LINESTRING (2.1843832 48.8789081, 2.1846272 48.8791391, 2.1848082 48.8792754)",
25209123,False,,,Boulevard du Maréchal Foch,residential,30,True,73.90899999999999,"LINESTRING (2.1806776 48.8784061, 2.1807569 48.878455, 2.1808222 48.8784938, 2.1810315 48.8786298, 2.1812275 48.8787435, 2.1813156 48.8787961, 2.1814036 48.8788672)",
"[1112434168, 125910605]",False,,,Boulevard du Maréchal Foch,residential,30,False,140.705,"LINESTRING (2.1806776 48.8784061, 2.1805512 48.8783322, 2.180482 48.8782918, 2.1801055 48.878066, 2.1796297 48.8777728, 2.1792642 48.8775476)",
25209437,True,,,Rue de la Bénarde,living_street,20,False,82.758,"LINESTRING (2.1853603 48.8785404, 2.1848491 48.8787076, 2.1847762 48.8787321, 2.1847582 48.8787382, 2.1845723 48.8788007, 2.1843832 48.8789081)",
168868811,True,1,,Rue Jean Edeline,residential,30,False,118.62299999999999,"LINESTRING (2.1853603 48.8785404, 2.1853312 48.8785012, 2.1847568 48.8780434, 2.184379 48.8777748, 2.1843105 48.8777297)",
25209461,False,,,,residential,,False,20.252,"LINESTRING (2.1841098 48.8778552, 2.1843105 48.8777297)",
25209495,False,,,Boulevard du Maréchal Joffre,residential,30,True,115.871,"LINESTRING (2.1839631 48.8796355, 2.1839145 48.8796153, 2.1838122 48.8795728, 2.1836994 48.8795417, 2.1825157 48.879215)",
"[435873921, 435873922]",True,1,,Rue Jean Mermoz,"['living_street', 'residential']","['20', '30']",False,110.30399999999999,"LINESTRING (2.1839631 48.8796355, 2.1842097 48.8798265, 2.1843308 48.8799203, 2.1849035 48.8803664, 2.1849374 48.8803928)",
25209403,True,1,,Rue du Gué,living_street,20,False,13.476,"LINESTRING (2.1848082 48.8792754, 2.1849336 48.8793642)",
25209505,True,,,Rue Bequet,residential,30,False,57.925,"LINESTRING (2.1815833 48.8801806, 2.1816334 48.8801285, 2.1820064 48.8797402)",
1153589723,True,2,D 913,Avenue Paul Doumer,primary,50,False,58.878,"LINESTRING (2.1815833 48.8801806, 2.1816728 48.8802163, 2.1822776 48.8804487)",
25209495,False,,,Boulevard du Maréchal Joffre,residential,30,False,115.871,"LINESTRING (2.1825157 48.879215, 2.1836994 48.8795417, 2.1838122 48.8795728, 2.1839145 48.8796153, 2.1839631 48.8796355)",
25209495,False,,,Boulevard du Maréchal Joffre,residential,30,True,90.731,"LINESTRING (2.1825157 48.879215, 2.1823846 48.8791794, 2.1815467 48.8789516, 2.1814386 48.8788879, 2.1814036 48.8788672)",
25209527,True,,,Rue Mouillon,residential,30,False,92.751,"LINESTRING (2.1809661 48.879263, 2.1810197 48.8792876, 2.1819499 48.8797143, 2.1820064 48.8797402)",
37127192,True,,,Rue de Maurepas,residential,30,False,68.1,"LINESTRING (2.1809661 48.879263, 2.1804949 48.8796947, 2.1804627 48.8797243, 2.1804243 48.8797611)",
25209505,True,,,Rue Bequet,residential,30,False,69.265,"LINESTRING (2.1820064 48.8797402, 2.1824693 48.8792628, 2.1825157 48.879215)",
25298101,True,,,Rue Neuve Noblet,residential,30,False,51.059,"LINESTRING (2.1823684 48.8810771, 2.1827821 48.8807927, 2.1828511 48.8807453)",
"[1085430027, 755543247]",True,,,Rue Pierre Brossolette,"['residential', 'living_street']","['20', '30']",False,109.149,"LINESTRING (2.1823684 48.8810771, 2.1813392 48.8804515, 2.1812723 48.8804108)",
25298108,False,,,Rue des Graviers,residential,30,True,29.178,"LINESTRING (2.1825341 48.8815561, 2.1828131 48.8813685)",
370413211,False,,,Rue Prudent Neel,residential,30,True,82.165,"LINESTRING (2.1825341 48.8815561, 2.1833177 48.8820857)",
25298108,False,,,Rue des Graviers,residential,30,False,29.178,"LINESTRING (2.1828131 48.8813685, 2.1825341 48.8815561)",
755543247,True,,,Rue Pierre Brossolette,residential,30,False,45.906,"LINESTRING (2.1828131 48.8813685, 2.1823684 48.8810771)",
903587921,True,,,Rue Pierre Brossolette,living_street,20,False,19.34,"LINESTRING (2.1812723 48.8804108, 2.1810723 48.880297)",
4039050,True,,,Avenue Albert 1er,residential,50,False,16.479,"LINESTRING (2.1789524 48.8811636, 2.1789211 48.8811887, 2.1788095 48.8812782)",
271799852,False,,,Impasse du Donjon,living_street,,True,74.906,"LINESTRING (2.1789524 48.8811636, 2.1788688 48.8811051, 2.1786787 48.8808847, 2.1784926 48.8806374, 2.1784494 48.88058)",
25298127,False,,,Avenue Gabrielle,residential,,False,121.788,"LINESTRING (2.1795841 48.8822478, 2.1788095 48.8812782)",
421968347,False,,,,residential,,False,16.288,"LINESTRING (2.1795841 48.8822478, 2.1797857 48.8821855)",
25298127,False,,,Avenue Gabrielle,residential,,True,121.788,"LINESTRING (2.1788095 48.8812782, 2.1795841 48.8822478)",
