osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,lanes,bridge
128400606,True,Rue de la Maîtrise,living_street,,False,129.136,"LINESTRING (-0.7043203 49.2756571, -0.7044949 49.2757728, -0.7046228 49.2758336, -0.7047853 49.275893, -0.7049501 49.2759171, -0.7051148 49.2759213, -0.7052969 49.2759015, -0.705518 49.2758817, -0.7058644 49.2758716, -0.7059628 49.2758697)",,,,,
33267544,True,Rue Saint-Jean,living_street,20,False,52.255,"LINESTRING (-0.7010414 49.2767966, -0.7008096 49.2767239, -0.7003922 49.276593)",,,,1,
33423480,False,Rue de la Poissonnerie,residential,,False,67.698,"LINESTRING (-0.7010414 49.2767966, -0.7008698 49.2770441, -0.7008074 49.2771775, -0.7009102 49.277295, -0.7009402 49.2773204, -0.70097 49.2773437)",,,,,
"[452302861, 251643061, 452302862]",False,Impasse de l'Islet,residential,,True,78.346,"LINESTRING (-0.7010414 49.2767966, -0.7012081 49.276542, -0.7012096 49.276532, -0.7012128 49.2765113, -0.7012765 49.2761166)",,,,,yes
452302857,False,Avenue Georges Clemenceau,tertiary,,False,136.103,"LINESTRING (-0.699576 49.2790826, -0.6996746 49.2791168, -0.6998714 49.2791858, -0.700065 49.2792349, -0.7002968 49.279284, -0.7005253 49.2793267, -0.7013633 49.2794271)",D 126A,,,,
"[452302857, 452302858, 932514764, 932514765, 932514766]",False,Avenue Georges Clemenceau,tertiary,30,True,273.21299999999997,"LINESTRING (-0.699576 49.2790826, -0.6994995 49.2790535, -0.6993537 49.2789914, -0.6989726 49.278787, -0.6987883 49.2786554, -0.6985726 49.2784815, -0.6984305 49.2783359, -0.6983911 49.2782951, -0.6983509 49.2782564, -0.6982886 49.2781962, -0.6982161 49.278136, -0.6981853 49.2781104, -0.6979769 49.2779402, -0.6977318 49.2777898, -0.697578 49.2776954, -0.6972314 49.2775456, -0.6971423 49.2775151, -0.6969747 49.2774578, -0.69687 49.277422)","['D 126', 'D 126A']",,,2,yes
34260356,False,Rue Saint-Jean,tertiary,,False,57.066,"LINESTRING (-0.6988682 49.276067, -0.6986783 49.2760242, -0.6985715 49.2760134, -0.6984917 49.2759947, -0.698144 49.2758754)",,,,,
54622801,False,Rue aux Coqs,tertiary,,True,240.15099999999998,"LINESTRING (-0.6988682 49.276067, -0.6989666 49.2760419, -0.6990457 49.2759783, -0.6991752 49.2757656, -0.6993007 49.2754622, -0.6993401 49.2753058, -0.6993579 49.2751905, -0.6993959 49.2748356, -0.6993975 49.2747915, -0.6993733 49.2745695, -0.6993202 49.2740838, -0.6993113 49.274002)",,,,,
126491527,False,Rue du Clos Normand,residential,,True,162.747,"LINESTRING (-0.7031132 49.272705, -0.7031891 49.2726732, -0.7032985 49.27267, -0.7053183 49.2728726)",,,,,
921063834,False,Boulevard Sadi Carnot,tertiary,50,False,29.230999999999998,"LINESTRING (-0.7031132 49.272705, -0.7029932 49.2726033, -0.7029198 49.2725528, -0.7028584 49.2725017)",,,,,
921063834,False,Boulevard Sadi Carnot,tertiary,50,True,135.423,"LINESTRING (-0.7031132 49.272705, -0.7032604 49.2728767, -0.7033785 49.2730377, -0.7034302 49.2731932, -0.7034328 49.2733372, -0.7034033 49.2735462, -0.7033496 49.2736986, -0.7033048 49.2738694)",,,,,
932514763,False,Avenue de la Vallée des Prés,tertiary,,False,23.208,"LINESTRING (-0.7024424 49.2795293, -0.7025223 49.2793272)",D 6C,,,,
"[135788880, 128279495]",False,Rue de la Bretagne,tertiary,,True,253.94500000000002,"LINESTRING (-0.7024424 49.2795293, -0.7026033 49.2795392, -0.7029313 49.2795649, -0.7030536 49.2795747, -0.7032324 49.2795981, -0.7035585 49.2796504, -0.7038705 49.2797577, -0.7040362 49.279814, -0.704105 49.2798378, -0.7042344 49.27988, -0.7048676 49.2800863, -0.7053125 49.2802504, -0.705485 49.2803123, -0.7056141 49.2803589, -0.7056496 49.2803736)",,,,,
452302857,False,Avenue Georges Clemenceau,tertiary,,True,79.10999999999999,"LINESTRING (-0.7024424 49.2795293, -0.7022855 49.2795138, -0.702104 49.2794989, -0.7018566 49.2794709, -0.7013633 49.2794271)",D 126A,,,,
"[209197999, 111165299, 209197951]",False,Place aux Pommes,residential,,False,51.37,"LINESTRING (-0.6998431 49.277119, -0.6999779 49.2773037, -0.7000704 49.2774337, -0.7001489 49.2774491, -0.7002378 49.2774667)",,,,,yes
38561640,True,Rue des Cuisiniers,living_street,20,False,125.535,"LINESTRING (-0.7028558 49.2773512, -0.7028808 49.2773177, -0.7032873 49.2767605, -0.703394 49.2766142, -0.7035881 49.2763284)",,,,,
126491517,True,Rue Saint-Martin,tertiary,,False,65.729,"LINESTRING (-0.7028558 49.2773512, -0.7025896 49.2772735, -0.7025415 49.2772595, -0.702035 49.277101)",D 6,,,,
126491517,True,Rue Saint-Martin,tertiary,,False,62.679,"LINESTRING (-0.702035 49.277101, -0.701252 49.2768627)",D 6,,,,
"[38561641, 128198778]",True,"['Rue de la Chaine', 'Rue Laitière']","['living_street', 'residential']",20,False,184.831,"LINESTRING (-0.702035 49.277101, -0.7020691 49.2770542, -0.7024059 49.276592, -0.7024289 49.276567, -0.7026812 49.2762932, -0.7028566 49.2761028, -0.7035881 49.2763284)",,,,,
126515475,False,Rue du Bienvenu,residential,,False,33.477,"LINESTRING (-0.7035881 49.2763284, -0.7038312 49.2760725)",,,,,
38561644,True,Rue Lambert-Léonard Le Forestier,residential,,False,158.274,"LINESTRING (-0.7026114 49.2748534, -0.7029735 49.2749576, -0.7034296 49.2750868, -0.7037553 49.2751855, -0.7038524 49.2752515, -0.703883 49.2752777, -0.7040788 49.2754595, -0.7042481 49.2755498, -0.7043203 49.2756571)",,,,,
209197978,False,Rue Larcher,tertiary,50,False,120.48099999999998,"LINESTRING (-0.7026114 49.2748534, -0.7026461 49.2747994, -0.7026858 49.274741, -0.7027106 49.2747046, -0.7029439 49.2743712, -0.7031161 49.2741227, -0.7032037 49.273992, -0.7032224 49.2739648, -0.7032292 49.2739548, -0.7033048 49.2738694)",,,,,
209199301,False,Rue de Nesmond,residential,,True,30.091,"LINESTRING (-0.7026114 49.2748534, -0.7025362 49.2748227, -0.7025078 49.2748103, -0.7024231 49.2747732, -0.702274 49.2746965)",,,,,
"[921063835, 932823020]",False,Rue Larcher,"['living_street', 'tertiary']","['20', '50']",True,244.451,"LINESTRING (-0.7026114 49.2748534, -0.7025417 49.2749704, -0.7025317 49.2749854, -0.7024714 49.2750756, -0.7022733 49.2753719, -0.7020567 49.2757108, -0.7019329 49.2758486, -0.7019023 49.2759032, -0.7018557 49.2759738, -0.7018357 49.2760197, -0.7017981 49.276085, -0.7016543 49.276299, -0.701252 49.2768627)",,,,,
33267544,True,Rue Saint-Jean,living_street,20,False,3.781,"LINESTRING (-0.6994967 49.276312, -0.6994497 49.2762973)",,,,1,
251644667,False,Allée de l'Orangerie,residential,,True,78.363,"LINESTRING (-0.6994967 49.276312, -0.6997912 49.2758126, -0.7000355 49.2758707)",,,,,
54622801,False,Rue aux Coqs,tertiary,,False,240.151,"LINESTRING (-0.6993113 49.274002, -0.6993202 49.2740838, -0.6993733 49.2745695, -0.6993975 49.2747915, -0.6993959 49.2748356, -0.6993579 49.2751905, -0.6993401 49.2753058, -0.6993007 49.2754622, -0.6991752 49.2757656, -0.6990457 49.2759783, -0.6989666 49.2760419, -0.6988682 49.276067)",,,,,
126627372,False,Rue Saint-Exupère,residential,,False,184.698,"LINESTRING (-0.6993113 49.274002, -0.6992244 49.2740139, -0.6990419 49.2740388, -0.6987322 49.2740428, -0.6979998 49.2740037, -0.6977047 49.2739909, -0.6970978 49.2739767, -0.6968947 49.2739739, -0.6967749 49.2739723)",,,,,
932823019,True,Rue de Nesmond,residential,,False,87.787,"LINESTRING (-0.6993113 49.274002, -0.6993941 49.2740007, -0.6996797 49.2739962, -0.699904 49.2740104, -0.7003086 49.2740474, -0.7004234 49.2740592, -0.7005136 49.2740689)",,,,,
209199301,False,Rue de Nesmond,residential,,False,30.091,"LINESTRING (-0.702274 49.2746965, -0.7024231 49.2747732, -0.7025078 49.2748103, -0.7025362 49.2748227, -0.7026114 49.2748534)",,,,,
54683563,False,Rue de la Cave,tertiary,,False,39.823,"LINESTRING (-0.69687 49.277422, -0.696967 49.2773094, -0.697139 49.2771098)",,,,,
141211666,False,Rue Saint-Floxel,tertiary,,True,93.345,"LINESTRING (-0.69687 49.277422, -0.696763 49.2775217, -0.6965335 49.2777354, -0.6962315 49.2780167, -0.6961318 49.2781096)",,,,2,
"[452302857, 452302858, 932514764, 932514765, 932514766]",False,Avenue Georges Clemenceau,tertiary,30,False,273.21299999999997,"LINESTRING (-0.69687 49.277422, -0.6969747 49.2774578, -0.6971423 49.2775151, -0.6972314 49.2775456, -0.697578 49.2776954, -0.6977318 49.2777898, -0.6979769 49.2779402, -0.6981853 49.2781104, -0.6982161 49.278136, -0.6982886 49.2781962, -0.6983509 49.2782564, -0.6983911 49.2782951, -0.6984305 49.2783359, -0.6985726 49.2784815, -0.6987883 49.2786554, -0.6989726 49.278787, -0.6993537 49.2789914, -0.6994995 49.2790535, -0.699576 49.2790826)","['D 126', 'D 126A']",,,2,yes
141211666,False,Rue Saint-Floxel,tertiary,,False,93.345,"LINESTRING (-0.6961318 49.2781096, -0.6962315 49.2780167, -0.6965335 49.2777354, -0.696763 49.2775217, -0.69687 49.277422)",,,,2,
34260356,False,Rue Saint-Jean,tertiary,,False,23.228,"LINESTRING (-0.698144 49.2758754, -0.6979477 49.2758061, -0.6978623 49.2757761)",,,,,
34260356,False,Rue Saint-Jean,tertiary,,True,57.066,"LINESTRING (-0.698144 49.2758754, -0.6984917 49.2759947, -0.6985715 49.2760134, -0.6986783 49.2760242, -0.6988682 49.276067)",,,,,
54683563,False,Rue de la Cave,tertiary,,True,155.427,"LINESTRING (-0.698144 49.2758754, -0.6980935 49.2759319, -0.6971689 49.2770729, -0.697139 49.2771098)",,,,,
54683563,False,Rue de la Cave,tertiary,,False,155.427,"LINESTRING (-0.697139 49.2771098, -0.6971689 49.2770729, -0.6980935 49.2759319, -0.698144 49.2758754)",,,,,
54683563,False,Rue de la Cave,tertiary,,True,39.823,"LINESTRING (-0.697139 49.2771098, -0.696967 49.2773094, -0.69687 49.277422)",,,,,
54683564,True,Rue des Teinturiers,residential,30,False,209.34099999999998,"LINESTRING (-0.697139 49.2771098, -0.6972187 49.2771453, -0.6975641 49.2772992, -0.6977215 49.2773693, -0.6977973 49.277378, -0.6978812 49.2773868, -0.6979677 49.277391, -0.6980757 49.2773968, -0.6985071 49.2773685, -0.6988562 49.2773011, -0.698968 49.277283, -0.6998063 49.2771259, -0.6998431 49.277119)",,,,,
"[126491532, 932514782]",True,Rue du Marché,tertiary,50,False,32.207,"LINESTRING (-0.7067977 49.2795409, -0.706919 49.2795302, -0.70697 49.279526, -0.7070256 49.2795237, -0.7070972 49.2795262, -0.7071682 49.2795307, -0.7071951 49.2795333, -0.7072383 49.2795395)",,,,1,
130043286,False,Rue des Terres,residential,50,False,34.849,"LINESTRING (-0.7090181 49.2767005, -0.7089902 49.276756, -0.7088689 49.2769984)",,,,,
130043286,False,Rue des Terres,residential,50,True,86.915,"LINESTRING (-0.7090181 49.2767005, -0.7090256 49.2766792, -0.7090431 49.276634, -0.7089143 49.2759258)",,,,,
126491527,False,Rue du Clos Normand,residential,,False,162.747,"LINESTRING (-0.7053183 49.2728726, -0.7032985 49.27267, -0.7031891 49.2726732, -0.7031132 49.272705)",,,,,
126491522,False,Rue de la Poterie,tertiary,50,False,54.681,"LINESTRING (-0.708029 49.2749236, -0.7080791 49.2749405, -0.7085916 49.2751091, -0.7086983 49.2751495)",D 96,,,,
130126740,True,Rue des Cordeliers,residential,,False,55.738,"LINESTRING (-0.708029 49.2749236, -0.7080486 49.2748776, -0.7081646 49.2746058, -0.7082494 49.2744436)",,,,,
130043281,True,,tertiary,50,False,10.329,"LINESTRING (-0.7088272 49.2751467, -0.7088036 49.2751364, -0.7087762 49.2751313, -0.7087477 49.2751319, -0.7087209 49.2751382, -0.7086983 49.2751495)",,roundabout,,,
135788878,False,Rue Pierre de Coubertin,residential,,False,228.18699999999995,"LINESTRING (-0.7013633 49.2794271, -0.7013537 49.2794663, -0.7012266 49.2799652, -0.701218 49.2800037, -0.7011858 49.2801028, -0.7011731 49.2801154, -0.7011536 49.2801192, -0.7008123 49.2801115, -0.7005007 49.2800991, -0.7000287 49.2800872, -0.6999974 49.2800864, -0.6997826 49.280081, -0.6997605 49.2800804, -0.6996713 49.2800719, -0.6991197 49.2799873)",,,,,
452302857,False,Avenue Georges Clemenceau,tertiary,,False,79.10999999999999,"LINESTRING (-0.7013633 49.2794271, -0.7018566 49.2794709, -0.702104 49.2794989, -0.7022855 49.2795138, -0.7024424 49.2795293)",D 126A,,,,
452302857,False,Avenue Georges Clemenceau,tertiary,,True,136.103,"LINESTRING (-0.7013633 49.2794271, -0.7005253 49.2793267, -0.7002968 49.279284, -0.700065 49.2792349, -0.6998714 49.2791858, -0.6996746 49.2791168, -0.699576 49.2790826)",D 126A,,,,
126491515,True,Rue Saint-Malo,tertiary,,False,188.951,"LINESTRING (-0.7062044 49.2783803, -0.7061957 49.2783756, -0.7061847 49.2783697, -0.7057396 49.2781562, -0.7054223 49.2780203, -0.7053299 49.2779784, -0.7051247 49.2778915, -0.7048952 49.2778143, -0.703914 49.2776062)",D 6,,,,
126515468,True,Rue Général-de-Dais,residential,,False,59.724,"LINESTRING (-0.7062044 49.2783803, -0.7062228 49.2783426, -0.7063375 49.2781085, -0.706385 49.278009, -0.7064492 49.2778675)",,,,,
34260869,True,Rond-Point Michel d'Ornano,primary,50,False,14.388,"LINESTRING (-0.7022591 49.2721009, -0.7022576 49.2721656, -0.7022826 49.2722282)",,roundabout,,,
136506361,False,Rue de Bellevue,residential,,False,196.909,"LINESTRING (-0.6983396 49.2721635, -0.6982539 49.2721597, -0.6980154 49.2721491, -0.6956306 49.2720554)",,,,,
246671857,True,Rue de Cremel,tertiary,,False,217.548,"LINESTRING (-0.6983396 49.2721635, -0.6987561 49.2727516, -0.6989523 49.2730352, -0.6991109 49.2733207, -0.6992531 49.2737865, -0.6992988 49.2739557, -0.6993113 49.274002)",,,,,
126627372,False,Rue Saint-Exupère,residential,,True,5.994,"LINESTRING (-0.6966923 49.2739712, -0.6967749 49.2739723)",,,,,
34260356,False,Rue Saint-Jean,tertiary,,True,23.228,"LINESTRING (-0.6978623 49.2757761, -0.6979477 49.2758061, -0.698144 49.2758754)",,,,,
126627379,True,Rue du Petit Rouen,residential,,False,218.259,"LINESTRING (-0.6978623 49.2757761, -0.6977913 49.275626, -0.6975475 49.2753465, -0.6973605 49.2750446, -0.6970953 49.2746164, -0.6967129 49.2740029, -0.6966923 49.2739712)",,,,,
"[1125348520, 1165645809, 34260869]",True,Rond-Point Michel d'Ornano,primary,50,False,36.848,"LINESTRING (-0.7022826 49.2722282, -0.7023353 49.2722866, -0.7024109 49.2723331, -0.7024861 49.2723597, -0.7025686 49.2723743, -0.7026541 49.272376, -0.7026972 49.2723719)",,roundabout,,,
921654873,False,,residential,,True,6.621,"LINESTRING (-0.7058892 49.2803958, -0.705808 49.280423)",,,,,
128279491,True,Rue Cabourg,tertiary,,False,116.157,"LINESTRING (-0.7058892 49.2803958, -0.705923 49.2803704, -0.7063287 49.2800648, -0.7063857 49.2800007, -0.7065668 49.2797974, -0.7065984 49.2797619, -0.7067554 49.2795856, -0.7067977 49.2795409)",,,,1,
"[921654873, 128279493]",False,Rue d'Aprigny,residential,,"[False, True]",13.294,"LINESTRING (-0.7056287 49.2804471, -0.7056839 49.2804371, -0.705808 49.280423)",,,,,
921654875,False,,residential,,False,8.322,"LINESTRING (-0.7056287 49.2804471, -0.705642 49.2804101, -0.7056496 49.2803736)",,,,,
"[128383459, 128383461]",False,"[""Rue de l'Abreuvoir"", 'Square du Beau Regard']",residential,,True,193.596,"LINESTRING (-0.7003823 49.2724887, -0.7002664 49.2725455, -0.7002183 49.2726269, -0.7002348 49.2727169, -0.7002818 49.2727788, -0.7006522 49.2730895, -0.7007369 49.2732035, -0.7007369 49.2733036, -0.7006998 49.2734486, -0.7006899 49.2734869, -0.7005136 49.2740689)",,,,,
"[128383459, 128383461]",False,"[""Rue de l'Abreuvoir"", 'Square du Beau Regard']",residential,,False,193.596,"LINESTRING (-0.7005136 49.2740689, -0.7006899 49.2734869, -0.7006998 49.2734486, -0.7007369 49.2733036, -0.7007369 49.2732035, -0.7006522 49.2730895, -0.7002818 49.2727788, -0.7002348 49.2727169, -0.7002183 49.2726269, -0.7002664 49.2725455, -0.7003823 49.2724887)",,,,,
"[932823019, 54622804]",True,Rue de Nesmond,"['residential', 'living_street']",20,False,147.43599999999998,"LINESTRING (-0.7005136 49.2740689, -0.7006753 49.2740996, -0.7008086 49.2741314, -0.7008452 49.2741401, -0.7009054 49.2741545, -0.7011247 49.2742187, -0.7015736 49.2743674, -0.7017288 49.274426, -0.7020128 49.2745443, -0.7022168 49.2746327, -0.7022534 49.2746663, -0.702274 49.2746965)",,,yes,1,
128400602,False,Rue Quincangrogne,residential,,False,67.107,"LINESTRING (-0.7059628 49.2758697, -0.7059427 49.275924, -0.7057935 49.2761185, -0.7056532 49.2763037, -0.7055859 49.2764192)",,,,,
128400606,True,Rue de la Maîtrise,living_street,,False,34.689,"LINESTRING (-0.7059628 49.2758697, -0.706176 49.275876, -0.7063683 49.2758936, -0.706398 49.2758976, -0.7064377 49.2759019)",,,,,
126515469,True,Rue de la Juridiction,living_street,20,False,74.625,"LINESTRING (-0.7055859 49.2764192, -0.7059966 49.2765277, -0.70648 49.2766453, -0.7065482 49.2766546)",,,,1,
128400602,False,Rue Quincangrogne,residential,,True,67.107,"LINESTRING (-0.7055859 49.2764192, -0.7056532 49.2763037, -0.7057935 49.2761185, -0.7059427 49.275924, -0.7059628 49.2758697)",,,,,
128400607,False,Rue des Ursulines,residential,,True,197.20700000000002,"LINESTRING (-0.7055859 49.2764192, -0.7053997 49.2767672, -0.7053404 49.2769384, -0.7053785 49.2771318, -0.7055182 49.2773279, -0.7056875 49.2774798, -0.7058823 49.2775847, -0.7061535 49.2777194, -0.7064492 49.2778675)",,,,,
126515468,True,Rue Général-de-Dais,residential,,False,101.56299999999999,"LINESTRING (-0.7064492 49.2778675, -0.7065444 49.2776749, -0.7066156 49.2774625, -0.7066326 49.277343, -0.7066258 49.2771239, -0.7065999 49.2769704)",,,,,
128400607,False,Rue des Ursulines,residential,,False,197.207,"LINESTRING (-0.7064492 49.2778675, -0.7061535 49.2777194, -0.7058823 49.2775847, -0.7056875 49.2774798, -0.7055182 49.2773279, -0.7053785 49.2771318, -0.7053404 49.2769384, -0.7053997 49.2767672, -0.7055859 49.2764192)",,,,,
130043276,False,Place Charles de Gaulle,residential,,False,84.257,"LINESTRING (-0.7064377 49.2759019, -0.7064281 49.2759743, -0.7064469 49.2761484, -0.7065361 49.2765776, -0.7065482 49.2766546)",,,,,
130043276,False,Place Charles de Gaulle,residential,,True,43.391,"LINESTRING (-0.7064377 49.2759019, -0.7065519 49.275579, -0.7065612 49.2755622, -0.7065781 49.2755503, -0.706604 49.2755322)",,,,,
130043274,True,Place Charles de Gaulle,residential,,False,171.53300000000002,"LINESTRING (-0.7065482 49.2766546, -0.7066112 49.2766771, -0.7084309 49.2771375, -0.7086194 49.2771852, -0.7087523 49.2772113)",,,,,
130043276,False,Place Charles de Gaulle,residential,,True,84.257,"LINESTRING (-0.7065482 49.2766546, -0.7065361 49.2765776, -0.7064469 49.2761484, -0.7064281 49.2759743, -0.7064377 49.2759019)",,,,,
126491514,True,Rue Royale,residential,50,False,197.462,"LINESTRING (-0.7087523 49.2772113, -0.7087117 49.2772783, -0.7083713 49.2778393, -0.7082967 49.2779428, -0.7081988 49.2780786, -0.7078921 49.2784743, -0.7078786 49.2784917, -0.707698 49.2787585, -0.7076401 49.2788306)",,,,,
