osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes,access,tunnel,width
39991968,Traverse du Jeu de Paume,residential,,False,False,29.006,"LINESTRING (6.467669 43.5376353, 6.4678588 43.5377213, 6.4679625 43.5377851)",,,,,,
225620563,Place Gaston Cogordan,residential,,False,True,40.422,"LINESTRING (6.4679836 43.5372531, 6.4682582 43.5373734, 6.4684128 43.5374411)",,,,,,
"[247874438, 39991967]","['Rue des Trois Pigeons', 'Rue du Jeu de Paume']",residential,,False,"[False, True]",78.508,"LINESTRING (6.4680695 43.5370546, 6.468365 43.5371331, 6.4686225 43.5372132, 6.4685993 43.5372487, 6.4685072 43.5373544, 6.4684128 43.5374411)",,,,,,
247874439,Place Pasteur,residential,,False,False,17.167,"LINESTRING (6.4680695 43.5370546, 6.4680069 43.5370378, 6.4679691 43.537026, 6.4679419 43.537015, 6.4679208 43.5369997, 6.4679046 43.53697)",,,,,,
"[710420880, 759132713]",Rue de Trans,residential,,True,False,23.156,"LINESTRING (6.4680695 43.5370546, 6.4680089 43.5371795, 6.4679836 43.5372531)",,,,,,
39780760,Place Pasteur,tertiary,,True,False,3.099,"LINESTRING (6.4681024 43.5367747, 6.468095 43.5367619, 6.4680918 43.5367481)",,roundabout,,,,
759132714,Place Pasteur,residential,,False,True,27.07,"LINESTRING (6.4681024 43.5367747, 6.4680561 43.5368049, 6.4679046 43.53697)",,,,,,
"[39989729, 759132714, 39989724]","['Place Pasteur', 'Rue des Jardins', ""Rue de l'Étoile""]",residential,,False,False,192.30800000000002,"LINESTRING (6.4664122 43.5381726, 6.4664849 43.5382184, 6.4665339 43.5382401, 6.466742 43.5380494, 6.4669217 43.537883, 6.4670376 43.5377641, 6.4670622 43.5377442, 6.4671049 43.5377097, 6.4672421 43.5375987, 6.4674625 43.5374299, 6.4675762 43.5373337, 6.4676543 43.5372544, 6.4677421 43.5371651, 6.4678395 43.537023, 6.4679046 43.53697)",,,,,,
39989727,Rue du Piquet Vieux,residential,,False,True,40.022999999999996,"LINESTRING (6.4664122 43.5381726, 6.4663303 43.5382233, 6.4662431 43.5382402, 6.4661176 43.5382477, 6.46607 43.5382053, 6.4660532 43.5381695, 6.4660386 43.5381386)",,,,,,
39989085,Rue Pierre Clément,residential,,False,False,26.592,"LINESTRING (6.4656972 43.5381886, 6.465661 43.5379509)",,,,,,
39989085,Rue Pierre Clément,residential,,False,True,5.673,"LINESTRING (6.4656972 43.5381886, 6.465705 43.5382393)",,,,,,
39989725,Rue du Cros,residential,,False,False,28.083000000000002,"LINESTRING (6.4656972 43.5381886, 6.4659706 43.5381461, 6.4660386 43.5381386)",,,,,,
39989725,Rue du Cros,residential,,False,True,28.083000000000002,"LINESTRING (6.4660386 43.5381386, 6.4659706 43.5381461, 6.4656972 43.5381886)",,,,,,
39989726,Traverse du Cros,residential,,False,True,45.576,"LINESTRING (6.4660386 43.5381386, 6.4659965 43.5380181, 6.4659355 43.5380261, 6.4658868 43.5379824, 6.4658832 43.5379594, 6.465661 43.5379509)",,,,,,
39989727,Rue du Piquet Vieux,residential,,False,False,40.023,"LINESTRING (6.4660386 43.5381386, 6.4660532 43.5381695, 6.46607 43.5382053, 6.4661176 43.5382477, 6.4662431 43.5382402, 6.4663303 43.5382233, 6.4664122 43.5381726)",,,,,,
39989085,Rue Pierre Clément,residential,,False,False,16.244,"LINESTRING (6.465661 43.5379509, 6.4656389 43.5378057)",,,,,,
39989085,Rue Pierre Clément,residential,,False,True,26.592,"LINESTRING (6.465661 43.5379509, 6.4656972 43.5381886)",,,,,,
39989726,Traverse du Cros,residential,,False,False,45.57599999999999,"LINESTRING (6.465661 43.5379509, 6.4658832 43.5379594, 6.4658868 43.5379824, 6.4659355 43.5380261, 6.4659965 43.5380181, 6.4660386 43.5381386)",,,,,,
39991965,Place des Minimes,residential,,False,False,30.358,"LINESTRING (6.4676091 43.5381104, 6.4679246 43.5382595)",,,,,,14
39991967,Rue du Jeu de Paume,residential,,False,False,46.049,"LINESTRING (6.4676091 43.5381104, 6.4676799 43.5380414, 6.4678027 43.537927, 6.4679625 43.5377851)",,,,,,
"[39991964, 529896116]","['Rue des Chaudronniers', 'Traverse des Minimes']",residential,,False,True,111.28200000000001,"LINESTRING (6.4676091 43.5381104, 6.4675712 43.5380974, 6.4674089 43.5382125, 6.4673305 43.5382641, 6.4671821 43.5383977, 6.4670469 43.5385064, 6.4669843 43.5385591, 6.4668698 43.5386556, 6.4666942 43.538828)",,,,,,
39991965,Place des Minimes,residential,,False,True,30.358,"LINESTRING (6.4679246 43.5382595, 6.4676091 43.5381104)",,,,,,14
"[247874438, 39991967]","['Rue des Trois Pigeons', 'Rue du Jeu de Paume']",residential,,False,"[False, True]",78.508,"LINESTRING (6.4684128 43.5374411, 6.4685072 43.5373544, 6.4685993 43.5372487, 6.4686225 43.5372132, 6.468365 43.5371331, 6.4680695 43.5370546)",,,,,,
39991967,Rue du Jeu de Paume,residential,,False,True,52.751000000000005,"LINESTRING (6.4684128 43.5374411, 6.4683203 43.5375185, 6.4681718 43.5376316, 6.4680695 43.5377047, 6.4680428 43.5377252, 6.4679625 43.5377851)",,,,,,
225620563,Place Gaston Cogordan,residential,,False,False,40.422,"LINESTRING (6.4684128 43.5374411, 6.4682582 43.5373734, 6.4679836 43.5372531)",,,,,,
39991967,Rue du Jeu de Paume,residential,,False,False,52.751000000000005,"LINESTRING (6.4679625 43.5377851, 6.4680428 43.5377252, 6.4680695 43.5377047, 6.4681718 43.5376316, 6.4683203 43.5375185, 6.4684128 43.5374411)",,,,,,
39991967,Rue du Jeu de Paume,residential,,False,True,46.04899999999999,"LINESTRING (6.4679625 43.5377851, 6.4678027 43.537927, 6.4676799 43.5380414, 6.4676091 43.5381104)",,,,,,
39991968,Traverse du Jeu de Paume,residential,,False,True,29.006,"LINESTRING (6.4679625 43.5377851, 6.4678588 43.5377213, 6.467669 43.5376353)",,,,,,
39991969,Rue Blancherie,residential,,True,False,32.986000000000004,"LINESTRING (6.4676909 43.538503, 6.46783 43.5383607, 6.4679246 43.5382595)",,,,,,
39991970,Impasse Blancherie,residential,,False,False,71.901,"LINESTRING (6.4676909 43.538503, 6.4680719 43.5388011, 6.4682765 43.5389901)",,,,,,
39991969,Rue Blancherie,residential,,True,False,34.235,"LINESTRING (6.4674266 43.5387438, 6.4675588 43.5386313, 6.4676909 43.538503)",,,,,,
39991977,Rue Capesse,residential,,False,False,80.784,"LINESTRING (6.4674266 43.5387438, 6.4676216 43.5389175, 6.4676797 43.5391607, 6.4677326 43.5393034, 6.4677908 43.5394028)",,,,,,
39991970,Impasse Blancherie,residential,,False,True,71.901,"LINESTRING (6.4682765 43.5389901, 6.4680719 43.5388011, 6.4676909 43.538503)",,,,,,
39991971,Rue des Minimes,residential,,True,False,129.29999999999998,"LINESTRING (6.4688157 43.5372941, 6.468789 43.537338, 6.4687319 43.5373929, 6.4686835 43.5374429, 6.4684929 43.5376485, 6.4683695 43.5377848, 6.4681489 43.5380231, 6.4679852 43.5381842, 6.4679246 43.5382595)",,,,,,
1033240836,Place des Augustins,residential,,False,False,12.989,"LINESTRING (6.4688157 43.5372941, 6.468839 43.5372406, 6.4688535 43.5371808)",,,,,,
"[1033240836, 39991973]","['Place des Augustins', 'Rue des Potiers']",residential,,False,False,64.78800000000001,"LINESTRING (6.4688535 43.5371808, 6.4688363 43.5371561, 6.4688034 43.537128, 6.4687603 43.5371018, 6.4687089 43.5370818, 6.4681484 43.5369263)",,,,,,
1033240836,Place des Augustins,residential,,False,True,12.989,"LINESTRING (6.4688535 43.5371808, 6.468839 43.5372406, 6.4688157 43.5372941)",,,,,,
485105991,Place Pasteur,residential,,True,False,15.62,"LINESTRING (6.4681484 43.5369263, 6.4680695 43.5370546)",,,,,,
"[1033240836, 39991973]","['Place des Augustins', 'Rue des Potiers']",residential,,False,True,64.788,"LINESTRING (6.4681484 43.5369263, 6.4687089 43.5370818, 6.4687603 43.5371018, 6.4688034 43.537128, 6.4688363 43.5371561, 6.4688535 43.5371808)",,,,,,
39991977,Rue Capesse,residential,,False,False,35.224,"LINESTRING (6.4677908 43.5394028, 6.4673761 43.5395027)",,,,,,
39991977,Rue Capesse,residential,,False,True,80.78399999999999,"LINESTRING (6.4677908 43.5394028, 6.4677326 43.5393034, 6.4676797 43.5391607, 6.4676216 43.5389175, 6.4674266 43.5387438)",,,,,,
39991978,Impasse Capesse,residential,,False,False,31.287,"LINESTRING (6.4677908 43.5394028, 6.4678581 43.5395513, 6.467912 43.5396701)",,,,,,
39991978,Impasse Capesse,residential,,False,True,31.287,"LINESTRING (6.467912 43.5396701, 6.4678581 43.5395513, 6.4677908 43.5394028)",,,,,,
39991979,Place de l'Observance,residential,,False,True,10.83,"LINESTRING (6.4678937 43.5401903, 6.4678286 43.5401051)",,,,,,
39991980,Montée du Rigoulier,residential,,False,False,87.119,"LINESTRING (6.4678937 43.5401903, 6.4680275 43.5402634, 6.4682417 43.5403861, 6.468449 43.5404675, 6.4685751 43.5404971, 6.4687231 43.5405037, 6.4687799 43.540514, 6.4688431 43.5405254)",,,,,,
522445131,Montée de la Porte de Grasse,residential,,False,True,55.840999999999994,"LINESTRING (6.4678937 43.5401903, 6.4678636 43.5405357, 6.467862 43.5406918)",,,,,,
39991976,Boulevard des Remparts,tertiary,30,False,True,108.609,"LINESTRING (6.4688431 43.5405254, 6.46878 43.5405926, 6.4687057 43.5406141, 6.4686215 43.5406266, 6.4684857 43.5406327, 6.4682919 43.5406365, 6.4681997 43.5406413, 6.4680828 43.5406697, 6.4680286 43.5406829, 6.467859 43.540757, 6.4676921 43.5408433, 6.4676615 43.5408836)",,,,,,
39991980,Montée du Rigoulier,residential,,False,True,87.119,"LINESTRING (6.4688431 43.5405254, 6.4687799 43.540514, 6.4687231 43.5405037, 6.4685751 43.5404971, 6.468449 43.5404675, 6.4682417 43.5403861, 6.4680275 43.5402634, 6.4678937 43.5401903)",,,,,,
522445131,Montée de la Porte de Grasse,residential,,False,False,55.840999999999994,"LINESTRING (6.467862 43.5406918, 6.4678636 43.5405357, 6.4678937 43.5401903)",,,,,,
39991979,Place de l'Observance,residential,,False,False,10.83,"LINESTRING (6.4678286 43.5401051, 6.4678937 43.5401903)",,,,,,
39991979,Place de l'Observance,residential,,False,True,55.45399999999999,"LINESTRING (6.4678286 43.5401051, 6.4677249 43.5399696, 6.4672643 43.5398878)",,,,,,
626722799,Avenue Lazare Carnot,primary,50,False,False,24.237,"LINESTRING (6.4670916 43.5348439, 6.4668549 43.5349783)",D 1555,,,,,
626722799,Avenue Lazare Carnot,primary,50,False,True,133.821,"LINESTRING (6.4670916 43.5348439, 6.4673668 43.5346795, 6.4677354 43.534473, 6.4679258 43.5343664, 6.4683983 43.5341018)",D 1555,,,,,
39992080,Boulevard Bernard de Trans,residential,,True,False,72.897,"LINESTRING (6.4678685 43.5351794, 6.4672019 43.5348915, 6.4670916 43.5348439)",,,,,,
39992082,Traverse Bernard de Trans,residential,,False,False,54.228,"LINESTRING (6.4678685 43.5351794, 6.4679312 43.5352096, 6.4681326 43.5353075, 6.46827 43.5353746, 6.468356 43.5354075, 6.4683834 43.5354132, 6.4684025 43.5354118, 6.4684148 43.5354025, 6.4684287 43.5353861)",,,,,,
1204581976,Avenue Patrick Rosso,residential,30,True,False,130.423,"LINESTRING (6.4687021 43.5355714, 6.4682089 43.5366885)",,,,,,
40125619,Passage des Mélèzes,residential,,True,False,68.856,"LINESTRING (6.4683983 43.5341018, 6.4683415 43.5340666, 6.4682923 43.5340359, 6.4678984 43.5337922, 6.467863 43.5337538, 6.467822 43.5336621)",,,,,,
626722799,Avenue Lazare Carnot,primary,50,False,False,133.821,"LINESTRING (6.4683983 43.5341018, 6.4679258 43.5343664, 6.4677354 43.534473, 6.4673668 43.5346795, 6.4670916 43.5348439)",D 1555,,,,,
1204581978,Avenue Lazare Carnot,primary,50,False,True,23.356,"LINESTRING (6.4683983 43.5341018, 6.4684336 43.5340818, 6.4686264 43.5339723)",D 1555,,,,,
530995244,Boulevard Joseph Collomp,residential,45,True,False,21.970999999999997,"LINESTRING (6.4652153 43.5418859, 6.4651549 43.5417897, 6.4651477 43.541745, 6.4651649 43.5416998)",,,1,,,
40000557,Chemin de Laucate,residential,20,False,False,114.55500000000002,"LINESTRING (6.4673545 43.5418679, 6.4673729 43.5418372, 6.4674474 43.5417803, 6.4675321 43.5417137, 6.4675658 43.5416554, 6.4675811 43.5415739, 6.4675875 43.5414805, 6.4675808 43.5414594, 6.4675728 43.5414339, 6.4675647 43.5414084, 6.4675331 43.5413798, 6.4675064 43.5413557, 6.4674527 43.5413114, 6.4674322 43.5412732, 6.4674334 43.5412327, 6.4674578 43.5411834, 6.4674925 43.5411404, 6.4675232 43.5411102, 6.4676396 43.5410337, 6.4676455 43.541025, 6.4676526 43.5410145, 6.4676341 43.5409857)",,,,,,
40066046,Boulevard du Comte Muraire,tertiary,50,False,False,51.492,"LINESTRING (6.4681931 43.5334385, 6.4678557 43.5330453)",,,,,,
40066048,Boulevard Blanqui,residential,,False,True,38.899,"LINESTRING (6.4681931 43.5334385, 6.467822 43.5336621)",,,,,,
40066046,Boulevard du Comte Muraire,tertiary,50,False,True,68.872,"LINESTRING (6.4681931 43.5334385, 6.4685578 43.5338861, 6.4686264 43.5339723)",,,,,,
40066046,Boulevard du Comte Muraire,tertiary,50,False,True,51.492,"LINESTRING (6.4678557 43.5330453, 6.4681931 43.5334385)",,,,,,
40125618,Boulevard des Martyrs de la Résistance,residential,,False,False,21.54,"LINESTRING (6.4678557 43.5330453, 6.4677577 43.5330921, 6.4676326 43.5331519)",,,,,,
40125616,Rue Émile Zola,residential,,False,False,136.594,"LINESTRING (6.4653012 43.5329721, 6.4651225 43.5332687, 6.4652955 43.5334416, 6.465371 43.5335219, 6.4655845 43.5337386, 6.4657938 43.5339629, 6.4658386 43.5340096)",,,,,,
40125616,Rue Émile Zola,residential,,False,True,136.594,"LINESTRING (6.4658386 43.5340096, 6.4657938 43.5339629, 6.4655845 43.5337386, 6.465371 43.5335219, 6.4652955 43.5334416, 6.4651225 43.5332687, 6.4653012 43.5329721)",,,,,,
40125618,Boulevard des Martyrs de la Résistance,residential,,False,False,82.03899999999999,"LINESTRING (6.4658386 43.5340096, 6.4657745 43.5340397, 6.4657405 43.5340562, 6.4652539 43.53429, 6.4649936 43.5344207)",,,,,,
40125618,Boulevard des Martyrs de la Résistance,residential,,False,True,173.24200000000002,"LINESTRING (6.4658386 43.5340096, 6.4659002 43.5339781, 6.4666708 43.5336122, 6.4666997 43.5335984, 6.4667905 43.5335549, 6.4672822 43.5333191, 6.4672927 43.5333147, 6.4674466 43.533241, 6.4676326 43.5331519)",,,,,,
40125621,Boulevard Gabriel Péri,residential,,True,False,88.406,"LINESTRING (6.4644809 43.5347418, 6.4645791 43.5348179, 6.4649537 43.5351391, 6.4651943 43.5353455)",,,,,,
119213289,Boulevard René Mauduech,residential,30,False,True,98.729,"LINESTRING (6.4644809 43.5347418, 6.4644064 43.534789, 6.4639832 43.5350762, 6.4638198 43.535185, 6.4636623 43.5353019, 6.4636111 43.5353632)",,,,,,
285255947,Boulevard des Martyrs de la Résistance,residential,,False,True,31.738,"LINESTRING (6.4644809 43.5347418, 6.4645855 43.5346486, 6.4647628 43.5345447)",,,,,,
40125618,Boulevard des Martyrs de la Résistance,residential,,False,False,173.242,"LINESTRING (6.4676326 43.5331519, 6.4674466 43.533241, 6.4672927 43.5333147, 6.4672822 43.5333191, 6.4667905 43.5335549, 6.4666997 43.5335984, 6.4666708 43.5336122, 6.4659002 43.5339781, 6.4658386 43.5340096)",,,,,,
40125618,Boulevard des Martyrs de la Résistance,residential,,False,True,21.54,"LINESTRING (6.4676326 43.5331519, 6.4677577 43.5330921, 6.4678557 43.5330453)",,,,,,
40066048,Boulevard Blanqui,residential,,False,False,38.899,"LINESTRING (6.467822 43.5336621, 6.4681931 43.5334385)",,,,,,
40125619,Passage des Mélèzes,residential,,True,False,58.75,"LINESTRING (6.467822 43.5336621, 6.4676326 43.5331519)",,,,,,
40066048,Boulevard Blanqui,residential,,False,True,134.224,"LINESTRING (6.467822 43.5336621, 6.4671013 43.5339637, 6.4665102 43.5343891)",,,,,,
40066048,Boulevard Blanqui,residential,,False,False,134.224,"LINESTRING (6.4665102 43.5343891, 6.4671013 43.5339637, 6.467822 43.5336621)",,,,,,
626722799,Avenue Lazare Carnot,primary,50,False,True,24.237,"LINESTRING (6.4668549 43.5349783, 6.4670916 43.5348439)",D 1555,,,,,
40125620,Rue Antoine Lombard,residential,,True,False,135.331,"LINESTRING (6.4668549 43.5349783, 6.4667718 43.5348992, 6.4664677 43.5346092, 6.4660433 43.5342047, 6.4658874 43.5340562, 6.4658386 43.5340096)",,,,,,
626722799,Avenue Lazare Carnot,primary,50,False,False,129.597,"LINESTRING (6.4668549 43.5349783, 6.4666757 43.53508, 6.4656958 43.5356335, 6.465587 43.5356949)",D 1555,,,,,
364874533,Boulevard du Général Leclerc,residential,,False,True,28.285,"LINESTRING (6.4636111 43.5353632, 6.4632709 43.5353009)",,,,,,
119213289,Boulevard René Mauduech,residential,30,False,False,98.729,"LINESTRING (6.4636111 43.5353632, 6.4636623 43.5353019, 6.4638198 43.535185, 6.4639832 43.5350762, 6.4644064 43.534789, 6.4644809 43.5347418)",,,,,,
40125624,Boulevard Marx Dormoy,residential,30,True,False,88.74300000000001,"LINESTRING (6.4645813 43.5357315, 6.4644177 43.5356661, 6.4642778 43.5356102, 6.4640488 43.5355148, 6.4638795 43.5354291, 6.463801 43.5354064, 6.4637027 43.5353811, 6.4636111 43.5353632)",,,,,,
"[250462704, 250462705]","['Impasse Privée', 'Impasse Max Dormoy']",unclassified,,False,True,21.948999999999998,"LINESTRING (6.4645813 43.5357315, 6.4645451 43.5357695, 6.464535 43.53578, 6.4643841 43.5358648)",,,,destination,,
40125621,Boulevard Gabriel Péri,residential,,True,False,50.117000000000004,"LINESTRING (6.4651943 43.5353455, 6.465234 43.535381, 6.4652499 43.5353953, 6.4653207 43.535456, 6.4655101 43.5356259, 6.465587 43.5356949)",,,,,,
40125625,Passage de l'Industrie,residential,,False,False,32.983999999999995,"LINESTRING (6.4651943 43.5353455, 6.4652688 43.5353048, 6.465521 43.5351669)",,,,,,
40125625,Passage de l'Industrie,residential,,False,True,49.361,"LINESTRING (6.4660143 43.5349039, 6.465521 43.5351669)",,,,,,
40125628,Avenue des Vignerons,secondary,50,True,False,110.97,"LINESTRING (6.4627832 43.5339772, 6.4630561 43.5338316, 6.4631989 43.5337498, 6.4633863 43.533621, 6.463482 43.5335519, 6.4635786 43.5334702, 6.4636241 43.5334307, 6.4636494 43.5334065, 6.4637247 43.5333224, 6.4637558 43.5332828)",,,2,,,
40125628,Avenue des Vignerons,secondary,50,True,False,56.878,"LINESTRING (6.4623395 43.5343523, 6.4623545 43.5342929, 6.4623826 43.5342407, 6.4623934 43.534225, 6.4624688 43.5341571, 6.4627832 43.5339772)",,,2,,,
40125639,Avenue des Vignerons,secondary,,True,False,5.6,"LINESTRING (6.4623395 43.5343523, 6.4623714 43.5343623, 6.4623962 43.5343799)",,roundabout,1,,,
40125618,Boulevard des Martyrs de la Résistance,residential,,False,True,82.039,"LINESTRING (6.4649936 43.5344207, 6.4652539 43.53429, 6.4657405 43.5340562, 6.4657745 43.5340397, 6.4658386 43.5340096)",,,,,,
40125630,Avenue Louis Blanc,residential,,False,False,74.448,"LINESTRING (6.4649936 43.5344207, 6.4649436 43.5343683, 6.4645465 43.5339519, 6.4644836 43.5338851, 6.4644684 43.53387)",,,,,,
"[285255948, 626721655]",Boulevard des Martyrs de la Résistance,residential,,False,"[False, True]",23.164,"LINESTRING (6.4649936 43.5344207, 6.4649281 43.5344533, 6.4647628 43.5345447)",,,,,,
40125631,Passage de l'Industrie,residential,,False,False,92.50999999999999,"LINESTRING (6.4647628 43.5345447, 6.4651682 43.5348371, 6.4652974 43.5349597, 6.4654243 43.535079, 6.4654579 43.5351085, 6.465521 43.5351669)",,,,,,
285255947,Boulevard des Martyrs de la Résistance,residential,,False,False,31.738,"LINESTRING (6.4647628 43.5345447, 6.4645855 43.5346486, 6.4644809 43.5347418)",,,,,,
"[285255948, 626721655]",Boulevard des Martyrs de la Résistance,residential,,False,"[False, True]",23.164,"LINESTRING (6.4647628 43.5345447, 6.4649281 43.5344533, 6.4649936 43.5344207)",,,,,,
40125625,Passage de l'Industrie,residential,,False,False,49.361,"LINESTRING (6.465521 43.5351669, 6.4660143 43.5349039)",,,,,,
40125625,Passage de l'Industrie,residential,,False,True,32.983999999999995,"LINESTRING (6.465521 43.5351669, 6.4652688 43.5353048, 6.4651943 43.5353455)",,,,,,
40125631,Passage de l'Industrie,residential,,False,True,92.50999999999999,"LINESTRING (6.465521 43.5351669, 6.4654579 43.5351085, 6.4654243 43.535079, 6.4652974 43.5349597, 6.4651682 43.5348371, 6.4647628 43.5345447)",,,,,,
394640145,Boulevard du Général Leclerc,tertiary,50,False,False,153.96599999999998,"LINESTRING (6.4608714 43.5356403, 6.4611233 43.5353122, 6.4616274 43.5352691, 6.4623357 43.5352085, 6.4624228 43.5352011, 6.462506 43.5351958)",,,,,,
394640145,Boulevard du Général Leclerc,tertiary,50,False,True,59.349000000000004,"LINESTRING (6.4608714 43.5356403, 6.460577 43.5360208, 6.4605112 43.5361058)",,,,,,
40125647,Impasse de la Commanderie,residential,,False,True,74.158,"LINESTRING (6.4626344 43.53638, 6.4618382 43.5360459)",,,,,,
40125647,Impasse de la Commanderie,residential,,False,False,74.158,"LINESTRING (6.4618382 43.5360459, 6.4626344 43.53638)",,,,,,
40125632,Boulevard de la Commanderie,residential,,True,False,90.043,"LINESTRING (6.4618382 43.5360459, 6.4611071 43.5357392, 6.4608908 43.5356485, 6.4608714 43.5356403)",,,,,,
40125633,Boulevard de la Commanderie,residential,,False,False,108.92699999999999,"LINESTRING (6.4618382 43.5360459, 6.4623534 43.5354356, 6.4624592 43.5352688, 6.462506 43.5351958)",,,,,,
40125623,Allées d'Azémar,tertiary,,False,False,4.971,"LINESTRING (6.4604818 43.5361451, 6.460487 43.5361381, 6.4605112 43.5361058)",,,,,,
40125623,Allées d'Azémar,tertiary,,False,True,32.94,"LINESTRING (6.4604818 43.5361451, 6.4604763 43.5361524, 6.4604631 43.5361697, 6.4604403 43.5361998, 6.4603164 43.536363, 6.4602847 43.5364046)",,,,,,
40125634,Rue des Allées d'Azémar,residential,,True,False,232.264,"LINESTRING (6.4604818 43.5361451, 6.4605266 43.5361637, 6.460579 43.5361855, 6.4606287 43.5362083, 6.4623168 43.536895, 6.462918 43.5371407, 6.462988 43.5371752)",,,,,,
661442373,Boulevard Georges Clemenceau,primary,30,False,False,113.59400000000001,"LINESTRING (6.462988 43.5371752, 6.4627966 43.5372836, 6.4627683 43.5372996, 6.4626864 43.537346, 6.4625272 43.5374362, 6.4620762 43.5376917, 6.4620072 43.5377308, 6.4618947 43.5377945, 6.4618776 43.5378042)",D 1555,,,yes,,
874070153,Boulevard Georges Clemenceau,primary,30,False,True,104.279,"LINESTRING (6.462988 43.5371752, 6.4634302 43.5369225, 6.4635271 43.5368671, 6.4635581 43.5368494, 6.4640039 43.5365946)",D 1555,,,yes,,
40125636,Rue Notre-Dame-du-Peuple,residential,,False,True,7.582,"LINESTRING (6.4582712 43.5342336, 6.4583025 43.5341693)",,,,,,
630948253,Avenue Saint-Hermentaire,residential,,False,True,11.854,"LINESTRING (6.4582712 43.5342336, 6.4581566 43.5341668)",,,,,,
40125636,Rue Notre-Dame-du-Peuple,residential,,False,False,139.62,"LINESTRING (6.4582712 43.5342336, 6.4582966 43.5342742, 6.4583399 43.5343332, 6.4583618 43.5343566, 6.4586805 43.5346887, 6.4588562 43.5348516, 6.4589994 43.5349502, 6.4591192 43.535031, 6.4592084 43.5350994, 6.4593211 43.5352236)",,,,,,
40125636,Rue Notre-Dame-du-Peuple,residential,,False,False,137.21499999999997,"LINESTRING (6.4593211 43.5352236, 6.4597076 43.5355125, 6.4599897 43.5357172, 6.4601644 43.5358439, 6.4604235 43.5360396, 6.4604438 43.5360549, 6.4605112 43.5361058)",,,,,,
40125636,Rue Notre-Dame-du-Peuple,residential,,False,True,139.62,"LINESTRING (6.4593211 43.5352236, 6.4592084 43.5350994, 6.4591192 43.535031, 6.4589994 43.5349502, 6.4588562 43.5348516, 6.4586805 43.5346887, 6.4583618 43.5343566, 6.4583399 43.5343332, 6.4582966 43.5342742, 6.4582712 43.5342336)",,,,,,
40125623,Allées d'Azémar,tertiary,,False,True,4.971,"LINESTRING (6.4605112 43.5361058, 6.460487 43.5361381, 6.4604818 43.5361451)",,,,,,
40125636,Rue Notre-Dame-du-Peuple,residential,,False,True,137.215,"LINESTRING (6.4605112 43.5361058, 6.4604438 43.5360549, 6.4604235 43.5360396, 6.4601644 43.5358439, 6.4599897 43.5357172, 6.4597076 43.5355125, 6.4593211 43.5352236)",,,,,,
394640145,Boulevard du Général Leclerc,tertiary,50,False,False,59.349000000000004,"LINESTRING (6.4605112 43.5361058, 6.460577 43.5360208, 6.4608714 43.5356403)",,,,,,
307255499,Rue Victor Hugo,residential,20,True,False,5.09,"LINESTRING (6.4592645 43.5352439, 6.4592907 43.5352345, 6.4593211 43.5352236)",,,,,,
40125638,Rue du Gendarme Sheer,residential,,True,False,73.19800000000001,"LINESTRING (6.4588435 43.535827, 6.4590234 43.535563, 6.4592645 43.5352439)",,,,,,
307255498,Avenue du 4 Septembre,secondary,50,False,False,47.461,"LINESTRING (6.4588435 43.535827, 6.4592906 43.5360103, 6.459356 43.5360371)",D 557,,,,,
307255498,Avenue du 4 Septembre,secondary,50,False,True,201.303,"LINESTRING (6.4588435 43.535827, 6.4586078 43.5357304, 6.4584684 43.5356733, 6.4575663 43.5352978, 6.4575434 43.5352866, 6.4575224 43.5352764, 6.4566724 43.5349328)",D 557,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,True,44.166,"LINESTRING (6.4594555 43.5335304, 6.4590065 43.533758)",,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,False,104.554,"LINESTRING (6.4594555 43.5335304, 6.4595286 43.5335147, 6.4596096 43.5335248, 6.4598289 43.5336205, 6.4600327 43.5337298, 6.4603865 43.5341069)",,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,False,52.774,"LINESTRING (6.4603865 43.5341069, 6.460564 43.5342747, 6.4606315 43.5343379, 6.4607661 43.5343825, 6.4608093 43.5344069, 6.4608076 43.5344431)",,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,True,104.554,"LINESTRING (6.4603865 43.5341069, 6.4600327 43.5337298, 6.4598289 43.5336205, 6.4596096 43.5335248, 6.4595286 43.5335147, 6.4594555 43.5335304)",,,,,,
40199095,Rue des Pins,residential,,False,True,124.79599999999999,"LINESTRING (6.4603865 43.5341069, 6.4591779 43.5339552, 6.4590065 43.533758)",,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,False,44.166,"LINESTRING (6.4590065 43.533758, 6.4594555 43.5335304)",,,,,,
40199094,Boulevard Hyppolite Mège Mouriès,residential,,False,True,73.415,"LINESTRING (6.4590065 43.533758, 6.4584236 43.5340579, 6.4583395 43.5341294, 6.4583025 43.5341693)",,,,,,
40199095,Rue des Pins,residential,,False,False,124.79599999999999,"LINESTRING (6.4590065 43.533758, 6.4591779 43.5339552, 6.4603865 43.5341069)",,,,,,
226409398,Chemin de Saint-Jaume,residential,,True,False,26.32,"LINESTRING (6.4581484 43.5381292, 6.4582599 43.5381097, 6.4583925 43.538098, 6.4584705 43.5380935)",,,,,,
