osmid,highway,junction,oneway,reversed,length,geometry,maxspeed,name,ref,access,lanes
176181669,residential,,False,False,69.464,"LINESTRING (-0.6822451 44.7429203, -0.6820518 44.7428387, -0.6819465 44.7427869, -0.6818317 44.7427249, -0.6815351 44.7425535)",,Chemin du Gat Esquirous,,,
176181669,residential,,False,True,62.19200000000001,"LINESTRING (-0.6822451 44.7429203, -0.6824501 44.7429872, -0.6827245 44.7430653, -0.6829712 44.7431364)",,Chemin du Gat Esquirous,,,
28323083,tertiary,roundabout,True,False,23.102,"LINESTRING (-0.682791 44.7447362, -0.6827732 44.7447655, -0.6827835 44.7448717, -0.6827882 44.7449062, -0.6828179 44.7449338)",,,,,
51840276,tertiary,,False,True,365.653,"LINESTRING (-0.682791 44.7447362, -0.6826865 44.7446239, -0.682488 44.7444297, -0.6820481 44.7440051, -0.6816467 44.7436158, -0.6809459 44.7429415, -0.6807489 44.7427595, -0.6805889 44.7426181, -0.6804152 44.7424709, -0.6800631 44.7421921, -0.6799682 44.7421349)",50,Avenue de Rheinhein,,,
28323083,tertiary,roundabout,True,False,12.055,"LINESTRING (-0.6828179 44.7449338, -0.6828689 44.7449453, -0.6829029 44.7449413, -0.682951 44.7449106)",,,,,
299490206,residential,,False,True,51.191,"LINESTRING (-0.6828179 44.7449338, -0.6827763 44.7450012, -0.6827419 44.7450586, -0.6825631 44.7453571)",,Avenue Mademoiselle de la Harpe,,,
28323164,tertiary,roundabout,True,False,15.394000000000002,"LINESTRING (-0.6799682 44.7421349, -0.6799931 44.7421261, -0.6800132 44.7421124, -0.6800265 44.7420951, -0.680032 44.7420757, -0.680029 44.742056, -0.6800179 44.7420379, -0.6799996 44.7420229)",,,,,
51840276,tertiary,,False,False,365.65299999999996,"LINESTRING (-0.6799682 44.7421349, -0.6800631 44.7421921, -0.6804152 44.7424709, -0.6805889 44.7426181, -0.6807489 44.7427595, -0.6809459 44.7429415, -0.6816467 44.7436158, -0.6820481 44.7440051, -0.682488 44.7444297, -0.6826865 44.7446239, -0.682791 44.7447362)",50,Avenue de Rheinhein,,,
28323164,tertiary,roundabout,True,False,7.263,"LINESTRING (-0.6798813 44.7421229, -0.6799078 44.7421339, -0.6799378 44.742138, -0.6799682 44.7421349)",,,,,
51838461,residential,,False,True,42.971999999999994,"LINESTRING (-0.6798813 44.7421229, -0.6798383 44.7422109, -0.6797849 44.7422624, -0.6795782 44.7424386)",,Avenue de la Chênaie,,,
28323164,tertiary,roundabout,True,False,11.896999999999998,"LINESTRING (-0.6799996 44.7420229, -0.6799737 44.742012, -0.6799443 44.7420075, -0.6799143 44.7420101, -0.6798872 44.7420194, -0.6798657 44.7420344)",,,,,
173051130,residential,,False,False,35.534000000000006,"LINESTRING (-0.6799996 44.7420229, -0.6800703 44.7419975, -0.6801266 44.7419692, -0.6801906 44.7419246, -0.6803493 44.7418247)",45,Chemin du Gat Esquirous,,,
25612401,secondary,,False,False,70.74300000000001,"LINESTRING (-0.6860741 44.7418412, -0.6859935 44.7419999, -0.6858337 44.7422532, -0.6857735 44.7423689, -0.6857636 44.7424351)",50,Route de Fourc,D 214,,
51854016,secondary,,False,False,65.37299999999999,"LINESTRING (-0.6860741 44.7418412, -0.6861156 44.7417299, -0.686142 44.7416621, -0.6861906 44.7414654, -0.6862058 44.7414032, -0.6861987 44.7413257, -0.6861932 44.7412639)",50,Chemin de Séguin,D 214,,
173051132,tertiary,,False,False,62.303,"LINESTRING (-0.6860741 44.7418412, -0.685974 44.741809, -0.685862 44.7417748, -0.6857439 44.7417325, -0.6856544 44.7416995, -0.6854645 44.7416502, -0.6853471 44.7416273)",30,Avenue du Baron Haussmann,D 214E4,,
51854109,residential,,False,False,131.88500000000002,"LINESTRING (-0.6853471 44.7416273, -0.6852815 44.7417705, -0.6849941 44.7421758, -0.6849873 44.7421897, -0.6849866 44.7422079, -0.6849954 44.7422193, -0.6850116 44.7422294, -0.6855849 44.7424368, -0.6856694 44.7424574)",,Place du Souvenir,,,
51854110,residential,,False,True,58.828,"LINESTRING (-0.6853471 44.7416273, -0.6853836 44.7415782, -0.6856541 44.7412248, -0.6857005 44.7411616)",30,Chemin des Marronniers,,,
173051132,tertiary,,False,False,56.325,"LINESTRING (-0.6853471 44.7416273, -0.6852478 44.7416126, -0.6846394 44.7415674)",30,Avenue du Baron Haussmann,D 214E4,,
173051132,tertiary,,False,True,62.303,"LINESTRING (-0.6853471 44.7416273, -0.6854645 44.7416502, -0.6856544 44.7416995, -0.6857439 44.7417325, -0.685862 44.7417748, -0.685974 44.741809, -0.6860741 44.7418412)",30,Avenue du Baron Haussmann,D 214E4,,
173052212,residential,,False,True,106.92100000000002,"LINESTRING (-0.6810049 44.7399815, -0.6810246 44.7398716, -0.6810408 44.7397591, -0.6810452 44.7397263, -0.6810524 44.7396533, -0.6810624 44.7394985, -0.68107 44.73936, -0.6810824 44.7392113, -0.681104 44.7390229)",,,,,
176181667,residential,,False,False,175.296,"LINESTRING (-0.6810049 44.7399815, -0.6808725 44.7399871, -0.6803779 44.7399628, -0.6795307 44.739925, -0.6787904 44.739888)",,Chemin des Boutiques,,,
651690913,residential,,False,False,114.342,"LINESTRING (-0.6810049 44.7399815, -0.6809911 44.7400674, -0.6809733 44.7401638, -0.6808763 44.7406817, -0.6808219 44.7408403, -0.6807788 44.7409366, -0.6807577 44.7409925)",30,Chemin de Pujau,,,
651690913,residential,,False,True,42.492000000000004,"LINESTRING (-0.6810049 44.7399815, -0.6811965 44.739958, -0.6812772 44.7399472, -0.6814357 44.7399271, -0.6815345 44.7399143)",30,Chemin de Pujau,,,
173054825,residential,,False,True,33.505,"LINESTRING (-0.6807587 44.7379126, -0.6809526 44.7381806)",,Chemin de la Coudisale,,,
51795397,residential,,False,True,97.666,"LINESTRING (-0.6807587 44.7379126, -0.680269 44.7379207, -0.6802109 44.7379476, -0.6801649 44.7380228, -0.6799984 44.738404)",,Place de la Pupe,,,
173054825,residential,,False,False,19.941000000000003,"LINESTRING (-0.6807587 44.7379126, -0.6807024 44.7378309, -0.6806478 44.7377515)",,Chemin de la Coudisale,,,
40758046,residential,,False,True,51.324,"LINESTRING (-0.6845323 44.7373848, -0.6843326 44.7374124, -0.6838866 44.7374249)",30,Chemin du Biala,,,
51795393,residential,,False,False,82.33600000000001,"LINESTRING (-0.6845323 44.7373848, -0.6852981 44.7375385, -0.6854898 44.737577, -0.6855366 44.7375824)",30,Chemin du Ribeyrot,,,
51795393,residential,,False,True,82.336,"LINESTRING (-0.6855366 44.7375824, -0.6854898 44.737577, -0.6852981 44.7375385, -0.6845323 44.7373848)",30,Chemin du Ribeyrot,,,
"[197458418, 640158462]",secondary,,False,True,45.357000000000006,"LINESTRING (-0.6855366 44.7375824, -0.6855522 44.7376587, -0.6855771 44.7377404, -0.6856097 44.7378549, -0.6856461 44.7379827)","['30', '50']",Chemin de Séguin,D 214,,
51795397,residential,,False,False,97.666,"LINESTRING (-0.6799984 44.738404, -0.6801649 44.7380228, -0.6802109 44.7379476, -0.680269 44.7379207, -0.6807587 44.7379126)",,Place de la Pupe,,,
633941626,residential,,False,False,184.833,"LINESTRING (-0.6876563 44.7420497, -0.687018 44.7418599, -0.6868956 44.7419188, -0.6868313 44.7419498, -0.6867626 44.7420233, -0.6865194 44.7422838, -0.6860627 44.742762, -0.6860397 44.7427894)",,Chemin du Pont de l'Eau Bourde,,,
633941626,residential,,False,True,184.83300000000003,"LINESTRING (-0.6860397 44.7427894, -0.6860627 44.742762, -0.6865194 44.7422838, -0.6867626 44.7420233, -0.6868313 44.7419498, -0.6868956 44.7419188, -0.687018 44.7418599, -0.6876563 44.7420497)",,Chemin du Pont de l'Eau Bourde,,,
1162436081,tertiary,,False,False,34.194,"LINESTRING (-0.6860397 44.7427894, -0.6859558 44.7427005, -0.6859234 44.7426672, -0.6858911 44.7426337, -0.6858537 44.7425937, -0.6857963 44.7425351)",,Chemin du Pas du Gros,,,
1162436081,tertiary,,False,True,139.36499999999998,"LINESTRING (-0.6860397 44.7427894, -0.6865746 44.7433131, -0.6867444 44.7434453, -0.6869314 44.743548, -0.6872457 44.7436803)",,Chemin du Pas du Gros,,,
51817636,residential,,False,False,110.68900000000001,"LINESTRING (-0.6840965 44.7451628, -0.683979 44.7451226, -0.6834915 44.7446767, -0.6834477 44.7446572, -0.6831812 44.7445793, -0.6830551 44.7445424)",,Allée du Tchancat,,,
176181669,residential,,False,False,123.848,"LINESTRING (-0.6815351 44.7425535, -0.6803493 44.7418247)",,Chemin du Gat Esquirous,,,
51819105,residential,,False,True,46.976,"LINESTRING (-0.6815351 44.7425535, -0.6812461 44.7428045, -0.6812189 44.7429008)",,Allée Sabloum,,,
176075658,residential,,False,True,136.731,"LINESTRING (-0.6815351 44.7425535, -0.6816923 44.7424037, -0.6817027 44.7423874, -0.681805 44.742116, -0.6818097 44.7420465, -0.6817961 44.7420034, -0.6817682 44.7419767, -0.6817342 44.741957, -0.6816029 44.7419306, -0.6809645 44.7418113)",,Impasse Lou Cariot,,yes,
176181669,residential,,False,True,69.464,"LINESTRING (-0.6815351 44.7425535, -0.6818317 44.7427249, -0.6819465 44.7427869, -0.6820518 44.7428387, -0.6822451 44.7429203)",,Chemin du Gat Esquirous,,,
51819105,residential,,False,False,46.976,"LINESTRING (-0.6812189 44.7429008, -0.6812461 44.7428045, -0.6815351 44.7425535)",,Allée Sabloum,,,
176070852,residential,,False,False,74.1,"LINESTRING (-0.6819125 44.7435414, -0.6819306 44.7434618, -0.6822451 44.7429203)",,Allée du Pigne Metche,,,
51819107,residential,,False,False,59.658,"LINESTRING (-0.6826601 44.7436142, -0.6827521 44.7435611, -0.6829712 44.7431364)",,Allée Soumelaire,,,
299490205,residential,,False,False,31.842,"LINESTRING (-0.683203 44.744276, -0.6830551 44.7445424)",,Avenue Mademoiselle de la Harpe,,,
299490205,residential,,False,True,37.802,"LINESTRING (-0.683203 44.744276, -0.683365 44.7439561)",,Avenue Mademoiselle de la Harpe,,,
51819228,residential,,False,True,46.18000000000001,"LINESTRING (-0.683203 44.744276, -0.6830589 44.744237, -0.6827937 44.7441674, -0.6826875 44.7440944)",,Allée du Gahus,,,
299490205,residential,,False,False,37.802,"LINESTRING (-0.683365 44.7439561, -0.683203 44.744276)",,Avenue Mademoiselle de la Harpe,,,
51819229,residential,,False,True,83.10299999999998,"LINESTRING (-0.683365 44.7439561, -0.6835388 44.7439984, -0.6839199 44.744087, -0.684013 44.7441244, -0.6840488 44.7441835, -0.6840647 44.7442864, -0.6840319 44.7443715)",,Allée des Cardounets,,,
299490205,residential,,False,True,74.14699999999999,"LINESTRING (-0.683365 44.7439561, -0.6835794 44.7435218, -0.6836679 44.743325)",,Avenue Mademoiselle de la Harpe,,,
51819228,residential,,False,False,46.18000000000001,"LINESTRING (-0.6826875 44.7440944, -0.6827937 44.7441674, -0.6830589 44.744237, -0.683203 44.744276)",,Allée du Gahus,,,
51819229,residential,,False,False,83.10300000000001,"LINESTRING (-0.6840319 44.7443715, -0.6840647 44.7442864, -0.6840488 44.7441835, -0.684013 44.7441244, -0.6839199 44.744087, -0.6835388 44.7439984, -0.683365 44.7439561)",,Allée des Cardounets,,,
51838461,residential,,False,False,42.971999999999994,"LINESTRING (-0.6795782 44.7424386, -0.6797849 44.7422624, -0.6798383 44.7422109, -0.6798813 44.7421229)",,Avenue de la Chênaie,,,
51838461,residential,,False,True,69.584,"LINESTRING (-0.6795782 44.7424386, -0.6794558 44.7425356, -0.6789962 44.7429084)",,Avenue de la Chênaie,,,
51840275,residential,,False,False,206.61900000000003,"LINESTRING (-0.6795782 44.7424386, -0.6796034 44.7424612, -0.6803963 44.7432332, -0.6811612 44.7439175)",,Avenue des Gemmeurs,,,
51838463,residential,,False,False,248.122,"LINESTRING (-0.6819235 44.7447036, -0.6807544 44.7449957, -0.6798915 44.7451463, -0.6798149 44.7451597, -0.679476 44.745231, -0.6790472 44.7453212, -0.6789202 44.7453522)",,Chemin de la Palombière,,,
"[51840275, 51849971]",residential,,False,True,106.709,"LINESTRING (-0.6819235 44.7447036, -0.6818389 44.7445552, -0.6817597 44.7444635, -0.6815379 44.7442626, -0.6813941 44.7441324, -0.6811612 44.7439175)",,"['Avenue des Gemmeurs', ""Avenue de l'Amasse""]",,,
51838461,residential,,False,False,157.587,"LINESTRING (-0.6780154 44.7441222, -0.6782068 44.7437087, -0.6783158 44.7435326, -0.6784555 44.7433955, -0.6787238 44.74316, -0.6789962 44.7429084)",,Avenue de la Chênaie,,,
51838713,residential,,False,False,178.86399999999998,"LINESTRING (-0.6780154 44.7441222, -0.6785832 44.7442543, -0.6791257 44.7443689, -0.6792223 44.744383, -0.6793406 44.744393, -0.6794775 44.7443914, -0.6796136 44.7443805, -0.6797337 44.7443601, -0.6800101 44.7443014, -0.6801957 44.7442531)",,Avenue des Bruyères,,,
51838713,residential,,False,True,85.267,"LINESTRING (-0.6811612 44.7439175, -0.6810737 44.7439639, -0.6806026 44.7441468, -0.6801957 44.7442531)",,Avenue des Bruyères,,,
"[51840275, 51849971]",residential,,False,False,106.709,"LINESTRING (-0.6811612 44.7439175, -0.6813941 44.7441324, -0.6815379 44.7442626, -0.6817597 44.7444635, -0.6818389 44.7445552, -0.6819235 44.7447036)",,"['Avenue des Gemmeurs', ""Avenue de l'Amasse""]",,,
51840275,residential,,False,True,206.619,"LINESTRING (-0.6811612 44.7439175, -0.6803963 44.7432332, -0.6796034 44.7424612, -0.6795782 44.7424386)",,Avenue des Gemmeurs,,,
51838461,residential,,False,False,69.584,"LINESTRING (-0.6789962 44.7429084, -0.6794558 44.7425356, -0.6795782 44.7424386)",,Avenue de la Chênaie,,,
51838461,residential,,False,True,157.58700000000002,"LINESTRING (-0.6789962 44.7429084, -0.6787238 44.74316, -0.6784555 44.7433955, -0.6783158 44.7435326, -0.6782068 44.7437087, -0.6780154 44.7441222)",,Avenue de la Chênaie,,,
51840274,residential,,False,False,177.447,"LINESTRING (-0.6789962 44.7429084, -0.67964 44.7435361, -0.6798438 44.7437647, -0.6801957 44.7442531)",,Allée de la Pinède,,,
51838713,residential,,False,False,85.267,"LINESTRING (-0.6801957 44.7442531, -0.6806026 44.7441468, -0.6810737 44.7439639, -0.6811612 44.7439175)",,Avenue des Bruyères,,,
51838713,residential,,False,True,178.86399999999998,"LINESTRING (-0.6801957 44.7442531, -0.6800101 44.7443014, -0.6797337 44.7443601, -0.6796136 44.7443805, -0.6794775 44.7443914, -0.6793406 44.744393, -0.6792223 44.744383, -0.6791257 44.7443689, -0.6785832 44.7442543, -0.6780154 44.7441222)",,Avenue des Bruyères,,,
51840274,residential,,False,True,177.447,"LINESTRING (-0.6801957 44.7442531, -0.6798438 44.7437647, -0.67964 44.7435361, -0.6789962 44.7429084)",,Allée de la Pinède,,,
299490206,residential,,False,False,51.190999999999995,"LINESTRING (-0.6825631 44.7453571, -0.6827419 44.7450586, -0.6827763 44.7450012, -0.6828179 44.7449338)",,Avenue Mademoiselle de la Harpe,,,
28323344,residential,,False,True,17.135,"LINESTRING (-0.6857005 44.7411616, -0.6857864 44.7410201)",,Place du Chanoine Patry,,,
51853994,residential,,False,False,31.304,"LINESTRING (-0.6857005 44.7411616, -0.6859797 44.741178, -0.6860936 44.7411943)",30,Chemin du Château d'Eau,,,
51853994,residential,,False,True,63.916,"LINESTRING (-0.6857005 44.7411616, -0.6855561 44.7411621, -0.6853912 44.7411769, -0.6852862 44.7411902, -0.6852026 44.7412092, -0.6851495 44.7412295, -0.6849605 44.741339)",30,Chemin du Château d'Eau,,,
51854110,residential,,False,False,58.828,"LINESTRING (-0.6857005 44.7411616, -0.6856541 44.7412248, -0.6853836 44.7415782, -0.6853471 44.7416273)",30,Chemin des Marronniers,,,
51853995,residential,,False,False,56.873999999999995,"LINESTRING (-0.6869377 44.7404949, -0.686825 44.7406205, -0.686562 44.7409312)",,Place du Chanoine Patry,,,
1067215537,secondary,,False,False,18.937,"LINESTRING (-0.6862201 44.7404523, -0.6862116 44.7402821)",50,Chemin de Séguin,D 214,,
173052213,residential,,False,False,261.22600000000006,"LINESTRING (-0.6862201 44.7404523, -0.6860253 44.7404158, -0.6855054 44.7402748, -0.6843358 44.7399586, -0.6841425 44.739908, -0.6840779 44.7398909, -0.683762 44.7398022, -0.6836335 44.7397821, -0.683527 44.739775, -0.6833428 44.7397879, -0.6830861 44.7398158)",30,Chemin de Pujau,,,
1067215538,secondary,,False,True,18.433,"LINESTRING (-0.6862201 44.7404523, -0.6862241 44.7405724, -0.6862215 44.740618)",50,Chemin de Séguin,D 214,,
51838463,residential,,False,True,248.122,"LINESTRING (-0.6789202 44.7453522, -0.6790472 44.7453212, -0.679476 44.745231, -0.6798149 44.7451597, -0.6798915 44.7451463, -0.6807544 44.7449957, -0.6819235 44.7447036)",,Chemin de la Palombière,,,
154726306,residential,,False,True,36.779,"LINESTRING (-0.6838866 44.7374249, -0.6839789 44.7377491)",,Allée des Châtaigniers,,,
40758046,residential,,False,False,51.324,"LINESTRING (-0.6838866 44.7374249, -0.6843326 44.7374124, -0.6845323 44.7373848)",30,Chemin du Biala,,,
40758046,residential,,False,True,267.2,"LINESTRING (-0.6838866 44.7374249, -0.6834509 44.7374072, -0.6828993 44.7373332, -0.6821028 44.7372068, -0.6820152 44.7371929, -0.6805732 44.7369588)",30,Chemin du Biala,,,
154726306,residential,,False,False,36.779,"LINESTRING (-0.6839789 44.7377491, -0.6838866 44.7374249)",,Allée des Châtaigniers,,,
154726306,residential,,False,True,46.651,"LINESTRING (-0.6839789 44.7377491, -0.6841086 44.7381584)",,Allée des Châtaigniers,,,
154726303,residential,,False,False,66.49799999999999,"LINESTRING (-0.6839789 44.7377491, -0.6842376 44.7377139, -0.6847624 44.7378868)",,Chemin de la Roussette,,,
154726303,residential,,False,True,66.49799999999999,"LINESTRING (-0.6847624 44.7378868, -0.6842376 44.7377139, -0.6839789 44.7377491)",,Chemin de la Roussette,,,
154726306,residential,,False,False,46.651,"LINESTRING (-0.6841086 44.7381584, -0.6839789 44.7377491)",,Allée des Châtaigniers,,,
154726311,residential,,False,True,142.10899999999998,"LINESTRING (-0.6841086 44.7381584, -0.6845988 44.738321, -0.6846536 44.7383324, -0.6847029 44.7383327, -0.6849185 44.7382923, -0.6849778 44.7382882, -0.685042 44.7382978, -0.6856626 44.7385054, -0.6857109 44.7385073, -0.6857797 44.7385017)",,Allée des Châtaigniers,,,
176181689,residential,,False,False,41.756,"LINESTRING (-0.6841086 44.7381584, -0.6841628 44.7383764, -0.6840693 44.7385155)",,Chemin de l'Abeuille,,,
176181689,residential,,False,True,41.756,"LINESTRING (-0.6840693 44.7385155, -0.6841628 44.7383764, -0.6841086 44.7381584)",,Chemin de l'Abeuille,,,
154726311,residential,,False,False,142.109,"LINESTRING (-0.6857797 44.7385017, -0.6857109 44.7385073, -0.6856626 44.7385054, -0.685042 44.7382978, -0.6849778 44.7382882, -0.6849185 44.7382923, -0.6847029 44.7383327, -0.6846536 44.7383324, -0.6845988 44.738321, -0.6841086 44.7381584)",,Allée des Châtaigniers,,,
197458418,secondary,,False,False,58.667,"LINESTRING (-0.6857797 44.7385017, -0.6856715 44.7380832, -0.6856461 44.7379827)",50,Chemin de Séguin,D 214,,
197458418,secondary,,False,True,56.776,"LINESTRING (-0.6857797 44.7385017, -0.6858643 44.7387968, -0.6858902 44.7388949, -0.6858918 44.7389002, -0.6859238 44.7390019)",50,Chemin de Séguin,D 214,,
51837266,residential,,False,False,135.105,"LINESTRING (-0.6869396 44.7397247, -0.6872139 44.7392568, -0.687076 44.7390836, -0.6868533 44.7385996)",,Chemin des Lilas,,,
154726315,residential,,False,False,46.28,"LINESTRING (-0.6849682 44.7406867, -0.6846589 44.7410402)",,Place du 33e Régiment d'Infanterie de Chatellerault,,,
176181733,residential,,False,False,60.864,"LINESTRING (-0.6849682 44.7406867, -0.6849208 44.7406835, -0.6847518 44.7406722, -0.6846404 44.740787, -0.6846465 44.7408706, -0.6846589 44.7410402)",,Place du 33ème Régiment d'Artillerie,,,
154726315,residential,,False,True,74.501,"LINESTRING (-0.6849682 44.7406867, -0.6857864 44.7410201)",,Place du 33e Régiment d'Infanterie de Chatellerault,,,
28323344,residential,,False,False,17.135,"LINESTRING (-0.6857864 44.7410201, -0.6857005 44.7411616)",,Place du Chanoine Patry,,,
28323344,residential,,False,True,56.392,"LINESTRING (-0.6857864 44.7410201, -0.6862215 44.740618)",,Place du Chanoine Patry,,,
154726315,residential,,False,False,74.501,"LINESTRING (-0.6857864 44.7410201, -0.6849682 44.7406867)",,Place du 33e Régiment d'Infanterie de Chatellerault,,,
154726315,residential,,False,True,46.28,"LINESTRING (-0.6846589 44.7410402, -0.6849682 44.7406867)",,Place du 33e Régiment d'Infanterie de Chatellerault,,,
176181733,residential,,False,True,60.864,"LINESTRING (-0.6846589 44.7410402, -0.6846465 44.7408706, -0.6846404 44.740787, -0.6847518 44.7406722, -0.6849208 44.7406835, -0.6849682 44.7406867)",,Place du 33ème Régiment d'Artillerie,,,
154726315,residential,,False,False,41.036,"LINESTRING (-0.6846589 44.7410402, -0.6847614 44.7411686, -0.6849605 44.741339)",,Place du 33e Régiment d'Infanterie de Chatellerault,,,
51853994,residential,,False,False,63.916000000000004,"LINESTRING (-0.6849605 44.741339, -0.6851495 44.7412295, -0.6852026 44.7412092, -0.6852862 44.7411902, -0.6853912 44.7411769, -0.6855561 44.7411621, -0.6857005 44.7411616)",30,Chemin du Château d'Eau,,,
51853994,residential,,False,True,35.894,"LINESTRING (-0.6849605 44.741339, -0.6847713 44.7414712, -0.6846394 44.7415674)",30,Chemin du Château d'Eau,,,
154726315,residential,,False,True,41.036,"LINESTRING (-0.6849605 44.741339, -0.6847614 44.7411686, -0.6846589 44.7410402)",,Place du 33e Régiment d'Infanterie de Chatellerault,,,
176181669,residential,,False,True,123.848,"LINESTRING (-0.6803493 44.7418247, -0.6815351 44.7425535)",,Chemin du Gat Esquirous,,,
173051130,residential,,False,False,79.795,"LINESTRING (-0.6803493 44.7418247, -0.6803923 44.7417611, -0.6805591 44.7412506, -0.6805751 44.7412253, -0.6806409 44.7411423)",45,Chemin du Gat Esquirous,,,
173051130,residential,,False,True,35.534,"LINESTRING (-0.6803493 44.7418247, -0.6801906 44.7419246, -0.6801266 44.7419692, -0.6800703 44.7419975, -0.6799996 44.7420229)",45,Chemin du Gat Esquirous,,,
51819107,residential,,False,True,59.658,"LINESTRING (-0.6829712 44.7431364, -0.6827521 44.7435611, -0.6826601 44.7436142)",,Allée Soumelaire,,,
176181669,residential,,False,False,62.19200000000001,"LINESTRING (-0.6829712 44.7431364, -0.6827245 44.7430653, -0.6824501 44.7429872, -0.6822451 44.7429203)",,Chemin du Gat Esquirous,,,
176181669,residential,,False,True,58.894000000000005,"LINESTRING (-0.6829712 44.7431364, -0.6834304 44.7432588, -0.6836125 44.7433075, -0.6836679 44.743325)",,Chemin du Gat Esquirous,,,
28323105,residential,,False,True,201.95700000000002,"LINESTRING (-0.6836679 44.743325, -0.6837081 44.743175, -0.6839083 44.742444, -0.6840716 44.7418399, -0.684121 44.7416625, -0.6841325 44.7415399)",50,Avenue du 19 Mars 1962,,,
176181669,residential,,False,False,58.894000000000005,"LINESTRING (-0.6836679 44.743325, -0.6836125 44.7433075, -0.6834304 44.7432588, -0.6829712 44.7431364)",,Chemin du Gat Esquirous,,,
176181669,residential,,False,True,65.389,"LINESTRING (-0.6836679 44.743325, -0.6837162 44.7433372, -0.6838658 44.743375, -0.6844417 44.743534)",,Chemin du Gat Esquirous,,,
299490205,residential,,False,False,74.14699999999999,"LINESTRING (-0.6836679 44.743325, -0.6835794 44.7435218, -0.683365 44.7439561)",,Avenue Mademoiselle de la Harpe,,,
299490205,residential,,False,True,31.842,"LINESTRING (-0.6830551 44.7445424, -0.683203 44.744276)",,Avenue Mademoiselle de la Harpe,,,
51817636,residential,,False,True,110.68900000000001,"LINESTRING (-0.6830551 44.7445424, -0.6831812 44.7445793, -0.6834477 44.7446572, -0.6834915 44.7446767, -0.683979 44.7451226, -0.6840965 44.7451628)",,Allée du Tchancat,,,
299490205,residential,,False,False,23.526000000000003,"LINESTRING (-0.6830551 44.7445424, -0.6829902 44.7446428, -0.6829364 44.7447364)",,Avenue Mademoiselle de la Harpe,,,
28323083,tertiary,roundabout,True,False,13.747,"LINESTRING (-0.6829364 44.7447364, -0.6828937 44.7447114, -0.6828592 44.744705, -0.6828155 44.7447175, -0.682791 44.7447362)",,,,,
299490205,residential,,False,True,23.526000000000003,"LINESTRING (-0.6829364 44.7447364, -0.6829902 44.7446428, -0.6830551 44.7445424)",,Avenue Mademoiselle de la Harpe,,,
197458416,secondary,,True,False,30.642,"LINESTRING (-0.6860619 44.7395195, -0.6860708 44.739795)",50,Chemin de Séguin,D 214,,
