osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,width,bridge,lanes,access,junction
27936444,True,Rue Lucien Jeannin,residential,,False,114.941,"LINESTRING (2.2398022 48.9051136, 2.2398684 48.9051291, 2.2412074 48.9054432, 2.2412834 48.9054609)",,,,,,
115331051,True,Avenue Foch,residential,30,False,150.519,"LINESTRING (2.2525866 48.9107208, 2.2525206 48.9107047, 2.2519098 48.9105553, 2.2515907 48.9104773, 2.2507407 48.9102696, 2.2506562 48.9102489)",,,,,,
27940194,False,Avenue Joffre,residential,30,False,18.739,"LINESTRING (2.2419655 48.9096787, 2.2418755 48.9098365)",,,,,,
115347840,True,Rue Médéric,residential,50,False,156.462,"LINESTRING (2.2419655 48.9096787, 2.2420585 48.9097002, 2.2428426 48.9098819, 2.2432216 48.9099752, 2.2437425 48.9101034, 2.2439124 48.9101452, 2.2439766 48.910161)",,,,,,
923527975,True,Avenue Joffre,residential,,False,162.848,"LINESTRING (2.2419655 48.9096787, 2.2419909 48.9096344, 2.2426879 48.9084183, 2.2427172 48.9083636, 2.2427343 48.908305)",,,,,,
22716696,False,Rue Jean Bonal,residential,,False,208.086,"LINESTRING (2.2443409 48.9054163, 2.244275 48.9054, 2.2417276 48.9047715, 2.2416754 48.9047588)",,,,,,
22716696,False,Rue Jean Bonal,residential,,True,279.088,"LINESTRING (2.2443409 48.9054163, 2.2444096 48.9054329, 2.2451626 48.9056185, 2.2478198 48.9062733, 2.2479166 48.906297)",,,,,,
27940191,True,Avenue Joffre,residential,,False,70.98599999999999,"LINESTRING (2.2443409 48.9054163, 2.2443629 48.9053778, 2.2446837 48.904819)",,,,,,
22716697,False,Rue Voltaire,residential,,False,99.587,"LINESTRING (2.2492036 48.9048, 2.2492323 48.904749, 2.2496426 48.9040194, 2.2496754 48.9039598)",,,,,,
22716697,False,Rue Voltaire,residential,,True,85.859,"LINESTRING (2.2492036 48.9048, 2.2491796 48.9048431, 2.2487998 48.9055251)",,,,,,
115395121,True,Rue du Château,residential,,False,154.324,"LINESTRING (2.2492036 48.9048, 2.2492776 48.9048179, 2.2511156 48.9052629, 2.2511848 48.9052799)",,,,,,
115395121,True,Rue du Château,residential,,False,138.68400000000003,"LINESTRING (2.2511848 48.9052799, 2.2512499 48.905296, 2.2527441 48.9056644, 2.2527829 48.905736, 2.2528219 48.9058081)",,,,,,
831660159,True,Rue Georges,residential,,False,98.541,"LINESTRING (2.2511848 48.9052799, 2.2512102 48.905235, 2.2516253 48.9045022, 2.2516552 48.9044494)",,,,,,
123500066,False,Avenue Conté,residential,,True,98.70400000000001,"LINESTRING (2.2401029 48.9083967, 2.2400961 48.9084335, 2.2399708 48.9091392, 2.2399494 48.9092786)",,,,,,
923527976,True,Avenue Conté,residential,,False,69.099,"LINESTRING (2.2401029 48.9083967, 2.2401121 48.9083418, 2.2401901 48.907876, 2.2401931 48.9078582, 2.2402063 48.907779)",,,,,,
119914526,True,Avenue de Charlebourg,residential,,False,83.52,"LINESTRING (2.2408896 48.906166, 2.2409146 48.9061212, 2.2412586 48.9055052, 2.2412834 48.9054609)",,,,,,
22716696,False,Rue Jean Bonal,residential,,False,99.821,"LINESTRING (2.2416754 48.9047588, 2.2416035 48.9047419, 2.240473 48.904455, 2.2404007 48.9044366)",,,,,,
22716696,False,Rue Jean Bonal,residential,,True,208.086,"LINESTRING (2.2416754 48.9047588, 2.2417276 48.9047715, 2.244275 48.9054, 2.2443409 48.9054163)",,,,,,
119914526,True,Avenue de Charlebourg,residential,,False,70.336,"LINESTRING (2.2416754 48.9047588, 2.2416981 48.9047182, 2.2419852 48.9042039, 2.242007 48.904165)",,,,,,
66617395,True,Rue des Arts,residential,30,False,111.19800000000001,"LINESTRING (2.2414523 48.9110442, 2.2413732 48.9110322, 2.2408528 48.9109534, 2.240038 48.9108337, 2.2399681 48.910824)",,,,,,
330830632,True,Rue Moslard,residential,30,False,86.348,"LINESTRING (2.2399681 48.910824, 2.2399934 48.9107726, 2.2403039 48.9101253, 2.2403239 48.9100835)",,,,,,
330830635,True,Rue Pierre Brossolette,residential,30,False,97.017,"LINESTRING (2.2403239 48.9100835, 2.2414007 48.9104288, 2.2414357 48.9104413, 2.2415143 48.9104695)",,,,,,
13860598,False,Rue Pierre Brossolette,residential,,False,74.36,"LINESTRING (2.2492935 48.9027138, 2.250179 48.9029173, 2.2502545 48.9029332)",,,,,,
13860598,False,Rue Pierre Brossolette,residential,,True,79.85,"LINESTRING (2.2492935 48.9027138, 2.2489929 48.9026422, 2.2487876 48.9025738, 2.2483975 48.9024848, 2.2482744 48.9024581)",,,,,,
27935475,True,Passage des Vignes,residential,,False,121.142,"LINESTRING (2.2492935 48.9027138, 2.2492733 48.9027492, 2.2487455 48.9036837, 2.2487165 48.9037351)",,,,,,
1130612814,True,Rue Raymond Ridel,residential,,False,79.875,"LINESTRING (2.2487165 48.9037351, 2.247752 48.9034954, 2.2476944 48.9034809)",D 11,,,,,
13860576,True,Rue Raymond Ridel,residential,,False,68.911,"LINESTRING (2.2506311 48.9041895, 2.2498757 48.9040057, 2.2497469 48.9039744)",D 11,,,,,
27935557,True,Rue Jean-Baptiste Lafolie,residential,,False,120.903,"LINESTRING (2.2506311 48.9041895, 2.2506573 48.9041432, 2.2511863 48.9032063, 2.2512073 48.9031703)",,,,,,
13860598,False,Rue Pierre Brossolette,residential,,False,80.85300000000001,"LINESTRING (2.2512073 48.9031703, 2.2512698 48.9031835, 2.2513474 48.9031937, 2.2514224 48.903196, 2.2521641 48.9033789, 2.2522526 48.9034)",,,,,,
13860598,False,Rue Pierre Brossolette,residential,,True,74.484,"LINESTRING (2.2512073 48.9031703, 2.2505045 48.9029889, 2.2503453 48.9029524, 2.2502545 48.9029332)",,,,,,
13860598,False,Rue Pierre Brossolette,residential,,True,78.90700000000001,"LINESTRING (2.2532342 48.9036951, 2.2523423 48.903423, 2.2522526 48.9034)",,,,,,
27935596,True,Rue Gindre,residential,,False,118.776,"LINESTRING (2.2532342 48.9036951, 2.2531977 48.9037582, 2.2526966 48.9046498, 2.2526734 48.9046976)",,,,,,
13860576,True,Rue Raymond Ridel,residential,,False,79.373,"LINESTRING (2.2526734 48.9046976, 2.251715 48.9044639, 2.2516552 48.9044494)",D 11,,,,,
27940191,True,Avenue Joffre,residential,,False,83.12700000000001,"LINESTRING (2.2439445 48.906117, 2.2439813 48.9060545, 2.2443192 48.9054545, 2.2443409 48.9054163)",,,,,,
22716697,False,Rue Voltaire,residential,,False,85.859,"LINESTRING (2.2487998 48.9055251, 2.2491796 48.9048431, 2.2492036 48.9048)",,,,,,
"[1130612816, 22716697]",False,Rue Voltaire,residential,,True,72.41199999999999,"LINESTRING (2.2487998 48.9055251, 2.2484798 48.9060651, 2.2484402 48.9061319)",,,,,,
27940337,True,Rue Paul Rollet,residential,,False,153.85099999999997,"LINESTRING (2.2487998 48.9055251, 2.2488574 48.9055392, 2.2505422 48.905951, 2.250773 48.906007)",,,,,,
24980320,False,Rue Georges,residential,,True,7.357,"LINESTRING (2.250773 48.906007, 2.2507933 48.9060718)",,,,,,
831660159,True,Rue Georges,residential,,False,86.27099999999999,"LINESTRING (2.250773 48.906007, 2.2507973 48.9059628, 2.2511564 48.90533, 2.2511848 48.9052799)",,,,,,
13857983,True,Rue de Châteaudun,living_street,,False,43.146,"LINESTRING (2.2463065 48.9099669, 2.2459753 48.9098899, 2.2459019 48.9098729, 2.24585 48.9098595, 2.2457596 48.9098238)",,,,,,
896526315,True,Rue Martin-Bernard,residential,30,False,49.054,"LINESTRING (2.2463065 48.9099669, 2.2462846 48.9100072, 2.2460805 48.9103823)",,,,,,
27936444,True,Rue Lucien Jeannin,residential,,False,207.72700000000003,"LINESTRING (2.2412834 48.9054609, 2.2413489 48.9054768, 2.243578 48.9060266, 2.2438747 48.9060998, 2.2439445 48.906117)",,,,,,
119914526,True,Avenue de Charlebourg,residential,,False,83.16099999999999,"LINESTRING (2.2412834 48.9054609, 2.2413051 48.905422, 2.2416496 48.904805, 2.2416754 48.9047588)",,,,,,
22716690,False,Rue de Plaisance,residential,30,False,160.74900000000002,"LINESTRING (2.2506562 48.9102489, 2.2506828 48.9102025, 2.2513922 48.9089672, 2.2514127 48.9089294, 2.2514329 48.9088964)",,,,,,
115331051,True,Avenue Foch,residential,30,False,155.616,"LINESTRING (2.2506562 48.9102489, 2.2505774 48.9102298, 2.2487287 48.9097823, 2.2486581 48.9097652)",,,,,,
17144237,True,Rue des Fauvelles,residential,50,False,41.348,"LINESTRING (2.2421541 48.9026972, 2.2421059 48.902689, 2.2416343 48.9026087, 2.2416065 48.9026039)",,,,,,
17144237,True,Rue des Fauvelles,residential,50,False,23.317,"LINESTRING (2.2416065 48.9026039, 2.2412977 48.9025513)",,,,,,
13860598,False,Rue Pierre Brossolette,residential,,False,79.85,"LINESTRING (2.2482744 48.9024581, 2.2483975 48.9024848, 2.2487876 48.9025738, 2.2489929 48.9026422, 2.2492935 48.9027138)",,,,,,
22716690,False,Rue de Plaisance,residential,30,True,160.74900000000002,"LINESTRING (2.2514329 48.9088964, 2.2514127 48.9089294, 2.2513922 48.9089672, 2.2506828 48.9102025, 2.2506562 48.9102489)",,,,,,
121738336,True,Rond-Point de Valpaços,residential,30,False,10.097000000000001,"LINESTRING (2.2514329 48.9088964, 2.2514006 48.9088883, 2.2513735 48.9088743, 2.251354 48.9088555, 2.251344 48.9088338)",,,,,,roundabout
115717790,False,Rue de l'Aigle,residential,,True,162.966,"LINESTRING (2.2515526 48.9088636, 2.2515871 48.9088924, 2.2516399 48.9089297, 2.2529208 48.9099086, 2.2530036 48.9099763)",,,,,,
121738336,True,Rond-Point de Valpaços,residential,30,False,10.046,"LINESTRING (2.2515526 48.9088636, 2.2515299 48.9088806, 2.2515006 48.9088923, 2.2514672 48.9088977, 2.2514329 48.9088964)",,,,,,roundabout
22716691,False,Rue de l'Aigle,residential,30,False,27.13,"LINESTRING (2.2511627 48.9085727, 2.2512847 48.9086632, 2.2513618 48.9087223, 2.251409 48.9087552)",,,,,,
22716691,False,Rue de l'Aigle,residential,30,True,290.538,"LINESTRING (2.2511627 48.9085727, 2.2510946 48.9085209, 2.2486568 48.9066575, 2.2485685 48.9065929)",,,,,,
115189616,False,Rue Sartoris,residential,,False,265.567,"LINESTRING (2.2509293 48.9086362, 2.247535 48.9077837)",,,,,,
115182204,True,Rue Sartoris,residential,,False,19.43,"LINESTRING (2.2509293 48.9086362, 2.2509849 48.9086348, 2.251031 48.9086342, 2.2510946 48.9086157, 2.2511304 48.9085953, 2.2511627 48.9085727)",,,,,,
22716692,True,Rue Sartoris,residential,,False,35.673,"LINESTRING (2.251366 48.9087779, 2.2512157 48.9087176, 2.2509763 48.9086496, 2.2509293 48.9086362)",,,,,,
121738336,True,Rond-Point de Valpaços,residential,30,False,4.061,"LINESTRING (2.251366 48.9087779, 2.2513854 48.9087648, 2.251409 48.9087552)",,,,,,roundabout
22716691,False,Rue de l'Aigle,residential,30,True,27.13,"LINESTRING (2.251409 48.9087552, 2.2513618 48.9087223, 2.2512847 48.9086632, 2.2511627 48.9085727)",,,,,,
121738336,True,Rond-Point de Valpaços,residential,30,False,7.207000000000001,"LINESTRING (2.251409 48.9087552, 2.2514405 48.9087491, 2.2514734 48.9087491, 2.2515049 48.9087553)",,,,,,roundabout
40029225,False,Rue de Plaisance,residential,30,False,164.772,"LINESTRING (2.2515049 48.9087553, 2.2515247 48.9087205, 2.2515464 48.9086801, 2.251789 48.9082534, 2.2522621 48.9074177, 2.2522911 48.9073665)",,,,,,
121738336,True,Rond-Point de Valpaços,residential,30,False,6.63,"LINESTRING (2.2515049 48.9087553, 2.2515304 48.908766, 2.2515506 48.9087808, 2.2515643 48.9087985)",,,,,,roundabout
121738336,True,Rond-Point de Valpaços,residential,30,False,7.5169999999999995,"LINESTRING (2.2515643 48.9087985, 2.2515706 48.9088206, 2.2515666 48.908843, 2.2515526 48.9088636)",,,,,,roundabout
121738336,True,Rond-Point de Valpaços,residential,30,False,6.547000000000001,"LINESTRING (2.251344 48.9088338, 2.2513465 48.9088044, 2.251366 48.9087779)",,,,,,roundabout
22716695,False,Rue de l'Aigle,residential,,False,65.44,"LINESTRING (2.2473061 48.9056286, 2.2467255 48.9051806)",,,,,,
115321105,False,Allée des Marronniers,residential,,False,72.792,"LINESTRING (2.2473061 48.9056286, 2.2480371 48.905184)",,,,,,
22716695,False,Rue de l'Aigle,residential,,True,81.447,"LINESTRING (2.2473061 48.9056286, 2.2479653 48.9061373, 2.2480287 48.9061862)",,,,,,
115321105,False,Allée des Marronniers,residential,,True,72.792,"LINESTRING (2.2480371 48.905184, 2.2473061 48.9056286)",,,,,,
1130612813,True,,residential,,False,21.661,"LINESTRING (2.2497642 48.903803, 2.2498111 48.9038252, 2.2498119 48.9038582, 2.2497469 48.9039744)",,,,,,
1130612815,True,Rue Raymond Ridel,residential,,False,5.472,"LINESTRING (2.2497469 48.9039744, 2.2496879 48.9039624, 2.2496754 48.9039598)",D 11,,,,,
115322962,True,,residential,,False,22.924000000000003,"LINESTRING (2.2495917 48.9039405, 2.2496706 48.9038088, 2.2497162 48.9037965, 2.2497642 48.903803)",,,,,,
1130612814,True,Rue Raymond Ridel,residential,,False,67.92500000000001,"LINESTRING (2.2495917 48.9039405, 2.2494783 48.9039147, 2.2487165 48.9037351)",D 11,,,,,
13857778,True,Rue Dumont d'Urville,residential,30,False,90.377,"LINESTRING (2.2404298 48.9077749, 2.2404517 48.9078346, 2.2406371 48.9084463, 2.2407188 48.9085621)",,,,,,
372275486,True,Avenue Conté,living_street,,False,21.147,"LINESTRING (2.2402063 48.907779, 2.2402246 48.9075892)",,,,,,
115346593,True,,living_street,,False,18.427,"LINESTRING (2.2402063 48.907779, 2.24024 48.9077544, 2.2402883 48.9077438, 2.2403609 48.9077521, 2.2404298 48.9077749)",,,,,,
115374942,False,Avenue Antoinette,residential,,True,33.892,"LINESTRING (2.2413967 48.9088178, 2.240966 48.9089308)",,,,,,
115374942,False,Avenue Antoinette,residential,,False,33.892,"LINESTRING (2.240966 48.9089308, 2.2413967 48.9088178)",,,,,,
13857778,True,Rue Dumont d'Urville,residential,30,False,63.623999999999995,"LINESTRING (2.240966 48.9089308, 2.2411171 48.9091609, 2.2411791 48.9092531, 2.241336 48.9094483)",,,,,,
117681992,False,Villa Marie-Louise,residential,,False,46.477,"LINESTRING (2.253242 48.9068835, 2.2526478 48.9067346)",,,,,,
117681992,False,Villa Marie-Louise,residential,,True,46.477,"LINESTRING (2.2526478 48.9067346, 2.253242 48.9068835)",,,,,,
40029225,False,Rue de Plaisance,residential,30,False,113.334,"LINESTRING (2.2526478 48.9067346, 2.253115 48.9059026, 2.2531135 48.9058496, 2.2531086 48.9057703)",,,,,,
40029225,False,Rue de Plaisance,residential,30,True,74.946,"LINESTRING (2.2526478 48.9067346, 2.2525113 48.9069789, 2.2523181 48.9073164, 2.2522911 48.9073665)",,,,,,
270122642,False,Rue Léon-Maurice Nordmann,tertiary,50,False,41.554,"LINESTRING (2.2422922 48.9030867, 2.2423362 48.9030372, 2.2423643 48.9030093, 2.2425176 48.9028573, 2.2426021 48.9027735)",D 6,,,,,
270122642,False,Rue Léon-Maurice Nordmann,tertiary,50,True,125.196,"LINESTRING (2.2422922 48.9030867, 2.2421634 48.9032168, 2.2419652 48.9034172, 2.2412625 48.9039018, 2.2411972 48.9039468)",D 6,,,,,
117684167,False,Rue Raymond Ridel,residential,,True,110.86500000000001,"LINESTRING (2.2435038 48.9024414, 2.2448369 48.9027698, 2.2449241 48.9027913)",D 11,,,,,
117684168,True,,residential,,False,19.62,"LINESTRING (2.2435038 48.9024414, 2.2433988 48.9024503, 2.243327 48.9024555, 2.2432375 48.9024635)",,,,,,
324037455,True,Rue de l'Aigle,residential,,False,6.639,"LINESTRING (2.2432636 48.9025089, 2.2431989 48.902467)",,,,,,
22716695,False,Rue de l'Aigle,residential,,True,157.938,"LINESTRING (2.2432636 48.9025089, 2.2433081 48.9025432, 2.2445765 48.9035221, 2.2446647 48.9035902)",,,,,,
118079363,False,Avenue de Charlebourg,residential,,False,3.089,"LINESTRING (2.2426435 48.9027791, 2.2426021 48.9027735)",,,,,,
13859136,True,Place Rhin-et-Danube,residential,,False,47.489000000000004,"LINESTRING (2.2426435 48.9027791, 2.2426865 48.9027888, 2.2427093 48.9028013, 2.2427257 48.9028166, 2.2427323 48.9028515, 2.2427265 48.9028694, 2.2427151 48.9028903, 2.2425841 48.90313, 2.2425698 48.903157)",,,,,,
119914006,True,,secondary,,False,12.578,"LINESTRING (2.2403931 48.9070552, 2.240422 48.9070675, 2.2404443 48.9070847, 2.240458 48.9071055, 2.240462 48.907128, 2.2404558 48.9071502)",,,,2,,roundabout
119914526,True,Avenue de Charlebourg,residential,,False,105.32300000000001,"LINESTRING (2.2403931 48.9070552, 2.2404261 48.9069961, 2.2408594 48.9062201, 2.2408896 48.906166)",,,,,,
119914006,True,,secondary,,False,7.902000000000001,"LINESTRING (2.2402887 48.9070586, 2.2403321 48.9070489, 2.2403632 48.9070494, 2.2403931 48.9070552)",,,,2,,roundabout
119914006,True,,secondary,,False,8.524000000000001,"LINESTRING (2.2404558 48.9071502, 2.2404374 48.9071727, 2.2404088 48.90719, 2.2403732 48.9072003)",,,,2,,roundabout
"[337216552, 119914524]",False,"['Boulevard de la République', 'Place de Belgique']",secondary,50,True,226.052,"LINESTRING (2.2404558 48.9071502, 2.2405607 48.9071829, 2.2405918 48.907193, 2.2406048 48.9071969, 2.2407264 48.9072334, 2.2409208 48.9072886, 2.2410217 48.9073016, 2.2410862 48.9073013, 2.2411184 48.9073011, 2.2412609 48.9072896, 2.2420351 48.90719, 2.2432845 48.9070347, 2.2433335 48.9070287, 2.2434604 48.9070132)",D 908,10,,2,,
119914006,True,,secondary,,False,9.838000000000001,"LINESTRING (2.2402279 48.9071321, 2.2402307 48.9071076, 2.2402451 48.9070849, 2.2402697 48.9070663, 2.2402887 48.9070586)",,,,2,,roundabout
119914006,True,,secondary,,False,6.628,"LINESTRING (2.2403732 48.9072003, 2.2403432 48.9072026, 2.2403133 48.9071997, 2.2402854 48.907192)",,,,2,,roundabout
"[119914649, 1192335698]",True,Rue Dumont d'Urville,living_street,20,False,61.297000000000004,"LINESTRING (2.2403732 48.9072003, 2.240337 48.9072942, 2.2403198 48.9073962, 2.240317 48.907455, 2.2403185 48.907473, 2.2403312 48.9075318, 2.2403634 48.9076319, 2.2403962 48.9076931, 2.2404205 48.9077387)",,,,,,
123500067,False,Avenue Désirée,residential,,False,74.414,"LINESTRING (2.241336 48.9094483, 2.2403211 48.9093944)",,,,,,
13857778,True,Rue Dumont d'Urville,residential,30,False,53.715999999999994,"LINESTRING (2.241336 48.9094483, 2.2413891 48.9094974, 2.241475 48.909545, 2.241903 48.9096617, 2.2419655 48.9096787)",,,,,,
123500067,False,Avenue Désirée,residential,,True,74.414,"LINESTRING (2.2403211 48.9093944, 2.241336 48.9094483)",,,,,,
123500066,False,Avenue Conté,residential,,False,98.704,"LINESTRING (2.2399494 48.9092786, 2.2399708 48.9091392, 2.2400961 48.9084335, 2.2401029 48.9083967)",,,,,,
1124464181,False,Avenue Joffre,residential,,False,57.742000000000004,"LINESTRING (2.2459651 48.9024984, 2.2457262 48.9029358, 2.2456984 48.9029872)",,,,,,
119914006,True,,secondary,,False,8.145,"LINESTRING (2.2402854 48.907192, 2.2402568 48.9071764, 2.2402369 48.9071558, 2.2402279 48.9071321)",,,,2,,roundabout
623181400,True,Rue du Commerce,residential,30,False,6.341,"LINESTRING (2.2415383 48.9104147, 2.2415143 48.9104695)",,,,,,
13859274,False,Pont du Commerce,residential,30,True,42.591,"LINESTRING (2.2415383 48.9104147, 2.2415687 48.910363, 2.2415827 48.9103391, 2.2415998 48.9103101, 2.2417483 48.9100574)",,,yes,,,
117684168,True,,residential,,False,2.848,"LINESTRING (2.2432375 48.9024635, 2.2431989 48.902467)",,,,,,
324037467,True,Rue de l'Aigle,residential,,False,5.397,"LINESTRING (2.2432375 48.9024635, 2.2432636 48.9025089)",,,,,,
85447377,False,Boulevard de la République,secondary,,False,9.753,"LINESTRING (2.2533794 48.905735, 2.2532484 48.9057517)",D 908,10,,,,
85447377,False,Boulevard de la République,secondary,,True,10.425,"LINESTRING (2.2531086 48.9057703, 2.2532484 48.9057517)",D 908,10,,,,
40029225,False,Rue de Plaisance,residential,30,True,113.33399999999999,"LINESTRING (2.2531086 48.9057703, 2.2531135 48.9058496, 2.253115 48.9059026, 2.2526478 48.9067346)",,,,,,
85447377,False,Boulevard de la République,secondary,,False,21.371000000000002,"LINESTRING (2.2531086 48.9057703, 2.2529183 48.9057951, 2.2528219 48.9058081)",D 908,10,,,,
85447377,False,Boulevard de la République,secondary,,False,151.138,"LINESTRING (2.2528219 48.9058081, 2.2526613 48.9058298, 2.2507933 48.9060718)",D 908,10,,,,
85447377,False,Boulevard de la République,secondary,,True,21.371000000000002,"LINESTRING (2.2528219 48.9058081, 2.2529183 48.9057951, 2.2531086 48.9057703)",D 908,10,,,,
85447377,False,Boulevard de la République,secondary,,False,10.425,"LINESTRING (2.2532484 48.9057517, 2.2531086 48.9057703)",D 908,10,,,,
85447377,False,Boulevard de la République,secondary,,True,9.753,"LINESTRING (2.2532484 48.9057517, 2.2533794 48.905735)",D 908,10,,,,
13859106,True,Avenue Foch,residential,30,False,89.48,"LINESTRING (2.2458813 48.9090752, 2.2458483 48.909067, 2.2448063 48.9088121, 2.2447339 48.9087944)",,,,,,
117090429,True,Rue Gabriel Péri,residential,,False,17.308,"LINESTRING (2.2459963 48.9090054, 2.2460923 48.909087, 2.246125 48.9091349)",,,,,,
737030613,True,,residential,30,False,13.219000000000001,"LINESTRING (2.2459963 48.9090054, 2.2459816 48.9090482, 2.2459523 48.9090683, 2.2458813 48.9090752)",,,,,,
22716689,True,Rue d'Estienne d'Orves,residential,30,False,102.981,"LINESTRING (2.2475997 48.9093649, 2.2489738 48.9091598)",,,,,,
115331051,True,Avenue Foch,residential,30,False,25.067999999999998,"LINESTRING (2.2475951 48.9094965, 2.2473425 48.9094328, 2.247275 48.9094155)",,,,,,
737030614,True,,residential,30,False,16.64,"LINESTRING (2.2475951 48.9094965, 2.2475511 48.9094557, 2.2475559 48.909408, 2.2475997 48.9093649)",,,,,,
