osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width,tunnel
"[38772739, 1235592851, 924063716]",,,Rue de l’Abbatiale,unclassified,20,False,True,128.426,"LINESTRING (4.6579897 46.4359656, 4.6579448 46.4358152, 4.6579191 46.4355615, 4.6578906 46.4355269, 4.6578319 46.4355107, 4.6577721 46.4355064, 4.6576219 46.4355036, 4.6574529 46.4355017, 4.6573363 46.4355064, 4.657233 46.435512, 4.6569427 46.435547, 4.6568757 46.435557)",,,,
51546417,,,Route des Chenevrières,residential,,False,True,78.327,"LINESTRING (4.6538423 46.4384024, 4.6547306 46.4380539)",,,,
51546435,,,Chemin de la Chaîne,residential,,False,True,124.333,"LINESTRING (4.6603058 46.4298903, 4.6611624 46.4298978, 4.6618368 46.4299065, 4.6619279 46.4299078)",,,,
51702909,,,Rue Filaterie,residential,20,True,False,24.004,"LINESTRING (4.6601927 46.432596, 4.6599353 46.432719)",,,,
51546439,,,Rue des Tanneries,residential,20,True,False,144.667,"LINESTRING (4.6601927 46.432596, 4.6602598 46.432693, 4.6603013 46.4327411, 4.6603357 46.4327606, 4.6606337 46.4327691, 4.6608815 46.4327647, 4.6610306 46.4327558, 4.6612772 46.4327409, 4.6614322 46.4327296, 4.6616486 46.4326958, 4.6617396 46.432681, 4.6619185 46.432634)",,,,
36139959,,,Rue du 4e Bataillon de Choc,tertiary,20,True,False,20.056,"LINESTRING (4.6615576 46.4314253, 4.6613315 46.4314527, 4.6612999 46.4314567)",,,,
51704970,,,Rue Porte de Paris,residential,20,True,False,89.546,"LINESTRING (4.6619185 46.432634, 4.6621083 46.4328574, 4.6621636 46.4329275, 4.6622036 46.4330009, 4.6623672 46.4333724)",,,,
517357764,,,Rue du 11 Août 1944,residential,20,False,True,14.614,"LINESTRING (4.6580483 46.4348094, 4.6579872 46.4346849)",,,,
"[266587440, 296946827]",,,"['Place du Marché', 'Place du 11 Août 1944']",residential,20,False,True,109.71200000000002,"LINESTRING (4.6580483 46.4348094, 4.6577201 46.4348702, 4.6575093 46.4349131, 4.6573642 46.4349426, 4.6573099 46.4349537, 4.656673 46.4350833)",,,,
"[265230565, 333553932, 344078809, 344078810, 344078811]",,,"['Rue du 11 Août 1944', 'Rue Porte des Prés']",residential,20,False,False,260.161,"LINESTRING (4.6580483 46.4348094, 4.6584285 46.4348401, 4.6585015 46.4349274, 4.6585335 46.4349923, 4.6585991 46.4351228, 4.6588882 46.4350568, 4.6589884 46.4352215, 4.6590763 46.4353768, 4.6591084 46.4354334, 4.6594155 46.4360262, 4.6596449 46.4365248)",,,,
36699742,,,Rue de la République,unclassified,20,False,False,4.938,"LINESTRING (4.6568757 46.435557, 4.6568962 46.4355991)",,,,
36699742,,,Rue de la République,unclassified,20,False,True,54.916,"LINESTRING (4.6568757 46.435557, 4.656673 46.4350833)",,,,
"[38772739, 924063716, 1235592851]",,,Rue de l’Abbatiale,unclassified,20,False,False,128.42600000000002,"LINESTRING (4.6568757 46.435557, 4.6569427 46.435547, 4.657233 46.435512, 4.6573363 46.4355064, 4.6574529 46.4355017, 4.6576219 46.4355036, 4.6577721 46.4355064, 4.6578319 46.4355107, 4.6578906 46.4355269, 4.6579191 46.4355615, 4.6579448 46.4358152, 4.6579897 46.4359656)",,,,
671929119,,,Rue Stanislas Aucaigne,residential,20,False,False,21.229999999999997,"LINESTRING (4.6592995 46.4320925, 4.6593235 46.4320208, 4.6593169 46.4319799, 4.6593001 46.4319579, 4.6592433 46.4319247)",,,,
51567802,,,Rue Saint-Odile,residential,20,False,True,1.637,"LINESTRING (4.6566072 46.4321128, 4.6565903 46.4321038)",,,,yes
51567801,,,Rue Saint-Odile,residential,20,True,False,103.929,"LINESTRING (4.6566072 46.4321128, 4.6566526 46.4321381, 4.657138 46.4324754, 4.6576118 46.4327385)",,,,
51567802,,,Rue Saint-Odile,residential,20,False,False,1.637,"LINESTRING (4.6565903 46.4321038, 4.6566072 46.4321128)",,,,yes
38751403,,,Place du Champ de Foire,residential,,False,False,71.993,"LINESTRING (4.6527823 46.4359599, 4.6531193 46.4362129, 4.6532895 46.4363409, 4.6534352 46.4364241)",,,,
38751403,,,Place du Champ de Foire,residential,,False,True,31.093,"LINESTRING (4.6527823 46.4359599, 4.6527177 46.4359227, 4.65264 46.4358802, 4.6526127 46.4358655, 4.6525356 46.4358144, 4.6524981 46.4357922, 4.6524774 46.435776)",,,,
442399213,,,Place du Champ de Foire,residential,,False,True,79.575,"LINESTRING (4.6527823 46.4359599, 4.6526873 46.4360206, 4.6525961 46.4360745, 4.6525684 46.4361564, 4.6525765 46.4362799, 4.6526518 46.4366117)",,,,
51702907,,,Place du Commerce,residential,20,True,False,27.773999999999997,"LINESTRING (4.6616745 46.4320976, 4.6613755 46.4321661, 4.6613306 46.4321764)",,,3,
151468373,,,Rue Prud'Hon,residential,20,True,False,78.981,"LINESTRING (4.6616745 46.4320976, 4.6616477 46.4314665, 4.6616351 46.4314481, 4.6616129 46.4314377, 4.6615576 46.4314253)",,,,
51704970,,,Rue Porte de Paris,residential,20,True,False,53.634,"LINESTRING (4.6617075 46.4321741, 4.6619185 46.432634)",,,,
51704971,,,Place du Commerce,residential,20,True,False,2.872,"LINESTRING (4.6617075 46.4321741, 4.6616981 46.4321491)",,,4,
51704972,,,Place du Commerce,residential,20,True,False,6.005,"LINESTRING (4.6616981 46.4321491, 4.6616745 46.4320976)",,,3,
151493055,,,Lotissement Saint-Clair,residential,,False,False,30.833,"LINESTRING (4.6514417 46.4309592, 4.6511599 46.4307613)",,,,
38772744,,,Rue Salvador Allende,residential,30,False,False,51.31399999999999,"LINESTRING (4.6514417 46.4309592, 4.6518021 46.4307632, 4.6519763 46.4306818)",,,,
75299164,,,,tertiary,,True,False,17.221,"LINESTRING (4.6583921 46.4298332, 4.6584351 46.4298462, 4.6584657 46.4298684, 4.6584826 46.4298967, 4.6584835 46.4299273, 4.658481 46.429932, 4.6584682 46.4299561)",roundabout,,,
75299164,,,,tertiary,,True,False,16.091,"LINESTRING (4.6583333 46.4299939, 4.6582952 46.4299817, 4.6582656 46.4299612, 4.6582479 46.4299349, 4.6582444 46.4299061, 4.6582555 46.4298782)",roundabout,,,
75299173,,,Promenade du Fouettin,tertiary,,False,False,269.22,"LINESTRING (4.6583333 46.4299939, 4.6582782 46.4300708, 4.6576768 46.4307352, 4.6576418 46.4307738, 4.6574567 46.4309858, 4.6573452 46.4311134, 4.6569492 46.4315668, 4.6567645 46.4317659, 4.6565408 46.4320072, 4.6564951 46.4320565)",,,,
75299164,,,,tertiary,,True,False,11.93,"LINESTRING (4.6584682 46.4299561, 4.6584432 46.4299766, 4.65841 46.4299906, 4.658372 46.4299966, 4.6583333 46.4299939)",roundabout,,,
305521427,,,Rue Anne-Marie Javouhey,tertiary,20,False,True,245.90799999999996,"LINESTRING (4.6584682 46.4299561, 4.658521 46.4299848, 4.6585706 46.4300243, 4.6586175 46.4300754, 4.6586633 46.4301505, 4.6586806 46.4302196, 4.6586846 46.4302954, 4.6586801 46.4304338, 4.658643 46.4308056, 4.6586053 46.4311824, 4.658596 46.4312799, 4.6585885 46.431385, 4.6585854 46.4314795, 4.6585947 46.4316255, 4.6586238 46.4318122, 4.658656 46.4319076, 4.6586852 46.4319954, 4.6586946 46.4320235, 4.6587293 46.4320649, 4.6587738 46.4320908)",,,,
36699770,,D 15.1,Place du Champ de Foire,tertiary,,False,True,92.55699999999999,"LINESTRING (4.6530511 46.435355, 4.6531561 46.4351264, 4.6531883 46.4350564, 4.6532981 46.4348172, 4.6533684 46.4346692, 4.6534178 46.4345619)",,,,
265489713,,D 15.1,Place du Champ de Foire,tertiary,,True,False,26.328999999999994,"LINESTRING (4.6530511 46.435355, 4.6530448 46.4354112, 4.6530363 46.435436, 4.6530225 46.4354652, 4.6529982 46.4354974, 4.6529695 46.4355317, 4.6529484 46.4355558, 4.6529295 46.4355712)",,,,
"[442399212, 151469805, 151469831]",,,"['Cité du Merle', 'Place du Champ de Foire']",residential,,False,"[False, True]",128.017,"LINESTRING (4.6511529 46.4371162, 4.6520005 46.4368001, 4.6524834 46.436652, 4.6526518 46.4366117)",,,,
38772744,,,Rue Salvador Allende,residential,30,False,False,35.581,"LINESTRING (4.6519763 46.4306818, 4.6519837 46.4306803, 4.6524025 46.430555)",,,,
38772744,,,Rue Salvador Allende,residential,30,False,True,51.31399999999999,"LINESTRING (4.6519763 46.4306818, 4.6518021 46.4307632, 4.6514417 46.4309592)",,,,
36699772,,,Rue Léo Lagrange,residential,30,False,False,53.04299999999999,"LINESTRING (4.6540897 46.4297597, 4.6536856 46.4299175, 4.6535844 46.4299645, 4.6535096 46.4300159)",,,,
36699772,,,Rue Léo Lagrange,residential,30,False,True,353.15399999999994,"LINESTRING (4.6540897 46.4297597, 4.6546459 46.4295269, 4.6548657 46.4294418, 4.655097 46.4293522, 4.655246 46.4292999, 4.6553908 46.429274, 4.655521 46.4292669, 4.6556058 46.429266, 4.6556751 46.4292685, 4.6557734 46.4292794, 4.6559031 46.4293101, 4.6560357 46.429357, 4.6561409 46.4294044, 4.6562599 46.42947, 4.6563941 46.4295533, 4.6564695 46.4296002, 4.6566037 46.4296803, 4.6567598 46.4297552, 4.656866 46.4297852, 4.656968 46.4298055, 4.6571368 46.4298137, 4.657314 46.4298203, 4.6574972 46.4298231, 4.6578091 46.4298242, 4.6580227 46.4298254, 4.6580845 46.4298293, 4.6581582 46.4298443, 4.6582085 46.4298597, 4.6582555 46.4298782)",,,,
151493055,,,Lotissement Saint-Clair,residential,,False,True,30.833,"LINESTRING (4.6511599 46.4307613, 4.6514417 46.4309592)",,,,
151493047,,,Lotissement Saint-Clair,residential,,False,False,25.823999999999998,"LINESTRING (4.6511599 46.4307613, 4.6511711 46.4307222, 4.6512954 46.4306134, 4.6512551 46.4305672)",,,,
151493047,,,Lotissement Saint-Clair,residential,,False,True,25.823999999999998,"LINESTRING (4.6512551 46.4305672, 4.6512954 46.4306134, 4.6511711 46.4307222, 4.6511599 46.4307613)",,,,
36139960,,,Place de la Liberté,residential,20,False,True,22.279,"LINESTRING (4.6601752 46.4315235, 4.660106 46.4317181)",,,,
370782804,,,Place de la Liberté,tertiary,20,False,False,6.632,"LINESTRING (4.6601752 46.4315235, 4.6602588 46.4315389)",,,,
"[257604849, 23075377]",,,"['Rue des Ravattes', 'Rue Bénetin']",tertiary,20,False,False,119.716,"LINESTRING (4.6601752 46.4315235, 4.6600951 46.4315036, 4.6597486 46.431401, 4.6596752 46.4313796, 4.6595838 46.4313706, 4.6595333 46.4313777, 4.6594785 46.4313959, 4.6594319 46.4314262, 4.6593724 46.4315052, 4.6593331 46.4316428, 4.6592433 46.4319247)",,,,
370782804,,,Place de la Liberté,tertiary,20,False,False,11.587,"LINESTRING (4.6602588 46.4315389, 4.6603335 46.4316295)",,,,
370782804,,,Place de la Liberté,tertiary,20,False,True,6.632,"LINESTRING (4.6602588 46.4315389, 4.6601752 46.4315235)",,,,
"[36699736, 51567162]",,,"['Rue de la Liberté', ""Rue de l'Hôpital""]",tertiary,20,True,False,179.274,"LINESTRING (4.6602588 46.4315389, 4.660286 46.4313677, 4.6603026 46.431273, 4.6603243 46.430998, 4.6603362 46.4309311, 4.6603589 46.4308704, 4.6604018 46.4308385, 4.6605117 46.4308031, 4.6607933 46.430749, 4.6608085 46.430746, 4.661335 46.4306426, 4.6615863 46.4305984, 4.6616468 46.4305858)",,,,
36139960,,,Place de la Liberté,residential,20,False,False,8.534,"LINESTRING (4.6603335 46.4316295, 4.6603927 46.4316945)",,,,
370782804,,,Place de la Liberté,tertiary,20,False,True,11.587,"LINESTRING (4.6603335 46.4316295, 4.6602588 46.4315389)",,,,
36139960,,,Place de la Liberté,residential,20,False,False,22.279,"LINESTRING (4.660106 46.4317181, 4.6601752 46.4315235)",,,,
36139960,,,Place de la Liberté,residential,20,False,True,23.519000000000002,"LINESTRING (4.660106 46.4317181, 4.6603333 46.4317303, 4.6603927 46.4316945)",,,,
36139960,,,Place de la Liberté,residential,20,False,True,8.534,"LINESTRING (4.6603927 46.4316945, 4.6603335 46.4316295)",,,,
36139960,,,Place de la Liberté,residential,20,False,False,23.519000000000002,"LINESTRING (4.6603927 46.4316945, 4.6603333 46.4317303, 4.660106 46.4317181)",,,,
"[265229304, 38722625]",,,"['Rue Équivallée', 'Rue Porte de Paris']",unclassified,30,True,False,155.706,"LINESTRING (4.6625387 46.4338942, 4.6625534 46.4339359, 4.6625877 46.4340332, 4.6627349 46.4344183, 4.6629112 46.4348771, 4.6629618 46.4349926, 4.6629994 46.4350433, 4.6630436 46.4350947, 4.663118 46.4351498, 4.6631981 46.4351957)",,,,
837403021,,,Rue Porte de Paris,unclassified,30,False,False,43.873999999999995,"LINESTRING (4.6625387 46.4338942, 4.6625206 46.4338434, 4.6624264 46.4336006, 4.6624292 46.4335097)",,,,
265229304,,,Rue Équivallée,unclassified,,True,False,26.369999999999997,"LINESTRING (4.6631981 46.4351957, 4.6632557 46.4352136, 4.6633281 46.4352249, 4.6634001 46.4352275, 4.6635343 46.4352204)",,,,
265229305,,,Rue Équivallée,unclassified,,True,False,36.657000000000004,"LINESTRING (4.6635343 46.4352204, 4.6636056 46.4351974, 4.663652 46.4351771, 4.6636931 46.4351544, 4.6637443 46.4351173, 4.6638033 46.4350639, 4.6638678 46.4349939)",,,,
265229306,,,Rue Équivallée,unclassified,,True,False,19.617,"LINESTRING (4.6635343 46.4352204, 4.6635973 46.435233, 4.6636472 46.4352482, 4.6636849 46.4352631, 4.6637237 46.4352767, 4.6637608 46.4352986)",,,,
533299283,,D 980,Route de la Roseraie,primary,50,False,False,34.859,"LINESTRING (4.6637608 46.4352986, 4.6638678 46.4349939)",,,,
"[265482611, 924059318]",2,D 980,Route de la Roseraie,primary,50,False,True,338.362,"LINESTRING (4.6637608 46.4352986, 4.6636936 46.4354641, 4.6636189 46.4356366, 4.6635923 46.4356955, 4.6635409 46.435806, 4.6635261 46.4358409, 4.6632411 46.4363912, 4.6631062 46.4366406, 4.6629345 46.436916, 4.6626958 46.4372469, 4.662441 46.4375482, 4.6622103 46.4378125, 4.6621049 46.4379258, 4.6620021 46.4380274, 4.661968 46.4380618)",,,,
265489714,,D 15.1,Rue Berty Albrecht,tertiary,,False,False,6.064,"LINESTRING (4.6524233 46.4357362, 4.6524774 46.435776)",,,,
265489711,,D 15.1,Place du Champ de Foire,tertiary,,True,False,47.107,"LINESTRING (4.6524233 46.4357362, 4.652611 46.4356515, 4.6527053 46.4356087, 4.6527933 46.435565, 4.652881 46.4355105, 4.6529124 46.4354829)",,,,
265489714,,D 15.1,Rue Berty Albrecht,tertiary,,False,True,6.064,"LINESTRING (4.6524774 46.435776, 4.6524233 46.4357362)",,,,
38751403,,,Place du Champ de Foire,residential,,False,False,31.093,"LINESTRING (4.6524774 46.435776, 4.6524981 46.4357922, 4.6525356 46.4358144, 4.6526127 46.4358655, 4.65264 46.4358802, 4.6527177 46.4359227, 4.6527823 46.4359599)",,,,
265489713,,D 15.1,Place du Champ de Foire,tertiary,,True,False,33.142,"LINESTRING (4.6524774 46.435776, 4.6523368 46.4358246, 4.652212 46.4358625, 4.6520785 46.4358887)",,,,
38772750,,,Rue du Merle,residential,20,True,False,16.896,"LINESTRING (4.6530735 46.4356839, 4.6530197 46.4356527, 4.652943 46.4355933, 4.6529295 46.4355712)",,,,
265489715,,,Rue du Merle,residential,20,True,False,20.700000000000003,"LINESTRING (4.6530735 46.4356839, 4.6530127 46.4356829, 4.6528647 46.4356507, 4.6528106 46.4356504)",,,,
38772750,,,Rue du Merle,residential,20,True,False,9.946000000000002,"LINESTRING (4.6529295 46.4355712, 4.6529155 46.4355295, 4.6529124 46.4354829)",,,,
265489713,,D 15.1,Place du Champ de Foire,tertiary,,True,False,12.724,"LINESTRING (4.6529295 46.4355712, 4.6529166 46.4355813, 4.6528805 46.4356084, 4.6528382 46.4356376, 4.6528106 46.4356504)",,,,
885126942,,D 15.1,Place du Champ de Foire,tertiary,,True,False,17.756,"LINESTRING (4.6529124 46.4354829, 4.6529411 46.4354577, 4.6530511 46.435355)",,,,
265489713,,D 15.1,Place du Champ de Foire,tertiary,,True,False,29.11,"LINESTRING (4.6528106 46.4356504, 4.6527958 46.4356573, 4.6527428 46.4356777, 4.6524774 46.435776)",,,,
36699760,,,Rue du 11 Août 1944,residential,20,True,False,58.252,"LINESTRING (4.6578066 46.434191, 4.6579727 46.4345151, 4.6580234 46.434623, 4.6579872 46.4346849)",,,,
517357762,,,Rue du 11 Août 1944,residential,20,False,True,26.936,"LINESTRING (4.6578066 46.434191, 4.6577244 46.4340234, 4.6576941 46.4339615)",,,,
"[23075377, 257604849]",,,"['Rue des Ravattes', 'Rue Bénetin']",tertiary,20,False,True,119.71600000000001,"LINESTRING (4.6592433 46.4319247, 4.6593331 46.4316428, 4.6593724 46.4315052, 4.6594319 46.4314262, 4.6594785 46.4313959, 4.6595333 46.4313777, 4.6595838 46.4313706, 4.6596752 46.4313796, 4.6597486 46.431401, 4.6600951 46.4315036, 4.6601752 46.4315235)",,,,
305521430,,,Rue Stanislas Aucaigne,tertiary,20,False,False,50.29600000000001,"LINESTRING (4.6592433 46.4319247, 4.6592276 46.4319836, 4.6592134 46.4320279, 4.6591892 46.4320615, 4.6591546 46.4320881, 4.6591057 46.4321073, 4.6590502 46.4321162, 4.658978 46.4321198, 4.6589064 46.4321197, 4.6588366 46.4321105, 4.6587738 46.4320908)",,,,
671929119,,,Rue Stanislas Aucaigne,residential,20,False,True,21.229999999999997,"LINESTRING (4.6592433 46.4319247, 4.6593001 46.4319579, 4.6593169 46.4319799, 4.6593235 46.4320208, 4.6592995 46.4320925)",,,,
279524202,,,Place des Fossés,residential,,False,True,7.207,"LINESTRING (4.6620206 46.4299187, 4.6619279 46.4299078)",,,,
"[533299284, 533299285]",,,Place des Fossés,residential,,True,False,70.017,"LINESTRING (4.6620206 46.4299187, 4.6621131 46.4299152, 4.6623264 46.4299356, 4.6624888 46.4299547, 4.6627145 46.4299998, 4.6627667 46.4300041, 4.662822 46.4300103, 4.6628647 46.4300131, 4.6629189 46.4300161)",,,,
837403022,,,Rue Porte de Paris,unclassified,30,False,False,15.989,"LINESTRING (4.6624292 46.4335097, 4.6623672 46.4333724)",,,,
351677043,,,Rue Porte de Paris,unclassified,30,True,False,49.82,"LINESTRING (4.6624292 46.4335097, 4.662531 46.4335841, 4.6625747 46.4336371, 4.6625797 46.4336531, 4.6626287 46.433809, 4.6626142 46.4338449, 4.6625387 46.4338942)",,,,
837403021,,,Rue Porte de Paris,unclassified,30,False,True,43.874,"LINESTRING (4.6624292 46.4335097, 4.6624264 46.4336006, 4.6625206 46.4338434, 4.6625387 46.4338942)",,,,
365597605,,,Place des Fossés,residential,,True,False,59.561,"LINESTRING (4.662756 46.4300807, 4.6626513 46.4300646, 4.6623623 46.4300095, 4.6621125 46.429961, 4.6620206 46.4299187)",,,,
996662960,,,Place des Fossés,residential,,False,True,12.699000000000002,"LINESTRING (4.662756 46.4300807, 4.6627947 46.430086, 4.6629193 46.4301)",,,,
442399212,,,Place du Champ de Foire,residential,,False,False,63.554,"LINESTRING (4.6534352 46.4364241, 4.6526518 46.4366117)",,,,
38751403,,,Place du Champ de Foire,residential,,False,False,14.8,"LINESTRING (4.6534352 46.4364241, 4.6534763 46.4364459, 4.6535039 46.4364636, 4.6535837 46.4365091)",,,,
38751403,,,Place du Champ de Foire,residential,,False,True,71.993,"LINESTRING (4.6534352 46.4364241, 4.6532895 46.4363409, 4.6531193 46.4362129, 4.6527823 46.4359599)",,,,
442399212,,,Place du Champ de Foire,residential,,False,True,63.554,"LINESTRING (4.6526518 46.4366117, 4.6534352 46.4364241)",,,,
"[442399212, 151469805, 151469831]",,,"['Cité du Merle', 'Place du Champ de Foire']",residential,,False,"[False, True]",128.017,"LINESTRING (4.6526518 46.4366117, 4.6524834 46.436652, 4.6520005 46.4368001, 4.6511529 46.4371162)",,,,
442399213,,,Place du Champ de Foire,residential,,False,False,79.57499999999999,"LINESTRING (4.6526518 46.4366117, 4.6525765 46.4362799, 4.6525684 46.4361564, 4.6525961 46.4360745, 4.6526873 46.4360206, 4.6527823 46.4359599)",,,,
533299283,,D 980,Route de la Roseraie,primary,50,False,True,34.859,"LINESTRING (4.6638678 46.4349939, 4.6637608 46.4352986)",,,,
"[224126637, 224126638]",,D 980,Route de la Roseraie,primary,50,False,False,226.645,"LINESTRING (4.6638678 46.4349939, 4.6638874 46.434931, 4.6639789 46.4346027, 4.6640649 46.4340703, 4.6640729 46.4340332, 4.6640906 46.4336969, 4.6640919 46.433353, 4.6640828 46.433125, 4.6640642 46.4329676)",,yes,,
"[51704972, 36699766]",,,"['Rue de la Levée', 'Place du Commerce']",residential,20,True,False,170.669,"LINESTRING (4.6639042 46.4322233, 4.6638532 46.4322153, 4.6637526 46.4321995, 4.6631406 46.4321152, 4.6628618 46.4320963, 4.6625939 46.4320943, 4.6623899 46.4321054, 4.6622709 46.4321129, 4.6617336 46.4321464, 4.6617167 46.4321477, 4.6616981 46.4321491)",,,3,
"[606130272, 434708258, 606130270]",,D 980,Route de la Roseraie,primary,"['30', '50']",False,True,83.71799999999999,"LINESTRING (4.6639042 46.4322233, 4.6639387 46.432343, 4.6639699 46.4324657, 4.6640026 46.4326041, 4.6640329 46.4327504, 4.6640414 46.4328093, 4.6640642 46.4329676)",,,,
"[606130275, 606130277, 36699735]",2,D 980,Route de la Digue,primary,"['30', '50']",False,False,224.019,"LINESTRING (4.6639042 46.4322233, 4.6638626 46.4321095, 4.6637313 46.4318157, 4.6636685 46.4316794, 4.6636024 46.4315507, 4.6632682 46.43091, 4.6631281 46.4306413, 4.6630274 46.4304407, 4.6629695 46.4303152)",,,,
517357764,,,Rue du 11 Août 1944,residential,20,False,False,14.614,"LINESTRING (4.6579872 46.4346849, 4.6580483 46.4348094)",,,,
298497820,,,Rue du 11 Août 1944,residential,20,True,False,60.980999999999995,"LINESTRING (4.6579872 46.4346849, 4.6579016 46.4346445, 4.6578552 46.4345392, 4.6577505 46.4342671, 4.6578066 46.434191)",,,,
38772743,,,Rue du Commandant Laurent Bazot,residential,,False,False,49.177,"LINESTRING (4.6535133 46.4341257, 4.653504 46.4340897, 4.6534968 46.4340497, 4.6534315 46.4336871)",,,,
38772743,,,Rue du Commandant Laurent Bazot,residential,,False,True,18.487000000000002,"LINESTRING (4.6535133 46.4341257, 4.6535517 46.4341615, 4.6536954 46.4342323)",,,,
36699770,,D 15.1,Place du Champ de Foire,tertiary,,False,False,11.027,"LINESTRING (4.6534704 46.4344696, 4.6534178 46.4345619)",,,,
36699770,,D 15.1,Place du Champ de Foire,tertiary,,False,True,31.645000000000003,"LINESTRING (4.6534704 46.4344696, 4.6535213 46.4343984, 4.653585 46.4343282, 4.6536954 46.4342323)",,,,
1198641025,,,,residential,,True,False,38.382999999999996,"LINESTRING (4.6534704 46.4344696, 4.6534896 46.4343375, 4.6535133 46.4341257)",,,,
36699735,2,D 980,Route de la Digue,primary,50,False,True,9.34,"LINESTRING (4.6629189 46.4300161, 4.6629162 46.4300513, 4.6629193 46.4301)",,,,
