osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
32844604,Rue du Gouverneur Félix Éboué,residential,50,True,False,75.223,"LINESTRING (-52.328493 4.9395933, -52.3284765 4.9395249, -52.3283451 4.9389866, -52.3283341 4.9389356)",1,,,
"[1224663804, 1224663805]",Avenue du Général de Gaulle,tertiary,50,False,False,132.293,"LINESTRING (-52.328493 4.9395933, -52.3284269 4.9396094, -52.3278849 4.9397423, -52.3274016 4.9398623, -52.3273339 4.9398795)",2,,,
1224663806,Avenue du Général de Gaulle,tertiary,50,False,True,92.56200000000001,"LINESTRING (-52.328493 4.9395933, -52.3285445 4.9395799, -52.3292484 4.9394137, -52.3293061 4.9394019)",2,,,
32844604,Rue du Gouverneur Félix Éboué,residential,50,True,False,77.33200000000001,"LINESTRING (-52.3289574 4.9415016, -52.3289397 4.9414298, -52.328809 4.9408991, -52.3288013 4.9408657, -52.328791 4.9408262)",1,,,
32844604,Rue du Gouverneur Félix Éboué,residential,50,True,False,71.61,"LINESTRING (-52.328791 4.9408262, -52.3287693 4.9407289, -52.3286566 4.9402516, -52.3286435 4.9401992)",1,,,
"[1239677992, 1239677991]",Rue Lallouette,residential,50,True,False,132.00900000000001,"LINESTRING (-52.328791 4.9408262, -52.328725 4.9408429, -52.3281589 4.9409773, -52.3276867 4.9410893, -52.327632 4.941102)",1,,,
32844602,Rue du Lieutenant Goinet,residential,50,True,False,110.51899999999999,"LINESTRING (-52.3286435 4.9401992, -52.3286973 4.9401863, -52.3295461 4.9399779, -52.3296124 4.9399624)",1,,,
32844604,Rue du Gouverneur Félix Éboué,residential,50,True,False,69.413,"LINESTRING (-52.3286435 4.9401992, -52.3286256 4.9401274, -52.328505 4.9396531, -52.328493 4.9395933)",1,,,
35013395,Pont Berlan,tertiary,50,False,False,26.162,"LINESTRING (-52.3277992 4.936731, -52.3277409 4.936503)",,,yes,
32785717,Avenue Élie Castor,tertiary,50,True,False,231.23200000000003,"LINESTRING (-52.3277992 4.936731, -52.3278674 4.9367128, -52.3297318 4.9362157, -52.3298156 4.9361938)",2,,,
32844606,Rue Rouget de l'Isle,residential,50,True,False,67.895,"LINESTRING (-52.3273339 4.9398795, -52.3273475 4.9399347, -52.3274638 4.9404279, -52.3274736 4.940474)",1,,,
1224663803,Avenue du Général de Gaulle,tertiary,50,False,False,74.023,"LINESTRING (-52.3273339 4.9398795, -52.3272833 4.9398921, -52.3268074 4.9400043, -52.3266828 4.9400287)",2,,,
"[1224663804, 1224663805]",Avenue du Général de Gaulle,tertiary,50,False,True,132.293,"LINESTRING (-52.3273339 4.9398795, -52.3274016 4.9398623, -52.3278849 4.9397423, -52.3284269 4.9396094, -52.328493 4.9395933)",2,,,
32785717,Avenue Élie Castor,tertiary,50,True,False,133.107,"LINESTRING (-52.3266413 4.9370505, -52.326873 4.9369892, -52.3272176 4.9368928, -52.3276967 4.9367588, -52.3277594 4.9367416, -52.3277992 4.936731)",2,,,
32844606,Rue Rouget de l'Isle,residential,50,True,False,103.709,"LINESTRING (-52.3266413 4.9370505, -52.3266595 4.9371188, -52.3268381 4.9378543, -52.3268521 4.9379055, -52.3268629 4.9379566)",1,,,
1226698806,Rue Lallouette,residential,50,True,False,74.22,"LINESTRING (-52.327632 4.941102, -52.3275655 4.9411195, -52.3270993 4.9412322, -52.3269803 4.9412564)",1,,,
32844602,Rue du Lieutenant Goinet,residential,50,True,False,133.16,"LINESTRING (-52.3274736 4.940474, -52.3275321 4.9404618, -52.3280175 4.9403471, -52.3285717 4.9402153, -52.328603 4.9402079, -52.3286435 4.9401992)",1,,,
32844606,Rue Rouget de l'Isle,residential,50,True,False,72.019,"LINESTRING (-52.3274736 4.940474, -52.3274852 4.9405289, -52.3276114 4.9410079, -52.3276237 4.9410575, -52.327632 4.941102)",1,,,
1226698806,Rue Lallouette,residential,50,True,False,6.385,"LINESTRING (-52.3269803 4.9412564, -52.3269243 4.94127)",1,,,
1239665994,Boulevard Nelson Madiba Mandela,tertiary,50,True,False,70.831,"LINESTRING (-52.3269803 4.9412564, -52.3269559 4.941157, -52.3268441 4.940699, -52.3268303 4.9406372)",1,,,
32844602,Rue du Lieutenant Goinet,residential,50,True,False,73.546,"LINESTRING (-52.3268303 4.9406372, -52.3269401 4.9406123, -52.327428 4.9404853, -52.3274736 4.940474)",1,,,
1239665994,Boulevard Nelson Madiba Mandela,tertiary,50,True,False,69.609,"LINESTRING (-52.3268303 4.9406372, -52.3268111 4.940563, -52.3267083 4.9401289, -52.3266828 4.9400287)",1,,,
1239610038,Avenue de l'Amiral Jean d'Estrées,secondary,30,False,False,6.875,"LINESTRING (-52.3266828 4.9400287, -52.3266224 4.9400429)",2,,,
32650074,Boulevard Nelson Madiba Mandela,secondary,50,True,False,76.116,"LINESTRING (-52.3266828 4.9400287, -52.3266578 4.9399294, -52.3265245 4.9393626)",2,,,
1224663803,Avenue du Général de Gaulle,tertiary,50,False,True,74.02300000000001,"LINESTRING (-52.3266828 4.9400287, -52.3268074 4.9400043, -52.3272833 4.9398921, -52.3273339 4.9398795)",2,,,
1224663806,Avenue du Général de Gaulle,tertiary,50,False,False,8.662,"LINESTRING (-52.3293826 4.9393858, -52.3293061 4.9394019)",2,,,
1224663806,Avenue du Général de Gaulle,tertiary,50,False,True,15.011,"LINESTRING (-52.3293826 4.9393858, -52.3295152 4.939358)",2,,,
437805496,Rue du 14 Juillet 1789,residential,50,True,False,71.547,"LINESTRING (-52.3297591 4.940589, -52.3297378 4.9405043, -52.3296243 4.9400144, -52.3296124 4.9399624)",1,,,
1239677993,Rue Lallouette,residential,50,True,False,110.445,"LINESTRING (-52.3297591 4.940589, -52.3296935 4.9406048, -52.329668 4.9406111, -52.3288544 4.9408112, -52.328791 4.9408262)",1,,,
437805496,Rue du 14 Juillet 1789,residential,50,True,False,58.872,"LINESTRING (-52.3296124 4.9399624, -52.3296008 4.9399154, -52.3294802 4.9394496)",1,,,
32844599,Rue Madame Payé,residential,50,True,False,110.33,"LINESTRING (-52.3299221 4.9412553, -52.3298429 4.9412784, -52.3290211 4.9414855, -52.3289574 4.9415016)",1,,,
437805496,Rue du 14 Juillet 1789,residential,50,True,False,76.25800000000001,"LINESTRING (-52.3299221 4.9412553, -52.3299066 4.9411922, -52.3297777 4.9406668, -52.3297679 4.9406268, -52.3297591 4.940589)",1,,,
1224663806,Avenue du Général de Gaulle,tertiary,50,False,True,8.662,"LINESTRING (-52.3293061 4.9394019, -52.3293826 4.9393858)",2,,,
1224663806,Avenue du Général de Gaulle,tertiary,50,False,False,92.56200000000001,"LINESTRING (-52.3293061 4.9394019, -52.3292484 4.9394137, -52.3285445 4.9395799, -52.328493 4.9395933)",2,,,
32893338,Rue Maillard Dumesle,residential,50,True,False,68.658,"LINESTRING (-52.3290057 4.9381265, -52.3290199 4.938185, -52.3291381 4.9386813, -52.3291478 4.9387275)",1,,,
32893342,Rue du Lieutenant Léon Becker,residential,30,True,False,136.521,"LINESTRING (-52.3290057 4.9381265, -52.3301296 4.9378593, -52.3302044 4.9378416)",1,,,
32650074,Boulevard Nelson Madiba Mandela,secondary,50,True,False,68.8,"LINESTRING (-52.3265245 4.9393626, -52.3263982 4.9388493, -52.326381 4.9387607)",2,,,
32844606,Rue Rouget de l'Isle,residential,50,True,False,76.85799999999999,"LINESTRING (-52.3271646 4.9392092, -52.3273146 4.9398055, -52.3273234 4.9398384, -52.3273339 4.9398795)",1,,,
32893339,Rue des Peuples autochtones,residential,50,True,False,72.95800000000001,"LINESTRING (-52.3271646 4.9392092, -52.326623 4.939345, -52.3265712 4.939355, -52.3265245 4.9393626)",1,,,
32893339,Rue des Peuples autochtones,residential,50,True,False,137.175,"LINESTRING (-52.3303518 4.9384394, -52.3303067 4.9384504, -52.3291478 4.9387275)",1,,,
32844604,Rue du Gouverneur Félix Éboué,residential,50,True,False,69.036,"LINESTRING (-52.3283341 4.9389356, -52.328319 4.9388764, -52.3282082 4.9384148, -52.32819 4.9383316)",1,,,
32893339,Rue des Peuples autochtones,residential,50,True,False,133.08599999999998,"LINESTRING (-52.3283341 4.9389356, -52.3282546 4.9389551, -52.327734 4.9390795, -52.3271646 4.9392092)",1,,,
32893338,Rue Maillard Dumesle,residential,50,True,False,77.01599999999999,"LINESTRING (-52.3291478 4.9387275, -52.3291593 4.9387797, -52.3292852 4.9393082, -52.3292969 4.9393581, -52.3293061 4.9394019)",1,,,
32893339,Rue des Peuples autochtones,residential,50,True,False,93.06700000000001,"LINESTRING (-52.3291478 4.9387275, -52.3284047 4.9389184, -52.3283341 4.9389356)",1,,,
32650074,Boulevard Nelson Madiba Mandela,secondary,50,True,False,72.606,"LINESTRING (-52.326381 4.9387607, -52.3262136 4.9381294)",2,,,
444210555,,residential,,False,True,8.042,"LINESTRING (-52.326381 4.9387607, -52.3263088 4.9387682)",,,,
32893342,Rue du Lieutenant Léon Becker,residential,30,True,False,73.37,"LINESTRING (-52.326381 4.9387607, -52.3264869 4.9387426, -52.3269616 4.9386267, -52.3270263 4.9386132)",1,,,
32844606,Rue Rouget de l'Isle,residential,50,True,False,68.021,"LINESTRING (-52.3270263 4.9386132, -52.3270435 4.9386847, -52.3271532 4.9391593, -52.3271646 4.9392092)",1,,,
32893342,Rue du Lieutenant Léon Becker,residential,30,True,False,132.673,"LINESTRING (-52.3270263 4.9386132, -52.3270865 4.9385991, -52.3275845 4.9384725, -52.328116 4.9383498, -52.32819 4.9383316)",1,,,
32844604,Rue du Gouverneur Félix Éboué,residential,50,True,False,78.81700000000001,"LINESTRING (-52.32819 4.9383316, -52.3281734 4.9382659, -52.3280389 4.9377189, -52.3280174 4.937644)",1,,,
32893342,Rue du Lieutenant Léon Becker,residential,30,True,False,93.2,"LINESTRING (-52.32819 4.9383316, -52.3282431 4.938317, -52.3290057 4.9381265)",1,,,
35013397,Rue Justin Catayée,residential,50,True,False,68.45,"LINESTRING (-52.3302044 4.9378416, -52.3302208 4.9379118, -52.3303432 4.9384043, -52.3303518 4.9384394)",1,,,
32844606,Rue Rouget de l'Isle,residential,50,True,False,75.223,"LINESTRING (-52.3268629 4.9379566, -52.3268795 4.9380288, -52.3270091 4.9385447, -52.3270263 4.9386132)",1,,,
32893343,Rue Roland Barrat,residential,50,False,False,132.544,"LINESTRING (-52.3268629 4.9379566, -52.3269162 4.9379405, -52.3273506 4.9378216, -52.3274358 4.9377997, -52.3279457 4.9376616, -52.3280174 4.937644)",2,,,
32893343,Rue Roland Barrat,residential,50,False,True,74.489,"LINESTRING (-52.3268629 4.9379566, -52.3268077 4.937971, -52.3263068 4.9381024, -52.3262504 4.9381148, -52.3262136 4.9381294)",2,,,
32893343,Rue Roland Barrat,residential,50,False,True,132.54399999999998,"LINESTRING (-52.3280174 4.937644, -52.3279457 4.9376616, -52.3274358 4.9377997, -52.3273506 4.9378216, -52.3269162 4.9379405, -52.3268629 4.9379566)",2,,,
1258690332,Rue du Gouverneur Félix Éboué,residential,50,True,False,104.366,"LINESTRING (-52.3280174 4.937644, -52.3280007 4.9375775, -52.327819 4.9368286, -52.3277992 4.936731)",1,,,
1258690334,Rue Roland Barrat,residential,50,False,False,230.161,"LINESTRING (-52.3280174 4.937644, -52.328073 4.9376299, -52.3299625 4.9371284, -52.3300253 4.9371124)",2,,,
405762407,Rue Justin Catayée,residential,,True,False,28.864,"LINESTRING (-52.3297451 4.9359439, -52.3298156 4.9361938)",,,yes,
606414683,Avenue de la Liberté,tertiary,50,True,False,230.572,"LINESTRING (-52.3297451 4.9359439, -52.3296623 4.9359655, -52.327818 4.9364805, -52.3277409 4.936503)",1,,,
437821023,Rue Jean Jaurès,residential,30,False,True,40.852,"LINESTRING (-52.3291156 4.933369, -52.3287596 4.9334648)",1,,,
164982359,Rue Bertha Tribord,residential,50,False,True,73.98,"LINESTRING (-52.3291156 4.933369, -52.3291322 4.9334392, -52.3292447 4.9339152, -52.3292687 4.9340166)",2,,,
35013395,Pont Berlan,tertiary,50,False,True,26.162,"LINESTRING (-52.3277409 4.936503, -52.3277992 4.936731)",,,yes,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,30.251,"LINESTRING (-52.3277409 4.936503, -52.3277082 4.9363806, -52.327673 4.9362395)",,,,
"[1258690333, 1238630727]",Avenue de la Liberté,tertiary,50,True,False,200.907,"LINESTRING (-52.3277409 4.936503, -52.3276756 4.9365242, -52.3276415 4.9365361, -52.3272427 4.9366763, -52.3269306 4.936761, -52.3266043 4.9368471, -52.3263313 4.9369157, -52.326069 4.9369927, -52.3260009 4.9370079)","['1', '2']",,,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,84.163,"LINESTRING (-52.3274809 4.9355072, -52.327673 4.9362395)",,,,
35598522,Rue René Jadfard,residential,,False,True,232.676,"LINESTRING (-52.3274809 4.9355072, -52.3275242 4.9354981, -52.3275902 4.9354798, -52.3295046 4.9349476)",2,,,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,26.867,"LINESTRING (-52.3274809 4.9355072, -52.3274607 4.9354218, -52.3274241 4.9352723)",,,,
35217817,Rue du 11 Novembre 1918,residential,50,True,False,113.942,"LINESTRING (-52.3295046 4.9349476, -52.3297451 4.9359439)",,,,
35598522,Rue René Jadfard,residential,,False,False,232.676,"LINESTRING (-52.3295046 4.9349476, -52.3275902 4.9354798, -52.3275242 4.9354981, -52.3274809 4.9355072)",2,,,
32844603,Rue Jean Jaurès,residential,30,True,False,85.945,"LINESTRING (-52.3270953 4.9339136, -52.3278444 4.9337126)",1,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,78.099,"LINESTRING (-52.3270953 4.9339136, -52.3269326 4.9332302)",2,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,59.937,"LINESTRING (-52.3270953 4.9339136, -52.3271111 4.933976, -52.3272234 4.9344373)",2,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,False,18.618,"LINESTRING (-52.3272643 4.9345997, -52.3272234 4.9344373)",2,,,
481277777,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,76.85600000000001,"LINESTRING (-52.3272643 4.9345997, -52.3272844 4.9346837, -52.3274241 4.9352723)",,,,
606414685,Avenue François Ronjon,residential,,False,True,231.335,"LINESTRING (-52.3272643 4.9345997, -52.3273013 4.9345901, -52.3273613 4.9345753, -52.3291885 4.9340396, -52.3292687 4.9340166)",2,,,
437821023,Rue Jean Jaurès,residential,30,False,False,105.066,"LINESTRING (-52.3278444 4.9337126, -52.3287596 4.9334648)",1,,,
35013396,Rue du 14 et 22 Juin 1962,tertiary,50,False,True,52.232,"LINESTRING (-52.3267755 4.9327919, -52.3268097 4.9328453, -52.3268325 4.9328841, -52.3268566 4.9329322, -52.3268727 4.9329789, -52.3269326 4.9332302)",2,,,
36537262,Rue Abriba,residential,,False,False,25.436,"LINESTRING (-52.3246792 4.9338909, -52.3247326 4.9339337, -52.3247682 4.9339845, -52.3248157 4.9340709)",,,,
198300491,Rue des Moucayas,tertiary,,False,True,118.301,"LINESTRING (-52.3246792 4.9338909, -52.324705 4.9338355, -52.3247126 4.9337326, -52.3246664 4.9335108, -52.3246544 4.933412, -52.3246503 4.933309, -52.3246637 4.9332028, -52.3246925 4.9331247, -52.3247374 4.9330465, -52.3247817 4.9329877, -52.3248642 4.9329049)",,,,
198306962,Rue des Mangues,tertiary,50,False,False,138.947,"LINESTRING (-52.3246792 4.9338909, -52.3246225 4.9339262, -52.3241808 4.934051, -52.3238125 4.9341567, -52.3234804 4.9342497)",,,,
198306962,Rue des Mangues,tertiary,50,False,False,85.05,"LINESTRING (-52.3234804 4.9342497, -52.3228705 4.9344137, -52.3227392 4.934449)",,,,
198306962,Rue des Mangues,tertiary,50,False,True,138.947,"LINESTRING (-52.3234804 4.9342497, -52.3238125 4.9341567, -52.3241808 4.934051, -52.3246225 4.9339262, -52.3246792 4.9338909)",,,,
406274309,Rue des Zagrinettes,residential,,False,False,115.855,"LINESTRING (-52.3234804 4.9342497, -52.3234932 4.9343007, -52.3237216 4.9352095, -52.3237344 4.9352604)",,,,
36537260,Rue Grage,residential,,False,False,100.988,"LINESTRING (-52.3255422 4.9356102, -52.3255375 4.9356169, -52.3255286 4.9356269, -52.3255159 4.9356374, -52.3255008 4.9356466, -52.3254866 4.9356531, -52.3254711 4.9356586, -52.3251529 4.9357462, -52.3247689 4.9358617, -52.3247052 4.9358769, -52.3246793 4.9358843)",,,,
36537262,Rue Abriba,residential,,False,True,90.78699999999999,"LINESTRING (-52.3255422 4.9356102, -52.3255483 4.9355948, -52.3255506 4.9355818, -52.3255513 4.9355628, -52.3255493 4.9355451, -52.3253496 4.9348221)",,,,
410251700,,residential,,False,False,41.376,"LINESTRING (-52.3255422 4.9356102, -52.3258216 4.9355837, -52.3258671 4.9355794, -52.325914 4.9355749)",,,,
164982711,Rue Awara Dende,residential,,False,False,82.318,"LINESTRING (-52.3244545 4.9350778, -52.3237344 4.9352604)",,,,
164982711,Rue Awara Dende,residential,,False,True,103.16499999999999,"LINESTRING (-52.3244545 4.9350778, -52.3244815 4.9350718, -52.325283 4.9348399, -52.3253496 4.9348221)",,,,
206187539,Rue des Floralies,residential,,True,False,93.147,"LINESTRING (-52.3244545 4.9350778, -52.3244649 4.935141, -52.3245387 4.9353928, -52.3245633 4.9354676, -52.3246582 4.9358255, -52.3246793 4.9358843)",,,,
35217823,Rue des Pommes Rosas,residential,,False,True,34.486,"LINESTRING (-52.325295 4.9332055, -52.3253179 4.9328962)",,,,
198306966,Rue des Quenettes,residential,,False,True,17.955,"LINESTRING (-52.325295 4.9332055, -52.3254546 4.9331774)",,,,
"[198306966, 436754206, 35217823]","['Rue des Quenettes', 'Rue des Pommes Rosas', 'Rue des Mangues']",residential,,False,"[False, True]",229.35600000000002,"LINESTRING (-52.325295 4.9332055, -52.3253131 4.9333685, -52.3253681 4.9336016, -52.3254064 4.9336658, -52.3254687 4.9336858, -52.3259526 4.9335161, -52.32614 4.9334629, -52.3261216 4.933388, -52.3260127 4.9332584, -52.3259093 4.9332142, -52.3257819 4.9331881, -52.3254546 4.9331774)",,,,
164982359,Rue Bertha Tribord,residential,50,False,False,73.97999999999999,"LINESTRING (-52.3292687 4.9340166, -52.3292447 4.9339152, -52.3291322 4.9334392, -52.3291156 4.933369)",2,,,
405762399,Rue du 11 Novembre 1918,residential,50,True,False,106.77,"LINESTRING (-52.3292687 4.9340166, -52.329291 4.9341046, -52.3295046 4.9349476)",,,,
606414685,Avenue François Ronjon,residential,,False,False,231.335,"LINESTRING (-52.3292687 4.9340166, -52.3291885 4.9340396, -52.3273613 4.9345753, -52.3273013 4.9345901, -52.3272643 4.9345997)",2,,,
35906619,Rue de Mana,residential,,False,False,20.054,"LINESTRING (-52.3216391 4.93295, -52.3215046 4.9328293)",,,,
35906619,Rue de Mana,residential,,False,True,31.022,"LINESTRING (-52.3216391 4.93295, -52.3218416 4.9331427)",,,,
35906619,Rue de Mana,residential,,False,False,28.882,"LINESTRING (-52.3220275 4.9333248, -52.3218416 4.9331427)",,,,
340461198,Rue de Mana,residential,,False,False,51.541,"LINESTRING (-52.3220275 4.9333248, -52.3221776 4.9333301, -52.3222393 4.9333441, -52.3222735 4.9333535, -52.3223346 4.9333782, -52.3224679 4.9334475)",,,,
405754681,Avenue Jacques Lony,tertiary,50,False,True,7.169,"LINESTRING (-52.3219681 4.9351452, -52.3219507 4.9352073)",,,,
1238708995,Avenue Jacques Lony,tertiary,50,False,False,21.074,"LINESTRING (-52.3219681 4.9351452, -52.3220399 4.9349697)",,,,
35906619,Rue de Mana,residential,,False,True,20.054,"LINESTRING (-52.3215046 4.9328293, -52.3216391 4.93295)",,,,
436754210,Rue Pomme Cannelle,residential,,False,False,83.483,"LINESTRING (-52.3224679 4.9334475, -52.3231966 4.9332562)",,,,
