osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,bridge
24250887,Avenue des Béguines,tertiary,False,False,101.797,"LINESTRING (2.0372419 49.0502963, 2.0369876 49.050332, 2.035876 49.0504879)",,30,,,
176529840,Avenue des Genottes,tertiary,False,True,88.55600000000001,"LINESTRING (2.0372419 49.0502963, 2.0372618 49.0503365, 2.0372745 49.0503621, 2.0373312 49.0504484, 2.0376176 49.0508746, 2.0377215 49.0510277)",,50,,,
314961993,Avenue des Genottes,tertiary,False,False,76.00200000000001,"LINESTRING (2.0372419 49.0502963, 2.0372301 49.0502619, 2.0372196 49.0502311, 2.0371988 49.0501418, 2.0371088 49.0497332, 2.0370927 49.0496599, 2.0370836 49.0496209)",,50,,,
24251374,Rue de l'Aven,residential,False,False,68.64,"LINESTRING (2.0354374 49.048544, 2.0354655 49.0486691, 2.035563 49.0491026, 2.0355747 49.0491547)",,30,,,
176529845,Rue du Chemin de Fer,residential,False,True,120.723,"LINESTRING (2.0354374 49.048544, 2.0353186 49.048556, 2.0344203 49.0486476, 2.0340829 49.0486797, 2.0338001 49.0487087)",,30,,,
512137103,Rue du Chemin de Fer,residential,False,False,99.604,"LINESTRING (2.0354374 49.048544, 2.0356502 49.0485223, 2.0359679 49.0484909, 2.0364828 49.0484417, 2.0367888 49.0484104)",2,30,,,
"[24250714, 176174102, 24250855]",Avenue des Genottes,tertiary,False,True,136.309,"LINESTRING (2.0367888 49.0484104, 2.0368269 49.0485577, 2.0368642 49.0487036, 2.0369683 49.0491294, 2.0369779 49.049172, 2.0369869 49.0492122, 2.0370632 49.0495256, 2.0370707 49.04956, 2.0370743 49.0495763, 2.0370836 49.0496209)",,50,,,yes
512137103,Rue du Chemin de Fer,residential,False,True,99.60399999999998,"LINESTRING (2.0367888 49.0484104, 2.0364828 49.0484417, 2.0359679 49.0484909, 2.0356502 49.0485223, 2.0354374 49.048544)",2,30,,,
24251374,Rue de l'Aven,residential,False,True,68.64,"LINESTRING (2.0355747 49.0491547, 2.035563 49.0491026, 2.0354655 49.0486691, 2.0354374 49.048544)",,30,,,
"[24250889, 314961998, 1213547536, 1213547537, 24250716]",Rue de l'Aven,residential,True,False,149.866,"LINESTRING (2.0355747 49.0491547, 2.0356022 49.0492769, 2.0356212 49.0493578, 2.0356375 49.0494276, 2.035684 49.0496261, 2.0356916 49.0496585, 2.035698 49.0496858, 2.0357022 49.0497079, 2.0357096 49.0497386, 2.0357168 49.0497704, 2.0357209 49.0497901, 2.0357319 49.0498407, 2.0358402 49.0503354, 2.035876 49.0504879)",,30,,,yes
"[24250816, 1229444143]",Rue des Pas Perdus,residential,True,False,199.30100000000002,"LINESTRING (2.0355747 49.0491547, 2.0354706 49.0491642, 2.0353944 49.0491714, 2.0347118 49.0492355, 2.0342299 49.0492822, 2.0337153 49.0493313, 2.0329696 49.0494095, 2.0328705 49.0494212)",,30,,,
24250803,Rue de la Bastide,residential,True,False,68.05699999999999,"LINESTRING (2.0328705 49.0494212, 2.0328604 49.0493776, 2.0327584 49.0489377, 2.0327302 49.0488161)",,30,,,
1266224043,Rond-Point du 30 Août 1944,secondary,True,False,21.609,"LINESTRING (2.0324451 49.0531741, 2.0324933 49.053181, 2.0325395 49.0531926, 2.0325826 49.0532085, 2.0326216 49.0532284, 2.0326557 49.0532519, 2.032684 49.0532784)",2,50,roundabout,,
24250887,Avenue des Béguines,tertiary,False,True,101.797,"LINESTRING (2.035876 49.0504879, 2.0369876 49.050332, 2.0372419 49.0502963)",,30,,,
314961992,Avenue des Béguines,tertiary,False,False,199.42800000000003,"LINESTRING (2.035876 49.0504879, 2.0358087 49.0504974, 2.0357919 49.0504997, 2.0356596 49.0505183, 2.0347766 49.0506422, 2.0346397 49.0506618, 2.0339744 49.0507547, 2.0336675 49.0507977, 2.0334207 49.0508323, 2.0332001 49.0508633)",,30,,,
24250987,Avenue du Centaure,residential,False,False,102.025,"LINESTRING (2.0401008 49.0508124, 2.0402134 49.050801, 2.0406075 49.050761, 2.0407904 49.0507424, 2.0411595 49.050707, 2.0414846 49.0506734)",2,50,,,
24250987,Avenue du Centaure,residential,False,True,174.404,"LINESTRING (2.0401008 49.0508124, 2.0392295 49.0508978, 2.0388084 49.0509371, 2.0386643 49.0509507, 2.0379762 49.0510201, 2.0377345 49.0510465)",2,50,,,
24256504,Avenue du Martelet,residential,False,True,100.43599999999999,"LINESTRING (2.0401008 49.0508124, 2.0400616 49.050626, 2.0399598 49.0501802, 2.0399229 49.0500107, 2.0399022 49.0499186)",,30,,,
24250987,Avenue du Centaure,residential,False,False,122.196,"LINESTRING (2.0414846 49.0506734, 2.0416791 49.0506533, 2.0424529 49.0505778, 2.0425953 49.0505639, 2.0430135 49.0505235, 2.0431423 49.0505084)",2,50,,,
24250987,Avenue du Centaure,residential,False,True,102.025,"LINESTRING (2.0414846 49.0506734, 2.0411595 49.050707, 2.0407904 49.0507424, 2.0406075 49.050761, 2.0402134 49.050801, 2.0401008 49.0508124)",2,50,,,
"[1016995889, 195130671]","['Chemin des Quatre Saisons', 'Passage de la Porte Comprise']",residential,False,"[False, True]",105.064,"LINESTRING (2.0414846 49.0506734, 2.0414683 49.0506021, 2.0414563 49.050543, 2.0413573 49.0500705, 2.0413295 49.049917, 2.0413227 49.0498721, 2.0413139 49.0498475, 2.0413025 49.0498343, 2.041281 49.0498225, 2.0412563 49.0498158, 2.0412254 49.0498088, 2.0411664 49.0498066)",2,30,,,
24250987,Avenue du Centaure,residential,False,True,161.745,"LINESTRING (2.045337 49.0502919, 2.0450365 49.0503212, 2.0450009 49.0503247, 2.044379 49.0503862, 2.044042 49.0504195, 2.0438797 49.0504355, 2.0436611 49.0504571, 2.0434086 49.0504821, 2.0433341 49.0504894, 2.0431942 49.0505033, 2.0431423 49.0505084)",2,50,,,
176528276,Boulevard d'Osny,secondary,False,False,197.53499999999997,"LINESTRING (2.045337 49.0502919, 2.0452193 49.0500978, 2.0451972 49.0500583, 2.0451361 49.0499485, 2.0450829 49.0498464, 2.0450409 49.0497626, 2.044998 49.049669, 2.044945 49.0495441, 2.0449188 49.0494739, 2.044894 49.0493983, 2.0448578 49.0493003, 2.0448109 49.0491592, 2.0447865 49.0490654, 2.0447294 49.0488289, 2.0446702 49.0485761)",2,50,,,
"[24250714, 176174102, 24250855]",Avenue des Genottes,tertiary,False,False,136.30900000000003,"LINESTRING (2.0370836 49.0496209, 2.0370743 49.0495763, 2.0370707 49.04956, 2.0370632 49.0495256, 2.0369869 49.0492122, 2.0369779 49.049172, 2.0369683 49.0491294, 2.0368642 49.0487036, 2.0368269 49.0485577, 2.0367888 49.0484104)",,50,,,yes
314961993,Avenue des Genottes,tertiary,False,True,76.00200000000001,"LINESTRING (2.0370836 49.0496209, 2.0370927 49.0496599, 2.0371088 49.0497332, 2.0371988 49.0501418, 2.0372196 49.0502311, 2.0372301 49.0502619, 2.0372419 49.0502963)",,50,,,
24251445,Rue des Gémeaux,residential,True,False,100.80000000000001,"LINESTRING (2.0321184 49.0522582, 2.0322472 49.0522455, 2.0334872 49.0521277)",,30,,,
106459712,Avenue de la Constellation,tertiary,False,True,82.99799999999999,"LINESTRING (2.0321184 49.0522582, 2.0321445 49.0523588, 2.0322987 49.0529952)",,50,,,
23891133,Rue du Petit Albi,tertiary,False,False,332.514,"LINESTRING (2.0375106 49.0554182, 2.0370814 49.0554413, 2.0364001 49.0554668, 2.0363183 49.0554703, 2.0357738 49.0554897, 2.0353165 49.0555099, 2.0352334 49.0555142, 2.0340997 49.0555543, 2.033039 49.0556017, 2.0329564 49.0556027)",,,,,
23891133,Rue du Petit Albi,tertiary,False,True,258.41999999999996,"LINESTRING (2.0375106 49.0554182, 2.0377161 49.0554084, 2.0378397 49.0554011, 2.0382259 49.0553629, 2.0385698 49.0553173, 2.0392381 49.0551993, 2.0394543 49.0551493, 2.0403146 49.0549011, 2.0408714 49.0547325)",,,,,
24251754,Allée du Promenoir,residential,False,False,111.374,"LINESTRING (2.0375106 49.0554182, 2.0374656 49.0556364, 2.0374417 49.0557618, 2.0373177 49.0564118)",,,,,
24251754,Allée du Promenoir,residential,False,True,111.374,"LINESTRING (2.0373177 49.0564118, 2.0374417 49.0557618, 2.0374656 49.0556364, 2.0375106 49.0554182)",,,,,
175997952,Avenue des Béguines,tertiary,False,False,81.57600000000001,"LINESTRING (2.0332001 49.0508633, 2.0330051 49.0508907, 2.032561 49.0509527, 2.032512 49.0509595, 2.0321247 49.0510141, 2.0321054 49.0510165)",,30,,,
314961992,Avenue des Béguines,tertiary,False,True,199.428,"LINESTRING (2.0332001 49.0508633, 2.0334207 49.0508323, 2.0336675 49.0507977, 2.0339744 49.0507547, 2.0346397 49.0506618, 2.0347766 49.0506422, 2.0356596 49.0505183, 2.0357919 49.0504997, 2.0358087 49.0504974, 2.035876 49.0504879)",,30,,,
"[24256161, 176001292, 498756054, 1004438458, 24250717]",Rue de la Bastide,residential,True,False,162.153,"LINESTRING (2.0332001 49.0508633, 2.0331626 49.0507227, 2.0330942 49.050412, 2.0330315 49.0501403, 2.0330172 49.0500775, 2.0330097 49.0500372, 2.0330035 49.0500112, 2.032985 49.049915, 2.0329141 49.0496095, 2.0328987 49.0495428, 2.0328705 49.0494212)",1,30,,,yes
24256504,Avenue du Martelet,residential,False,False,100.436,"LINESTRING (2.0399022 49.0499186, 2.0399229 49.0500107, 2.0399598 49.0501802, 2.0400616 49.050626, 2.0401008 49.0508124)",,30,,,
24256504,Avenue du Martelet,residential,False,True,59.425,"LINESTRING (2.0399022 49.0499186, 2.0398397 49.0496412, 2.0397988 49.0494592, 2.0397832 49.0493899)",,30,,,
1027519811,,tertiary,True,False,16.743,"LINESTRING (2.0324254 49.0567311, 2.0324236 49.0567124, 2.0324267 49.0566936, 2.0324348 49.0566756, 2.0324476 49.0566587, 2.0324647 49.0566436, 2.0324855 49.0566306, 2.0325095 49.0566203, 2.0325359 49.0566128)",1,50,roundabout,,
41973460,Passage des Espaliers,residential,False,False,49.635,"LINESTRING (2.0442847 49.0483536, 2.0442248 49.0483853, 2.0441973 49.0483971, 2.0441752 49.0484024, 2.0441496 49.0484067, 2.0437378 49.0484414, 2.0436323 49.0484343)",,,,,
176528276,Boulevard d'Osny,secondary,False,True,197.53499999999997,"LINESTRING (2.0446702 49.0485761, 2.0447294 49.0488289, 2.0447865 49.0490654, 2.0448109 49.0491592, 2.0448578 49.0493003, 2.044894 49.0493983, 2.0449188 49.0494739, 2.044945 49.0495441, 2.044998 49.049669, 2.0450409 49.0497626, 2.0450829 49.0498464, 2.0451361 49.0499485, 2.0451972 49.0500583, 2.0452193 49.0500978, 2.045337 49.0502919)",2,50,,,
414303212,Boulevard d'Osny,secondary,True,False,20.434,"LINESTRING (2.0446702 49.0485761, 2.0446547 49.0485446, 2.0446526 49.0485404, 2.0446372 49.0485231, 2.0446168 49.0485053, 2.0445896 49.0484872, 2.0445665 49.0484736, 2.0445393 49.0484582, 2.0444976 49.0484369)",1,50,,,
176529845,Rue du Chemin de Fer,residential,False,False,78.882,"LINESTRING (2.0327302 49.0488161, 2.032874 49.0488019, 2.0338001 49.0487087)",,30,,,
43569377,Avenue des Genottes,tertiary,False,False,160.26399999999998,"LINESTRING (2.0385877 49.0523749, 2.0385786 49.0523604, 2.0384745 49.0521978, 2.0384201 49.0521129, 2.0380905 49.051596, 2.0378641 49.0512459, 2.0377345 49.0510465)",,50,,,
549544988,Avenue des Genottes,tertiary,True,False,26.048000000000005,"LINESTRING (2.0385877 49.0523749, 2.0386378 49.0524227, 2.0386854 49.0524566, 2.0387337 49.0524856, 2.038796 49.0525168, 2.0388406 49.0525376)",1,50,,,
1215062658,,secondary,True,False,9.123000000000001,"LINESTRING (2.0385207 49.0526982, 2.0385299 49.0526813, 2.0385426 49.0526616, 2.0385583 49.0526429, 2.0385766 49.0526252)",1,50,roundabout,,
1215062658,,secondary,True,False,28.476,"LINESTRING (2.0389119 49.0529726, 2.0388651 49.0529767, 2.0388178 49.0529764, 2.0387711 49.0529718, 2.0387258 49.0529629, 2.0386801 49.0529489, 2.0386381 49.0529306, 2.0386008 49.0529083, 2.038569 49.0528827)",1,50,roundabout,,
1215062658,,secondary,True,False,8.071,"LINESTRING (2.0391668 49.0528177, 2.0391548 49.0528405, 2.0391389 49.0528624, 2.0391195 49.052883)",1,50,roundabout,,
24250701,Avenue des Genottes,tertiary,True,False,27.916,"LINESTRING (2.0385766 49.0526252, 2.0385882 49.0525559, 2.0385955 49.0525102, 2.0385877 49.0523749)",1,50,,,
1215062658,,secondary,True,False,22.319000000000003,"LINESTRING (2.0385766 49.0526252, 2.0386051 49.0526034, 2.0386378 49.0525843, 2.0386739 49.0525682, 2.0387129 49.0525552, 2.0387542 49.0525457, 2.038797 49.0525398, 2.0388406 49.0525376)",1,50,roundabout,,
23891158,Avenue des Genottes,tertiary,False,True,222.57100000000003,"LINESTRING (2.0391659 49.053072, 2.0393048 49.0532073, 2.0395905 49.0534854, 2.0399378 49.0538242, 2.0399672 49.0538522, 2.0400511 49.0539339, 2.0401822 49.0540615, 2.0402912 49.0541676, 2.0406934 49.0545592, 2.0408101 49.0546728, 2.0408449 49.0547067, 2.0408714 49.0547325)",2,50,,,
549544987,Avenue des Genottes,tertiary,True,False,21.607,"LINESTRING (2.0391659 49.053072, 2.0391159 49.0530463, 2.0390555 49.0530244, 2.0389965 49.0530024, 2.0389119 49.0529726)",1,50,,,
1266224048,Rond-Point du 30 Août 1944,secondary,True,False,16.833,"LINESTRING (2.0320786 49.0533292, 2.0320945 49.0533008, 2.0321163 49.0532741, 2.0321435 49.0532496, 2.0321756 49.0532278, 2.032212 49.0532092)",2,50,roundabout,,
42278769,Rue des Galoubets,residential,False,True,120.375,"LINESTRING (2.037549 49.0486538, 2.0375577 49.048695, 2.0376213 49.0489525, 2.0376729 49.049007, 2.0377238 49.0490348, 2.0377873 49.0490494, 2.0378526 49.0490498, 2.0382809 49.049009, 2.0383894 49.0489528, 2.0387078 49.0489194)",,30,,,
42278769,Rue des Galoubets,residential,False,False,72.45,"LINESTRING (2.0396394 49.0487676, 2.039525 49.0487784, 2.0395062 49.0487802, 2.0394165 49.0487886, 2.0394002 49.048801, 2.0393874 49.0488151, 2.039368 49.0488406, 2.0393519 49.0488503, 2.0393264 49.0488576, 2.0387078 49.0489194)",,30,,,
"[24256504, 719708421, 24251798]",Avenue du Martelet,residential,False,"[False, True]",69.986,"LINESTRING (2.0396394 49.0487676, 2.0396435 49.0487868, 2.0396893 49.048985, 2.0397462 49.0492257, 2.0397832 49.0493899)",,30,,,yes
857829195,Chemin des Pipeaux,residential,False,False,61.956,"LINESTRING (2.0387078 49.0489194, 2.0385888 49.0483677)",,30,,,
42278769,Rue des Galoubets,residential,False,False,120.375,"LINESTRING (2.0387078 49.0489194, 2.0383894 49.0489528, 2.0382809 49.049009, 2.0378526 49.0490498, 2.0377873 49.0490494, 2.0377238 49.0490348, 2.0376729 49.049007, 2.0376213 49.0489525, 2.0375577 49.048695, 2.037549 49.0486538)",,30,,,
42278769,Rue des Galoubets,residential,False,True,72.45,"LINESTRING (2.0387078 49.0489194, 2.0393264 49.0488576, 2.0393519 49.0488503, 2.039368 49.0488406, 2.0393874 49.0488151, 2.0394002 49.048801, 2.0394165 49.0487886, 2.0395062 49.0487802, 2.039525 49.0487784, 2.0396394 49.0487676)",,30,,,
41973460,Passage des Espaliers,residential,False,True,49.635000000000005,"LINESTRING (2.0436323 49.0484343, 2.0437378 49.0484414, 2.0441496 49.0484067, 2.0441752 49.0484024, 2.0441973 49.0483971, 2.0442248 49.0483853, 2.0442847 49.0483536)",,,,,
24250901,Passage de la Haute Voix,living_street,False,False,33.712,"LINESTRING (2.0419927 49.0491637, 2.0415362 49.0492127)",,20,,,
762431616,,living_street,False,False,17.36,"LINESTRING (2.0384353 49.0494821, 2.0384597 49.0496374)",,20,,,
99780971,Cour des Reinettes,living_street,True,False,99.745,"LINESTRING (2.0384353 49.0494821, 2.0383079 49.0494926, 2.0378488 49.0495376, 2.0373018 49.0496041, 2.0372174 49.0496115, 2.0370836 49.0496209)",,20,,,
24250901,Passage de la Haute Voix,living_street,False,True,70.357,"LINESTRING (2.0397832 49.0493899, 2.0403142 49.0493437, 2.0407383 49.0492982)",,20,,,
24256504,Avenue du Martelet,residential,False,False,59.425,"LINESTRING (2.0397832 49.0493899, 2.0397988 49.0494592, 2.0398397 49.0496412, 2.0399022 49.0499186)",,30,,,
"[24256504, 719708421, 24251798]",Avenue du Martelet,residential,False,"[False, True]",69.986,"LINESTRING (2.0397832 49.0493899, 2.0397462 49.0492257, 2.0396893 49.048985, 2.0396435 49.0487868, 2.0396394 49.0487676)",,30,,,yes
99780971,Cour des Reinettes,living_street,True,False,55.753,"LINESTRING (2.0397832 49.0493899, 2.0396812 49.049399, 2.039238 49.0494389, 2.039024 49.0494504)",,20,,,
100071558,Cours des Framboises,living_street,False,False,35.419,"LINESTRING (2.0416123 49.0495273, 2.0415362 49.0492127)",,20,,,
762431616,,living_street,False,True,17.36,"LINESTRING (2.0384597 49.0496374, 2.0384353 49.0494821)",,20,,,
99780971,Cour des Reinettes,living_street,True,False,43.118,"LINESTRING (2.039024 49.0494504, 2.038908 49.0494541, 2.0387712 49.0494541, 2.0386116 49.0494647, 2.0384353 49.0494821)",,20,,,
100071612,,living_street,False,False,77.594,"LINESTRING (2.039024 49.0494504, 2.0389992 49.0495315, 2.0389271 49.0497755, 2.0391533 49.0497992, 2.0392152 49.0495866)",,20,,,
100071602,Cour des Mures,living_street,False,False,27.618,"LINESTRING (2.0407938 49.0495439, 2.0407383 49.0492982)",,20,,,
24250901,Passage de la Haute Voix,living_street,False,True,33.712,"LINESTRING (2.0415362 49.0492127, 2.0419927 49.0491637)",,20,,,
100071558,Cours des Framboises,living_street,False,True,35.419,"LINESTRING (2.0415362 49.0492127, 2.0416123 49.0495273)",,20,,,
24250901,Passage de la Haute Voix,living_street,False,False,58.922,"LINESTRING (2.0415362 49.0492127, 2.0411453 49.0492546, 2.0407383 49.0492982)",,20,,,
100071602,Cour des Mures,living_street,False,True,27.618,"LINESTRING (2.0407383 49.0492982, 2.0407938 49.0495439)",,20,,,
24250901,Passage de la Haute Voix,living_street,False,False,70.357,"LINESTRING (2.0407383 49.0492982, 2.0403142 49.0493437, 2.0397832 49.0493899)",,20,,,
24250901,Passage de la Haute Voix,living_street,False,True,58.922,"LINESTRING (2.0407383 49.0492982, 2.0411453 49.0492546, 2.0415362 49.0492127)",,20,,,
24250505,Rue du Petit Albi,tertiary,False,True,51.622,"LINESTRING (2.032676 49.0562465, 2.0326516 49.0560224, 2.0326221 49.0557836)",2,50,,,
549540953,Rue du Petit Albi,tertiary,True,False,45.64900000000001,"LINESTRING (2.032676 49.0562465, 2.0327034 49.0564234, 2.0327195 49.0565118, 2.0327222 49.0565495, 2.0327248 49.0565939, 2.0327255 49.0566313, 2.0327241 49.0566554)",1,50,,,
1027519815,,tertiary,True,False,10.668,"LINESTRING (2.0325368 49.0556167, 2.032521 49.0556005, 2.0325122 49.0555822, 2.0325109 49.0555631, 2.0325171 49.0555443, 2.0325306 49.0555273)",1,50,roundabout,,
106459712,Avenue de la Constellation,tertiary,False,False,82.99799999999999,"LINESTRING (2.0322987 49.0529952, 2.0321445 49.0523588, 2.0321184 49.0522582)",,50,,,
176165143,Avenue de la Constellation,tertiary,True,False,22.668000000000003,"LINESTRING (2.0322987 49.0529952, 2.0323399 49.0530613, 2.0323701 49.0531008, 2.0323956 49.0531272, 2.0324451 49.0531741)",,50,,,
24250877,Avenue de la Constellation,tertiary,True,False,24.691999999999997,"LINESTRING (2.032212 49.0532092, 2.0322454 49.0531487, 2.0322648 49.0531079, 2.0322823 49.053063, 2.0322987 49.0529952)",,50,,,
1266224049,Rond-Point du 30 Août 1944,secondary,True,False,17.82,"LINESTRING (2.032212 49.0532092, 2.0322419 49.0531974, 2.0322736 49.0531878, 2.0323066 49.0531803, 2.0323407 49.0531752, 2.0323753 49.0531724, 2.0324103 49.0531721, 2.0324451 49.0531741)",2,50,roundabout,,
106459698,Rue du Petit Albi,tertiary,False,False,173.69199999999998,"LINESTRING (2.0324421 49.0537991, 2.0325182 49.0546795, 2.0325301 49.0547983, 2.0325445 49.0549408, 2.0325821 49.0553436, 2.0325834 49.0553584)",2,50,,,
176165144,Rue du Petit Albi,tertiary,True,False,24.451999999999998,"LINESTRING (2.0324421 49.0537991, 2.0324144 49.0537301, 2.0323755 49.0536783, 2.0323473 49.0536449, 2.0323064 49.0535996)",1,50,,,
