osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access,tunnel
440746375,Rue de la Chapelle,tertiary,False,True,4.849,,,,"LINESTRING (0.0809518 49.3677389, 0.0809495 49.3677283, 0.0809426 49.3676957)",,
39016797,Rue des Jardins,residential,False,False,53.619,,,,"LINESTRING (0.081091 49.3683486, 0.0818221 49.368272)",,
1201501313,Rue de la Chapelle,living_street,False,False,33.223,,,,"LINESTRING (0.081091 49.3683486, 0.0811785 49.3686419)",,
1201501313,Rue de la Chapelle,living_street,False,True,13.481,,,,"LINESTRING (0.081091 49.3683486, 0.0810587 49.3682292)",,
39086048,Rue Pasteur,residential,False,False,60.665,,,,"LINESTRING (0.0814162 49.3694446, 0.0819289 49.3698761)",,
39086049,Rue Croix,residential,False,False,55.489,,,,"LINESTRING (0.0814162 49.3694446, 0.0821825 49.3694392)",,
39086049,Rue Croix,residential,False,True,48.388,,,,"LINESTRING (0.0814162 49.3694446, 0.0807803 49.3695784)",,
331453142,Rue de la Chapelle,living_street,False,True,56.30500000000001,,,,"LINESTRING (0.0814162 49.3694446, 0.0813027 49.3690763, 0.0812667 49.3689477)",,
39086048,Rue Pasteur,residential,False,False,31.239,,,,"LINESTRING (0.0819289 49.3698761, 0.0821905 49.3700995)",,
39086048,Rue Pasteur,residential,False,True,60.665,,,,"LINESTRING (0.0819289 49.3698761, 0.0814162 49.3694446)",,
1048282344,Rue Denain,residential,False,False,48.044,,,,"LINESTRING (0.0819289 49.3698761, 0.0813861 49.3701246)",,
39086044,Rue du Docteur Léo,residential,False,False,49.872,,,,"LINESTRING (0.0824607 49.370319, 0.0818691 49.3705487)",,
39086044,Rue du Docteur Léo,residential,False,True,14.228,,,,"LINESTRING (0.0824607 49.370319, 0.0826295 49.3702535)",,
39086048,Rue Pasteur,residential,False,False,61.331,,,,"LINESTRING (0.0824607 49.370319, 0.0828933 49.3707932)",,
39086048,Rue Pasteur,residential,False,True,31.281,,,,"LINESTRING (0.0824607 49.370319, 0.0821905 49.3700995)",,
39086048,Rue Pasteur,residential,False,True,61.331,,,,"LINESTRING (0.0828933 49.3707932, 0.0824607 49.370319)",,
39086047,Rue du Général Leclerc,residential,False,False,225.398,2,,,"LINESTRING (0.0828933 49.3707932, 0.0831364 49.3710321, 0.0845428 49.3723087, 0.0845814 49.3723404, 0.0847309 49.3724249)",,
39086047,Rue du Général Leclerc,residential,False,True,225.398,2,,,"LINESTRING (0.0847309 49.3724249, 0.0845814 49.3723404, 0.0845428 49.3723087, 0.0831364 49.3710321, 0.0828933 49.3707932)",,
46138101,Boulevard Aristide Briand,secondary,False,True,74.633,2,D 513,50,"LINESTRING (0.0845061 49.3696806, 0.0844956 49.3694988, 0.0845362 49.3691988, 0.0845518 49.3690829, 0.0845448 49.3690113)",,
39689876,Avenue Pierre Cassagnavère,unclassified,False,False,62.74,,,,"LINESTRING (0.0863272 49.3695671, 0.087151 49.369742)",,
1201501318,Avenue Pierre Cassagnavère,unclassified,False,True,46.392,,,,"LINESTRING (0.0863272 49.3695671, 0.0856993 49.3694841)",,
"[516178681, 1138645934]",Chemin de Bagatelle,residential,False,False,120.86099999999999,,,,"LINESTRING (0.0863272 49.3695671, 0.0863591 49.3695516, 0.0863959 49.3695338, 0.086647 49.3694822, 0.087139 49.3693769, 0.0874425 49.3692679, 0.0878009 49.3690846)",,
39689876,Avenue Pierre Cassagnavère,unclassified,False,True,62.74,,,,"LINESTRING (0.087151 49.369742, 0.0863272 49.3695671)",,
39007517,Avenue Lucie,unclassified,False,False,314.895,,,,"LINESTRING (0.087151 49.369742, 0.0871532 49.3698087, 0.0875505 49.3700834, 0.0878169 49.3702962, 0.0881997 49.3707013, 0.0886231 49.3712689, 0.0892782 49.3721807)",,
39007518,Avenue Jeanne,unclassified,False,True,80.015,,,,"LINESTRING (0.0882354 49.3719535, 0.0884178 49.3720058, 0.0886497 49.3720782, 0.0888482 49.3721201, 0.0892782 49.3721807)",,
46053010,Avenue Cordier,unclassified,False,False,333.218,,,,"LINESTRING (0.0882354 49.3719535, 0.0880945 49.3717836, 0.087959 49.3715866, 0.0875875 49.3711211, 0.0874642 49.3709762, 0.0873349 49.3708774, 0.0868969 49.3706277, 0.0866323 49.3704437, 0.0866093 49.3704203, 0.0857148 49.3695127, 0.0856993 49.3694841)",,
39007517,Avenue Lucie,unclassified,False,True,314.89500000000004,,,,"LINESTRING (0.0892782 49.3721807, 0.0886231 49.3712689, 0.0881997 49.3707013, 0.0878169 49.3702962, 0.0875505 49.3700834, 0.0871532 49.3698087, 0.087151 49.369742)",,
39007518,Avenue Jeanne,unclassified,False,False,80.01499999999999,,,,"LINESTRING (0.0892782 49.3721807, 0.0888482 49.3721201, 0.0886497 49.3720782, 0.0884178 49.3720058, 0.0882354 49.3719535)",,
39007520,Rue du Chalet Cordier,residential,True,False,313.95099999999996,,,,"LINESTRING (0.083237 49.3698129, 0.0834424 49.3686075, 0.0834592 49.3685693, 0.0834893 49.3685376, 0.0835254 49.3685141, 0.0836182 49.3684848, 0.0836903 49.3684825, 0.0837683 49.3684966, 0.0838212 49.36852, 0.0838992 49.3685891, 0.0840369 49.3687478, 0.0840627 49.3688137, 0.0840823 49.3688845, 0.0841211 49.3691878, 0.084166 49.3693149, 0.0842441 49.3694633, 0.0843139 49.3695616, 0.0843988 49.3696552, 0.0844654 49.3696768, 0.0845061 49.3696806)",,
39086042,Rue Denain,residential,True,False,34.25,,,,"LINESTRING (0.0823158 49.3696989, 0.0819289 49.3698761)",,
39086045,Rue d'Orléans,residential,True,False,65.719,,,,"LINESTRING (0.0823158 49.3696989, 0.0826295 49.3702535)",,
39007520,Rue du Chalet Cordier,residential,True,False,134.998,,,,"LINESTRING (0.0823158 49.3696989, 0.0830196 49.3701226, 0.0831504 49.3701854, 0.0832368 49.3701949, 0.0833045 49.3701809, 0.0833356 49.3701486, 0.0833322 49.3700871, 0.083237 49.3698129)",,
39086045,Rue d'Orléans,residential,True,False,19.518,,,,"LINESTRING (0.0816106 49.3673245, 0.0816494 49.3674982)",,
331453246,Cité Malheux,residential,False,False,82.78699999999999,,,,"LINESTRING (0.0816106 49.3673245, 0.08203 49.3672838, 0.0820461 49.367282, 0.0820756 49.3674583, 0.0816494 49.3674982)",,
39016803,Rue Othon,residential,False,False,26.299,,,,"LINESTRING (0.0816106 49.3673245, 0.0813373 49.3673392, 0.0812493 49.3673307)",,
39016804,Rue Paul Besson,residential,False,False,10.748,,,,"LINESTRING (0.0816238 49.3669614, 0.0814776 49.3669447)",,
39086045,Rue d'Orléans,residential,True,False,40.386,,,,"LINESTRING (0.0816238 49.3669614, 0.0816106 49.3673245)",,
39016804,Rue Paul Besson,residential,False,True,53.277,,,,"LINESTRING (0.0816238 49.3669614, 0.0817601 49.366944, 0.0818185 49.3669698, 0.0823418 49.3670062)",,
39117327,Rue des Bains,residential,True,False,17.293,,,,"LINESTRING (0.0818886 49.3667564, 0.081715 49.3668632)",,
39117327,Rue des Bains,residential,True,False,56.817,,,,"LINESTRING (0.0821559 49.366276, 0.0818886 49.3667564)",,
39086061,Rue du Docteur Leneveu,unclassified,True,False,41.912,,,,"LINESTRING (0.0821559 49.366276, 0.0825673 49.3663839, 0.0826928 49.3664168)",,
39086059,Rue Georges Clemenceau,residential,True,False,82.795,,,,"LINESTRING (0.0826928 49.3664168, 0.0828879 49.3659718, 0.0829536 49.3658218, 0.0830066 49.3657008)",,
174838823,Rue de la Cavée,unclassified,True,False,21.701,,,,"LINESTRING (0.0828378 49.3665876, 0.0826928 49.3664168)",,
39086058,Rue Galezowski,residential,False,False,63.903,,,,"LINESTRING (0.0828378 49.3665876, 0.0828932 49.3664228, 0.0829555 49.3664031, 0.0830452 49.366417, 0.0834947 49.3664864)",,
39086045,Rue d'Orléans,residential,True,False,63.150999999999996,,,,"LINESTRING (0.0819786 49.3688871, 0.082047 49.3690939, 0.0821825 49.3694392)",,
"[292247986, 39007523]","['Rue Manheim', 'Rue Petit']",unclassified,True,False,164.83,,,,"LINESTRING (0.0819786 49.3688871, 0.082591 49.3688487, 0.0826659 49.3688685, 0.0829065 49.3694202, 0.0829958 49.3696128, 0.083237 49.3698129)",,
175892870,Rue Petit,unclassified,True,False,51.986999999999995,,,,"LINESTRING (0.0812667 49.3689477, 0.0814553 49.368931, 0.0819786 49.3688871)",,
331453142,Rue de la Chapelle,living_street,False,False,56.30500000000001,,,,"LINESTRING (0.0812667 49.3689477, 0.0813027 49.3690763, 0.0814162 49.3694446)",,
331453142,Rue de la Chapelle,living_street,False,True,34.599000000000004,,,,"LINESTRING (0.0812667 49.3689477, 0.0812249 49.3688049, 0.0811785 49.3686419)",,
39689881,Chemin des Longs Buts,residential,True,False,96.62,,,,"LINESTRING (0.0847442 49.3667238, 0.0860019 49.367014)",,
47097850,Avenue d'Eylau,residential,False,False,24.586,,,,"LINESTRING (0.0847442 49.3667238, 0.0847566 49.3667029, 0.0848536 49.3665145)",,
47097850,Avenue d'Eylau,residential,False,True,196.584,,,,"LINESTRING (0.0847442 49.3667238, 0.0844685 49.3674385, 0.0841162 49.3683923, 0.084048 49.3684153)",,
47097850,Avenue d'Eylau,residential,False,False,21.194,,,,"LINESTRING (0.0848536 49.3665145, 0.0849474 49.3664888, 0.0850643 49.3663905)",,
47097850,Avenue d'Eylau,residential,False,True,24.586,,,,"LINESTRING (0.0848536 49.3665145, 0.0847566 49.3667029, 0.0847442 49.3667238)",,
47097853,Rampe Notre-Dame,residential,False,False,105.45299999999999,,,,"LINESTRING (0.0848536 49.3665145, 0.0848002 49.366469, 0.0847609 49.3664076, 0.0847466 49.3663655, 0.0847436 49.3663215, 0.0847558 49.3662579, 0.084784 49.3661921, 0.0848042 49.3661462, 0.084829 49.3661072, 0.0848642 49.3660703, 0.0851131 49.3658389, 0.0851558 49.3657948, 0.0851836 49.3657551, 0.085191 49.3657199, 0.085196 49.3656622)",,
39689883,Avenue du Parc d'Hautpoul,residential,False,False,43.064,,,,"LINESTRING (0.0850643 49.3663905, 0.0851611 49.3663999, 0.0855655 49.366311, 0.085631 49.3662949)",,
"[47097850, 177507599]","[""Avenue d'Eylau"", 'Rue Sir Bertrand Russell']",residential,False,False,336.202,,,,"LINESTRING (0.0850643 49.3663905, 0.0862859 49.3650843, 0.0863328 49.3650719, 0.0863996 49.3650823, 0.0867549 49.3651707, 0.0875787 49.3653757, 0.0878046 49.3654126, 0.0880378 49.3654165, 0.0884842 49.3654077)",,
47097850,Avenue d'Eylau,residential,False,True,21.194,,,,"LINESTRING (0.0850643 49.3663905, 0.0849474 49.3664888, 0.0848536 49.3665145)",,
"[47097850, 177507599]","[""Avenue d'Eylau"", 'Rue Sir Bertrand Russell']",residential,False,True,336.202,,,,"LINESTRING (0.0884842 49.3654077, 0.0880378 49.3654165, 0.0878046 49.3654126, 0.0875787 49.3653757, 0.0867549 49.3651707, 0.0863996 49.3650823, 0.0863328 49.3650719, 0.0862859 49.3650843, 0.0850643 49.3663905)",,
177507615,Rue du Rocher,residential,False,False,114.001,,,,"LINESTRING (0.0884842 49.3654077, 0.0883647 49.3650477, 0.0883669 49.3647327, 0.0884556 49.3643957)",,
292326052,Avenue d'Hautpoul,residential,False,True,193.28300000000002,,,,"LINESTRING (0.0884842 49.3654077, 0.0886397 49.3656854, 0.0887398 49.3658643, 0.0887979 49.3660756, 0.0888277 49.3662812, 0.0888516 49.3668196, 0.0887646 49.3669626, 0.0886536 49.3670809)",,
39140257,Rue Berthier,residential,False,False,219.54700000000003,,,,"LINESTRING (0.0884556 49.3643957, 0.0871072 49.3642673, 0.0867016 49.3642835, 0.0863013 49.3643694, 0.0857568 49.3645262, 0.0856141 49.364571, 0.0855287 49.3645832)",,
177507615,Rue du Rocher,residential,False,True,114.00099999999999,,,,"LINESTRING (0.0884556 49.3643957, 0.0883669 49.3647327, 0.0883647 49.3650477, 0.0884842 49.3654077)",,
39140257,Rue Berthier,residential,False,True,18.951,,,,"LINESTRING (0.0853989 49.3647309, 0.0854518 49.3646707, 0.0854722 49.3646433, 0.0854966 49.364613, 0.0855287 49.3645832)",,
47097853,Rampe Notre-Dame,residential,False,False,109.32900000000001,,,,"LINESTRING (0.0853989 49.3647309, 0.0848265 49.3653755, 0.0847814 49.3654198, 0.0847453 49.365431, 0.0846904 49.3654258, 0.0845253 49.3653655)",,
47097853,Rampe Notre-Dame,residential,False,True,112.47699999999999,,,,"LINESTRING (0.0853989 49.3647309, 0.0854593 49.3647615, 0.0854879 49.3647863, 0.085486 49.364841, 0.0852117 49.3651602, 0.0851531 49.3652851, 0.0851431 49.3653303, 0.0851529 49.3654486, 0.085196 49.3656622)",,
39016796,Rue Thiers,residential,False,False,52.049,,,,"LINESTRING (0.0811785 49.3686419, 0.0818918 49.368584)",,
1201501313,Rue de la Chapelle,living_street,False,True,33.223,,,,"LINESTRING (0.0811785 49.3686419, 0.081091 49.3683486)",,
331453142,Rue de la Chapelle,living_street,False,False,34.599000000000004,,,,"LINESTRING (0.0811785 49.3686419, 0.0812249 49.3688049, 0.0812667 49.3689477)",,
39016796,Rue Thiers,residential,False,False,55.421,,,,"LINESTRING (0.0818918 49.368584, 0.0826529 49.3685313)",,
39016796,Rue Thiers,residential,False,True,52.049,,,,"LINESTRING (0.0818918 49.368584, 0.0811785 49.3686419)",,
39086045,Rue d'Orléans,residential,True,False,34.284,,,,"LINESTRING (0.0818918 49.368584, 0.08195 49.3687874, 0.0819786 49.3688871)",,
39016796,Rue Thiers,residential,False,True,55.421,,,,"LINESTRING (0.0826529 49.3685313, 0.0818918 49.368584)",,
"[1201501314, 360889206]",Rue de Formeville,residential,False,False,27.849,,,,"LINESTRING (0.0826529 49.3685313, 0.0826811 49.3685956, 0.0827167 49.3686768, 0.0828124 49.3687539)",,
39016797,Rue des Jardins,residential,False,True,53.619,,,,"LINESTRING (0.0818221 49.368272, 0.081091 49.3683486)",,
39086045,Rue d'Orléans,residential,True,False,6.359,,,,"LINESTRING (0.0818221 49.368272, 0.0818347 49.3683286)",,
39016798,Rue Rossini,residential,True,False,54.033,,,,"LINESTRING (0.0810587 49.3682292, 0.0817948 49.3681495)",,
1201501313,Rue de la Chapelle,living_street,False,False,13.481,,,,"LINESTRING (0.0810587 49.3682292, 0.081091 49.3683486)",,
1201501313,Rue de la Chapelle,living_street,False,True,25.991,,,,"LINESTRING (0.0810587 49.3682292, 0.0810112 49.3680294, 0.0810038 49.3679982)",,
39086045,Rue d'Orléans,residential,True,False,13.764,,,,"LINESTRING (0.0817948 49.3681495, 0.0818221 49.368272)",,
"[39016798, 39016799]","['Rue Rossini', 'Rue de Formeville']",residential,True,False,109.818,,,,"LINESTRING (0.0817948 49.3681495, 0.0825955 49.3680723, 0.0826529 49.3685313)",,
"[1201501314, 360889206]",Rue de Formeville,residential,False,True,27.849,,,,"LINESTRING (0.0828124 49.3687539, 0.0827167 49.3686768, 0.0826811 49.3685956, 0.0826529 49.3685313)",,
440746375,Rue de la Chapelle,tertiary,False,True,17.653,,,,"LINESTRING (0.0810038 49.3679982, 0.0809611 49.3678419)",,
1201501313,Rue de la Chapelle,living_street,False,False,25.991,,,,"LINESTRING (0.0810038 49.3679982, 0.0810112 49.3680294, 0.0810587 49.3682292)",,
39016800,Rue Bon Secours,residential,True,False,54.368,,,,"LINESTRING (0.0817456 49.3679226, 0.0810038 49.3679982)",,
39086045,Rue d'Orléans,residential,True,False,25.48,,,,"LINESTRING (0.0817456 49.3679226, 0.0817948 49.3681495)",,
293237495,Rue Bon Secours,residential,False,False,57.057,,,,"LINESTRING (0.0817456 49.3679226, 0.0825216 49.3678335)",,
293237495,Rue Bon Secours,residential,False,True,57.057,,,,"LINESTRING (0.0825216 49.3678335, 0.0817456 49.3679226)",,
39016802,Rue des Rosiers,residential,False,False,41.595,,,,"LINESTRING (0.0816858 49.3676612, 0.0822536 49.3676045)",,
39016802,Rue des Rosiers,residential,False,True,53.847,,,,"LINESTRING (0.0816858 49.3676612, 0.0809518 49.3677389)",,
39086045,Rue d'Orléans,residential,True,False,29.387,,,,"LINESTRING (0.0816858 49.3676612, 0.0817103 49.3677709, 0.0817456 49.3679226)",,
39016802,Rue des Rosiers,residential,False,True,41.595,,,,"LINESTRING (0.0822536 49.3676045, 0.0816858 49.3676612)",,
39016801,Rue des Bains,residential,False,False,50.242,,,,"LINESTRING (0.0812493 49.3673307, 0.0809518 49.3677389)",,
39016801,Rue des Bains,residential,False,True,45.995,,,,"LINESTRING (0.0812493 49.3673307, 0.0814776 49.3669447)",,
39016803,Rue Othon,residential,False,True,26.299,,,,"LINESTRING (0.0812493 49.3673307, 0.0813373 49.3673392, 0.0816106 49.3673245)",,
175892869,Rue Othon,residential,True,False,16.576999999999998,,,,"LINESTRING (0.0812493 49.3673307, 0.0811712 49.3673248, 0.081021 49.3673286)",,
39016801,Rue des Bains,residential,False,False,45.995,,,,"LINESTRING (0.0814776 49.3669447, 0.0812493 49.3673307)",,
39016804,Rue Paul Besson,residential,False,False,8.715,,,,"LINESTRING (0.0814776 49.3669447, 0.081463 49.3668669)",,
39016804,Rue Paul Besson,residential,False,True,10.748,,,,"LINESTRING (0.0814776 49.3669447, 0.0816238 49.3669614)",,
33846892,Rue Victor Hugo,tertiary,False,False,28.461,,,50,"LINESTRING (0.0808753 49.3673329, 0.0809199 49.3675872)",,
33846892,Rue Victor Hugo,tertiary,False,True,68.997,,,50,"LINESTRING (0.0808753 49.3673329, 0.0807388 49.3667188)",,
33846892,Rue Victor Hugo,tertiary,False,False,68.997,,,50,"LINESTRING (0.0807388 49.3667188, 0.0808753 49.3673329)",,
33846892,Rue Victor Hugo,tertiary,False,True,36.394,,,50,"LINESTRING (0.0807388 49.3667188, 0.0807306 49.3666845, 0.0806913 49.3664921, 0.0806699 49.3663946)",,
759341715,Rue Paul Besson,residential,True,False,23.29,,,,"LINESTRING (0.0807388 49.3667188, 0.0806693 49.366707, 0.0804276 49.3666659)",,
39016805,Rue Pellerin,residential,False,True,58.772,,,,"LINESTRING (0.0812029 49.3668135, 0.081021 49.3673286)",,
759341715,Rue Paul Besson,residential,True,False,35.233,,,,"LINESTRING (0.0812029 49.3668135, 0.0808537 49.3667388, 0.0808243 49.3667325, 0.0807388 49.3667188)",,
39016804,Rue Paul Besson,residential,False,False,53.277,,,,"LINESTRING (0.0823418 49.3670062, 0.0818185 49.3669698, 0.0817601 49.366944, 0.0816238 49.3669614)",,
39016805,Rue Pellerin,residential,False,False,58.772,,,,"LINESTRING (0.081021 49.3673286, 0.0812029 49.3668135)",,
175892869,Rue Othon,residential,True,False,10.561,,,,"LINESTRING (0.081021 49.3673286, 0.0809482 49.3673308, 0.0808753 49.3673329)",,
177507528,Rue Charles Mozin,residential,False,False,8.929,,,,"LINESTRING (0.0806699 49.3663946, 0.0807821 49.3664279)",no,
33846892,Rue Victor Hugo,tertiary,False,False,36.394,,,50,"LINESTRING (0.0806699 49.3663946, 0.0806913 49.3664921, 0.0807306 49.3666845, 0.0807388 49.3667188)",,
33846892,Rue Victor Hugo,tertiary,False,True,63.275,,,50,"LINESTRING (0.0806699 49.3663946, 0.0806586 49.3663378, 0.0805757 49.3659225, 0.0805695 49.3658915, 0.0805573 49.3658303)",,
33846892,Rue Victor Hugo,tertiary,False,True,12.177,,,50,"LINESTRING (0.0809426 49.3676957, 0.0809351 49.3676553, 0.0809199 49.3675872)",,
169736631,Rue de Paris,residential,True,False,64.756,,,,"LINESTRING (0.0809426 49.3676957, 0.0808827 49.3677021, 0.08006 49.3677896)",,
440746375,Rue de la Chapelle,tertiary,False,False,4.849,,,,"LINESTRING (0.0809426 49.3676957, 0.0809495 49.3677283, 0.0809518 49.3677389)",,
39016808,Rue de la Plage,residential,True,False,53.73,,,,"LINESTRING (0.0789947 49.3669744, 0.0789002 49.3665586, 0.0788861 49.3664964)",,
107675713,Rue Alexandre Dumas,residential,False,True,61.900999999999996,,,,"LINESTRING (0.0789947 49.3669744, 0.0789396 49.3669768, 0.0786593 49.3669892, 0.078143 49.3670215)",,
39016808,Rue de la Plage,residential,True,False,54.846999999999994,,,,"LINESTRING (0.0791308 49.3674596, 0.0790612 49.367224, 0.079007 49.3670181, 0.0789947 49.3669744)",,
1048282338,Rue Gustave Flaubert,residential,False,True,45.330999999999996,,,,"LINESTRING (0.0791308 49.3674596, 0.0790187 49.3674707, 0.0785119 49.3675209)",,
39016810,Rue Dumont d'Urville,residential,False,False,57.991,,,,"LINESTRING (0.0792086 49.3677371, 0.0799935 49.3676335)",,
292247985,Rue de la Plage,residential,True,False,31.367,,,,"LINESTRING (0.0792086 49.3677371, 0.0791308 49.3674596)",,
39016811,Rue Carnot,residential,True,False,28.521,,,,"LINESTRING (0.0799154 49.3673821, 0.0799935 49.3676335)",,
39016812,Rue Docteur Couturier,residential,True,False,25.262,,,,"LINESTRING (0.0799154 49.3673821, 0.0802632 49.3673643)",,
292247984,Rue Saint-Michel,residential,True,False,57.464,,,,"LINESTRING (0.0799154 49.3673821, 0.0791844 49.3674543, 0.0791308 49.3674596)",,
39016810,Rue Dumont d'Urville,residential,False,True,57.991,,,,"LINESTRING (0.0799935 49.3676335, 0.0792086 49.3677371)",,
39016811,Rue Carnot,residential,True,False,18.013,,,,"LINESTRING (0.0799935 49.3676335, 0.08006 49.3677896)",,
"[292247985, 169736631]","['Rue de la Plage', 'Rue de Paris']",residential,True,False,75.242,,,,"LINESTRING (0.08006 49.3677896, 0.0792474 49.3678754, 0.0792086 49.3677371)",,
440746375,Rue de la Chapelle,tertiary,False,False,17.653,,,,"LINESTRING (0.0809611 49.3678419, 0.0810038 49.3679982)",,
440746375,Rue de la Chapelle,tertiary,False,True,11.473,,,,"LINESTRING (0.0809611 49.3678419, 0.0809518 49.3677389)",,
39086038,Rue du Chancelier,residential,False,False,41.632999999999996,,,,"LINESTRING (0.0809611 49.3678419, 0.0808929 49.3679308, 0.0807043 49.3681769)",,
39086038,Rue du Chancelier,residential,False,True,41.632999999999996,,,,"LINESTRING (0.0807043 49.3681769, 0.0808929 49.3679308, 0.0809611 49.3678419)",,
"[39086041, 169736633, 169734116]","['Rue de Londres', 'Rue du Chancelier']",residential,True,False,262.172,,,30,"LINESTRING (0.0807043 49.3681769, 0.0795647 49.3684504, 0.0795398 49.3684733, 0.079533 49.3685118, 0.0797741 49.3687278, 0.0800037 49.3689312, 0.0800502 49.3689451, 0.0800978 49.3689323, 0.0805682 49.368674, 0.0805658 49.368424, 0.0807043 49.3681769)",yes,
39086048,Rue Pasteur,residential,False,False,31.281,,,,"LINESTRING (0.0821905 49.3700995, 0.0824607 49.370319)",,
39086048,Rue Pasteur,residential,False,True,31.239,,,,"LINESTRING (0.0821905 49.3700995, 0.0819289 49.3698761)",,
1048282343,Rue Honoré,residential,False,True,48.336,,,,"LINESTRING (0.0821905 49.3700995, 0.0816417 49.370347)",,
39086044,Rue du Docteur Léo,residential,False,False,14.228,,,,"LINESTRING (0.0826295 49.3702535, 0.0824607 49.370319)",,
"[415792114, 39086045]",Rue d'Orléans,residential,True,False,66.131,,,,"LINESTRING (0.0826295 49.3702535, 0.0828614 49.370589, 0.0829456 49.3707587, 0.0828933 49.3707932)",,
39086045,Rue d'Orléans,residential,True,False,30.448,,,,"LINESTRING (0.0821825 49.3694392, 0.0823158 49.3696989)",,
39086049,Rue Croix,residential,False,True,55.489,,,,"LINESTRING (0.0821825 49.3694392, 0.0814162 49.3694446)",,
39086059,Rue Georges Clemenceau,residential,True,False,63.095,,,,"LINESTRING (0.0830066 49.3657008, 0.0831525 49.3654541, 0.0833198 49.3651713)",,
39086060,Rue Biais,residential,True,False,59.763000000000005,,,,"LINESTRING (0.0830066 49.3657008, 0.0827189 49.3656525, 0.0822074 49.3655667)",,
39086062,Rue de Verdun,residential,True,False,18.162,,,,"LINESTRING (0.0833198 49.3651713, 0.083109 49.3650828)",,
175892871,Rue de Verdun,residential,True,False,58.0,,,,"LINESTRING (0.0833198 49.3651713, 0.083731 49.365324, 0.0838909 49.3651378)",,
39086060,Rue Biais,residential,True,False,7.548,,,,"LINESTRING (0.0814312 49.3654318, 0.0813557 49.365385)",,
33846856,Boulevard Fernand Moureaux,tertiary,True,False,77.253,2,D 535,30,"LINESTRING (0.0814312 49.3654318, 0.081228 49.3655244, 0.0807019 49.3657644, 0.0806479 49.365789, 0.0805573 49.3658303)",,
39086060,Rue Biais,residential,True,False,47.347,,,,"LINESTRING (0.0822074 49.3655667, 0.0815751 49.3654583)",,
39117327,Rue des Bains,residential,True,False,79.39,,,,"LINESTRING (0.0822074 49.3655667, 0.0822081 49.3658308, 0.082209 49.36615, 0.0821559 49.366276)",,
39086062,Rue de Verdun,residential,True,False,7.11,,,,"LINESTRING (0.0823911 49.3648354, 0.0823107 49.3647987)",,
33846856,Boulevard Fernand Moureaux,tertiary,True,False,39.507000000000005,2,D 535,30,"LINESTRING (0.0823911 49.3648354, 0.082353 49.3648715, 0.0820896 49.3651315)",,
39086062,Rue de Verdun,residential,True,False,58.84400000000001,,,,"LINESTRING (0.083109 49.3650828, 0.0827114 49.3649548, 0.0824756 49.3648669, 0.0823911 49.3648354)",,
39086063,Rue Jean Bart,residential,True,False,27.151,,,,"LINESTRING (0.08343 49.3646809, 0.0832445 49.3648931)",,
39086064,Rue Notre-Dame,residential,False,False,48.928000000000004,,,,"LINESTRING (0.08343 49.3646809, 0.0836869 49.3647849, 0.0838393 49.364848, 0.0840037 49.3649133)",,
39086064,Rue Notre-Dame,residential,False,True,52.997,,,,"LINESTRING (0.08343 49.3646809, 0.0828749 49.3644582, 0.0828233 49.3644185)",,
