osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,bridge
454376662,True,1,Rue Saint-Quentin,secondary,False,23.36,"LINESTRING (3.3299694 49.3824529, 3.329648 49.382434)",,,
223132555,False,,Rue Ernest Ringuier,secondary,True,112.197,"LINESTRING (3.3299694 49.3824529, 3.3299917 49.3825747, 3.329936 49.3830522, 3.3298939 49.3832645, 3.3298337 49.3834539)",,,
"[101711008, 1253325666, 1168333371, 1168333373]",False,,"['Rue Ernest Ringuier', 'Rue de la Résistance']",secondary,False,124.32900000000001,"LINESTRING (3.3299694 49.3824529, 3.329945 49.3822431, 3.3299445 49.3821626, 3.3299588 49.3820809, 3.3300025 49.3820109, 3.3301579 49.3817184, 3.3303579 49.3814928, 3.3304397 49.3814088)",,,
1172596044,False,,Rue du Saint-Christophe,secondary,False,36.285,"LINESTRING (3.3210232 49.3819117, 3.3215203 49.3819536)",,,
"[1192349272, 1192349270]",False,,Boulevard Jeanne d'Arc,tertiary,True,118.131,"LINESTRING (3.3210232 49.3819117, 3.3210413 49.381764, 3.3211384 49.3809733, 3.3211423 49.3809418, 3.3211533 49.3808527)",30,,
224221768,False,,Avenue du Mail,tertiary,False,399.75699999999995,"LINESTRING (3.3284238 49.3878451, 3.3286482 49.387162, 3.3288636 49.386498, 3.3289021 49.3863794, 3.3290454 49.3859396, 3.3292186 49.3854107, 3.3292271 49.3853848, 3.3293711 49.3849476, 3.3293973 49.3848686, 3.3295651 49.3843932, 3.3296291 49.3843445)",,,
1172352961,False,,Boulevard Alexandre Dumas,residential,False,76.329,"LINESTRING (3.3284238 49.3878451, 3.3282071 49.3878127, 3.3277949 49.3877571, 3.3273922 49.3877028)",,,
"[1192656217, 223138258]",False,,Rue des Cordeliers,residential,False,114.32300000000001,"LINESTRING (3.3242855 49.3831491, 3.3243406 49.3826392, 3.324374 49.3822778, 3.3243784 49.3822298, 3.3243891 49.3821232)",,,
223138258,False,,Rue des Cordeliers,residential,True,48.907,"LINESTRING (3.3242855 49.3831491, 3.3242794 49.3832099, 3.3242416 49.383588)",,,
1172596044,False,,Rue du Saint-Christophe,secondary,True,4.087,"LINESTRING (3.3215763 49.3819583, 3.3215203 49.3819536)",,,
100472293,False,,Rue du Saint-Christophe,secondary,False,38.088,"LINESTRING (3.3215763 49.3819583, 3.3217301 49.3819713, 3.3220981 49.3820023)",,,
170564474,True,,Place Saint-Christophe,residential,False,119.49600000000001,"LINESTRING (3.3215763 49.3819583, 3.3215864 49.3820438, 3.3215989 49.3821486, 3.3216178 49.3823278, 3.3216337 49.382478, 3.3216386 49.382663, 3.3216453 49.3828568, 3.321656 49.3830314)",,,
1232633482,True,,,secondary,False,10.261,"LINESTRING (3.3297657 49.3843504, 3.3296962 49.3843594, 3.3296291 49.3843445)",,roundabout,
99800258,True,2,Place de Laon,primary,False,25.193,"LINESTRING (3.3326862 49.3859899, 3.3327384 49.3857659)",50,,
223261742,True,,Place de Laon,secondary,False,13.202,"LINESTRING (3.3326862 49.3859899, 3.332557 49.3859061)",,,
335386360,True,,Place de Laon,secondary,False,20.439999999999998,"LINESTRING (3.3330956 49.3862327, 3.3329407 49.3862507, 3.3328176 49.386265)",,,
1106780241,True,,Place de Laon,secondary,False,18.175,"LINESTRING (3.3330956 49.3862327, 3.3330148 49.386186, 3.3329854 49.386169, 3.3329078 49.3861242)",,,
27383403,True,,Rue Saint-Martin,residential,False,51.723,"LINESTRING (3.3281692 49.3793079, 3.3281151 49.3796043, 3.3280712 49.3797685)",,,
27383403,True,,Rue Saint-Martin,residential,False,71.098,"LINESTRING (3.327937 49.3806547, 3.327927 49.3807387, 3.3278993 49.3809732, 3.3278596 49.3811871, 3.3278601 49.3812916)",,,
108984335,False,,Place Fernand Marquigny,residential,False,55.916,"LINESTRING (3.327937 49.3806547, 3.3278274 49.3806488, 3.3271672 49.3806134)",,,
99507538,False,,Rue du Mont Revers,residential,True,87.627,"LINESTRING (3.3278601 49.3812916, 3.3279602 49.3812987, 3.3289814 49.3813709, 3.3290635 49.3813767)",,,
112451615,True,,Rue du Commerce,residential,False,54.048,"LINESTRING (3.3278601 49.3812916, 3.3278604 49.3813583, 3.3278277 49.3815253, 3.3278034 49.3816498, 3.327779 49.3817743)",30,,
222663043,False,,Place Fernand Marquigny,residential,False,107.955,"LINESTRING (3.3278601 49.3812916, 3.3277503 49.3812845, 3.3264912 49.3812402, 3.3263712 49.3812397)",,,
"[49416929, 1192656210]",False,,Rue du Collège,secondary,True,104.95,"LINESTRING (3.3277244 49.3823194, 3.3275582 49.3823092, 3.3265742 49.3822485, 3.3265253 49.3822455, 3.3262813 49.3822288)",30,,
112451614,False,,Rue Georges Muzart,residential,True,93.965,"LINESTRING (3.3277244 49.3823194, 3.327695 49.382406, 3.3275327 49.3829975, 3.3274901 49.3831505)",30,,
223358148,False,,Rue Saint-Quentin,secondary,False,68.337,"LINESTRING (3.3277244 49.3823194, 3.3278562 49.3823272, 3.3286645 49.3823754)",,,
99507536,True,,Rue Saint-Léger,residential,False,53.489000000000004,"LINESTRING (3.3271688 49.3842948, 3.3270399 49.384289, 3.3264316 49.3842618)",,,
223072676,True,,Rue de la Congrégation,residential,False,216.43,"LINESTRING (3.3271688 49.3842948, 3.3271843 49.3844586, 3.3271766 49.3847739, 3.3270772 49.3852327, 3.3269636 49.3857521, 3.3268678 49.3861499, 3.3268587 49.3861876, 3.3268496 49.3862253)",,,
99801334,False,,Rue des Cordeliers,residential,False,4.636,"LINESTRING (3.3243073 49.3842125, 3.324303 49.3841709)",,,
223074119,False,,Rue Bara,residential,True,101.31800000000001,"LINESTRING (3.3243073 49.3842125, 3.3243127 49.3842881, 3.3242412 49.3851223)",,,
655596882,False,,Grand'Place Bernard et Jean Ancien,residential,True,70.82,"LINESTRING (3.3243073 49.3842125, 3.324418 49.3842117, 3.3252856 49.3842182)",,,
27383406,False,,Rue de la Bannière,residential,False,59.216,"LINESTRING (3.3304397 49.3814088, 3.3303332 49.3813799, 3.3297768 49.3812381, 3.3296789 49.3812132)",,,
99507537,False,,Avenue de l'Aisne,secondary,False,219.548,"LINESTRING (3.3304397 49.3814088, 3.3305148 49.3813017, 3.3305513 49.3812545, 3.331091 49.3796704, 3.3311395 49.3794919)",,,
"[101711008, 1253325666, 1168333371, 1168333373]",False,,"['Rue de la Résistance', 'Rue Ernest Ringuier']",secondary,True,124.329,"LINESTRING (3.3304397 49.3814088, 3.3303579 49.3814928, 3.3301579 49.3817184, 3.3300025 49.3820109, 3.3299588 49.3820809, 3.3299445 49.3821626, 3.329945 49.3822431, 3.3299694 49.3824529)",,,
48583819,True,,Rue du Pot d'Étain,residential,False,21.898,"LINESTRING (3.3290635 49.3813767, 3.3291028 49.3813032, 3.3292094 49.3812064)",,,
99507538,False,,Rue du Mont Revers,residential,False,87.627,"LINESTRING (3.3290635 49.3813767, 3.3289814 49.3813709, 3.3279602 49.3812987, 3.3278601 49.3812916)",,,
48586076,False,,Rue des Déportés et des Fusillés,residential,True,24.402,"LINESTRING (3.324133 49.379837, 3.3241272 49.379667, 3.3240915 49.3796234)",30,,
223199323,False,,Rue de l'Évêché,residential,True,162.782,"LINESTRING (3.324133 49.379837, 3.32438 49.3799188, 3.324488 49.3799534, 3.3245811 49.3799832, 3.3247035 49.3800224, 3.3251957 49.3801799, 3.3253927 49.380244, 3.325529 49.3802882, 3.3257425 49.3803591, 3.3258183 49.3803848, 3.3260735 49.3805546)",30,,
335386359,True,,Boulevard de Strasbourg,primary,False,31.318,"LINESTRING (3.33346 49.3801278, 3.333711 49.3803572)",,,
"[100472293, 1192656214]",False,,Rue du Saint-Christophe,secondary,True,59.632999999999996,"LINESTRING (3.3243891 49.3821232, 3.3241912 49.3821135, 3.3241106 49.3821092, 3.323568 49.3820799)",,,
"[108831361, 1192656215]",False,,Rue de la Buerie,residential,True,48.363,"LINESTRING (3.3243891 49.3821232, 3.3244022 49.381995, 3.3244088 49.381934, 3.3244351 49.3816893)",,,
"[1192656216, 1168333370]",False,,Rue du Collège,secondary,True,65.05,"LINESTRING (3.3243891 49.3821232, 3.3245217 49.3821299, 3.3245789 49.3821328, 3.325285 49.3821686)",,,
"[1192656217, 223138258]",False,,Rue des Cordeliers,residential,True,114.32300000000001,"LINESTRING (3.3243891 49.3821232, 3.3243784 49.3822298, 3.324374 49.3822778, 3.3243406 49.3826392, 3.3242855 49.3831491)",,,
"[1192349272, 1192349270]",False,,Boulevard Jeanne d'Arc,tertiary,False,118.131,"LINESTRING (3.3211533 49.3808527, 3.3211423 49.3809418, 3.3211384 49.3809733, 3.3210413 49.381764, 3.3210232 49.3819117)",30,,
"[1192349272, 1192349267, 1192349268]",False,,Boulevard Jeanne d'Arc,tertiary,True,132.937,"LINESTRING (3.3211533 49.3808527, 3.3211706 49.3807342, 3.3211738 49.3807101, 3.3212356 49.3801783, 3.3212864 49.3797918, 3.3212909 49.3797574, 3.3212989 49.379661)",30,,
99800256,True,,Rue de Panleu,residential,False,13.434,"LINESTRING (3.3240915 49.3796234, 3.3240102 49.3795148)",,,
48586076,False,,Rue des Déportés et des Fusillés,residential,False,24.402,"LINESTRING (3.3240915 49.3796234, 3.3241272 49.379667, 3.324133 49.379837)",30,,
27383403,True,,Rue Saint-Martin,residential,False,45.695,"LINESTRING (3.3280712 49.3797685, 3.3280205 49.3800751, 3.3280054 49.3801772)",,,
99507540,True,,Rue Saint-Antoine,residential,False,109.285,"LINESTRING (3.3280712 49.3797685, 3.3280029 49.3797648, 3.3266728 49.3796934, 3.3265667 49.3796877)",,,
48583827,False,,Rue du Marché,residential,False,52.833,"LINESTRING (3.3271672 49.3806134, 3.3272199 49.3801395)",,,
108984335,False,,Place Fernand Marquigny,residential,False,55.786,"LINESTRING (3.3271672 49.3806134, 3.3263992 49.3805721)",,,
108984335,False,,Place Fernand Marquigny,residential,True,55.916,"LINESTRING (3.3271672 49.3806134, 3.3278274 49.3806488, 3.327937 49.3806547)",,,
48583820,True,,Rue Charles Desboves,residential,False,53.625,"LINESTRING (3.3264813 49.3801027, 3.3272199 49.3801395)",,,
48583829,False,,Rue des Chaperons Rouges,residential,False,21.531,"LINESTRING (3.3264813 49.3801027, 3.3265232 49.379911)",,,
48583829,False,,Rue des Chaperons Rouges,residential,True,52.532,"LINESTRING (3.3264813 49.3801027, 3.3263992 49.3805721)",,,
27383403,True,,Rue Saint-Martin,residential,False,53.32600000000001,"LINESTRING (3.3280054 49.3801772, 3.3279483 49.380577, 3.327937 49.3806547)",,,
74704346,False,,Rue Ebroin,unclassified,False,71.74499999999999,"LINESTRING (3.3280054 49.3801772, 3.3281312 49.3801777, 3.3288723 49.3802196, 3.3289931 49.3802272)",,,
48583827,False,,Rue du Marché,residential,True,52.833,"LINESTRING (3.3272199 49.3801395, 3.3271672 49.3806134)",,,
48583820,True,,Rue Charles Desboves,residential,False,57.036,"LINESTRING (3.3272199 49.3801395, 3.3279166 49.3801769, 3.3280054 49.3801772)",,,
222941628,False,,,residential,True,21.385,"LINESTRING (3.3265667 49.3796877, 3.3262742 49.3796608)",,,
222944006,True,,Rue des Chaperons Rouges,residential,False,25.029,"LINESTRING (3.3265667 49.3796877, 3.3265232 49.379911)",,,
222941628,False,,,residential,False,21.385,"LINESTRING (3.3262742 49.3796608, 3.3265667 49.3796877)",,,
222943830,True,,Rue des Minimes,residential,False,158.628,"LINESTRING (3.3262742 49.3796608, 3.3261786 49.3796541, 3.3250365 49.3795802, 3.3247051 49.3795953, 3.3244875 49.3796053, 3.3242386 49.3796167, 3.3240915 49.3796234)",30,,
222648226,False,,Rue de Jaulzy,residential,True,46.620000000000005,"LINESTRING (3.3257274 49.381244, 3.3262589 49.3812368, 3.3263712 49.3812397)",,,
223181973,False,,Rue de Jaulzy,residential,False,95.51,"LINESTRING (3.3257274 49.381244, 3.3255945 49.3812422, 3.3244083 49.3812265)",,,
222944209,True,,Rue des Déportés et des Fusillés,residential,False,28.657,"LINESTRING (3.3244083 49.3812265, 3.3242782 49.3809831)",30,,
108831361,False,,Rue de la Buerie,residential,False,52.553,"LINESTRING (3.3244083 49.3812265, 3.3244693 49.3813079, 3.3244351 49.3816893)",,,
223181973,False,,Rue de Jaulzy,residential,True,95.51,"LINESTRING (3.3244083 49.3812265, 3.3255945 49.3812422, 3.3257274 49.381244)",,,
1168333370,False,,Rue du Collège,secondary,False,23.533,"LINESTRING (3.3256091 49.3821851, 3.325285 49.3821686)",,,
"[1192656209, 48583825]",False,,Rue du Collège,secondary,True,48.901999999999994,"LINESTRING (3.3256091 49.3821851, 3.3260517 49.3822139, 3.3260995 49.382217, 3.3262813 49.3822288)",30,,
49416936,True,,Place du Cloître,residential,False,104.99600000000001,"LINESTRING (3.3256091 49.3821851, 3.32562 49.3820982, 3.3257189 49.3813116, 3.3257232 49.3812778, 3.3257274 49.381244)",,,
222648226,False,,Rue de Jaulzy,residential,False,46.620000000000005,"LINESTRING (3.3263712 49.3812397, 3.3262589 49.3812368, 3.3257274 49.381244)",,,
222663043,False,,Place Fernand Marquigny,residential,True,107.955,"LINESTRING (3.3263712 49.3812397, 3.3264912 49.3812402, 3.3277503 49.3812845, 3.3278601 49.3812916)",,,
223199322,False,,,residential,True,38.89,"LINESTRING (3.3263712 49.3812397, 3.3263727 49.3811622, 3.326375 49.3810795, 3.3263804 49.38089)",,,
48583819,True,,Rue du Pot d'Étain,residential,False,114.971,"LINESTRING (3.3286645 49.3823754, 3.3287005 49.3822938, 3.3289351 49.3816241, 3.32903 49.3814766, 3.3290635 49.3813767)",,,
49416932,False,,Rue Petrot Labarre,residential,True,104.70400000000001,"LINESTRING (3.3286645 49.3823754, 3.3286102 49.3825118, 3.3285434 49.3827166, 3.3285034 49.3827982, 3.3284244 49.3829013, 3.3281895 49.3831847, 3.3281459 49.383247)",,,
223358148,False,,Rue Saint-Quentin,secondary,False,65.052,"LINESTRING (3.3286645 49.3823754, 3.3287755 49.382382, 3.3294005 49.3824193, 3.3295594 49.3824287)",,,
223358148,False,,Rue Saint-Quentin,secondary,True,68.337,"LINESTRING (3.3286645 49.3823754, 3.3278562 49.3823272, 3.3277244 49.3823194)",,,
74704346,False,,Rue Ebroin,unclassified,True,71.745,"LINESTRING (3.3289931 49.3802272, 3.3288723 49.3802196, 3.3281312 49.3801777, 3.3280054 49.3801772)",,,
1168333374,False,,Rue Charpentier,residential,True,56.094,"LINESTRING (3.3289931 49.3802272, 3.3290259 49.3803012, 3.3291558 49.3807202)",,,
99507537,False,,Avenue de l'Aisne,secondary,True,219.54800000000003,"LINESTRING (3.3311395 49.3794919, 3.331091 49.3796704, 3.3305513 49.3812545, 3.3305148 49.3813017, 3.3304397 49.3814088)",,,
27383406,False,,Rue de la Bannière,residential,False,22.365,"LINESTRING (3.3296789 49.3812132, 3.3293912 49.3811399)",,,
27383406,False,,Rue de la Bannière,residential,True,59.216,"LINESTRING (3.3296789 49.3812132, 3.3297768 49.3812381, 3.3303332 49.3813799, 3.3304397 49.3814088)",,,
27383411,True,,Rue de la Vieille Gagnerie,residential,False,88.53,"LINESTRING (3.3291558 49.3807202, 3.3290562 49.3807148, 3.3280471 49.3806606, 3.327937 49.3806547)",,,
1168333374,False,,Rue Charpentier,residential,False,56.094,"LINESTRING (3.3291558 49.3807202, 3.3290259 49.3803012, 3.3289931 49.3802272)",,,
1168333374,False,,Rue Charpentier,residential,True,38.805,"LINESTRING (3.3291558 49.3807202, 3.3292745 49.3810273, 3.3292823 49.3810592)",,,
48588125,True,,Rue de l'Échelle du Temple,residential,False,24.599,"LINESTRING (3.3233367 49.3809483, 3.3229982 49.3809289)",,,
48587762,False,,Rue de la Trinité,residential,True,132.13600000000002,"LINESTRING (3.3233367 49.3809483, 3.3236012 49.3815528, 3.3243184 49.3816702, 3.3244351 49.3816893)",,,
48587762,False,,Rue de la Trinité,residential,False,132.136,"LINESTRING (3.3244351 49.3816893, 3.3243184 49.3816702, 3.3236012 49.3815528, 3.3233367 49.3809483)",,,
