osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,junction,access,width,bridge
45565868,False,Rue de Paris,residential,True,32.955,"LINESTRING (1.0869854 44.1035344, 1.0865793 44.1035873)",,30,,,,,
45565868,False,Rue de Paris,residential,True,21.33,"LINESTRING (1.0874446 44.1034266, 1.0873607 44.1034649, 1.087201 44.1035017)",,30,,,,,
310533086,False,Boulevard Camille Delthil,primary,False,77.397,"LINESTRING (1.0874446 44.1034266, 1.0870888 44.1031183, 1.0868918 44.1029335, 1.0868527 44.1028772)",,50,2,,,,
310533086,False,Boulevard Camille Delthil,primary,True,15.666,"LINESTRING (1.0874446 44.1034266, 1.0875137 44.1034812, 1.0875777 44.1035301)",,50,2,,,,
38914695,False,Place des Récollets,residential,True,74.39099999999999,"LINESTRING (1.0861742 44.1034858, 1.0861091 44.1036011, 1.0860962 44.1036231, 1.0860111 44.103759, 1.0859454 44.1038735, 1.085849 44.1040679, 1.0858605 44.1041086)",,30,,,,,
107085819,False,Rue de Paris,residential,False,34.477,"LINESTRING (1.0861742 44.1034858, 1.0865241 44.1035857, 1.0865793 44.1035873)",,30,,,,,
1093527254,True,Rue du Marché,residential,False,13.648,"LINESTRING (1.0861742 44.1034858, 1.0862016 44.1034431, 1.0862273 44.1034076, 1.0862502 44.1033759)",,30,,,,,
59297905,True,Rue de la Solidarité,residential,False,88.659,"LINESTRING (1.0868527 44.1028772, 1.0869692 44.1028774, 1.0876428 44.1026604, 1.0877511 44.1026476, 1.0878875 44.1026846)",,,,,,,
310533086,False,Boulevard Camille Delthil,primary,False,86.30199999999999,"LINESTRING (1.0868527 44.1028772, 1.0866865 44.1025403, 1.0865317 44.1023912, 1.0864166 44.1022803, 1.086361 44.1022379, 1.086327 44.1022112)",,50,2,,,,
310533086,False,Boulevard Camille Delthil,primary,True,77.397,"LINESTRING (1.0868527 44.1028772, 1.0868918 44.1029335, 1.0870888 44.1031183, 1.0874446 44.1034266)",,50,2,,,,
1064273044,False,Boulevard Camille Delthil,primary,True,11.771,"LINESTRING (1.0875777 44.1035301, 1.0876796 44.1036066)",,50,2,,,,
150494372,True,Rue de Paris,tertiary,False,40.548,"LINESTRING (1.0875777 44.1035301, 1.087803 44.1034565, 1.0878848 44.1034305, 1.088017 44.1033528)",,,,,,,
310533086,False,Boulevard Camille Delthil,primary,False,15.666,"LINESTRING (1.0875777 44.1035301, 1.0875137 44.1034812, 1.0874446 44.1034266)",,50,2,,,,
59176980,False,Rue des Pénitents,residential,False,16.347,"LINESTRING (1.0845626 44.1022438, 1.0846618 44.1023724)",,30,,,,,
104010607,False,Boulevard Alsace-Lorraine,primary,False,45.17,"LINESTRING (1.0845626 44.1022438, 1.0842087 44.1023488, 1.084038 44.1023957)",,50,2,,,,
104010607,False,Boulevard Alsace-Lorraine,primary,True,66.102,"LINESTRING (1.0845626 44.1022438, 1.0850548 44.1020964, 1.0852651 44.1020539, 1.0853405 44.1020466)",,50,2,,,,
150594757,True,Quai Antoine Hébrard,residential,False,9.056,"LINESTRING (1.0825543 44.1025665, 1.0824517 44.1025318)",,,,,,,
308571074,False,Boulevard Lakanal,primary,True,13.17,"LINESTRING (1.0825543 44.1025665, 1.0826165 44.1026762)",D 813,50,,,,,
"[308571073, 59171442, 631927501]",False,"['Rue du Pont', 'Boulevard Lakanal', 'Pont Sainte-Catherine']",primary,"[False, True]",62.910000000000004,"LINESTRING (1.0825543 44.1025665, 1.0825716 44.1025357, 1.0826363 44.1023758, 1.0826717 44.1022953, 1.0826847 44.1022158, 1.08267 44.1020145)",D 813,50,2,,,,yes
41744830,True,Jardin Firmin Bouisset,residential,False,114.174,"LINESTRING (1.0840109 44.103448, 1.0837937 44.1037105, 1.0837224 44.1037752, 1.0835398 44.1039411, 1.083426 44.1040549, 1.0832686 44.1041573, 1.0831861 44.1042355, 1.0831529 44.1042635)",,30,,,,,
1077034366,True,Rue Sainte-Catherine,residential,False,83.91400000000002,"LINESTRING (1.0840109 44.103448, 1.0841486 44.1035179, 1.0841846 44.103535, 1.084459 44.1036605, 1.0848139 44.1038235, 1.0848656 44.1038786)",,30,,,,,
38914698,True,Rue Gambetta,tertiary,False,64.394,"LINESTRING (1.0798544 44.1022601, 1.0800747 44.1023602, 1.0801203 44.1023774, 1.0805637 44.1025342)",D 813,50,,,,,
41732533,False,Bassin du Canal,unclassified,False,94.459,"LINESTRING (1.0873747 44.1011274, 1.0874331 44.1011045, 1.0879951 44.100937, 1.088467 44.1008021)",,,,,,,
"[487051770, 41734062]",False,"['Boulevard Pierre Delbrel', 'Pont des Marronniers']",tertiary,False,34.46,"LINESTRING (1.0873747 44.1011274, 1.0875291 44.1013652, 1.0875576 44.1014081)",,,,,,,yes
78757996,False,Quai Magenta,residential,False,94.542,"LINESTRING (1.0873747 44.1011274, 1.0872881 44.1011859, 1.0871661 44.1012492, 1.0863156 44.1014907)",,,,,,,
308575024,False,Avenue Henri Cayrou,tertiary,True,58.961,"LINESTRING (1.0873747 44.1011274, 1.0873469 44.1010864, 1.0870554 44.1006493)",,,,,,,
41732533,False,Bassin du Canal,unclassified,True,94.459,"LINESTRING (1.088467 44.1008021, 1.0879951 44.100937, 1.0874331 44.1011045, 1.0873747 44.1011274)",,,,,,,
59404278,False,Boulevard Pierre Delbrel,tertiary,False,75.098,"LINESTRING (1.0878875 44.1026846, 1.0879045 44.102759, 1.0880158 44.1032738, 1.088017 44.1033528)",,,,,,,
1226218209,True,Rue de la Solidarité,residential,False,60.435,"LINESTRING (1.0878875 44.1026846, 1.0879788 44.1027098, 1.0885815 44.1029013)",,30,1,,,,
1226218210,False,Boulevard Pierre Delbrel,tertiary,True,103.91900000000001,"LINESTRING (1.0878875 44.1026846, 1.0877865 44.1018178, 1.0877789 44.1017533)",,,,,,,
396052114,False,Rue du Maroc,residential,False,37.274,"LINESTRING (1.0904594 44.101402, 1.0908923 44.1012766)",,,,,,,
41744988,False,Square du Maroc,residential,False,57.694,"LINESTRING (1.0904594 44.101402, 1.0906879 44.101807, 1.0906643 44.1018871)",,,,,,,
396052114,False,Rue du Maroc,residential,True,53.223,"LINESTRING (1.0904594 44.101402, 1.0899534 44.1015457, 1.0898538 44.1015968)",,,,,,,
1064273045,False,Boulevard Pierre Delbrel,tertiary,False,6.854,"LINESTRING (1.088017 44.1033528, 1.0880113 44.1034143)",,,,,,,
41732543,True,Avenue Victor Hugo,tertiary,False,24.998,"LINESTRING (1.088017 44.1033528, 1.0881569 44.1033545, 1.0882422 44.1033855, 1.0883078 44.1034152)",,,,,,,
59404278,False,Boulevard Pierre Delbrel,tertiary,True,75.098,"LINESTRING (1.088017 44.1033528, 1.0880158 44.1032738, 1.0879045 44.102759, 1.0878875 44.1026846)",,,,,,,
41732545,False,Rue Jean Moulin,residential,False,83.12,"LINESTRING (1.0902086 44.1052328, 1.09077 44.1046033)",,,,,,,
161149059,False,Rue du Faubourg Sainte-Blanche,primary,False,6.694,"LINESTRING (1.0902086 44.1052328, 1.0902776 44.105267)",D 927,50,2,,,,
61219313,False,Rue du Général Gras,primary,True,43.18,"LINESTRING (1.0902086 44.1052328, 1.0897921 44.1050649, 1.0897376 44.105042)",D 927,50,2,,,,
41732545,False,Rue Jean Moulin,residential,True,83.12,"LINESTRING (1.09077 44.1046033, 1.0902086 44.1052328)",,,,,,,
310533682,False,Avenue Victor Hugo,tertiary,True,38.165,"LINESTRING (1.09077 44.1046033, 1.0906719 44.1045531, 1.090376 44.104409)",,,,,,,
41732550,True,Rue des Abeilles,residential,False,68.508,"LINESTRING (1.0893967 44.1054989, 1.089331 44.1061132)",,,,,,,
41744871,False,Rue Hippolyte Detours,tertiary,True,31.524,"LINESTRING (1.0893967 44.1054989, 1.0890234 44.1055912)",,50,,,,,
41744871,False,Rue Hippolyte Detours,tertiary,False,10.297,"LINESTRING (1.0893967 44.1054989, 1.0894559 44.1054805, 1.0895151 44.1054622)",,50,,,,,
41732547,False,Place Sainte-Blanche,tertiary,False,56.49,"LINESTRING (1.0895151 44.1054622, 1.0900287 44.1053739, 1.0901108 44.1053598, 1.0902003 44.105337)",,50,,,,,
41744871,False,Rue Hippolyte Detours,tertiary,True,10.297,"LINESTRING (1.0895151 44.1054622, 1.0894559 44.1054805, 1.0893967 44.1054989)",,50,,,,,
59207097,True,Place Sainte-Blanche,residential,False,50.001,"LINESTRING (1.0895151 44.1054622, 1.089569 44.1053474, 1.0897058 44.1050997, 1.0897376 44.105042)",,,,,,,
45565882,False,Rue del Solier,residential,False,52.161,"LINESTRING (1.0887372 44.1060866, 1.0887974 44.1056195)",,,,,,,
106936690,False,Rue Wladislas Nowak,residential,True,26.114,"LINESTRING (1.0887372 44.1060866, 1.0890636 44.1061015)",,,,,,,
106936690,False,Rue Wladislas Nowak,residential,False,93.25100000000002,"LINESTRING (1.0887372 44.1060866, 1.0883168 44.1060425, 1.0879565 44.1059803, 1.087895 44.1059105, 1.0877915 44.10588, 1.0876684 44.1058242)",,,,,,,
41732559,False,Boulevard Camille Delthil,tertiary,False,53.263999999999996,"LINESTRING (1.0876684 44.1058242, 1.0876069 44.1059029, 1.0874851 44.1062817)",,50,,,,,
41744871,False,Rue Hippolyte Detours,tertiary,False,100.86999999999999,"LINESTRING (1.0876684 44.1058242, 1.0878287 44.1056964, 1.0879676 44.1056205, 1.0881694 44.1055651, 1.0884006 44.1055756, 1.0885323 44.1055928, 1.0887974 44.1056195)",,50,,,,,
106936690,False,Rue Wladislas Nowak,residential,True,93.251,"LINESTRING (1.0876684 44.1058242, 1.0877915 44.10588, 1.087895 44.1059105, 1.0879565 44.1059803, 1.0883168 44.1060425, 1.0887372 44.1060866)",,,,,,,
41744871,False,Rue Hippolyte Detours,tertiary,False,31.524,"LINESTRING (1.0890234 44.1055912, 1.0893967 44.1054989)",,50,,,,,
41744871,False,Rue Hippolyte Detours,tertiary,True,18.352,"LINESTRING (1.0890234 44.1055912, 1.0888886 44.1056131, 1.0887974 44.1056195)",,50,,,,,
41732549,True,Rue des Fleurs,residential,False,56.834,"LINESTRING (1.0890636 44.1061015, 1.0890234 44.1055912)",,,,,,,
106936690,False,Rue Wladislas Nowak,residential,False,26.114,"LINESTRING (1.0890636 44.1061015, 1.0887372 44.1060866)",,,,,,,
59207098,True,Rue Wladislas Nowak,residential,False,21.39,"LINESTRING (1.089331 44.1061132, 1.0890636 44.1061015)",,,,,,,
43797087,False,Place des Palmiers,residential,False,9.938,"LINESTRING (1.0873335 44.1049201, 1.0874553 44.1049385)",,30,,,,,
43797087,False,Place des Palmiers,residential,True,23.977,"LINESTRING (1.0873335 44.1049201, 1.0870437 44.1048636)",,30,,,,,
"[43797086, 59161814, 59161815]",True,Rue Dérua,unclassified,False,90.21000000000001,"LINESTRING (1.0873335 44.1049201, 1.0873004 44.1049646, 1.0871643 44.1053146, 1.0870815 44.1055703, 1.0870803 44.1055858, 1.0870626 44.1056671, 1.0870572 44.105704)",,30,,,,,
290384055,True,Rue Guileran,residential,False,14.568,"LINESTRING (1.0870572 44.105704, 1.0872369 44.1057267)",,30,,,,,
59174247,True,Place des Palmiers,residential,False,18.844,"LINESTRING (1.0866425 44.1046826, 1.0865437 44.1048365)",,30,,,,,
59174244,True,Rue de la Concorde,residential,False,71.75800000000001,"LINESTRING (1.0866425 44.1046826, 1.0867712 44.104388, 1.0868172 44.1042297, 1.0868281 44.104055)",,30,,,,,
112140711,True,Rue Caillavet,residential,False,84.54400000000001,"LINESTRING (1.0866425 44.1046826, 1.0863569 44.104577, 1.0863169 44.1045658, 1.0862592 44.1045661, 1.0861247 44.10462, 1.0860291 44.1046423, 1.0859378 44.1046487, 1.0856476 44.1046608)",,30,,,,,
41732554,True,Place des Palmiers,residential,False,41.048,"LINESTRING (1.0865437 44.1048365, 1.0869404 44.1048911, 1.0870437 44.1048636)",,30,,,,,
59174246,False,Rue de l'Hôpital,residential,False,40.547,"LINESTRING (1.0865437 44.1048365, 1.0863978 44.1050031, 1.0862612 44.1051393)",,30,,,,,
43797087,False,Place des Palmiers,residential,False,23.977,"LINESTRING (1.0870437 44.1048636, 1.0873335 44.1049201)",,30,,,,,
43797088,True,Place des Palmiers,residential,False,39.053,"LINESTRING (1.0870437 44.1048636, 1.0869805 44.1047915, 1.0866425 44.1046826)",,30,,,,,
43797087,False,Place des Palmiers,residential,True,16.914,"LINESTRING (1.0876606 44.104976, 1.0874553 44.1049385)",,30,,,,,
41732556,True,,residential,False,7.18,"LINESTRING (1.0876606 44.104976, 1.0876699 44.1049614, 1.0876845 44.1049491, 1.0877032 44.1049401, 1.0877247 44.1049352)",,30,,roundabout,,,
41745179,False,Rue Tourneuve,residential,True,17.465,"LINESTRING (1.0873184 44.1061627, 1.0872644 44.1061861, 1.087109 44.1061796)",,30,,,,,
43168209,True,Boulevard Camille Delthil,residential,False,45.841,"LINESTRING (1.0873184 44.1061627, 1.0874157 44.1057694, 1.0874188 44.1057568)",,30,,,,,
43168209,True,Boulevard Camille Delthil,residential,False,3.28,"LINESTRING (1.0873486 44.1061827, 1.0873184 44.1061627)",,30,,,,,
43168209,True,Boulevard Camille Delthil,residential,False,3.018,"LINESTRING (1.0874851 44.1062817, 1.0874577 44.106263)",,30,,,,,
"[121934192, 153186984, 41732559]",False,"['Boulevard Camille Delthil', 'Boulevard Léon Cladel']",tertiary,"[False, True]",264.562,"LINESTRING (1.0874851 44.1062817, 1.0874604 44.1063655, 1.0874505 44.106388, 1.0874317 44.1064154, 1.0873869 44.1064624, 1.0872567 44.106529, 1.0859113 44.1064636, 1.0856411 44.1064603, 1.0854018 44.106503, 1.0853535 44.1065116, 1.0847648 44.106617, 1.0844096 44.1065858)",,50,2,,,,
41732559,False,Boulevard Camille Delthil,tertiary,True,53.263999999999996,"LINESTRING (1.0874851 44.1062817, 1.0876069 44.1059029, 1.0876684 44.1058242)",,50,,,,,
106163131,True,Rue du Brésidou,residential,False,48.299,"LINESTRING (1.0838843 44.1069051, 1.0838946 44.1064708)",,,,,,,
106166492,False,Rue Raymond de la Tailhède,residential,False,57.483000000000004,"LINESTRING (1.0838843 44.1069051, 1.0841029 44.1068513, 1.0842947 44.1067362, 1.0844096 44.1065858)",,,,,,,
251733314,False,Rue du Brésidou,residential,False,166.02100000000002,"LINESTRING (1.0838843 44.1069051, 1.083862 44.1069679, 1.0837093 44.107254, 1.0835715 44.1073828, 1.0826255 44.1080604)",,50,,,,,
106453354,False,Impasse Saint-Michel,residential,False,87.34,"LINESTRING (1.0826255 44.1080604, 1.0828993 44.1082777, 1.0831767 44.1084732, 1.0832535 44.1085325, 1.0833757 44.1086316)",,,,,,,
251733314,False,Rue du Brésidou,residential,False,183.241,"LINESTRING (1.0826255 44.1080604, 1.0811832 44.1088786, 1.0809836 44.1089972, 1.080852 44.1091033)",,50,,,,,
251733314,False,Rue du Brésidou,residential,True,166.021,"LINESTRING (1.0826255 44.1080604, 1.0835715 44.1073828, 1.0837093 44.107254, 1.083862 44.1069679, 1.0838843 44.1069051)",,50,,,,,
41732901,False,Côte Saint-Michel,unclassified,True,156.332,"LINESTRING (1.0859946 44.107095, 1.0859967 44.1069994, 1.0859031 44.1069504, 1.0856292 44.1068779, 1.0854376 44.1068273, 1.0852425 44.1068018, 1.0849071 44.106845, 1.0847059 44.1068352, 1.0844799 44.1067101, 1.0844096 44.1065858)",,,,,,,
41732539,False,Rue de l'Ormet,residential,True,69.707,"LINESTRING (1.0897662 44.1015891, 1.0894739 44.1009984)",,30,,,,,
41744750,False,Rue de l'Inondation de 1930,tertiary,True,7.047,"LINESTRING (1.0897662 44.1015891, 1.0898538 44.1015968)",,30,,,,,
1226218208,False,Rue de l'Inondation de 1930,tertiary,False,60.201,"LINESTRING (1.0897662 44.1015891, 1.0890191 44.1016618)",,,,,,,
1226218211,False,Rue Elie Cayla,tertiary,False,6.467,"LINESTRING (1.0907278 44.1019232, 1.0906643 44.1018871)",,30,,,,,
41733245,False,Rue de Casablanca,residential,False,75.233,"LINESTRING (1.0905516 44.1006458, 1.0908923 44.1012766)",,,,,,,
41733244,False,Quai Charles de Gaulle,residential,True,94.878,"LINESTRING (1.0905516 44.1006458, 1.0904011 44.1007092, 1.0901561 44.1007788, 1.0897102 44.1009055, 1.089619 44.100952, 1.0895847 44.100963, 1.0894739 44.1009984)",,30,,,,,
41733245,False,Rue de Casablanca,residential,True,75.233,"LINESTRING (1.0908923 44.1012766, 1.0905516 44.1006458)",,,,,,,
396052114,False,Rue du Maroc,residential,True,37.274,"LINESTRING (1.0908923 44.1012766, 1.0904594 44.101402)",,,,,,,
41744986,True,Rue Poumel,residential,False,76.83,"LINESTRING (1.0896876 44.1032502, 1.0896462 44.1032949, 1.089497 44.103456, 1.0894337 44.1035251, 1.0892792 44.1036915, 1.0892672 44.1037044, 1.0892143 44.1037614, 1.0891549 44.1038256)",,,,,,,
244070281,False,Rue Poumel,residential,False,83.789,"LINESTRING (1.0891549 44.1038256, 1.0890734 44.1038873, 1.088433 44.1043725)",,,,,,,
310533682,False,Avenue Victor Hugo,tertiary,False,90.274,"LINESTRING (1.0891549 44.1038256, 1.0892374 44.1038624, 1.0893586 44.1039156, 1.0894463 44.103954, 1.0896727 44.1040661, 1.0900977 44.1042733)",,,,,,,
310533682,False,Avenue Victor Hugo,tertiary,True,81.593,"LINESTRING (1.0891549 44.1038256, 1.0890788 44.1037886, 1.0887456 44.1036265, 1.0883078 44.1034152)",,,,,,,
78540516,False,Rue Lagrèze Fossat,residential,False,34.054,"LINESTRING (1.0852489 44.1017962, 1.0852369 44.1017679, 1.0851706 44.1016543, 1.0851364 44.1015939, 1.0850894 44.1015123)",,,,,,,
78757996,False,Quai Magenta,residential,True,91.7,"LINESTRING (1.0852489 44.1017962, 1.0856798 44.1016714, 1.0863156 44.1014907)",,,,,,,
580815482,True,Quai Magenta,residential,False,86.09899999999999,"LINESTRING (1.0852489 44.1017962, 1.085017 44.101864, 1.0842494 44.1020867)",,,,,,,
59139326,True,Quai Duprat,residential,False,4.868,"LINESTRING (1.0853405 44.1020466, 1.0853557 44.1020042)",,,,,,,
104010607,False,Boulevard Alsace-Lorraine,primary,False,66.102,"LINESTRING (1.0853405 44.1020466, 1.0852651 44.1020539, 1.0850548 44.1020964, 1.0845626 44.1022438)",,50,2,,,,
104010607,False,Boulevard Alsace-Lorraine,primary,True,81.107,"LINESTRING (1.0853405 44.1020466, 1.0854758 44.1020542, 1.0862271 44.1021816, 1.086327 44.1022112)",,50,2,,,,
963861372,True,Rue des Religieuses,residential,False,6.837,"LINESTRING (1.08267 44.1020145, 1.0827554 44.10201)",,,,,,,
"[41744826, 123652299]",False,"['Quai Ducos', 'Rue du Pont']",residential,True,120.33699999999999,"LINESTRING (1.08267 44.1020145, 1.0826236 44.102026, 1.0825888 44.1020601, 1.0826065 44.1021961, 1.0825951 44.102258, 1.0825672 44.1022994, 1.0825197 44.1023235, 1.0824242 44.1023201, 1.0816139 44.1021083, 1.081575 44.1020973)",,,,,,,
59171440,False,Rue du Pont,primary,False,60.57299999999999,"LINESTRING (1.08267 44.1020145, 1.0826056 44.1015466, 1.0825954 44.1014724)",D 813,50,,,,,
"[308571073, 59171442, 631927501]",False,"['Rue du Pont', 'Boulevard Lakanal', 'Pont Sainte-Catherine']",primary,"[False, True]",62.91,"LINESTRING (1.08267 44.1020145, 1.0826847 44.1022158, 1.0826717 44.1022953, 1.0826363 44.1023758, 1.0825716 44.1025357, 1.0825543 44.1025665)",D 813,50,2,,,,yes
