osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,width,bridge,junction
60819323,Rue Racine,residential,,False,True,123.334,,,"LINESTRING (2.9815187 50.642097, 2.9814953 50.6421354, 2.9814719 50.6421737, 2.9813531 50.6423647, 2.9813223 50.6424114, 2.9812973 50.6424406, 2.9808897 50.6428163, 2.9808395 50.6428596, 2.9806074 50.6430337)",,,
933659273,Rue Goubet,residential,,False,False,30.506,,,"LINESTRING (2.9873053 50.6428164, 2.9868948 50.6427298)",,,
107981748,Rue Charles Fourier,residential,,False,False,38.605999999999995,,,"LINESTRING (2.9873053 50.6428164, 2.9872841 50.6428594, 2.9871426 50.6431479)",,,
933659273,Rue Goubet,residential,,False,True,65.40100000000001,,,"LINESTRING (2.9873053 50.6428164, 2.9874551 50.6428503, 2.9875584 50.642875, 2.9876444 50.6428976, 2.9877877 50.6429387, 2.9879017 50.6429745, 2.9879983 50.6430068, 2.9880948 50.6430416, 2.9881462 50.6430615)",,,
107981663,Rue Saint-Simon,residential,,False,False,41.059,,,"LINESTRING (2.9864645 50.6426104, 2.986445 50.642647, 2.986278 50.6429602)",,,
933659273,Rue Goubet,residential,,False,False,23.979,,,"LINESTRING (2.9864645 50.6426104, 2.9863487 50.6425713, 2.9862562 50.6425373, 2.9861692 50.6425036)",,,
933659273,Rue Goubet,residential,,False,True,33.182,,,"LINESTRING (2.9864645 50.6426104, 2.9866402 50.6426675, 2.9867095 50.6426878, 2.9867765 50.642704, 2.9868948 50.6427298)",,,
107981709,Rue Goëthe,residential,,False,False,60.994,,,"LINESTRING (2.9857514 50.6423146, 2.985307 50.6427852)",,,
933659273,Rue Goubet,residential,,False,False,30.127,,,"LINESTRING (2.9857514 50.6423146, 2.9857157 50.6422983, 2.9856822 50.6422805, 2.9856276 50.6422476, 2.9855358 50.6422036, 2.9854891 50.6421878, 2.9854421 50.6421767, 2.9853964 50.642173)",,,
933659273,Rue Goubet,residential,,False,True,36.215,,,"LINESTRING (2.9857514 50.6423146, 2.9858257 50.6423528, 2.985882 50.6423808, 2.9859518 50.6424106, 2.9861692 50.6425036)",,,
933659273,Rue Goubet,residential,,False,True,30.127000000000002,,,"LINESTRING (2.9853964 50.642173, 2.9854421 50.6421767, 2.9854891 50.6421878, 2.9855358 50.6422036, 2.9856276 50.6422476, 2.9856822 50.6422805, 2.9857157 50.6422983, 2.9857514 50.6423146)",,,
934467309,Rue Voltaire,residential,,False,True,92.621,,,"LINESTRING (2.9853964 50.642173, 2.9853496 50.6421725, 2.9852973 50.6421776, 2.9852403 50.6421898, 2.985198 50.6422039, 2.9851538 50.6422263, 2.9843623 50.6426631)",,,
934467308,Rue Marcel Hénaux,residential,,True,False,40.821000000000005,,,"LINESTRING (2.9842759 50.6431015, 2.9842164 50.6430638, 2.9841775 50.6430314, 2.9841278 50.6429813, 2.9840165 50.6428656, 2.9839978 50.6428426, 2.9839857 50.6428214, 2.9839817 50.6427916)",,,
1187637875,Rue Marcel Hénaux,residential,,False,True,64.846,,,"LINESTRING (2.9842759 50.6431015, 2.984553 50.6433704, 2.9847789 50.6435897)",,,
60465878,Rue Mattéotti,residential,,True,False,283.458,,,"LINESTRING (2.9847789 50.6435897, 2.9848517 50.6435625, 2.9849137 50.6435477, 2.9849663 50.6435381, 2.985013 50.6435366, 2.9850577 50.6435415, 2.9853351 50.643601, 2.988504 50.6442809, 2.9885439 50.6442893, 2.9885838 50.6442978)",,,
1187637875,Rue Marcel Hénaux,residential,,False,False,64.846,,,"LINESTRING (2.9847789 50.6435897, 2.984553 50.6433704, 2.9842759 50.6431015)",,,
60819332,Rue Pierre Brossolette,residential,,False,False,134.619,,,"LINESTRING (2.9854068 50.6441279, 2.9853411 50.6441239, 2.9853004 50.6441214, 2.9852208 50.6441166, 2.9851618 50.6441107, 2.9851082 50.6440998, 2.9836184 50.643719)",,,
934467310,Rue Marcel Hénaux,residential,,True,False,74.45299999999999,1,,"LINESTRING (2.9854068 50.6441279, 2.9851133 50.6438815, 2.9849307 50.6437264, 2.9848815 50.6436846, 2.9847789 50.6435897)",,,
60819319,Rue Alfred de Musset,residential,,False,True,6.803,,,"LINESTRING (2.9833251 50.6425416, 2.9832663 50.6425901)",,,
145277021,Rue Marcel Hénaux,residential,,True,False,51.652,,,"LINESTRING (2.9833251 50.6425416, 2.9838976 50.6426886, 2.9839904 50.642709, 2.9840063 50.6427121)",,,
934467310,Rue Marcel Hénaux,residential,,True,False,79.281,1,,"LINESTRING (2.986453 50.6450379, 2.9857938 50.6444603)",,,
934467310,Rue Marcel Hénaux,residential,,True,False,45.943,1,,"LINESTRING (2.9857938 50.6444603, 2.9854068 50.6441279)",,,
324115491,Rue Ambroise Paré,residential,,False,False,94.84700000000001,,,"LINESTRING (2.9857938 50.6444603, 2.98576 50.6444763, 2.9857262 50.6444923, 2.9854188 50.6446379, 2.9853362 50.6446762, 2.9852963 50.6446889, 2.9852571 50.6446949, 2.9852208 50.6446932, 2.985182 50.6446847, 2.9850615 50.644652, 2.9848047 50.6445802, 2.9847563 50.6445715, 2.9847153 50.6445682, 2.9846065 50.6445641)",,,
60302551,Rue Marcel Hénaux,residential,,True,False,72.24900000000001,,,"LINESTRING (2.9862076 50.6456686, 2.9862256 50.6456054, 2.986453 50.6450379)",5.5,,
60770038,Rue Reublin,residential,30,True,False,74.21300000000001,1,,"LINESTRING (2.9862076 50.6456686, 2.986222 50.6457265, 2.986291 50.6459255, 2.9862991 50.6459637, 2.9863019 50.6460018, 2.9862859 50.6462582, 2.9862763 50.6463297)",,,
307529638,Avenue de Dunkerque,primary,50,False,False,72.232,2,M 933,"LINESTRING (2.9862076 50.6456686, 2.9863202 50.6456763, 2.9864573 50.6456822, 2.9869495 50.6457018, 2.9872298 50.6457095)",,,
307529638,Avenue de Dunkerque,primary,50,False,True,34.093999999999994,2,M 933,"LINESTRING (2.9862076 50.6456686, 2.986106 50.6456584, 2.9860093 50.645645, 2.9857327 50.6456112)",,,
60302552,Chemin de Saint-Martin,residential,30,False,False,321.846,,,"LINESTRING (2.9887005 50.6436921, 2.9886769 50.6437509, 2.9886675 50.6437679, 2.9886487 50.6437781, 2.988618 50.6437822, 2.9885881 50.6437799, 2.9844637 50.6428952)",,,
933659273,Rue Goubet,residential,,False,False,82.96100000000001,,,"LINESTRING (2.9887005 50.6436921, 2.9886813 50.6436677, 2.9886679 50.6436444, 2.9886447 50.6435955, 2.9886098 50.6434839, 2.9885936 50.6434422, 2.9885723 50.6434022, 2.9885481 50.6433623, 2.9885186 50.6433189, 2.98848 50.6432747, 2.9884368 50.643233, 2.9883957 50.6431961, 2.9883443 50.6431599, 2.9882826 50.6431267, 2.9882206 50.6430949, 2.9881462 50.6430615)",,,
933659273,Rue Goubet,residential,,False,True,17.822,,,"LINESTRING (2.9887005 50.6436921, 2.9887229 50.6437112, 2.9887625 50.6437343, 2.9888016 50.6437518, 2.9888491 50.6437659, 2.9889043 50.6437825)",,,
60333709,Rue Saint-Vincent de Paul,tertiary,30,True,False,98.927,,,"LINESTRING (2.9870607 50.64654, 2.9870985 50.6464701, 2.9871306 50.6464136, 2.9871637 50.6463656, 2.9873357 50.6461668, 2.987642 50.6458246, 2.9876739 50.6457838, 2.9876997 50.64575)",,,
90064406,Rue Jean Moulin,residential,30,False,True,60.197,2,,"LINESTRING (2.9870607 50.64654, 2.9869863 50.6465296, 2.9869423 50.6465213, 2.9868892 50.6465097, 2.986837 50.6464952, 2.9867029 50.646457, 2.9862763 50.6463297)",,,
653118666,Rue de la Mitterie,residential,30,True,False,96.027,1,,"LINESTRING (2.9870607 50.64654, 2.9871404 50.6465511, 2.9880283 50.647136)",,,
97567067,Avenue Roger Salengro,tertiary,,False,True,5.241,,,"LINESTRING (2.9876997 50.64575, 2.9877255 50.6457058)",,,
160950113,Avenue de Dunkerque,primary,50,True,False,33.442,1,M 933,"LINESTRING (2.9876997 50.64575, 2.9876013 50.6457435, 2.9872298 50.6457095)",,,
81993830,Rue des Villas,residential,,False,False,131.376,,,"LINESTRING (2.9880283 50.647136, 2.9880142 50.6471543, 2.9879907 50.647179, 2.9874777 50.6477126, 2.9873614 50.6478335, 2.9873237 50.6478678, 2.9872837 50.6479003, 2.9872379 50.6479315, 2.9871856 50.6479605, 2.9871241 50.6479855, 2.9869298 50.6480705)",,,
653118666,Rue de la Mitterie,residential,30,True,False,60.211000000000006,1,,"LINESTRING (2.9880283 50.647136, 2.9885498 50.6474617, 2.9886085 50.6474986, 2.9886377 50.6475153)",,,
653118670,Rue Pierre Curie,tertiary,30,True,False,98.795,1,,"LINESTRING (2.9886377 50.6475153, 2.9885875 50.6475523, 2.9884703 50.6476441, 2.9884328 50.6476739, 2.9883926 50.6477113, 2.9879688 50.6481271, 2.9879004 50.6481943, 2.9878428 50.6482458)",,,
694501862,Rue de la Mitterie,residential,30,False,True,73.964,,,"LINESTRING (2.9886377 50.6475153, 2.9886639 50.6475338, 2.9886907 50.6475509, 2.9891405 50.6478373, 2.9891932 50.6478678, 2.9892348 50.6478873, 2.9892817 50.647906, 2.9893421 50.6479247, 2.9894236 50.6479468)",,,
694501862,Rue de la Mitterie,residential,30,False,False,73.964,,,"LINESTRING (2.9894236 50.6479468, 2.9893421 50.6479247, 2.9892817 50.647906, 2.9892348 50.6478873, 2.9891932 50.6478678, 2.9891405 50.6478373, 2.9886907 50.6475509, 2.9886639 50.6475338, 2.9886377 50.6475153)",,,
694501862,Rue de la Mitterie,residential,30,False,True,14.042000000000002,,,"LINESTRING (2.9894236 50.6479468, 2.9895002 50.6479645, 2.9896113 50.647989)",,,
917064154,Chemin du Romarin,residential,30,False,True,238.128,,,"LINESTRING (2.9894236 50.6479468, 2.9894647 50.6478819, 2.9906597 50.6459934, 2.9906813 50.6459593)",,,
60302552,Chemin de Saint-Martin,residential,30,False,True,321.846,,,"LINESTRING (2.9844637 50.6428952, 2.9885881 50.6437799, 2.988618 50.6437822, 2.9886487 50.6437781, 2.9886675 50.6437679, 2.9886769 50.6437509, 2.9887005 50.6436921)",,,
97567067,Avenue Roger Salengro,tertiary,,False,False,33.607,,,"LINESTRING (2.9881538 50.6449772, 2.9879791 50.6452584)",,,
97567067,Avenue Roger Salengro,tertiary,,False,True,81.404,,,"LINESTRING (2.9881538 50.6449772, 2.9884714 50.6444794, 2.9885838 50.6442978)",,,
97567067,Avenue Roger Salengro,tertiary,,False,True,33.607,,,"LINESTRING (2.9879791 50.6452584, 2.9881538 50.6449772)",,,
60465880,Chemin Lescroart,residential,,True,False,110.90700000000001,,,"LINESTRING (2.9879791 50.6452584, 2.9878803 50.6452438, 2.9865987 50.6450827, 2.9864801 50.6450555, 2.986453 50.6450379)",,,
97567067,Avenue Roger Salengro,tertiary,,False,False,52.865,,,"LINESTRING (2.9879791 50.6452584, 2.9877597 50.6456446, 2.9877496 50.6456623, 2.9877255 50.6457058)",,,
60465887,Rue Élie Petitprez,residential,30,False,True,5.45,,,"LINESTRING (2.9889577 50.6438278, 2.9888875 50.6438073)",,,
60465887,Rue Élie Petitprez,residential,30,False,False,154.33300000000003,,,"LINESTRING (2.9889577 50.6438278, 2.9890284 50.6438558, 2.9890986 50.6438853, 2.9891731 50.6439227, 2.9892518 50.6439636, 2.9893199 50.6439993, 2.9893752 50.6440321, 2.9894433 50.6440751, 2.9894936 50.6441039, 2.989548 50.644132, 2.989617 50.6441625, 2.9897983 50.6442344, 2.9898584 50.6442552, 2.9899281 50.6442773, 2.9900428 50.6443086, 2.9903512 50.6443962, 2.9903941 50.6444083, 2.990728 50.6445021, 2.9908245 50.6445314)",,,
700745447,Avenue Roger Salengro,tertiary,,True,False,40.532000000000004,,,"LINESTRING (2.9889577 50.6438278, 2.988925 50.6438717, 2.9888842 50.6439238, 2.988848 50.6439666, 2.9887922 50.644028, 2.9887717 50.64405, 2.9886814 50.6441472)",,,
60465888,Rue Jules Goury,residential,30,False,True,109.485,,,"LINESTRING (2.9922977 50.6426967, 2.9915959 50.643575)",,,
60465888,Rue Jules Goury,residential,30,False,False,91.776,,,"LINESTRING (2.9922977 50.6426967, 2.9927991 50.6420607, 2.9928116 50.6420341, 2.9928171 50.6419933, 2.9928174 50.6419477)",,,
60465888,Rue Jules Goury,residential,30,False,True,91.776,,,"LINESTRING (2.9928174 50.6419477, 2.9928171 50.6419933, 2.9928116 50.6420341, 2.9927991 50.6420607, 2.9922977 50.6426967)",,,
60465890,Rue Albert Deberdt,residential,30,False,True,159.99600000000004,,,"LINESTRING (2.9928174 50.6419477, 2.9922271 50.6419888, 2.9921249 50.6419947, 2.9920296 50.6419964, 2.9918258 50.6420015, 2.9916691 50.6420029, 2.991567 50.6420032, 2.9914789 50.6420008, 2.9913736 50.6419969, 2.9912491 50.6419905, 2.9911128 50.641981, 2.9907144 50.6419549, 2.9905574 50.6419429)",,,
60465888,Rue Jules Goury,residential,30,False,False,54.917,,,"LINESTRING (2.9912214 50.6440549, 2.9915657 50.6436119)",,,
107981664,Rue Stendhal,residential,30,False,False,26.715,,,"LINESTRING (2.9912214 50.6440549, 2.990878 50.6439534)",,,
60465888,Rue Jules Goury,residential,30,False,True,59.952000000000005,,,"LINESTRING (2.9912214 50.6440549, 2.9908671 50.6444908, 2.9908245 50.6445314)",,,
60465888,Rue Jules Goury,residential,30,False,False,4.623,,,"LINESTRING (2.9915657 50.6436119, 2.9915959 50.643575)",,,
60465888,Rue Jules Goury,residential,30,False,True,54.917,,,"LINESTRING (2.9915657 50.6436119, 2.9912214 50.6440549)",,,
138980870,Rue Honoré de Balzac,residential,30,False,False,31.860999999999997,,,"LINESTRING (2.9915657 50.6436119, 2.9912567 50.6435098, 2.9912169 50.6435034, 2.991155 50.6434986)",,,
60465883,Rue Anne Delavaux,residential,30,False,False,5.328,,,"LINESTRING (2.9936289 50.6439447, 2.9935959 50.6439878)",,,
97567067,Avenue Roger Salengro,tertiary,,False,False,81.404,,,"LINESTRING (2.9885838 50.6442978, 2.9884714 50.6444794, 2.9881538 50.6449772)",,,
151532094,Avenue Roger Salengro,tertiary,,False,True,18.105,,,"LINESTRING (2.9885838 50.6442978, 2.9886237 50.6442363, 2.9886814 50.6441472)",,,
60465883,Rue Anne Delavaux,residential,30,False,False,100.716,,,"LINESTRING (2.9932354 50.6445042, 2.9927373 50.6452933, 2.9927046 50.6453451)",,,
60465883,Rue Anne Delavaux,residential,30,False,True,62.801,,,"LINESTRING (2.9932354 50.6445042, 2.9932847 50.6444299, 2.9935594 50.6440354, 2.9935959 50.6439878)",,,
60465887,Rue Élie Petitprez,residential,30,False,True,154.33299999999997,,,"LINESTRING (2.9908245 50.6445314, 2.990728 50.6445021, 2.9903941 50.6444083, 2.9903512 50.6443962, 2.9900428 50.6443086, 2.9899281 50.6442773, 2.9898584 50.6442552, 2.9897983 50.6442344, 2.989617 50.6441625, 2.989548 50.644132, 2.9894936 50.6441039, 2.9894433 50.6440751, 2.9893752 50.6440321, 2.9893199 50.6439993, 2.9892518 50.6439636, 2.9891731 50.6439227, 2.9890986 50.6438853, 2.9890284 50.6438558, 2.9889577 50.6438278)",,,
60465888,Rue Jules Goury,residential,30,False,False,59.952000000000005,,,"LINESTRING (2.9908245 50.6445314, 2.9908671 50.6444908, 2.9912214 50.6440549)",,,
934088478,Rue Élie Petitprez,residential,30,True,False,178.31499999999997,,,"LINESTRING (2.9908245 50.6445314, 2.9909058 50.6445561, 2.9912902 50.6446696, 2.9913443 50.644683, 2.9913926 50.6446907, 2.9914682 50.6446987, 2.9915455 50.6447051, 2.9915988 50.6447035, 2.9916689 50.6446983, 2.9918631 50.6446649, 2.9928966 50.64447, 2.9929443 50.6444644, 2.9930062 50.6444643, 2.9930636 50.6444695, 2.9931598 50.6444868, 2.9932354 50.6445042)",,,
60465883,Rue Anne Delavaux,residential,30,False,False,83.267,,,"LINESTRING (2.9927046 50.6453451, 2.992645 50.6454377, 2.992316 50.6459742, 2.9922995 50.6460043, 2.9922775 50.6460432)",,,
60465883,Rue Anne Delavaux,residential,30,False,True,100.716,,,"LINESTRING (2.9927046 50.6453451, 2.9927373 50.6452933, 2.9932354 50.6445042)",,,
60465891,Rue Bir Hakeim,residential,30,True,False,99.18299999999999,,,"LINESTRING (2.9940705 50.645495, 2.9939809 50.6455028, 2.9938911 50.6455079, 2.9937972 50.6455105, 2.9937176 50.6455104, 2.9936175 50.6455071, 2.9935276 50.6455011, 2.9934323 50.6454924, 2.9933453 50.6454824, 2.9932635 50.6454713, 2.9931952 50.6454578, 2.99312 50.6454433, 2.9927844 50.6453638, 2.9927046 50.6453451)",,,
740670238,Rue de la Drève,residential,30,False,True,52.51,,,"LINESTRING (2.9855078 50.6460492, 2.9852644 50.6464955)",,,
60770037,Place du Maréchal Leclerc,residential,,True,False,108.554,1,,"LINESTRING (2.9855078 50.6460492, 2.9854391 50.6460283, 2.9847984 50.6458957, 2.9847515 50.6458804, 2.9847153 50.6458634, 2.9846905 50.6458461, 2.984671 50.6458243, 2.9846603 50.6458005, 2.9846629 50.6457758, 2.9846777 50.6457503, 2.9848327 50.6455609, 2.9848803 50.6455039, 2.9849044 50.6454718)",,,
90064406,Rue Jean Moulin,residential,30,False,False,62.56400000000001,2,,"LINESTRING (2.9855078 50.6460492, 2.9855765 50.6460745, 2.9860389 50.6462529, 2.9861261 50.6462835, 2.9861985 50.6463056, 2.9862763 50.6463297)",,,
318691163,Cour Dathis,residential,,False,False,27.289,,,"LINESTRING (2.9851952 50.6466201, 2.9855629 50.6466967)",,,
740670238,Rue de la Drève,residential,30,False,False,14.689,,,"LINESTRING (2.9851952 50.6466201, 2.9852644 50.6464955)",,,
740670238,Rue de la Drève,residential,30,False,True,207.16299999999998,,,"LINESTRING (2.9851952 50.6466201, 2.9849111 50.6471441, 2.9846065 50.6477106, 2.9842665 50.6483305, 2.9842384 50.6483816)",,,
740670238,Rue de la Drève,residential,30,False,False,52.51,,,"LINESTRING (2.9852644 50.6464955, 2.9855078 50.6460492)",,,
740670238,Rue de la Drève,residential,30,False,True,14.689,,,"LINESTRING (2.9852644 50.6464955, 2.9851952 50.6466201)",,,
60819300,Rue de Madringhem,residential,30,False,True,73.431,,,"LINESTRING (2.9852644 50.6464955, 2.9851753 50.6464842, 2.9851256 50.6464808, 2.9850848 50.6464832, 2.984234 50.646561)",,,
90064406,Rue Jean Moulin,residential,30,False,False,60.197,2,,"LINESTRING (2.9862763 50.6463297, 2.9867029 50.646457, 2.986837 50.6464952, 2.9868892 50.6465097, 2.9869423 50.6465213, 2.9869863 50.6465296, 2.9870607 50.64654)",,,
90064406,Rue Jean Moulin,residential,30,False,True,62.56400000000001,2,,"LINESTRING (2.9862763 50.6463297, 2.9861985 50.6463056, 2.9861261 50.6462835, 2.9860389 50.6462529, 2.9855765 50.6460745, 2.9855078 50.6460492)",,,
307529637,Avenue de Dunkerque,primary,50,False,True,60.535,2,M 933,"LINESTRING (2.9857327 50.6456112, 2.985585 50.6455928, 2.9854475 50.6455742, 2.9853362 50.6455589, 2.9852458 50.6455437, 2.9851404 50.6455249, 2.9850575 50.6455086, 2.9849941 50.6454939, 2.9849044 50.6454718)",,,
307529638,Avenue de Dunkerque,primary,50,False,False,34.093999999999994,2,M 933,"LINESTRING (2.9857327 50.6456112, 2.9860093 50.645645, 2.986106 50.6456584, 2.9862076 50.6456686)",,,
367319155,Rue de la Drève,residential,30,True,False,51.220000000000006,1,,"LINESTRING (2.9857327 50.6456112, 2.9856958 50.6456803, 2.9855371 50.6459917, 2.9855078 50.6460492)",,,
740670238,Rue de la Drève,residential,30,False,False,31.608,,,"LINESTRING (2.9840912 50.6486501, 2.9842127 50.6484286, 2.9842384 50.6483816)",,,
157894236,Rue Jean Minet,residential,30,False,False,88.646,,,"LINESTRING (2.9842384 50.6483816, 2.9840719 50.6483286, 2.9831108 50.648029)",,,
157894236,Rue Jean Minet,residential,30,False,True,68.775,,,"LINESTRING (2.9842384 50.6483816, 2.9846531 50.6485076, 2.9851173 50.6486499)",,,
740670238,Rue de la Drève,residential,30,False,False,207.163,,,"LINESTRING (2.9842384 50.6483816, 2.9842665 50.6483305, 2.9846065 50.6477106, 2.9849111 50.6471441, 2.9851952 50.6466201)",,,
740670238,Rue de la Drève,residential,30,False,True,31.608,,,"LINESTRING (2.9842384 50.6483816, 2.9842127 50.6484286, 2.9840912 50.6486501)",,,
81993830,Rue des Villas,residential,,False,True,69.96900000000001,,,"LINESTRING (2.9867396 50.6486568, 2.9867134 50.6486334, 2.9866899 50.6485954, 2.9866813 50.6485693, 2.98668 50.6485396, 2.9866887 50.6485019, 2.9868394 50.6481436, 2.9868597 50.6481169, 2.9868839 50.648095, 2.9869298 50.6480705)",,,
157894235,Rue des Villas,tertiary,50,True,False,56.245000000000005,1,,"LINESTRING (2.9867396 50.6486568, 2.9866771 50.6486874, 2.9866409 50.6487062, 2.9866174 50.6487252, 2.986593 50.6487482, 2.9863662 50.6490127, 2.9863487 50.6490302, 2.9863273 50.6490455, 2.9863092 50.6490544, 2.9862844 50.649062)",,,
303941862,Rue Rabelais,residential,,False,False,69.31800000000001,,,"LINESTRING (2.9826765 50.641586, 2.9824774 50.6418054, 2.9822515 50.6420895, 2.9822175 50.6421369)",,,
60819324,Rue Corneille,residential,,False,False,90.28399999999999,,,"LINESTRING (2.9802031 50.6426207, 2.9808519 50.6420069, 2.9808827 50.641976, 2.9809134 50.6419452)",,,
60819325,Rue Joachim du Bellay,residential,,False,False,54.058,,,"LINESTRING (2.9802031 50.6426207, 2.9805647 50.6429861, 2.9806074 50.6430337)",,,
60819318,Rue Blaise Pascal,residential,,False,True,44.22,,,"LINESTRING (2.9826723 50.643226, 2.9832462 50.6433863)",,,
60819319,Rue Alfred de Musset,residential,,False,True,77.265,,,"LINESTRING (2.9826723 50.643226, 2.9822155 50.6438576)",,,
60819319,Rue Alfred de Musset,residential,,False,False,82.557,,,"LINESTRING (2.9826723 50.643226, 2.9828323 50.6429974, 2.9828699 50.6429506, 2.9829007 50.6429149, 2.982945 50.6428716, 2.9832296 50.6426204, 2.9832663 50.6425901)",,,
60819319,Rue Alfred de Musset,residential,,False,False,77.265,,,"LINESTRING (2.9822155 50.6438576, 2.9826723 50.643226)",,,
60819320,Rue Molière,residential,,False,False,186.73500000000004,,,"LINESTRING (2.9822155 50.6438576, 2.9829277 50.6440655, 2.9829624 50.6440766, 2.9829893 50.6440919, 2.9830161 50.6441175, 2.9830281 50.6441404, 2.9830322 50.6441676, 2.9830188 50.6442008, 2.982924 50.6443488, 2.9829172 50.6443764, 2.9829182 50.6444041, 2.9829302 50.644427, 2.9829534 50.644444, 2.9829933 50.6444585, 2.9834806 50.6445858, 2.9836069 50.6446172, 2.9836389 50.6446206, 2.9836786 50.6446209, 2.9837041 50.6446141, 2.9837255 50.6446022, 2.9837354 50.6445887, 2.9838561 50.6443926)",,,
60819320,Rue Molière,residential,,False,True,95.67,,,"LINESTRING (2.9822155 50.6438576, 2.9817502 50.6437233, 2.9817061 50.6437119, 2.9815695 50.6436851, 2.981527 50.6436752, 2.9811148 50.6435413, 2.9810422 50.643515, 2.9809876 50.6434952)",,,
60819320,Rue Molière,residential,,False,False,95.66999999999999,,,"LINESTRING (2.9809876 50.6434952, 2.9810422 50.643515, 2.9811148 50.6435413, 2.981527 50.6436752, 2.9815695 50.6436851, 2.9817061 50.6437119, 2.9817502 50.6437233, 2.9822155 50.6438576)",,,
60819326,Rue Montaigne,residential,,False,True,53.358,,,"LINESTRING (2.9809876 50.6434952, 2.9809271 50.643476, 2.9808958 50.643466, 2.9808447 50.6434536, 2.9807977 50.6434471, 2.9802549 50.6433863)",,,
145277024,Rue Rabelais,residential,,False,False,67.56599999999999,,,"LINESTRING (2.9809876 50.6434952, 2.9808836 50.6435931, 2.9807318 50.6437376, 2.9806657 50.6438023, 2.9805916 50.6438806, 2.9805346 50.6439488, 2.980491 50.6440135)",,,
145277024,Rue Rabelais,residential,,False,True,150.796,,,"LINESTRING (2.9809876 50.6434952, 2.981523 50.6429791, 2.9816059 50.642889, 2.9816974 50.6427789, 2.9820221 50.6423743, 2.9820585 50.6423237)",,,
145277024,Rue Rabelais,residential,,False,False,58.815,,,"LINESTRING (2.980491 50.6440135, 2.9804262 50.6441164, 2.9803866 50.6442027, 2.9803627 50.6442971, 2.9803055 50.6445269)",,,
