osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,lanes,bridge,width
"[130341401, 130341402, 730857356, 730857357]",False,Boulevard Pasteur,secondary,50,"[False, True]",74.576,"LINESTRING (0.2206669 49.146451, 0.2205406 49.1462932, 0.2203875 49.1460243, 0.2203622 49.1459766, 0.2203386 49.1459291, 0.2202888 49.1458291)",,,,yes,
558855275,True,Rue du Général Leclerc,tertiary,50,False,67.776,"LINESTRING (0.2249948 49.1480433, 0.2248224 49.1486423)",D 48,,,,
220662106,False,Boulevard Carnot,secondary,30,True,104.738,"LINESTRING (0.2249948 49.1480433, 0.2239204 49.1477411, 0.2238456 49.1477201, 0.223796 49.1477061, 0.2236719 49.1476712)",,,,,
537711539,False,Boulevard Carnot,secondary,30,False,185.747,"LINESTRING (0.2249948 49.1480433, 0.2255093 49.1481836, 0.2270328 49.1483661, 0.2274025 49.1483988, 0.2274764 49.1484049)",,,,,
537516902,False,Place François Mitterrand,residential,30,False,35.611,"LINESTRING (0.2254769 49.1463301, 0.2259552 49.1463985)",,,,,
130341403,True,Rue Jacques de Condorcet,residential,30,False,193.70000000000002,"LINESTRING (0.2254769 49.1463301, 0.2254584 49.1463987, 0.2249948 49.1480433)",,,,,
537711539,False,Boulevard Carnot,secondary,30,True,185.747,"LINESTRING (0.2274764 49.1484049, 0.2274025 49.1483988, 0.2270328 49.1483661, 0.2255093 49.1481836, 0.2249948 49.1480433)",,,,,
558855203,False,Boulevard Carnot,secondary,30,False,58.56399999999999,"LINESTRING (0.2274764 49.1484049, 0.2275826 49.1484121, 0.2280761 49.1484328, 0.2281257 49.1484347, 0.2282798 49.1484386)",,,3,,
51884871,True,Rue Paul Banaston,tertiary,50,False,84.33099999999999,"LINESTRING (0.2232879 49.1483833, 0.2235615 49.1479763, 0.2236322 49.1478028, 0.2236461 49.1477688, 0.2236719 49.1476712)",D 48,,,,
220662106,False,Boulevard Carnot,secondary,30,False,104.738,"LINESTRING (0.2236719 49.1476712, 0.223796 49.1477061, 0.2238456 49.1477201, 0.2239204 49.1477411, 0.2249948 49.1480433)",,,,,
"[558855250, 160673723, 730855540, 730855541]",True,Rue Paul Banaston,residential,"['45', '30']",False,173.216,"LINESTRING (0.2236719 49.1476712, 0.2236871 49.1475304, 0.2236921 49.1474889, 0.2236934 49.1474804, 0.2237023 49.1474202, 0.2237179 49.1473147, 0.2237651 49.147177, 0.2238339 49.1470393, 0.2239412 49.1468638, 0.2239971 49.1467723, 0.2240671 49.14667, 0.2243983 49.1462035)",,,,,
730856522,False,Boulevard Pasteur,secondary,50,True,38.087,"LINESTRING (0.2236719 49.1476712, 0.2235223 49.1476364, 0.2234452 49.1476185, 0.2231785 49.1475565)",,,,,
339563915,False,Boulevard Herbet Fournet,secondary,50,False,30.995000000000005,"LINESTRING (0.2276847 49.1498781, 0.2276645 49.1500487, 0.2276619 49.1500706, 0.2276517 49.150156)",D 579,,,,
558855317,False,Boulevard Nicolas Oresme,secondary,30,False,76.845,"LINESTRING (0.2276847 49.1498781, 0.2276557 49.1498778, 0.2275536 49.1498754, 0.227515 49.1498751, 0.2274787 49.1498748, 0.2274111 49.1498761, 0.2273628 49.1498799, 0.2273312 49.1498845, 0.2272816 49.1498992, 0.2272526 49.1499132, 0.2272281 49.1499288, 0.2272088 49.1499431, 0.227194 49.1499576, 0.2269785 49.1502681)",,,,,
884222460,False,Boulevard Herbet Fournet,secondary,50,True,42.802,"LINESTRING (0.2276847 49.1498781, 0.2276967 49.1498101, 0.2277145 49.1497216, 0.2277803 49.1494985)",D 579,,,,
130375215,True,Rue Henry Chéron,residential,30,False,56.38699999999999,"LINESTRING (0.2224795 49.1446617, 0.2224406 49.1447079, 0.2224145 49.1447347, 0.2223893 49.1447499, 0.2223506 49.1447611, 0.2221532 49.1447791, 0.2220016 49.144793, 0.2219004 49.1448131, 0.2218537 49.1448216, 0.2217932 49.1448326)",,,,,
"[730161584, 160673719]",False,Rue Henry Chéron,tertiary,"['50', '30']",False,64.911,"LINESTRING (0.2224795 49.1446617, 0.2226545 49.1447283, 0.2226889 49.1447414, 0.222824 49.1447928, 0.2232509 49.1449552)",D 613A,,,,
339562967,False,Rue Pierre Colombe,residential,30,True,32.842,"LINESTRING (0.2224795 49.1446617, 0.2225023 49.144635, 0.2225227 49.144611, 0.2226097 49.1445091, 0.2225991 49.1443887)",,,,,
"[558855298, 448717170]",False,Avenue du 6 Juin,tertiary,"['50', '30']",True,67.089,"LINESTRING (0.2224795 49.1446617, 0.2221437 49.1445336, 0.2216828 49.1443577)",D 613A,,,,
730856522,False,Boulevard Pasteur,secondary,50,False,38.087,"LINESTRING (0.2231785 49.1475565, 0.2234452 49.1476185, 0.2235223 49.1476364, 0.2236719 49.1476712)",,,,,
"[730856522, 730856523, 730857356]",False,Boulevard Pasteur,secondary,50,True,66.224,"LINESTRING (0.2231785 49.1475565, 0.2228297 49.1474739, 0.2226068 49.1474148, 0.2223865 49.1473538, 0.2223305 49.1473401)",,,,yes,
130375213,False,Rue Henry Chéron,residential,50,False,57.524,"LINESTRING (0.2198438 49.144935, 0.2199731 49.1449207, 0.2200681 49.1449259, 0.2204774 49.1449909, 0.2205632 49.1449909, 0.2206203 49.1449871)",,,,,
730857357,False,Boulevard Pasteur,secondary,50,False,26.355,"LINESTRING (0.2198438 49.144935, 0.2197986 49.1448472, 0.2197281 49.1447104)",,,,,
730857357,False,Boulevard Pasteur,secondary,50,True,104.556,"LINESTRING (0.2198438 49.144935, 0.220265 49.1457812, 0.2202888 49.1458291)",,,,,
130375209,True,Quai des Remparts,residential,30,False,333.361,"LINESTRING (0.2209951 49.1449479, 0.2209884 49.1450045, 0.2209816 49.145061, 0.2210229 49.1451716, 0.2230846 49.1474413, 0.2231785 49.1475565)",,,,,
"[130375213, 130375220, 537516901]",False,Rue Henry Chéron,residential,"['30', '50']","[False, True]",27.616,"LINESTRING (0.2209951 49.1449479, 0.2209136 49.1449558, 0.2206621 49.1449844, 0.2206203 49.1449871)",,,,yes,
537516901,False,Rue Henry Chéron,residential,30,True,59.53600000000001,"LINESTRING (0.2209951 49.1449479, 0.2213597 49.1449061, 0.221594 49.1448736, 0.2217083 49.1448501, 0.2217932 49.1448326)",,,,,
1017582917,True,Place de la République,residential,30,False,96.588,"LINESTRING (0.2238749 49.1431229, 0.224113 49.1431639, 0.2250831 49.1433309, 0.2251132 49.1433361, 0.225159 49.143344)",,,,,
1076958858,True,Rue de la République,residential,,False,51.53,"LINESTRING (0.2238749 49.1431229, 0.2239235 49.1432386, 0.223911 49.1432767, 0.2238607 49.1434289, 0.2238367 49.1435016, 0.2238127 49.1435743)",,,,,
130440422,True,Rue Jean Macé,residential,30,False,64.38,"LINESTRING (0.225159 49.143344, 0.2251853 49.1432875, 0.2253515 49.1428793, 0.2253899 49.1427851)",,,,,
220842483,True,Rue Marie de Besneray,residential,30,False,121.599,"LINESTRING (0.225159 49.143344, 0.2252994 49.1433564, 0.2266765 49.1435948, 0.2267788 49.1436117)",,,,,
164761956,True,Rue des Mathurins,residential,30,False,43.295,"LINESTRING (0.224885 49.1441486, 0.2250181 49.1437691)",,,,,
1076958844,True,Place de la République,residential,30,False,91.31099999999999,"LINESTRING (0.224885 49.1441486, 0.22377 49.1438998, 0.2236969 49.1438835)",,,,,
164761953,True,Rue Pont Mortain,residential,30,False,29.056,"LINESTRING (0.2266148 49.1440191, 0.2265131 49.1442718)",,,,,
130440421,True,Place de la République,residential,30,False,119.42399999999998,"LINESTRING (0.2266148 49.1440191, 0.2265247 49.144005, 0.2260604 49.1439323, 0.2258959 49.1439065, 0.2256782 49.1438725, 0.2254742 49.1438405, 0.225254 49.143806, 0.2250979 49.1437816, 0.2250181 49.1437691)",,,,,
220842487,False,Boulevard Sainte-Anne,primary,30,False,52.75300000000001,"LINESTRING (0.2238986 49.1426441, 0.2237856 49.1426443, 0.2236909 49.1426464, 0.2236047 49.1426513, 0.2235019 49.1426636, 0.2233717 49.1426841, 0.2233226 49.1426929, 0.2233 49.1426969, 0.2232524 49.1427118, 0.2232336 49.1427144, 0.2231875 49.1427123)",,,,,
220842487,False,Boulevard Sainte-Anne,primary,30,True,20.47,"LINESTRING (0.2238986 49.1426441, 0.2240393 49.142645, 0.22418 49.1426458)",,,,,
898015138,True,Rue Caroline Duchemin,residential,30,False,55.862,"LINESTRING (0.2238986 49.1426441, 0.2237854 49.1430272, 0.2238379 49.1430833, 0.2238749 49.1431229)",,,,,
130337231,True,Rue du Capitaine Vie,residential,30,False,127.136,"LINESTRING (0.2236234 49.1438709, 0.2235438 49.1438634, 0.22349 49.1438583, 0.2233898 49.1438461, 0.2221935 49.1437654, 0.2221077 49.1437514, 0.2220326 49.1437268, 0.2220083 49.1437171, 0.2219164 49.1436805)",,,,,
130440419,True,Rue Caroline Duchemin,residential,30,False,35.362,"LINESTRING (0.2236234 49.1438709, 0.2236373 49.1438248, 0.2237175 49.1435589)",,,,,
130440421,True,Place de la République,residential,30,False,90.317,"LINESTRING (0.2250181 49.1437691, 0.2248409 49.1437405, 0.2246318 49.1437067, 0.2244304 49.1436741, 0.2242409 49.1436435, 0.2240271 49.1436089, 0.2238127 49.1435743)",,,,,
130440422,True,Rue Jean Macé,residential,30,False,48.367000000000004,"LINESTRING (0.2250181 49.1437691, 0.2250367 49.143713, 0.2250691 49.1436151, 0.2251146 49.143478, 0.225159 49.143344)",,,,,
130440419,True,Rue Caroline Duchemin,residential,30,False,49.815,"LINESTRING (0.2237175 49.1435589, 0.2237455 49.1434813, 0.2238385 49.1432239, 0.2238749 49.1431229)",,,,,
220662110,True,Boulevard Sainte-Anne,primary,30,False,110.53200000000001,"LINESTRING (0.2253899 49.1427851, 0.2254854 49.1427708, 0.2255237 49.1427789, 0.2261613 49.1429146, 0.2266564 49.1430155, 0.2267351 49.1430301, 0.2268449 49.1430379)",,,,,
"[403099643, 403099644, 220842486]",True,Rue Fleuriot,residential,30,False,109.199,"LINESTRING (0.2253899 49.1427851, 0.2254127 49.1427243, 0.2254815 49.1425412, 0.2255738 49.1422955, 0.2256241 49.1421892, 0.2256445 49.142112, 0.2257267 49.1418288)",,,,yes,
220842487,False,Boulevard Sainte-Anne,primary,30,False,89.724,"LINESTRING (0.2253899 49.1427851, 0.2252162 49.1427505, 0.2250903 49.1427254, 0.2250347 49.1427175, 0.224971 49.1427113, 0.2248469 49.1427056, 0.2247953 49.1427026, 0.2247477 49.1426973, 0.2247068 49.1426908, 0.2245921 49.1426732, 0.224493 49.1426627, 0.2243956 49.1426552, 0.224277 49.1426487, 0.22418 49.1426458)",,,,,
164761953,True,Rue Pont Mortain,residential,30,False,7.302999999999999,"LINESTRING (0.2266404 49.1439556, 0.2266329 49.1439743, 0.2266148 49.1440191)",,,,,
"[220842482, 220662099]",False,Avenue Victor Hugo,residential,30,"[False, True]",27.404999999999998,"LINESTRING (0.2273011 49.1457461, 0.2272796 49.1457846, 0.2272252 49.1459208, 0.2272002 49.1459834)",,,,,
220842482,False,Avenue Victor Hugo,residential,30,True,144.571,"LINESTRING (0.2273011 49.1457461, 0.2273637 49.1455802, 0.2274521 49.1453893, 0.2274891 49.1453227, 0.2275576 49.1451996, 0.2276863 49.1450201, 0.2278007 49.1448631, 0.2279457 49.1446977, 0.2280215 49.1446111, 0.2280781 49.1445573)",,,,,
898015143,True,Avenue Victor Hugo,residential,30,False,20.393,"LINESTRING (0.2289594 49.1438623, 0.2289124 49.1440431)",,,,,
220842481,False,Avenue Victor Hugo,residential,30,False,26.648000000000003,"LINESTRING (0.2289594 49.1438623, 0.2290437 49.1437138, 0.2290892 49.1436382)",,,,,
898015139,False,Rue Pont Mortain,residential,30,True,26.422,"LINESTRING (0.2265131 49.1442718, 0.2264207 49.1445016)",,,,,
130443085,True,Rue de la Résistance,residential,30,False,29.586000000000002,"LINESTRING (0.2265131 49.1442718, 0.2266025 49.1442876, 0.2269058 49.1443411)",,,,,
130442900,True,Rue aux Fèvres,residential,30,False,16.437,"LINESTRING (0.2272416 49.1440886, 0.227029 49.1440385)",,,,,
220662101,True,Place du Général de Gaulle,residential,30,False,33.217,"LINESTRING (0.2272416 49.1440886, 0.2271077 49.1443742)",,,,,
220662101,True,Place du Général de Gaulle,residential,30,False,30.333,"LINESTRING (0.2271077 49.1443742, 0.22708 49.144435, 0.2269885 49.1446356)",,,,,
561964370,True,Rue de la Résistance,residential,30,False,64.735,"LINESTRING (0.2271077 49.1443742, 0.2279048 49.1445171, 0.227966 49.1445281)",,,,,
561964374,True,Rue aux Fèvres,residential,30,False,29.732,"LINESTRING (0.227029 49.1440385, 0.2266404 49.1439556)",,,,,
130444184,False,Rue Petite Couture,residential,30,True,152.51,"LINESTRING (0.2259897 49.1455651, 0.2256684 49.1455185, 0.2256463 49.1455106, 0.2256242 49.1454935, 0.2256141 49.145479, 0.2256141 49.1454645, 0.2260153 49.1444611, 0.2260346 49.1444129)",,,,,
130444184,False,Rue Petite Couture,residential,30,False,152.51,"LINESTRING (0.2260346 49.1444129, 0.2260153 49.1444611, 0.2256141 49.1454645, 0.2256141 49.145479, 0.2256242 49.1454935, 0.2256463 49.1455106, 0.2256684 49.1455185, 0.2259897 49.1455651)",,,,,
561964361,True,Rue Bordeaux-Boursin,residential,30,False,88.63499999999999,"LINESTRING (0.2260346 49.1444129, 0.2258896 49.1443796, 0.224885 49.1441486)",,,,,
898015140,False,Rue de la Libération,residential,30,False,14.412,"LINESTRING (0.2267994 49.1445969, 0.2269885 49.1446356)",,,,,
220662102,True,Place du Général de Gaulle,residential,30,False,29.477999999999998,"LINESTRING (0.2267994 49.1445969, 0.2268791 49.1444054, 0.2269058 49.1443411)",,,,,
898015140,False,Rue de la Libération,residential,30,True,14.412,"LINESTRING (0.2269885 49.1446356, 0.2267994 49.1445969)",,,,,
220662096,True,Rue de la Libération,living_street,20,False,291.631,"LINESTRING (0.2269885 49.1446356, 0.227333 49.1447054, 0.2272233 49.1448663, 0.2272287 49.1449536, 0.2269417 49.1454856, 0.2268505 49.1455186, 0.2267919 49.1456686, 0.2263748 49.1456185, 0.2267994 49.1445969)",,,,,
"[130445570, 130445572, 130445567]",False,Rue Harou,residential,50,"[False, True]",112.97099999999999,"LINESTRING (0.2215201 49.1423303, 0.2220923 49.1425815, 0.2222747 49.1426616, 0.2227545 49.142874, 0.2228083 49.1428978)",,,,yes,
130445570,False,Rue Harou,residential,50,True,72.04299999999999,"LINESTRING (0.2215201 49.1423303, 0.2207548 49.1419836, 0.2207424 49.1419798, 0.2207328 49.1419788, 0.2207219 49.1419788, 0.2207115 49.1419793, 0.2206971 49.1419814)",,,,,
"[1193158528, 1193158529, 338703035]",False,Rue du Gaz,residential,50,True,96.63100000000001,"LINESTRING (0.2215201 49.1423303, 0.2208456 49.1429518, 0.2207866 49.1430062, 0.2207691 49.1430223, 0.2207511 49.1430389)",,,,yes,
338703035,False,Rue du Gaz,residential,50,True,10.441,"LINESTRING (0.2207511 49.1430389, 0.2206154 49.1430083)",,,,,
"[1193158528, 1193158529, 338703035]",False,Rue du Gaz,residential,50,False,96.631,"LINESTRING (0.2207511 49.1430389, 0.2207691 49.1430223, 0.2207866 49.1430062, 0.2208456 49.1429518, 0.2215201 49.1423303)",,,,yes,
338703036,False,Allée Gustave David,residential,50,True,99.06799999999998,"LINESTRING (0.2207511 49.1430389, 0.2207511 49.1431468, 0.220735 49.1432434, 0.2207028 49.1433536, 0.2206518 49.1434553, 0.220625 49.1435343, 0.2205285 49.1436115, 0.2204239 49.1436799, 0.2203648 49.1437904, 0.2203096 49.1438529)",,,,,
130445570,False,Rue Harou,residential,50,False,72.043,"LINESTRING (0.2206971 49.1419814, 0.2207115 49.1419793, 0.2207219 49.1419788, 0.2207328 49.1419788, 0.2207424 49.1419798, 0.2207548 49.1419836, 0.2215201 49.1423303)",,,,,
338703035,False,Rue du Gaz,residential,50,False,10.441,"LINESTRING (0.2206154 49.1430083, 0.2207511 49.1430389)",,,,,
130445571,False,,residential,50,True,98.64999999999999,"LINESTRING (0.2206154 49.1430083, 0.2204811 49.1431583, 0.2198068 49.1435115, 0.2197672 49.1435492, 0.2197419 49.1435893, 0.2197173 49.1436462)",,,,,
"[130445569, 1193158526, 1193158527]",True,Rue du Héron,residential,50,False,115.74100000000001,"LINESTRING (0.2206154 49.1430083, 0.2206148 49.1429748, 0.2206241 49.1429386, 0.2206262 49.1429036, 0.2206274 49.1428592, 0.2206299 49.1427671, 0.2206499 49.142021, 0.2206523 49.1420138, 0.2206554 49.1420075, 0.2206602 49.1420012, 0.2206681 49.1419945, 0.2206759 49.1419889, 0.2206844 49.141985, 0.2206971 49.1419814)",,,,yes,
51903953,False,Boulevard Duchesne Fournet,secondary,30,False,94.396,"LINESTRING (0.2289525 49.147293, 0.2293647 49.1465769, 0.2293811 49.1465479, 0.2294016 49.1464968)",D 579,,3,,
"[51903953, 558855318]",False,Boulevard Duchesne Fournet,secondary,30,True,28.917,"LINESTRING (0.2289525 49.147293, 0.2289314 49.1473425, 0.2288139 49.1475365)",D 579,,3,,
130458621,False,Rue Basse Navarin,residential,50,False,213.96200000000002,"LINESTRING (0.2248224 49.1486423, 0.2249123 49.1486572, 0.2275899 49.1491007, 0.227675 49.1491123)",,,,,
558855275,True,Rue du Général Leclerc,tertiary,50,False,124.815,"LINESTRING (0.2248224 49.1486423, 0.2247668 49.1488355, 0.2245048 49.1497454)",D 48,,,,
898015150,False,Rue du Maréchal Foch,residential,30,True,20.835,"LINESTRING (0.2277046 49.1474673, 0.2276513 49.1476514)",,,,,
130458652,True,Place Georges Clemenceau,residential,30,False,93.84100000000001,"LINESTRING (0.2277046 49.1474673, 0.2282929 49.1473664, 0.228838 49.147273, 0.2289525 49.147293)",,,,,
130458618,True,Place Georges Clemenceau,residential,30,False,87.175,"LINESTRING (0.2288139 49.1475365, 0.2286323 49.1475, 0.2286015 49.1475007, 0.2283626 49.1475371, 0.2276513 49.1476514)",,,,,
"[51903953, 558855318]",False,Boulevard Duchesne Fournet,secondary,30,False,28.917,"LINESTRING (0.2288139 49.1475365, 0.2289314 49.1473425, 0.2289525 49.147293)",D 579,,3,,
558855318,False,Boulevard Duchesne Fournet,secondary,30,True,107.6,"LINESTRING (0.2288139 49.1475365, 0.2287629 49.1476221, 0.2284557 49.1481697, 0.2283944 49.1482661, 0.228376 49.1482951, 0.2282798 49.1484386)",D 579,,3,,
130458621,False,Rue Basse Navarin,residential,50,True,213.96200000000002,"LINESTRING (0.227675 49.1491123, 0.2275899 49.1491007, 0.2249123 49.1486572, 0.2248224 49.1486423)",,,,,
"[287053178, 558855259]",True,Rue du Maréchal Foch,secondary,50,False,79.976,"LINESTRING (0.227675 49.1491123, 0.2275618 49.148709, 0.2274985 49.1484835, 0.2274875 49.1484442, 0.2274764 49.1484049)",,,2,,
898015150,False,Rue du Maréchal Foch,residential,30,False,20.835,"LINESTRING (0.2276513 49.1476514, 0.2277046 49.1474673)",,,,,
898015149,True,Rue du Maréchal Foch,residential,30,False,84.99999999999999,"LINESTRING (0.2276513 49.1476514, 0.2274666 49.1483318, 0.2274715 49.1483684, 0.2274764 49.1484049)",,,,,
51884871,True,Rue Paul Banaston,tertiary,50,False,83.337,"LINESTRING (0.2224257 49.1503262, 0.222551 49.1500699, 0.2225679 49.150026, 0.2226245 49.1498787, 0.2226875 49.1497147, 0.2227067 49.1496645, 0.22273 49.149604)",D 48,,,,
130520095,False,Allée Girardin,residential,30,True,121.746,"LINESTRING (0.2224257 49.1503262, 0.2216436 49.1502127, 0.2207734 49.1501685)",,,,,
130520095,False,Allée Girardin,residential,30,False,121.746,"LINESTRING (0.2207734 49.1501685, 0.2216436 49.1502127, 0.2224257 49.1503262)",,,,,
130543871,True,Rue Joseph Guillonneau,residential,50,False,67.184,"LINESTRING (0.2313578 49.1467324, 0.2314332 49.1468199, 0.2316477 49.1472639, 0.2316711 49.1472988)",,,,,
223955224,False,Rue de Paris,secondary,50,False,134.4,"LINESTRING (0.2313578 49.1467324, 0.2311324 49.1466941, 0.2301 49.1465203, 0.2297262 49.1464458, 0.2295812 49.1464046)",D 613,,,,
730857357,False,Boulevard Pasteur,secondary,50,False,12.415000000000001,"LINESTRING (0.2193229 49.1438714, 0.219315 49.1438489, 0.2193045 49.1437606)",,,,,
730857357,False,Boulevard Pasteur,secondary,50,True,97.86099999999999,"LINESTRING (0.2193229 49.1438714, 0.2193437 49.1439303, 0.2194934 49.144231, 0.2197281 49.1447104)",,,,,
130692397,False,,residential,50,True,23.197,"LINESTRING (0.2197281 49.1447104, 0.2194215 49.1447678)",,,,,
730857357,False,Boulevard Pasteur,secondary,50,False,97.86099999999999,"LINESTRING (0.2197281 49.1447104, 0.2194934 49.144231, 0.2193437 49.1439303, 0.2193229 49.1438714)",,,,,
730857357,False,Boulevard Pasteur,secondary,50,True,26.355,"LINESTRING (0.2197281 49.1447104, 0.2197986 49.1448472, 0.2198438 49.144935)",,,,,
130692397,False,,residential,50,False,23.197,"LINESTRING (0.2194215 49.1447678, 0.2197281 49.1447104)",,,,,
729997452,False,Rue du Bon Ange,residential,50,True,93.667,"LINESTRING (0.2194215 49.1447678, 0.2193742 49.1456096)",,,,,
729997452,False,Rue du Bon Ange,residential,50,False,97.05,"LINESTRING (0.2194215 49.1447678, 0.2194225 49.1447385, 0.2194114 49.1446421, 0.219389 49.1445589, 0.2191547 49.1439745, 0.2191787 49.1439185)",,,,,
729997452,False,Rue du Bon Ange,residential,50,False,93.667,"LINESTRING (0.2193742 49.1456096, 0.2194215 49.1447678)",,,,,
130692413,False,Passage du Bon Ange,residential,50,False,73.42900000000002,"LINESTRING (0.2193742 49.1456096, 0.2196884 49.1457165, 0.2200744 49.1458478, 0.220119 49.1458536, 0.2201512 49.1458536, 0.220176 49.1458492, 0.2202888 49.1458291)",,,,,
729997452,False,Rue du Bon Ange,residential,50,True,157.55700000000002,"LINESTRING (0.2193742 49.1456096, 0.2193451 49.1456984, 0.2192079 49.1459348, 0.2192004 49.1460837, 0.2193395 49.1466246, 0.2193566 49.1469021, 0.2193129 49.1469959)",,,,,
130692413,False,Passage du Bon Ange,residential,50,True,73.429,"LINESTRING (0.2202888 49.1458291, 0.220176 49.1458492, 0.2201512 49.1458536, 0.220119 49.1458536, 0.2200744 49.1458478, 0.2196884 49.1457165, 0.2193742 49.1456096)",,,,,
730857357,False,Boulevard Pasteur,secondary,50,False,104.556,"LINESTRING (0.2202888 49.1458291, 0.220265 49.1457812, 0.2198438 49.144935)",,,,,
"[130341401, 130341402, 730857356, 730857357]",False,Boulevard Pasteur,secondary,50,"[False, True]",74.57600000000001,"LINESTRING (0.2202888 49.1458291, 0.2203386 49.1459291, 0.2203622 49.1459766, 0.2203875 49.1460243, 0.2205406 49.1462932, 0.2206669 49.146451)",,,,yes,
730989402,False,Rue du Point de Vue,residential,50,True,138.111,"LINESTRING (0.2193129 49.1469959, 0.2198665 49.148184)",,,,,
130692394,False,Chemin du Point de Vue,residential,50,False,108.345,"LINESTRING (0.2193129 49.1469959, 0.2192832 49.1471457, 0.2192484 49.1473875, 0.2192344 49.1474651, 0.219215 49.1475714, 0.2191173 49.1478272, 0.2190792 49.1479071, 0.21906 49.1479533)",,,,,
729997452,False,Rue du Bon Ange,residential,50,False,157.55700000000002,"LINESTRING (0.2193129 49.1469959, 0.2193566 49.1469021, 0.2193395 49.1466246, 0.2192004 49.1460837, 0.2192079 49.1459348, 0.2193451 49.1456984, 0.2193742 49.1456096)",,,,,
130692394,False,Chemin du Point de Vue,residential,50,True,108.345,"LINESTRING (0.21906 49.1479533, 0.2190792 49.1479071, 0.2191173 49.1478272, 0.219215 49.1475714, 0.2192344 49.1474651, 0.2192484 49.1473875, 0.2192832 49.1471457, 0.2193129 49.1469959)",,,,,
730989402,False,Rue du Point de Vue,residential,50,False,138.111,"LINESTRING (0.2198665 49.148184, 0.2193129 49.1469959)",,,,,
"[730986720, 730986721, 730986719]",True,Rue Labbey,residential,50,False,55.277,"LINESTRING (0.2198665 49.148184, 0.2201491 49.1482005, 0.2203114 49.1482099, 0.2206235 49.1482281)",,,,yes,
129985819,True,Place Jean Paul 2,secondary,30,False,13.475999999999999,"LINESTRING (0.2291125 49.1434297, 0.2291411 49.1434353, 0.2291672 49.1434427, 0.2291992 49.1434578, 0.2292363 49.1434775, 0.2292622 49.1434972)",,roundabout,,,
287053178,True,Rue du Maréchal Foch,secondary,50,False,9.879999999999999,"LINESTRING (0.2276995 49.1491997, 0.2276891 49.1491625, 0.227675 49.1491123)",,,,,
130543871,True,Rue Joseph Guillonneau,residential,50,False,55.833999999999996,"LINESTRING (0.232047 49.14786, 0.2320811 49.147911, 0.2321468 49.1479912, 0.2322186 49.1480635, 0.2322873 49.1481299, 0.2323043 49.1481489, 0.2323116 49.1481617, 0.2323116 49.1481737, 0.2323092 49.1481873, 0.2323043 49.1481993, 0.2322957 49.1482105, 0.232281 49.1482233, 0.2321923 49.1482878)",,,,,
136092758,False,,residential,50,True,79.158,"LINESTRING (0.2319583 49.149117, 0.2319085 49.1485234, 0.2320162 49.1484295)",,,,,
537516904,False,Rue du Docteur Degrenne,residential,30,True,9.504,"LINESTRING (0.2243983 49.1462035, 0.224528 49.1462139)",,,,,
223955226,True,Rue du Docteur Degrenne,residential,30,False,218.68699999999998,"LINESTRING (0.2243983 49.1462035, 0.224265 49.1461741, 0.2241861 49.1461567, 0.2239261 49.1460994, 0.2237492 49.1460604, 0.222907 49.1458253, 0.2227783 49.1457796, 0.2224779 49.1455972, 0.221944 49.1451649)",,,,,
130078485,False,Avenue Sainte-Thérèse,secondary,50,True,90.423,"LINESTRING (0.2316088 49.1422548, 0.2314993 49.1423134, 0.2309589 49.1426027, 0.2306359 49.1427607)",D 267,,,,
338703675,True,Rue au Char,residential,30,False,17.395,"LINESTRING (0.2287297 49.1444989, 0.2286608 49.1446487)",,,,,
164701756,True,Rue Saint-Jacques,living_street,20,False,54.528,"LINESTRING (0.2287297 49.1444989, 0.2287732 49.1445065, 0.2294534 49.1446268)",,,,,
130082960,False,Boulevard Jeanne d'Arc,secondary,30,False,184.37800000000001,"LINESTRING (0.2301563 49.1447579, 0.23038 49.1442461, 0.2304089 49.1441739, 0.2304222 49.1440956, 0.2304151 49.1440406, 0.230394 49.1439952, 0.2303615 49.1439514, 0.2303099 49.1439132, 0.2302326 49.1438839, 0.2301542 49.143862, 0.2294656 49.1437108, 0.2292057 49.1436494)",,,,,
130082960,False,Boulevard Jeanne d'Arc,secondary,30,True,30.947000000000003,"LINESTRING (0.2301563 49.1447579, 0.2301393 49.1447972, 0.2300849 49.144923, 0.2300405 49.1450257)",,,,,
130082960,False,Boulevard Jeanne d'Arc,secondary,30,False,30.947000000000003,"LINESTRING (0.2300405 49.1450257, 0.2300849 49.144923, 0.2301393 49.1447972, 0.2301563 49.1447579)",,,,,
130082960,False,Boulevard Jeanne d'Arc,secondary,30,True,148.864,"LINESTRING (0.2300405 49.1450257, 0.2297507 49.1456956, 0.2296603 49.1459046, 0.2295429 49.146176, 0.2295258 49.1462156, 0.2294755 49.1463123)",,,,,
"[898015148, 164701759]",True,Rue Saint-Jacques,"['residential', 'living_street']","['20', '30']",False,63.41,"LINESTRING (0.2300405 49.1450257, 0.2298251 49.1449966, 0.2291945 49.1448887)",,,,,
339563915,False,Boulevard Herbet Fournet,secondary,50,True,30.995,"LINESTRING (0.2276517 49.150156, 0.2276619 49.1500706, 0.2276645 49.1500487, 0.2276847 49.1498781)",D 579,,,,
