osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
25876891,Route de Léognan,tertiary,50,False,True,87.066,"LINESTRING (-0.6114866 44.7710686, -0.6114149 44.7708974, -0.6113216 44.7706829, -0.6112284 44.7704684, -0.6111955 44.7704114, -0.6111603 44.7703656, -0.6111264 44.7703316)",,,
25876891,Route de Léognan,tertiary,50,False,True,126.845,"LINESTRING (-0.6117578 44.7721846, -0.6117634 44.7721489, -0.6117652 44.7721233, -0.611767 44.7720976, -0.6117126 44.771637, -0.6117015 44.7715818, -0.6116796 44.7715229, -0.6116232 44.7713789, -0.6114866 44.7710686)",,,
534171784,Route de Léognan,tertiary,30,False,False,66.235,"LINESTRING (-0.6117578 44.7721846, -0.6121802 44.7722864, -0.6122683 44.772306, -0.6123333 44.7723208, -0.612405 44.7723372, -0.6125547 44.772371)",,,
977842982,Allée des Pins,residential,,False,False,85.912,"LINESTRING (-0.6117578 44.7721846, -0.6116156 44.7721388, -0.6111692 44.772036, -0.610728 44.7719366)",,,
291881938,Cours du Général de Gaulle,primary,50,False,False,97.57900000000001,"LINESTRING (-0.6142737 44.7727318, -0.6143058 44.7726373, -0.6143691 44.7724539, -0.6143941 44.7723815, -0.6144134 44.772328, -0.6144411 44.7722569, -0.6144621 44.7722031, -0.614485 44.7721538, -0.6145797 44.7719703, -0.6146242 44.7718916)",D 1010,,
550088067,Route de Léognan,tertiary,30,False,True,71.853,"LINESTRING (-0.6142737 44.7727318, -0.6139219 44.7726513, -0.6138575 44.7726365, -0.6134049 44.7725391)",,,
614071122,Cours du Général de Gaulle,primary,30,False,True,157.442,"LINESTRING (-0.6142737 44.7727318, -0.6141601 44.7730691, -0.614096 44.773262, -0.6140347 44.7734456, -0.6140128 44.773494, -0.6139849 44.7735398, -0.6139373 44.7735992, -0.6138782 44.7736516, -0.6138248 44.7736834, -0.6137555 44.7737173, -0.6136709 44.7737548, -0.6135987 44.7737843, -0.613518 44.7738139, -0.6134715 44.773831, -0.6133445 44.7738852)",D 1010,2,
"[547094658, 423430391]","['Rue de Loustalot', 'Place Bernard Roumegoux']",tertiary,30,False,True,124.014,"LINESTRING (-0.6142441 44.7744777, -0.6142993 44.774443, -0.6143493 44.7743844, -0.6144058 44.7742347, -0.6144156 44.7742069, -0.6144667 44.7740655, -0.6145001 44.7739728, -0.614602 44.7737105, -0.6146158 44.7736791, -0.6146401 44.773613, -0.6146484 44.7735905, -0.6146911 44.7735037, -0.6147375 44.7734301)",,,
"[590541124, 25868773]",Avenue Charles et Émile Lestage,tertiary,30,False,False,45.006,"LINESTRING (-0.6142441 44.7744777, -0.6143471 44.7745537, -0.6144994 44.7746527, -0.6145284 44.7746715, -0.6146592 44.7747549)",,2,
971010414,Place Bernard Roumegoux,tertiary,,False,False,97.04599999999999,"LINESTRING (-0.6142441 44.7744777, -0.6137835 44.7741869, -0.613744 44.7741649, -0.6136499 44.7741039, -0.6135474 44.7740439, -0.6134495 44.7739775, -0.6133445 44.7738852)",,,
195793772,Rue de Laurenzane,residential,,True,False,134.611,"LINESTRING (-0.6113347 44.7733573, -0.6113576 44.7732936, -0.6115996 44.7726203, -0.6117291 44.7722599, -0.6117458 44.7722201, -0.6117578 44.7721846)",,,
337017903,Rue des Érables,residential,,False,True,69.89300000000001,"LINESTRING (-0.6113347 44.7733573, -0.6114204 44.7733707, -0.6121305 44.7734832, -0.6121989 44.7734941)",,,
337017906,Rue de Laurenzane,residential,,True,False,154.852,"LINESTRING (-0.6113347 44.7733573, -0.6113122 44.7734216, -0.6110347 44.7741871, -0.6108465 44.7747061)",,,
337017907,Rue des Érables,residential,30,False,False,82.76,"LINESTRING (-0.6113347 44.7733573, -0.6112433 44.773344, -0.6106374 44.7732558, -0.6103092 44.7732027)",,,
25868777,Rue des Saules,residential,,True,False,29.206999999999997,"LINESTRING (-0.6107694 44.7749798, -0.61078 44.774943, -0.6108108 44.7749195, -0.610996 44.7747782)",,,
25870515,Allée des Platanes,residential,,False,False,76.901,"LINESTRING (-0.6107694 44.7749798, -0.6106549 44.7748681, -0.6102164 44.7744105)",,,
25870515,Allée des Platanes,residential,,False,True,98.59100000000001,"LINESTRING (-0.6107694 44.7749798, -0.6114171 44.7756395, -0.6115084 44.7756906)",,,
337017897,Rue des Érables,residential,,False,False,70.16,"LINESTRING (-0.613067 44.7736295, -0.6130035 44.7736196, -0.6122814 44.7735069, -0.6121989 44.7734941)",,,
680690114,Rue des Érables,residential,,False,False,36.11,"LINESTRING (-0.613067 44.7736295, -0.6130861 44.7736656, -0.6131911 44.7737525, -0.6132578 44.7738076, -0.6133445 44.7738852)",,,
25869221,Rue Georges Lasserre,residential,,False,False,122.63,"LINESTRING (-0.6185672 44.7720775, -0.6185664 44.7720476, -0.6185658 44.7720253, -0.618552 44.7714997, -0.6185555 44.7713652, -0.6186012 44.7710194, -0.6186004 44.7709763)",,,
423430391,Rue de Loustalot,tertiary,30,False,False,207.854,"LINESTRING (-0.6185672 44.7720775, -0.6184667 44.772081, -0.6182484 44.7720954, -0.6181608 44.772104, -0.6179496 44.7721317, -0.6178236 44.7721536, -0.6176717 44.7721811, -0.6174519 44.7722242, -0.6170536 44.7723189, -0.6168939 44.7723594, -0.6167957 44.7723843, -0.6166786 44.7724172, -0.6166281 44.7724313, -0.6163069 44.7725305, -0.6160635 44.7726153)",,,
423430391,Rue de Loustalot,tertiary,30,False,True,60.846000000000004,"LINESTRING (-0.6185672 44.7720775, -0.6186555 44.7720794, -0.6187831 44.7720827, -0.6188244 44.7720847, -0.6193341 44.7721282)",,,
337017897,Rue des Érables,residential,,False,True,70.16000000000001,"LINESTRING (-0.6121989 44.7734941, -0.6122814 44.7735069, -0.6130035 44.7736196, -0.613067 44.7736295)",,,
337017903,Rue des Érables,residential,,False,False,69.893,"LINESTRING (-0.6121989 44.7734941, -0.6121305 44.7734832, -0.6114204 44.7733707, -0.6113347 44.7733573)",,,
337017907,Rue des Érables,residential,30,False,True,17.913,"LINESTRING (-0.6091506 44.7730187, -0.6093725 44.7730524)",,,
25491536,Allée Gaston Rodrigues,residential,,False,False,259.83599999999996,"LINESTRING (-0.6091506 44.7730187, -0.6091133 44.7731751, -0.6090869 44.773275, -0.6090361 44.7734698, -0.6089973 44.7736139, -0.6089484 44.7737505, -0.6088963 44.7738811, -0.6088267 44.7740013, -0.6087989 44.7740495, -0.6087501 44.7741343, -0.6086623 44.7742738, -0.6085965 44.7743742, -0.6084923 44.7745129, -0.6083393 44.7746845, -0.6083075 44.7747229, -0.60811 44.7749179, -0.6080361 44.7749836, -0.6079495 44.7750607, -0.6078709 44.7751315)",,,
25491536,Allée Gaston Rodrigues,residential,,False,True,137.321,"LINESTRING (-0.6091506 44.7730187, -0.6091701 44.7729382, -0.6094034 44.7719212, -0.6094327 44.7718001)",,,
25868777,Rue des Saules,residential,,True,False,48.58,"LINESTRING (-0.6120792 44.7739226, -0.6121828 44.7735418, -0.6121989 44.7734941)",,,
25868780,Rue des Lauriers,residential,,False,False,72.521,"LINESTRING (-0.6120792 44.7739226, -0.6127072 44.7742565, -0.6127662 44.7742903, -0.6127964 44.7743257)",,,
337017900,Rue des Saules,residential,,True,False,128.00199999999998,"LINESTRING (-0.6125547 44.772371, -0.6125338 44.7724369, -0.612214 44.7734463, -0.6121989 44.7734941)",,,
534171784,Route de Léognan,tertiary,30,False,True,66.235,"LINESTRING (-0.6125547 44.772371, -0.612405 44.7723372, -0.6123333 44.7723208, -0.6122683 44.772306, -0.6121802 44.7722864, -0.6117578 44.7721846)",,,
550088067,Route de Léognan,tertiary,30,False,False,69.862,"LINESTRING (-0.6125547 44.772371, -0.6127026 44.7723821, -0.6132774 44.7725106, -0.6134049 44.7725391)",,,
25868780,Rue des Lauriers,residential,,False,True,72.521,"LINESTRING (-0.6127964 44.7743257, -0.6127662 44.7742903, -0.6127072 44.7742565, -0.6120792 44.7739226)",,,
221251418,Cours du Général de Gaulle,primary,50,False,True,183.411,"LINESTRING (-0.6127964 44.7743257, -0.6126591 44.7744497, -0.6126017 44.7745008, -0.6122939 44.7747744, -0.6120991 44.7749508, -0.6118542 44.7752102, -0.6116953 44.7754107, -0.6115829 44.7755829, -0.6115084 44.7756906)",D 1010,,
971010413,Cours du Général de Gaulle,primary,30,False,False,65.80099999999999,"LINESTRING (-0.6127964 44.7743257, -0.6129936 44.7741362, -0.6131231 44.7740248, -0.6131948 44.7739632, -0.6133445 44.7738852)",D 1010,,
25868788,Rue des Tilleuls,residential,,True,False,124.149,"LINESTRING (-0.6134049 44.7725391, -0.6133801 44.7726206, -0.6131345 44.7734262, -0.6130843 44.7735774, -0.613067 44.7736295)",,,
550088067,Route de Léognan,tertiary,30,False,False,71.85300000000001,"LINESTRING (-0.6134049 44.7725391, -0.6138575 44.7726365, -0.6139219 44.7726513, -0.6142737 44.7727318)",,,
550088067,Route de Léognan,tertiary,30,False,True,69.862,"LINESTRING (-0.6134049 44.7725391, -0.6132774 44.7725106, -0.6127026 44.7723821, -0.6125547 44.772371)",,,
614071122,Cours du Général de Gaulle,primary,30,False,False,157.442,"LINESTRING (-0.6133445 44.7738852, -0.6134715 44.773831, -0.613518 44.7738139, -0.6135987 44.7737843, -0.6136709 44.7737548, -0.6137555 44.7737173, -0.6138248 44.7736834, -0.6138782 44.7736516, -0.6139373 44.7735992, -0.6139849 44.7735398, -0.6140128 44.773494, -0.6140347 44.7734456, -0.614096 44.773262, -0.6141601 44.7730691, -0.6142737 44.7727318)",D 1010,2,
680690114,Rue des Érables,residential,,False,True,36.11,"LINESTRING (-0.6133445 44.7738852, -0.6132578 44.7738076, -0.6131911 44.7737525, -0.6130861 44.7736656, -0.613067 44.7736295)",,,
971010413,Cours du Général de Gaulle,primary,30,False,True,65.80099999999999,"LINESTRING (-0.6133445 44.7738852, -0.6131948 44.7739632, -0.6131231 44.7740248, -0.6129936 44.7741362, -0.6127964 44.7743257)",D 1010,,
971010414,Place Bernard Roumegoux,tertiary,,False,True,97.04599999999999,"LINESTRING (-0.6133445 44.7738852, -0.6134495 44.7739775, -0.6135474 44.7740439, -0.6136499 44.7741039, -0.613744 44.7741649, -0.6137835 44.7741869, -0.6142441 44.7744777)",,,
26003908,Avenue Jean Larrieu,residential,50,False,False,101.00200000000001,"LINESTRING (-0.6147375 44.7734301, -0.6152497 44.7735193, -0.615363 44.7735382, -0.6154014 44.7735431, -0.615535 44.7735611, -0.6158818 44.7736049, -0.6159884 44.7736193)",,,
"[547094658, 423430391]","['Rue de Loustalot', 'Place Bernard Roumegoux']",tertiary,30,False,False,124.01399999999998,"LINESTRING (-0.6147375 44.7734301, -0.6146911 44.7735037, -0.6146484 44.7735905, -0.6146401 44.773613, -0.6146158 44.7736791, -0.614602 44.7737105, -0.6145001 44.7739728, -0.6144667 44.7740655, -0.6144156 44.7742069, -0.6144058 44.7742347, -0.6143493 44.7743844, -0.6142993 44.774443, -0.6142441 44.7744777)",,,
423430391,Rue de Loustalot,tertiary,30,False,True,140.607,"LINESTRING (-0.6147375 44.7734301, -0.6147685 44.7733914, -0.6148252 44.7733158, -0.6148585 44.7732775, -0.6148876 44.7732484, -0.6149652 44.7731764, -0.6150404 44.7731206, -0.6153226 44.7729599, -0.6158435 44.7727106, -0.6160635 44.7726153)",,,
25491536,Allée Gaston Rodrigues,residential,,False,False,15.328,"LINESTRING (-0.6094644 44.7716641, -0.6094327 44.7718001)",,,
"[25868796, 977842982]",Allée des Pins,residential,,False,True,104.261,"LINESTRING (-0.6094644 44.7716641, -0.6095187 44.7716742, -0.6095537 44.7716807, -0.6096985 44.7717099, -0.6098427 44.7717397, -0.610227 44.7718236, -0.6105607 44.7718989, -0.610728 44.7719366)",,,
977842981,Allée Gaston Rodrigues,residential,,False,True,69.82300000000001,"LINESTRING (-0.6094644 44.7716641, -0.609557 44.771303, -0.6095683 44.7712195, -0.6095654 44.7711271, -0.6095601 44.7710426)",,,
"[1006517982, 25964678]","['Place Blanchard', 'Avenue Gabrielle']",residential,,False,False,129.302,"LINESTRING (-0.6193341 44.7721282, -0.6193342 44.7720581, -0.6193198 44.7710535, -0.6193143 44.7709655)",,,
423430391,Rue de Loustalot,tertiary,30,False,False,60.846000000000004,"LINESTRING (-0.6193341 44.7721282, -0.6188244 44.7720847, -0.6187831 44.7720827, -0.6186555 44.7720794, -0.6185672 44.7720775)",,,
25908736,Rue de Rochefort,residential,,False,True,40.701,"LINESTRING (-0.6081002 44.7778421, -0.6081402 44.7777991, -0.6081688 44.7777657, -0.6081893 44.7777147, -0.6081125 44.7774991)",,,
749297201,Rue des Fontaines de Monjous,tertiary,,False,True,86.57,"LINESTRING (-0.6081002 44.7778421, -0.6086159 44.7780337, -0.6087298 44.7780757, -0.6090729 44.7782018)",,,
25870515,Allée des Platanes,residential,,False,True,76.901,"LINESTRING (-0.6102164 44.7744105, -0.6106549 44.7748681, -0.6107694 44.7749798)",,,
25910557,Avenue Jean Coquelin,residential,,False,True,22.66,"LINESTRING (-0.6197737 44.7777885, -0.6196875 44.7777617, -0.6196522 44.7777507, -0.619545 44.7776718)",,,
337017907,Rue des Érables,residential,30,False,False,17.913,"LINESTRING (-0.6093725 44.7730524, -0.6091506 44.7730187)",,,
25873909,Parking Centre Commercial Laurenzane,unclassified,,False,False,12.114,"LINESTRING (-0.6093725 44.7730524, -0.6093827 44.7730193, -0.6093977 44.772945)",,,
337017907,Rue des Érables,residential,30,False,True,75.809,"LINESTRING (-0.6093725 44.7730524, -0.6095079 44.7730729, -0.6100304 44.7731593, -0.6101685 44.7731809, -0.6103092 44.7732027)",,,
25873909,Parking Centre Commercial Laurenzane,unclassified,,False,True,12.114,"LINESTRING (-0.6093977 44.772945, -0.6093827 44.7730193, -0.6093725 44.7730524)",,,
129028896,Chemin du Gay,residential,,False,False,36.501,"LINESTRING (-0.6093407 44.7700081, -0.6088809 44.7700427)",,,
129082107,Chemin du Gay,residential,,False,False,40.289,"LINESTRING (-0.6093407 44.7700081, -0.6092855 44.7696479)",,,
129082107,Chemin du Gay,residential,,False,True,85.149,"LINESTRING (-0.6093407 44.7700081, -0.60937 44.7701738, -0.609381 44.7702357, -0.6093953 44.7703168, -0.609408 44.7703884, -0.6094663 44.7707184, -0.609475 44.7707679)",,,
462133161,Chemin du Gay,residential,,False,True,7.153,"LINESTRING (-0.6087908 44.7700495, -0.6088809 44.7700427)",,,
25491536,Allée Gaston Rodrigues,residential,,False,True,15.328,"LINESTRING (-0.6094327 44.7718001, -0.6094644 44.7716641)",,,
25491536,Allée Gaston Rodrigues,residential,,False,False,137.321,"LINESTRING (-0.6094327 44.7718001, -0.6094034 44.7719212, -0.6091701 44.7729382, -0.6091506 44.7730187)",,,
25908698,Square du Gué,residential,,False,False,70.76599999999999,"LINESTRING (-0.6094327 44.7718001, -0.6094004 44.7717959, -0.6093653 44.771791, -0.6087867 44.7717102, -0.6087329 44.7715455)",,,
25908698,Square du Gué,residential,,False,True,70.76599999999999,"LINESTRING (-0.6087329 44.7715455, -0.6087867 44.7717102, -0.6093653 44.771791, -0.6094004 44.7717959, -0.6094327 44.7718001)",,,
25908733,Rue de Rochefort,residential,,False,False,292.183,"LINESTRING (-0.6081125 44.7774991, -0.6082828 44.7773935, -0.6086565 44.7771616, -0.6089194 44.7769758, -0.6091677 44.7768002, -0.6095448 44.7765281, -0.6096023 44.7764865, -0.6097899 44.7763509, -0.6098646 44.7763072, -0.6099552 44.7762807, -0.6100593 44.7762594, -0.6101951 44.7762544, -0.6103363 44.7762701, -0.6110174 44.7763595, -0.6110567 44.7763738, -0.6111024 44.7763904)",,,
25908736,Rue de Rochefort,residential,,False,False,40.70100000000001,"LINESTRING (-0.6081125 44.7774991, -0.6081893 44.7777147, -0.6081688 44.7777657, -0.6081402 44.7777991, -0.6081002 44.7778421)",,,
25908733,Rue de Rochefort,residential,,False,True,292.18300000000005,"LINESTRING (-0.6111024 44.7763904, -0.6110567 44.7763738, -0.6110174 44.7763595, -0.6103363 44.7762701, -0.6101951 44.7762544, -0.6100593 44.7762594, -0.6099552 44.7762807, -0.6098646 44.7763072, -0.6097899 44.7763509, -0.6096023 44.7764865, -0.6095448 44.7765281, -0.6091677 44.7768002, -0.6089194 44.7769758, -0.6086565 44.7771616, -0.6082828 44.7773935, -0.6081125 44.7774991)",,,
"[590541123, 221251419]",Cours du Général de Gaulle,primary,50,False,False,84.166,"LINESTRING (-0.6111024 44.7763904, -0.6111322 44.7763381, -0.611221 44.7761787, -0.6113608 44.7759343, -0.611391 44.7758797, -0.6114528 44.7757769, -0.6115084 44.7756906)",D 1010,,
221251419,Cours du Général de Gaulle,primary,50,False,True,40.688,"LINESTRING (-0.6111024 44.7763904, -0.6110582 44.7764635, -0.6108989 44.7767266)",D 1010,,
25908752,Rue Anatole France,residential,,False,False,29.595,"LINESTRING (-0.6103127 44.7777067, -0.6103837 44.7777437, -0.610405 44.7777513, -0.6106463 44.7778256)",,,
"[590541120, 590541121, 590541122]",Cours du Général de Gaulle,primary,50,True,False,89.72699999999999,"LINESTRING (-0.6103127 44.7777067, -0.6101743 44.7778594, -0.6099166 44.7782806, -0.6098905 44.7783354, -0.6098811 44.7783505, -0.6098661 44.7783747, -0.6098271 44.7784339)",D 1010,2,
"[221251419, 749297195]",Cours du Général de Gaulle,primary,50,False,False,118.409,"LINESTRING (-0.6103127 44.7777067, -0.6104447 44.7774818, -0.6104636 44.7774482, -0.6106639 44.7771308, -0.6107064 44.7770585, -0.6108989 44.7767266)",D 1010,,
390145617,Allée Victor Hugo,residential,,False,False,63.99,"LINESTRING (-0.6106463 44.7778256, -0.6114236 44.7779891)",,,
25908752,Rue Anatole France,residential,,False,True,29.595,"LINESTRING (-0.6106463 44.7778256, -0.610405 44.7777513, -0.6103837 44.7777437, -0.6103127 44.7777067)",,,
25908753,Rue Lamartine,residential,,False,True,55.0,"LINESTRING (-0.6106463 44.7778256, -0.6109205 44.777771, -0.6112767 44.777624)",,,
25908802,Rue Honoré de Balzac,residential,,False,False,40.651,"LINESTRING (-0.6112767 44.777624, -0.6113456 44.7772617)",,,
25908753,Rue Lamartine,residential,,False,False,55.0,"LINESTRING (-0.6112767 44.777624, -0.6109205 44.777771, -0.6106463 44.7778256)",,,
390145617,Allée Victor Hugo,residential,,False,True,63.99,"LINESTRING (-0.6114236 44.7779891, -0.6106463 44.7778256)",,,
390145617,Allée Victor Hugo,residential,,False,False,126.828,"LINESTRING (-0.6114236 44.7779891, -0.6122367 44.7781253, -0.6129836 44.7782622)",,,
25908802,Rue Honoré de Balzac,residential,,False,True,40.651,"LINESTRING (-0.6113456 44.7772617, -0.6112767 44.777624)",,,
25908805,Rue de la Clairière,residential,,False,False,344.029,"LINESTRING (-0.6122798 44.7766038, -0.6124289 44.7761564, -0.613816 44.7762221, -0.6138798 44.7762762, -0.6139056 44.7766661, -0.613794 44.7767332, -0.6122798 44.7766038)",,,
25908805,Rue de la Clairière,residential,,False,True,344.029,"LINESTRING (-0.6122798 44.7766038, -0.613794 44.7767332, -0.6139056 44.7766661, -0.6138798 44.7762762, -0.613816 44.7762221, -0.6124289 44.7761564, -0.6122798 44.7766038)",,,
25908805,Rue de la Clairière,residential,,False,True,133.142,"LINESTRING (-0.6122798 44.7766038, -0.6121821 44.7768615, -0.6113134 44.7768326, -0.6112393 44.7768201, -0.6110061 44.7767552, -0.6109731 44.7767466, -0.6108989 44.7767266)",,,
25910557,Avenue Jean Coquelin,residential,,False,False,50.555,"LINESTRING (-0.617964 44.7764681, -0.6183933 44.7768055)",,,
25910557,Avenue Jean Coquelin,residential,,False,True,44.161,"LINESTRING (-0.617964 44.7764681, -0.6177073 44.7762674, -0.6176667 44.776231, -0.617641 44.7761928, -0.6176413 44.7761555)",,,
25910564,Rue Marcel Loubens,residential,,True,False,273.92199999999997,"LINESTRING (-0.617964 44.7764681, -0.6179367 44.7765062, -0.6173364 44.777365, -0.6173354 44.7774077, -0.6175822 44.7779767, -0.6176072 44.7780042, -0.6181937 44.7782415, -0.6182476 44.7782464, -0.6183128 44.7782242, -0.6184821 44.778096, -0.6185268 44.7780622)",,,
25910557,Avenue Jean Coquelin,residential,,False,True,43.581,"LINESTRING (-0.6187805 44.7770849, -0.6183933 44.7768055)",,,
25910557,Avenue Jean Coquelin,residential,,False,False,61.076,"LINESTRING (-0.6187805 44.7770849, -0.6189457 44.777215, -0.6192257 44.7774346, -0.6193001 44.7774919)",,,
