osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction,tunnel
424541917,Rue Toulzac,living_street,20,True,False,28.222,"LINESTRING (1.5329033 45.1608821, 1.5329201 45.1608124, 1.5329575 45.1606312)",,,,
74172763,Rue Saint-Antoine,living_street,20,True,False,51.536,"LINESTRING (1.5313475 45.1567146, 1.5313561 45.1567758, 1.5313817 45.1570224, 1.5313638 45.1571057, 1.5313442 45.1571748)",,,,
99345266,Boulevard Edouard Lachaud,secondary,50,True,False,24.668,"LINESTRING (1.5313475 45.1567146, 1.5314811 45.1567104, 1.5316619 45.1567139)",,,,
99333303,Boulevard Anatole France,secondary,50,True,False,20.389,"LINESTRING (1.5349702 45.1605917, 1.5349195 45.1606377, 1.5348776 45.1606757, 1.5348094 45.1607358)",D 38,,,
353706861,Avenue Maréchal Foch,tertiary,30,True,False,17.990000000000002,"LINESTRING (1.5349702 45.1605917, 1.5350398 45.1606464, 1.535099 45.1607242)",,,,
966240034,Boulevard du Salan,secondary,50,True,False,17.544,"LINESTRING (1.5357032 45.1594252, 1.5356212 45.159572)",D 38,,,
353647920,Boulevard Général Koenig,secondary,50,True,False,26.704,"LINESTRING (1.5299601 45.1579669, 1.5298553 45.1577384)",,,,
67118200,Boulevard Général Koenig,secondary,50,True,False,117.114,"LINESTRING (1.5322379 45.1608557, 1.5320849 45.1608205, 1.5319138 45.1607513, 1.5318477 45.1607139, 1.5317955 45.1606646, 1.5317192 45.1605655, 1.5315829 45.1603646, 1.5313871 45.1600759, 1.5313704 45.1600551)",,,,
353647920,Boulevard Général Koenig,secondary,50,True,False,88.775,"LINESTRING (1.5302929 45.15873, 1.5299601 45.1579669)",,,,
966243504,Avenue Maréchal Foch,tertiary,50,True,False,27.115000000000002,"LINESTRING (1.536885 45.1628753, 1.5367558 45.1627904, 1.5366482 45.1626983)",,,,
99371708,Avenue Maréchal Foch,tertiary,,False,False,48.028,"LINESTRING (1.5358865 45.1619118, 1.5358705 45.1618973, 1.5355109 45.1615706)",,,,
99371708,Avenue Maréchal Foch,tertiary,,False,True,25.592,"LINESTRING (1.5358865 45.1619118, 1.5360348 45.162044, 1.536089 45.1620923)",,,,
99382768,Avenue Maréchal Foch,residential,30,True,False,33.899,"LINESTRING (1.5358865 45.1619118, 1.5360446 45.1619756, 1.5361961 45.1620135, 1.536282 45.1620311)",,,,
70439245,Avenue du Général Leclerc Maréchal de France,residential,30,True,False,40.717999999999996,"LINESTRING (1.5346703 45.1560124, 1.5346673 45.1559708, 1.534641 45.1556468)",,,,
70439244,Rue Adrien et Éva Faure,residential,30,False,True,92.917,"LINESTRING (1.5346176 45.1553871, 1.5345395 45.1553899, 1.5339848 45.15541, 1.5334342 45.15543)",,,,
70439245,Avenue du Général Leclerc Maréchal de France,residential,30,True,False,86.66499999999999,"LINESTRING (1.5346176 45.1553871, 1.5346158 45.1553416, 1.5345944 45.1547994, 1.5345868 45.154608)",,,,
100532101,Rue Marcellin Berthelot,residential,30,True,False,77.52600000000001,"LINESTRING (1.5346176 45.1553871, 1.5346839 45.1553894, 1.5354285 45.155415, 1.5355452 45.1554422, 1.5355964 45.1554541)",,,,
70439227,Avenue Édouard Herriot,secondary,50,False,False,34.021,"LINESTRING (1.5330392 45.1554395, 1.5330253 45.1551337)",D 920,,,
70439227,Avenue Édouard Herriot,secondary,50,False,True,54.089999999999996,"LINESTRING (1.5330392 45.1554395, 1.533046 45.1555025, 1.5330785 45.1558811, 1.5330818 45.155925)",D 920,,,
70439244,Rue Adrien et Éva Faure,residential,30,False,False,31.009,"LINESTRING (1.5330392 45.1554395, 1.5331382 45.1554412, 1.5334342 45.15543)",,,,
83812293,Avenue Poincaré,residential,30,True,False,97.124,"LINESTRING (1.5352703 45.1560313, 1.5350877 45.1563594, 1.5350576 45.1564136, 1.5349994 45.1565182, 1.5348538 45.15678, 1.5348182 45.1568445)",,,,
100532107,Rue René Jugie,residential,30,True,False,47.093999999999994,"LINESTRING (1.5352703 45.1560313, 1.5349699 45.1560219, 1.5346703 45.1560124)",,,,
83812293,Avenue Poincaré,residential,30,True,False,28.841,"LINESTRING (1.5355964 45.1554541, 1.5355574 45.1555252, 1.5354637 45.155696)",,,,
100532097,Rue Marcellin Berthelot,residential,30,False,False,80.99300000000001,"LINESTRING (1.5355964 45.1554541, 1.535666 45.1554858, 1.5363461 45.1557949, 1.5364646 45.1558487)",,,,
353706864,Rue du Docteur Massenat,living_street,20,True,False,25.566,"LINESTRING (1.5337903 45.1587896, 1.5340505 45.1588788, 1.5340835 45.1588902)",,,,
397277814,Place Charles de Gaulle,living_street,20,True,False,43.249,"LINESTRING (1.5337903 45.1587896, 1.5337583 45.1588381, 1.5336552 45.159017, 1.5335965 45.1591171, 1.5335623 45.1591411)",,,,
83812293,Avenue Poincaré,residential,30,True,False,60.566,"LINESTRING (1.5358657 45.1549436, 1.5358355 45.1550008, 1.5356212 45.1554072, 1.5355964 45.1554541)",,,,
100532120,Rue Colonel Jean Delmas,residential,30,False,False,123.362,"LINESTRING (1.5358657 45.1549436, 1.5359303 45.1549731, 1.5371048 45.1555086, 1.5371868 45.155546)",,,,
100532120,Rue Colonel Jean Delmas,residential,30,False,True,110.99799999999999,"LINESTRING (1.5358657 45.1549436, 1.5358164 45.1549221, 1.5350893 45.1546048, 1.5346617 45.1546075, 1.5346151 45.1546078, 1.5345868 45.154608)",,,,
74172835,Rue de l'Hôtel de Ville,living_street,20,False,False,12.272,"LINESTRING (1.5326272 45.1585792, 1.5325583 45.1584801)",,,,
353706863,Place Charles de Gaulle,living_street,20,True,False,27.124,"LINESTRING (1.5326278 45.1588113, 1.5325957 45.1587675, 1.5325862 45.15871, 1.532589 45.1586528, 1.5325994 45.1586133, 1.5326272 45.1585792)",,,,
353706860,Avenue Maréchal Foch,tertiary,,False,True,14.307,"LINESTRING (1.5351201 45.160852, 1.535099 45.1607242)",,,,
99371708,Avenue Maréchal Foch,tertiary,,False,True,47.069,"LINESTRING (1.5351201 45.160852, 1.5352211 45.1611627, 1.5352708 45.1612612)",,,,
353706862,Avenue Maréchal Foch,tertiary,,True,False,28.702,"LINESTRING (1.5351201 45.160852, 1.5350556 45.1607983, 1.5349925 45.1607668, 1.5349268 45.1607502, 1.5348094 45.1607358)",,,,
277616137,,residential,30,True,False,15.136,"LINESTRING (1.5299266 45.157454, 1.5298394 45.157422, 1.52979 45.157365)",,,,
967982666,Boulevard Edouard Lachaud,secondary,50,True,False,28.747999999999998,"LINESTRING (1.5299266 45.157454, 1.5299985 45.1573561, 1.5300694 45.1572878, 1.530082 45.1572746, 1.5301271 45.157239)",,,,
74172743,Cours Martignac,living_street,20,False,False,50.455,"LINESTRING (1.5319054 45.1572557, 1.531993 45.1572563, 1.5325487 45.1572468)",,,,
812672411,Rue de l'Hôtel de Ville,living_street,20,True,False,40.035,"LINESTRING (1.5319054 45.1572557, 1.5318232 45.1571004, 1.5317981 45.157019, 1.5317821 45.1569086)",,,,
74172796,Rue de la Vendée,living_street,20,False,False,27.363999999999997,"LINESTRING (1.5341282 45.1599293, 1.5342532 45.1599683, 1.5343873 45.1600102, 1.534451 45.159999)",,,,
812672426,Rue Charles Teyssier,living_street,20,True,False,27.674999999999997,"LINESTRING (1.5341282 45.1599293, 1.5339824 45.1600888, 1.5339032 45.1601082)",,,,
74172766,Rue Charles Teyssier,living_street,20,True,False,45.691,"LINESTRING (1.5329575 45.1606312, 1.5330148 45.1606199, 1.5331925 45.1605949, 1.533248 45.1605848, 1.5333831 45.1605336, 1.5334037 45.1605177, 1.5334715 45.1604651)",,,,
74172819,Rue Basse,living_street,20,False,True,54.125,"LINESTRING (1.5347777 45.1595492, 1.53483 45.1596557, 1.5348439 45.159731, 1.5348404 45.1598674, 1.5348244 45.1600287)",,,,
99333272,Rue Blaise Raynal,living_street,20,True,False,27.472,"LINESTRING (1.5353687 45.1579031, 1.5351823 45.1581123)",,,,
74172757,Rue Jean Labrunie,living_street,20,False,True,80.896,"LINESTRING (1.5353687 45.1579031, 1.5352843 45.1578665, 1.5351759 45.1578145, 1.5346026 45.1576272, 1.5344433 45.157586)",,,,
74172783,Rue des Carbonnières,living_street,20,False,True,23.885,"LINESTRING (1.5340467 45.1583103, 1.5343511 45.1583021)",,,,
70439221,Rue Gambetta,living_street,20,True,False,56.964999999999996,"LINESTRING (1.5340467 45.1583103, 1.5340063 45.158387, 1.5338208 45.1587356, 1.5338102 45.1587557, 1.5337903 45.1587896)",,,,
74172783,Rue des Carbonnières,living_street,20,False,False,16.429000000000002,"LINESTRING (1.5340467 45.1583103, 1.5339054 45.1583061, 1.5338391 45.1582951)",,,,
74172833,Rue des Cloutiers,living_street,20,False,True,45.255,"LINESTRING (1.5318017 45.1585494, 1.5312249 45.1585349)",,,,
812672400,Rue Maillard,living_street,20,False,False,36.76,"LINESTRING (1.5318017 45.1585494, 1.5317987 45.1584671, 1.53181 45.1583709, 1.531836 45.1583219, 1.5318595 45.158293, 1.5319205 45.1582428)",,,,
812672400,Rue Maillard,living_street,20,False,True,50.553,"LINESTRING (1.5318017 45.1585494, 1.5318268 45.1586468, 1.5318357 45.1586912, 1.5318879 45.1589412, 1.5319238 45.1589935)",,,,
424541916,Rue Saint-Antoine,living_street,20,False,True,54.07,"LINESTRING (1.5312777 45.1573383, 1.5311341 45.1578139)",,,,
74172882,Rue des Récollets,living_street,20,False,False,18.988,"LINESTRING (1.5312777 45.1573383, 1.5313895 45.1573316, 1.5315191 45.1573248)",,,,
74172882,Rue des Récollets,living_street,20,False,True,18.209,"LINESTRING (1.5312777 45.1573383, 1.531154 45.1573727, 1.5310548 45.1573751)",,,,
424541916,Rue Saint-Antoine,living_street,20,False,False,19.08,"LINESTRING (1.5312777 45.1573383, 1.5313172 45.1572073, 1.5313442 45.1571748)",,,,
70439221,Rue Gambetta,living_street,20,True,False,38.877,"LINESTRING (1.5342222 45.1579833, 1.534189 45.1580451, 1.5341667 45.1580866, 1.5340467 45.1583103)",,,,
99347546,Rue Saint-Jean,living_street,20,False,False,61.319,"LINESTRING (1.5342222 45.1579833, 1.5348135 45.1581105, 1.5348409 45.1581128, 1.5348632 45.1581085, 1.5349054 45.1580833, 1.5349362 45.1580488)",,,,
366997992,Rue Verlhac,living_street,20,False,True,37.118,"LINESTRING (1.5342222 45.1579833, 1.5342999 45.1581055, 1.5343511 45.1583021)",,,,
74172783,Rue des Carbonnières,living_street,20,False,True,46.683,"LINESTRING (1.5332854 45.1581427, 1.5334148 45.1581834, 1.5335574 45.1582297, 1.533764 45.1582804, 1.5338391 45.1582951)",,,,
812672425,Rue de la Vendée,living_street,20,True,False,20.794,"LINESTRING (1.5348244 45.1600287, 1.5345632 45.1599963)",,,,
74172819,Rue Basse,living_street,20,False,False,54.125,"LINESTRING (1.5348244 45.1600287, 1.5348404 45.1598674, 1.5348439 45.159731, 1.53483 45.1596557, 1.5347777 45.1595492)",,,,
74172819,Rue Basse,living_street,20,False,True,44.415,"LINESTRING (1.5348244 45.1600287, 1.5347966 45.1601953, 1.5347615 45.1603341, 1.5347137 45.1604183)",,,,
74172882,Rue des Récollets,living_street,20,False,False,26.205,"LINESTRING (1.5315976 45.1573208, 1.5319309 45.1573035)",,,,
74172882,Rue des Récollets,living_street,20,False,True,6.171,"LINESTRING (1.5315976 45.1573208, 1.5315191 45.1573248)",,,,
"[812672410, 74172807]","['Rue Regnard', 'Rue Saint-Martin']",living_street,20,False,False,74.279,"LINESTRING (1.5315976 45.1573208, 1.5319761 45.1577789, 1.5321417 45.1577057)",,,,
966240035,Boulevard du Salan,secondary,50,True,False,3.007,"LINESTRING (1.5349923 45.1605696, 1.5349702 45.1605917)",D 38,,,
70439221,Rue Gambetta,living_street,20,True,False,4.411,"LINESTRING (1.5346568 45.1571733, 1.5346369 45.1572104)",,,,
74172833,Rue des Cloutiers,living_street,20,False,False,19.454,"LINESTRING (1.5309802 45.1585638, 1.5312249 45.1585349)",,,,
99333283,Rue de la Jaubertie,living_street,20,False,False,84.66,"LINESTRING (1.5309802 45.1585638, 1.5309361 45.1585264, 1.5306064 45.1582178, 1.5304734 45.1580918, 1.53035 45.1579466)",,,,
99333283,Rue de la Jaubertie,living_street,20,False,True,72.46300000000001,"LINESTRING (1.5309802 45.1585638, 1.5311056 45.15869, 1.5311524 45.1587483, 1.5314587 45.1589941, 1.5315554 45.1590718)",,,,
70439206,Rue du Docteur Massenat,living_street,20,True,False,15.983,"LINESTRING (1.5341588 45.1589143, 1.5343427 45.1589763)",,,,
74172793,Rue de la Petite Place,living_street,20,True,False,48.446,"LINESTRING (1.5341588 45.1589143, 1.5340945 45.1589932, 1.5341229 45.1590139, 1.5342433 45.1590933, 1.5342769 45.1591182, 1.5344401 45.1592368)",,,,
70439206,Rue du Docteur Massenat,living_street,20,True,False,6.484,"LINESTRING (1.5340835 45.1588902, 1.5341588 45.1589143)",,,,
74172761,Rue du Perron,living_street,20,True,False,44.221000000000004,"LINESTRING (1.5340835 45.1588902, 1.5341352 45.1588175, 1.5341915 45.1586982, 1.5342245 45.1586401, 1.5342723 45.1586157, 1.5343945 45.1586089)",,,,
99333272,Rue Blaise Raynal,living_street,20,True,False,28.552,"LINESTRING (1.5355485 45.15768, 1.5355147 45.1577296, 1.5353687 45.1579031)",,,,
812672409,Rue de Lestang,living_street,20,True,False,85.819,"LINESTRING (1.5355485 45.15768, 1.5353016 45.1576078, 1.5349345 45.1574594, 1.5345647 45.1573446)",,,,
74172755,Rue Carnot,living_street,20,True,False,44.861,"LINESTRING (1.5310064 45.1591854, 1.5315554 45.1590718)",,,,
99333301,Rue Jean Maistre,living_street,20,False,True,88.35100000000001,"LINESTRING (1.5310064 45.1591854, 1.5310436 45.159234, 1.5310956 45.1593047, 1.5312414 45.159428, 1.5313847 45.1595399, 1.5314589 45.1596142, 1.5316996 45.1597613, 1.5317343 45.1597833)",,,,
74172802,Rue Villebois,living_street,20,True,False,26.37,"LINESTRING (1.5311354 45.1571603, 1.5308006 45.1571379)",,,,
74172779,Rue de la Poterie,living_street,20,False,True,44.032999999999994,"LINESTRING (1.5311354 45.1571603, 1.5311366 45.1570655, 1.531117 45.1570286, 1.5309859 45.1570455, 1.5308321 45.1570944, 1.5308006 45.1571379)",,,,
74172804,Rue Roger Teneze,living_street,20,False,True,54.768,"LINESTRING (1.5349362 45.1580488, 1.5342892 45.1578632)",,,,
812672418,Rue Roger Teneze,living_street,20,False,False,20.548,"LINESTRING (1.5349362 45.1580488, 1.5351823 45.1581123)",,,,
99347546,Rue Saint-Jean,living_street,20,False,True,61.319,"LINESTRING (1.5349362 45.1580488, 1.5349054 45.1580833, 1.5348632 45.1581085, 1.5348409 45.1581128, 1.5348135 45.1581105, 1.5342222 45.1579833)",,,,
812672429,Rue Louis de Nussac,living_street,20,False,False,36.221999999999994,"LINESTRING (1.5340894 45.1593066, 1.5339971 45.1593689, 1.5339196 45.1593874, 1.5338682 45.1593884, 1.5338197 45.1593894, 1.5336677 45.1593976)",,,,
74172768,Rue Saint-Joseph,living_street,,False,False,19.916,"LINESTRING (1.5309934 45.1575489, 1.5310548 45.1573751)",,,,
74172768,Rue Saint-Joseph,living_street,,False,True,25.093,"LINESTRING (1.5309934 45.1575489, 1.5308966 45.157764)",,,,
74172753,Rue Saint-Gregoire,living_street,20,False,True,42.951,"LINESTRING (1.5309934 45.1575489, 1.5307651 45.1575009, 1.5307114 45.1575148, 1.5306187 45.1576803)",,,,
353647918,Boulevard Général Koenig,secondary,50,False,True,6.288,"LINESTRING (1.5305497 45.1592461, 1.5305855 45.1592967)",,,,
966243506,Boulevard Général Koenig,secondary,50,False,False,5.603,"LINESTRING (1.5305497 45.1592461, 1.5305159 45.1592017)",,,,
74172755,Rue Carnot,living_street,20,True,False,36.694,"LINESTRING (1.5305497 45.1592461, 1.5306734 45.159247, 1.5309687 45.1591931, 1.5310064 45.1591854)",,,,
74172796,Rue de la Vendée,living_street,20,False,True,8.802,"LINESTRING (1.5345632 45.1599963, 1.534451 45.159999)",,,,
398819747,Place Jean-Marie Dauzier,living_street,20,False,True,38.650999999999996,"LINESTRING (1.5345632 45.1599963, 1.5345371 45.1600731, 1.5344919 45.1601396, 1.534474 45.160166, 1.5344387 45.1602002, 1.5344131 45.1602208, 1.5344069 45.1602257, 1.5344831 45.1602971)",,,,
74172768,Rue Saint-Joseph,living_street,,False,True,19.916,"LINESTRING (1.5310548 45.1573751, 1.5309934 45.1575489)",,,,
74172882,Rue des Récollets,living_street,20,False,False,18.209,"LINESTRING (1.5310548 45.1573751, 1.531154 45.1573727, 1.5312777 45.1573383)",,,,
74172882,Rue des Récollets,living_street,20,False,True,67.312,"LINESTRING (1.5310548 45.1573751, 1.5309891 45.1573705, 1.5307898 45.1573315, 1.5307053 45.1573129, 1.5305135 45.1572537, 1.530299 45.1571185)",,,,
74172783,Rue des Carbonnières,living_street,20,False,False,23.885,"LINESTRING (1.5343511 45.1583021, 1.5340467 45.1583103)",,,,
366997992,Rue Verlhac,living_street,20,False,True,34.284,"LINESTRING (1.5343511 45.1583021, 1.5343945 45.1586089)",,,,
366997992,Rue Verlhac,living_street,20,False,False,37.118,"LINESTRING (1.5343511 45.1583021, 1.5342999 45.1581055, 1.5342222 45.1579833)",,,,
74172753,Rue Saint-Gregoire,living_street,20,False,False,42.951,"LINESTRING (1.5306187 45.1576803, 1.5307114 45.1575148, 1.5307651 45.1575009, 1.5309934 45.1575489)",,,,
74172833,Rue des Cloutiers,living_street,20,False,False,45.255,"LINESTRING (1.5312249 45.1585349, 1.5318017 45.1585494)",,,,
74172833,Rue des Cloutiers,living_street,20,False,True,19.454,"LINESTRING (1.5312249 45.1585349, 1.5309802 45.1585638)",,,,
74172745,Rue Charles Barrat,living_street,20,False,False,76.405,"LINESTRING (1.5312249 45.1585349, 1.5312421 45.1583142, 1.5312569 45.1582466, 1.5312825 45.158178, 1.5313834 45.1580203, 1.5314586 45.157876)",,,,
70439221,Rue Gambetta,living_street,20,True,False,28.48,"LINESTRING (1.5345647 45.1573446, 1.5344433 45.157586)",,,,
"[812672417, 74172851]","['Rue Dubois', 'Rue Verlhac']",living_street,20,False,"[False, True]",54.076,"LINESTRING (1.5345647 45.1573446, 1.5344096 45.1574006, 1.5342131 45.1575356, 1.534346 45.157566, 1.5344433 45.157586)",,,,
"[812672408, 812672409, 74172866]","['Rue Lecherbonnier', 'Passe Lecherbonnier', 'Rue de Lestang']",living_street,20,True,False,201.673,"LINESTRING (1.5345647 45.1573446, 1.5338626 45.1572491, 1.5334588 45.1571938, 1.5334869 45.1570164, 1.5336829 45.1570464, 1.534048 45.1570789, 1.5343892 45.1571222, 1.5346568 45.1571733)",,,,
99333283,Rue de la Jaubertie,living_street,20,False,False,7.818,"LINESTRING (1.53035 45.1579466, 1.5302971 45.157887)",,,,
74172788,Rue de Bondy,living_street,20,False,False,57.513,"LINESTRING (1.53035 45.1579466, 1.5304793 45.1578958, 1.5306276 45.1579713, 1.5306629 45.1579703, 1.5307247 45.1579383, 1.5308269 45.1577465)",,,,
99333283,Rue de la Jaubertie,living_street,20,False,True,84.66000000000001,"LINESTRING (1.53035 45.1579466, 1.5304734 45.1580918, 1.5306064 45.1582178, 1.5309361 45.1585264, 1.5309802 45.1585638)",,,,
74172835,Rue de l'Hôtel de Ville,living_street,20,False,True,12.272,"LINESTRING (1.5325583 45.1584801, 1.5326272 45.1585792)",,,,
350679426,Rue de l'Hôtel de Ville,living_street,20,True,False,17.361,"LINESTRING (1.5325583 45.1584801, 1.5324806 45.1583339)",,,,
99345263,Rue Henri Margery,living_street,,False,True,31.264000000000003,"LINESTRING (1.5324806 45.1583339, 1.5326203 45.1582586, 1.5327057 45.1582274, 1.5328296 45.1582087)",,,,
350679426,Rue de l'Hôtel de Ville,living_street,20,True,False,74.74300000000001,"LINESTRING (1.5324806 45.1583339, 1.5324027 45.158183, 1.5323192 45.1580377, 1.5321526 45.1577261, 1.5321417 45.1577057)",,,,
99333263,Rue de Corrèze,living_street,20,True,False,55.583999999999996,"LINESTRING (1.5321785 45.1594018, 1.5322499 45.159434, 1.5323289 45.159491, 1.5323603 45.1595265, 1.5323789 45.1595686, 1.5323821 45.1595965, 1.5323577 45.1596859, 1.532348 45.1597162, 1.532307 45.1598372)",,,,
70439221,Rue Gambetta,living_street,20,True,False,15.96,"LINESTRING (1.5346369 45.1572104, 1.5345647 45.1573446)",,,,
74172872,Rue Jean Abel Lefranc,living_street,20,False,False,87.05600000000001,"LINESTRING (1.5346369 45.1572104, 1.5351614 45.157391, 1.5356403 45.1575454)",,,,
"[812672405, 812672406, 74172861]","['Rue Saint-Martin', 'Rue des Echevins']",living_street,20,False,"[False, True]",98.128,"LINESTRING (1.5327912 45.158065, 1.5327558 45.1579086, 1.5327253 45.1577162, 1.5327286 45.157599, 1.5326592 45.1576023, 1.5326022 45.1574529, 1.5325487 45.1572468)",,,,
74172802,Rue Villebois,living_street,20,True,False,16.451,"LINESTRING (1.5313442 45.1571748, 1.5311354 45.1571603)",,,,
424541916,Rue Saint-Antoine,living_street,20,False,True,19.08,"LINESTRING (1.5313442 45.1571748, 1.5313172 45.1572073, 1.5312777 45.1573383)",,,,
74172778,Rue Elie Breuil,living_street,20,False,False,45.425999999999995,"LINESTRING (1.532307 45.1598372, 1.5321129 45.159813, 1.531995 45.1598087, 1.5318338 45.159801, 1.5317343 45.1597833)",,,,
99333263,Rue de Corrèze,living_street,20,True,False,22.057000000000002,"LINESTRING (1.532307 45.1598372, 1.5322627 45.1599497, 1.5322406 45.1600298)",,,,
812672426,Rue Charles Teyssier,living_street,20,True,False,83.554,"LINESTRING (1.5344401 45.1592368, 1.5344191 45.1592607, 1.5343973 45.1593439, 1.5343994 45.1594163, 1.5344337 45.1594613, 1.5344084 45.1595, 1.5341282 45.1599293)",,,,
74172852,Passage Saint-Libéral,living_street,20,False,False,29.01,"LINESTRING (1.5318717 45.1600103, 1.5320683 45.1600184, 1.5322406 45.1600298)",,,,
74172743,Cours Martignac,living_street,20,False,True,50.455,"LINESTRING (1.5325487 45.1572468, 1.531993 45.1572563, 1.5319054 45.1572557)",,,,
"[812672405, 74172861, 812672406]","['Rue Saint-Martin', 'Rue des Echevins']",living_street,20,False,"[False, True]",98.128,"LINESTRING (1.5325487 45.1572468, 1.5326022 45.1574529, 1.5326592 45.1576023, 1.5327286 45.157599, 1.5327253 45.1577162, 1.5327558 45.1579086, 1.5327912 45.158065)",,,,
99345261,Rue Bernard Patier,living_street,20,False,False,58.184,"LINESTRING (1.5325487 45.1572468, 1.5325215 45.1572073, 1.5325156 45.1571034, 1.532531 45.156795, 1.5325354 45.1567283)",,,,
366997992,Rue Verlhac,living_street,20,False,False,34.284,"LINESTRING (1.5343945 45.1586089, 1.5343511 45.1583021)",,,,
99333296,Rue Verlhac,living_street,20,True,False,41.798,"LINESTRING (1.5343945 45.1586089, 1.5344099 45.1587134, 1.5344132 45.1588186, 1.5343885 45.1588892, 1.5343427 45.1589763)",,,,
