osmid,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,lanes,access
109386051,tertiary,,False,True,96.94,"LINESTRING (-0.7096683 47.8242364, -0.7109401 47.8244122)",,Rue Alexandre Fournier,,,,
67661843,residential,,False,False,105.54299999999999,"LINESTRING (-0.7096683 47.8242364, -0.7096594 47.8242751, -0.7094372 47.8251728)",,Rue Jousselin,,,,
109386051,tertiary,,False,False,83.721,"LINESTRING (-0.7096683 47.8242364, -0.7086729 47.8240868, -0.7085736 47.8240731)",,Rue Alexandre Fournier,,,,
67660918,residential,,False,False,135.467,"LINESTRING (-0.7052068 47.824022, -0.7052133 47.824068, -0.705215 47.8240802, -0.7052162 47.8241352, -0.70516 47.8251799, -0.7051568 47.8252393)",,Rue Abel Cahour,30,,,
109386050,residential,,False,False,40.8,"LINESTRING (-0.7052068 47.824022, -0.7051422 47.8237495, -0.7051101 47.8237319, -0.7050374 47.8236918)",,,,,,
67660928,primary,,True,False,91.065,"LINESTRING (-0.7128087 47.8228067, -0.7122764 47.8227984, -0.711593 47.8228475)",D 22,Avenue Ambroise Paré,,,1,
4707981,primary,roundabout,True,False,15.722,"LINESTRING (-0.7080897 47.8231041, -0.7080456 47.8230861, -0.7079955 47.823078, -0.7079418 47.82308, -0.707893 47.823095)",,,,,,
1205473114,primary,,True,False,33.213,"LINESTRING (-0.7080897 47.8231041, -0.7080365 47.8230474, -0.7079993 47.8229747, -0.7079931 47.8229341, -0.7079891 47.8229076, -0.7079759 47.8228207)",,,,,,
67661841,residential,,False,False,70.216,"LINESTRING (-0.7113424 47.826186, -0.7112072 47.8262368, -0.7104797 47.8264359)",,Rue Georges Clemenceau,30,,,
398889197,residential,,False,False,79.72,"LINESTRING (-0.7113424 47.826186, -0.711268 47.8264992, -0.7111743 47.826894)",,Impasse d'Argencé,,,,
67661841,residential,,False,False,53.393,"LINESTRING (-0.7104797 47.8264359, -0.7103105 47.8264924, -0.7098992 47.8266494, -0.7098749 47.8266811)",,Rue Georges Clemenceau,30,,,
67661841,residential,,False,True,70.216,"LINESTRING (-0.7104797 47.8264359, -0.7112072 47.8262368, -0.7113424 47.826186)",,Rue Georges Clemenceau,30,,,
67661842,residential,,False,True,228.418,"LINESTRING (-0.7104797 47.8264359, -0.7104476 47.8263346, -0.7105077 47.8261115, -0.7109314 47.8244511, -0.7109401 47.8244122)",,Rue Saint-Rémi,,,,
67661841,residential,,False,True,53.393,"LINESTRING (-0.7098749 47.8266811, -0.7098992 47.8266494, -0.7103105 47.8264924, -0.7104797 47.8264359)",,Rue Georges Clemenceau,30,,,
67661846,residential,,False,False,81.834,"LINESTRING (-0.7098749 47.8266811, -0.7098956 47.826715, -0.7101986 47.8268765, -0.7104129 47.8269791, -0.7107669 47.8270914)",,Rue René d'Anjou,,,,
398889231,residential,,False,True,190.43200000000002,"LINESTRING (-0.7098749 47.8266811, -0.7097779 47.8267103, -0.7097419 47.8267421, -0.7092909 47.8283145)",,Rue Volney,30,,,
109386051,tertiary,,False,False,96.94,"LINESTRING (-0.7109401 47.8244122, -0.7096683 47.8242364)",,Rue Alexandre Fournier,,,,
67661842,residential,,False,False,228.418,"LINESTRING (-0.7109401 47.8244122, -0.7109314 47.8244511, -0.7105077 47.8261115, -0.7104476 47.8263346, -0.7104797 47.8264359)",,Rue Saint-Rémi,,,,
67660590,residential,,True,False,24.495,"LINESTRING (-0.7090741 47.8265765, -0.7093981 47.8266113)",,Rue René d'Anjou,,,,
67661843,residential,,False,True,158.421,"LINESTRING (-0.7090741 47.8265765, -0.7094372 47.8251728)",,Rue Jousselin,,,,
67661843,residential,,False,False,158.421,"LINESTRING (-0.7094372 47.8251728, -0.7090741 47.8265765)",,Rue Jousselin,,,,
67661843,residential,,False,True,105.54299999999999,"LINESTRING (-0.7094372 47.8251728, -0.7096594 47.8242751, -0.7096683 47.8242364)",,Rue Jousselin,,,,
67660591,secondary,,False,False,130.845,"LINESTRING (-0.7079295 47.8251875, -0.707939 47.8247671, -0.7079534 47.8241691, -0.7079454 47.824011)",,Avenue Razilly,,,,
67660591,secondary,,False,True,47.169,"LINESTRING (-0.7079295 47.8251875, -0.7079292 47.8252672, -0.7079286 47.8254916, -0.7079282 47.8256117)",,Avenue Razilly,,,,
67661844,residential,,True,False,112.609,"LINESTRING (-0.7079295 47.8251875, -0.708795 47.825176, -0.7090229 47.8251732, -0.7093899 47.8251686, -0.7094372 47.8251728)",,Rue Mignot,,,,
398889190,tertiary,,False,True,8.32,"LINESTRING (-0.7117564 47.8274263, -0.7118072 47.8273597)",,Boulevard Victor Hugo,,,,
67661845,tertiary,,False,False,230.547,"LINESTRING (-0.7117564 47.8274263, -0.711751 47.8274778, -0.7113866 47.8289534, -0.7112736 47.8294118, -0.7112584 47.8294723)",,Boulevard Bonneau,,,,
67661846,residential,,False,True,82.747,"LINESTRING (-0.7117564 47.8274263, -0.711711 47.8274086, -0.7116544 47.8273932, -0.7107669 47.8270914)",,Rue René d'Anjou,,,,
67661848,residential,,False,False,118.999,"LINESTRING (-0.7107669 47.8270914, -0.7103151 47.8281177)",,Rue Dublineau,,,,
67661846,residential,,False,False,82.747,"LINESTRING (-0.7107669 47.8270914, -0.7116544 47.8273932, -0.711711 47.8274086, -0.7117564 47.8274263)",,Rue René d'Anjou,,,,
67661846,residential,,False,True,81.834,"LINESTRING (-0.7107669 47.8270914, -0.7104129 47.8269791, -0.7101986 47.8268765, -0.7098956 47.826715, -0.7098749 47.8266811)",,Rue René d'Anjou,,,,
67661848,residential,,False,False,142.435,"LINESTRING (-0.7103151 47.8281177, -0.7097662 47.8293445)",,Rue Dublineau,,,,
67661848,residential,,False,True,118.999,"LINESTRING (-0.7103151 47.8281177, -0.7107669 47.8270914)",,Rue Dublineau,,,,
67661849,residential,,False,False,79.528,"LINESTRING (-0.7103151 47.8281177, -0.7092909 47.8283145)",,Rue des Quatres Vents,,,,
398889230,secondary,,False,True,43.765,"LINESTRING (-0.7092592 47.8304241, -0.7087973 47.8301817)",,Rue Tréhut,50,,,yes
67661848,residential,,False,True,125.874,"LINESTRING (-0.7092592 47.8304241, -0.7092805 47.8303841, -0.7097662 47.8293445)",,Rue Dublineau,,,,
67661849,residential,,False,False,75.73,"LINESTRING (-0.7092909 47.8283145, -0.7083093 47.8284864)",,Rue des Quatres Vents,,,,
67661849,residential,,False,True,79.528,"LINESTRING (-0.7092909 47.8283145, -0.7103151 47.8281177)",,Rue des Quatres Vents,,,,
67661850,residential,,False,True,15.881,"LINESTRING (-0.7092909 47.8283145, -0.709341 47.8284533)",,Impasse des Quatre-Vents,30,,,
398889231,residential,,False,False,190.43200000000002,"LINESTRING (-0.7092909 47.8283145, -0.7097419 47.8267421, -0.7097779 47.8267103, -0.7098749 47.8266811)",,Rue Volney,30,,,
67661849,residential,,False,True,75.73,"LINESTRING (-0.7083093 47.8284864, -0.7092909 47.8283145)",,Rue des Quatres Vents,,,,
67660009,secondary,,False,False,86.39,"LINESTRING (-0.7083093 47.8284864, -0.7083763 47.8288296, -0.7085015 47.8292521)",,Avenue Carnot,30,,2,
67660009,secondary,,False,True,112.512,"LINESTRING (-0.7083093 47.8284864, -0.7082181 47.8280339, -0.7081632 47.8277614, -0.7081072 47.8274837)",,Avenue Carnot,30,,2,
67661845,tertiary,,False,False,87.58999999999999,"LINESTRING (-0.7112584 47.8294723, -0.7112534 47.8295027, -0.7110651 47.8302492)",,Boulevard Bonneau,,,,
67661845,tertiary,,False,True,230.54699999999997,"LINESTRING (-0.7112584 47.8294723, -0.7112736 47.8294118, -0.7113866 47.8289534, -0.711751 47.8274778, -0.7117564 47.8274263)",,Boulevard Bonneau,,,,
67661858,residential,,False,False,112.33399999999999,"LINESTRING (-0.7112584 47.8294723, -0.7112005 47.8294664, -0.7111783 47.8294613, -0.7097662 47.8293445)",,Rue Lamartine,,,,
67661858,residential,,False,True,100.574,"LINESTRING (-0.7112584 47.8294723, -0.7113168 47.8294775, -0.7113393 47.8294802, -0.712437 47.8295681, -0.7125957 47.8295819)",,Rue Lamartine,,,,
67661848,residential,,False,True,142.435,"LINESTRING (-0.7097662 47.8293445, -0.7103151 47.8281177)",,Rue Dublineau,,,,
67661858,residential,,False,False,94.967,"LINESTRING (-0.7097662 47.8293445, -0.7085015 47.8292521)",,Rue Lamartine,,,,
67661848,residential,,False,False,125.874,"LINESTRING (-0.7097662 47.8293445, -0.7092805 47.8303841, -0.7092592 47.8304241)",,Rue Dublineau,,,,
67661858,residential,,False,True,112.33399999999999,"LINESTRING (-0.7097662 47.8293445, -0.7111783 47.8294613, -0.7112005 47.8294664, -0.7112584 47.8294723)",,Rue Lamartine,,,,
67660009,secondary,,False,False,34.681,"LINESTRING (-0.7085015 47.8292521, -0.7085484 47.8295624)",,Avenue Carnot,30,,2,
67661858,residential,,False,True,94.967,"LINESTRING (-0.7085015 47.8292521, -0.7097662 47.8293445)",,Rue Lamartine,,,,
67660009,secondary,,False,True,86.39,"LINESTRING (-0.7085015 47.8292521, -0.7083763 47.8288296, -0.7083093 47.8284864)",,Avenue Carnot,30,,2,
67661845,tertiary,,False,True,87.58999999999999,"LINESTRING (-0.7110651 47.8302492, -0.7112534 47.8295027, -0.7112584 47.8294723)",,Boulevard Bonneau,,,,
67661858,residential,,False,False,46.554,"LINESTRING (-0.7132142 47.8296355, -0.7125957 47.8295819)",,Rue Lamartine,,,,
67665770,residential,,True,False,80.301,"LINESTRING (-0.7080084 47.8218308, -0.7078923 47.8218311, -0.7078698 47.8218322, -0.7069333 47.8218139)",,Rue des Carrières,,,,
177364952,primary,,False,False,50.595,"LINESTRING (-0.7080084 47.8218308, -0.708007 47.8220336, -0.7080053 47.8222858)",D 267,Avenue du Maréchal Joffre,,,,
109385454,residential,,False,False,19.833,"LINESTRING (-0.7030827 47.8270503, -0.7033481 47.8270584)",,Place du Port aux Vins,30,,,
67666359,residential,,False,False,118.569,"LINESTRING (-0.7030827 47.8270503, -0.7030689 47.8275724, -0.7030781 47.8281165)",,Rue de la Harelle,30,,,
109385454,residential,,False,True,38.596999999999994,"LINESTRING (-0.7030827 47.8270503, -0.7027928 47.8270512, -0.7026353 47.8270443, -0.7025971 47.8270426, -0.7025661 47.8270426)",,Place du Port aux Vins,30,,,
67666359,residential,,False,False,34.646,"LINESTRING (-0.7030781 47.8281165, -0.703152 47.8284241)",,Rue de la Harelle,30,,,
398889235,residential,,False,False,26.038,"LINESTRING (-0.7030781 47.8281165, -0.7027364 47.8281635)",,Rue de la Grille,,,,
67666359,residential,,False,True,118.569,"LINESTRING (-0.7030781 47.8281165, -0.7030689 47.8275724, -0.7030827 47.8270503)",,Rue de la Harelle,30,,,
67666359,residential,,False,True,34.646,"LINESTRING (-0.703152 47.8284241, -0.7030781 47.8281165)",,Rue de la Harelle,30,,,
422031988,tertiary,,True,False,27.655,"LINESTRING (-0.703152 47.8284241, -0.7035148 47.8284744)",,Grande Rue,30,,,
398868320,residential,,False,True,34.853,"LINESTRING (-0.7012614 47.8299026, -0.7009875 47.8299393, -0.7008802 47.829836)",,Impasse Trouvée,,,,
728300800,residential,,False,False,80.167,"LINESTRING (-0.7012614 47.8299026, -0.7012421 47.8297763, -0.7011643 47.8296011, -0.7010278 47.829386, -0.7009422 47.8292182)",,Rue Trouvée,,,,
728300800,residential,,False,True,22.750999999999998,"LINESTRING (-0.7012614 47.8299026, -0.7012667 47.8300331, -0.701271 47.8301071)",,Rue Trouvée,,,,
67669068,residential,,True,False,72.09100000000001,"LINESTRING (-0.7021272 47.8298079, -0.7017778 47.8299415, -0.701271 47.8301071)",,Rue Brunesac,,,,
398868325,secondary,,False,False,19.588,"LINESTRING (-0.7021272 47.8298079, -0.7021722 47.8298774, -0.7021907 47.829977)",,Quai Pasteur,,,2,
398868325,secondary,,False,True,93.164,"LINESTRING (-0.7021272 47.8298079, -0.7017303 47.8291329, -0.7017184 47.829105, -0.7016842 47.8290251)",,Quai Pasteur,,,2,
728300800,residential,,False,False,22.750999999999998,"LINESTRING (-0.701271 47.8301071, -0.7012667 47.8300331, -0.7012614 47.8299026)",,Rue Trouvée,,,,
398868326,residential,,False,True,289.526,"LINESTRING (-0.7014348 47.8259939, -0.7015278 47.8271051, -0.7015496 47.8274508, -0.7015694 47.8277656, -0.7016403 47.8285274, -0.7016465 47.8285937)",,Quai du Docteur Georges Lefèvre,,,,
398868333,secondary,,False,True,6.745,"LINESTRING (-0.700586 47.8286995, -0.7006759 47.8286934)",D 28,Rue Thiers,,,,
108016290,residential,,False,False,13.427,"LINESTRING (-0.7066092 47.8302429, -0.7066672 47.8301286)",,Place Saint-Jean,30,,,
108016287,residential,,False,False,60.268,"LINESTRING (-0.7066092 47.8302429, -0.707303 47.8303967, -0.7073425 47.8304055, -0.7073775 47.8304039)",,Rue Hayer,30,,,
108016290,residential,,False,True,62.574,"LINESTRING (-0.7066092 47.8302429, -0.7061037 47.8301523, -0.7059982 47.8301334, -0.7059524 47.8300626, -0.7059771 47.8300039)",,Place Saint-Jean,30,,,
"[108016288, 108016289, 398889213]",residential,,False,"[False, True]",206.158,"LINESTRING (-0.7059771 47.8300039, -0.705894 47.8299405, -0.7056283 47.8298846, -0.7055174 47.8298613, -0.7053891 47.8298313, -0.7047904 47.8296904, -0.7046237 47.8296436, -0.7045763 47.8296208, -0.7044638 47.8295666, -0.704137 47.8294025, -0.7040023 47.8292566, -0.7037879 47.8290066)",,"['Rue Saint-Just', 'Place Foucher', 'Place Saint-Just']",30,,,
108016290,residential,,False,False,62.574,"LINESTRING (-0.7059771 47.8300039, -0.7059524 47.8300626, -0.7059982 47.8301334, -0.7061037 47.8301523, -0.7066092 47.8302429)",,Place Saint-Jean,30,,,
108016290,residential,,False,True,53.348,"LINESTRING (-0.7059771 47.8300039, -0.7063498 47.8300715, -0.7066672 47.8301286)",,Place Saint-Jean,30,,,
108016287,residential,,False,True,36.397,"LINESTRING (-0.7078475 47.8304112, -0.7077794 47.830379, -0.7076366 47.8303804, -0.7075275 47.8303893, -0.7073775 47.8304039)",,Rue Hayer,30,,,
398889243,residential,,False,True,47.352000000000004,"LINESTRING (-0.7078475 47.8304112, -0.7081689 47.8301266, -0.708234 47.8300736)",,Rue du 11 Novembre,30,,,
422028832,residential,,False,False,51.851,"LINESTRING (-0.7078475 47.8304112, -0.7077131 47.8305323, -0.7074442 47.8307908)",,Rue du 11 Novembre,30,,,
109384445,residential,,True,False,14.138,"LINESTRING (-0.7066859 47.8264816, -0.7065106 47.8265297)",,Place de la République,30,,,
109384445,residential,,True,False,28.256,"LINESTRING (-0.7070402 47.8263922, -0.7066859 47.8264816)",,Place de la République,30,,,
109384446,residential,,False,True,56.589,"LINESTRING (-0.7070402 47.8263922, -0.7076524 47.826334, -0.7077124 47.8263353, -0.7077893 47.8263493)",,Rue Gambetta,30,,,
109384445,residential,,True,False,34.312,"LINESTRING (-0.7065106 47.8265297, -0.7061358 47.8267083)",,Place de la République,30,,,
67660624,residential,,True,False,103.07900000000001,"LINESTRING (-0.7065106 47.8265297, -0.706334 47.8262284, -0.7062457 47.8260335, -0.7056979 47.8258775)",,Rue Elie Lemotheux,30,,,
"[398889245, 109385454]",residential,,False,True,82.57499999999999,"LINESTRING (-0.7044516 47.8270954, -0.7040374 47.8270728, -0.7034415 47.8270686, -0.7033481 47.8270584)",,"['Ruelle Pavée', 'Place du Port aux Vins']",30,,,
109385685,residential,,False,False,43.645,"LINESTRING (-0.7044422 47.8281185, -0.7044562 47.8277261)",,Rue de Lierru,30,,,
109385683,residential,,False,False,50.14,"LINESTRING (-0.7044422 47.8281185, -0.7040259 47.8280836, -0.703774 47.8280765)",,Rue d'Enfer,30,,,
109385685,residential,,False,True,92.196,"LINESTRING (-0.7044422 47.8281185, -0.7044343 47.8283402, -0.7044236 47.8285203, -0.7047643 47.8287274, -0.7049373 47.8287513)",,Rue de Lierru,30,,,
415271599,residential,,True,False,96.166,"LINESTRING (-0.7030427 47.8306093, -0.702962 47.8305419, -0.7023355 47.8300158, -0.7022522 47.8299906, -0.7021907 47.829977)",,Quai Pierre de Coubertin,,,,
438201713,residential,,False,True,23.828,"LINESTRING (-0.7030427 47.8306093, -0.7031699 47.8306745, -0.7032376 47.8307712)",,Quai Pierre de Coubertin,,,,
591843705,primary,,True,False,156.822,"LINESTRING (-0.7107281 47.8229963, -0.7109873 47.8229808, -0.7114431 47.8229491, -0.71202 47.8228937, -0.7128087 47.8228067)",D 22,Avenue Ambroise Paré,70,,1,
591843706,residential,,False,True,21.743000000000002,"LINESTRING (-0.7107281 47.8229963, -0.7107336 47.823022, -0.7107387 47.8230908, -0.7107451 47.8231914)",,Z.A du Guéret,,,,
112138034,residential,,False,True,45.337,"LINESTRING (-0.7096778 47.8224879, -0.7102143 47.8222969)",,Place Claude Joubaire,,,,
161321398,residential,,False,False,135.27200000000002,"LINESTRING (-0.7096778 47.8224879, -0.7095195 47.8225491, -0.7091119 47.8227148, -0.7089455 47.82274, -0.7087471 47.8227418, -0.708562 47.8227436, -0.7081624 47.8227994, -0.7080789 47.822813, -0.7080274 47.8228214, -0.7079759 47.8228207)",,Rue Jules Verne,,,,
161321398,residential,,False,True,52.413,"LINESTRING (-0.7096778 47.8224879, -0.7098307 47.822722, -0.7098978 47.8227706, -0.7101011 47.8227097)",,Rue Jules Verne,,,,
67660930,residential,,False,False,23.107,"LINESTRING (-0.7131891 47.822096, -0.7131544 47.8218895)",,Boulevard Frédéric Simon,,,,
112138036,residential,,False,False,132.834,"LINESTRING (-0.7131891 47.822096, -0.7131325 47.8221025, -0.713076 47.8221095, -0.7122125 47.8221673, -0.7120623 47.8221457, -0.7118038 47.8220341, -0.7115937 47.8218584)",,Rue Jeanne Sablé,,,,
"[161321398, 112138031]",residential,,False,False,168.066,"LINESTRING (-0.7115937 47.8218584, -0.7115419 47.82189, -0.7113916 47.8219564, -0.7111877 47.8220384, -0.7109114 47.8220969, -0.7108296 47.8221212, -0.710807 47.8221385, -0.7107961 47.8221761, -0.7108873 47.8223616, -0.7108982 47.8224158, -0.7108551 47.8224535, -0.7106861 47.8224841, -0.7104959 47.8225635, -0.7101011 47.8227097)",,"['Rue Jules Verne', 'Ruelle Jeanne Sablé']",,,,
112138036,residential,,False,True,132.834,"LINESTRING (-0.7115937 47.8218584, -0.7118038 47.8220341, -0.7120623 47.8221457, -0.7122125 47.8221673, -0.713076 47.8221095, -0.7131325 47.8221025, -0.7131891 47.822096)",,Rue Jeanne Sablé,,,,
112138034,residential,,False,False,45.337,"LINESTRING (-0.7102143 47.8222969, -0.7096778 47.8224879)",,Place Claude Joubaire,,,,
112138032,residential,,True,False,27.148999999999997,"LINESTRING (-0.7101011 47.8227097, -0.710174 47.8228084, -0.7101846 47.8229162, -0.7101872 47.8229421)",,,,,,
161321398,residential,,False,False,52.413,"LINESTRING (-0.7101011 47.8227097, -0.7098978 47.8227706, -0.7098307 47.822722, -0.7096778 47.8224879)",,Rue Jules Verne,,,,
"[161321398, 112138031]",residential,,False,True,168.066,"LINESTRING (-0.7101011 47.8227097, -0.7104959 47.8225635, -0.7106861 47.8224841, -0.7108551 47.8224535, -0.7108982 47.8224158, -0.7108873 47.8223616, -0.7107961 47.8221761, -0.710807 47.8221385, -0.7108296 47.8221212, -0.7109114 47.8220969, -0.7111877 47.8220384, -0.7113916 47.8219564, -0.7115419 47.82189, -0.7115937 47.8218584)",,"['Rue Jules Verne', 'Ruelle Jeanne Sablé']",,,,
161321398,residential,,False,True,135.272,"LINESTRING (-0.7079759 47.8228207, -0.7080274 47.8228214, -0.7080789 47.822813, -0.7081624 47.8227994, -0.708562 47.8227436, -0.7087471 47.8227418, -0.7089455 47.82274, -0.7091119 47.8227148, -0.7095195 47.8225491, -0.7096778 47.8224879)",,Rue Jules Verne,,,,
177364952,primary,,False,True,59.755,"LINESTRING (-0.7079759 47.8228207, -0.7079974 47.8227795, -0.7079975 47.8227287, -0.7080053 47.8222858)",D 267,Avenue du Maréchal Joffre,,,,
1206350824,primary,,True,False,31.305,"LINESTRING (-0.7079759 47.8228207, -0.7079606 47.8229054, -0.7079561 47.8229335, -0.7079471 47.8229898, -0.7079194 47.8230479, -0.707893 47.823095)",D 267,Avenue du Maréchal Joffre,,,,
889041316,primary,,True,False,157.892,"LINESTRING (-0.7101872 47.8229421, -0.7097033 47.822986, -0.7087509 47.823069, -0.7082885 47.823112, -0.7082434 47.8231126, -0.7082324 47.823112, -0.7080897 47.8231041)",D 22,Avenue Ambroise Paré,,,1,
67660930,residential,,False,True,23.107,"LINESTRING (-0.7131544 47.8218895, -0.7131891 47.822096)",,Boulevard Frédéric Simon,,,,
476388825,residential,,False,False,37.522999999999996,"LINESTRING (-0.7076326 47.8223759, -0.707363 47.822369, -0.7071321 47.8223889)",,Impasse Maunoir,,,,
67665769,residential,,True,False,65.637,"LINESTRING (-0.7071321 47.8223889, -0.7069333 47.8218139)",,Rue Maunoir,,,,
476388825,residential,,False,True,37.522999999999996,"LINESTRING (-0.7071321 47.8223889, -0.707363 47.822369, -0.7076326 47.8223759)",,Impasse Maunoir,,,,
4707970,primary,roundabout,True,False,13.382000000000001,"LINESTRING (-0.704753 47.8237648, -0.7048114 47.8237733, -0.7048711 47.8237716, -0.7049282 47.8237598)",,Rond-Point de l'Europe,,,,
4707971,tertiary_link,,True,False,42.445,"LINESTRING (-0.704753 47.8237648, -0.7047892 47.8238431, -0.7048026 47.8238826, -0.7047999 47.8239528, -0.7047758 47.8240267, -0.7046851 47.8241223)",,,,,,
67665768,residential,,False,False,61.144000000000005,"LINESTRING (-0.7046106 47.8219987, -0.7039012 47.8222166, -0.7038659 47.8222275)",,Boulevard de la Croix Tête,,,,
67665769,residential,,True,False,91.503,"LINESTRING (-0.7073741 47.8231956, -0.7073454 47.823104, -0.7071321 47.8223889)",,Rue Maunoir,,,,
116071648,primary,,True,False,74.37100000000001,"LINESTRING (-0.7073741 47.8231956, -0.7065962 47.823302, -0.706398 47.8233291)",D 22,Rue Garnier,,,1,
116071648,primary,,True,False,106.04400000000001,"LINESTRING (-0.706398 47.8233291, -0.7059221 47.8233973, -0.7051838 47.8235074, -0.7050064 47.8235111)",D 22,Rue Garnier,,,1,
116071846,residential,,False,False,78.817,"LINESTRING (-0.706398 47.8233291, -0.7063867 47.8232475, -0.7064082 47.8226208)",,Impasse Garnier,,,,
116071846,residential,,False,True,78.817,"LINESTRING (-0.7064082 47.8226208, -0.7063867 47.8232475, -0.706398 47.8233291)",,Impasse Garnier,,,,
398868325,secondary,,False,True,19.588,"LINESTRING (-0.7021907 47.829977, -0.7021722 47.8298774, -0.7021272 47.8298079)",,Quai Pasteur,,,2,
224084622,tertiary_link,,True,False,11.253,"LINESTRING (-0.7046851 47.8241223, -0.704801 47.8240576)",,,,,,
"[398889232, 224084594]",tertiary,,False,False,252.87199999999999,"LINESTRING (-0.7046851 47.8241223, -0.704372 47.82427, -0.7042129 47.8243763, -0.7040529 47.8245221, -0.7037226 47.8249928, -0.7036619 47.8250708, -0.7034403 47.8253497, -0.7032845 47.8255438, -0.7032228 47.8256322, -0.7029432 47.8260333)",,Rue d'Alsace-Lorraine,,,2,
108016290,residential,,False,True,13.427,"LINESTRING (-0.7066672 47.8301286, -0.7066092 47.8302429)",,Place Saint-Jean,30,,,
108016290,residential,,False,False,53.348,"LINESTRING (-0.7066672 47.8301286, -0.7063498 47.8300715, -0.7059771 47.8300039)",,Place Saint-Jean,30,,,
"[108016288, 108016289, 398889213]",residential,,False,"[False, True]",206.15800000000002,"LINESTRING (-0.7037879 47.8290066, -0.7040023 47.8292566, -0.704137 47.8294025, -0.7044638 47.8295666, -0.7045763 47.8296208, -0.7046237 47.8296436, -0.7047904 47.8296904, -0.7053891 47.8298313, -0.7055174 47.8298613, -0.7056283 47.8298846, -0.705894 47.8299405, -0.7059771 47.8300039)",,"['Rue Saint-Just', 'Place Foucher', 'Place Saint-Just']",30,,,
67660130,residential,,False,False,26.578,"LINESTRING (-0.7059873 47.8295792, -0.7060507 47.829344)",,Rue Gilles Marais,30,,,
4707981,primary,roundabout,True,False,3.406,"LINESTRING (-0.708069 47.8232854, -0.7081043 47.823266)",,,,,,
67660589,secondary,roundabout,True,False,18.492,"LINESTRING (-0.7077893 47.8263493, -0.70778 47.8263722, -0.7077815 47.826396, -0.7077935 47.8264183, -0.7078149 47.8264372, -0.7078439 47.8264509, -0.7078776 47.826458, -0.707913 47.8264581)",,,30,,,
109384446,residential,,False,False,56.589,"LINESTRING (-0.7077893 47.8263493, -0.7077124 47.8263353, -0.7076524 47.826334, -0.7070402 47.8263922)",,Rue Gambetta,30,,,
4707976,secondary,roundabout,True,False,11.613999999999999,"LINESTRING (-0.7015789 47.8286321, -0.7015736 47.8286492, -0.7015759 47.8286665, -0.7015855 47.8286827, -0.7016016 47.8286963, -0.7016229 47.8287062, -0.7016475 47.8287117)",,,,,,
398868333,secondary,,False,False,67.753,"LINESTRING (-0.7015789 47.8286321, -0.7014881 47.8286383, -0.7006759 47.8286934)",D 28,Rue Thiers,,,,
398889209,residential,,False,True,190.381,"LINESTRING (-0.7107451 47.8231914, -0.7104127 47.823204, -0.7101869 47.8232125, -0.7100373 47.8232182, -0.7101025 47.8237463, -0.7111537 47.8237212)",,Passage du Ruisseau Saint-Joseph,,,,
591843706,residential,,False,False,21.743000000000002,"LINESTRING (-0.7107451 47.8231914, -0.7107387 47.8230908, -0.7107336 47.823022, -0.7107281 47.8229963)",,Z.A du Guéret,,,,
398868333,secondary,,False,False,6.745,"LINESTRING (-0.7006759 47.8286934, -0.700586 47.8286995)",D 28,Rue Thiers,,,,
398868333,secondary,,False,True,67.753,"LINESTRING (-0.7006759 47.8286934, -0.7014881 47.8286383, -0.7015789 47.8286321)",D 28,Rue Thiers,,,,
398868339,residential,,False,False,54.887,"LINESTRING (-0.7006759 47.8286934, -0.7007586 47.8289501, -0.700692 47.8291767)",,Rue du Four Gillot,,,,
67658633,residential,,False,True,19.239,"LINESTRING (-0.700692 47.8291767, -0.7009422 47.8292182)",,Rue Félix Rigot,,,,
67658633,residential,,False,False,47.907,"LINESTRING (-0.700692 47.8291767, -0.7006574 47.8291723, -0.7000848 47.829038)",,Rue Félix Rigot,,,,
398868339,residential,,False,True,54.887,"LINESTRING (-0.700692 47.8291767, -0.7007586 47.8289501, -0.7006759 47.8286934)",,Rue du Four Gillot,,,,
398868320,residential,,False,False,34.853,"LINESTRING (-0.7008802 47.829836, -0.7009875 47.8299393, -0.7012614 47.8299026)",,Impasse Trouvée,,,,
398889209,residential,,False,False,190.38100000000003,"LINESTRING (-0.7111537 47.8237212, -0.7101025 47.8237463, -0.7100373 47.8232182, -0.7101869 47.8232125, -0.7104127 47.823204, -0.7107451 47.8231914)",,Passage du Ruisseau Saint-Joseph,,,,
398889194,residential,,False,True,58.0,"LINESTRING (-0.7085736 47.8240731, -0.708577 47.8245947)",,Impasse Alexandre Fournier,,,,
109386051,tertiary,,False,False,47.57899999999999,"LINESTRING (-0.7085736 47.8240731, -0.7081607 47.824016, -0.7079998 47.8240089, -0.7079454 47.824011)",,Rue Alexandre Fournier,,,,
109386051,tertiary,,False,True,83.721,"LINESTRING (-0.7085736 47.8240731, -0.7086729 47.8240868, -0.7096683 47.8242364)",,Rue Alexandre Fournier,,,,
398889194,residential,,False,False,58.0,"LINESTRING (-0.708577 47.8245947, -0.7085736 47.8240731)",,Impasse Alexandre Fournier,,,,
210190567,tertiary,,False,False,110.62700000000001,"LINESTRING (-0.7029432 47.8260333, -0.7027844 47.8263883, -0.7026663 47.8266332, -0.7025777 47.8268277, -0.7025421 47.8269078, -0.702512 47.8269592, -0.7024986 47.8269821)",,Quai Charles de Gaulle,,,2,
