osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
26028160,D 172E4,Boulevard de la Liberté,tertiary,False,True,7.507,"LINESTRING (4.010122 43.6132369, 4.0100378 43.6132079)",,,
26028160,D 172E4,Boulevard de la Liberté,tertiary,False,False,165.283,"LINESTRING (4.010122 43.6132369, 4.0102518 43.6132824, 4.0115638 43.6138417, 4.0118967 43.6139836)",,,
26028171,,Rue Alphonse Daudet,residential,False,True,16.938000000000002,"LINESTRING (4.010122 43.6132369, 4.0100741 43.6133378, 4.0100621 43.6133826)",,,
25995604,,Rue Paul Fort,residential,False,True,164.42399999999998,"LINESTRING (4.0118967 43.6139836, 4.0119156 43.6139461, 4.0121034 43.6135748, 4.0122258 43.6133583, 4.0122962 43.6132436, 4.0124419 43.6129933, 4.0124854 43.6129421, 4.0125018 43.6129244, 4.0125211 43.6128925, 4.012601 43.6127599, 4.0126847 43.6126212)",,,
26028160,D 172E4,Boulevard de la Liberté,tertiary,False,False,30.468,"LINESTRING (4.0118967 43.6139836, 4.0120369 43.6140854, 4.0120789 43.6141166, 4.0121417 43.6141904)",,,
26028160,D 172E4,Boulevard de la Liberté,tertiary,False,True,165.28300000000002,"LINESTRING (4.0118967 43.6139836, 4.0115638 43.6138417, 4.0102518 43.6132824, 4.010122 43.6132369)",,,
26028160,D 172E4,Boulevard de la Liberté,tertiary,False,True,30.468,"LINESTRING (4.0121417 43.6141904, 4.0120789 43.6141166, 4.0120369 43.6140854, 4.0118967 43.6139836)",,,
26028619,,Boulevard de la Liberté,residential,False,False,12.065999999999999,"LINESTRING (4.0121417 43.6141904, 4.0120792 43.614233, 4.0120326 43.6142648)",,,
111414855,D 172E4,Boulevard de la Liberté,tertiary,False,False,122.31800000000001,"LINESTRING (4.0121417 43.6141904, 4.0121742 43.6142349, 4.0122069 43.6142928, 4.0122127 43.6143429, 4.0122174 43.6143737, 4.0122112 43.6146222, 4.0122173 43.6146733, 4.0122206 43.614701, 4.0122518 43.6147867, 4.0122875 43.6148635, 4.0123445 43.6149863, 4.0123784 43.6150651, 4.0123921 43.6151139, 4.0123939 43.6151465, 4.0124001 43.6152605)",,,
111414855,D 172E4,Boulevard de la Liberté,tertiary,False,False,40.952,"LINESTRING (4.0124001 43.6152605, 4.0123794 43.6155086, 4.0123756 43.6155242, 4.0123714 43.6155415, 4.012349 43.6156263)",,,
111414855,D 172E4,Boulevard de la Liberté,tertiary,False,True,122.318,"LINESTRING (4.0124001 43.6152605, 4.0123939 43.6151465, 4.0123921 43.6151139, 4.0123784 43.6150651, 4.0123445 43.6149863, 4.0122875 43.6148635, 4.0122518 43.6147867, 4.0122206 43.614701, 4.0122173 43.6146733, 4.0122112 43.6146222, 4.0122174 43.6143737, 4.0122127 43.6143429, 4.0122069 43.6142928, 4.0121742 43.6142349, 4.0121417 43.6141904)",,,
922859084,,Enclos Henri Dunant,residential,False,True,79.67099999999999,"LINESTRING (4.0124001 43.6152605, 4.0125146 43.6151785, 4.0130592 43.6147886, 4.0131038 43.6147567)",,,
25995406,D 172,Avenue Georges Brassens,tertiary,False,False,33.659,"LINESTRING (4.012349 43.6156263, 4.0123925 43.6156472, 4.012463 43.6156515, 4.012495 43.6156531, 4.012575 43.6156571, 4.0127574 43.6156666)",,,
111414833,,Boulevard de la République,tertiary,False,False,88.278,"LINESTRING (4.012349 43.6156263, 4.0122912 43.6157157, 4.0122837 43.6157278, 4.0122481 43.6157853, 4.0120339 43.6161318, 4.0119651 43.6162392, 4.0119082 43.6162974, 4.0118573 43.6163306)",2,,
111414855,D 172E4,Boulevard de la Liberté,tertiary,False,True,40.952,"LINESTRING (4.012349 43.6156263, 4.0123714 43.6155415, 4.0123756 43.6155242, 4.0123794 43.6155086, 4.0124001 43.6152605)",,,
996052590,,Rue Pierre Waldeck-Rousseau,residential,False,True,25.575,"LINESTRING (4.012349 43.6156263, 4.0123155 43.6156066, 4.0122349 43.6155861, 4.0122084 43.6155794, 4.0120564 43.6155409)",2,,
26181302,,Boulevard de la République,residential,True,False,18.570999999999998,"LINESTRING (4.0099583 43.6181482, 4.0099776 43.6181007, 4.0099798 43.6180617, 4.0099545 43.6179854)",,,
111414821,,Boulevard de la République,residential,False,False,44.644000000000005,"LINESTRING (4.0099583 43.6181482, 4.0096633 43.6184054, 4.0096077 43.6184592)",2,,
111414821,,Boulevard de la République,residential,False,False,67.517,"LINESTRING (4.0096077 43.6184592, 4.0095657 43.618504, 4.0093693 43.6188283, 4.0093112 43.6189107, 4.0092574 43.6189658, 4.0092186 43.6189928)",2,,
111414821,,Boulevard de la République,residential,False,True,44.644000000000005,"LINESTRING (4.0096077 43.6184592, 4.0096633 43.6184054, 4.0099583 43.6181482)",2,,
363482135,,Rue Gabriel Péri,residential,False,False,68.28999999999999,"LINESTRING (4.0096077 43.6184592, 4.0097088 43.6184978, 4.0100681 43.6186035, 4.0103879 43.6186995)",2,,
25985025,,Rue du Saut du Loup,residential,False,True,150.79200000000003,"LINESTRING (4.0092186 43.6189928, 4.0091106 43.6189779, 4.0090614 43.6189621, 4.0086832 43.6188272, 4.0083191 43.6186661, 4.0077494 43.6183684, 4.0076716 43.6183311, 4.0076173 43.618305)",2,,
111414821,,Boulevard de la République,residential,False,True,67.517,"LINESTRING (4.0092186 43.6189928, 4.0092574 43.6189658, 4.0093112 43.6189107, 4.0093693 43.6188283, 4.0095657 43.618504, 4.0096077 43.6184592)",2,,
"[794737692, 794737693]",,Rue du Saut du Loup,residential,False,False,61.665000000000006,"LINESTRING (4.0092186 43.6189928, 4.0092985 43.61907, 4.0093193 43.6190949, 4.0093575 43.6191761, 4.0094149 43.6192982, 4.0095103 43.619501)",,,
794737692,,Rue du Saut du Loup,residential,False,False,6.583,"LINESTRING (4.0095103 43.619501, 4.009536 43.6195572)",,,
